,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
910000,1860,VESTVÅGØY,189570015,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,115.0,,,56492920.0,Mærvollveien,8009.0,98.0,,,8360.0,BØSTAD
910001,1860,VESTVÅGØY,189570007,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,56492446.0,Mærvollveien,8009.0,96.0,,,8360.0,BØSTAD
910002,1860,VESTVÅGØY,189569998,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910003,1860,VESTVÅGØY,189570198,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19390101,124.0,,,56492370.0,Tangstad,8006.0,191.0,,,8360.0,BØSTAD
910004,1860,VESTVÅGØY,189570171,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,84.0,,,,,,,,,,
910005,1860,VESTVÅGØY,189570163,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,310.0,,,,,,,,,,
910006,1860,VESTVÅGØY,189570155,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,156.0,,,,,,,,,,
910007,1860,VESTVÅGØY,189570147,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,468.0,,,56497704.0,Mærvollveien,8009.0,198.0,,,8360.0,BØSTAD
910008,1860,VESTVÅGØY,189570139,0,521.0,Hospits pensjonat,TB,Tatt i bruk,10101,10101,10101,696.0,,,56497703.0,Mærvollveien,8009.0,200.0,,,8360.0,BØSTAD
910009,1860,VESTVÅGØY,189570120,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,10101,773.2,,,,,,,,,,
910010,1860,VESTVÅGØY,189570112,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56492443.0,Mærvollveien,8009.0,73.0,,,8360.0,BØSTAD
910011,1860,VESTVÅGØY,189570104,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,76.0,,,56492441.0,Mærvollveien,8009.0,68.0,,,8360.0,BØSTAD
910012,1860,VESTVÅGØY,189570090,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18500101,63.0,,,56498338.0,Mærvollveien,8009.0,66.0,,,8360.0,BØSTAD
910013,1860,VESTVÅGØY,189570082,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,16.0,,,,,,,,,,
910014,1860,VESTVÅGØY,189570074,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910015,1860,VESTVÅGØY,189570066,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
910016,1860,VESTVÅGØY,189570058,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,56492444.0,Mærvollveien,8009.0,75.0,,,8360.0,BØSTAD
910017,1860,VESTVÅGØY,189570031,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,105.0,,,,,,,,,,
910018,1860,VESTVÅGØY,189570023,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910019,1860,VESTVÅGØY,189567677,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19340101,268.0,,,56489368.0,Leknesveien,3056.0,214.0,,,8370.0,LEKNES
910020,1860,VESTVÅGØY,189567669,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
910021,1860,VESTVÅGØY,189567650,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
910022,1860,VESTVÅGØY,189567642,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
910023,1860,VESTVÅGØY,189567634,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19930101,69.0,,,,,,,,,,
910024,1860,VESTVÅGØY,189567634,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,76.0,,,56489373.0,Leknesveien,3056.0,232.0,,,8370.0,LEKNES
910025,1860,VESTVÅGØY,189567626,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,56489371.0,Leknesveien,3056.0,227.0,,,8370.0,LEKNES
910026,1860,VESTVÅGØY,189567618,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
910027,1860,VESTVÅGØY,189567596,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
910028,1860,VESTVÅGØY,189567588,0,672.0,Bedehus menighetshus,TB,Tatt i bruk,10101,10101,10101,111.0,,,56497125.0,Leknesveien,3056.0,228.0,,,8370.0,LEKNES
910029,1860,VESTVÅGØY,189567561,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,90.0,,,56489380.0,Leknesveien,3056.0,259.0,,,8370.0,LEKNES
910030,1860,VESTVÅGØY,189567553,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,85.0,,,56489379.0,Leknesveien,3056.0,257.0,,,8370.0,LEKNES
910031,1860,VESTVÅGØY,189563930,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,20071220,0.0,,,,,,,,,,
910032,1860,VESTVÅGØY,189567545,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,106.0,,,,,,,,,,
910033,1860,VESTVÅGØY,189564899,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,131.0,,,,,,,,,,
910034,1860,VESTVÅGØY,189567537,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
910035,1860,VESTVÅGØY,189567529,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,56489378.0,Leknesveien,3056.0,255.0,,,8370.0,LEKNES
910036,1860,VESTVÅGØY,189564880,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19970902,19971002,19971112,77.0,,,,,,,,,,
910037,1860,VESTVÅGØY,189567510,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,280.0,,,56489388.0,Leknesveien,3056.0,383.0,,,8370.0,LEKNES
910038,1860,VESTVÅGØY,189567723,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
910039,1860,VESTVÅGØY,189567715,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
910040,1860,VESTVÅGØY,189567707,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,50.0,,,,,,,,,,
910041,1860,VESTVÅGØY,189567693,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19190101,159.0,,,56497083.0,Leknesveien,3056.0,210.0,,,8370.0,LEKNES
910042,1860,VESTVÅGØY,189567685,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801212,116.0,,,56489367.0,Leknesveien,3056.0,212.0,,,8370.0,LEKNES
910043,1860,VESTVÅGØY,189570597,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910044,1860,VESTVÅGØY,189570589,1,111.0,Enebolig,BU,Bygningsnummer utgått,20010419,10101,10101,21.0,,,,,,,,,,
910045,1860,VESTVÅGØY,189570589,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,224.0,,,56494430.0,Rise,8306.0,182.0,,,8370.0,LEKNES
910046,1860,VESTVÅGØY,189570570,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910047,1860,VESTVÅGØY,189570562,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19911231,146.0,,,,,,,,,,
910048,1860,VESTVÅGØY,189570554,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910049,1860,VESTVÅGØY,189570546,1,111.0,Enebolig,TB,Tatt i bruk,19930105,19930205,19930820,38.0,,,56496980.0,Rise,8306.0,174.0,,,8370.0,LEKNES
910050,1860,VESTVÅGØY,189570546,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,134.0,,,56496980.0,Rise,8306.0,174.0,,,8370.0,LEKNES
910051,1860,VESTVÅGØY,189570538,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56494429.0,Rise,8306.0,176.0,,,8370.0,LEKNES
910052,1860,VESTVÅGØY,189570511,1,111.0,Enebolig,TB,Tatt i bruk,20021015,20021020,20021108,57.0,,,56494465.0,Rise,8306.0,188.0,,,8370.0,LEKNES
910053,1860,VESTVÅGØY,189570511,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,56494465.0,Rise,8306.0,188.0,,,8370.0,LEKNES
910054,1860,VESTVÅGØY,189570503,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19390101,110.0,,,56494431.0,Rise,8306.0,186.0,,,8370.0,LEKNES
910055,1860,VESTVÅGØY,189567871,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,93.0,,,56489376.0,Leknesveien,3056.0,249.0,A,,8370.0,LEKNES
910056,1860,VESTVÅGØY,189570481,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910057,1860,VESTVÅGØY,189570732,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
910058,1860,VESTVÅGØY,189570724,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,89.0,,,56492885.0,Unstadveien,8010.0,80.0,,,8360.0,BØSTAD
910059,1860,VESTVÅGØY,189570716,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,193.0,,,56494417.0,Rise,8306.0,106.0,,,8370.0,LEKNES
910060,1860,VESTVÅGØY,189570708,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,93.0,,,56494420.0,Rise,8306.0,110.0,,,8370.0,LEKNES
910061,1860,VESTVÅGØY,189570694,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
910062,1860,VESTVÅGØY,189570686,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
910063,1860,VESTVÅGØY,189570678,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,120.0,,,56494421.0,Rise,8306.0,112.0,,,8370.0,LEKNES
910064,1860,VESTVÅGØY,189570651,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,333.0,,,,,,,,,,
910065,1860,VESTVÅGØY,189570643,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,98.0,,,56494982.0,,,,,0.0,8370.0,LEKNES
910066,1860,VESTVÅGØY,189570635,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19320101,67.0,,,,,,,,,,
910067,1860,VESTVÅGØY,189570627,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19810101,253.0,,,,,,,,,,
910068,1860,VESTVÅGØY,189570619,1,111.0,Enebolig,TB,Tatt i bruk,19880901,19880901,19881001,102.0,,,56494416.0,Rise,8306.0,178.0,,,8370.0,LEKNES
910069,1860,VESTVÅGØY,189570619,0,111.0,Enebolig,TB,Tatt i bruk,19780216,19780316,19781001,225.0,,,56494416.0,Rise,8306.0,178.0,,,8370.0,LEKNES
910070,1860,VESTVÅGØY,189570600,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,56494464.0,Rise,8306.0,184.0,,,8370.0,LEKNES
910071,1860,VESTVÅGØY,189567766,1,111.0,Enebolig,TB,Tatt i bruk,19970101,19970502,19971220,28.0,,,56489374.0,Leknesveien,3056.0,244.0,,,8370.0,LEKNES
910072,1860,VESTVÅGØY,189570325,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
910073,1860,VESTVÅGØY,189567766,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,182.0,,,56489374.0,Leknesveien,3056.0,244.0,,,8370.0,LEKNES
910074,1860,VESTVÅGØY,189570317,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,387.0,,,,,,,,,,
910075,1860,VESTVÅGØY,189567758,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,242.0,,,56489369.0,Leknesveien,3056.0,218.0,,,8370.0,LEKNES
910076,1860,VESTVÅGØY,189570309,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,56494422.0,Rise,8306.0,119.0,,,8370.0,LEKNES
910077,1860,VESTVÅGØY,189567731,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,211.0,,,,,,,,,,
910078,1860,VESTVÅGØY,189570295,1,111.0,Enebolig,TB,Tatt i bruk,19970701,19970801,19981201,26.0,,,,,,,,,,
910079,1860,VESTVÅGØY,189570295,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,244.0,,,56494419.0,Rise,8306.0,109.0,,,8370.0,LEKNES
910080,1860,VESTVÅGØY,189570287,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
910081,1860,VESTVÅGØY,189570279,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,220.0,,,56497124.0,Rise,8306.0,114.0,,,8370.0,LEKNES
910082,1860,VESTVÅGØY,189570260,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,102.0,,,,,,,,,,
910083,1860,VESTVÅGØY,189570252,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,281.0,,,,,,,,,,
910084,1860,VESTVÅGØY,189570244,1,111.0,Enebolig,TB,Tatt i bruk,19960717,19970501,19991201,74.0,,,,,,,,,,
910085,1860,VESTVÅGØY,189570244,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56494466.0,Rise,8306.0,253.0,,,8370.0,LEKNES
910086,1860,VESTVÅGØY,189570236,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,162.0,,,56494468.0,Rise,8306.0,257.0,,,8370.0,LEKNES
910087,1860,VESTVÅGØY,189570228,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,57.0,,,56498350.0,Uttakleivveien,8308.0,205.0,,,8370.0,LEKNES
910088,1860,VESTVÅGØY,189570201,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,52.0,,,,,,,,,,
910089,1860,VESTVÅGØY,189567863,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,61.0,,,,,,,,,,
910090,1860,VESTVÅGØY,189570473,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19550101,49.0,,,,,,,,,,
910091,1860,VESTVÅGØY,189567855,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
910092,1860,VESTVÅGØY,189570465,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19550101,629.0,,,,,,,,,,
910093,1860,VESTVÅGØY,189567847,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,56489377.0,Leknesveien,3056.0,253.0,,,8370.0,LEKNES
910094,1860,VESTVÅGØY,189570457,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19540101,315.0,,,56494428.0,Rise,8306.0,170.0,,,8370.0,LEKNES
910095,1860,VESTVÅGØY,189567839,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,191.0,,,56489381.0,Leknesveien,3056.0,261.0,,,8370.0,LEKNES
910096,1860,VESTVÅGØY,189570449,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,56494427.0,Rise,8306.0,166.0,,,8370.0,LEKNES
910097,1860,VESTVÅGØY,189567820,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,,,,,,,,
910098,1860,VESTVÅGØY,189570430,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,87.0,,,,,,,,,,
910099,1860,VESTVÅGØY,189567812,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
910100,1860,VESTVÅGØY,189570422,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
910101,1860,VESTVÅGØY,189567804,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,20.0,,,,,,,,,,
910102,1860,VESTVÅGØY,189567790,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
910103,1860,VESTVÅGØY,189570414,1,111.0,Enebolig,TB,Tatt i bruk,19950701,19950701,19990917,38.0,,,,,,,,,,
910104,1860,VESTVÅGØY,189567782,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56489372.0,Leknesveien,3056.0,230.0,,,8370.0,LEKNES
910105,1860,VESTVÅGØY,189570414,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,211.0,,,56494426.0,Rise,8306.0,164.0,,,8370.0,LEKNES
910106,1860,VESTVÅGØY,189570406,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,192.0,,,56494425.0,Rise,8306.0,156.0,,,8370.0,LEKNES
910107,1860,VESTVÅGØY,189570392,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19340101,153.0,,,56494424.0,Rise,8306.0,139.0,,,8370.0,LEKNES
910108,1860,VESTVÅGØY,189567774,2,111.0,Enebolig,FA,Ferdigattest,20070919,20071019,10101,44.0,,,,,,,,,,
910109,1860,VESTVÅGØY,189570384,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,,,,,,,,
910110,1860,VESTVÅGØY,189570376,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,322.0,,,,,,,,,,
910111,1860,VESTVÅGØY,189567774,1,111.0,Enebolig,FA,Ferdigattest,20010419,20010519,10101,22.0,,,56489336.0,Leknesveien,3056.0,260.0,,,8370.0,LEKNES
910112,1860,VESTVÅGØY,189570368,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19600101,310.0,,,56494423.0,Rise,8306.0,133.0,,,8370.0,LEKNES
910113,1860,VESTVÅGØY,189567774,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,186.0,,,56489336.0,Leknesveien,3056.0,260.0,,,8370.0,LEKNES
910114,1860,VESTVÅGØY,189567766,2,111.0,Enebolig,TB,Tatt i bruk,20031212,20040102,20041111,62.0,,,56489374.0,Leknesveien,3056.0,244.0,,,8370.0,LEKNES
910115,1860,VESTVÅGØY,189570341,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,44.0,,,,,,,,,,
910116,1860,VESTVÅGØY,189570333,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
910117,1860,VESTVÅGØY,189564104,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,47.0,,,,,,,,,,
910118,1860,VESTVÅGØY,189564090,0,113.0,Våningshus,GR,Bygning godkjent for riving/brenning,10101,10101,19200101,42.0,,,56497754.0,Vikveien,8313.0,242.0,,,8370.0,LEKNES
910119,1860,VESTVÅGØY,189564082,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,83.0,,,,,,,,,,
910120,1860,VESTVÅGØY,189564074,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910121,1860,VESTVÅGØY,189564066,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
910122,1860,VESTVÅGØY,189564058,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,506.0,,,,,,,,,,
910123,1860,VESTVÅGØY,189564031,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,211.0,,,56494485.0,Vikveien,8313.0,234.0,,,8370.0,LEKNES
910124,1860,VESTVÅGØY,189564023,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,150.0,,,56494486.0,Vikveien,8313.0,250.0,,,8370.0,LEKNES
910125,1860,VESTVÅGØY,189564015,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
910126,1860,VESTVÅGØY,189564007,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910127,1860,VESTVÅGØY,189563981,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,131.0,,,56494953.0,Vikveien,8313.0,258.0,,,8370.0,LEKNES
910128,1860,VESTVÅGØY,189563973,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56494981.0,,,,,0.0,8370.0,LEKNES
910129,1860,VESTVÅGØY,189563965,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497684.0,Vikveien,8313.0,230.0,,,8370.0,LEKNES
910130,1860,VESTVÅGØY,189563957,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,54.0,,,,,,,,,,
910131,1860,VESTVÅGØY,189563949,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910132,1860,VESTVÅGØY,189563930,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19050101,109.0,,,56497681.0,Vikveien,8313.0,196.0,,,8370.0,LEKNES
910133,1860,VESTVÅGØY,189564279,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,56494477.0,Haukland,8312.0,48.0,,,8370.0,LEKNES
910134,1860,VESTVÅGØY,189564260,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910135,1860,VESTVÅGØY,189564252,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910136,1860,VESTVÅGØY,189564244,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19840101,102.0,,,,,,,,,,
910137,1860,VESTVÅGØY,189564236,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,88.0,,,56494958.0,Haukland,8312.0,44.0,,,8370.0,LEKNES
910138,1860,VESTVÅGØY,189564228,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
910139,1860,VESTVÅGØY,189564201,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
910140,1860,VESTVÅGØY,189564198,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
910141,1860,VESTVÅGØY,189564171,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910142,1860,VESTVÅGØY,189564163,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,106.0,,,56494476.0,Haukland,8312.0,24.0,,,8370.0,LEKNES
910143,1860,VESTVÅGØY,189564155,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,84.0,,,56494446.0,Uttakleivveien,8308.0,72.0,,,8370.0,LEKNES
910144,1860,VESTVÅGØY,189564147,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,56494474.0,Haukland,8312.0,12.0,,,8370.0,LEKNES
910145,1860,VESTVÅGØY,189564139,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
910146,1860,VESTVÅGØY,189564120,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
910147,1860,VESTVÅGØY,189564112,0,673.0,Kremat. gravkapell bårehus,BU,Bygningsnummer utgått,10101,10101,19900101,32.0,,,,,,,,,,
910148,1860,VESTVÅGØY,189563922,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,56494440.0,Reppeveien,8307.0,61.0,,,8370.0,LEKNES
910149,1860,VESTVÅGØY,189563914,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19830101,228.0,,,,,,,,,,
910150,1860,VESTVÅGØY,189563906,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,173.0,,,,,,,,,,
910151,1860,VESTVÅGØY,189563892,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
