,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
910304,1860,VESTVÅGØY,189572158,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,56490785.0,Eggumsveien,5013.0,860.0,,,8360.0,BØSTAD
910305,1860,VESTVÅGØY,189569599,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,64.0,,,56492312.0,Indre Steinfjordvei,8008.0,257.0,,,8360.0,BØSTAD
910306,1860,VESTVÅGØY,189572131,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,56490817.0,Eggumsveien,5013.0,858.0,,,8360.0,BØSTAD
910307,1860,VESTVÅGØY,189572123,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19080101,87.0,,,56490814.0,Eggumsveien,5013.0,852.0,,,8360.0,BØSTAD
910308,1860,VESTVÅGØY,189569580,1,111.0,Enebolig,TB,Tatt i bruk,20030908,20031001,20040801,21.0,,,56492306.0,Indre Steinfjordvei,8008.0,261.0,,,8360.0,BØSTAD
910309,1860,VESTVÅGØY,189572115,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,56490815.0,Eggumsveien,5013.0,854.0,,,8360.0,BØSTAD
910310,1860,VESTVÅGØY,189569580,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800101,52.0,,,56492306.0,Indre Steinfjordvei,8008.0,261.0,,,8360.0,BØSTAD
910311,1860,VESTVÅGØY,189572093,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
910312,1860,VESTVÅGØY,189569572,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56496463.0,Saupstadveien,8014.0,7.0,,,8360.0,BØSTAD
910313,1860,VESTVÅGØY,189572085,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19100101,63.0,,,,,,,,,,
910314,1860,VESTVÅGØY,189569564,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,151.0,,,56492339.0,Tangstad,8006.0,13.0,,,8360.0,BØSTAD
910315,1860,VESTVÅGØY,189572077,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,102.0,,,56490823.0,Eggumsveien,5013.0,850.0,,,8360.0,BØSTAD
910316,1860,VESTVÅGØY,189569556,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910317,1860,VESTVÅGØY,189569548,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
910318,1860,VESTVÅGØY,189569521,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,56492335.0,Steinfjordveien,8005.0,354.0,,,8360.0,BØSTAD
910319,1860,VESTVÅGØY,189569807,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,127.0,,,,,,,,,,
910320,1860,VESTVÅGØY,189569793,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910321,1860,VESTVÅGØY,189569785,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
910322,1860,VESTVÅGØY,189569777,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,221.0,,,56499064.0,Ner-Eltoft,8012.0,36.0,,,8360.0,BØSTAD
910323,1860,VESTVÅGØY,189569769,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,154.0,,,56495779.0,Ner-Eltoft,8012.0,27.0,,,8360.0,BØSTAD
910324,1860,VESTVÅGØY,189569750,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910325,1860,VESTVÅGØY,189569742,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
910326,1860,VESTVÅGØY,189569734,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,96.0,,,,,,,,,,
910327,1860,VESTVÅGØY,189569726,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56495778.0,Ner-Eltoft,8012.0,23.0,,,8360.0,BØSTAD
910328,1860,VESTVÅGØY,189569718,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,56495777.0,Ner-Eltoft,8012.0,10.0,,,8360.0,BØSTAD
910329,1860,VESTVÅGØY,189569696,1,111.0,Enebolig,TB,Tatt i bruk,20030408,20030601,20040415,114.0,,,56492333.0,Steinfjordveien,8005.0,326.0,,,8360.0,BØSTAD
910330,1860,VESTVÅGØY,189569696,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,144.0,,,56492333.0,Steinfjordveien,8005.0,326.0,,,8360.0,BØSTAD
910331,1860,VESTVÅGØY,189569688,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
910332,1860,VESTVÅGØY,189569661,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19450101,106.0,,,,,,,,,,
910333,1860,VESTVÅGØY,189569653,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19380101,82.0,,,56495872.0,Ner-Eltoft,8012.0,7.0,,,8360.0,BØSTAD
910334,1860,VESTVÅGØY,189566697,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910335,1860,VESTVÅGØY,189566689,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
910336,1860,VESTVÅGØY,189566670,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
910337,1860,VESTVÅGØY,189566662,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
910338,1860,VESTVÅGØY,189566654,1,111.0,Enebolig,TB,Tatt i bruk,19960101,19961005,19970401,78.0,,,56489348.0,Leknesveien,3056.0,115.0,,,8370.0,LEKNES
910339,1860,VESTVÅGØY,189566654,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18960101,179.0,,,56489348.0,Leknesveien,3056.0,115.0,,,8370.0,LEKNES
910340,1860,VESTVÅGØY,189566646,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,166.0,,,56489349.0,Leknesveien,3056.0,118.0,,,8370.0,LEKNES
910341,1860,VESTVÅGØY,189566638,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,156.0,,,56489345.0,Leknesveien,3056.0,104.0,,,8370.0,LEKNES
910342,1860,VESTVÅGØY,189566611,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880111,54.0,,,,,,,,,,
910343,1860,VESTVÅGØY,189566611,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760402,194.0,,,56489347.0,Leknesveien,3056.0,113.0,,,8370.0,LEKNES
910344,1860,VESTVÅGØY,189566603,2,111.0,Enebolig,TB,Tatt i bruk,19981001,19981101,19990101,24.0,,,,,,,,,,
910345,1860,VESTVÅGØY,189566603,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19920316,15.0,,,,,,,,,,
910346,1860,VESTVÅGØY,189566603,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,151.0,,,56489344.0,Leknesveien,3056.0,103.0,,,8370.0,LEKNES
910347,1860,VESTVÅGØY,189566581,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
910348,1860,VESTVÅGØY,189566824,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,87.0,,,56489354.0,Leknesveien,3056.0,164.0,,,8370.0,LEKNES
910349,1860,VESTVÅGØY,189566816,1,111.0,Enebolig,TB,Tatt i bruk,20040510,20040601,20050331,88.0,,,56489357.0,Leknesveien,3056.0,174.0,,,8370.0,LEKNES
910350,1860,VESTVÅGØY,189566816,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,90.0,,,56489357.0,Leknesveien,3056.0,174.0,,,8370.0,LEKNES
910351,1860,VESTVÅGØY,189566808,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19760101,49.0,,,,,,,,,,
910352,1860,VESTVÅGØY,189566794,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,263.0,,,,,,,,,,
910353,1860,VESTVÅGØY,189566786,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
910354,1860,VESTVÅGØY,189566778,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,62.0,,,56489351.0,Leknesveien,3056.0,144.0,,,8370.0,LEKNES
910355,1860,VESTVÅGØY,189566751,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,93.4,,,56489350.0,Leknesveien,3056.0,142.0,,,8370.0,LEKNES
910356,1860,VESTVÅGØY,189566743,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,297.0,,,,,,,,,,
910357,1860,VESTVÅGØY,189566735,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19950701,19950707,19960701,178.0,,,,,,,,,,
910358,1860,VESTVÅGØY,189566735,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,578.0,,,,,,,,,,
910359,1860,VESTVÅGØY,189566727,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,155.0,,,56489333.0,Leknesveien,3056.0,138.0,,,8370.0,LEKNES
910360,1860,VESTVÅGØY,189566719,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,200.0,,,56489331.0,Leknesveien,3056.0,134.0,,,8370.0,LEKNES
910361,1860,VESTVÅGØY,189566700,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,56497850.0,Leknesveien,3056.0,147.0,,,8370.0,LEKNES
910362,1860,VESTVÅGØY,189563752,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,151.0,,,56494484.0,Vikveien,8313.0,57.0,,,8370.0,LEKNES
910363,1860,VESTVÅGØY,189566441,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18800101,102.0,,,56489325.0,Leknesveien,3056.0,63.0,,,8370.0,LEKNES
910364,1860,VESTVÅGØY,189563744,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,,,,,,,,
910365,1860,VESTVÅGØY,189566433,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
910366,1860,VESTVÅGØY,189563736,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19560101,55.0,,,,,,,,,,
910367,1860,VESTVÅGØY,189566425,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,85.0,,,56483902.0,,,,,0.0,8370.0,LEKNES
910368,1860,VESTVÅGØY,189563728,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19550101,22.0,,,,,,,,,,
910369,1860,VESTVÅGØY,189566417,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,40.7,,,56497685.0,Voieveien,8311.0,333.0,,,8370.0,LEKNES
910370,1860,VESTVÅGØY,189563701,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610101,180.0,,,56494483.0,Vikveien,8313.0,45.0,,,8370.0,LEKNES
910371,1860,VESTVÅGØY,189566409,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,52.0,,,56497689.0,Voieveien,8311.0,329.0,,,8370.0,LEKNES
910372,1860,VESTVÅGØY,189563698,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,170.0,,,,,,,,,,
910373,1860,VESTVÅGØY,189566395,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,,,,,,,,
910374,1860,VESTVÅGØY,189563671,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,181.0,,,56494955.0,Vikveien,8313.0,36.0,,,8370.0,LEKNES
910375,1860,VESTVÅGØY,189566387,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,60.0,,,56494948.0,Holandsveien,8317.0,90.0,,,8370.0,LEKNES
910376,1860,VESTVÅGØY,189566379,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,62.0,,,56494977.0,,,,,0.0,8370.0,LEKNES
910377,1860,VESTVÅGØY,189563663,0,111.0,Enebolig,TB,Tatt i bruk,19760212,19760312,19761201,172.0,,,56494956.0,Vikveien,8313.0,38.0,,,8370.0,LEKNES
910378,1860,VESTVÅGØY,189566360,0,163.0,Våningh. benyttes som fritidsb,GR,Bygning godkjent for riving/brenning,10101,10101,19250101,129.0,,,56494965.0,Holandsveien,8317.0,94.0,B,,8370.0,LEKNES
910379,1860,VESTVÅGØY,189563655,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,56494482.0,Vikveien,8313.0,26.0,,,8370.0,LEKNES
910380,1860,VESTVÅGØY,189566352,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910381,1860,VESTVÅGØY,189563647,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
910382,1860,VESTVÅGØY,189566344,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,97.0,,,56494961.0,Holandsveien,8317.0,96.0,,,8370.0,LEKNES
910383,1860,VESTVÅGØY,189566336,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
910384,1860,VESTVÅGØY,189563639,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19950701,19950701,19960430,70.0,,,,,,,,,,
910385,1860,VESTVÅGØY,189566328,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910386,1860,VESTVÅGØY,189563639,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,224.0,,,,,,,,,,
910387,1860,VESTVÅGØY,189566298,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910388,1860,VESTVÅGØY,189563620,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19910711,31.0,,,,,,,,,,
910389,1860,VESTVÅGØY,189566271,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
910390,1860,VESTVÅGØY,189566573,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19620101,15.0,,,,,,,,,,
910391,1860,VESTVÅGØY,189566565,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19691219,218.0,,,56489343.0,Leknesveien,3056.0,102.0,,,8370.0,LEKNES
910392,1860,VESTVÅGØY,189566557,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,170.0,,,56489328.0,Leknesveien,3056.0,99.0,,,8370.0,LEKNES
910393,1860,VESTVÅGØY,189566549,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,75.0,,,56489326.0,Leknesveien,3056.0,97.0,,,8370.0,LEKNES
910394,1860,VESTVÅGØY,189566530,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
910395,1860,VESTVÅGØY,189566522,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,,,,,,,,
910396,1860,VESTVÅGØY,189566514,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
910397,1860,VESTVÅGØY,189563841,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
910398,1860,VESTVÅGØY,189566506,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,71.0,,,56494983.0,Leknesveien,3056.0,155.0,,,8370.0,LEKNES
910399,1860,VESTVÅGØY,189563833,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
910400,1860,VESTVÅGØY,189566492,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
910401,1860,VESTVÅGØY,189563825,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,418.0,,,,,,,,,,
910402,1860,VESTVÅGØY,189566484,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910403,1860,VESTVÅGØY,189563817,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56494442.0,Reppeveien,8307.0,70.0,,,8370.0,LEKNES
910404,1860,VESTVÅGØY,189566476,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,114.0,,,56489353.0,Leknesveien,3056.0,153.0,,,8370.0,LEKNES
910405,1860,VESTVÅGØY,189566468,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,76.0,,,,,,,,,,
910406,1860,VESTVÅGØY,189563809,0,111.0,Enebolig,TB,Tatt i bruk,19670817,19670917,19691114,194.0,,,56494443.0,Reppeveien,8307.0,83.0,,,8370.0,LEKNES
910407,1860,VESTVÅGØY,189563795,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
910408,1860,VESTVÅGØY,189566441,2,111.0,Enebolig,TB,Tatt i bruk,20040609,20040615,20041201,53.0,,,56489325.0,Leknesveien,3056.0,63.0,,,8370.0,LEKNES
910409,1860,VESTVÅGØY,189563787,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,108.0,,,,,,,,,,
910410,1860,VESTVÅGØY,189563779,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,81.0,,,,,,,,,,
910411,1860,VESTVÅGØY,189566441,1,111.0,Enebolig,TB,Tatt i bruk,19970916,19970916,19971220,34.0,,,56489325.0,Leknesveien,3056.0,63.0,,,8370.0,LEKNES
910412,1860,VESTVÅGØY,189569343,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
910413,1860,VESTVÅGØY,189569335,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
910414,1860,VESTVÅGØY,189569327,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
910415,1860,VESTVÅGØY,189569319,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
910416,1860,VESTVÅGØY,189569300,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
910417,1860,VESTVÅGØY,189569297,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56492375.0,Bjørnsand,8007.0,16.0,,,8360.0,BØSTAD
910418,1860,VESTVÅGØY,189569289,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,56492430.0,Rishaugan,8001.0,39.0,,,8360.0,BØSTAD
910419,1860,VESTVÅGØY,189569270,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19891127,210.0,,,56492390.0,Rishaugan,8001.0,37.0,,,8360.0,BØSTAD
910420,1860,VESTVÅGØY,189569262,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820104,186.0,,,56492388.0,Rishaugan,8001.0,29.0,,,8360.0,BØSTAD
910421,1860,VESTVÅGØY,189569254,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,19500101,322.0,,,6269268918.0,Tangstad,8006.0,192.0,,,8360.0,BØSTAD
910422,1860,VESTVÅGØY,189569246,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,106.0,,,,,,,,,,
910423,1860,VESTVÅGØY,189569238,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,660.0,,,56498383.0,Tangstad,8006.0,180.0,,,8360.0,BØSTAD
910424,1860,VESTVÅGØY,189569211,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,215.0,,,56492367.0,Tangstad,8006.0,183.0,,,8360.0,BØSTAD
910425,1860,VESTVÅGØY,189569203,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
910426,1860,VESTVÅGØY,189569181,0,162.0,Helårsb.benyttes som fritidsb.,GR,Bygning godkjent for riving/brenning,10101,10101,10101,42.0,,,56492409.0,Tangstad,8006.0,169.0,A,,8360.0,BØSTAD
910427,1860,VESTVÅGØY,189569173,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830207,222.0,,,56492410.0,Tangstad,8006.0,177.0,,,8360.0,BØSTAD
910428,1860,VESTVÅGØY,189569513,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,114.0,,,56496464.0,Saupstadveien,8014.0,9.0,,,8360.0,BØSTAD
910429,1860,VESTVÅGØY,189569505,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
910430,1860,VESTVÅGØY,189569491,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
910431,1860,VESTVÅGØY,189569483,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
910432,1860,VESTVÅGØY,189569475,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,56496465.0,Saupstadveien,8014.0,14.0,,,8360.0,BØSTAD
910433,1860,VESTVÅGØY,189569467,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56492340.0,Tangstad,8006.0,27.0,,,8360.0,BØSTAD
910434,1860,VESTVÅGØY,189569459,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910435,1860,VESTVÅGØY,189569440,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
910436,1860,VESTVÅGØY,189569432,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
910437,1860,VESTVÅGØY,189569424,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,56492337.0,Tangstad,8006.0,6.0,,,8360.0,BØSTAD
910438,1860,VESTVÅGØY,189569416,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,139.0,,,56492338.0,Tangstad,8006.0,8.0,,,8360.0,BØSTAD
910439,1860,VESTVÅGØY,189569408,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
910440,1860,VESTVÅGØY,189569394,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
910441,1860,VESTVÅGØY,189569386,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56492341.0,Tangstad,8006.0,34.0,,,8360.0,BØSTAD
910442,1860,VESTVÅGØY,189569378,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19640101,129.0,,,56492342.0,Tangstad,8006.0,54.0,,,8360.0,BØSTAD
910443,1860,VESTVÅGØY,189569351,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
910444,1860,VESTVÅGØY,189569009,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,176.0,,,56492392.0,Rishaugan,8001.0,47.0,,,8360.0,BØSTAD
910445,1860,VESTVÅGØY,189568991,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
910446,1860,VESTVÅGØY,189568983,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
910447,1860,VESTVÅGØY,189568975,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,157.0,,,56492399.0,Tangstad,8006.0,151.0,,,8360.0,BØSTAD
910448,1860,VESTVÅGØY,189568967,1,111.0,Enebolig,BR,Bygning revet/brent,20060203,20060501,20070101,6.0,,,,,,,,,,
910449,1860,VESTVÅGØY,189568967,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19590101,193.0,,,56492408.0,Tangstad,8006.0,165.0,,,8360.0,BØSTAD
910450,1860,VESTVÅGØY,189568959,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,56492406.0,Tangstad,8006.0,162.0,,,8360.0,BØSTAD
910451,1860,VESTVÅGØY,189566859,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,,,,,,,,
910452,1860,VESTVÅGØY,189566840,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,231.0,,,,,,,,,,
910453,1860,VESTVÅGØY,189566832,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,100.0,,,56489356.0,Leknesveien,3056.0,172.0,,,8370.0,LEKNES
910454,1860,VESTVÅGØY,189569165,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,56492348.0,Tangstad,8006.0,97.0,,,8360.0,BØSTAD
910455,1860,VESTVÅGØY,189569157,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
