,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
910456,1860,VESTVÅGØY,189569149,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56492346.0,Tangstad,8006.0,83.0,,,8360.0,BØSTAD
910457,1860,VESTVÅGØY,189569130,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
910458,1860,VESTVÅGØY,189569122,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
910459,1860,VESTVÅGØY,189569114,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
910460,1860,VESTVÅGØY,189569106,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
910461,1860,VESTVÅGØY,189569092,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,56492353.0,Tangstad,8006.0,101.0,,,8360.0,BØSTAD
910462,1860,VESTVÅGØY,189569084,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
910463,1860,VESTVÅGØY,189569076,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19780101,240.0,,,,,,,,,,
910464,1860,VESTVÅGØY,189569068,0,111.0,Enebolig,TB,Tatt i bruk,19820719,19820801,19830225,162.0,,,56492391.0,Rishaugan,8001.0,45.0,,,8360.0,BØSTAD
910465,1860,VESTVÅGØY,189569041,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,131.0,,,56492431.0,Rishaugan,8001.0,46.0,,,8360.0,BØSTAD
910466,1860,VESTVÅGØY,189569033,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910467,1860,VESTVÅGØY,189569025,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,101.0,,,,,,,,,,
910468,1860,VESTVÅGØY,189569017,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
910469,1860,VESTVÅGØY,189562802,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,43.0,,,,,,,,,,
910470,1860,VESTVÅGØY,189562799,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,277.0,,,56484606.0,Haugsmyra,1035.0,15.0,,,8372.0,GRAVDAL
910471,1860,VESTVÅGØY,189562780,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,36.0,,,56484561.0,Gravdalsgata,1032.0,4.0,A,,8372.0,GRAVDAL
910472,1860,VESTVÅGØY,189562772,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,80.0,,,,,,,,,,
910473,1860,VESTVÅGØY,189562764,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820317,187.0,,,56484006.0,Abelveien,1008.0,4.0,,,8372.0,GRAVDAL
910474,1860,VESTVÅGØY,189562756,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,56484604.0,Haugsmyra,1035.0,3.0,,,8372.0,GRAVDAL
910475,1860,VESTVÅGØY,189562748,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
910476,1860,VESTVÅGØY,189562721,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
910477,1860,VESTVÅGØY,189562713,0,111.0,Enebolig,TB,Tatt i bruk,19810612,19810612,19810612,48.0,,,56484559.0,Gravdalsgata,1032.0,2.0,,,8372.0,GRAVDAL
910478,1860,VESTVÅGØY,189562705,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,144.0,,,56484562.0,Gravdalsgata,1032.0,4.0,B,,8372.0,GRAVDAL
910479,1860,VESTVÅGØY,189562969,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19690606,19690606,19701211,30.0,,,,,,,,,,
910480,1860,VESTVÅGØY,189562950,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,153.0,,,56484902.0,Sundsveien,1038.0,34.0,,,8372.0,GRAVDAL
910481,1860,VESTVÅGØY,189562942,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19890911,330.0,,,56484093.0,Leirelvveien,1016.0,7.0,,,8372.0,GRAVDAL
910482,1860,VESTVÅGØY,189562918,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,19370101,552.0,,,56484901.0,Sundsveien,1038.0,21.0,,,8372.0,GRAVDAL
910483,1860,VESTVÅGØY,189562896,1,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20040304,20040401,20050412,187.0,,,56484900.0,Sundsveien,1038.0,15.0,A,,8372.0,GRAVDAL
910484,1860,VESTVÅGØY,189562896,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,19810302,685.4,,,555304546.0,Sundsveien,1038.0,15.0,B,,8372.0,GRAVDAL
910485,1860,VESTVÅGØY,189562888,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,733.0,,,56484608.0,Haugsmyra,1035.0,18.0,,,8372.0,GRAVDAL
910486,1860,VESTVÅGØY,189562861,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,10101,10101,10101,376.0,,,56484607.0,Haugsmyra,1035.0,17.0,,,8372.0,GRAVDAL
910487,1860,VESTVÅGØY,189562853,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831219,174.4,,,56484593.0,Myrløyken,1033.0,9.0,,,8372.0,GRAVDAL
910488,1860,VESTVÅGØY,189562845,0,111.0,Enebolig,TB,Tatt i bruk,19650101,19650101,19651231,188.0,,,56484609.0,Haugsmyra,1035.0,21.0,,,8372.0,GRAVDAL
910489,1860,VESTVÅGØY,189562837,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700219,185.0,,,56484613.0,Haugsmyra,1035.0,29.0,,,8372.0,GRAVDAL
910490,1860,VESTVÅGØY,189562829,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56484611.0,Haugsmyra,1035.0,27.0,,,8372.0,GRAVDAL
910491,1860,VESTVÅGØY,189562810,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,15.0,,,,,,,,,,
910492,1860,VESTVÅGØY,189572069,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19530101,53.0,,,,,,,,,,
910493,1860,VESTVÅGØY,189572050,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
910494,1860,VESTVÅGØY,189572042,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
910495,1860,VESTVÅGØY,189563477,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
910496,1860,VESTVÅGØY,189563469,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56494438.0,Reppeveien,8307.0,3.0,,,8370.0,LEKNES
910497,1860,VESTVÅGØY,189566190,3,219.0,Annen industribygning,TB,Tatt i bruk,19940524,19940624,19950216,180.0,,,,,,,,,,
910498,1860,VESTVÅGØY,189563450,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.6,,,56494943.0,Leiteveien,8316.0,147.0,,,8370.0,LEKNES
910499,1860,VESTVÅGØY,189563442,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910500,1860,VESTVÅGØY,189566190,2,219.0,Annen industribygning,TB,Tatt i bruk,19930106,19930206,19940120,114.0,,,,,,,,,,
910501,1860,VESTVÅGØY,189563434,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,,,,,,,,
910502,1860,VESTVÅGØY,189563426,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19790515,24.0,,,,,,,,,,
910503,1860,VESTVÅGØY,189566190,1,219.0,Annen industribygning,TB,Tatt i bruk,19920306,19920406,19940121,45.0,,,,,,,,,,
910504,1860,VESTVÅGØY,189563418,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,56496391.0,Abelveien,1008.0,42.0,,,8372.0,GRAVDAL
910505,1860,VESTVÅGØY,189566190,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,577.0,,,56494964.0,Holandsveien,8317.0,173.0,,,8370.0,LEKNES
910506,1860,VESTVÅGØY,189563361,1,111.0,Enebolig,FA,Ferdigattest,20070509,20070609,10101,49.0,,,,,,,,,,
910507,1860,VESTVÅGØY,189566182,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
910508,1860,VESTVÅGØY,189563361,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,236.0,,,56484596.0,Myrløyken,1033.0,12.0,,,8372.0,GRAVDAL
910509,1860,VESTVÅGØY,189566174,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,49.0,,,56497678.0,Holandsveien,8317.0,216.0,,,8370.0,LEKNES
910510,1860,VESTVÅGØY,189563353,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821220,186.0,,,56484595.0,Myrløyken,1033.0,11.0,,,8372.0,GRAVDAL
910511,1860,VESTVÅGØY,189566166,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,18.0,,,56497677.0,Holandsveien,8317.0,214.0,,,8370.0,LEKNES
910512,1860,VESTVÅGØY,189563345,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,19670101,178.0,,,56484014.0,Abelveien,1008.0,22.0,,,8372.0,GRAVDAL
910513,1860,VESTVÅGØY,189566131,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,87.0,,,56497123.0,Valberget,8315.0,19.0,,,8370.0,LEKNES
910514,1860,VESTVÅGØY,189563337,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,19670101,178.0,,,56484013.0,Abelveien,1008.0,20.0,,,8372.0,GRAVDAL
910515,1860,VESTVÅGØY,189566123,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
910516,1860,VESTVÅGØY,189563329,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670608,178.0,,,56484012.0,Abelveien,1008.0,18.0,,,8372.0,GRAVDAL
910517,1860,VESTVÅGØY,189566115,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
910518,1860,VESTVÅGØY,189563310,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,223.0,,,56484011.0,Abelveien,1008.0,16.0,,,8372.0,GRAVDAL
910519,1860,VESTVÅGØY,189566107,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
910520,1860,VESTVÅGØY,189563302,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,436.0,,,56484008.0,Abelveien,1008.0,10.0,,,8372.0,GRAVDAL
910521,1860,VESTVÅGØY,189566093,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,39.0,,,56494491.0,Valberget,8315.0,33.0,,,8370.0,LEKNES
910522,1860,VESTVÅGØY,189563299,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,226.0,,,56484005.0,Abelveien,1008.0,3.0,,,8372.0,GRAVDAL
910523,1860,VESTVÅGØY,189566085,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,98.0,,,56494472.0,Offersøyveien,8309.0,277.0,,,8370.0,LEKNES
910524,1860,VESTVÅGØY,189563612,0,111.0,Enebolig,TB,Tatt i bruk,19820615,19820715,19821222,188.0,,,56494945.0,Holandsveien,8317.0,15.0,,,8370.0,LEKNES
910525,1860,VESTVÅGØY,189566263,1,241.0,Hus for dyr/landbr.lager/silo,FA,Ferdigattest,20060623,20060723,10101,87.0,,,,,,,,,,
910526,1860,VESTVÅGØY,189566263,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,636.0,,,,,,,,,,
910527,1860,VESTVÅGØY,189563604,0,111.0,Enebolig,TB,Tatt i bruk,19821112,19821122,19821208,194.0,,,56494946.0,Holandsveien,8317.0,19.0,,,8370.0,LEKNES
910528,1860,VESTVÅGØY,189566255,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19990312,19990412,19990601,40.0,,,,,,,,,,
910529,1860,VESTVÅGØY,189563590,0,111.0,Enebolig,TB,Tatt i bruk,19790719,19790819,19800210,193.0,,,56494947.0,Holandsveien,8317.0,21.0,,,8370.0,LEKNES
910530,1860,VESTVÅGØY,189566255,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
910531,1860,VESTVÅGØY,189563582,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19280101,59.0,,,,,,,,,,
910532,1860,VESTVÅGØY,189566247,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19680101,206.0,,,56494962.0,Holandsveien,8317.0,98.0,,,8370.0,LEKNES
910533,1860,VESTVÅGØY,189563582,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19280101,333.0,,,56494479.0,Vikveien,8313.0,2.0,,,8370.0,LEKNES
910534,1860,VESTVÅGØY,189563566,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,,,,,,,,
910535,1860,VESTVÅGØY,189566239,0,111.0,Enebolig,TB,Tatt i bruk,19770620,19770720,19780727,212.0,,,56494963.0,Holandsveien,8317.0,151.0,,,8370.0,LEKNES
910536,1860,VESTVÅGØY,189563558,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19840101,70.0,,,,,,,,,,
910537,1860,VESTVÅGØY,189566220,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,76.0,,,,,,,,,,
910538,1860,VESTVÅGØY,189563531,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19760212,19760312,19761006,190.0,,,56494944.0,Holandsveien,8317.0,5.0,,,8370.0,LEKNES
910539,1860,VESTVÅGØY,189566212,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19790530,19790630,19791001,33.0,,,,,,,,,,
910540,1860,VESTVÅGØY,189563523,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
910541,1860,VESTVÅGØY,189563515,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910542,1860,VESTVÅGØY,189566204,1,219.0,Annen industribygning,TB,Tatt i bruk,19950609,19950709,19980617,120.0,,,,,,,,,,
910543,1860,VESTVÅGØY,189563507,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,131.0,,,56494481.0,Vikveien,8313.0,7.0,,,8370.0,LEKNES
910544,1860,VESTVÅGØY,189566204,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,181.0,,,56494964.0,Holandsveien,8317.0,173.0,,,8370.0,LEKNES
910545,1860,VESTVÅGØY,189563493,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,56494439.0,Reppeveien,8307.0,14.0,,,8370.0,LEKNES
910546,1860,VESTVÅGØY,189563485,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
910547,1860,VESTVÅGØY,189566190,4,219.0,Annen industribygning,TB,Tatt i bruk,19971215,19980115,19980617,216.0,,,,,,,,,,
910548,1860,VESTVÅGØY,189565925,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
910549,1860,VESTVÅGØY,189563159,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,56484615.0,Haugsmyra,1035.0,31.0,,,8372.0,GRAVDAL
910550,1860,VESTVÅGØY,189565917,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
910551,1860,VESTVÅGØY,189563140,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19660101,181.0,,,56484592.0,Myrløyken,1033.0,6.0,,,8372.0,GRAVDAL
910552,1860,VESTVÅGØY,189563132,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19830504,42.0,,,,,,,,,,
910553,1860,VESTVÅGØY,189563124,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19720101,19720101,19721231,15.0,,,,,,,,,,
910554,1860,VESTVÅGØY,189563086,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19810101,20.0,,,,,,,,,,
910555,1860,VESTVÅGØY,189563051,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,170.0,,,56484906.0,Sundsveien,1038.0,45.0,,,8372.0,GRAVDAL
910556,1860,VESTVÅGØY,189563043,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
910557,1860,VESTVÅGØY,189563035,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
910558,1860,VESTVÅGØY,189563019,1,111.0,Enebolig,TB,Tatt i bruk,20050726,20050826,20061023,28.0,,,,,,,,,,
910559,1860,VESTVÅGØY,189563019,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,56484907.0,Sundsveien,1038.0,46.0,,,8372.0,GRAVDAL
910560,1860,VESTVÅGØY,189563000,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56484903.0,Sundsveien,1038.0,38.0,,,8372.0,GRAVDAL
910561,1860,VESTVÅGØY,189562993,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,56484905.0,Sundsveien,1038.0,42.0,,,8372.0,GRAVDAL
910562,1860,VESTVÅGØY,189562985,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,,,,,,,,
910563,1860,VESTVÅGØY,189563280,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19550101,183.0,,,56484009.0,Abelveien,1008.0,12.0,,,8372.0,GRAVDAL
910564,1860,VESTVÅGØY,189566077,1,241.0,Hus for dyr/landbr.lager/silo,FA,Ferdigattest,20070205,20070305,10101,76.0,,,,,,,,,,
910565,1860,VESTVÅGØY,189563272,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
910566,1860,VESTVÅGØY,189566077,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,210.0,,,,,,,,,,
910567,1860,VESTVÅGØY,189563264,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19200101,46.0,,,,,,,,,,
910568,1860,VESTVÅGØY,189566069,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,90.0,,,56494492.0,Valberget,8315.0,35.0,,,8370.0,LEKNES
910569,1860,VESTVÅGØY,189566050,0,111.0,Enebolig,TB,Tatt i bruk,19751209,19760101,19770329,186.0,,,56494950.0,Valberget,8315.0,36.0,,,8370.0,LEKNES
910570,1860,VESTVÅGØY,189563256,1,111.0,Enebolig,BA,Bygging avlyst,19990828,10101,10101,108.0,,,,,,,,,,
910571,1860,VESTVÅGØY,189566042,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,56494493.0,Valberget,8315.0,45.0,,,8370.0,LEKNES
910572,1860,VESTVÅGØY,189563256,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,50.0,,,56484007.0,Abelveien,1008.0,6.0,,,8372.0,GRAVDAL
910573,1860,VESTVÅGØY,189566034,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
910574,1860,VESTVÅGØY,189563248,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,56496564.0,Buksnesveien,1047.0,349.0,,,8372.0,GRAVDAL
910575,1860,VESTVÅGØY,189563221,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,28.0,,,,,,,,,,
910576,1860,VESTVÅGØY,189566026,0,111.0,Enebolig,TB,Tatt i bruk,19830301,19830401,19870605,178.0,,,56494461.0,Offersøyveien,8309.0,253.0,,,8370.0,LEKNES
910577,1860,VESTVÅGØY,189566018,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
910578,1860,VESTVÅGØY,189563213,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19700101,19700101,19701211,15.0,,,,,,,,,,
910579,1860,VESTVÅGØY,189565992,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
910580,1860,VESTVÅGØY,189565984,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
910581,1860,VESTVÅGØY,189563205,0,245.0,Naust/redskapshus for fiske,TB,Tatt i bruk,19730101,19730101,19731231,372.2,,,56497171.0,Buksnesveien,1047.0,347.0,,,8372.0,GRAVDAL
910582,1860,VESTVÅGØY,189565976,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,152.0,,,56494460.0,Offersøyveien,8309.0,251.0,,,8370.0,LEKNES
910583,1860,VESTVÅGØY,189563191,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,19180101,1837.0,,,,,,,,,,
910584,1860,VESTVÅGØY,189565968,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
910585,1860,VESTVÅGØY,189563183,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,19800130,3084.0,,,56484016.0,Industriveien,1009.0,1.0,,,8372.0,GRAVDAL
910586,1860,VESTVÅGØY,189565941,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
910587,1860,VESTVÅGØY,189563175,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750806,133.0,,,56484591.0,Myrløyken,1033.0,4.0,,,8372.0,GRAVDAL
910588,1860,VESTVÅGØY,189565933,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,56499105.0,Offersøyveien,8309.0,205.0,,,8370.0,LEKNES
910589,1860,VESTVÅGØY,189563167,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910590,1860,VESTVÅGØY,189568800,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,48.0,,,56492387.0,Tangstad,8006.0,130.0,,,8360.0,BØSTAD
910591,1860,VESTVÅGØY,189571291,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910592,1860,VESTVÅGØY,189568797,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,240.0,,,56492377.0,Tangstad,8006.0,128.0,,,8360.0,BØSTAD
910593,1860,VESTVÅGØY,189571283,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
910594,1860,VESTVÅGØY,189568789,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
910595,1860,VESTVÅGØY,189571275,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,172.0,,,56492916.0,Unstadveien,8010.0,119.0,,,8360.0,BØSTAD
910596,1860,VESTVÅGØY,189568770,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
910597,1860,VESTVÅGØY,189571267,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,56497705.0,Unstadveien,8010.0,123.0,,,8360.0,BØSTAD
910598,1860,VESTVÅGØY,189568762,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
910599,1860,VESTVÅGØY,189571259,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
910600,1860,VESTVÅGØY,189568754,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56496522.0,Tangstad,8006.0,114.0,,,8360.0,BØSTAD
910601,1860,VESTVÅGØY,189571240,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910602,1860,VESTVÅGØY,189568746,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,56492355.0,Tangstad,8006.0,118.0,,,8360.0,BØSTAD
910603,1860,VESTVÅGØY,189571232,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,,,,,,,,
910604,1860,VESTVÅGØY,189568738,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
910605,1860,VESTVÅGØY,189571224,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19050101,124.0,,,56493025.0,Unstadsjøveien,8013.0,4.0,,,8360.0,BØSTAD
910606,1860,VESTVÅGØY,189568711,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,81.0,,,,,,,,,,
