,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
910607,1860,VESTVÅGØY,189571216,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,326.0,,,,,,,,,,
910608,1860,VESTVÅGØY,189568703,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
910609,1860,VESTVÅGØY,189571208,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750101,197.0,,,56493028.0,Unstadsjøveien,8013.0,23.0,,,8360.0,BØSTAD
910610,1860,VESTVÅGØY,189568681,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56492379.0,Tangstad,8006.0,121.0,,,8360.0,BØSTAD
910611,1860,VESTVÅGØY,189571194,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910612,1860,VESTVÅGØY,189568673,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,81.0,,,56492358.0,Tangstad,8006.0,145.0,,,8360.0,BØSTAD
910613,1860,VESTVÅGØY,189571186,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,124.0,,,,,,,,,,
910614,1860,VESTVÅGØY,189568665,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
910615,1860,VESTVÅGØY,189571178,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,162.0,,,56492901.0,Unstadveien,8010.0,129.0,,,8360.0,BØSTAD
910616,1860,VESTVÅGØY,189568657,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19900101,93.0,,,56491649.0,Valbergsveien,7007.0,2099.0,,,8357.0,VALBERG
910617,1860,VESTVÅGØY,189571151,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
910618,1860,VESTVÅGØY,189568649,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910619,1860,VESTVÅGØY,189571143,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,164.0,,,56493027.0,Unstadsjøveien,8013.0,18.0,,,8360.0,BØSTAD
910620,1860,VESTVÅGØY,189568630,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19650101,14.0,,,,,,,,,,
910621,1860,VESTVÅGØY,189571135,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,121.0,,,56493029.0,Unstadsjøveien,8013.0,26.0,,,8360.0,BØSTAD
910622,1860,VESTVÅGØY,189571437,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,111.0,,,56497706.0,Unstadveien,8010.0,121.0,,,8360.0,BØSTAD
910623,1860,VESTVÅGØY,189568940,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,100.0,,,,,,,,,,
910624,1860,VESTVÅGØY,189571429,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910625,1860,VESTVÅGØY,189571410,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,226.0,,,,,,,,,,
910626,1860,VESTVÅGØY,189568932,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20040401,20040502,20050401,196.0,,,,,,,,,,
910627,1860,VESTVÅGØY,189571402,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
910628,1860,VESTVÅGØY,189568932,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
910629,1860,VESTVÅGØY,189571399,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910630,1860,VESTVÅGØY,189568924,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
910631,1860,VESTVÅGØY,189571380,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
910632,1860,VESTVÅGØY,189568916,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56492401.0,Tangstad,8006.0,159.0,,,8360.0,BØSTAD
910633,1860,VESTVÅGØY,189571372,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
910634,1860,VESTVÅGØY,189568908,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,204.0,,,56492397.0,Tangstad,8006.0,149.0,,,8360.0,BØSTAD
910635,1860,VESTVÅGØY,189571364,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910636,1860,VESTVÅGØY,189568894,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910637,1860,VESTVÅGØY,189571356,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,8.0,,,281533549.0,Unstadsjøveien,8013.0,1.0,,,8360.0,BØSTAD
910638,1860,VESTVÅGØY,189568886,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
910639,1860,VESTVÅGØY,189568878,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,422.4,,,519565600.0,Tangstad,8006.0,147.0,,,8360.0,BØSTAD
910640,1860,VESTVÅGØY,189571348,1,529.0,Annen bygning for overnatting,TB,Tatt i bruk,19880616,19880716,19900322,80.0,,,,,,,,,,
910641,1860,VESTVÅGØY,189568851,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,19.0,,,,,,,,,,
910642,1860,VESTVÅGØY,189571348,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,10101,10101,10101,365.7,,,,,,,,,,
910643,1860,VESTVÅGØY,189568843,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19730521,185.0,,,56492364.0,Tangstad,8006.0,154.0,,,8360.0,BØSTAD
910644,1860,VESTVÅGØY,189568835,1,111.0,Enebolig,TB,Tatt i bruk,20030911,20031001,20040801,14.0,,,56492362.0,Tangstad,8006.0,153.0,,,8360.0,BØSTAD
910645,1860,VESTVÅGØY,189571321,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,203.0,,,56497131.0,Unstadveien,8010.0,115.0,,,8360.0,BØSTAD
910646,1860,VESTVÅGØY,189568835,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,56492362.0,Tangstad,8006.0,153.0,,,8360.0,BØSTAD
910647,1860,VESTVÅGØY,189568827,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,158.0,,,,,,,,,,
910648,1860,VESTVÅGØY,189571313,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19930423,19930523,19950214,170.0,,,,,,,,,,
910649,1860,VESTVÅGØY,189568819,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,131.0,,,,,,,,,,
910650,1860,VESTVÅGØY,189571305,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910651,1860,VESTVÅGØY,189568452,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,22.0,,,,,,,,,,
910652,1860,VESTVÅGØY,189568444,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19420101,22.0,,,,,,,,,,
910653,1860,VESTVÅGØY,189568436,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,67.0,,,,,,,,,,
910654,1860,VESTVÅGØY,189568428,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
910655,1860,VESTVÅGØY,189568401,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
910656,1860,VESTVÅGØY,189568398,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,79.0,,,56492414.0,Bjørnsand,8007.0,194.0,,,8360.0,BØSTAD
910657,1860,VESTVÅGØY,189568371,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,74.0,,,56492412.0,Bjørnsand,8007.0,174.0,,,8360.0,BØSTAD
910658,1860,VESTVÅGØY,189568363,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,46.0,,,56492270.0,Bjørnsand,8007.0,200.0,,,8360.0,BØSTAD
910659,1860,VESTVÅGØY,189568355,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56492270.0,Bjørnsand,8007.0,200.0,,,8360.0,BØSTAD
910660,1860,VESTVÅGØY,189568347,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
910661,1860,VESTVÅGØY,189568339,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,134.0,,,,,,,,,,
910662,1860,VESTVÅGØY,189568320,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,130.0,,,56496971.0,Mærvollveien,8009.0,260.0,,,8360.0,BØSTAD
910663,1860,VESTVÅGØY,189568312,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
910664,1860,VESTVÅGØY,189568304,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
910665,1860,VESTVÅGØY,189568290,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,40.0,,,56499435.0,Mærvollveien,8009.0,259.0,,,8360.0,BØSTAD
910666,1860,VESTVÅGØY,189568282,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
910667,1860,VESTVÅGØY,189568622,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
910668,1860,VESTVÅGØY,189571127,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,115.0,,,,,,,,,,
910669,1860,VESTVÅGØY,189568614,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,,,,,,,,
910670,1860,VESTVÅGØY,189571119,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
910671,1860,VESTVÅGØY,189568606,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,138.0,,,56492356.0,Tangstad,8006.0,124.0,,,8360.0,BØSTAD
910672,1860,VESTVÅGØY,189571100,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,76.0,,,,,,,,,,
910673,1860,VESTVÅGØY,189568592,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,152.0,,,56496467.0,Saupstadveien,8014.0,51.0,,,8360.0,BØSTAD
910674,1860,VESTVÅGØY,189571097,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,132.0,,,56493041.0,Unstadsjøveien,8013.0,32.0,,,8360.0,BØSTAD
910675,1860,VESTVÅGØY,189568584,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910676,1860,VESTVÅGØY,189571089,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19400101,339.0,,,,,,,,,,
910677,1860,VESTVÅGØY,189568576,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,41.0,,,,,,,,,,
910678,1860,VESTVÅGØY,189571070,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,22.0,,,,,,,,,,
910679,1860,VESTVÅGØY,189568568,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,86.0,,,56496466.0,Saupstadveien,8014.0,53.0,,,8360.0,BØSTAD
910680,1860,VESTVÅGØY,189571062,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19300101,61.0,,,56493100.0,Unstadsjøveien,8013.0,44.0,,,8360.0,BØSTAD
910681,1860,VESTVÅGØY,189568541,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19450101,59.0,,,56496482.0,Saupstadveien,8014.0,49.0,,,8360.0,BØSTAD
910682,1860,VESTVÅGØY,189571054,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18630101,107.0,,,56493046.0,Unstadsjøveien,8013.0,63.0,,,8360.0,BØSTAD
910683,1860,VESTVÅGØY,189568533,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19520101,72.0,,,56496996.0,Bjørnsand,8007.0,214.0,,,8360.0,BØSTAD
910684,1860,VESTVÅGØY,189571046,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,39.0,,,463491684.0,Unstadsjøveien,8013.0,65.0,,,8360.0,BØSTAD
910685,1860,VESTVÅGØY,189568525,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,24.0,,,,,,,,,,
910686,1860,VESTVÅGØY,189571038,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19560101,41.0,,,,,,,,,,
910687,1860,VESTVÅGØY,189568517,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,19500101,31.0,,,,,,,,,,
910688,1860,VESTVÅGØY,189571011,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,73.0,,,56498302.0,Unstadsjøveien,8013.0,51.0,,,8360.0,BØSTAD
910689,1860,VESTVÅGØY,189568509,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910690,1860,VESTVÅGØY,189568495,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19500101,16.0,,,,,,,,,,
910691,1860,VESTVÅGØY,189568487,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19300101,68.0,,,,,,,,,,
910692,1860,VESTVÅGØY,189568479,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,125.0,,,56492271.0,Bjørnsand,8007.0,212.0,,,8360.0,BØSTAD
910693,1860,VESTVÅGØY,189568460,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19420101,109.0,,,56492269.0,Bjørnsand,8007.0,201.0,,,8360.0,BØSTAD
910694,1860,VESTVÅGØY,189571887,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
910695,1860,VESTVÅGØY,189571879,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,56496475.0,Saupstadveien,8014.0,217.0,,,8360.0,BØSTAD
910696,1860,VESTVÅGØY,189571860,1,111.0,Enebolig,TB,Tatt i bruk,19960116,19960216,19960830,71.0,,,56497183.0,Indre Steinfjordvei,8008.0,29.0,,,8360.0,BØSTAD
910697,1860,VESTVÅGØY,189571860,0,111.0,Enebolig,TB,Tatt i bruk,19800429,19800529,19810518,188.0,,,56497183.0,Indre Steinfjordvei,8008.0,29.0,,,8360.0,BØSTAD
910698,1860,VESTVÅGØY,189571852,0,111.0,Enebolig,TB,Tatt i bruk,19800410,19800510,19810212,182.0,,,56496479.0,Saupstadveien,8014.0,245.0,,,8360.0,BØSTAD
910699,1860,VESTVÅGØY,189571844,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,56498384.0,Saupstadveien,8014.0,243.0,,,8360.0,BØSTAD
910700,1860,VESTVÅGØY,189571836,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,75.0,,,56496478.0,Saupstadveien,8014.0,241.0,,,8360.0,BØSTAD
910701,1860,VESTVÅGØY,189571828,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
910702,1860,VESTVÅGØY,189571801,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,100.0,,,,,,,,,,
910703,1860,VESTVÅGØY,189571798,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,200.0,,,56492313.0,Mærvollveien,8009.0,1.0,,,8360.0,BØSTAD
910704,1860,VESTVÅGØY,189571771,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56492307.0,Mærvollveien,8009.0,8.0,,,8360.0,BØSTAD
910705,1860,VESTVÅGØY,189571763,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19370801,172.0,,,56496480.0,Saupstadveien,8014.0,256.0,,,8360.0,BØSTAD
910706,1860,VESTVÅGØY,189571755,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56492315.0,Mærvollveien,8009.0,15.0,,,8360.0,BØSTAD
910707,1860,VESTVÅGØY,189572034,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,187.0,,,56496474.0,Saupstadveien,8014.0,209.0,,,8360.0,BØSTAD
910708,1860,VESTVÅGØY,189572026,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
910709,1860,VESTVÅGØY,189572018,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,56499050.0,Saupstadveien,8014.0,205.0,,,8360.0,BØSTAD
910710,1860,VESTVÅGØY,189571992,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
910711,1860,VESTVÅGØY,189571984,0,641.0,Museum kunstgalleri,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
910712,1860,VESTVÅGØY,189571976,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,133.0,,,56496473.0,Saupstadveien,8014.0,208.0,,,8360.0,BØSTAD
910713,1860,VESTVÅGØY,189571968,1,111.0,Enebolig,TB,Tatt i bruk,20020402,10101,20041110,30.0,,,56496477.0,Saupstadveien,8014.0,235.0,,,8360.0,BØSTAD
910714,1860,VESTVÅGØY,189571968,0,111.0,Enebolig,TB,Tatt i bruk,19810401,19810501,19821209,529.5,,,56496477.0,Saupstadveien,8014.0,235.0,,,8360.0,BØSTAD
910715,1860,VESTVÅGØY,189571941,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,154.0,,,56497199.0,Saupstadveien,8014.0,225.0,,,8360.0,BØSTAD
910716,1860,VESTVÅGØY,189571933,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
910717,1860,VESTVÅGØY,189571925,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,600.0,,,,,,,,,,
910718,1860,VESTVÅGØY,189571917,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
910719,1860,VESTVÅGØY,189571909,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,43.0,,,56496476.0,Saupstadveien,8014.0,221.0,,,8360.0,BØSTAD
910720,1860,VESTVÅGØY,189571895,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,86.0,,,,,,,,,,
910721,1860,VESTVÅGØY,189571615,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,56492435.0,Mærvollveien,8009.0,49.0,,,8360.0,BØSTAD
910722,1860,VESTVÅGØY,189571607,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,216.0,,,56492436.0,Mærvollveien,8009.0,50.0,,,8360.0,BØSTAD
910723,1860,VESTVÅGØY,189571593,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,107.0,,,56492437.0,Mærvollveien,8009.0,57.0,,,8360.0,BØSTAD
910724,1860,VESTVÅGØY,189571585,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
910725,1860,VESTVÅGØY,189571577,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18800101,65.0,,,,,,,,,,
910726,1860,VESTVÅGØY,189571569,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19450101,85.0,,,56492438.0,Mærvollveien,8009.0,63.0,,,8360.0,BØSTAD
910727,1860,VESTVÅGØY,189571550,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19460101,92.0,,,56492440.0,Mærvollveien,8009.0,67.0,,,8360.0,BØSTAD
910728,1860,VESTVÅGØY,189571542,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,67.0,,,56496470.0,Saupstadveien,8014.0,160.0,,,8360.0,BØSTAD
910729,1860,VESTVÅGØY,189571534,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,71.0,,,56497053.0,Saupstadveien,8014.0,162.0,,,8360.0,BØSTAD
910730,1860,VESTVÅGØY,189571526,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,61.0,,,56496469.0,Saupstadveien,8014.0,158.0,,,8360.0,BØSTAD
910731,1860,VESTVÅGØY,189571518,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,112.0,,,,,,,,,,
910732,1860,VESTVÅGØY,189571496,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910733,1860,VESTVÅGØY,189571488,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910734,1860,VESTVÅGØY,189571461,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,97.0,,,,,,,,,,
910735,1860,VESTVÅGØY,189571453,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,56496471.0,Saupstadveien,8014.0,197.0,,,8360.0,BØSTAD
910736,1860,VESTVÅGØY,189571445,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,60.0,,,56496472.0,Saupstadveien,8014.0,195.0,,,8360.0,BØSTAD
910737,1860,VESTVÅGØY,189568940,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19900801,19900801,19920205,145.0,,,,,,,,,,
910738,1860,VESTVÅGØY,189571747,0,111.0,Enebolig,TB,Tatt i bruk,19790515,19790615,19800519,184.0,,,56492314.0,Mærvollveien,8009.0,7.0,,,8360.0,BØSTAD
910739,1860,VESTVÅGØY,189571739,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,23.0,,,,,,,,,,
910740,1860,VESTVÅGØY,189571720,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,100.0,,,,,,,,,,
910741,1860,VESTVÅGØY,189571712,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
910742,1860,VESTVÅGØY,189571704,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,45.0,,,,,,,,,,
910743,1860,VESTVÅGØY,189571690,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,56492308.0,Mærvollveien,8009.0,23.0,,,8360.0,BØSTAD
910744,1860,VESTVÅGØY,189571682,0,111.0,Enebolig,TB,Tatt i bruk,19860430,19860530,19870410,216.0,,,56492434.0,Mærvollveien,8009.0,45.0,,,8360.0,BØSTAD
910745,1860,VESTVÅGØY,189571674,1,212.0,Verkstedbygning,BR,Bygning revet/brent,19940901,19940901,19950301,57.0,,,,,,,,,,
910746,1860,VESTVÅGØY,189571674,0,212.0,Verkstedbygning,BR,Bygning revet/brent,10101,10101,10101,403.0,,,,,,,,,,
910747,1860,VESTVÅGØY,189571666,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910748,1860,VESTVÅGØY,189571658,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
910749,1860,VESTVÅGØY,189571631,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,73.0,,,56497005.0,Mærvollveien,8009.0,51.0,,,8360.0,BØSTAD
910750,1860,VESTVÅGØY,189571623,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
910751,1860,VESTVÅGØY,189565496,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910752,1860,VESTVÅGØY,189565488,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910753,1860,VESTVÅGØY,189565461,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
910754,1860,VESTVÅGØY,189565453,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910755,1860,VESTVÅGØY,189565445,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,255.0,,,56489427.0,Leknesveien,3056.0,575.0,,,8370.0,LEKNES
910756,1860,VESTVÅGØY,189565437,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,80.0,,,56494368.0,Ner-Voll,8304.0,13.0,,,8370.0,LEKNES
910757,1860,VESTVÅGØY,189565429,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910758,1860,VESTVÅGØY,189565410,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,79.0,,,,,,,,,,
