,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
910759,1860,VESTVÅGØY,189565402,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56489398.0,Leknesveien,3056.0,570.0,,,8370.0,LEKNES
910760,1860,VESTVÅGØY,189565399,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,56489426.0,Leknesveien,3056.0,550.0,,,8370.0,LEKNES
910761,1860,VESTVÅGØY,189565380,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
910762,1860,VESTVÅGØY,189565372,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,22.0,,,,,,,,,,
910763,1860,VESTVÅGØY,189565364,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19500101,82.0,,,,,,,,,,
910764,1860,VESTVÅGØY,189565356,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,13.0,,,,,,,,,,
910765,1860,VESTVÅGØY,189565348,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,107.0,,,56489425.0,Leknesveien,3056.0,517.0,,,8370.0,LEKNES
910766,1860,VESTVÅGØY,189565321,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910767,1860,VESTVÅGØY,189565607,1,111.0,Enebolig,TB,Tatt i bruk,20070802,20070902,20080801,5.0,,,,,,,,,,
910768,1860,VESTVÅGØY,189565607,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56489430.0,Leknesveien,3056.0,633.0,,,8370.0,LEKNES
910769,1860,VESTVÅGØY,189565593,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19800530,197.0,,,56489428.0,Leknesveien,3056.0,613.0,,,8370.0,LEKNES
910770,1860,VESTVÅGØY,189565585,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910771,1860,VESTVÅGØY,189565577,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910772,1860,VESTVÅGØY,189565569,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
910773,1860,VESTVÅGØY,189565550,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
910774,1860,VESTVÅGØY,189565542,2,111.0,Enebolig,TB,Tatt i bruk,20001005,20001015,20010701,44.0,,,56489429.0,Leknesveien,3056.0,615.0,,,8370.0,LEKNES
910775,1860,VESTVÅGØY,189565542,1,111.0,Enebolig,TB,Tatt i bruk,19960828,19970502,19971215,19.0,,,56489429.0,Leknesveien,3056.0,615.0,,,8370.0,LEKNES
910776,1860,VESTVÅGØY,189565542,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,200.0,,,56489429.0,Leknesveien,3056.0,615.0,,,8370.0,LEKNES
910777,1860,VESTVÅGØY,189565534,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56489402.0,Leknesveien,3056.0,609.0,,,8370.0,LEKNES
910778,1860,VESTVÅGØY,189565526,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,164.0,,,,,,,,,,
910779,1860,VESTVÅGØY,189565518,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,56494373.0,Ner-Voll,8304.0,18.0,,,8370.0,LEKNES
910780,1860,VESTVÅGØY,189562578,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,24.0,,,,,,,,,,
910781,1860,VESTVÅGØY,189565186,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56494488.0,Søljeveien,8314.0,23.0,,,8370.0,LEKNES
910782,1860,VESTVÅGØY,189562551,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19770101,40.0,,,,,,,,,,
910783,1860,VESTVÅGØY,189565178,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
910784,1860,VESTVÅGØY,189562543,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,176.0,,,56484617.0,Haugsmyra,1035.0,34.0,,,8372.0,GRAVDAL
910785,1860,VESTVÅGØY,189565151,0,241.0,Hus for dyr/landbr.lager/silo,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
910786,1860,VESTVÅGØY,189562535,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,56484620.0,Haugsmyra,1035.0,40.0,,,8372.0,GRAVDAL
910787,1860,VESTVÅGØY,189565143,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,94.0,,,,,,,,,,
910788,1860,VESTVÅGØY,189565135,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880801,21.0,,,56497020.0,Søljeveien,8314.0,40.0,,,8370.0,LEKNES
910789,1860,VESTVÅGØY,189562527,0,111.0,Enebolig,TB,Tatt i bruk,19650101,19650101,19651231,151.0,,,56484618.0,Haugsmyra,1035.0,36.0,,,8372.0,GRAVDAL
910790,1860,VESTVÅGØY,189562519,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19700101,163.0,,,56484616.0,Haugsmyra,1035.0,32.0,,,8372.0,GRAVDAL
910791,1860,VESTVÅGØY,189565135,0,111.0,Enebolig,TB,Tatt i bruk,19870128,19870701,19880801,197.0,,,56497020.0,Søljeveien,8314.0,40.0,,,8370.0,LEKNES
910792,1860,VESTVÅGØY,189562500,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,192.0,,,56484612.0,Haugsmyra,1035.0,28.0,,,8372.0,GRAVDAL
910793,1860,VESTVÅGØY,189565127,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56489422.0,Leknesveien,3056.0,500.0,,,8370.0,LEKNES
910794,1860,VESTVÅGØY,189562497,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830118,215.4,,,56483918.0,Haugaliveien,1001.0,4.0,,,8372.0,GRAVDAL
910795,1860,VESTVÅGØY,189565119,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910796,1860,VESTVÅGØY,189562470,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19840315,185.0,,,56496558.0,Haugaliveien,1001.0,24.0,,,8372.0,GRAVDAL
910797,1860,VESTVÅGØY,189565100,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
910798,1860,VESTVÅGØY,189562462,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801222,165.0,,,56483920.0,Kløvsteinveien,1002.0,2.0,,,8372.0,GRAVDAL
910799,1860,VESTVÅGØY,189565097,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
910800,1860,VESTVÅGØY,189562454,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700128,177.0,,,56484631.0,Haugsmyra,1035.0,67.0,,,8372.0,GRAVDAL
910801,1860,VESTVÅGØY,189565089,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
910802,1860,VESTVÅGØY,189562446,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,40.0,,,,,,,,,,
910803,1860,VESTVÅGØY,189565070,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,188.0,,,56489419.0,Leknesveien,3056.0,495.0,,,8370.0,LEKNES
910804,1860,VESTVÅGØY,189562438,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
910805,1860,VESTVÅGØY,189565062,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19360101,127.0,,,56489420.0,Leknesveien,3056.0,497.0,,,8370.0,LEKNES
910806,1860,VESTVÅGØY,189562411,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,180.0,,,56484632.0,Haugsmyra,1035.0,69.0,,,8372.0,GRAVDAL
910807,1860,VESTVÅGØY,189565054,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19360101,9.0,,,,,,,,,,
910808,1860,VESTVÅGØY,189562403,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19280101,162.3,,,56484634.0,Haugsmyra,1035.0,73.0,,,8372.0,GRAVDAL
910809,1860,VESTVÅGØY,189565046,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910810,1860,VESTVÅGØY,189565313,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,56489424.0,Leknesveien,3056.0,511.0,,,8370.0,LEKNES
910811,1860,VESTVÅGØY,189565305,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,128.0,,,56489423.0,Leknesveien,3056.0,509.0,,,8370.0,LEKNES
910812,1860,VESTVÅGØY,189562691,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19240101,243.0,,,56484563.0,Gravdalsgata,1032.0,6.0,,,8372.0,GRAVDAL
910813,1860,VESTVÅGØY,189565291,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19060101,38.0,,,,,,,,,,
910814,1860,VESTVÅGØY,189562683,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781205,186.0,,,56484004.0,Abelveien,1008.0,2.0,,,8372.0,GRAVDAL
910815,1860,VESTVÅGØY,189565283,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19060101,50.0,,,,,,,,,,
910816,1860,VESTVÅGØY,189565275,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910817,1860,VESTVÅGØY,189562675,0,111.0,Enebolig,TB,Tatt i bruk,19790105,19790105,19791217,322.0,,,56484560.0,Gravdalsgata,1032.0,3.0,,,8372.0,GRAVDAL
910818,1860,VESTVÅGØY,189565267,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
910819,1860,VESTVÅGØY,189565259,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780124,50.0,,,,,,,,,,
910820,1860,VESTVÅGØY,189562667,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19820914,19820914,19830404,41.0,,,,,,,,,,
910821,1860,VESTVÅGØY,189565259,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56494436.0,Rise,8306.0,255.0,,,8370.0,LEKNES
910822,1860,VESTVÅGØY,189562659,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
910823,1860,VESTVÅGØY,189565240,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,275.0,,,,,,,,,,
910824,1860,VESTVÅGØY,189562640,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,228.0,,,56484647.0,Sundsveien,1038.0,8.0,,,8372.0,GRAVDAL
910825,1860,VESTVÅGØY,189562632,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,219.0,,,56484898.0,Sundsveien,1038.0,10.0,,,8372.0,GRAVDAL
910826,1860,VESTVÅGØY,189565232,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20060504,20060601,20070801,37.0,,,,,,,,,,
910827,1860,VESTVÅGØY,189562624,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19630101,187.0,,,56484899.0,Sundsveien,1038.0,12.0,,,8372.0,GRAVDAL
910828,1860,VESTVÅGØY,189565232,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,158.0,,,56494413.0,Rise,8306.0,48.0,,,8370.0,LEKNES
910829,1860,VESTVÅGØY,189562616,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
910830,1860,VESTVÅGØY,189565224,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
910831,1860,VESTVÅGØY,189562608,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880101,23.0,,,,,,,,,,
910832,1860,VESTVÅGØY,189565216,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,115.0,,,56494951.0,Søljeveien,8314.0,76.0,,,8370.0,LEKNES
910833,1860,VESTVÅGØY,189562594,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19780217,173.0,,,56484614.0,Haugsmyra,1035.0,30.0,,,8372.0,GRAVDAL
910834,1860,VESTVÅGØY,189565208,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,56494412.0,Rise,8306.0,39.0,,,8370.0,LEKNES
910835,1860,VESTVÅGØY,189562586,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19871210,46.0,,,,,,,,,,
910836,1860,VESTVÅGØY,189565194,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,79.0,,,56494411.0,Rise,8306.0,26.0,,,8370.0,LEKNES
910837,1860,VESTVÅGØY,189568096,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,194.0,,,56489363.0,Leknesveien,3056.0,191.0,,,8370.0,LEKNES
910838,1860,VESTVÅGØY,189568088,0,239.0,Annen lagerbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910839,1860,VESTVÅGØY,189568061,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,255.0,,,56489365.0,Leknesveien,3056.0,200.0,,,8370.0,LEKNES
910840,1860,VESTVÅGØY,189568053,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880119,167.0,,,56494378.0,Skullbrusjyen,8302.0,19.0,,,8370.0,LEKNES
910841,1860,VESTVÅGØY,189568045,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820527,164.0,,,56494377.0,Skullbrusjyen,8302.0,15.0,,,8370.0,LEKNES
910842,1860,VESTVÅGØY,189568037,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20020620,20021001,20030201,89.0,,,56494376.0,Skullbrusjyen,8302.0,12.0,,,8370.0,LEKNES
910843,1860,VESTVÅGØY,189568037,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,188.0,,,56494376.0,Skullbrusjyen,8302.0,12.0,,,8370.0,LEKNES
910844,1860,VESTVÅGØY,189568029,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19800123,188.0,,,56494375.0,Skullbrusjyen,8302.0,7.0,,,8370.0,LEKNES
910845,1860,VESTVÅGØY,189568010,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,130.0,,,56494340.0,Skullbrusjyen,8302.0,45.0,,,8370.0,LEKNES
910846,1860,VESTVÅGØY,189568002,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19490101,51.0,,,,,,,,,,
910847,1860,VESTVÅGØY,189567995,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,53.0,,,,,,,,,,
910848,1860,VESTVÅGØY,189567987,0,122.0,"Tomannsbolig, horisontaldelt",BF,Bygning flyttet,10101,10101,10101,200.0,,,56489366.0,Leknesveien,3056.0,201.0,,,8370.0,LEKNES
910849,1860,VESTVÅGØY,189567979,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,156.0,,,56489334.0,Leknesveien,3056.0,197.0,,,8370.0,LEKNES
910850,1860,VESTVÅGØY,189565909,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,90.0,,,56494473.0,Voieveien,8311.0,77.0,,,8370.0,LEKNES
910851,1860,VESTVÅGØY,189567960,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,141.0,,,56489362.0,Leknesveien,3056.0,189.0,,,8370.0,LEKNES
910852,1860,VESTVÅGØY,189567952,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
910853,1860,VESTVÅGØY,189568274,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
910854,1860,VESTVÅGØY,189568266,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,56495753.0,Mærvollveien,8009.0,243.0,,,8360.0,BØSTAD
910855,1860,VESTVÅGØY,189568258,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,56492918.0,Mærvollveien,8009.0,235.0,,,8360.0,BØSTAD
910856,1860,VESTVÅGØY,189568231,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,56492879.0,Mærvollveien,8009.0,238.0,,,8360.0,BØSTAD
910857,1860,VESTVÅGØY,189568223,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
910858,1860,VESTVÅGØY,189568215,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
910859,1860,VESTVÅGØY,189568207,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,134.0,,,56492877.0,Mærvollveien,8009.0,231.0,,,8360.0,BØSTAD
910860,1860,VESTVÅGØY,189568193,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,15.0,,,,,,,,,,
910861,1860,VESTVÅGØY,189568185,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,104.0,,,56492875.0,Mærvollveien,8009.0,229.0,,,8360.0,BØSTAD
910862,1860,VESTVÅGØY,189568177,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56492919.0,Mærvollveien,8009.0,225.0,,,8360.0,BØSTAD
910863,1860,VESTVÅGØY,189568169,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910864,1860,VESTVÅGØY,189568150,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,71.0,,,6403414460.0,Mærvollveien,8009.0,227.0,,,8360.0,BØSTAD
910865,1860,VESTVÅGØY,189568142,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
910866,1860,VESTVÅGØY,189568134,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,56492873.0,Mærvollveien,8009.0,205.0,,,8360.0,BØSTAD
910867,1860,VESTVÅGØY,189568126,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910868,1860,VESTVÅGØY,189568118,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19801210,200.5,,,56489364.0,Leknesveien,3056.0,193.0,,,8370.0,LEKNES
910869,1860,VESTVÅGØY,189565763,0,619.0,Annen skolebygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56489406.0,Leknesveien,3056.0,413.0,,,8370.0,LEKNES
910870,1860,VESTVÅGØY,189565755,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910871,1860,VESTVÅGØY,189565747,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
910872,1860,VESTVÅGØY,189565747,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,201.0,,,56489397.0,Leknesveien,3056.0,515.0,,,8370.0,LEKNES
910873,1860,VESTVÅGØY,189565739,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,324.0,,,,,,,,,,
910874,1860,VESTVÅGØY,189565720,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,285.0,,,,,,,,,,
910875,1860,VESTVÅGØY,189565712,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,234.0,,,56489396.0,Leknesveien,3056.0,513.0,,,8370.0,LEKNES
910876,1860,VESTVÅGØY,189565704,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56494487.0,Søljeveien,8314.0,1.0,,,8370.0,LEKNES
910877,1860,VESTVÅGØY,189565690,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,16.0,,,56497686.0,Leknesveien,3056.0,630.0,,,8370.0,LEKNES
910878,1860,VESTVÅGØY,189565682,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
910879,1860,VESTVÅGØY,189565674,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
910880,1860,VESTVÅGØY,189565666,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,122.0,,,56489399.0,Leknesveien,3056.0,627.0,,,8370.0,LEKNES
910881,1860,VESTVÅGØY,189565658,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,115.0,,,56489431.0,Leknesveien,3056.0,635.0,,,8370.0,LEKNES
910882,1860,VESTVÅGØY,189565631,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19640101,170.0,,,56494410.0,Rise,8306.0,4.0,,,8370.0,LEKNES
910883,1860,VESTVÅGØY,189565623,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19310101,116.0,,,,,,,,,,
910884,1860,VESTVÅGØY,189565615,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,22.0,,,,,,,,,,
910885,1860,VESTVÅGØY,189565895,0,111.0,Enebolig,TB,Tatt i bruk,19680520,19680620,19690505,176.0,,,56494960.0,Voieveien,8311.0,60.0,,,8370.0,LEKNES
910886,1860,VESTVÅGØY,189567944,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680101,74.0,,,,,,,,,,
910887,1860,VESTVÅGØY,189567936,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,158.0,,,56489361.0,Leknesveien,3056.0,186.0,,,8370.0,LEKNES
910888,1860,VESTVÅGØY,189565887,1,111.0,Enebolig,TB,Tatt i bruk,19971021,19971121,19991010,39.0,,,,,,,,,,
910889,1860,VESTVÅGØY,189567928,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19980101,17.0,,,,,,,,,,
910890,1860,VESTVÅGØY,189565887,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,56494463.0,Voieveien,8311.0,59.0,,,8370.0,LEKNES
910891,1860,VESTVÅGØY,189567928,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,134.0,,,56489360.0,Leknesveien,3056.0,181.0,,,8370.0,LEKNES
910892,1860,VESTVÅGØY,189565879,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,138.0,,,56494462.0,Voieveien,8311.0,53.0,,,8370.0,LEKNES
910893,1860,VESTVÅGØY,189567901,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,56489359.0,Leknesveien,3056.0,177.0,,,8370.0,LEKNES
910894,1860,VESTVÅGØY,189567898,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,194.0,,,56489358.0,Leknesveien,3056.0,175.0,,,8370.0,LEKNES
910895,1860,VESTVÅGØY,189565860,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20050518,20050601,20060701,14.0,,,,,,,,,,
910896,1860,VESTVÅGØY,189565860,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19730806,19730906,19740801,46.0,,,56497033.0,Voieveien,8311.0,75.0,,,8370.0,LEKNES
910897,1860,VESTVÅGØY,189565852,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
910898,1860,VESTVÅGØY,189565844,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19901115,19901215,19920130,140.0,,,,,,,,,,
910899,1860,VESTVÅGØY,189565836,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
910900,1860,VESTVÅGØY,189565801,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56497650.0,Voieveien,8311.0,186.0,,,8370.0,LEKNES
910901,1860,VESTVÅGØY,189565798,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
910902,1860,VESTVÅGØY,189565798,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,136.0,,,,,,,,,,
910903,1860,VESTVÅGØY,189570902,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,75.0,,,56492900.0,Unstadveien,8010.0,128.0,,,8360.0,BØSTAD
910904,1860,VESTVÅGØY,189570899,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56492917.0,Unstadveien,8010.0,120.0,,,8360.0,BØSTAD
910905,1860,VESTVÅGØY,189570880,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,157.0,,,56492895.0,Unstadveien,8010.0,112.0,,,8360.0,BØSTAD
910906,1860,VESTVÅGØY,189570872,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
910907,1860,VESTVÅGØY,189570864,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
910908,1860,VESTVÅGØY,189570856,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,,,,,,,,
