,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
910909,1860,VESTVÅGØY,189570848,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,56492890.0,Unstadveien,8010.0,102.0,,,8360.0,BØSTAD
910910,1860,VESTVÅGØY,189570821,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,59.0,,,56492914.0,Unstadveien,8010.0,99.0,,,8360.0,BØSTAD
910911,1860,VESTVÅGØY,189570813,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,21.0,,,,,,,,,,
910912,1860,VESTVÅGØY,189570805,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,100.0,,,,,,,,,,
910913,1860,VESTVÅGØY,189570791,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,129.0,,,,,,,,,,
910914,1860,VESTVÅGØY,189570783,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,173.0,,,56492889.0,Unstadveien,8010.0,98.0,,,8360.0,BØSTAD
910915,1860,VESTVÅGØY,189570775,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56492888.0,Unstadveien,8010.0,96.0,,,8360.0,BØSTAD
910916,1860,VESTVÅGØY,189570767,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,182.0,,,,,,,,,,
910917,1860,VESTVÅGØY,189570759,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,136.0,,,,,,,,,,
910918,1860,VESTVÅGØY,189570740,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,107.0,,,56492886.0,Unstadveien,8010.0,82.0,,,8360.0,BØSTAD
910919,1860,VESTVÅGØY,189571003,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
910920,1860,VESTVÅGØY,189570996,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,77.0,,,56493045.0,Unstadsjøveien,8013.0,46.0,,,8360.0,BØSTAD
910921,1860,VESTVÅGØY,189570988,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,154.0,,,56493044.0,Unstadsjøveien,8013.0,41.0,,,8360.0,BØSTAD
910922,1860,VESTVÅGØY,189570961,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,100.0,,,,,,,,,,
910923,1860,VESTVÅGØY,189570953,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
910924,1860,VESTVÅGØY,189570945,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19710101,57.0,,,,,,,,,,
910925,1860,VESTVÅGØY,189570937,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,154.0,,,56496390.0,Unstadsjøveien,8013.0,39.0,,,8360.0,BØSTAD
910926,1860,VESTVÅGØY,189570929,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,159.0,,,56496973.0,Unstadsjøveien,8013.0,35.0,,,8360.0,BØSTAD
910927,1860,VESTVÅGØY,189570910,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,56493042.0,Unstadsjøveien,8013.0,33.0,,,8360.0,BØSTAD
910928,1860,VESTVÅGØY,189562160,1,111.0,Enebolig,TB,Tatt i bruk,20000823,20001001,20040801,25.0,,,56483964.0,Brattbergveien,1006.0,15.0,,,8372.0,GRAVDAL
910929,1860,VESTVÅGØY,189562160,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19910816,329.0,,,56483964.0,Brattbergveien,1006.0,15.0,,,8372.0,GRAVDAL
910930,1860,VESTVÅGØY,189562152,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19720605,165.0,,,56483951.0,Gulløkveien,1005.0,7.0,,,8372.0,GRAVDAL
910931,1860,VESTVÅGØY,189562144,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720509,157.0,,,56483949.0,Gulløkveien,1005.0,5.0,,,8372.0,GRAVDAL
910932,1860,VESTVÅGØY,189562136,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740111,167.0,,,56483961.0,Brattbergveien,1006.0,12.0,,,8372.0,GRAVDAL
910933,1860,VESTVÅGØY,189562128,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19750101,306.8,,,56483963.0,Brattbergveien,1006.0,14.0,,,8372.0,GRAVDAL
910934,1860,VESTVÅGØY,189562101,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720601,166.0,,,56483965.0,Brattbergveien,1006.0,16.0,,,8372.0,GRAVDAL
910935,1860,VESTVÅGØY,189562098,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19810101,31.0,,,,,,,,,,
910936,1860,VESTVÅGØY,189562071,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
910937,1860,VESTVÅGØY,189562063,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
910938,1860,VESTVÅGØY,189562055,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19720509,217.0,,,56483947.0,Gulløkveien,1005.0,3.0,,,8372.0,GRAVDAL
910939,1860,VESTVÅGØY,189562047,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19761220,227.0,,,56483948.0,Gulløkveien,1005.0,4.0,,,8372.0,GRAVDAL
910940,1860,VESTVÅGØY,189562039,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19730507,223.0,,,56483928.0,Kløvsteinveien,1002.0,12.0,,,8372.0,GRAVDAL
910941,1860,VESTVÅGØY,189562020,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19810101,28.0,,,,,,,,,,
910942,1860,VESTVÅGØY,189562012,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19810101,30.0,,,,,,,,,,
910943,1860,VESTVÅGØY,189562381,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
910944,1860,VESTVÅGØY,189565038,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
910945,1860,VESTVÅGØY,189562373,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
910946,1860,VESTVÅGØY,189565011,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,206.0,,,56489415.0,Leknesveien,3056.0,462.0,,,8370.0,LEKNES
910947,1860,VESTVÅGØY,189562365,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19480101,30.0,,,,,,,,,,
910948,1860,VESTVÅGØY,189565003,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,56489414.0,Leknesveien,3056.0,458.0,,,8370.0,LEKNES
910949,1860,VESTVÅGØY,189562357,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,97.0,,,56484635.0,Haugsmyra,1035.0,77.0,,,8372.0,GRAVDAL
910950,1860,VESTVÅGØY,189564996,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910951,1860,VESTVÅGØY,189562349,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,159.0,,,56484633.0,Haugsmyra,1035.0,71.0,,,8372.0,GRAVDAL
910952,1860,VESTVÅGØY,189564988,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,47.0,,,,,,,,,,
910953,1860,VESTVÅGØY,189562330,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,122.4,,,56484636.0,Haugsmyra,1035.0,81.0,,,8372.0,GRAVDAL
910954,1860,VESTVÅGØY,189564961,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,131.0,,,56489391.0,Leknesveien,3056.0,450.0,,,8370.0,LEKNES
910955,1860,VESTVÅGØY,189562322,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610101,125.0,,,56484637.0,Haugsmyra,1035.0,85.0,,,8372.0,GRAVDAL
910956,1860,VESTVÅGØY,189564953,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
910957,1860,VESTVÅGØY,189562314,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,174.0,,,56484638.0,Haugsmyra,1035.0,87.0,,,8372.0,GRAVDAL
910958,1860,VESTVÅGØY,189564945,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,178.0,,,,,,,,,,
910959,1860,VESTVÅGØY,189562306,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
910960,1860,VESTVÅGØY,189564937,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830323,173.0,,,56489395.0,Leknesveien,3056.0,496.0,,,8370.0,LEKNES
910961,1860,VESTVÅGØY,189562292,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19730105,175.0,,,56483954.0,Gulløkveien,1005.0,10.0,,,8372.0,GRAVDAL
910962,1860,VESTVÅGØY,189564929,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,81.0,,,56489394.0,Leknesveien,3056.0,494.0,,,8370.0,LEKNES
910963,1860,VESTVÅGØY,189562284,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19880624,108.0,,,56483968.0,Legdaveien,1007.0,3.0,,,8372.0,GRAVDAL
910964,1860,VESTVÅGØY,189564910,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910965,1860,VESTVÅGØY,189562276,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19730725,114.0,,,56483937.0,Falksteinveien,1003.0,16.0,,,8372.0,GRAVDAL
910966,1860,VESTVÅGØY,189564902,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,33.0,,,,,,,,,,
910967,1860,VESTVÅGØY,189562241,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760113,172.0,,,56483936.0,Falksteinveien,1003.0,14.0,,,8372.0,GRAVDAL
910968,1860,VESTVÅGØY,189562209,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830727,223.0,,,56483933.0,Falksteinveien,1003.0,8.0,,,8372.0,GRAVDAL
910969,1860,VESTVÅGØY,189562195,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831111,189.0,,,56483946.0,Svingveien,1004.0,13.0,,,8372.0,GRAVDAL
910970,1860,VESTVÅGØY,189562187,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19741015,214.0,,,56483938.0,Falksteinveien,1003.0,18.0,,,8372.0,GRAVDAL
910971,1860,VESTVÅGØY,189561806,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880107,29.0,,,,,,,,,,
910972,1860,VESTVÅGØY,189561792,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,35.0,,,,,,,,,,
910973,1860,VESTVÅGØY,189561784,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880101,19880101,19880111,29.0,,,,,,,,,,
910974,1860,VESTVÅGØY,189561776,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19510101,100.0,,,56484629.0,Haugsmyra,1035.0,63.0,,,8372.0,GRAVDAL
910975,1860,VESTVÅGØY,189561768,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19691201,123.0,,,56484626.0,Haugsmyra,1035.0,58.0,,,8372.0,GRAVDAL
910976,1860,VESTVÅGØY,189561741,1,111.0,Enebolig,TB,Tatt i bruk,19960115,19960502,19961001,44.0,,,56484627.0,Haugsmyra,1035.0,59.0,,,8372.0,GRAVDAL
910977,1860,VESTVÅGØY,189561741,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,56484627.0,Haugsmyra,1035.0,59.0,,,8372.0,GRAVDAL
910978,1860,VESTVÅGØY,189561733,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690101,145.0,,,56484624.0,Haugsmyra,1035.0,55.0,,,8372.0,GRAVDAL
910979,1860,VESTVÅGØY,189561725,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,153.0,,,56484622.0,Haugsmyra,1035.0,53.0,,,8372.0,GRAVDAL
910980,1860,VESTVÅGØY,189561717,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56495052.0,Haugsmyra,1035.0,43.0,,,8372.0,GRAVDAL
910981,1860,VESTVÅGØY,189561695,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19691119,130.0,,,56488032.0,Haugsongelen,1050.0,6.0,,,8372.0,GRAVDAL
910982,1860,VESTVÅGØY,189561687,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
910983,1860,VESTVÅGØY,189561679,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
910984,1860,VESTVÅGØY,189562004,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19710101,191.0,,,56483950.0,Gulløkveien,1005.0,6.0,,,8372.0,GRAVDAL
910985,1860,VESTVÅGØY,189561997,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19720509,170.0,,,56483952.0,Gulløkveien,1005.0,8.0,,,8372.0,GRAVDAL
910986,1860,VESTVÅGØY,189561989,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741022,161.0,,,56483935.0,Falksteinveien,1003.0,12.0,,,8372.0,GRAVDAL
910987,1860,VESTVÅGØY,189561970,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19731219,188.0,,,56483934.0,Falksteinveien,1003.0,10.0,,,8372.0,GRAVDAL
910988,1860,VESTVÅGØY,189561962,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831228,228.0,,,56483930.0,Falksteinveien,1003.0,4.0,,,8372.0,GRAVDAL
910989,1860,VESTVÅGØY,189561954,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740101,221.0,,,56483931.0,Falksteinveien,1003.0,5.0,,,8372.0,GRAVDAL
910990,1860,VESTVÅGØY,189561938,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19681217,171.0,,,56484625.0,Haugsmyra,1035.0,56.0,,,8372.0,GRAVDAL
910991,1860,VESTVÅGØY,189561911,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720802,152.0,,,56484623.0,Haugsmyra,1035.0,54.0,,,8372.0,GRAVDAL
910992,1860,VESTVÅGØY,189561903,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19821222,146.0,,,56497174.0,Haugsmyra,1035.0,52.0,A,,8372.0,GRAVDAL
910993,1860,VESTVÅGØY,189561881,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19701022,267.0,,,56497173.0,Haugsmyra,1035.0,50.0,,,8372.0,GRAVDAL
910994,1860,VESTVÅGØY,189561873,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,225.0,,,56483926.0,Kløvsteinveien,1002.0,9.0,,,8372.0,GRAVDAL
910995,1860,VESTVÅGØY,189561857,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19860101,30.0,,,,,,,,,,
910996,1860,VESTVÅGØY,189561849,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830324,245.0,,,56483940.0,Svingveien,1004.0,2.0,,,8372.0,GRAVDAL
910997,1860,VESTVÅGØY,189561830,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820315,227.0,,,56483924.0,Kløvsteinveien,1002.0,6.0,,,8372.0,GRAVDAL
910998,1860,VESTVÅGØY,189561822,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810526,186.0,,,56483923.0,Kløvsteinveien,1002.0,5.0,,,8372.0,GRAVDAL
910999,1860,VESTVÅGØY,189561814,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820220,190.0,,,56483925.0,Kløvsteinveien,1002.0,8.0,,,8372.0,GRAVDAL
911000,1860,VESTVÅGØY,189573480,1,111.0,Enebolig,TB,Tatt i bruk,19900117,19960217,19980721,15.0,,,56491645.0,Ureveien,6010.0,17.0,,,8352.0,SENNESVIK
911001,1860,VESTVÅGØY,189573480,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,148.0,,,56491645.0,Ureveien,6010.0,17.0,,,8352.0,SENNESVIK
911002,1860,VESTVÅGØY,189573472,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,132.0,,,56491666.0,Ureveien,6010.0,33.0,,,8352.0,SENNESVIK
911003,1860,VESTVÅGØY,189573464,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,115.0,,,,,,,,,,
911004,1860,VESTVÅGØY,189573456,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,,,,,,,,
911005,1860,VESTVÅGØY,189573448,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,927.0,,,56491663.0,Ureveien,6010.0,31.0,,,8352.0,SENNESVIK
911006,1860,VESTVÅGØY,189573421,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,211.0,,,56491648.0,Ureveien,6010.0,20.0,,,8352.0,SENNESVIK
911007,1860,VESTVÅGØY,189573413,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,19750304,19750404,19820823,263.0,,,56491657.0,Ureveien,6010.0,22.0,,,8352.0,SENNESVIK
911008,1860,VESTVÅGØY,189573405,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,181.0,,,56491650.0,Ureveien,6010.0,24.0,,,8352.0,SENNESVIK
911009,1860,VESTVÅGØY,189573391,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
911010,1860,VESTVÅGØY,189573383,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,56491653.0,Ureveien,6010.0,26.0,,,8352.0,SENNESVIK
911011,1860,VESTVÅGØY,189573375,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,56490921.0,Einangen,6003.0,240.0,,,8352.0,SENNESVIK
911012,1860,VESTVÅGØY,189573367,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
911013,1860,VESTVÅGØY,189573359,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
911014,1860,VESTVÅGØY,189573340,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,26.0,,,,,,,,,,
911015,1860,VESTVÅGØY,189573642,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
911016,1860,VESTVÅGØY,189573634,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
911017,1860,VESTVÅGØY,189573626,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,56490923.0,Einangen,6003.0,251.0,,,8352.0,SENNESVIK
911018,1860,VESTVÅGØY,189573618,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,56491640.0,Ureveien,6010.0,4.0,,,8352.0,SENNESVIK
911019,1860,VESTVÅGØY,189573596,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,150.0,,,56490929.0,Einangen,6003.0,275.0,,,8352.0,SENNESVIK
911020,1860,VESTVÅGØY,189573588,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
911021,1860,VESTVÅGØY,189573561,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
911022,1860,VESTVÅGØY,189573553,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
911023,1860,VESTVÅGØY,189573545,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.0,,,56490926.0,Einangen,6003.0,255.0,,,8352.0,SENNESVIK
911024,1860,VESTVÅGØY,189573537,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,56490925.0,Einangen,6003.0,253.0,,,8352.0,SENNESVIK
911025,1860,VESTVÅGØY,189573529,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56491643.0,Ureveien,6010.0,9.0,,,8352.0,SENNESVIK
911026,1860,VESTVÅGØY,189573510,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880101,19880201,19920511,64.0,,,,,,,,,,
911027,1860,VESTVÅGØY,189573502,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,,,,,,,,
911028,1860,VESTVÅGØY,189573499,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,192.0,,,56490927.0,Einangen,6003.0,257.0,,,8352.0,SENNESVIK
911029,1860,VESTVÅGØY,189573189,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801219,163.0,,,56492212.0,Ureveien,6010.0,59.0,,,8352.0,SENNESVIK
911030,1860,VESTVÅGØY,189573170,0,111.0,Enebolig,TB,Tatt i bruk,19810730,19810830,19830328,184.0,,,56492216.0,Ureveien,6010.0,63.0,,,8352.0,SENNESVIK
911031,1860,VESTVÅGØY,189573332,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19490101,154.0,,,56491658.0,Ureveien,6010.0,28.0,,,8352.0,SENNESVIK
911032,1860,VESTVÅGØY,189573324,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,47.0,,,56483905.0,,,,,0.0,8352.0,SENNESVIK
911033,1860,VESTVÅGØY,189573316,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,130.0,,,56494989.0,,,,,0.0,8352.0,SENNESVIK
911034,1860,VESTVÅGØY,189573308,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,151.0,,,,,,,,,,
911035,1860,VESTVÅGØY,189573294,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
911036,1860,VESTVÅGØY,189573286,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
911037,1860,VESTVÅGØY,189573278,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,56491667.0,Ureveien,6010.0,35.0,,,8352.0,SENNESVIK
911038,1860,VESTVÅGØY,189573251,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,56497143.0,Ureveien,6010.0,37.0,,,8352.0,SENNESVIK
911039,1860,VESTVÅGØY,189573243,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,76.0,,,56491671.0,Ureveien,6010.0,41.0,,,8352.0,SENNESVIK
911040,1860,VESTVÅGØY,189573235,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,117.0,,,,,,,,,,
911041,1860,VESTVÅGØY,189573227,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19990315,19991015,20020120,330.0,,,,,,,,,,
911042,1860,VESTVÅGØY,189573227,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,283.0,,,,,,,,,,
911043,1860,VESTVÅGØY,189573219,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,251.0,,,56491673.0,Ureveien,6010.0,43.0,,,8352.0,SENNESVIK
911044,1860,VESTVÅGØY,189573200,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911045,1860,VESTVÅGØY,189573197,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,,,,,,,,
911046,1860,VESTVÅGØY,189579500,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
911047,1860,VESTVÅGØY,189582285,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19771123,97.0,,,56489978.0,Frøyveien,5004.0,14.0,,,8360.0,BØSTAD
911048,1860,VESTVÅGØY,189579497,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
911049,1860,VESTVÅGØY,189582277,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790608,201.0,,,56489976.0,Frøyveien,5004.0,12.0,,,8360.0,BØSTAD
911050,1860,VESTVÅGØY,189579489,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,259.0,,,,,,,,,,
911051,1860,VESTVÅGØY,189582269,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780101,140.0,,,56489960.0,Høvdingveien,5002.0,45.0,,,8360.0,BØSTAD
911052,1860,VESTVÅGØY,189579470,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,597.0,,,,,,,,,,
911053,1860,VESTVÅGØY,189582250,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800609,203.0,,,56489969.0,Brynjeveien,5003.0,23.0,,,8360.0,BØSTAD
911054,1860,VESTVÅGØY,189582234,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19871210,24.0,,,,,,,,,,
911055,1860,VESTVÅGØY,189579462,1,111.0,Enebolig,TB,Tatt i bruk,19851028,19851101,19920325,31.0,,,,,,,,,,
911056,1860,VESTVÅGØY,189582234,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800807,242.0,,,56495105.0,Høvdingveien,5002.0,23.0,,,8360.0,BØSTAD
