,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
911057,1860,VESTVÅGØY,189579462,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,197.0,,,56489401.0,Leknesveien,3056.0,658.0,,,8370.0,LEKNES
911058,1860,VESTVÅGØY,189582226,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,56489957.0,Høvdingveien,5002.0,6.0,,,8360.0,BØSTAD
911059,1860,VESTVÅGØY,189579454,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,207.0,,,56489434.0,Leknesveien,3056.0,660.0,,,8370.0,LEKNES
911060,1860,VESTVÅGØY,189582218,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19730101,251.0,,,56489964.0,Brynjeveien,5003.0,5.0,,,8360.0,BØSTAD
911061,1860,VESTVÅGØY,189579446,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
911062,1860,VESTVÅGØY,189582196,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19750506,181.0,,,56489975.0,Frøyveien,5004.0,11.0,,,8360.0,BØSTAD
911063,1860,VESTVÅGØY,189579438,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,,,,,,,,
911064,1860,VESTVÅGØY,189582188,0,612.0,Barnehage,TB,Tatt i bruk,10101,10101,10101,142.0,,,56495107.0,Høvdingveien,5002.0,27.0,,,8360.0,BØSTAD
911065,1860,VESTVÅGØY,189579411,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911066,1860,VESTVÅGØY,189582161,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19800101,357.0,,,56489985.0,Høvdingveien,5002.0,38.0,,,8360.0,BØSTAD
911067,1860,VESTVÅGØY,189579403,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,141.0,,,56493002.0,Skjerpveien,8003.0,184.0,,,8360.0,BØSTAD
911068,1860,VESTVÅGØY,189582153,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19680101,98.0,,,56489967.0,Brynjeveien,5003.0,14.0,,,8360.0,BØSTAD
911069,1860,VESTVÅGØY,189579381,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19170101,77.0,,,56493004.0,Skjerpveien,8003.0,202.0,,,8360.0,BØSTAD
911070,1860,VESTVÅGØY,189582145,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19700101,228.0,,,56489965.0,Brynjeveien,5003.0,6.0,,,8360.0,BØSTAD
911071,1860,VESTVÅGØY,189579373,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19400101,59.0,,,,,,,,,,
911072,1860,VESTVÅGØY,189582137,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19700101,200.0,,,56489989.0,Brynjeveien,5003.0,12.0,,,8360.0,BØSTAD
911073,1860,VESTVÅGØY,189579365,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,,,,,,,,
911074,1860,VESTVÅGØY,189579357,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
911075,1860,VESTVÅGØY,189582129,1,111.0,Enebolig,BR,Bygning revet/brent,19871120,19871220,19881120,18.0,,,56495106.0,Høvdingveien,5002.0,25.0,,,8360.0,BØSTAD
911076,1860,VESTVÅGØY,189582463,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
911077,1860,VESTVÅGØY,189582455,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,74.0,,,56490287.0,Pollveien,5010.0,255.0,,,8360.0,BØSTAD
911078,1860,VESTVÅGØY,189582447,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,56490235.0,Pollveien,5010.0,258.0,,,8360.0,BØSTAD
911079,1860,VESTVÅGØY,189579594,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911080,1860,VESTVÅGØY,189582439,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911081,1860,VESTVÅGØY,189579586,1,111.0,Enebolig,RA,Rammetillatelse,19991029,10101,10101,55.0,,,56491576.0,Valbergsveien,7007.0,108.0,A,,8340.0,STAMSUND
911082,1860,VESTVÅGØY,189582420,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
911083,1860,VESTVÅGØY,189582412,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,80.0,,,56490237.0,Pollveien,5010.0,277.0,,,8360.0,BØSTAD
911084,1860,VESTVÅGØY,189579586,0,111.0,Enebolig,TB,Tatt i bruk,19750902,19751002,19790515,180.0,,,56491576.0,Valbergsveien,7007.0,108.0,A,,8340.0,STAMSUND
911085,1860,VESTVÅGØY,189582404,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
911086,1860,VESTVÅGØY,189579578,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,275.0,,,,,,,,,,
911087,1860,VESTVÅGØY,189582390,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
911088,1860,VESTVÅGØY,189579551,0,241.0,Hus for dyr/landbr.lager/silo,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911089,1860,VESTVÅGØY,189582382,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,56490236.0,Pollveien,5010.0,275.0,,,8360.0,BØSTAD
911090,1860,VESTVÅGØY,189579543,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,253.0,,,,,,,,,,
911091,1860,VESTVÅGØY,189582374,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,56496966.0,Pollveien,5010.0,280.0,,,8360.0,BØSTAD
911092,1860,VESTVÅGØY,189582366,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19470101,132.0,,,56490238.0,Pollveien,5010.0,285.0,,,8360.0,BØSTAD
911093,1860,VESTVÅGØY,189579535,1,111.0,Enebolig,TB,Tatt i bruk,19780608,19780708,19790507,79.0,,,56491489.0,Kartfjorden,7001.0,177.0,,,8357.0,VALBERG
911094,1860,VESTVÅGØY,189582331,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,,,,,,,,
911095,1860,VESTVÅGØY,189579535,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,109.0,,,56491489.0,Kartfjorden,7001.0,177.0,,,8357.0,VALBERG
911096,1860,VESTVÅGØY,189582323,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,,,,,,,,
911097,1860,VESTVÅGØY,189582315,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,56490239.0,Pollveien,5010.0,346.0,,,8360.0,BØSTAD
911098,1860,VESTVÅGØY,189579527,0,111.0,Enebolig,TB,Tatt i bruk,19680930,19681030,19700820,170.0,,,56491483.0,Kartfjorden,7001.0,180.0,,,8357.0,VALBERG
911099,1860,VESTVÅGØY,189582307,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830221,194.9,,,56489982.0,Frøyveien,5004.0,18.0,,,8360.0,BØSTAD
911100,1860,VESTVÅGØY,189579519,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56491490.0,Kartfjorden,7001.0,179.0,,,8357.0,VALBERG
911101,1860,VESTVÅGØY,189582293,0,111.0,Enebolig,TB,Tatt i bruk,10101,19780801,19790101,234.0,,,56489980.0,Frøyveien,5004.0,16.0,,,8360.0,BØSTAD
911102,1860,VESTVÅGØY,189576315,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,56489278.0,Hagskarveien,3052.0,339.0,,,8340.0,STAMSUND
911103,1860,VESTVÅGØY,189579179,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,56494401.0,Øver-Voll,8305.0,88.0,,,8370.0,LEKNES
911104,1860,VESTVÅGØY,189581971,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,220.0,,,56488110.0,Vikingveien,8011.0,462.0,,,8360.0,BØSTAD
911105,1860,VESTVÅGØY,189576307,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890208,21.0,,,,,,,,,,
911106,1860,VESTVÅGØY,189579160,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,180.0,,,56489435.0,Leknesveien,3056.0,670.0,,,8370.0,LEKNES
911107,1860,VESTVÅGØY,189581963,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,56488111.0,Vikingveien,8011.0,464.0,,,8360.0,BØSTAD
911108,1860,VESTVÅGØY,189576293,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19580101,147.0,,,,,,,,,,
911109,1860,VESTVÅGØY,189579152,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19720901,32.0,,,,,,,,,,
911110,1860,VESTVÅGØY,189581955,0,731.0,"Klinikk, legekontor/-senter/-vakt/dyresykehus",TB,Tatt i bruk,10101,10101,10101,460.0,,,56492999.0,Vikingveien,8011.0,458.0,,,8360.0,BØSTAD
911111,1860,VESTVÅGØY,189576285,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
911112,1860,VESTVÅGØY,189579144,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
911113,1860,VESTVÅGØY,189581947,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
911114,1860,VESTVÅGØY,189576277,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19580101,205.0,,,,,,,,,,
911115,1860,VESTVÅGØY,189579136,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
911116,1860,VESTVÅGØY,189581939,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19750101,22.0,,,,,,,,,,
911117,1860,VESTVÅGØY,189576269,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,181.0,,,56495155.0,Finstadveien,6016.0,24.0,,,8340.0,STAMSUND
911118,1860,VESTVÅGØY,189579128,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,,,,,,,,
911119,1860,VESTVÅGØY,189581920,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,143.0,,,56489973.0,Frøyveien,5004.0,10.0,,,8360.0,BØSTAD
911120,1860,VESTVÅGØY,189576250,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,256.0,,,56495152.0,Finstadveien,6016.0,21.0,,,8340.0,STAMSUND
911121,1860,VESTVÅGØY,189579101,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,161.0,,,56494389.0,Øver-Voll,8305.0,14.0,,,8370.0,LEKNES
911122,1860,VESTVÅGØY,189581912,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,199.0,,,56489972.0,Frøyveien,5004.0,8.0,,,8360.0,BØSTAD
911123,1860,VESTVÅGØY,189576242,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,128.0,,,56489279.0,Hagskarveien,3052.0,303.0,,,8340.0,STAMSUND
911124,1860,VESTVÅGØY,189579098,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911125,1860,VESTVÅGØY,189581904,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
911126,1860,VESTVÅGØY,189576234,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911127,1860,VESTVÅGØY,189579071,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,176.0,,,56494390.0,Øver-Voll,8305.0,15.0,,,8370.0,LEKNES
911128,1860,VESTVÅGØY,189576226,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
911129,1860,VESTVÅGØY,189579063,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,19900101,212.0,,,56494386.0,Øver-Voll,8305.0,3.0,,,8370.0,LEKNES
911130,1860,VESTVÅGØY,189581890,1,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,19800929,19801029,19811012,6.0,,,,,,,,,,
911131,1860,VESTVÅGØY,189576218,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,162.0,,,56495156.0,Finstadveien,6016.0,25.0,,,8340.0,STAMSUND
911132,1860,VESTVÅGØY,189579055,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19790216,206.0,,,56497082.0,Leknesveien,3056.0,653.0,,,8370.0,LEKNES
911133,1860,VESTVÅGØY,189581890,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19900101,74.0,,,56494406.0,Grundstadveien,8201.0,815.0,,,8360.0,BØSTAD
911134,1860,VESTVÅGØY,189576188,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,246.0,,,56495160.0,Finstadveien,6016.0,39.0,,,8340.0,STAMSUND
911135,1860,VESTVÅGØY,189579047,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,56489433.0,Leknesveien,3056.0,645.0,,,8370.0,LEKNES
911136,1860,VESTVÅGØY,189581882,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,70.0,,,,,,,,,,
911137,1860,VESTVÅGØY,189576161,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,183.0,,,56495157.0,Finstadveien,6016.0,31.0,,,8340.0,STAMSUND
911138,1860,VESTVÅGØY,189579039,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
911139,1860,VESTVÅGØY,189581874,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19710101,14.0,,,,,,,,,,
911140,1860,VESTVÅGØY,189576153,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
911141,1860,VESTVÅGØY,189579020,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911142,1860,VESTVÅGØY,189581866,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,167.0,,,56492998.0,Vikingveien,8011.0,457.0,,,8360.0,BØSTAD
911143,1860,VESTVÅGØY,189576145,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911144,1860,VESTVÅGØY,189579012,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
911145,1860,VESTVÅGØY,189581858,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,155.0,,,56493030.0,Vikingveien,8011.0,473.0,,,8360.0,BØSTAD
911146,1860,VESTVÅGØY,189576137,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,148.0,,,56495161.0,Finstadveien,6016.0,46.0,,,8340.0,STAMSUND
911147,1860,VESTVÅGØY,189579004,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
911148,1860,VESTVÅGØY,189581831,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,30.0,,,,,,,,,,
911149,1860,VESTVÅGØY,189579349,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,253.0,,,56493003.0,Skjerpveien,8003.0,200.0,,,8360.0,BØSTAD
911150,1860,VESTVÅGØY,189582129,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810130,163.0,,,56495106.0,Høvdingveien,5002.0,25.0,,,8360.0,BØSTAD
911151,1860,VESTVÅGØY,189579330,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56494467.0,Rise,8306.0,259.0,,,8370.0,LEKNES
911152,1860,VESTVÅGØY,189582110,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801023,197.0,,,56495104.0,Høvdingveien,5002.0,21.0,,,8360.0,BØSTAD
911153,1860,VESTVÅGØY,189579322,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,19900101,266.0,,,,,,,,,,
911154,1860,VESTVÅGØY,189579314,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,19900101,930.0,,,56492268.0,Vikingveien,8011.0,1.0,,,8360.0,BØSTAD
911155,1860,VESTVÅGØY,189582102,3,111.0,Enebolig,TB,Tatt i bruk,19960117,19960217,19961101,23.0,,,,,,,,,,
911156,1860,VESTVÅGØY,189579306,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
911157,1860,VESTVÅGØY,189582102,2,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19960101,22.0,,,,,,,,,,
911158,1860,VESTVÅGØY,189579292,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,96.0,,,,,,,,,,
911159,1860,VESTVÅGØY,189582102,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880107,27.0,,,56495743.0,Brynjeveien,5003.0,22.0,,,8360.0,BØSTAD
911160,1860,VESTVÅGØY,189579284,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,105.0,,,56494398.0,Øver-Voll,8305.0,46.0,,,8370.0,LEKNES
911161,1860,VESTVÅGØY,189582102,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780502,176.0,,,56495743.0,Brynjeveien,5003.0,22.0,,,8360.0,BØSTAD
911162,1860,VESTVÅGØY,189579276,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56494400.0,Øver-Voll,8305.0,78.0,,,8370.0,LEKNES
911163,1860,VESTVÅGØY,189582099,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19771130,181.0,,,56495108.0,Høvdingveien,5002.0,29.0,,,8360.0,BØSTAD
911164,1860,VESTVÅGØY,189579268,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,56494397.0,Øver-Voll,8305.0,80.0,,,8370.0,LEKNES
911165,1860,VESTVÅGØY,189582072,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19751203,287.0,,,56489959.0,Høvdingveien,5002.0,43.0,,,8360.0,BØSTAD
911166,1860,VESTVÅGØY,189576374,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,43.0,,,,,,,,,,
911167,1860,VESTVÅGØY,189579241,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
911168,1860,VESTVÅGØY,189582064,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800318,185.0,,,56489977.0,Frøyveien,5004.0,13.0,,,8360.0,BØSTAD
911169,1860,VESTVÅGØY,189576366,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
911170,1860,VESTVÅGØY,189579233,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56494396.0,Øver-Voll,8305.0,69.0,,,8370.0,LEKNES
911171,1860,VESTVÅGØY,189582056,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19750326,178.0,,,56489961.0,Høvdingveien,5002.0,46.0,,,8360.0,BØSTAD
911172,1860,VESTVÅGØY,189579225,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19820823,211.0,,,56494392.0,Øver-Voll,8305.0,38.0,,,8370.0,LEKNES
911173,1860,VESTVÅGØY,189582048,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19730713,202.0,,,56489974.0,Frøyveien,5004.0,9.0,,,8360.0,BØSTAD
911174,1860,VESTVÅGØY,189576358,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19920901,19921001,19921015,82.0,,,56496581.0,Hagskarveien,3052.0,340.0,,,8340.0,STAMSUND
911175,1860,VESTVÅGØY,189579217,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,247.0,,,,,,,,,,
911176,1860,VESTVÅGØY,189582021,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770505,178.0,,,56489971.0,Frøyveien,5004.0,7.0,,,8360.0,BØSTAD
911177,1860,VESTVÅGØY,189576358,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19900101,143.0,,,56495031.0,Hagskarveien,3052.0,338.0,,,8340.0,STAMSUND
911178,1860,VESTVÅGØY,189579209,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,46.0,,,56494393.0,Øver-Voll,8305.0,42.0,,,8370.0,LEKNES
911179,1860,VESTVÅGØY,189582013,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,235.0,,,56492997.0,Vikingveien,8011.0,456.0,,,8360.0,BØSTAD
911180,1860,VESTVÅGØY,189576331,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56489280.0,Hagskarveien,3052.0,342.0,,,8340.0,STAMSUND
911181,1860,VESTVÅGØY,189579195,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
911182,1860,VESTVÅGØY,189582005,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911183,1860,VESTVÅGØY,189576323,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,179.0,,,56489310.0,Hagskarveien,3052.0,347.0,,,8340.0,STAMSUND
911184,1860,VESTVÅGØY,189579187,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,,,,,,,,
911185,1860,VESTVÅGØY,189581998,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,201.0,,,56488109.0,Vikingveien,8011.0,466.0,,,8360.0,BØSTAD
911186,1860,VESTVÅGØY,189582625,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19500101,109.0,,,56490895.0,Rystadveien,5019.0,23.0,,,8360.0,BØSTAD
911187,1860,VESTVÅGØY,189582617,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,132.0,,,56490892.0,Rystadveien,5019.0,5.0,,,8360.0,BØSTAD
911188,1860,VESTVÅGØY,189582609,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,53.0,,,56490898.0,Rystadveien,5019.0,7.0,,,8360.0,BØSTAD
911189,1860,VESTVÅGØY,189582595,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,56490893.0,Rystadveien,5019.0,9.0,,,8360.0,BØSTAD
911190,1860,VESTVÅGØY,189582587,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,64.0,,,,,,,,,,
911191,1860,VESTVÅGØY,189582579,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
911192,1860,VESTVÅGØY,189582560,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,,,,,,,,
911193,1860,VESTVÅGØY,189582552,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56490894.0,Rystadveien,5019.0,14.0,,,8360.0,BØSTAD
911194,1860,VESTVÅGØY,189582544,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911195,1860,VESTVÅGØY,189582536,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911196,1860,VESTVÅGØY,189582528,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,56490233.0,Pollveien,5010.0,213.0,,,8360.0,BØSTAD
911197,1860,VESTVÅGØY,189582501,1,111.0,Enebolig,TB,Tatt i bruk,20031016,20031101,20040801,60.0,,,56490234.0,Pollveien,5010.0,243.0,,,8360.0,BØSTAD
911198,1860,VESTVÅGØY,189582501,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,234.0,,,56490234.0,Pollveien,5010.0,243.0,,,8360.0,BØSTAD
911199,1860,VESTVÅGØY,189582498,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
911200,1860,VESTVÅGØY,189582471,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
911201,1860,VESTVÅGØY,189582684,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
911202,1860,VESTVÅGØY,189582676,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19480101,89.0,,,,,,,,,,
911203,1860,VESTVÅGØY,189582668,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,113.0,,,56490897.0,Rystadveien,5019.0,29.0,,,8360.0,BØSTAD
911204,1860,VESTVÅGØY,189582641,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,37.0,,,,,,,,,,
