,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
911205,1860,VESTVÅGØY,189582633,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,34.0,,,,,,,,,,
911206,1860,VESTVÅGØY,189572581,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56490790.0,Eggumsveien,5013.0,871.0,,,8360.0,BØSTAD
911207,1860,VESTVÅGØY,189572573,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,56490788.0,Eggumsveien,5013.0,869.0,,,8360.0,BØSTAD
911208,1860,VESTVÅGØY,189572565,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911209,1860,VESTVÅGØY,189572557,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,32.0,,,,,,,,,,
911210,1860,VESTVÅGØY,189572549,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
911211,1860,VESTVÅGØY,189572530,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
911212,1860,VESTVÅGØY,189572522,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,79.0,,,,,,,,,,
911213,1860,VESTVÅGØY,189572514,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
911214,1860,VESTVÅGØY,189572506,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911215,1860,VESTVÅGØY,189572492,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
911216,1860,VESTVÅGØY,189572484,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911217,1860,VESTVÅGØY,189572476,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
911218,1860,VESTVÅGØY,189572468,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
911219,1860,VESTVÅGØY,189572441,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
911220,1860,VESTVÅGØY,189572433,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
911221,1860,VESTVÅGØY,189572425,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
911222,1860,VESTVÅGØY,189572727,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,202.0,,,56492246.0,Ureveien,6010.0,228.0,,,8352.0,SENNESVIK
911223,1860,VESTVÅGØY,189575459,1,111.0,Enebolig,TB,Tatt i bruk,20050216,20050402,20060714,41.0,,,,,,,,,,
911224,1860,VESTVÅGØY,189572719,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911225,1860,VESTVÅGØY,189575459,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,261.3,,,56486628.0,Hagskarveien,3052.0,91.0,,,8370.0,LEKNES
911226,1860,VESTVÅGØY,189572700,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
911227,1860,VESTVÅGØY,189575440,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
911228,1860,VESTVÅGØY,189572697,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911229,1860,VESTVÅGØY,189575432,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,,,,,,,,
911230,1860,VESTVÅGØY,189572689,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911231,1860,VESTVÅGØY,189575424,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,700.0,,,56492252.0,Ureveien,6010.0,279.0,,,8352.0,SENNESVIK
911232,1860,VESTVÅGØY,189572670,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
911233,1860,VESTVÅGØY,189575416,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,273.0,,,56492256.0,Ureveien,6010.0,301.0,,,8352.0,SENNESVIK
911234,1860,VESTVÅGØY,189572662,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
911235,1860,VESTVÅGØY,189575408,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,54.0,,,,,,,,,,
911236,1860,VESTVÅGØY,189572654,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,56490821.0,Eggumsveien,5013.0,867.0,,,8360.0,BØSTAD
911237,1860,VESTVÅGØY,189575394,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
911238,1860,VESTVÅGØY,189572646,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,153.0,,,56490786.0,Eggumsveien,5013.0,865.0,,,8360.0,BØSTAD
911239,1860,VESTVÅGØY,189575386,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
911240,1860,VESTVÅGØY,189572638,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56490787.0,Eggumsveien,5013.0,868.0,,,8360.0,BØSTAD
911241,1860,VESTVÅGØY,189575378,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,106.0,,,,,,,,,,
911242,1860,VESTVÅGØY,189572611,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,56490789.0,Eggumsveien,5013.0,870.0,,,8360.0,BØSTAD
911243,1860,VESTVÅGØY,189575351,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
911244,1860,VESTVÅGØY,189575343,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
911245,1860,VESTVÅGØY,189572603,1,111.0,Enebolig,TB,Tatt i bruk,20000814,20000901,20001130,25.0,,,56490813.0,Eggumsveien,5013.0,846.0,,,8360.0,BØSTAD
911246,1860,VESTVÅGØY,189575335,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,56492249.0,Ureveien,6010.0,271.0,,,8352.0,SENNESVIK
911247,1860,VESTVÅGØY,189572603,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56490791.0,Eggumsveien,5013.0,872.0,,,8360.0,BØSTAD
911248,1860,VESTVÅGØY,189575327,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,169.0,,,,,,,,,,
911249,1860,VESTVÅGØY,189575319,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
911250,1860,VESTVÅGØY,189572581,1,111.0,Enebolig,TB,Tatt i bruk,20021015,20021101,20021201,15.0,,,56490790.0,Eggumsveien,5013.0,871.0,,,8360.0,BØSTAD
911251,1860,VESTVÅGØY,189575300,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
911252,1860,VESTVÅGØY,189572212,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
911253,1860,VESTVÅGØY,189572204,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
911254,1860,VESTVÅGØY,189572417,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
911255,1860,VESTVÅGØY,189572409,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
911256,1860,VESTVÅGØY,189572395,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
911257,1860,VESTVÅGØY,189572387,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
911258,1860,VESTVÅGØY,189572379,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
911259,1860,VESTVÅGØY,189572360,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
911260,1860,VESTVÅGØY,189572352,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19891206,24.0,,,,,,,,,,
911261,1860,VESTVÅGØY,189572344,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
911262,1860,VESTVÅGØY,189572336,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,56490827.0,Eggumsveien,5013.0,880.0,,,8360.0,BØSTAD
911263,1860,VESTVÅGØY,189572328,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,142.0,,,56490866.0,Eggumsveien,5013.0,882.0,,,8360.0,BØSTAD
911264,1860,VESTVÅGØY,189572271,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,137.0,,,56490819.0,Eggumsveien,5013.0,864.0,,,8360.0,BØSTAD
911265,1860,VESTVÅGØY,189572263,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56490818.0,Eggumsveien,5013.0,862.0,,,8360.0,BØSTAD
911266,1860,VESTVÅGØY,189572255,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,,,,,,,,
911267,1860,VESTVÅGØY,189572247,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
911268,1860,VESTVÅGØY,189572239,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56490784.0,Eggumsveien,5013.0,849.0,,,8360.0,BØSTAD
911269,1860,VESTVÅGØY,189572220,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,96.0,,,56490813.0,Eggumsveien,5013.0,846.0,,,8360.0,BØSTAD
911270,1860,VESTVÅGØY,189575939,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
911271,1860,VESTVÅGØY,189578857,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19570101,148.0,,,56487441.0,Myrlandsveien,4033.0,31.0,,,8340.0,STAMSUND
911272,1860,VESTVÅGØY,189575920,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
911273,1860,VESTVÅGØY,189581661,1,111.0,Enebolig,BU,Bygningsnummer utgått,19980422,10101,10101,23.0,,,56490023.0,Prestegårdsveien,5009.0,11.0,,,8360.0,BØSTAD
911274,1860,VESTVÅGØY,189578849,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,73.0,,,56487440.0,Myrlandsveien,4033.0,29.0,,,8340.0,STAMSUND
911275,1860,VESTVÅGØY,189575912,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,141.0,,,56495173.0,Finstadveien,6016.0,99.0,,,8340.0,STAMSUND
911276,1860,VESTVÅGØY,189581661,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,150.0,,,56490023.0,Prestegårdsveien,5009.0,11.0,,,8360.0,BØSTAD
911277,1860,VESTVÅGØY,189578830,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
911278,1860,VESTVÅGØY,189575904,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,110.0,,,56495171.0,Finstadveien,6016.0,90.0,,,8340.0,STAMSUND
911279,1860,VESTVÅGØY,189578822,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750314,190.0,,,56487436.0,Myrlandsveien,4033.0,18.0,,,8340.0,STAMSUND
911280,1860,VESTVÅGØY,189575890,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
911281,1860,VESTVÅGØY,189581653,1,111.0,Enebolig,TB,Tatt i bruk,19990602,19990701,19991201,33.0,,,,,,,,,,
911282,1860,VESTVÅGØY,189578814,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790522,148.0,,,56487437.0,Myrlandsveien,4033.0,20.0,,,8340.0,STAMSUND
911283,1860,VESTVÅGØY,189575882,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
911284,1860,VESTVÅGØY,189581653,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,123.0,,,56493001.0,Vikingveien,8011.0,484.0,,,8360.0,BØSTAD
911285,1860,VESTVÅGØY,189573162,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,89.0,,,56492213.0,Ureveien,6010.0,61.0,,,8352.0,SENNESVIK
911286,1860,VESTVÅGØY,189573154,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,56492222.0,Ureveien,6010.0,65.0,,,8352.0,SENNESVIK
911287,1860,VESTVÅGØY,189575874,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20000529,10101,20030501,279.0,,,,,,,,,,
911288,1860,VESTVÅGØY,189578806,1,111.0,Enebolig,TB,Tatt i bruk,19960520,19960601,19961130,28.0,,,56487438.0,Myrlandsveien,4033.0,22.0,,,8340.0,STAMSUND
911289,1860,VESTVÅGØY,189573146,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
911290,1860,VESTVÅGØY,189575874,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19000101,104.0,,,,,,,,,,
911291,1860,VESTVÅGØY,189578806,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790425,126.6,,,56487438.0,Myrlandsveien,4033.0,22.0,,,8340.0,STAMSUND
911292,1860,VESTVÅGØY,189573138,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,162.0,,,56492221.0,Ureveien,6010.0,64.0,,,8352.0,SENNESVIK
911293,1860,VESTVÅGØY,189578792,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790808,117.0,,,56487971.0,Myrlandsveien,4033.0,28.0,,,8340.0,STAMSUND
911294,1860,VESTVÅGØY,189575866,1,111.0,Enebolig,FA,Ferdigattest,20050215,20050315,10101,79.0,,,,,,,,,,
911295,1860,VESTVÅGØY,189573111,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,191.0,,,56492223.0,Ureveien,6010.0,67.0,,,8352.0,SENNESVIK
911296,1860,VESTVÅGØY,189578784,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830425,212.0,,,56487439.0,Myrlandsveien,4033.0,26.0,,,8340.0,STAMSUND
911297,1860,VESTVÅGØY,189575866,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,208.0,,,56495170.0,Finstadveien,6016.0,89.0,,,8340.0,STAMSUND
911298,1860,VESTVÅGØY,189573103,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911299,1860,VESTVÅGØY,189578776,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,56498248.0,Myrlandsveien,4033.0,12.0,,,8340.0,STAMSUND
911300,1860,VESTVÅGØY,189575858,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,154.0,,,56495175.0,Finstadveien,6016.0,158.0,,,8340.0,STAMSUND
911301,1860,VESTVÅGØY,189573081,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
911302,1860,VESTVÅGØY,189575831,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,150.0,,,56495176.0,Finstadveien,6016.0,169.0,,,8340.0,STAMSUND
911303,1860,VESTVÅGØY,189573073,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,216.0,,,56492224.0,Ureveien,6010.0,69.0,,,8352.0,SENNESVIK
911304,1860,VESTVÅGØY,189578768,1,111.0,Enebolig,TB,Tatt i bruk,20021009,20021101,20030702,36.0,,,,,,,,,,
911305,1860,VESTVÅGØY,189575823,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
911306,1860,VESTVÅGØY,189573065,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,126.0,,,56491674.0,Ureveien,6010.0,45.0,,,8352.0,SENNESVIK
911307,1860,VESTVÅGØY,189578768,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,56487435.0,Myrlandsveien,4033.0,14.0,,,8340.0,STAMSUND
911308,1860,VESTVÅGØY,189575815,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
911309,1860,VESTVÅGØY,189573057,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,56490920.0,Einangen,6003.0,195.0,,,8352.0,SENNESVIK
911310,1860,VESTVÅGØY,189578741,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820526,184.0,,,56486936.0,Skolegata,4000.0,11.0,,,8340.0,STAMSUND
911311,1860,VESTVÅGØY,189575807,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,146.0,,,56495174.0,Finstadveien,6016.0,156.0,,,8340.0,STAMSUND
911312,1860,VESTVÅGØY,189573049,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,150.0,,,56498944.0,,,,,0.0,8352.0,SENNESVIK
911313,1860,VESTVÅGØY,189576129,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,56495163.0,Finstadveien,6016.0,65.0,,,8340.0,STAMSUND
911314,1860,VESTVÅGØY,189578997,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,132.0,,,56494379.0,Ner-Voll,8304.0,22.0,,,8370.0,LEKNES
911315,1860,VESTVÅGØY,189581823,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911316,1860,VESTVÅGØY,189576110,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,144.0,,,56495165.0,Finstadveien,6016.0,57.0,,,8340.0,STAMSUND
911317,1860,VESTVÅGØY,189578989,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.7,,,56494382.0,Ner-Voll,8304.0,40.0,,,8370.0,LEKNES
911318,1860,VESTVÅGØY,189581815,0,521.0,Hospits pensjonat,TB,Tatt i bruk,10101,10101,10101,870.0,,,,,,,,,,
911319,1860,VESTVÅGØY,189576099,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,122.0,,,56495167.0,Finstadveien,6016.0,69.0,,,8340.0,STAMSUND
911320,1860,VESTVÅGØY,189578970,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911321,1860,VESTVÅGØY,189576080,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56495164.0,Finstadveien,6016.0,48.0,,,8340.0,STAMSUND
911322,1860,VESTVÅGØY,189578962,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911323,1860,VESTVÅGØY,189581807,1,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,20050510,20050610,20061003,391.0,,,,,,,,,,
911324,1860,VESTVÅGØY,189576072,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,36.0,,,56495660.0,Finstadveien,6016.0,50.0,,,8340.0,STAMSUND
911325,1860,VESTVÅGØY,189578954,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,109.0,,,,,,,,,,
911326,1860,VESTVÅGØY,189581807,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,10101,10101,4056.0,,,56493000.0,Vikingveien,8011.0,459.0,,,8360.0,BØSTAD
911327,1860,VESTVÅGØY,189576064,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911328,1860,VESTVÅGØY,189578946,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,200.0,,,56494384.0,Ner-Voll,8304.0,42.0,,,8370.0,LEKNES
911329,1860,VESTVÅGØY,189581793,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,56492985.0,Vikingveien,8011.0,408.0,,,8360.0,BØSTAD
911330,1860,VESTVÅGØY,189576056,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
911331,1860,VESTVÅGØY,189578938,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,159.0,,,,,,,,,,
911332,1860,VESTVÅGØY,189581785,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,56497145.0,Vikingveien,8011.0,406.0,,,8360.0,BØSTAD
911333,1860,VESTVÅGØY,189576048,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790101,43.0,,,,,,,,,,
911334,1860,VESTVÅGØY,189578911,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
911335,1860,VESTVÅGØY,189581777,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
911336,1860,VESTVÅGØY,189576021,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,80.0,,,56499058.0,Finstadveien,6016.0,84.0,,,8340.0,STAMSUND
911337,1860,VESTVÅGØY,189578903,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,315.0,,,,,,,,,,
911338,1860,VESTVÅGØY,189581769,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,89.0,,,,,,,,,,
911339,1860,VESTVÅGØY,189576013,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19100101,19.0,,,,,,,,,,
911340,1860,VESTVÅGØY,189581750,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,107.0,,,56492969.0,Vikingveien,8011.0,400.0,,,8360.0,BØSTAD
911341,1860,VESTVÅGØY,189576005,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19100101,124.0,,,,,,,,,,
911342,1860,VESTVÅGØY,189581742,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820101,189.0,,,56492984.0,Vikingveien,8011.0,404.0,,,8360.0,BØSTAD
911343,1860,VESTVÅGØY,189575998,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19470101,193.0,,,56495168.0,Finstadveien,6016.0,82.0,,,8340.0,STAMSUND
911344,1860,VESTVÅGØY,189578881,1,111.0,Enebolig,BU,Bygningsnummer utgått,20030410,20030515,20040709,24.0,,,56487602.0,Hellemyrveien,4044.0,5.0,,,8340.0,STAMSUND
911345,1860,VESTVÅGØY,189581734,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,179.0,,,56492970.0,Vikingveien,8011.0,402.0,,,8360.0,BØSTAD
911346,1860,VESTVÅGØY,189575971,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,129.0,,,56495169.0,Finstadveien,6016.0,88.0,,,8340.0,STAMSUND
911347,1860,VESTVÅGØY,189578881,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,19200101,180.0,,,56487602.0,Hellemyrveien,4044.0,5.0,,,8340.0,STAMSUND
911348,1860,VESTVÅGØY,189581726,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19300101,120.0,,,,,,,,,,
911349,1860,VESTVÅGØY,189575963,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,152.0,,,56495172.0,Finstadveien,6016.0,91.0,,,8340.0,STAMSUND
911350,1860,VESTVÅGØY,189578873,1,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,20050527,10101,10101,40.0,,,,,,,,,,
911351,1860,VESTVÅGØY,189581718,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19740101,359.0,,,,,,,,,,
911352,1860,VESTVÅGØY,189575955,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,19.0,,,,,,,,,,
911353,1860,VESTVÅGØY,189578873,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19400101,64.0,,,,,,,,,,
911354,1860,VESTVÅGØY,189581696,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19300101,84.0,,,,,,,,,,
911355,1860,VESTVÅGØY,189575947,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,57.0,,,,,,,,,,
911356,1860,VESTVÅGØY,189578865,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19710101,52.0,,,,,,,,,,
911357,1860,VESTVÅGØY,189581688,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,56492983.0,Vikingveien,8011.0,376.0,,,8360.0,BØSTAD
911358,1860,VESTVÅGØY,189575610,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911359,1860,VESTVÅGØY,189572867,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
911360,1860,VESTVÅGØY,189575602,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
