,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
911361,1860,VESTVÅGØY,189572859,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
911362,1860,VESTVÅGØY,189575599,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
911363,1860,VESTVÅGØY,189572840,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,204.3,,,478252834.0,Ureveien,6010.0,192.0,A,,8352.0,SENNESVIK
911364,1860,VESTVÅGØY,189575580,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,145.0,,,56486638.0,Hagskarveien,3052.0,131.0,,,8370.0,LEKNES
911365,1860,VESTVÅGØY,189572832,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,19000101,60.0,,,,,,,,,,
911366,1860,VESTVÅGØY,189575572,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56486637.0,Hagskarveien,3052.0,130.0,,,8370.0,LEKNES
911367,1860,VESTVÅGØY,189575564,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
911368,1860,VESTVÅGØY,189572824,1,136.0,Andre småhus m/3 boliger el fl,BU,Bygningsnummer utgått,19961126,19961130,19970317,280.0,,,,,,,,,,
911369,1860,VESTVÅGØY,189575556,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
911370,1860,VESTVÅGØY,189572824,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,19500101,867.0,,,,,,,,,,
911371,1860,VESTVÅGØY,189575548,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,40.0,,,,,,,,,,
911372,1860,VESTVÅGØY,189572816,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,554.0,,,,,,,,,,
911373,1860,VESTVÅGØY,189575521,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,239.0,,,,,,,,,,
911374,1860,VESTVÅGØY,189572808,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,96.0,,,,,,,,,,
911375,1860,VESTVÅGØY,189575513,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831027,197.0,,,56486632.0,Hagskarveien,3052.0,108.0,,,8370.0,LEKNES
911376,1860,VESTVÅGØY,189572794,0,245.0,Naust/redskapshus for fiske,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
911377,1860,VESTVÅGØY,189575505,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497611.0,Hagskarveien,3052.0,110.0,,,8370.0,LEKNES
911378,1860,VESTVÅGØY,189572786,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,24.0,,,,,,,,,,
911379,1860,VESTVÅGØY,189575491,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,142.0,,,,,,,,,,
911380,1860,VESTVÅGØY,189572778,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
911381,1860,VESTVÅGØY,189575483,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,180.0,,,,,,,,,,
911382,1860,VESTVÅGØY,189572751,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
911383,1860,VESTVÅGØY,189575475,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19881201,87.0,,,,,,,,,,
911384,1860,VESTVÅGØY,189572743,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.4,,,56492241.0,Ureveien,6010.0,220.0,,,8352.0,SENNESVIK
911385,1860,VESTVÅGØY,189575467,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820419,238.0,,,56486629.0,Hagskarveien,3052.0,93.0,,,8370.0,LEKNES
911386,1860,VESTVÅGØY,189572735,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,56492244.0,Ureveien,6010.0,224.0,,,8352.0,SENNESVIK
911387,1860,VESTVÅGØY,189575793,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19100101,134.0,,,56495178.0,Finstadveien,6016.0,175.0,,,8340.0,STAMSUND
911388,1860,VESTVÅGØY,189578733,1,111.0,Enebolig,BU,Bygningsnummer utgått,19980709,10101,10101,40.0,,,,,,,,,,
911389,1860,VESTVÅGØY,189573030,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
911390,1860,VESTVÅGØY,189575785,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,83.0,,,,,,,,,,
911391,1860,VESTVÅGØY,189578733,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,112.0,,,56486935.0,Skolegata,4000.0,9.0,,,8340.0,STAMSUND
911392,1860,VESTVÅGØY,189573022,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911393,1860,VESTVÅGØY,189575777,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911394,1860,VESTVÅGØY,189578725,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790521,129.0,,,56487050.0,Svarholtveien,4011.0,1.0,,,8340.0,STAMSUND
911395,1860,VESTVÅGØY,189573014,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
911396,1860,VESTVÅGØY,189575769,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,19.0,,,56489940.0,Torbergjorda,4050.0,90.0,,,8340.0,STAMSUND
911397,1860,VESTVÅGØY,189578717,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56495806.0,Steineveien,4043.0,126.0,,,8340.0,STAMSUND
911398,1860,VESTVÅGØY,189573006,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
911399,1860,VESTVÅGØY,189575750,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
911400,1860,VESTVÅGØY,189578709,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,56495667.0,Steineveien,4043.0,128.0,,,8340.0,STAMSUND
911401,1860,VESTVÅGØY,189572999,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
911402,1860,VESTVÅGØY,189575742,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,54.0,,,56489926.0,Torbergjorda,4050.0,16.0,,,8340.0,STAMSUND
911403,1860,VESTVÅGØY,189578695,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
911404,1860,VESTVÅGØY,189572980,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
911405,1860,VESTVÅGØY,189575734,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,134.0,,,56489927.0,Torbergjorda,4050.0,18.0,,,8340.0,STAMSUND
911406,1860,VESTVÅGØY,189578687,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
911407,1860,VESTVÅGØY,189572972,0,641.0,Museum kunstgalleri,TB,Tatt i bruk,10101,10101,10101,159.0,,,,,,,,,,
911408,1860,VESTVÅGØY,189575726,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,70.0,,,56489931.0,Torbergjorda,4050.0,60.0,,,8340.0,STAMSUND
911409,1860,VESTVÅGØY,189578679,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56495811.0,Steineveien,4043.0,210.0,,,8340.0,STAMSUND
911410,1860,VESTVÅGØY,189572964,0,641.0,Museum kunstgalleri,TB,Tatt i bruk,10101,10101,10101,145.0,,,56492228.0,Ureveien,6010.0,106.0,,,8352.0,SENNESVIK
911411,1860,VESTVÅGØY,189575718,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,56489934.0,Torbergjorda,4050.0,68.0,,,8340.0,STAMSUND
911412,1860,VESTVÅGØY,189578660,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19830101,40.0,,,,,,,,,,
911413,1860,VESTVÅGØY,189572956,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
911414,1860,VESTVÅGØY,189575696,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,35.0,,,56489936.0,Torbergjorda,4050.0,70.0,,,8340.0,STAMSUND
911415,1860,VESTVÅGØY,189578652,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760929,120.0,,,56497142.0,Steineveien,4043.0,216.0,,,8340.0,STAMSUND
911416,1860,VESTVÅGØY,189572948,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56492229.0,Ureveien,6010.0,116.0,,,8352.0,SENNESVIK
911417,1860,VESTVÅGØY,189575688,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56489935.0,Torbergjorda,4050.0,69.0,,,8340.0,STAMSUND
911418,1860,VESTVÅGØY,189578644,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,56495811.0,Steineveien,4043.0,210.0,,,8340.0,STAMSUND
911419,1860,VESTVÅGØY,189572921,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,178.0,,,56492227.0,Ureveien,6010.0,105.0,,,8352.0,SENNESVIK
911420,1860,VESTVÅGØY,189575661,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,40.0,,,56489930.0,Torbergjorda,4050.0,56.0,,,8340.0,STAMSUND
911421,1860,VESTVÅGØY,189578636,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
911422,1860,VESTVÅGØY,189572913,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,94.0,,,56492226.0,Ureveien,6010.0,103.0,,,8352.0,SENNESVIK
911423,1860,VESTVÅGØY,189575653,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,30.0,,,56489929.0,Torbergjorda,4050.0,53.0,,,8340.0,STAMSUND
911424,1860,VESTVÅGØY,189578628,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
911425,1860,VESTVÅGØY,189572905,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
911426,1860,VESTVÅGØY,189575645,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56489925.0,Torbergjorda,4050.0,88.0,,,8340.0,STAMSUND
911427,1860,VESTVÅGØY,189578601,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
911428,1860,VESTVÅGØY,189572891,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911429,1860,VESTVÅGØY,189575637,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,56489922.0,Torbergjorda,4050.0,72.0,,,8340.0,STAMSUND
911430,1860,VESTVÅGØY,189578598,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,252.0,,,,,,,,,,
911431,1860,VESTVÅGØY,189572883,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
911432,1860,VESTVÅGØY,189575629,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,56489928.0,Torbergjorda,4050.0,32.0,,,8340.0,STAMSUND
911433,1860,VESTVÅGØY,189578571,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
911434,1860,VESTVÅGØY,189572875,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
911435,1860,VESTVÅGØY,189580924,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,160.0,,,56493094.0,Steinfjordveien,8005.0,25.0,,,8360.0,BØSTAD
911436,1860,VESTVÅGØY,189578121,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19790215,19790415,19801007,30.0,,,,,,,,,,
911437,1860,VESTVÅGØY,189580916,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,341.0,,,,,,,,,,
911438,1860,VESTVÅGØY,189580908,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
911439,1860,VESTVÅGØY,189575297,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911440,1860,VESTVÅGØY,189578121,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19730116,10101,19750709,62.0,,,56495628.0,Sennesvikveien,6009.0,95.0,,,8352.0,SENNESVIK
911441,1860,VESTVÅGØY,189580894,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56493091.0,Steinfjordveien,8005.0,27.0,,,8360.0,BØSTAD
911442,1860,VESTVÅGØY,189575289,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
911443,1860,VESTVÅGØY,189578113,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19240101,80.0,,,56495625.0,Finstadveien,6016.0,328.0,,,8340.0,STAMSUND
911444,1860,VESTVÅGØY,189580886,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,238.0,,,56493096.0,Steinfjordveien,8005.0,59.0,,,8360.0,BØSTAD
911445,1860,VESTVÅGØY,189575270,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
911446,1860,VESTVÅGØY,189578105,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19240101,24.0,,,,,,,,,,
911447,1860,VESTVÅGØY,189580878,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,,,,,,,,
911448,1860,VESTVÅGØY,189575262,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
911449,1860,VESTVÅGØY,189578091,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19240101,35.0,,,,,,,,,,
911450,1860,VESTVÅGØY,189580851,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,131.0,,,,,,,,,,
911451,1860,VESTVÅGØY,189575254,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,56494966.0,Ureveien,6010.0,297.0,,,8352.0,SENNESVIK
911452,1860,VESTVÅGØY,189578083,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
911453,1860,VESTVÅGØY,189580843,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,56493097.0,Steinfjordveien,8005.0,63.0,,,8360.0,BØSTAD
911454,1860,VESTVÅGØY,189575246,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,217.0,,,56492266.0,Ureveien,6010.0,315.0,,,8352.0,SENNESVIK
911455,1860,VESTVÅGØY,189578075,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56495626.0,Sennesvikveien,6009.0,22.0,,,8352.0,SENNESVIK
911456,1860,VESTVÅGØY,189580835,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,56493092.0,Steinfjordveien,8005.0,61.0,,,8360.0,BØSTAD
911457,1860,VESTVÅGØY,189575238,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,152.0,,,56492263.0,Ureveien,6010.0,305.0,,,8352.0,SENNESVIK
911458,1860,VESTVÅGØY,189578067,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,72.0,,,56495624.0,Finstadveien,6016.0,282.0,,,8340.0,STAMSUND
911459,1860,VESTVÅGØY,189575211,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,56492257.0,Ureveien,6010.0,307.0,,,8352.0,SENNESVIK
911460,1860,VESTVÅGØY,189578059,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
911461,1860,VESTVÅGØY,189580827,1,111.0,Enebolig,TB,Tatt i bruk,19990603,19990710,19990901,27.0,,,,,,,,,,
911462,1860,VESTVÅGØY,189575203,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,56492265.0,Ureveien,6010.0,311.0,,,8352.0,SENNESVIK
911463,1860,VESTVÅGØY,189578040,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
911464,1860,VESTVÅGØY,189580827,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,162.0,,,56493093.0,Steinfjordveien,8005.0,73.0,,,8360.0,BØSTAD
911465,1860,VESTVÅGØY,189575181,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,80.0,,,56492264.0,Ureveien,6010.0,309.0,,,8352.0,SENNESVIK
911466,1860,VESTVÅGØY,189578032,0,111.0,Enebolig,TB,Tatt i bruk,10101,19500101,19500101,100.0,,,56495186.0,Finstadveien,6016.0,249.0,,,8340.0,STAMSUND
911467,1860,VESTVÅGØY,189580819,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,151.0,,,56493098.0,Steinfjordveien,8005.0,66.0,,,8360.0,BØSTAD
911468,1860,VESTVÅGØY,189575173,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,126.0,,,56494967.0,Ureveien,6010.0,299.0,,,8352.0,SENNESVIK
911469,1860,VESTVÅGØY,189580800,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
911470,1860,VESTVÅGØY,189575165,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,413.0,,,56492259.0,Ureveien,6010.0,274.0,,,8352.0,SENNESVIK
911471,1860,VESTVÅGØY,189578024,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,19500101,19500101,71.0,,,56495185.0,Finstadveien,6016.0,247.0,,,8340.0,STAMSUND
911472,1860,VESTVÅGØY,189580797,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,107.0,,,,,,,,,,
911473,1860,VESTVÅGØY,189575157,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,176.0,,,56492250.0,Ureveien,6010.0,275.0,,,8352.0,SENNESVIK
911474,1860,VESTVÅGØY,189580789,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,87.0,,,,,,,,,,
911475,1860,VESTVÅGØY,189578326,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56487448.0,Tabakkveien,4034.0,23.0,,,8340.0,STAMSUND
911476,1860,VESTVÅGØY,189581092,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,110.0,,,,,,,,,,
911477,1860,VESTVÅGØY,189578318,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
911478,1860,VESTVÅGØY,189581084,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56492956.0,Vikingveien,8011.0,340.0,,,8360.0,BØSTAD
911479,1860,VESTVÅGØY,189578296,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911480,1860,VESTVÅGØY,189581076,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,57.0,,,,,,,,,,
911481,1860,VESTVÅGØY,189578288,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,143.0,,,56487445.0,Tabakkveien,4034.0,13.0,,,8340.0,STAMSUND
911482,1860,VESTVÅGØY,189581068,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,15.0,,,,,,,,,,
911483,1860,VESTVÅGØY,189578253,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,10101,10101,191.0,,,56496962.0,Tabakkveien,4034.0,18.0,,,8340.0,STAMSUND
911484,1860,VESTVÅGØY,189581041,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
911485,1860,VESTVÅGØY,189578245,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,108.0,,,,,,,,,,
911486,1860,VESTVÅGØY,189581033,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,56492952.0,Vikingveien,8011.0,330.0,,,8360.0,BØSTAD
911487,1860,VESTVÅGØY,189578237,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
911488,1860,VESTVÅGØY,189581025,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56492978.0,Vikingveien,8011.0,326.0,,,8360.0,BØSTAD
911489,1860,VESTVÅGØY,189578229,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
911490,1860,VESTVÅGØY,189581017,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,56492950.0,Vikingveien,8011.0,324.0,,,8360.0,BØSTAD
911491,1860,VESTVÅGØY,189578210,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19430101,97.0,,,56497130.0,J.M.Johansens vei,4040.0,262.0,,,8340.0,STAMSUND
911492,1860,VESTVÅGØY,189581009,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
911493,1860,VESTVÅGØY,189578202,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790614,117.0,,,56487569.0,J.M.Johansens vei,4040.0,266.0,,,8340.0,STAMSUND
911494,1860,VESTVÅGØY,189580991,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
911495,1860,VESTVÅGØY,189578199,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,19450101,73.0,,,,,,,,,,
911496,1860,VESTVÅGØY,189580983,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,,,,,,,,
911497,1860,VESTVÅGØY,189578180,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911498,1860,VESTVÅGØY,189580975,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,96.0,,,56492954.0,Vikingveien,8011.0,337.0,,,8360.0,BØSTAD
911499,1860,VESTVÅGØY,189578172,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
911500,1860,VESTVÅGØY,189580967,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,56492948.0,Vikingveien,8011.0,316.0,,,8360.0,BØSTAD
911501,1860,VESTVÅGØY,189578164,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,,,,,,,,
911502,1860,VESTVÅGØY,189580959,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
911503,1860,VESTVÅGØY,189578156,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
911504,1860,VESTVÅGØY,189580940,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
911505,1860,VESTVÅGØY,189578148,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,160.0,,,56495629.0,Sennesvikveien,6009.0,96.0,,,8352.0,SENNESVIK
911506,1860,VESTVÅGØY,189580932,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,187.0,,,,,,,,,,
911507,1860,VESTVÅGØY,189574975,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56495828.0,Steineveien,4043.0,77.0,,,8340.0,STAMSUND
911508,1860,VESTVÅGØY,189574967,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780914,140.0,,,56495672.0,Steineveien,4043.0,81.0,,,8340.0,STAMSUND
911509,1860,VESTVÅGØY,189577834,0,111.0,Enebolig,TB,Tatt i bruk,19680909,19681009,19690117,173.0,,,56495179.0,Finstadveien,6016.0,198.0,,,8340.0,STAMSUND
911510,1860,VESTVÅGØY,189574959,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19811026,196.0,,,56489916.0,Akebakken,4048.0,4.0,,,8340.0,STAMSUND
911511,1860,VESTVÅGØY,189577826,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
