,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
911512,1860,VESTVÅGØY,189574940,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
911513,1860,VESTVÅGØY,189577818,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,33.0,,,56495119.0,Justadvika,7010.0,36.0,,,8340.0,STAMSUND
911514,1860,VESTVÅGØY,189574932,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
911515,1860,VESTVÅGØY,189577796,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911516,1860,VESTVÅGØY,189574924,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,209.0,,,,,,,,,,
911517,1860,VESTVÅGØY,189577788,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,135.0,,,56495118.0,Justadvika,7010.0,30.0,,,8340.0,STAMSUND
911518,1860,VESTVÅGØY,189574916,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,124.0,,,,,,,,,,
911519,1860,VESTVÅGØY,189577761,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911520,1860,VESTVÅGØY,189574908,0,171.0,Seterhus sel rorbu o.l.,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911521,1860,VESTVÅGØY,189577753,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,65.0,,,56496349.0,Valbergsveien,7007.0,65.0,,,8340.0,STAMSUND
911522,1860,VESTVÅGØY,189574894,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,496.0,,,56489907.0,Bakeriveien,4047.0,22.0,,,8340.0,STAMSUND
911523,1860,VESTVÅGØY,189577745,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,132.0,,,56491575.0,Valbergsveien,7007.0,94.0,,,8340.0,STAMSUND
911524,1860,VESTVÅGØY,189574886,0,219.0,Annen industribygning,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,56489907.0,Bakeriveien,4047.0,22.0,,,8340.0,STAMSUND
911525,1860,VESTVÅGØY,189577737,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,230.0,,,,,,,,,,
911526,1860,VESTVÅGØY,189574878,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,19750101,683.0,,,56489907.0,Bakeriveien,4047.0,22.0,,,8340.0,STAMSUND
911527,1860,VESTVÅGØY,189577729,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911528,1860,VESTVÅGØY,189574851,0,245.0,Naust/redskapshus for fiske,BR,Bygning revet/brent,10101,10101,10101,69.0,,,,,,,,,,
911529,1860,VESTVÅGØY,189577710,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,144.0,,,56491573.0,Valbergsveien,7007.0,48.0,,,8340.0,STAMSUND
911530,1860,VESTVÅGØY,189574843,0,219.0,Annen industribygning,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911531,1860,VESTVÅGØY,189577702,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,144.0,,,56489949.0,Skifjordveien,4052.0,76.0,,,8340.0,STAMSUND
911532,1860,VESTVÅGØY,189574835,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
911533,1860,VESTVÅGØY,189577680,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,106.0,,,56489952.0,Skifjordveien,4052.0,50.0,,,8340.0,STAMSUND
911534,1860,VESTVÅGØY,189574827,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,87.0,,,56497085.0,Akebakken,4048.0,2.0,,,8340.0,STAMSUND
911535,1860,VESTVÅGØY,189577672,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56489942.0,Skifjordveien,4052.0,30.0,,,8340.0,STAMSUND
911536,1860,VESTVÅGØY,189574819,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19711201,158.0,,,56489911.0,Akebakken,4048.0,6.0,,,8340.0,STAMSUND
911537,1860,VESTVÅGØY,189577664,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,123.0,,,56489941.0,Skifjordveien,4052.0,19.0,,,8340.0,STAMSUND
911538,1860,VESTVÅGØY,189575149,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,56492248.0,Ureveien,6010.0,269.0,,,8352.0,SENNESVIK
911539,1860,VESTVÅGØY,189578016,0,111.0,Enebolig,TB,Tatt i bruk,19740212,19740312,19741223,164.0,,,56495184.0,Finstadveien,6016.0,226.0,,,8340.0,STAMSUND
911540,1860,VESTVÅGØY,189580770,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
911541,1860,VESTVÅGØY,189575130,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,56492251.0,Ureveien,6010.0,277.0,,,8352.0,SENNESVIK
911542,1860,VESTVÅGØY,189578008,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,184.0,,,56495183.0,Finstadveien,6016.0,206.0,,,8340.0,STAMSUND
911543,1860,VESTVÅGØY,189580762,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,152.0,,,56493099.0,Steinfjordveien,8005.0,89.0,,,8360.0,BØSTAD
911544,1860,VESTVÅGØY,189575122,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,112.0,,,56492260.0,Ureveien,6010.0,283.0,,,8352.0,SENNESVIK
911545,1860,VESTVÅGØY,189577990,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,215.0,,,,,,,,,,
911546,1860,VESTVÅGØY,189580754,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56492318.0,Steinfjordveien,8005.0,124.0,,,8360.0,BØSTAD
911547,1860,VESTVÅGØY,189575114,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,86.5,,,56492253.0,Ureveien,6010.0,285.0,,,8352.0,SENNESVIK
911548,1860,VESTVÅGØY,189577982,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
911549,1860,VESTVÅGØY,189580746,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,131.0,,,56492317.0,Steinfjordveien,8005.0,122.0,,,8360.0,BØSTAD
911550,1860,VESTVÅGØY,189575106,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,56492254.0,Ureveien,6010.0,287.0,,,8352.0,SENNESVIK
911551,1860,VESTVÅGØY,189577974,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
911552,1860,VESTVÅGØY,189580738,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,65.0,,,,,,,,,,
911553,1860,VESTVÅGØY,189575092,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,154.0,,,56492255.0,Ureveien,6010.0,289.0,,,8352.0,SENNESVIK
911554,1860,VESTVÅGØY,189577966,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,125.0,,,56495182.0,Finstadveien,6016.0,199.0,,,8340.0,STAMSUND
911555,1860,VESTVÅGØY,189580711,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19840101,304.0,,,,,,,,,,
911556,1860,VESTVÅGØY,189575084,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,56492261.0,Ureveien,6010.0,291.0,,,8352.0,SENNESVIK
911557,1860,VESTVÅGØY,189577958,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,148.0,,,56498458.0,Finstadveien,6016.0,180.0,,,8340.0,STAMSUND
911558,1860,VESTVÅGØY,189580681,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,136.0,,,56492278.0,Indre Steinfjordvei,8008.0,46.0,,,8360.0,BØSTAD
911559,1860,VESTVÅGØY,189575076,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,139.0,,,56492262.0,Ureveien,6010.0,295.0,,,8352.0,SENNESVIK
911560,1860,VESTVÅGØY,189577931,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911561,1860,VESTVÅGØY,189580673,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,152.0,,,56497093.0,Indre Steinfjordvei,8008.0,47.0,,,8360.0,BØSTAD
911562,1860,VESTVÅGØY,189575068,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,175.0,,,56492247.0,Ureveien,6010.0,230.0,,,8352.0,SENNESVIK
911563,1860,VESTVÅGØY,189577923,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911564,1860,VESTVÅGØY,189580665,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,19550101,63.0,,,,,,,,,,
911565,1860,VESTVÅGØY,189575041,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
911566,1860,VESTVÅGØY,189577915,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,133.0,,,56483904.0,,,,,0.0,8340.0,STAMSUND
911567,1860,VESTVÅGØY,189580657,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
911568,1860,VESTVÅGØY,189575033,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,73.0,,,56492258.0,Ureveien,6010.0,249.0,,,8352.0,SENNESVIK
911569,1860,VESTVÅGØY,189577907,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
911570,1860,VESTVÅGØY,189580649,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19470101,151.0,,,56492281.0,Indre Steinfjordvei,8008.0,53.0,,,8360.0,BØSTAD
911571,1860,VESTVÅGØY,189575025,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,51.0,,,56498312.0,Steineveien,4043.0,84.0,,,8340.0,STAMSUND
911572,1860,VESTVÅGØY,189577893,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,211.0,,,56498908.0,Finstadveien,6016.0,182.0,,,8340.0,STAMSUND
911573,1860,VESTVÅGØY,189580630,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56492280.0,Indre Steinfjordvei,8008.0,51.0,,,8360.0,BØSTAD
911574,1860,VESTVÅGØY,189575017,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,56495830.0,Steineveien,4043.0,85.0,,,8340.0,STAMSUND
911575,1860,VESTVÅGØY,189577885,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,89.0,,,56498460.0,Finstadveien,6016.0,184.0,,,8340.0,STAMSUND
911576,1860,VESTVÅGØY,189580622,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.6,,,56492279.0,Indre Steinfjordvei,8008.0,49.0,,,8360.0,BØSTAD
911577,1860,VESTVÅGØY,189575009,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911578,1860,VESTVÅGØY,189577877,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
911579,1860,VESTVÅGØY,189574991,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,56495805.0,Steineveien,4043.0,80.0,,,8340.0,STAMSUND
911580,1860,VESTVÅGØY,189577869,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,54.0,,,,,,,,,,
911581,1860,VESTVÅGØY,189574983,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,56495829.0,Steineveien,4043.0,79.0,,,8340.0,STAMSUND
911582,1860,VESTVÅGØY,189577850,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,34.0,,,,,,,,,,
911583,1860,VESTVÅGØY,189581564,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800307,80.0,,,56493032.0,Vikingveien,8011.0,506.0,,,8360.0,BØSTAD
911584,1860,VESTVÅGØY,189581556,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,213.0,,,56493006.0,Vikingveien,8011.0,504.0,,,8360.0,BØSTAD
911585,1860,VESTVÅGØY,189581548,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19390101,77.0,,,,,,,,,,
911586,1860,VESTVÅGØY,189581521,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,19670101,141.0,,,56493033.0,Vikingveien,8011.0,508.0,,,8360.0,BØSTAD
911587,1860,VESTVÅGØY,189581513,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800520,185.0,,,56493034.0,Vikingveien,8011.0,536.0,,,8360.0,BØSTAD
911588,1860,VESTVÅGØY,189581505,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,59.0,,,,,,,,,,
911589,1860,VESTVÅGØY,189581491,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18950101,25.0,,,56493007.0,Vikingveien,8011.0,534.0,,,8360.0,BØSTAD
911590,1860,VESTVÅGØY,189581483,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,62.0,,,56490031.0,Pollveien,5010.0,25.0,,,8360.0,BØSTAD
911591,1860,VESTVÅGØY,189581475,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,237.0,,,56490228.0,Pollveien,5010.0,48.0,,,8360.0,BØSTAD
911592,1860,VESTVÅGØY,189581467,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
911593,1860,VESTVÅGØY,189581459,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
911594,1860,VESTVÅGØY,189581440,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,154.0,,,56490032.0,Pollveien,5010.0,30.0,,,8360.0,BØSTAD
911595,1860,VESTVÅGØY,189581432,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,56492986.0,Vikingveien,8011.0,419.0,,,8360.0,BØSTAD
911596,1860,VESTVÅGØY,189581424,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
911597,1860,VESTVÅGØY,189581408,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,279.0,,,,,,,,,,
911598,1860,VESTVÅGØY,189581394,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,215.0,,,,,,,,,,
911599,1860,VESTVÅGØY,189581645,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
911600,1860,VESTVÅGØY,189581637,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990602,19990702,19991215,82.0,,,,,,,,,,
911601,1860,VESTVÅGØY,189581637,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,,,,,,,,
911602,1860,VESTVÅGØY,189581629,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,112.0,,,,,,,,,,
911603,1860,VESTVÅGØY,189581610,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
911604,1860,VESTVÅGØY,189581602,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,110.0,,,,,,,,,,
911605,1860,VESTVÅGØY,189581599,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19730101,161.0,,,56493005.0,Vikingveien,8011.0,499.0,,,8360.0,BØSTAD
911606,1860,VESTVÅGØY,189581580,1,111.0,Enebolig,FA,Ferdigattest,20060831,20060930,10101,41.0,,,,,,,,,,
911607,1860,VESTVÅGØY,189581580,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,227.0,,,56497202.0,Prestegårdsveien,5009.0,9.0,,,8360.0,BØSTAD
911608,1860,VESTVÅGØY,189581572,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,45.0,,,56493031.0,Vikingveien,8011.0,501.0,,,8360.0,BØSTAD
911609,1860,VESTVÅGØY,189578490,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
911610,1860,VESTVÅGØY,189581246,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
911611,1860,VESTVÅGØY,189578482,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911612,1860,VESTVÅGØY,189581238,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
911613,1860,VESTVÅGØY,189578474,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,93.0,,,56499057.0,Steineveien,4043.0,90.0,,,8340.0,STAMSUND
911614,1860,VESTVÅGØY,189581211,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911615,1860,VESTVÅGØY,189578466,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18630101,218.0,,,56495831.0,Steineveien,4043.0,87.0,,,8340.0,STAMSUND
911616,1860,VESTVÅGØY,189581203,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911617,1860,VESTVÅGØY,189578458,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,10101,10101,19350101,338.3,,,,,,,,,,
911618,1860,VESTVÅGØY,189581181,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,172.0,,,56492964.0,Vikingveien,8011.0,350.0,,,8360.0,BØSTAD
911619,1860,VESTVÅGØY,189578431,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18630101,22.0,,,,,,,,,,
911620,1860,VESTVÅGØY,189581173,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56492962.0,Vikingveien,8011.0,348.0,,,8360.0,BØSTAD
911621,1860,VESTVÅGØY,189578423,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18630101,40.0,,,,,,,,,,
911622,1860,VESTVÅGØY,189581165,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,157.0,,,56492961.0,Vikingveien,8011.0,346.0,,,8360.0,BØSTAD
911623,1860,VESTVÅGØY,189578415,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56487451.0,Tabakkveien,4034.0,40.0,,,8340.0,STAMSUND
911624,1860,VESTVÅGØY,189581157,1,111.0,Enebolig,FA,Ferdigattest,20070606,20070706,20080301,18.0,,,56492959.0,Vikingveien,8011.0,342.0,,,8360.0,BØSTAD
911625,1860,VESTVÅGØY,189578407,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
911626,1860,VESTVÅGØY,189581157,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,56492959.0,Vikingveien,8011.0,342.0,,,8360.0,BØSTAD
911627,1860,VESTVÅGØY,189578393,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
911628,1860,VESTVÅGØY,189581149,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911629,1860,VESTVÅGØY,189578385,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,379.0,,,56487449.0,Tabakkveien,4034.0,27.0,,,8340.0,STAMSUND
911630,1860,VESTVÅGØY,189578377,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,56487450.0,Tabakkveien,4034.0,31.0,,,8340.0,STAMSUND
911631,1860,VESTVÅGØY,189581130,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20060927,20061027,20080901,15.0,,,,,,,,,,
911632,1860,VESTVÅGØY,189578369,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,199.0,,,,,,,,,,
911633,1860,VESTVÅGØY,189581130,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,36.0,,,56492980.0,Vikingveien,8011.0,344.0,,,8360.0,BØSTAD
911634,1860,VESTVÅGØY,189578350,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,19500101,57.0,,,,,,,,,,
911635,1860,VESTVÅGØY,189581122,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
911636,1860,VESTVÅGØY,189578342,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,10101,42.0,,,56487448.0,Tabakkveien,4034.0,23.0,,,8340.0,STAMSUND
911637,1860,VESTVÅGØY,189581114,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,10101,211.0,,,56492963.0,Vikingveien,8011.0,349.0,,,8360.0,BØSTAD
911638,1860,VESTVÅGØY,189578334,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
911639,1860,VESTVÅGØY,189581106,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,10101,462.0,,,56496972.0,Vikingveien,8011.0,341.0,,,8360.0,BØSTAD
911640,1860,VESTVÅGØY,189581386,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
911641,1860,VESTVÅGØY,189581378,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,56492971.0,Vikingveien,8011.0,403.0,,,8360.0,BØSTAD
911642,1860,VESTVÅGØY,189581351,1,111.0,Enebolig,FA,Ferdigattest,10101,20070907,10101,20.0,,,56492968.0,Vikingveien,8011.0,395.0,,,8360.0,BØSTAD
911643,1860,VESTVÅGØY,189581351,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,56492968.0,Vikingveien,8011.0,395.0,,,8360.0,BØSTAD
911644,1860,VESTVÅGØY,189581343,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,56495040.0,Vikingveien,8011.0,397.0,,,8360.0,BØSTAD
911645,1860,VESTVÅGØY,189581335,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
911646,1860,VESTVÅGØY,189581327,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911647,1860,VESTVÅGØY,189581319,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19400101,88.0,,,,,,,,,,
911648,1860,VESTVÅGØY,189581300,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
911649,1860,VESTVÅGØY,189581297,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,35.0,,,,,,,,,,
911650,1860,VESTVÅGØY,189578563,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19920630,191.0,,,56495809.0,Steineveien,4043.0,180.0,,,8340.0,STAMSUND
911651,1860,VESTVÅGØY,189581289,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,152.0,,,56492967.0,Vikingveien,8011.0,374.0,,,8360.0,BØSTAD
911652,1860,VESTVÅGØY,189578547,0,111.0,Enebolig,TB,Tatt i bruk,19820615,10101,19830520,239.0,,,56495807.0,Steineveien,4043.0,148.0,,,8340.0,STAMSUND
911653,1860,VESTVÅGØY,189581270,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,56492966.0,Vikingveien,8011.0,370.0,,,8360.0,BØSTAD
911654,1860,VESTVÅGØY,189578539,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911655,1860,VESTVÅGØY,189581262,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,157.0,,,56492982.0,Vikingveien,8011.0,358.0,,,8360.0,BØSTAD
911656,1860,VESTVÅGØY,189578520,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
911657,1860,VESTVÅGØY,189578512,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,97.0,,,56495833.0,Steineveien,4043.0,115.0,,,8340.0,STAMSUND
911658,1860,VESTVÅGØY,189581254,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20050905,20051005,20060425,174.0,,,,,,,,,,
911659,1860,VESTVÅGØY,189578504,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,150.0,,,56495832.0,Steineveien,4043.0,109.0,,,8340.0,STAMSUND
911660,1860,VESTVÅGØY,189581254,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,315.0,,,,,,,,,,
