,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
911661,1860,VESTVÅGØY,189574630,0,245.0,Naust/redskapshus for fiske,TB,Tatt i bruk,10101,10101,19500101,37.0,,,,,,,,,,
911662,1860,VESTVÅGØY,189577486,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,217.0,,,56491572.0,Valbergsveien,7007.0,30.0,,,8340.0,STAMSUND
911663,1860,VESTVÅGØY,189574622,0,245.0,Naust/redskapshus for fiske,TB,Tatt i bruk,10101,10101,19350101,42.0,,,,,,,,,,
911664,1860,VESTVÅGØY,189577478,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,144.0,,,56496352.0,Valbergsveien,7007.0,24.0,,,8340.0,STAMSUND
911665,1860,VESTVÅGØY,189574614,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,19200101,72.0,,,,,,,,,,
911666,1860,VESTVÅGØY,189577451,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,28.0,,,56491571.0,Valbergsveien,7007.0,26.0,,,8340.0,STAMSUND
911667,1860,VESTVÅGØY,189574606,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,19100101,45.0,,,,,,,,,,
911668,1860,VESTVÅGØY,189574592,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911669,1860,VESTVÅGØY,189574584,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,19100101,36.0,,,,,,,,,,
911670,1860,VESTVÅGØY,189574576,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,19150101,53.0,,,,,,,,,,
911671,1860,VESTVÅGØY,189574568,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,19550101,329.0,,,,,,,,,,
911672,1860,VESTVÅGØY,189574541,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,19200101,141.0,,,,,,,,,,
911673,1860,VESTVÅGØY,189574533,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
911674,1860,VESTVÅGØY,189574525,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911675,1860,VESTVÅGØY,189574517,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,266.0,,,56491475.0,Klubben,6014.0,25.0,,,8352.0,SENNESVIK
911676,1860,VESTVÅGØY,189574509,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
911677,1860,VESTVÅGØY,189574495,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,73.0,,,56497087.0,Ureveien,6010.0,159.0,,,8352.0,SENNESVIK
911678,1860,VESTVÅGØY,189574487,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
911679,1860,VESTVÅGØY,189574479,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,56492236.0,Sjøbergveien,6019.0,11.0,,,8352.0,SENNESVIK
911680,1860,VESTVÅGØY,189574800,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,148.0,,,56495827.0,Steineveien,4043.0,75.0,,,8340.0,STAMSUND
911681,1860,VESTVÅGØY,189577656,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,138.0,,,56489951.0,Skifjordveien,4052.0,27.0,,,8340.0,STAMSUND
911682,1860,VESTVÅGØY,189574797,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56495804.0,Steineveien,4043.0,74.0,,,8340.0,STAMSUND
911683,1860,VESTVÅGØY,189577648,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
911684,1860,VESTVÅGØY,189574789,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,56489915.0,Akebakken,4048.0,3.0,,,8340.0,STAMSUND
911685,1860,VESTVÅGØY,189577621,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,105.0,,,,,,,,,,
911686,1860,VESTVÅGØY,189574770,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,114.0,,,56495803.0,Steineveien,4043.0,68.0,,,8340.0,STAMSUND
911687,1860,VESTVÅGØY,189577613,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
911688,1860,VESTVÅGØY,189574762,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781027,119.0,,,56489910.0,Akebakken,4048.0,1.0,,,8340.0,STAMSUND
911689,1860,VESTVÅGØY,189577605,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
911690,1860,VESTVÅGØY,189574754,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19701210,164.0,,,56495825.0,Steineveien,4043.0,45.0,,,8340.0,STAMSUND
911691,1860,VESTVÅGØY,189577591,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,101.0,,,,,,,,,,
911692,1860,VESTVÅGØY,189574746,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690101,143.0,,,56495671.0,Steineveien,4043.0,41.0,,,8340.0,STAMSUND
911693,1860,VESTVÅGØY,189577583,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,72.0,,,56489943.0,Skifjordveien,4052.0,31.0,,,8340.0,STAMSUND
911694,1860,VESTVÅGØY,189574738,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56489914.0,Bakeriveien,4047.0,5.0,,,8340.0,STAMSUND
911695,1860,VESTVÅGØY,189577575,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,56489944.0,Skifjordveien,4052.0,33.0,,,8340.0,STAMSUND
911696,1860,VESTVÅGØY,189574711,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18700101,352.0,,,56489913.0,Bakeriveien,4047.0,7.0,,,8340.0,STAMSUND
911697,1860,VESTVÅGØY,189577567,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801217,187.0,,,56489316.0,Hagskarveien,3052.0,390.0,,,8340.0,STAMSUND
911698,1860,VESTVÅGØY,189574703,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,170.0,,,417776510.0,Bakeriveien,4047.0,9.0,,,8340.0,STAMSUND
911699,1860,VESTVÅGØY,189577559,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,56489312.0,Hagskarveien,3052.0,374.0,,,8340.0,STAMSUND
911700,1860,VESTVÅGØY,189574681,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911701,1860,VESTVÅGØY,189577540,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,167.0,,,56489315.0,Hagskarveien,3052.0,388.0,,,8340.0,STAMSUND
911702,1860,VESTVÅGØY,189574673,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19100101,71.0,,,,,,,,,,
911703,1860,VESTVÅGØY,189577532,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,120.0,,,56489317.0,Hagskarveien,3052.0,392.0,,,8340.0,STAMSUND
911704,1860,VESTVÅGØY,189574665,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19671213,150.0,,,56495826.0,Steineveien,4043.0,57.0,,,8340.0,STAMSUND
911705,1860,VESTVÅGØY,189577524,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,101.0,,,56489318.0,Hagskarveien,3052.0,394.0,,,8340.0,STAMSUND
911706,1860,VESTVÅGØY,189577516,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,56491600.0,Valbergsveien,7007.0,44.0,,,8340.0,STAMSUND
911707,1860,VESTVÅGØY,189574649,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19920601,19920601,19920615,87.0,,,,,,,,,,
911708,1860,VESTVÅGØY,189577508,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
911709,1860,VESTVÅGØY,189574649,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,282.0,,,56489912.0,Steineveien,4043.0,54.0,,,8340.0,STAMSUND
911710,1860,VESTVÅGØY,189577494,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,29.0,,,,,,,,,,
911711,1860,VESTVÅGØY,189574320,1,111.0,Enebolig,TB,Tatt i bruk,20070206,20070306,20071119,33.0,,,,,,,,,,
911712,1860,VESTVÅGØY,189574320,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,131.0,,,56491670.0,Ureveien,6010.0,39.0,,,8352.0,SENNESVIK
911713,1860,VESTVÅGØY,189574312,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,56492225.0,Ureveien,6010.0,77.0,,,8352.0,SENNESVIK
911714,1860,VESTVÅGØY,189574304,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911715,1860,VESTVÅGØY,189574290,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,110.0,,,264293903.0,Sennesvikveien,6009.0,120.0,,,8352.0,SENNESVIK
911716,1860,VESTVÅGØY,189574282,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19840628,19840728,19880107,150.0,,,56495627.0,Sennesvikveien,6009.0,94.0,,,8352.0,SENNESVIK
911717,1860,VESTVÅGØY,189574274,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
911718,1860,VESTVÅGØY,189574266,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,119.0,,,446644447.0,Sennesvikveien,6009.0,88.0,,,8352.0,SENNESVIK
911719,1860,VESTVÅGØY,189574258,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,96.0,,,,,,,,,,
911720,1860,VESTVÅGØY,189574231,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19500101,139.0,,,,,,,,,,
911721,1860,VESTVÅGØY,189574460,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,56492237.0,Ureveien,6010.0,152.0,,,8352.0,SENNESVIK
911722,1860,VESTVÅGØY,189574452,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,114.0,,,56492232.0,Ureveien,6010.0,154.0,,,8352.0,SENNESVIK
911723,1860,VESTVÅGØY,189574444,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,160.0,,,56492238.0,Ureveien,6010.0,158.0,,,8352.0,SENNESVIK
911724,1860,VESTVÅGØY,189574436,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,116.0,,,56492239.0,Ureveien,6010.0,161.0,,,8352.0,SENNESVIK
911725,1860,VESTVÅGØY,189574428,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,84.0,,,56492240.0,Ureveien,6010.0,178.0,,,8352.0,SENNESVIK
911726,1860,VESTVÅGØY,189574401,1,219.0,Annen industribygning,TB,Tatt i bruk,20031121,20040102,20040915,302.0,,,56497772.0,Ureveien,6010.0,180.0,,,8352.0,SENNESVIK
911727,1860,VESTVÅGØY,189574401,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,19500101,1119.0,,,56497772.0,Ureveien,6010.0,180.0,,,8352.0,SENNESVIK
911728,1860,VESTVÅGØY,189574398,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,10101,10101,10101,292.0,,,,,,,,,,
911729,1860,VESTVÅGØY,189574371,1,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19970923,10101,10101,30.0,,,,,,,,,,
911730,1860,VESTVÅGØY,189574371,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,8.0,,,56497088.0,Ureveien,6010.0,176.0,,,8352.0,SENNESVIK
911731,1860,VESTVÅGØY,189574363,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911732,1860,VESTVÅGØY,189574355,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,56492233.0,Ureveien,6010.0,162.0,,,8352.0,SENNESVIK
911733,1860,VESTVÅGØY,189574347,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911734,1860,VESTVÅGØY,189574339,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
911735,1860,VESTVÅGØY,189580460,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19320101,117.0,,,56492285.0,Indre Steinfjordvei,8008.0,99.0,,,8360.0,BØSTAD
911736,1860,VESTVÅGØY,189580452,1,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,19980311,19980411,19980918,186.0,,,56492286.0,Indre Steinfjordvei,8008.0,101.0,,,8360.0,BØSTAD
911737,1860,VESTVÅGØY,189580452,0,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,10101,10101,19980918,135.0,,,56492286.0,Indre Steinfjordvei,8008.0,101.0,,,8360.0,BØSTAD
911738,1860,VESTVÅGØY,189580444,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,167.0,,,56492284.0,Indre Steinfjordvei,8008.0,95.0,,,8360.0,BØSTAD
911739,1860,VESTVÅGØY,189580436,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19520101,12.0,,,,,,,,,,
911740,1860,VESTVÅGØY,189580428,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19520101,96.0,,,,,,,,,,
911741,1860,VESTVÅGØY,189580401,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880914,19881014,19881231,116.0,,,,,,,,,,
911742,1860,VESTVÅGØY,189580398,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,226.0,,,,,,,,,,
911743,1860,VESTVÅGØY,189580371,0,111.0,Enebolig,TB,Tatt i bruk,19760513,19760613,19770204,166.0,,,56492287.0,Indre Steinfjordvei,8008.0,109.0,,,8360.0,BØSTAD
911744,1860,VESTVÅGØY,189580363,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,56492288.0,Indre Steinfjordvei,8008.0,111.0,,,8360.0,BØSTAD
911745,1860,VESTVÅGØY,189580355,1,111.0,Enebolig,TB,Tatt i bruk,19991103,19991103,19991103,16.0,,,56492290.0,Indre Steinfjordvei,8008.0,119.0,,,8360.0,BØSTAD
911746,1860,VESTVÅGØY,189580355,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600618,159.0,,,56492290.0,Indre Steinfjordvei,8008.0,119.0,,,8360.0,BØSTAD
911747,1860,VESTVÅGØY,189580614,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
911748,1860,VESTVÅGØY,189580606,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911749,1860,VESTVÅGØY,189580592,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911750,1860,VESTVÅGØY,189580584,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,56497146.0,Indre Steinfjordvei,8008.0,44.0,,,8360.0,BØSTAD
911751,1860,VESTVÅGØY,189580576,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,230.0,,,56492277.0,Indre Steinfjordvei,8008.0,43.0,,,8360.0,BØSTAD
911752,1860,VESTVÅGØY,189580568,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
911753,1860,VESTVÅGØY,189580541,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,68.0,,,,,,,,,,
911754,1860,VESTVÅGØY,189580533,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,44.0,,,56492275.0,Indre Steinfjordvei,8008.0,35.0,,,8360.0,BØSTAD
911755,1860,VESTVÅGØY,189580525,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,158.0,,,56492276.0,Indre Steinfjordvei,8008.0,37.0,,,8360.0,BØSTAD
911756,1860,VESTVÅGØY,189580517,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,56492274.0,Indre Steinfjordvei,8008.0,24.0,,,8360.0,BØSTAD
911757,1860,VESTVÅGØY,189580509,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.2,,,56492273.0,Indre Steinfjordvei,8008.0,18.0,,,8360.0,BØSTAD
911758,1860,VESTVÅGØY,189580495,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56488112.0,Indre Steinfjordvei,8008.0,4.0,,,8360.0,BØSTAD
911759,1860,VESTVÅGØY,189580487,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911760,1860,VESTVÅGØY,189580479,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19320101,82.0,,,,,,,,,,
911761,1860,VESTVÅGØY,189574169,0,111.0,Enebolig,TB,Tatt i bruk,19821018,19821101,19830228,175.3,,,56495635.0,Sennesvikveien,6009.0,183.0,,,8352.0,SENNESVIK
911762,1860,VESTVÅGØY,189576684,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911763,1860,VESTVÅGØY,189574150,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56495636.0,Sennesvikveien,6009.0,185.0,,,8352.0,SENNESVIK
911764,1860,VESTVÅGØY,189576676,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911765,1860,VESTVÅGØY,189574142,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
911766,1860,VESTVÅGØY,189576668,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
911767,1860,VESTVÅGØY,189574134,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
911768,1860,VESTVÅGØY,189576641,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
911769,1860,VESTVÅGØY,189574126,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,56495637.0,Sennesvikveien,6009.0,189.0,,,8352.0,SENNESVIK
911770,1860,VESTVÅGØY,189576633,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,279.5,,,56495814.0,Steineveien,4043.0,236.0,,,8340.0,STAMSUND
911771,1860,VESTVÅGØY,189574118,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,158.0,,,56495639.0,Sennesvikveien,6009.0,203.0,,,8352.0,SENNESVIK
911772,1860,VESTVÅGØY,189576625,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790718,198.0,,,56495668.0,Steineveien,4043.0,250.0,,,8340.0,STAMSUND
911773,1860,VESTVÅGØY,189574096,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,56495638.0,Sennesvikveien,6009.0,202.0,,,8352.0,SENNESVIK
911774,1860,VESTVÅGØY,189576617,1,111.0,Enebolig,FA,Ferdigattest,20060815,20060915,10101,37.0,,,,,,,,,,
911775,1860,VESTVÅGØY,189574088,0,183.0,Naust båthus sjøbu,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911776,1860,VESTVÅGØY,189576617,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,144.0,,,56495815.0,Steineveien,4043.0,240.0,,,8340.0,STAMSUND
911777,1860,VESTVÅGØY,189574061,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
911778,1860,VESTVÅGØY,189576609,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,120.0,,,,,,,,,,
911779,1860,VESTVÅGØY,189574053,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
911780,1860,VESTVÅGØY,189576595,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
911781,1860,VESTVÅGØY,189574045,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
911782,1860,VESTVÅGØY,189576587,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
911783,1860,VESTVÅGØY,189574037,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
911784,1860,VESTVÅGØY,189576579,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
911785,1860,VESTVÅGØY,189574010,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,56495642.0,Sennesvikveien,6009.0,224.0,,,8352.0,SENNESVIK
911786,1860,VESTVÅGØY,189576560,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911787,1860,VESTVÅGØY,189574002,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56495659.0,Sennesvikveien,6009.0,239.0,,,8352.0,SENNESVIK
911788,1860,VESTVÅGØY,189576552,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911789,1860,VESTVÅGØY,189573995,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,56495644.0,Sennesvikveien,6009.0,245.0,,,8352.0,SENNESVIK
911790,1860,VESTVÅGØY,189576544,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
911791,1860,VESTVÅGØY,189573987,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,96.0,,,56495645.0,Sennesvikveien,6009.0,247.0,,,8352.0,SENNESVIK
911792,1860,VESTVÅGØY,189576536,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,125.0,,,56499055.0,J.M.Johansens vei,4040.0,316.0,,,8340.0,STAMSUND
911793,1860,VESTVÅGØY,189579756,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
911794,1860,VESTVÅGØY,189576838,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
911795,1860,VESTVÅGØY,189579748,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911796,1860,VESTVÅGØY,189576811,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,20010101,86.0,,,56495819.0,Steineveien,4043.0,274.0,,,8340.0,STAMSUND
911797,1860,VESTVÅGØY,189579721,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19100101,16.0,,,,,,,,,,
911798,1860,VESTVÅGØY,189579713,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,46.0,,,56495117.0,Justadvika,7010.0,17.0,,,8340.0,STAMSUND
911799,1860,VESTVÅGØY,189576803,1,111.0,Enebolig,TB,Tatt i bruk,19990622,19990722,19991130,30.0,,,,,,,,,,
911800,1860,VESTVÅGØY,189579691,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19520101,63.0,,,,,,,,,,
911801,1860,VESTVÅGØY,189576803,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,149.0,,,56495669.0,Steineveien,4043.0,260.0,,,8340.0,STAMSUND
911802,1860,VESTVÅGØY,189579683,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,164.0,,,56491577.0,Valbergsveien,7007.0,150.0,,,8340.0,STAMSUND
911803,1860,VESTVÅGØY,189574223,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,64.0,,,56495631.0,Sennesvikveien,6009.0,171.0,,,8352.0,SENNESVIK
911804,1860,VESTVÅGØY,189576781,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,19560101,80.0,,,,,,,,,,
911805,1860,VESTVÅGØY,189579675,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760101,104.0,,,,,,,,,,
911806,1860,VESTVÅGØY,189574215,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,58.0,,,,,,,,,,
911807,1860,VESTVÅGØY,189576773,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19650101,43.0,,,,,,,,,,
911808,1860,VESTVÅGØY,189579675,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19691113,162.0,,,56495115.0,Justadvika,7010.0,2.0,,,8340.0,STAMSUND
911809,1860,VESTVÅGØY,189574207,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18500101,19.0,,,,,,,,,,
911810,1860,VESTVÅGØY,189576765,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
