,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
911811,1860,VESTVÅGØY,189579667,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19670101,25.0,,,,,,,,,,
911812,1860,VESTVÅGØY,189574193,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,118.0,,,56495633.0,Sennesvikveien,6009.0,177.0,,,8352.0,SENNESVIK
911813,1860,VESTVÅGØY,189576757,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
911814,1860,VESTVÅGØY,189579659,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,114.0,,,56495781.0,Justadvika,7010.0,24.0,,,8340.0,STAMSUND
911815,1860,VESTVÅGØY,189574185,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18120101,93.0,,,56495634.0,Sennesvikveien,6009.0,179.0,,,8352.0,SENNESVIK
911816,1860,VESTVÅGØY,189576749,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,86.0,,,56495818.0,Steineveien,4043.0,268.0,,,8340.0,STAMSUND
911817,1860,VESTVÅGØY,189579640,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
911818,1860,VESTVÅGØY,189574177,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,56495632.0,Sennesvikveien,6009.0,175.0,,,8352.0,SENNESVIK
911819,1860,VESTVÅGØY,189576730,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,156.0,,,56495812.0,Steineveien,4043.0,226.0,,,8340.0,STAMSUND
911820,1860,VESTVÅGØY,189579632,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
911821,1860,VESTVÅGØY,189574169,2,111.0,Enebolig,TB,Tatt i bruk,20041221,20050201,20050301,27.0,,,56495635.0,Sennesvikveien,6009.0,183.0,,,8352.0,SENNESVIK
911822,1860,VESTVÅGØY,189576722,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,54.0,,,,,,,,,,
911823,1860,VESTVÅGØY,189579624,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,178.0,,,,,,,,,,
911824,1860,VESTVÅGØY,189576714,0,241.0,Hus for dyr/landbr.lager/silo,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911825,1860,VESTVÅGØY,189579616,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,91.0,,,,,,,,,,
911826,1860,VESTVÅGØY,189574169,1,111.0,Enebolig,TB,Tatt i bruk,19950720,19950820,19950930,52.0,,,56495635.0,Sennesvikveien,6009.0,183.0,,,8352.0,SENNESVIK
911827,1860,VESTVÅGØY,189576706,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
911828,1860,VESTVÅGØY,189579608,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,18.0,,,,,,,,,,
911829,1860,VESTVÅGØY,189576692,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,162.0,,,56495816.0,Steineveien,4043.0,244.0,,,8340.0,STAMSUND
911830,1860,VESTVÅGØY,189573812,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,35.0,,,,,,,,,,
911831,1860,VESTVÅGØY,189573804,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,117.0,,,56496366.0,Klubben,6014.0,31.0,,,8352.0,SENNESVIK
911832,1860,VESTVÅGØY,189573790,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
911833,1860,VESTVÅGØY,189573782,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,56491472.0,Klubben,6014.0,19.0,,,8352.0,SENNESVIK
911834,1860,VESTVÅGØY,189573774,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,161.0,,,56491473.0,Klubben,6014.0,21.0,,,8352.0,SENNESVIK
911835,1860,VESTVÅGØY,189573766,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.2,,,56491469.0,Klubben,6014.0,3.0,,,8352.0,SENNESVIK
911836,1860,VESTVÅGØY,189573758,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,56491469.0,Klubben,6014.0,3.0,,,8352.0,SENNESVIK
911837,1860,VESTVÅGØY,189573731,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911838,1860,VESTVÅGØY,189573723,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911839,1860,VESTVÅGØY,189573715,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
911840,1860,VESTVÅGØY,189573707,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
911841,1860,VESTVÅGØY,189573693,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
911842,1860,VESTVÅGØY,189573685,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,148.0,,,56490924.0,Einangen,6003.0,252.0,,,8352.0,SENNESVIK
911843,1860,VESTVÅGØY,189573677,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,56490922.0,Einangen,6003.0,250.0,,,8352.0,SENNESVIK
911844,1860,VESTVÅGØY,189573669,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,98.0,,,56497086.0,Einangen,6003.0,248.0,,,8352.0,SENNESVIK
911845,1860,VESTVÅGØY,189573650,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,56490928.0,Einangen,6003.0,261.0,,,8352.0,SENNESVIK
911846,1860,VESTVÅGØY,189573979,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,148.0,,,56495646.0,Sennesvikveien,6009.0,248.0,,,8352.0,SENNESVIK
911847,1860,VESTVÅGØY,189576528,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
911848,1860,VESTVÅGØY,189576501,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,56495834.0,Steineveien,4043.0,217.0,,,8340.0,STAMSUND
911849,1860,VESTVÅGØY,189573960,0,111.0,Enebolig,TB,Tatt i bruk,19670412,19670512,19671201,83.0,,,56495647.0,Sennesvikveien,6009.0,249.0,,,8352.0,SENNESVIK
911850,1860,VESTVÅGØY,189576498,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,27.0,,,56498259.0,Hagskarveien,3052.0,164.0,,,8370.0,LEKNES
911851,1860,VESTVÅGØY,189573952,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,169.0,,,56495648.0,Sennesvikveien,6009.0,251.0,,,8352.0,SENNESVIK
911852,1860,VESTVÅGØY,189576471,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,27.0,,,56486643.0,Hagskarveien,3052.0,162.0,,,8370.0,LEKNES
911853,1860,VESTVÅGØY,189573944,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,220.0,,,56495651.0,Sennesvikveien,6009.0,255.0,,,8352.0,SENNESVIK
911854,1860,VESTVÅGØY,189576463,0,524.0,Camping/utleiehytte,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911855,1860,VESTVÅGØY,189573936,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
911856,1860,VESTVÅGØY,189576455,0,524.0,Camping/utleiehytte,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911857,1860,VESTVÅGØY,189573928,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56495645.0,Sennesvikveien,6009.0,247.0,,,8352.0,SENNESVIK
911858,1860,VESTVÅGØY,189576447,0,524.0,Camping/utleiehytte,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911859,1860,VESTVÅGØY,189573901,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56495650.0,Sennesvikveien,6009.0,262.0,,,8352.0,SENNESVIK
911860,1860,VESTVÅGØY,189576439,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
911861,1860,VESTVÅGØY,189573898,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,56491471.0,Klubben,6014.0,6.0,,,8352.0,SENNESVIK
911862,1860,VESTVÅGØY,189576420,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911863,1860,VESTVÅGØY,189573871,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,293.0,,,56491470.0,Klubben,6014.0,4.0,,,8352.0,SENNESVIK
911864,1860,VESTVÅGØY,189576412,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
911865,1860,VESTVÅGØY,189576404,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,48.0,,,56497127.0,Hagskarveien,3052.0,326.0,,,8340.0,STAMSUND
911866,1860,VESTVÅGØY,189573863,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19721121,19721122,19730101,69.0,,,,,,,,,,
911867,1860,VESTVÅGØY,189573855,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,174.0,,,,,,,,,,
911868,1860,VESTVÅGØY,189576390,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19950627,19950727,19950905,33.0,,,56494985.0,,,,,0.0,8340.0,STAMSUND
911869,1860,VESTVÅGØY,189573847,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911870,1860,VESTVÅGØY,189576382,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,155.0,,,56489308.0,Hagskarveien,3052.0,332.0,,,8340.0,STAMSUND
911871,1860,VESTVÅGØY,189573839,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,141.0,,,56491474.0,Klubben,6014.0,23.0,,,8352.0,SENNESVIK
911872,1860,VESTVÅGØY,189573820,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,208.0,,,56491476.0,Klubben,6014.0,29.0,,,8352.0,SENNESVIK
911873,1860,VESTVÅGØY,189577346,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,152.0,,,56489314.0,Hagskarveien,3052.0,384.0,,,8340.0,STAMSUND
911874,1860,VESTVÅGØY,189580207,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,141.0,,,56492302.0,Indre Steinfjordvei,8008.0,178.0,,,8360.0,BØSTAD
911875,1860,VESTVÅGØY,189577338,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,56489313.0,Hagskarveien,3052.0,376.0,,,8340.0,STAMSUND
911876,1860,VESTVÅGØY,189580193,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
911877,1860,VESTVÅGØY,189582773,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19850630,19860101,19860820,60.0,,,56498994.0,Pollveien,5010.0,75.0,,,8360.0,BØSTAD
911878,1860,VESTVÅGØY,189577311,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,56496582.0,Hagskarveien,3052.0,372.0,,,8340.0,STAMSUND
911879,1860,VESTVÅGØY,189580185,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911880,1860,VESTVÅGØY,189582765,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19680101,18.0,,,,,,,,,,
911881,1860,VESTVÅGØY,189577303,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
911882,1860,VESTVÅGØY,189580177,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
911883,1860,VESTVÅGØY,189577281,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
911884,1860,VESTVÅGØY,189580169,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,126.0,,,56492301.0,Indre Steinfjordvei,8008.0,177.0,,,8360.0,BØSTAD
911885,1860,VESTVÅGØY,189582757,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20040920,20041001,20041101,16.0,,,56498448.0,Pollveien,5010.0,77.0,,,8360.0,BØSTAD
911886,1860,VESTVÅGØY,189577273,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,178.0,,,56489323.0,Hagskarveien,3052.0,419.0,,,8340.0,STAMSUND
911887,1860,VESTVÅGØY,189580150,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,56492303.0,Indre Steinfjordvei,8008.0,179.0,,,8360.0,BØSTAD
911888,1860,VESTVÅGØY,189582757,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19640101,72.0,,,56498448.0,Pollveien,5010.0,77.0,,,8360.0,BØSTAD
911889,1860,VESTVÅGØY,189577257,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,90.0,,,56489324.0,Hagskarveien,3052.0,425.0,,,8340.0,STAMSUND
911890,1860,VESTVÅGØY,189580142,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19770101,40.0,,,,,,,,,,
911891,1860,VESTVÅGØY,189577249,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,56489322.0,Hagskarveien,3052.0,415.0,,,8340.0,STAMSUND
911892,1860,VESTVÅGØY,189580134,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911893,1860,VESTVÅGØY,189582749,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19981106,19981201,19991201,65.0,,,,,,,,,,
911894,1860,VESTVÅGØY,189577230,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,79.0,,,,,,,,,,
911895,1860,VESTVÅGØY,189580126,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
911896,1860,VESTVÅGØY,189582749,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,354.0,,,,,,,,,,
911897,1860,VESTVÅGØY,189577222,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
911898,1860,VESTVÅGØY,189580118,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,97.0,,,,,,,,,,
911899,1860,VESTVÅGØY,189582730,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,172.0,,,56490231.0,Pollveien,5010.0,103.0,,,8360.0,BØSTAD
911900,1860,VESTVÅGØY,189577214,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,56489321.0,Hagskarveien,3052.0,405.0,,,8340.0,STAMSUND
911901,1860,VESTVÅGØY,189580096,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,56492309.0,Indre Steinfjordvei,8008.0,189.0,,,8360.0,BØSTAD
911902,1860,VESTVÅGØY,189582722,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
911903,1860,VESTVÅGØY,189577206,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,120.0,,,56489284.0,Hagskarveien,3052.0,409.0,,,8340.0,STAMSUND
911904,1860,VESTVÅGØY,189580088,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19260101,140.0,,,56492310.0,Indre Steinfjordvei,8008.0,195.0,,,8360.0,BØSTAD
911905,1860,VESTVÅGØY,189582714,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
911906,1860,VESTVÅGØY,189577192,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
911907,1860,VESTVÅGØY,189580061,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,20.0,,,,,,,,,,
911908,1860,VESTVÅGØY,189582706,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,56490232.0,Pollveien,5010.0,137.0,,,8360.0,BØSTAD
911909,1860,VESTVÅGØY,189577184,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
911910,1860,VESTVÅGØY,189580053,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19260101,94.0,,,,,,,,,,
911911,1860,VESTVÅGØY,189582692,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,56497095.0,Rystadveien,5019.0,41.0,,,8360.0,BØSTAD
911912,1860,VESTVÅGØY,189577176,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,56495823.0,Steineveien,4043.0,328.0,,,8340.0,STAMSUND
911913,1860,VESTVÅGØY,189580045,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,169.0,,,,,,,,,,
911914,1860,VESTVÅGØY,189577168,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,77.0,,,56489311.0,Hagskarveien,3052.0,362.0,,,8340.0,STAMSUND
911915,1860,VESTVÅGØY,189580037,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,219.0,,,56492304.0,Indre Steinfjordvei,8008.0,207.0,,,8360.0,BØSTAD
911916,1860,VESTVÅGØY,189580347,1,111.0,Enebolig,TB,Tatt i bruk,20070613,20070713,20080101,8.0,,,,,,,,,,
911917,1860,VESTVÅGØY,189580347,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,295.0,,,56492289.0,Indre Steinfjordvei,8008.0,117.0,,,8360.0,BØSTAD
911918,1860,VESTVÅGØY,189580339,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,55.0,,,,,,,,,,
911919,1860,VESTVÅGØY,189580320,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911920,1860,VESTVÅGØY,189580312,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,76.0,,,56492292.0,Indre Steinfjordvei,8008.0,122.0,,,8360.0,BØSTAD
911921,1860,VESTVÅGØY,189577443,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,56496353.0,Valbergsveien,7007.0,22.0,,,8340.0,STAMSUND
911922,1860,VESTVÅGØY,189580304,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911923,1860,VESTVÅGØY,189577435,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
911924,1860,VESTVÅGØY,189580290,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
911925,1860,VESTVÅGØY,189577427,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880209,30.0,,,,,,,,,,
911926,1860,VESTVÅGØY,189580282,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
911927,1860,VESTVÅGØY,189577419,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
911928,1860,VESTVÅGØY,189580274,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911929,1860,VESTVÅGØY,189577400,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,56491569.0,Valbergsveien,7007.0,18.0,,,8340.0,STAMSUND
911930,1860,VESTVÅGØY,189580266,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880114,17.0,,,,,,,,,,
911931,1860,VESTVÅGØY,189577397,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740204,184.0,,,56491570.0,Valbergsveien,7007.0,20.0,,,8340.0,STAMSUND
911932,1860,VESTVÅGØY,189580266,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19460101,175.0,,,56492298.0,Indre Steinfjordvei,8008.0,146.0,,,8360.0,BØSTAD
911933,1860,VESTVÅGØY,189577389,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56491568.0,Valbergsveien,7007.0,12.0,,,8340.0,STAMSUND
911934,1860,VESTVÅGØY,189580258,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19520101,22.0,,,,,,,,,,
911935,1860,VESTVÅGØY,189577370,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,200.0,,,56489320.0,Hagskarveien,3052.0,398.0,,,8340.0,STAMSUND
911936,1860,VESTVÅGØY,189580231,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
911937,1860,VESTVÅGØY,189577362,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19910711,29.0,,,,,,,,,,
911938,1860,VESTVÅGØY,189580223,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
911939,1860,VESTVÅGØY,189577354,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
911940,1860,VESTVÅGØY,189580215,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,56492299.0,Indre Steinfjordvei,8008.0,147.0,,,8360.0,BØSTAD
911941,1860,VESTVÅGØY,189579926,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,80.0,,,,,,,,,,
911942,1860,VESTVÅGØY,189576986,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,162.0,,,56489282.0,Hagskarveien,3052.0,368.0,,,8340.0,STAMSUND
911943,1860,VESTVÅGØY,189579918,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,74.0,,,,,,,,,,
911944,1860,VESTVÅGØY,189576978,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,56489285.0,Hagskarveien,3052.0,380.0,,,8340.0,STAMSUND
911945,1860,VESTVÅGØY,189579896,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19830101,98.0,,,,,,,,,,
911946,1860,VESTVÅGØY,189576951,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,215.0,,,,,,,,,,
911947,1860,VESTVÅGØY,189579888,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19360101,253.0,,,56492329.0,Steinfjordveien,8005.0,312.0,,,8360.0,BØSTAD
911948,1860,VESTVÅGØY,189576943,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
911949,1860,VESTVÅGØY,189579861,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56492330.0,Steinfjordveien,8005.0,320.0,,,8360.0,BØSTAD
911950,1860,VESTVÅGØY,189576935,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
911951,1860,VESTVÅGØY,189579853,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,199.0,,,56492332.0,Steinfjordveien,8005.0,322.0,,,8360.0,BØSTAD
911952,1860,VESTVÅGØY,189576927,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,56495673.0,Steineveien,4043.0,315.0,,,8340.0,STAMSUND
911953,1860,VESTVÅGØY,189576919,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,162.0,,,56495822.0,Steineveien,4043.0,310.0,,,8340.0,STAMSUND
911954,1860,VESTVÅGØY,189579845,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,19790717,19790817,10101,408.0,,,56492320.0,Steinfjordveien,8005.0,284.0,,,8360.0,BØSTAD
911955,1860,VESTVÅGØY,189576900,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,97.0,,,56495842.0,Blåbergan,4058.0,6.0,,,8340.0,STAMSUND
911956,1860,VESTVÅGØY,189579837,0,612.0,Barnehage,TB,Tatt i bruk,10101,10101,10101,376.0,,,56492321.0,Steinfjordveien,8005.0,288.0,,,8360.0,BØSTAD
911957,1860,VESTVÅGØY,189576897,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
911958,1860,VESTVÅGØY,189579829,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
911959,1860,VESTVÅGØY,189576889,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
