,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
911960,1860,VESTVÅGØY,189579810,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,130.9,,,56496348.0,Valbergsveien,7007.0,124.0,,,8340.0,STAMSUND
911961,1860,VESTVÅGØY,189576870,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,125.0,,,56495821.0,Steineveien,4043.0,294.0,,,8340.0,STAMSUND
911962,1860,VESTVÅGØY,189579802,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56491601.0,Valbergsveien,7007.0,128.0,,,8340.0,STAMSUND
911963,1860,VESTVÅGØY,189576862,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56495820.0,Steineveien,4043.0,280.0,,,8340.0,STAMSUND
911964,1860,VESTVÅGØY,189579799,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,102.0,,,,,,,,,,
911965,1860,VESTVÅGØY,189576854,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
911966,1860,VESTVÅGØY,189579780,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911967,1860,VESTVÅGØY,189579772,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,141.0,,,56495780.0,Valbergsveien,7007.0,132.0,,,8340.0,STAMSUND
911968,1860,VESTVÅGØY,189576846,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990602,19990702,19991130,28.0,,,,,,,,,,
911969,1860,VESTVÅGØY,189579764,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,87.0,,,56491602.0,Valbergsveien,7007.0,152.0,,,8340.0,STAMSUND
911970,1860,VESTVÅGØY,189576846,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
911971,1860,VESTVÅGØY,189577141,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,56495024.0,,,,,0.0,8340.0,STAMSUND
911972,1860,VESTVÅGØY,189580029,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,153.0,,,56492311.0,Indre Steinfjordvei,8008.0,210.0,,,8360.0,BØSTAD
911973,1860,VESTVÅGØY,189577133,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911974,1860,VESTVÅGØY,189580010,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
911975,1860,VESTVÅGØY,189577125,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,220.0,,,56489281.0,Hagskarveien,3052.0,351.0,,,8340.0,STAMSUND
911976,1860,VESTVÅGØY,189577117,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,254.0,,,,,,,,,,
911977,1860,VESTVÅGØY,189580002,2,613.0,Barneskole,TB,Tatt i bruk,19990816,19990901,19991101,148.0,,,,,,,,,,
911978,1860,VESTVÅGØY,189577109,0,671.0,Kirke kapell,TB,Tatt i bruk,10101,10101,10101,325.0,,,56498313.0,Steineveien,4043.0,325.0,,,8340.0,STAMSUND
911979,1860,VESTVÅGØY,189577095,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,56495843.0,Steineveien,4043.0,323.0,,,8340.0,STAMSUND
911980,1860,VESTVÅGØY,189580002,1,613.0,Barneskole,TB,Tatt i bruk,19981014,19981014,19981014,53.0,,,,,,,,,,
911981,1860,VESTVÅGØY,189577087,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,234.0,,,56495839.0,Steineveien,4043.0,305.0,,,8340.0,STAMSUND
911982,1860,VESTVÅGØY,189580002,0,613.0,Barneskole,TB,Tatt i bruk,10101,10101,10101,1073.3,,,,,,,,,,
911983,1860,VESTVÅGØY,189577079,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,56495841.0,Blåbergan,4058.0,3.0,,,8340.0,STAMSUND
911984,1860,VESTVÅGØY,189577060,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19360101,60.0,,,56495844.0,Blåbergan,4058.0,20.0,,,8340.0,STAMSUND
911985,1860,VESTVÅGØY,189579993,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050302,20050402,20050901,6.0,,,,,,,,,,
911986,1860,VESTVÅGØY,189577052,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
911987,1860,VESTVÅGØY,189579993,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19670315,147.0,,,56492325.0,Steinfjordveien,8005.0,290.0,,,8360.0,BØSTAD
911988,1860,VESTVÅGØY,189577044,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
911989,1860,VESTVÅGØY,189579985,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19460101,257.0,,,56492319.0,Steinfjordveien,8005.0,278.0,,,8360.0,BØSTAD
911990,1860,VESTVÅGØY,189577036,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770803,187.0,,,56495838.0,Steineveien,4043.0,303.0,,,8340.0,STAMSUND
911991,1860,VESTVÅGØY,189579977,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,,,,,,,,
911992,1860,VESTVÅGØY,189577028,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
911993,1860,VESTVÅGØY,189579969,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,170.0,,,56492324.0,Steinfjordveien,8005.0,295.0,,,8360.0,BØSTAD
911994,1860,VESTVÅGØY,189577001,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,16.0,,,,,,,,,,
911995,1860,VESTVÅGØY,189579950,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,94.0,,,56492326.0,Steinfjordveien,8005.0,293.0,,,8360.0,BØSTAD
911996,1860,VESTVÅGØY,189579942,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,128.0,,,56492328.0,Steinfjordveien,8005.0,311.0,,,8360.0,BØSTAD
911997,1860,VESTVÅGØY,189576994,1,329.0,Annen forretningsbygning,IG,Igangsettingstillatelse,20070216,20070316,10101,430.0,,,,,,,,,,
911998,1860,VESTVÅGØY,189579934,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,56492331.0,Steinfjordveien,8005.0,321.0,,,8360.0,BØSTAD
911999,1860,VESTVÅGØY,189576994,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,245.0,,,56489283.0,Hagskarveien,3052.0,381.0,,,8340.0,STAMSUND
912000,1860,VESTVÅGØY,189591845,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19810101,29.0,,,,,,,,,,
912001,1860,VESTVÅGØY,189591837,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
912002,1860,VESTVÅGØY,189591829,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680205,149.0,,,56487077.0,Justadbakken,4017.0,6.0,,,8340.0,STAMSUND
912003,1860,VESTVÅGØY,189591810,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19640101,143.0,,,56487078.0,Justadbakken,4017.0,8.0,,,8340.0,STAMSUND
912004,1860,VESTVÅGØY,189591802,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,164.0,,,56487018.0,Vestfjordgata,4008.0,2.0,,,8340.0,STAMSUND
912005,1860,VESTVÅGØY,189588917,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19500101,171.0,,,56498316.0,Eggumsveien,5013.0,61.0,,,8360.0,BØSTAD
912006,1860,VESTVÅGØY,189591799,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,164.0,,,56487020.0,Vestfjordgata,4008.0,4.0,,,8340.0,STAMSUND
912007,1860,VESTVÅGØY,189588909,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,,,,,,,,
912008,1860,VESTVÅGØY,189591780,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,123.0,,,56487030.0,Vestfjordgata,4008.0,18.0,,,8340.0,STAMSUND
912009,1860,VESTVÅGØY,189588895,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912010,1860,VESTVÅGØY,189588887,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,22.0,,,,,,,,,,
912011,1860,VESTVÅGØY,189591772,4,612.0,Barnehage,TB,Tatt i bruk,20060904,20061004,20070219,15.0,,,,,,,,,,
912012,1860,VESTVÅGØY,189588879,1,111.0,Enebolig,TB,Tatt i bruk,19940801,19940901,19940901,23.0,,,56490301.0,Eggumsveien,5013.0,55.0,,,8360.0,BØSTAD
912013,1860,VESTVÅGØY,189591772,3,612.0,Barnehage,TB,Tatt i bruk,20060510,20060610,20070219,4.0,,,,,,,,,,
912014,1860,VESTVÅGØY,189588879,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,56490301.0,Eggumsveien,5013.0,55.0,,,8360.0,BØSTAD
912015,1860,VESTVÅGØY,189588860,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,,,,,,,,
912016,1860,VESTVÅGØY,189591772,2,612.0,Barnehage,TB,Tatt i bruk,20040513,20040519,20050401,14.0,,,56497786.0,Naustveien,4042.0,1.0,,,8340.0,STAMSUND
912017,1860,VESTVÅGØY,189588852,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56490300.0,Eggumsveien,5013.0,50.0,,,8360.0,BØSTAD
912018,1860,VESTVÅGØY,189588844,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
912019,1860,VESTVÅGØY,189591772,1,612.0,Barnehage,TB,Tatt i bruk,19931201,19931201,19940601,80.0,,,56497786.0,Naustveien,4042.0,1.0,,,8340.0,STAMSUND
912020,1860,VESTVÅGØY,189588836,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
912021,1860,VESTVÅGØY,189591772,0,612.0,Barnehage,TB,Tatt i bruk,10101,10101,19740101,330.0,,,56497786.0,Naustveien,4042.0,1.0,,,8340.0,STAMSUND
912022,1860,VESTVÅGØY,189592027,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,224.0,,,56487566.0,J.M.Johansens vei,4040.0,240.0,,,8340.0,STAMSUND
912023,1860,VESTVÅGØY,189592019,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770503,166.0,,,56487084.0,Rishaugveien,4018.0,4.0,,,8340.0,STAMSUND
912024,1860,VESTVÅGØY,189592000,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880114,33.0,,,,,,,,,,
912025,1860,VESTVÅGØY,189591993,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19740101,19.0,,,,,,,,,,
912026,1860,VESTVÅGØY,189591985,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19671006,160.0,,,56487001.0,Åsryggen,4007.0,7.0,,,8340.0,STAMSUND
912027,1860,VESTVÅGØY,189591977,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19831006,20.0,,,,,,,,,,
912028,1860,VESTVÅGØY,189591969,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19720101,42.0,,,,,,,,,,
912029,1860,VESTVÅGØY,189591950,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19631114,227.0,,,56487004.0,Åsryggen,4007.0,10.0,,,8340.0,STAMSUND
912030,1860,VESTVÅGØY,189591942,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19670101,104.0,,,56487599.0,Naustveien,4042.0,22.0,,,8340.0,STAMSUND
912031,1860,VESTVÅGØY,189591934,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,215.0,,,56486996.0,Åsryggen,4007.0,2.0,,,8340.0,STAMSUND
912032,1860,VESTVÅGØY,189591926,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,56486999.0,Åsryggen,4007.0,5.0,,,8340.0,STAMSUND
912033,1860,VESTVÅGØY,189591918,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,179.0,,,56487596.0,Naustveien,4042.0,17.0,,,8340.0,STAMSUND
912034,1860,VESTVÅGØY,189591896,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19630101,282.0,,,56487592.0,Naustveien,4042.0,13.0,,,8340.0,STAMSUND
912035,1860,VESTVÅGØY,189591888,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740326,114.0,,,56487593.0,Naustveien,4042.0,14.0,,,8340.0,STAMSUND
912036,1860,VESTVÅGØY,189591861,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19761207,179.0,,,56487591.0,Naustveien,4042.0,12.0,,,8340.0,STAMSUND
912037,1860,VESTVÅGØY,189591853,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760317,254.0,,,56487101.0,Strandveien,4024.0,2.0,,,8340.0,STAMSUND
912038,1860,VESTVÅGØY,189591616,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,164.0,,,56487026.0,Vestfjordgata,4008.0,12.0,,,8340.0,STAMSUND
912039,1860,VESTVÅGØY,189585721,0,111.0,Enebolig,TB,Tatt i bruk,19761104,19761104,19761113,78.0,,,56490274.0,Nesjeøyveien,5012.0,56.0,,,8360.0,BØSTAD
912040,1860,VESTVÅGØY,189588666,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
912041,1860,VESTVÅGØY,189591608,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,262.5,,,56487079.0,Justadbakken,4017.0,10.0,,,8340.0,STAMSUND
912042,1860,VESTVÅGØY,189585713,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,56490321.0,Eggumsveien,5013.0,483.0,,,8360.0,BØSTAD
912043,1860,VESTVÅGØY,189588658,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,56490291.0,Eggumsveien,5013.0,6.0,,,8360.0,BØSTAD
912044,1860,VESTVÅGØY,189591594,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,178.0,,,56487075.0,Justadbakken,4017.0,4.0,,,8340.0,STAMSUND
912045,1860,VESTVÅGØY,189585705,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912046,1860,VESTVÅGØY,189588631,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,229.0,,,56490013.0,Hovdveien,5008.0,64.0,,,8360.0,BØSTAD
912047,1860,VESTVÅGØY,189591586,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,56487074.0,Justadbakken,4017.0,2.0,,,8340.0,STAMSUND
912048,1860,VESTVÅGØY,189585691,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
912049,1860,VESTVÅGØY,189588623,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912050,1860,VESTVÅGØY,189585683,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,94.0,,,56499033.0,Eggumsveien,5013.0,463.0,,,8360.0,BØSTAD
912051,1860,VESTVÅGØY,189588615,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,402.0,,,56490225.0,Hovdveien,5008.0,95.0,,,8360.0,BØSTAD
912052,1860,VESTVÅGØY,189591578,1,111.0,Enebolig,TB,Tatt i bruk,19960312,19960901,19970701,70.0,,,56487595.0,Naustveien,4042.0,16.0,,,8340.0,STAMSUND
912053,1860,VESTVÅGØY,189585675,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
912054,1860,VESTVÅGØY,189588607,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19570101,121.0,,,56490018.0,Hovdveien,5008.0,97.0,,,8360.0,BØSTAD
912055,1860,VESTVÅGØY,189591578,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,108.0,,,56487595.0,Naustveien,4042.0,16.0,,,8340.0,STAMSUND
912056,1860,VESTVÅGØY,189585667,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,70.0,,,56490320.0,Eggumsveien,5013.0,461.0,,,8360.0,BØSTAD
912057,1860,VESTVÅGØY,189588593,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912058,1860,VESTVÅGØY,189585659,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
912059,1860,VESTVÅGØY,189588585,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
912060,1860,VESTVÅGØY,189591551,1,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20040213,20040301,10101,89.0,,,56487597.0,Naustveien,4042.0,18.0,,,8340.0,STAMSUND
912061,1860,VESTVÅGØY,189585640,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
912062,1860,VESTVÅGØY,189588577,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
912063,1860,VESTVÅGØY,189591551,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19680101,186.0,,,56487597.0,Naustveien,4042.0,18.0,,,8340.0,STAMSUND
912064,1860,VESTVÅGØY,189585632,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
912065,1860,VESTVÅGØY,189588569,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,237.0,,,,,,,,,,
912066,1860,VESTVÅGØY,189591543,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19671110,127.0,,,56487594.0,Naustveien,4042.0,15.0,,,8340.0,STAMSUND
912067,1860,VESTVÅGØY,189585624,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912068,1860,VESTVÅGØY,189588550,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18940101,231.0,,,56497161.0,Hovdveien,5008.0,87.0,,,8360.0,BØSTAD
912069,1860,VESTVÅGØY,189591535,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19640101,179.0,,,56487003.0,Åsryggen,4007.0,9.0,,,8340.0,STAMSUND
912070,1860,VESTVÅGØY,189585616,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,56490276.0,Nesjeøyveien,5012.0,38.0,,,8360.0,BØSTAD
912071,1860,VESTVÅGØY,189591527,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19630101,140.0,,,56486998.0,Åsryggen,4007.0,4.0,,,8340.0,STAMSUND
912072,1860,VESTVÅGØY,189585608,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,123.0,,,56490317.0,Eggumsveien,5013.0,446.0,,,8360.0,BØSTAD
912073,1860,VESTVÅGØY,189588542,1,111.0,Enebolig,TB,Tatt i bruk,20020709,20020801,20060522,23.0,,,56490222.0,Hovdveien,5008.0,81.0,,,8360.0,BØSTAD
912074,1860,VESTVÅGØY,189591519,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,190.0,,,56487000.0,Åsryggen,4007.0,6.0,,,8340.0,STAMSUND
912075,1860,VESTVÅGØY,189585594,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,56490758.0,Eggumsveien,5013.0,440.0,,,8360.0,BØSTAD
912076,1860,VESTVÅGØY,189588542,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,63.0,,,56490222.0,Hovdveien,5008.0,81.0,,,8360.0,BØSTAD
912077,1860,VESTVÅGØY,189591500,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19630101,182.0,,,56487002.0,Åsryggen,4007.0,8.0,,,8340.0,STAMSUND
912078,1860,VESTVÅGØY,189585586,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
912079,1860,VESTVÅGØY,189588534,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720309,177.0,,,56497170.0,Hagvågen,5006.0,1.0,,,8360.0,BØSTAD
912080,1860,VESTVÅGØY,189591497,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19751201,187.0,,,56497140.0,Naustveien,4042.0,20.0,,,8340.0,STAMSUND
912081,1860,VESTVÅGØY,189585578,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
912082,1860,VESTVÅGØY,189588526,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,97.0,,,,,,,,,,
912083,1860,VESTVÅGØY,189591489,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19661214,180.0,,,56487598.0,Naustveien,4042.0,21.0,,,8340.0,STAMSUND
912084,1860,VESTVÅGØY,189588828,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
912085,1860,VESTVÅGØY,189591764,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19750626,171.0,,,56487017.0,Vestfjordgata,4008.0,1.0,,,8340.0,STAMSUND
912086,1860,VESTVÅGØY,189588801,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
912087,1860,VESTVÅGØY,189591756,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19750626,171.0,,,56487023.0,Vestfjordgata,4008.0,7.0,,,8340.0,STAMSUND
912088,1860,VESTVÅGØY,189588798,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18980101,75.9,,,56490299.0,Eggumsveien,5013.0,33.0,,,8360.0,BØSTAD
912089,1860,VESTVÅGØY,189591748,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19870831,192.0,,,56487028.0,Vestfjordgata,4008.0,15.0,,,8340.0,STAMSUND
912090,1860,VESTVÅGØY,189588771,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19361110,83.0,,,56490293.0,Eggumsveien,5013.0,28.0,,,8360.0,BØSTAD
912091,1860,VESTVÅGØY,189591721,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19720101,226.0,,,56487032.0,Vestfjordgata,4008.0,20.0,,,8340.0,STAMSUND
912092,1860,VESTVÅGØY,189588763,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
912093,1860,VESTVÅGØY,189591713,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19670101,200.0,,,56487031.0,Vestfjordgata,4008.0,19.0,,,8340.0,STAMSUND
912094,1860,VESTVÅGØY,189588755,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
912095,1860,VESTVÅGØY,189591705,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19110101,212.0,,,56495129.0,Naustveien,4042.0,2.0,,,8340.0,STAMSUND
912096,1860,VESTVÅGØY,189591691,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720101,123.0,,,56495130.0,Naustveien,4042.0,4.0,,,8340.0,STAMSUND
912097,1860,VESTVÅGØY,189588747,1,111.0,Enebolig,TB,Tatt i bruk,20011123,20011201,20020225,10.0,,,,,,,,,,
912098,1860,VESTVÅGØY,189591683,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
912099,1860,VESTVÅGØY,189585802,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,125.0,,,56490272.0,Nesjeøyveien,5012.0,64.0,,,8360.0,BØSTAD
912100,1860,VESTVÅGØY,189588747,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,114.0,,,56490298.0,Eggumsveien,5013.0,26.0,,,8360.0,BØSTAD
912101,1860,VESTVÅGØY,189591675,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
912102,1860,VESTVÅGØY,189585799,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
912103,1860,VESTVÅGØY,189588739,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19450101,306.0,,,56490296.0,Eggumsveien,5013.0,20.0,,,8360.0,BØSTAD
912104,1860,VESTVÅGØY,189591667,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
912105,1860,VESTVÅGØY,189585780,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
912106,1860,VESTVÅGØY,189588720,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,56490297.0,Eggumsveien,5013.0,24.0,,,8360.0,BØSTAD
912107,1860,VESTVÅGØY,189591659,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19360101,144.0,,,56487076.0,Justadbakken,4017.0,5.0,,,8340.0,STAMSUND
