,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
912108,1860,VESTVÅGØY,189585772,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,19000101,28.0,,,,,,,,,,
912109,1860,VESTVÅGØY,189588712,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
912110,1860,VESTVÅGØY,189591640,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670110,156.0,,,56487590.0,Naustveien,4042.0,7.0,,,8340.0,STAMSUND
912111,1860,VESTVÅGØY,189585764,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912112,1860,VESTVÅGØY,189588704,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890213,46.0,,,,,,,,,,
912113,1860,VESTVÅGØY,189591632,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,196.0,,,56487589.0,Naustveien,4042.0,5.0,,,8340.0,STAMSUND
912114,1860,VESTVÅGØY,189585756,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
912115,1860,VESTVÅGØY,189588690,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750605,199.0,,,56488104.0,Eggumsveien,5013.0,12.0,,,8360.0,BØSTAD
912116,1860,VESTVÅGØY,189591624,1,111.0,Enebolig,FA,Ferdigattest,20070919,20071019,10101,2.0,,,,,,,,,,
912117,1860,VESTVÅGØY,189585748,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,160.0,,,56490273.0,Nesjeøyveien,5012.0,60.0,,,8360.0,BØSTAD
912118,1860,VESTVÅGØY,189588682,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750521,183.0,,,56490292.0,Eggumsveien,5013.0,10.0,,,8360.0,BØSTAD
912119,1860,VESTVÅGØY,189591624,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,166.0,,,56487022.0,Vestfjordgata,4008.0,6.0,,,8340.0,STAMSUND
912120,1860,VESTVÅGØY,189588674,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
912121,1860,VESTVÅGØY,189592175,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781222,193.0,,,56487081.0,Rishaugveien,4018.0,1.0,,,8340.0,STAMSUND
912122,1860,VESTVÅGØY,189592167,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,159.0,,,56486933.0,Skolegata,4000.0,4.0,,,8340.0,STAMSUND
912123,1860,VESTVÅGØY,189592159,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
912124,1860,VESTVÅGØY,189592132,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790522,212.0,,,56487083.0,Rishaugveien,4018.0,3.0,,,8340.0,STAMSUND
912125,1860,VESTVÅGØY,189592124,1,111.0,Enebolig,FA,Ferdigattest,20031028,20031115,20060911,20.0,,,56487063.0,Aspeveien,4012.0,4.0,,,8340.0,STAMSUND
912126,1860,VESTVÅGØY,189592124,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680122,162.0,,,56487063.0,Aspeveien,4012.0,4.0,,,8340.0,STAMSUND
912127,1860,VESTVÅGØY,189592116,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19770121,207.0,,,56487086.0,Rishaugveien,4018.0,6.0,,,8340.0,STAMSUND
912128,1860,VESTVÅGØY,189592108,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
912129,1860,VESTVÅGØY,189592094,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
912130,1860,VESTVÅGØY,189592086,1,111.0,Enebolig,TB,Tatt i bruk,19930803,19930823,19950213,24.0,,,,,,,,,,
912131,1860,VESTVÅGØY,189592086,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,153.0,,,56497139.0,Skolegata,4000.0,2.0,,,8340.0,STAMSUND
912132,1860,VESTVÅGØY,189592078,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,56487082.0,Rishaugveien,4018.0,2.0,,,8340.0,STAMSUND
912133,1860,VESTVÅGØY,189592051,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,15.0,,,,,,,,,,
912134,1860,VESTVÅGØY,189592043,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
912135,1860,VESTVÅGØY,189592035,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,41.0,,,56498990.0,Rishaugveien,4018.0,8.0,,,8340.0,STAMSUND
912136,1860,VESTVÅGØY,189592256,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
912137,1860,VESTVÅGØY,189592221,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760331,191.0,,,56486934.0,Skolegata,4000.0,8.0,,,8340.0,STAMSUND
912138,1860,VESTVÅGØY,189592213,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19751020,219.0,,,56487062.0,Aspeveien,4012.0,3.0,,,8340.0,STAMSUND
912139,1860,VESTVÅGØY,189592205,1,111.0,Enebolig,TB,Tatt i bruk,20020606,20020701,20031215,50.0,,,56487085.0,Rishaugveien,4018.0,5.0,,,8340.0,STAMSUND
912140,1860,VESTVÅGØY,189592205,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19050101,70.0,,,56487085.0,Rishaugveien,4018.0,5.0,,,8340.0,STAMSUND
912141,1860,VESTVÅGØY,189592191,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670405,179.0,,,56487065.0,Aspeveien,4012.0,6.0,,,8340.0,STAMSUND
912142,1860,VESTVÅGØY,189592183,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741203,210.0,,,56487066.0,Aspeveien,4012.0,8.0,,,8340.0,STAMSUND
912143,1860,VESTVÅGØY,189592175,1,111.0,Enebolig,TB,Tatt i bruk,19941003,19941201,19971001,34.0,,,56487081.0,Rishaugveien,4018.0,1.0,,,8340.0,STAMSUND
912144,1860,VESTVÅGØY,189584792,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,203.0,,,56492976.0,Vikingveien,8011.0,285.0,,,8360.0,BØSTAD
912145,1860,VESTVÅGØY,189584784,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912146,1860,VESTVÅGØY,189584776,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
912147,1860,VESTVÅGØY,189584768,0,671.0,Kirke kapell,TB,Tatt i bruk,10101,10101,10101,824.0,,,56492929.0,Vikingveien,8011.0,265.0,,,8360.0,BØSTAD
912148,1860,VESTVÅGØY,189587961,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880209,35.0,,,,,,,,,,
912149,1860,VESTVÅGØY,189584970,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810101,103.0,,,56492975.0,Vikingveien,8011.0,270.0,,,8360.0,BØSTAD
912150,1860,VESTVÅGØY,189587961,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,56493012.0,Vikingveien,8011.0,592.0,,,8360.0,BØSTAD
912151,1860,VESTVÅGØY,189584962,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
912152,1860,VESTVÅGØY,189587953,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,56493035.0,Vikingveien,8011.0,568.0,,,8360.0,BØSTAD
912153,1860,VESTVÅGØY,189584954,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,122.0,,,,,,,,,,
912154,1860,VESTVÅGØY,189584946,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19580101,78.0,,,,,,,,,,
912155,1860,VESTVÅGØY,189584938,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,52.0,,,,,,,,,,
912156,1860,VESTVÅGØY,189584911,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,50.0,,,,,,,,,,
912157,1860,VESTVÅGØY,189584903,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,451.0,,,56492930.0,Vikingveien,8011.0,269.0,,,8360.0,BØSTAD
912158,1860,VESTVÅGØY,189584881,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
912159,1860,VESTVÅGØY,189584873,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,56492973.0,Vikingveien,8011.0,267.0,,,8360.0,BØSTAD
912160,1860,VESTVÅGØY,189584865,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56492977.0,Vikingveien,8011.0,287.0,,,8360.0,BØSTAD
912161,1860,VESTVÅGØY,189584857,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
912162,1860,VESTVÅGØY,189584849,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19830615,62.0,,,,,,,,,,
912163,1860,VESTVÅGØY,189584830,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,,,,,,,,
912164,1860,VESTVÅGØY,189584822,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56492932.0,Vikingveien,8011.0,273.0,,,8360.0,BØSTAD
912165,1860,VESTVÅGØY,189584814,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,138.0,,,56492932.0,Vikingveien,8011.0,273.0,,,8360.0,BØSTAD
912166,1860,VESTVÅGØY,189584806,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912167,1860,VESTVÅGØY,189585446,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
912168,1860,VESTVÅGØY,189588364,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19360101,158.0,,,56490005.0,Hovdveien,5008.0,41.0,,,8360.0,BØSTAD
912169,1860,VESTVÅGØY,189591195,0,243.0,Veksthus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912170,1860,VESTVÅGØY,189585438,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,26.0,,,,,,,,,,
912171,1860,VESTVÅGØY,189591187,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912172,1860,VESTVÅGØY,189585411,0,672.0,Bedehus menighetshus,TB,Tatt i bruk,10101,10101,10101,65.0,,,56497642.0,Eggumsveien,5013.0,331.0,,,8360.0,BØSTAD
912173,1860,VESTVÅGØY,189588356,1,312.0,Bankbygning posthus,TB,Tatt i bruk,19820510,19830101,19831027,300.0,,,,,,,,,,
912174,1860,VESTVÅGØY,189591179,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18600101,307.0,,,56495866.0,J.M.Johansens vei,4040.0,330.0,,,8340.0,STAMSUND
912175,1860,VESTVÅGØY,189585403,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18500101,69.0,,,56490760.0,Eggumsveien,5013.0,335.0,,,8360.0,BØSTAD
912176,1860,VESTVÅGØY,189588356,0,312.0,Bankbygning posthus,TB,Tatt i bruk,10101,10101,10101,428.0,,,56490003.0,Hovdveien,5008.0,22.0,,,8360.0,BØSTAD
912177,1860,VESTVÅGØY,189585381,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18500101,32.0,,,,,,,,,,
912178,1860,VESTVÅGØY,189588348,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,19200101,38.0,,,,,,,,,,
912179,1860,VESTVÅGØY,189585373,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,51.0,,,56488028.0,Eggumsveien,5013.0,325.0,,,8360.0,BØSTAD
912180,1860,VESTVÅGØY,189588321,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912181,1860,VESTVÅGØY,189585365,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,56490313.0,Eggumsveien,5013.0,311.0,,,8360.0,BØSTAD
912182,1860,VESTVÅGØY,189588313,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
912183,1860,VESTVÅGØY,189585357,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
912184,1860,VESTVÅGØY,189585349,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912185,1860,VESTVÅGØY,189588305,1,111.0,Enebolig,TB,Tatt i bruk,20020620,20020715,20030510,59.0,,,56493037.0,Vikingveien,8011.0,593.0,,,8360.0,BØSTAD
912186,1860,VESTVÅGØY,189585322,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,53.0,,,56493087.0,Slydalen,8004.0,304.0,,,8360.0,BØSTAD
912187,1860,VESTVÅGØY,189588305,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19340101,186.4,,,56493037.0,Vikingveien,8011.0,593.0,,,8360.0,BØSTAD
912188,1860,VESTVÅGØY,189585314,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912189,1860,VESTVÅGØY,189588291,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,10101,250.0,,,56493014.0,Vikingveien,8011.0,595.0,,,8360.0,BØSTAD
912190,1860,VESTVÅGØY,189585306,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,80.0,,,56493088.0,Slydalen,8004.0,305.0,,,8360.0,BØSTAD
912191,1860,VESTVÅGØY,189588283,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
912192,1860,VESTVÅGØY,189585292,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,107.0,,,,,,,,,,
912193,1860,VESTVÅGØY,189588275,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,117.0,,,56499062.0,Vikingveien,8011.0,598.0,A,,8360.0,BØSTAD
912194,1860,VESTVÅGØY,189585284,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,117.0,,,,,,,,,,
912195,1860,VESTVÅGØY,189588267,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,308.0,,,,,,,,,,
912196,1860,VESTVÅGØY,189585276,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
912197,1860,VESTVÅGØY,189588259,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,202.0,,,56493017.0,Vikingveien,8011.0,599.0,,,8360.0,BØSTAD
912198,1860,VESTVÅGØY,189585268,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,67.5,,,56497700.0,Slydalen,8004.0,286.0,,,8360.0,BØSTAD
912199,1860,VESTVÅGØY,189585551,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
912200,1860,VESTVÅGØY,189588518,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,34.0,,,,,,,,,,
912201,1860,VESTVÅGØY,189591470,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
912202,1860,VESTVÅGØY,189588496,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831205,161.0,,,56489992.0,Hagvågen,5006.0,3.0,,,8360.0,BØSTAD
912203,1860,VESTVÅGØY,189591462,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,20.0,,,,,,,,,,
912204,1860,VESTVÅGØY,189585543,0,111.0,Enebolig,TB,Tatt i bruk,19770714,19770814,19781113,169.0,,,56490318.0,Eggumsveien,5013.0,447.0,,,8360.0,BØSTAD
912205,1860,VESTVÅGØY,189588488,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,584.0,,,56490015.0,Hovdveien,5008.0,67.0,,,8360.0,BØSTAD
912206,1860,VESTVÅGØY,189591454,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,56487005.0,Åsryggen,4007.0,11.0,,,8340.0,STAMSUND
912207,1860,VESTVÅGØY,189588461,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,53.0,,,56490015.0,Hovdveien,5008.0,67.0,,,8360.0,BØSTAD
912208,1860,VESTVÅGØY,189591446,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,137.0,,,56487006.0,Åsryggen,4007.0,12.0,,,8340.0,STAMSUND
912209,1860,VESTVÅGØY,189585535,1,111.0,Enebolig,TB,Tatt i bruk,19980622,19990601,20000315,42.0,,,,,,,,,,
912210,1860,VESTVÅGØY,189591381,0,145.0,Store sammenb. boligbygg på 3 og 4 etg.,TB,Tatt i bruk,10101,10101,10101,429.0,,,56487483.0,J.M.Johansens vei,4040.0,7.0,,,8340.0,STAMSUND
912211,1860,VESTVÅGØY,189588453,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960904,19961004,19970404,23.0,,,,,,,,,,
912212,1860,VESTVÅGØY,189591373,0,239.0,Annen lagerbygning,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
912213,1860,VESTVÅGØY,189585535,0,111.0,Enebolig,TB,Tatt i bruk,19760812,19760912,19780510,169.0,,,56496543.0,Nesjeøyveien,5012.0,4.0,,,8360.0,BØSTAD
912214,1860,VESTVÅGØY,189588453,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19980616,24.0,,,,,,,,,,
912215,1860,VESTVÅGØY,189591330,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
912216,1860,VESTVÅGØY,189588445,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,179.3,,,56490014.0,Hovdveien,5008.0,65.0,,,8360.0,BØSTAD
912217,1860,VESTVÅGØY,189591322,0,248.0,Annen fiskeri- og fangstbygn.,BR,Bygning revet/brent,10101,10101,10101,40.0,,,,,,,,,,
912218,1860,VESTVÅGØY,189585527,0,111.0,Enebolig,TB,Tatt i bruk,19790830,19790930,19810212,182.0,,,56490271.0,Nesjeøyveien,5012.0,7.0,,,8360.0,BØSTAD
912219,1860,VESTVÅGØY,189588437,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,258.0,,,56490011.0,Hovdveien,5008.0,58.0,,,8360.0,BØSTAD
912220,1860,VESTVÅGØY,189591292,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,19200101,1797.0,,,56487605.0,Buøyveien,4046.0,27.0,,,8340.0,STAMSUND
912221,1860,VESTVÅGØY,189585519,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912222,1860,VESTVÅGØY,189588429,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
912223,1860,VESTVÅGØY,189591284,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,89.0,,,56487605.0,Buøyveien,4046.0,27.0,,,8340.0,STAMSUND
912224,1860,VESTVÅGØY,189585500,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56490275.0,Nesjeøyveien,5012.0,11.0,,,8360.0,BØSTAD
912225,1860,VESTVÅGØY,189588410,0,731.0,"Klinikk, legekontor/-senter/-vakt/dyresykehus",TB,Tatt i bruk,10101,10101,19550101,407.0,,,56490038.0,Hovdveien,5008.0,44.0,,,8360.0,BØSTAD
912226,1860,VESTVÅGØY,189591276,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,59.0,,,56487605.0,Buøyveien,4046.0,27.0,,,8340.0,STAMSUND
912227,1860,VESTVÅGØY,189585497,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19150101,55.0,,,56490316.0,Eggumsveien,5013.0,430.0,,,8360.0,BØSTAD
912228,1860,VESTVÅGØY,189588402,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
912229,1860,VESTVÅGØY,189591268,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,132.0,,,56487605.0,Buøyveien,4046.0,27.0,,,8340.0,STAMSUND
912230,1860,VESTVÅGØY,189585489,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,460.0,,,56490315.0,Eggumsveien,5013.0,395.0,,,8360.0,BØSTAD
912231,1860,VESTVÅGØY,189588399,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
912232,1860,VESTVÅGØY,189591241,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,19730628,1823.0,,,56487605.0,Buøyveien,4046.0,27.0,,,8340.0,STAMSUND
912233,1860,VESTVÅGØY,189585470,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912234,1860,VESTVÅGØY,189588380,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
912235,1860,VESTVÅGØY,189591225,0,248.0,Annen fiskeri- og fangstbygn.,BR,Bygning revet/brent,10101,10101,10101,190.0,,,56487605.0,Buøyveien,4046.0,27.0,,,8340.0,STAMSUND
912236,1860,VESTVÅGØY,189585462,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,102.0,,,56490759.0,Eggumsveien,5013.0,391.0,,,8360.0,BØSTAD
912237,1860,VESTVÅGØY,189588372,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790227,118.0,,,56490037.0,Hovdveien,5008.0,40.0,,,8360.0,BØSTAD
912238,1860,VESTVÅGØY,189591217,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912239,1860,VESTVÅGØY,189585454,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,142.0,,,56490314.0,Eggumsveien,5013.0,373.0,,,8360.0,BØSTAD
912240,1860,VESTVÅGØY,189588372,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,225.0,,,56490037.0,Hovdveien,5008.0,40.0,,,8360.0,BØSTAD
912241,1860,VESTVÅGØY,189591209,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,56495867.0,J.M.Johansens vei,4040.0,332.0,,,8340.0,STAMSUND
912242,1860,VESTVÅGØY,189588100,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781130,157.0,,,56490002.0,Hovdveien,5008.0,18.0,,,8360.0,BØSTAD
912243,1860,VESTVÅGØY,189585101,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,130.0,,,,,,,,,,
912244,1860,VESTVÅGØY,189588097,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56490000.0,Hovdveien,5008.0,16.0,,,8360.0,BØSTAD
912245,1860,VESTVÅGØY,189585098,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,56492946.0,Vikingveien,8011.0,306.0,,,8360.0,BØSTAD
912246,1860,VESTVÅGØY,189588089,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,56490001.0,Hovdveien,5008.0,17.0,,,8360.0,BØSTAD
912247,1860,VESTVÅGØY,189585071,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,56492945.0,Vikingveien,8011.0,304.0,,,8360.0,BØSTAD
912248,1860,VESTVÅGØY,189588070,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19450101,30.0,,,,,,,,,,
912249,1860,VESTVÅGØY,189585063,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,58.0,,,,,,,,,,
912250,1860,VESTVÅGØY,189588062,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19700101,16.0,,,,,,,,,,
912251,1860,VESTVÅGØY,189588054,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,18800101,106.0,,,,,,,,,,
912252,1860,VESTVÅGØY,189585055,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970807,19970820,19971030,44.0,,,,,,,,,,
912253,1860,VESTVÅGØY,189588046,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
912254,1860,VESTVÅGØY,189585055,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
912255,1860,VESTVÅGØY,189588038,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,56493040.0,Vikingveien,8011.0,627.0,,,8360.0,BØSTAD
912256,1860,VESTVÅGØY,189585047,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
