,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
912257,1860,VESTVÅGØY,189585039,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,56492944.0,Vikingveien,8011.0,294.0,,,8360.0,BØSTAD
912258,1860,VESTVÅGØY,189588011,1,111.0,Enebolig,TB,Tatt i bruk,20031006,20031101,20050101,26.0,,,56493021.0,Vikingveien,8011.0,629.0,,,8360.0,BØSTAD
912259,1860,VESTVÅGØY,189585020,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,146.0,,,,,,,,,,
912260,1860,VESTVÅGØY,189588011,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19350101,115.0,,,56493021.0,Vikingveien,8011.0,629.0,,,8360.0,BØSTAD
912261,1860,VESTVÅGØY,189585012,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,,,,,,,,
912262,1860,VESTVÅGØY,189588003,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912263,1860,VESTVÅGØY,189585004,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,225.0,,,56492940.0,Vikingveien,8011.0,288.0,,,8360.0,BØSTAD
912264,1860,VESTVÅGØY,189587996,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
912265,1860,VESTVÅGØY,189584997,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,56492938.0,Vikingveien,8011.0,286.0,,,8360.0,BØSTAD
912266,1860,VESTVÅGØY,189587988,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19980706,19980806,19981015,70.0,,,,,,,,,,
912267,1860,VESTVÅGØY,189584989,1,111.0,Enebolig,TB,Tatt i bruk,20030106,20030301,20030715,20.0,,,56492933.0,Vikingveien,8011.0,274.0,,,8360.0,BØSTAD
912268,1860,VESTVÅGØY,189587988,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,173.0,,,,,,,,,,
912269,1860,VESTVÅGØY,189584989,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,172.0,,,56492933.0,Vikingveien,8011.0,274.0,,,8360.0,BØSTAD
912270,1860,VESTVÅGØY,189588240,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,123.0,,,56493038.0,Vikingveien,8011.0,600.0,,,8360.0,BØSTAD
912271,1860,VESTVÅGØY,189585241,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,36.0,,,56493086.0,Slydalen,8004.0,278.0,,,8360.0,BØSTAD
912272,1860,VESTVÅGØY,189588232,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
912273,1860,VESTVÅGØY,189585233,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,46.0,,,56493085.0,Slydalen,8004.0,260.0,,,8360.0,BØSTAD
912274,1860,VESTVÅGØY,189588224,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
912275,1860,VESTVÅGØY,189588216,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19310101,150.0,,,56493039.0,Vikingveien,8011.0,604.0,,,8360.0,BØSTAD
912276,1860,VESTVÅGØY,189585225,2,111.0,Enebolig,TB,Tatt i bruk,20020412,20020502,20060101,81.0,,,,,,,,,,
912277,1860,VESTVÅGØY,189585225,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801216,57.0,,,56496354.0,Vikingveien,8011.0,278.0,,,8360.0,BØSTAD
912278,1860,VESTVÅGØY,189588208,1,111.0,Enebolig,TB,Tatt i bruk,20011112,20011115,20020201,30.0,,,56493018.0,Vikingveien,8011.0,602.0,,,8360.0,BØSTAD
912279,1860,VESTVÅGØY,189585225,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56496354.0,Vikingveien,8011.0,278.0,,,8360.0,BØSTAD
912280,1860,VESTVÅGØY,189588208,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,56493018.0,Vikingveien,8011.0,602.0,,,8360.0,BØSTAD
912281,1860,VESTVÅGØY,189585217,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
912282,1860,VESTVÅGØY,189588194,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19680101,140.0,,,,,,,,,,
912283,1860,VESTVÅGØY,189585209,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56492936.0,Vikingveien,8011.0,282.0,,,8360.0,BØSTAD
912284,1860,VESTVÅGØY,189588186,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,202.0,,,,,,,,,,
912285,1860,VESTVÅGØY,189585195,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,135.0,,,,,,,,,,
912286,1860,VESTVÅGØY,189588178,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770623,152.0,,,56490036.0,Hovdveien,5008.0,10.0,,,8360.0,BØSTAD
912287,1860,VESTVÅGØY,189585187,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,56492935.0,Vikingveien,8011.0,280.0,,,8360.0,BØSTAD
912288,1860,VESTVÅGØY,189588151,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18930101,166.0,,,56490035.0,Hovdveien,5008.0,6.0,,,8360.0,BØSTAD
912289,1860,VESTVÅGØY,189585179,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,19711109,143.0,,,56492974.0,Vikingveien,8011.0,268.0,,,8360.0,BØSTAD
912290,1860,VESTVÅGØY,189588143,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18500101,152.0,,,56489998.0,Hovdveien,5008.0,8.0,,,8360.0,BØSTAD
912291,1860,VESTVÅGØY,189585160,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
912292,1860,VESTVÅGØY,189588135,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,161.0,,,56490034.0,Hovdveien,5008.0,4.0,,,8360.0,BØSTAD
912293,1860,VESTVÅGØY,189585152,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
912294,1860,VESTVÅGØY,189588127,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830614,174.0,,,56489999.0,Hovdveien,5008.0,12.0,,,8360.0,BØSTAD
912295,1860,VESTVÅGØY,189585144,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,193.0,,,56497144.0,Vikingveien,8011.0,284.0,,,8360.0,BØSTAD
912296,1860,VESTVÅGØY,189588119,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19890210,23.0,,,,,,,,,,
912297,1860,VESTVÅGØY,189585136,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,56492934.0,Vikingveien,8011.0,276.0,,,8360.0,BØSTAD
912298,1860,VESTVÅGØY,189588119,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800606,250.0,,,56493019.0,Vikingveien,8011.0,625.0,,,8360.0,BØSTAD
912299,1860,VESTVÅGØY,189585128,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
912300,1860,VESTVÅGØY,189590393,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
912301,1860,VESTVÅGØY,189584660,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,117.0,,,,,,,,,,
912302,1860,VESTVÅGØY,189587589,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
912303,1860,VESTVÅGØY,189590385,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
912304,1860,VESTVÅGØY,189584652,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,,,,,,,,
912305,1860,VESTVÅGØY,189587570,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
912306,1860,VESTVÅGØY,189590377,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
912307,1860,VESTVÅGØY,189587562,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,112.0,,,56490842.0,Borgvågveien,5014.0,108.0,,,8360.0,BØSTAD
912308,1860,VESTVÅGØY,189590369,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,71.0,,,56487457.0,Vikanveien,4036.0,8.0,,,8340.0,STAMSUND
912309,1860,VESTVÅGØY,189584644,1,111.0,Enebolig,TB,Tatt i bruk,19980826,19980826,19980827,24.0,,,,,,,,,,
912310,1860,VESTVÅGØY,189587554,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,51.0,,,56490841.0,Borgvågveien,5014.0,104.0,,,8360.0,BØSTAD
912311,1860,VESTVÅGØY,189590350,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,190.0,,,56487458.0,Vikanveien,4036.0,9.0,,,8340.0,STAMSUND
912312,1860,VESTVÅGØY,189587546,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,23.0,,,,,,,,,,
912313,1860,VESTVÅGØY,189590342,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790628,163.0,,,56487460.0,Vikanveien,4036.0,17.0,,,8340.0,STAMSUND
912314,1860,VESTVÅGØY,189584644,0,111.0,Enebolig,TB,Tatt i bruk,19700707,19700807,19710528,167.0,,,56492405.0,Ostadmyran,8002.0,90.0,,,8360.0,BØSTAD
912315,1860,VESTVÅGØY,189587538,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890209,43.0,,,,,,,,,,
912316,1860,VESTVÅGØY,189590334,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720101,142.0,,,56487462.0,Vikanveien,4036.0,29.0,,,8340.0,STAMSUND
912317,1860,VESTVÅGØY,189584636,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56492416.0,Ostadmyran,8002.0,94.0,,,8360.0,BØSTAD
912318,1860,VESTVÅGØY,189587511,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,18.0,,,,,,,,,,
912319,1860,VESTVÅGØY,189590326,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,56497128.0,Vikanveien,4036.0,37.0,,,8340.0,STAMSUND
912320,1860,VESTVÅGØY,189584601,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
912321,1860,VESTVÅGØY,189587503,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,260.0,,,56490022.0,Hovdveien,5008.0,156.0,,,8360.0,BØSTAD
912322,1860,VESTVÅGØY,189590318,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,156.0,,,56487454.0,Vikanveien,4036.0,3.0,,,8340.0,STAMSUND
912323,1860,VESTVÅGØY,189584598,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912324,1860,VESTVÅGØY,189587481,2,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880111,17.0,,,,,,,,,,
912325,1860,VESTVÅGØY,189590296,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19350101,91.0,,,56487456.0,Vikanveien,4036.0,5.0,,,8340.0,STAMSUND
912326,1860,VESTVÅGØY,189584571,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912327,1860,VESTVÅGØY,189587481,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880111,31.0,,,,,,,,,,
912328,1860,VESTVÅGØY,189590288,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
912329,1860,VESTVÅGØY,189584563,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
912330,1860,VESTVÅGØY,189587481,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,125.0,,,56493022.0,Vikingveien,8011.0,820.0,,,8360.0,BØSTAD
912331,1860,VESTVÅGØY,189590261,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,74.0,,,56497163.0,Fabrikkveien,4035.0,6.0,,,8340.0,STAMSUND
912332,1860,VESTVÅGØY,189584555,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912333,1860,VESTVÅGØY,189587473,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
912334,1860,VESTVÅGØY,189590253,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,153.0,,,56487452.0,Fabrikkveien,4035.0,4.0,,,8340.0,STAMSUND
912335,1860,VESTVÅGØY,189584547,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,102.0,,,,,,,,,,
912336,1860,VESTVÅGØY,189587465,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
912337,1860,VESTVÅGØY,189590245,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700902,120.0,,,56487581.0,J.M.Johansens vei,4040.0,346.0,,,8340.0,STAMSUND
912338,1860,VESTVÅGØY,189584539,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,69.0,,,56492403.0,Ostadmyran,8002.0,86.0,,,8360.0,BØSTAD
912339,1860,VESTVÅGØY,189587457,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,87.0,,,,,,,,,,
912340,1860,VESTVÅGØY,189590237,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19520101,20.0,,,56487581.0,J.M.Johansens vei,4040.0,346.0,,,8340.0,STAMSUND
912341,1860,VESTVÅGØY,189584520,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,90.0,,,,,,,,,,
912342,1860,VESTVÅGØY,189587449,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,116.0,,,,,,,,,,
912343,1860,VESTVÅGØY,189590229,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18800101,29.0,,,,,,,,,,
912344,1860,VESTVÅGØY,189587430,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,158.0,,,56493024.0,Vikingveien,8011.0,835.0,,,8360.0,BØSTAD
912345,1860,VESTVÅGØY,189587740,0,111.0,Enebolig,TB,Tatt i bruk,19750321,19750421,19751211,163.0,,,56490871.0,Borgvågveien,5014.0,133.0,,,8360.0,BØSTAD
912346,1860,VESTVÅGØY,189590539,1,111.0,Enebolig,TB,Tatt i bruk,20030310,20030415,20031215,69.0,,,56487634.0,Øyanveien,4038.0,2.0,,,8340.0,STAMSUND
912347,1860,VESTVÅGØY,189587732,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,170.0,,,56490870.0,Borgvågveien,5014.0,101.0,,,8360.0,BØSTAD
912348,1860,VESTVÅGØY,189590539,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,56487634.0,Øyanveien,4038.0,2.0,,,8340.0,STAMSUND
912349,1860,VESTVÅGØY,189587724,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19660101,45.0,,,,,,,,,,
912350,1860,VESTVÅGØY,189590520,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19400101,34.0,,,,,,,,,,
912351,1860,VESTVÅGØY,189587716,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912352,1860,VESTVÅGØY,189590512,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,76.0,,,,,,,,,,
912353,1860,VESTVÅGØY,189587708,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,60.0,,,,,,,,,,
912354,1860,VESTVÅGØY,189590504,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
912355,1860,VESTVÅGØY,189587694,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,98.0,,,56490843.0,Borgvågveien,5014.0,109.0,,,8360.0,BØSTAD
912356,1860,VESTVÅGØY,189590490,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,123.0,,,56487584.0,J.M.Johansens vei,4040.0,356.0,,,8340.0,STAMSUND
912357,1860,VESTVÅGØY,189584741,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,151.0,,,56492937.0,Vikingveien,8011.0,283.0,,,8360.0,BØSTAD
912358,1860,VESTVÅGØY,189587686,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,214.0,,,56497151.0,Borgvågveien,5014.0,128.0,,,8360.0,BØSTAD
912359,1860,VESTVÅGØY,189590482,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,133.0,,,56487583.0,J.M.Johansens vei,4040.0,352.0,,,8340.0,STAMSUND
912360,1860,VESTVÅGØY,189584733,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
912361,1860,VESTVÅGØY,189587678,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
912362,1860,VESTVÅGØY,189590474,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18850101,40.0,,,56495847.0,J.M.Johansens vei,4040.0,349.0,,,8340.0,STAMSUND
912363,1860,VESTVÅGØY,189584725,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
912364,1860,VESTVÅGØY,189587651,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
912365,1860,VESTVÅGØY,189590466,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19350101,81.0,,,56495846.0,J.M.Johansens vei,4040.0,347.0,,,8340.0,STAMSUND
912366,1860,VESTVÅGØY,189584717,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,141.0,,,56492445.0,Ostadmyran,8002.0,142.0,,,8360.0,BØSTAD
912367,1860,VESTVÅGØY,189587643,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19400101,98.0,,,56490846.0,Borgvågveien,5014.0,129.0,,,8360.0,BØSTAD
912368,1860,VESTVÅGØY,189590458,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19350101,44.0,,,,,,,,,,
912369,1860,VESTVÅGØY,189584709,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,56492439.0,Ostadmyran,8002.0,128.0,,,8360.0,BØSTAD
912370,1860,VESTVÅGØY,189587635,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,152.0,,,56490845.0,Borgvågveien,5014.0,122.0,,,8360.0,BØSTAD
912371,1860,VESTVÅGØY,189590431,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720907,154.0,,,56487582.0,J.M.Johansens vei,4040.0,350.0,,,8340.0,STAMSUND
912372,1860,VESTVÅGØY,189584695,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,270.0,,,,,,,,,,
912373,1860,VESTVÅGØY,189587627,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912374,1860,VESTVÅGØY,189590423,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700309,161.0,,,56495869.0,J.M.Johansens vei,4040.0,345.0,,,8340.0,STAMSUND
912375,1860,VESTVÅGØY,189584687,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
912376,1860,VESTVÅGØY,189587619,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,53.0,,,,,,,,,,
912377,1860,VESTVÅGØY,189590415,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781212,149.0,,,56487459.0,Vikanveien,4036.0,13.0,,,8340.0,STAMSUND
912378,1860,VESTVÅGØY,189584687,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,155.0,,,56492433.0,Ostadmyran,8002.0,116.0,,,8360.0,BØSTAD
912379,1860,VESTVÅGØY,189587600,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,88.0,,,56490847.0,Borgvågveien,5014.0,134.0,,,8360.0,BØSTAD
912380,1860,VESTVÅGØY,189590407,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790101,47.0,,,,,,,,,,
912381,1860,VESTVÅGØY,189584679,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
912382,1860,VESTVÅGØY,189587597,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19300101,61.0,,,56490844.0,Borgvågveien,5014.0,120.0,,,8360.0,BØSTAD
912383,1860,VESTVÅGØY,189584369,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
912384,1860,VESTVÅGØY,189587260,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
912385,1860,VESTVÅGØY,189584350,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56492925.0,Vikingveien,8011.0,110.0,,,8360.0,BØSTAD
912386,1860,VESTVÅGØY,189587252,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19370101,104.0,,,,,,,,,,
912387,1860,VESTVÅGØY,189584342,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,111.0,,,56492923.0,Vikingveien,8011.0,106.0,,,8360.0,BØSTAD
912388,1860,VESTVÅGØY,189587244,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19530101,102.0,,,56493058.0,Torvdalsveien,8102.0,149.0,,,8360.0,BØSTAD
912389,1860,VESTVÅGØY,189584334,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,36.0,,,,,,,,,,
912390,1860,VESTVÅGØY,189587236,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,56493059.0,Torvdalsveien,8102.0,150.0,,,8360.0,BØSTAD
912391,1860,VESTVÅGØY,189584326,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,56492922.0,Vikingveien,8011.0,93.0,,,8360.0,BØSTAD
912392,1860,VESTVÅGØY,189587228,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
912393,1860,VESTVÅGØY,189584318,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
912394,1860,VESTVÅGØY,189587201,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,167.0,,,56493057.0,Torvdalsveien,8102.0,133.0,,,8360.0,BØSTAD
912395,1860,VESTVÅGØY,189584296,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56497648.0,Vikingveien,8011.0,71.0,,,8360.0,BØSTAD
912396,1860,VESTVÅGØY,189587198,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19640101,146.0,,,56490262.0,Pollveien,5010.0,833.0,,,8360.0,BØSTAD
912397,1860,VESTVÅGØY,189584288,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19900101,762.0,,,,,,,,,,
912398,1860,VESTVÅGØY,189587171,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,55.0,,,,,,,,,,
912399,1860,VESTVÅGØY,189584261,1,113.0,Våningshus,TB,Tatt i bruk,20061005,20061105,20070301,11.0,,,,,,,,,,
912400,1860,VESTVÅGØY,189587163,0,111.0,Enebolig,TB,Tatt i bruk,19790803,19790903,19801205,185.0,,,56490280.0,Pollveien,5010.0,821.0,,,8360.0,BØSTAD
912401,1860,VESTVÅGØY,189584261,0,113.0,Våningshus,TB,Tatt i bruk,19820915,19821015,19830228,210.0,,,56492905.0,Vikingveien,8011.0,35.0,,,8360.0,BØSTAD
912402,1860,VESTVÅGØY,189587155,0,111.0,Enebolig,TB,Tatt i bruk,19811116,19811117,19811127,112.0,,,56490263.0,Pollveien,5010.0,836.0,,,8360.0,BØSTAD
912403,1860,VESTVÅGØY,189584253,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,212.0,,,56492911.0,Vikingveien,8011.0,50.0,,,8360.0,BØSTAD
912404,1860,VESTVÅGØY,189587147,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19300101,254.0,,,,,,,,,,
912405,1860,VESTVÅGØY,189584245,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,627.0,,,,,,,,,,
912406,1860,VESTVÅGØY,189587139,0,249.0,Annen landbruksbygning,IG,Igangsettingstillatelse,10101,19980101,10101,262.0,,,,,,,,,,
912407,1860,VESTVÅGØY,189584237,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
