,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
912408,1860,VESTVÅGØY,189587120,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912409,1860,VESTVÅGØY,189584229,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
912410,1860,VESTVÅGØY,189587112,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,56492297.0,Indre Steinfjordvei,8008.0,145.0,,,8360.0,BØSTAD
912411,1860,VESTVÅGØY,189590210,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
912412,1860,VESTVÅGØY,189584512,1,111.0,Enebolig,TB,Tatt i bruk,19970917,19980601,19981101,20.0,,,56492400.0,Ostadmyran,8002.0,82.0,,,8360.0,BØSTAD
912413,1860,VESTVÅGØY,189587422,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,142.0,,,56493023.0,Vikingveien,8011.0,829.0,,,8360.0,BØSTAD
912414,1860,VESTVÅGØY,189590202,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790606,193.0,,,56495868.0,J.M.Johansens vei,4040.0,336.0,,,8340.0,STAMSUND
912415,1860,VESTVÅGØY,189584512,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,56492400.0,Ostadmyran,8002.0,82.0,,,8360.0,BØSTAD
912416,1860,VESTVÅGØY,189587414,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,,,,,,,,
912417,1860,VESTVÅGØY,189590199,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,90.0,,,56487473.0,Øyanveien,4038.0,29.0,,,8340.0,STAMSUND
912418,1860,VESTVÅGØY,189584504,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,148.0,,,56492398.0,Ostadmyran,8002.0,80.0,,,8360.0,BØSTAD
912419,1860,VESTVÅGØY,189587406,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,56497018.0,Borgvågveien,5014.0,49.0,,,8360.0,BØSTAD
912420,1860,VESTVÅGØY,189590180,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
912421,1860,VESTVÅGØY,189584490,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,87.0,,,,,,,,,,
912422,1860,VESTVÅGØY,189587392,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
912423,1860,VESTVÅGØY,189590172,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
912424,1860,VESTVÅGØY,189584482,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,,,,,,,,
912425,1860,VESTVÅGØY,189587384,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
912426,1860,VESTVÅGØY,189590164,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,136.0,,,56487472.0,Øyanveien,4038.0,25.0,,,8340.0,STAMSUND
912427,1860,VESTVÅGØY,189587376,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
912428,1860,VESTVÅGØY,189590156,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,136.0,,,56487474.0,Øyanveien,4038.0,32.0,,,8340.0,STAMSUND
912429,1860,VESTVÅGØY,189584474,1,111.0,Enebolig,TB,Tatt i bruk,19971216,19980205,19990101,28.0,,,56492396.0,Ostadmyran,8002.0,69.0,,,8360.0,BØSTAD
912430,1860,VESTVÅGØY,189587368,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56490838.0,Borgvågveien,5014.0,63.0,,,8360.0,BØSTAD
912431,1860,VESTVÅGØY,189590148,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
912432,1860,VESTVÅGØY,189584474,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,155.0,,,56492396.0,Ostadmyran,8002.0,69.0,,,8360.0,BØSTAD
912433,1860,VESTVÅGØY,189587341,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,105.0,,,,,,,,,,
912434,1860,VESTVÅGØY,189590121,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
912435,1860,VESTVÅGØY,189584458,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,74.0,,,,,,,,,,
912436,1860,VESTVÅGØY,189587333,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912437,1860,VESTVÅGØY,189590113,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,56.0,,,56487475.0,Øyanveien,4038.0,40.0,,,8340.0,STAMSUND
912438,1860,VESTVÅGØY,189584431,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,10101,338.0,,,56492927.0,Vikingveien,8011.0,132.0,,,8360.0,BØSTAD
912439,1860,VESTVÅGØY,189587325,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,,,,,,,,
912440,1860,VESTVÅGØY,189590032,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
912441,1860,VESTVÅGØY,189584423,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
912442,1860,VESTVÅGØY,189587317,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,56497150.0,Borgvågveien,5014.0,59.0,,,8360.0,BØSTAD
912443,1860,VESTVÅGØY,189590024,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
912444,1860,VESTVÅGØY,189584415,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,90.0,,,,,,,,,,
912445,1860,VESTVÅGØY,189587309,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,56490839.0,Borgvågveien,5014.0,68.0,,,8360.0,BØSTAD
912446,1860,VESTVÅGØY,189590016,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
912447,1860,VESTVÅGØY,189584407,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,79.0,,,,,,,,,,
912448,1860,VESTVÅGØY,189587295,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19881110,22.0,,,56490834.0,Borgvågveien,5014.0,27.0,,,8360.0,BØSTAD
912449,1860,VESTVÅGØY,189590008,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18800101,35.0,,,56487453.0,Fabrikkveien,4035.0,22.0,,,8340.0,STAMSUND
912450,1860,VESTVÅGØY,189584393,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,100.0,,,56492972.0,Vikingveien,8011.0,124.0,,,8360.0,BØSTAD
912451,1860,VESTVÅGØY,189587295,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750401,164.0,,,56490834.0,Borgvågveien,5014.0,27.0,,,8360.0,BØSTAD
912452,1860,VESTVÅGØY,189589999,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,,,,,,,,
912453,1860,VESTVÅGØY,189584385,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,251.0,,,56492926.0,Vikingveien,8011.0,118.0,,,8360.0,BØSTAD
912454,1860,VESTVÅGØY,189587287,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,67.0,,,56490835.0,Borgvågveien,5014.0,29.0,,,8360.0,BØSTAD
912455,1860,VESTVÅGØY,189584377,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912456,1860,VESTVÅGØY,189587279,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,107.0,,,,,,,,,,
912457,1860,VESTVÅGØY,189591063,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
912458,1860,VESTVÅGØY,189591055,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19270101,55.0,,,56487442.0,Tabakkveien,4034.0,3.0,,,8340.0,STAMSUND
912459,1860,VESTVÅGØY,189591047,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912460,1860,VESTVÅGØY,189591039,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19950101,51.0,,,,,,,,,,
912461,1860,VESTVÅGØY,189591020,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,95.0,,,56487444.0,Tabakkveien,4034.0,9.0,,,8340.0,STAMSUND
912462,1860,VESTVÅGØY,189591012,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,180.0,,,56487443.0,Tabakkveien,4034.0,6.0,,,8340.0,STAMSUND
912463,1860,VESTVÅGØY,189591004,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19780605,215.0,,,56487577.0,J.M.Johansens vei,4040.0,282.0,,,8340.0,STAMSUND
912464,1860,VESTVÅGØY,189593376,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
912465,1860,VESTVÅGØY,189590997,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,262.0,,,56487576.0,J.M.Johansens vei,4040.0,280.0,,,8340.0,STAMSUND
912466,1860,VESTVÅGØY,189590989,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690926,131.0,,,56487574.0,J.M.Johansens vei,4040.0,274.0,,,8340.0,STAMSUND
912467,1860,VESTVÅGØY,189593368,1,111.0,Enebolig,TB,Tatt i bruk,20020529,20020701,20021001,10.0,,,56495057.0,Georg Hansens vei,4054.0,5.0,,,8340.0,STAMSUND
912468,1860,VESTVÅGØY,189590970,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
912469,1860,VESTVÅGØY,189593368,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19360101,107.0,,,56495057.0,Georg Hansens vei,4054.0,5.0,,,8340.0,STAMSUND
912470,1860,VESTVÅGØY,189590962,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19200101,71.0,,,,,,,,,,
912471,1860,VESTVÅGØY,189593341,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19771211,287.8,,,56495058.0,Georg Hansens vei,4054.0,8.0,,,8340.0,STAMSUND
912472,1860,VESTVÅGØY,189590954,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,291.0,,,56487572.0,J.M.Johansens vei,4040.0,271.0,,,8340.0,STAMSUND
912473,1860,VESTVÅGØY,189593333,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,19650101,169.0,,,,,,,,,,
912474,1860,VESTVÅGØY,189590946,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19150101,80.0,,,56487573.0,J.M.Johansens vei,4040.0,272.0,,,8340.0,STAMSUND
912475,1860,VESTVÅGØY,189590938,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19370101,231.0,,,56487568.0,J.M.Johansens vei,4040.0,258.0,,,8340.0,STAMSUND
912476,1860,VESTVÅGØY,189593325,1,212.0,Verkstedbygning,TB,Tatt i bruk,20060929,20061029,20070116,68.0,,,,,,,,,,
912477,1860,VESTVÅGØY,189590911,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19350101,204.0,,,56487571.0,J.M.Johansens vei,4040.0,269.0,,,8340.0,STAMSUND
912478,1860,VESTVÅGØY,189593325,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,1092.0,,,56487550.0,J.M.Johansens vei,4040.0,189.0,,,8340.0,STAMSUND
912479,1860,VESTVÅGØY,189590903,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
912480,1860,VESTVÅGØY,189593309,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19760423,202.0,,,56487139.0,Yttervikveien,4028.0,12.0,,,8340.0,STAMSUND
912481,1860,VESTVÅGØY,189591160,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18490101,116.0,,,56495864.0,J.M.Johansens vei,4040.0,308.0,,,8340.0,STAMSUND
912482,1860,VESTVÅGØY,189591152,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19100101,60.0,,,,,,,,,,
912483,1860,VESTVÅGØY,189591144,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19100101,121.0,,,,,,,,,,
912484,1860,VESTVÅGØY,189591136,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19300101,44.0,,,,,,,,,,
912485,1860,VESTVÅGØY,189591128,0,671.0,Kirke kapell,TB,Tatt i bruk,10101,10101,10101,700.0,,,56487580.0,J.M.Johansens vei,4040.0,295.0,,,8340.0,STAMSUND
912486,1860,VESTVÅGØY,189591101,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19100101,68.0,,,56487579.0,J.M.Johansens vei,4040.0,289.0,,,8340.0,STAMSUND
912487,1860,VESTVÅGØY,189591098,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,171.0,,,,,,,,,,
912488,1860,VESTVÅGØY,189591071,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
912489,1860,VESTVÅGØY,189587910,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
912490,1860,VESTVÅGØY,189590709,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19811119,114.0,,,56487465.0,Sjøtangen,4037.0,13.0,,,8340.0,STAMSUND
912491,1860,VESTVÅGØY,189587902,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,114.0,,,56490850.0,Borgvågveien,5014.0,171.0,,,8360.0,BØSTAD
912492,1860,VESTVÅGØY,189590695,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,185.0,,,56487585.0,J.M.Johansens vei,4040.0,361.0,,,8340.0,STAMSUND
912493,1860,VESTVÅGØY,189587899,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770118,161.0,,,56490873.0,Borgvågveien,5014.0,165.0,,,8360.0,BØSTAD
912494,1860,VESTVÅGØY,189590687,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,16.0,,,,,,,,,,
912495,1860,VESTVÅGØY,189587880,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,136.6,,,56490849.0,Borgvågveien,5014.0,163.0,,,8360.0,BØSTAD
912496,1860,VESTVÅGØY,189590679,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,14.0,,,,,,,,,,
912497,1860,VESTVÅGØY,189587872,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,141.0,,,,,,,,,,
912498,1860,VESTVÅGØY,189590660,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
912499,1860,VESTVÅGØY,189587864,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912500,1860,VESTVÅGØY,189590652,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,184.6,,,56487469.0,Øyanveien,4038.0,10.0,,,8340.0,STAMSUND
912501,1860,VESTVÅGØY,189587856,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56490848.0,Borgvågveien,5014.0,157.0,,,8360.0,BØSTAD
912502,1860,VESTVÅGØY,189590644,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790526,194.0,,,56487468.0,Øyanveien,4038.0,6.0,,,8340.0,STAMSUND
912503,1860,VESTVÅGØY,189587848,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
912504,1860,VESTVÅGØY,189590628,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,420.0,,,56498488.0,Skifjordveien,4052.0,247.0,,,8340.0,STAMSUND
912505,1860,VESTVÅGØY,189587821,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
912506,1860,VESTVÅGØY,189590601,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,10101,10101,10101,210.0,,,56498487.0,Skifjordveien,4052.0,239.0,,,8340.0,STAMSUND
912507,1860,VESTVÅGØY,189587813,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,98.0,,,56490872.0,Borgvågveien,5014.0,153.0,,,8360.0,BØSTAD
912508,1860,VESTVÅGØY,189590598,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,161.0,,,,,,,,,,
912509,1860,VESTVÅGØY,189587805,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740214,161.0,,,56497744.0,Borgvågveien,5014.0,145.0,,,8360.0,BØSTAD
912510,1860,VESTVÅGØY,189590571,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,403.0,,,,,,,,,,
912511,1860,VESTVÅGØY,189587791,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18700101,94.0,,,56497743.0,Borgvågveien,5014.0,143.0,,,8360.0,BØSTAD
912512,1860,VESTVÅGØY,189590563,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,542.0,,,,,,,,,,
912513,1860,VESTVÅGØY,189587783,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18700101,32.0,,,,,,,,,,
912514,1860,VESTVÅGØY,189590555,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19760101,30.0,,,,,,,,,,
912515,1860,VESTVÅGØY,189587775,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19300101,110.0,,,,,,,,,,
912516,1860,VESTVÅGØY,189587767,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,207.0,,,,,,,,,,
912517,1860,VESTVÅGØY,189590547,1,111.0,Enebolig,TB,Tatt i bruk,19980715,19980801,19991101,20.0,,,,,,,,,,
912518,1860,VESTVÅGØY,189587759,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,56497096.0,Borgvågveien,5014.0,135.0,,,8360.0,BØSTAD
912519,1860,VESTVÅGØY,189590547,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780306,157.0,,,56487467.0,Øyanveien,4038.0,4.0,,,8340.0,STAMSUND
912520,1860,VESTVÅGØY,189590881,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,9.0,,,,,,,,,,
912521,1860,VESTVÅGØY,189593295,0,612.0,Barnehage,TB,Tatt i bruk,10101,10101,10101,265.0,,,56487138.0,Yttervikveien,4028.0,10.0,,,8340.0,STAMSUND
912522,1860,VESTVÅGØY,189590873,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,32.0,,,,,,,,,,
912523,1860,VESTVÅGØY,189593287,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760929,182.0,,,56487144.0,Yttervikveien,4028.0,19.0,,,8340.0,STAMSUND
912524,1860,VESTVÅGØY,189590865,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,41.0,,,,,,,,,,
912525,1860,VESTVÅGØY,189593279,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19740101,196.0,,,56487137.0,Yttervikveien,4028.0,9.0,,,8340.0,STAMSUND
912526,1860,VESTVÅGØY,189590857,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,62.0,,,56487588.0,Hellesjyveien,4041.0,12.0,,,8340.0,STAMSUND
912527,1860,VESTVÅGØY,189590849,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19810101,48.0,,,,,,,,,,
912528,1860,VESTVÅGØY,189590830,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,32.0,,,,,,,,,,
912529,1860,VESTVÅGØY,189590822,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
912530,1860,VESTVÅGØY,189590814,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
912531,1860,VESTVÅGØY,189590806,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19550101,107.0,,,56487455.0,Vikanveien,4036.0,4.0,,,8340.0,STAMSUND
912532,1860,VESTVÅGØY,189590784,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19350101,22.0,,,,,,,,,,
912533,1860,VESTVÅGØY,189590776,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19350101,30.0,,,,,,,,,,
912534,1860,VESTVÅGØY,189590768,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770216,196.0,,,56487466.0,Sjøtangen,4037.0,15.0,,,8340.0,STAMSUND
912535,1860,VESTVÅGØY,189590741,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19830520,25.0,,,,,,,,,,
912536,1860,VESTVÅGØY,189587945,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912537,1860,VESTVÅGØY,189590733,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,5.0,,,,,,,,,,
912538,1860,VESTVÅGØY,189587937,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19760101,21.0,,,,,,,,,,
912539,1860,VESTVÅGØY,189590725,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
912540,1860,VESTVÅGØY,189587929,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
912541,1860,VESTVÅGØY,189590717,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19871210,29.0,,,,,,,,,,
912542,1860,VESTVÅGØY,189586949,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,179.0,,,56490278.0,Evjedalen,5011.0,7.0,,,8360.0,BØSTAD
912543,1860,VESTVÅGØY,189584075,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,,,,,,,,
912544,1860,VESTVÅGØY,189586930,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,81.0,,,56490312.0,Eggumsveien,5013.0,300.0,,,8360.0,BØSTAD
912545,1860,VESTVÅGØY,189586922,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,71.0,,,56490311.0,Eggumsveien,5013.0,298.0,,,8360.0,BØSTAD
912546,1860,VESTVÅGØY,189584067,1,111.0,Enebolig,TB,Tatt i bruk,20040525,20040601,20050201,90.0,,,56494437.0,Rise,8306.0,261.0,,,8370.0,LEKNES
912547,1860,VESTVÅGØY,189586914,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
912548,1860,VESTVÅGØY,189584067,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,56494437.0,Rise,8306.0,261.0,,,8370.0,LEKNES
912549,1860,VESTVÅGØY,189586906,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,,,,,,,,
912550,1860,VESTVÅGØY,189584059,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700820,31.0,,,,,,,,,,
912551,1860,VESTVÅGØY,189584059,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,144.0,,,56494433.0,Rise,8306.0,224.0,,,8370.0,LEKNES
912552,1860,VESTVÅGØY,189584040,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19610101,18.0,,,,,,,,,,
912553,1860,VESTVÅGØY,189584032,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19610101,70.0,,,,,,,,,,
912554,1860,VESTVÅGØY,189584016,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,551.0,,,,,,,,,,
912555,1860,VESTVÅGØY,189584008,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
912556,1860,VESTVÅGØY,189583990,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,56498337.0,Rise,8306.0,231.0,,,8370.0,LEKNES
912557,1860,VESTVÅGØY,189583982,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,56492878.0,Skjerpveien,8003.0,43.0,,,8360.0,BØSTAD
912558,1860,VESTVÅGØY,189583974,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
912559,1860,VESTVÅGØY,189583966,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,109.4,,,,,,,,,,
912560,1860,VESTVÅGØY,189583931,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,126.0,,,56492891.0,Skjerpveien,8003.0,70.0,,,8360.0,BØSTAD
912561,1860,VESTVÅGØY,189583923,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,56492902.0,Skjerpveien,8003.0,66.0,,,8360.0,BØSTAD
