,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
912562,1860,VESTVÅGØY,189584210,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,172.0,,,56492921.0,Vikingveien,8011.0,87.0,,,8360.0,BØSTAD
912563,1860,VESTVÅGØY,189587104,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912564,1860,VESTVÅGØY,189584202,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56492393.0,Ostadmyran,8002.0,2.0,,,8360.0,BØSTAD
912565,1860,VESTVÅGØY,189587090,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,88.0,,,56490270.0,Evjedalen,5011.0,48.0,,,8360.0,BØSTAD
912566,1860,VESTVÅGØY,189584199,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
912567,1860,VESTVÅGØY,189587082,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19350101,93.0,,,56490269.0,Evjedalen,5011.0,43.0,,,8360.0,BØSTAD
912568,1860,VESTVÅGØY,189584180,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,126.0,,,,,,,,,,
912569,1860,VESTVÅGØY,189587074,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19560101,136.0,,,56490268.0,Evjedalen,5011.0,36.0,,,8360.0,BØSTAD
912570,1860,VESTVÅGØY,189584172,1,111.0,Enebolig,BA,Bygging avlyst,20050930,10101,10101,25.0,,,,,,,,,,
912571,1860,VESTVÅGØY,189587066,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,70.0,,,,,,,,,,
912572,1860,VESTVÅGØY,189584172,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,56492909.0,Vikingveien,8011.0,51.0,,,8360.0,BØSTAD
912573,1860,VESTVÅGØY,189587058,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912574,1860,VESTVÅGØY,189584164,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
912575,1860,VESTVÅGØY,189587031,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
912576,1860,VESTVÅGØY,189584156,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,176.0,,,56492908.0,Vikingveien,8011.0,43.0,,,8360.0,BØSTAD
912577,1860,VESTVÅGØY,189587023,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,56490267.0,Evjedalen,5011.0,31.0,,,8360.0,BØSTAD
912578,1860,VESTVÅGØY,189587015,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,53.0,,,56490277.0,Evjedalen,5011.0,25.0,,,8360.0,BØSTAD
912579,1860,VESTVÅGØY,189584148,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030828,20030901,20031101,37.0,,,,,,,,,,
912580,1860,VESTVÅGØY,189587007,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19240101,88.0,,,56490266.0,Evjedalen,5011.0,19.0,,,8360.0,BØSTAD
912581,1860,VESTVÅGØY,189584148,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
912582,1860,VESTVÅGØY,189586981,1,241.0,Hus for dyr/landbr.lager/silo,BA,Bygging avlyst,20011024,10101,10101,57.0,,,,,,,,,,
912583,1860,VESTVÅGØY,189584121,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
912584,1860,VESTVÅGØY,189586981,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19550101,222.0,,,,,,,,,,
912585,1860,VESTVÅGØY,189584113,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56492912.0,Vikingveien,8011.0,16.0,,,8360.0,BØSTAD
912586,1860,VESTVÅGØY,189586973,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,29.0,,,56497780.0,Eggumsveien,5013.0,305.0,,,8360.0,BØSTAD
912587,1860,VESTVÅGØY,189584105,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,56492904.0,Vikingveien,8011.0,31.0,,,8360.0,BØSTAD
912588,1860,VESTVÅGØY,189586965,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
912589,1860,VESTVÅGØY,189584091,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
912590,1860,VESTVÅGØY,189586957,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,103.1,,,56490265.0,Evjedalen,5011.0,9.0,,,8360.0,BØSTAD
912591,1860,VESTVÅGØY,189584083,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,20.0,,,,,,,,,,
912592,1860,VESTVÅGØY,189583761,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19580101,111.0,,,56492867.0,Skjerpveien,8003.0,3.0,,,8360.0,BØSTAD
912593,1860,VESTVÅGØY,189583753,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19050101,44.0,,,56492870.0,Skjerpveien,8003.0,7.0,,,8360.0,BØSTAD
912594,1860,VESTVÅGØY,189583745,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56492872.0,Skjerpveien,8003.0,20.0,,,8360.0,BØSTAD
912595,1860,VESTVÅGØY,189583737,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,604.0,,,,,,,,,,
912596,1860,VESTVÅGØY,189583729,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
912597,1860,VESTVÅGØY,189583915,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19340101,92.0,,,56497091.0,Skjerpveien,8003.0,68.0,,,8360.0,BØSTAD
912598,1860,VESTVÅGØY,189583907,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
912599,1860,VESTVÅGØY,189583893,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
912600,1860,VESTVÅGØY,189583885,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
912601,1860,VESTVÅGØY,189583877,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
912602,1860,VESTVÅGØY,189583869,1,111.0,Enebolig,TB,Tatt i bruk,19980827,19990501,20000101,111.0,,,,,,,,,,
912603,1860,VESTVÅGØY,189583869,0,111.0,Enebolig,TB,Tatt i bruk,19840322,19840422,19841223,205.0,,,56492883.0,Skjerpveien,8003.0,54.0,,,8360.0,BØSTAD
912604,1860,VESTVÅGØY,189583850,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,56492880.0,Skjerpveien,8003.0,46.0,,,8360.0,BØSTAD
912605,1860,VESTVÅGØY,189583842,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,56492876.0,Skjerpveien,8003.0,34.0,,,8360.0,BØSTAD
912606,1860,VESTVÅGØY,189583834,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
912607,1860,VESTVÅGØY,189583826,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19610101,17.0,,,,,,,,,,
912608,1860,VESTVÅGØY,189583818,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19490101,108.0,,,,,,,,,,
912609,1860,VESTVÅGØY,189583796,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912610,1860,VESTVÅGØY,189583788,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,21.0,,,,,,,,,,
912611,1860,VESTVÅGØY,189592914,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,112.0,,,56487121.0,Edvard Oddens vei,4026.0,14.0,,,8340.0,STAMSUND
912612,1860,VESTVÅGØY,189592906,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,350.0,,,56487119.0,Edvard Oddens vei,4026.0,10.0,,,8340.0,STAMSUND
912613,1860,VESTVÅGØY,189592892,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,92.0,,,56487118.0,Edvard Oddens vei,4026.0,9.0,,,8340.0,STAMSUND
912614,1860,VESTVÅGØY,189592884,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
912615,1860,VESTVÅGØY,189592876,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912616,1860,VESTVÅGØY,189592868,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,87.0,,,56487117.0,Edvard Oddens vei,4026.0,8.0,,,8340.0,STAMSUND
912617,1860,VESTVÅGØY,189592841,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,56487115.0,Edvard Oddens vei,4026.0,6.0,,,8340.0,STAMSUND
912618,1860,VESTVÅGØY,189592833,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19740101,32.0,,,,,,,,,,
912619,1860,VESTVÅGØY,189592825,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
912620,1860,VESTVÅGØY,189592817,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
912621,1860,VESTVÅGØY,189592809,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,140.0,,,56487116.0,Edvard Oddens vei,4026.0,7.0,,,8340.0,STAMSUND
912622,1860,VESTVÅGØY,189592795,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,10101,19720101,1105.0,,,56495863.0,J.M.Johansens vei,4040.0,250.0,,,8340.0,STAMSUND
912623,1860,VESTVÅGØY,189592787,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,10101,10101,2989.0,,,,,,,,,,
912624,1860,VESTVÅGØY,189592779,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
912625,1860,VESTVÅGØY,189592760,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19811210,106.0,,,56487432.0,Aagård,4032.0,18.0,,,8340.0,STAMSUND
912626,1860,VESTVÅGØY,189592752,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820413,194.0,,,56487427.0,Aagård,4032.0,5.0,,,8340.0,STAMSUND
912627,1860,VESTVÅGØY,189593074,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710101,125.0,,,56487073.0,Vinkelen,4014.0,8.0,,,8340.0,STAMSUND
912628,1860,VESTVÅGØY,189593066,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,19550101,261.0,,,56487549.0,J.M.Johansens vei,4040.0,173.0,,,8340.0,STAMSUND
912629,1860,VESTVÅGØY,189593058,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
912630,1860,VESTVÅGØY,189593031,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,425.0,,,56487136.0,Yttervikveien,4028.0,8.0,,,8340.0,STAMSUND
912631,1860,VESTVÅGØY,189593023,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710101,117.0,,,56487135.0,Yttervikveien,4028.0,7.0,,,8340.0,STAMSUND
912632,1860,VESTVÅGØY,189593015,1,111.0,Enebolig,TB,Tatt i bruk,19950701,19950701,19960604,15.0,,,56487070.0,Vinkelen,4014.0,2.0,,,8340.0,STAMSUND
912633,1860,VESTVÅGØY,189593015,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,125.0,,,56487070.0,Vinkelen,4014.0,2.0,,,8340.0,STAMSUND
912634,1860,VESTVÅGØY,189593007,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790625,183.0,,,56487399.0,Yttervikveien,4028.0,24.0,,,8340.0,STAMSUND
912635,1860,VESTVÅGØY,189592981,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740518,191.0,,,56487400.0,Yttervikveien,4028.0,25.0,,,8340.0,STAMSUND
912636,1860,VESTVÅGØY,189592973,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,63.0,,,56487546.0,J.M.Johansens vei,4040.0,167.0,,,8340.0,STAMSUND
912637,1860,VESTVÅGØY,189592965,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,155.0,,,56487548.0,J.M.Johansens vei,4040.0,171.0,,,8340.0,STAMSUND
912638,1860,VESTVÅGØY,189592957,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,376.0,,,56487547.0,J.M.Johansens vei,4040.0,169.0,,,8340.0,STAMSUND
912639,1860,VESTVÅGØY,189592949,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912640,1860,VESTVÅGØY,189592930,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,136.0,,,56487120.0,Edvard Oddens vei,4026.0,12.0,,,8340.0,STAMSUND
912641,1860,VESTVÅGØY,189592922,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,151.0,,,56487124.0,Edvard Oddens vei,4026.0,21.0,,,8340.0,STAMSUND
912642,1860,VESTVÅGØY,189592590,2,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19950213,63.0,,,,,,,,,,
912643,1860,VESTVÅGØY,189589905,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,171.0,,,56490805.0,Eggumsveien,5013.0,833.0,,,8360.0,BØSTAD
912644,1860,VESTVÅGØY,189592590,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19930101,59.0,,,,,,,,,,
912645,1860,VESTVÅGØY,189589891,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,113.0,,,56498320.0,Eggumsveien,5013.0,831.0,,,8360.0,BØSTAD
912646,1860,VESTVÅGØY,189592590,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56498248.0,Myrlandsveien,4033.0,12.0,,,8340.0,STAMSUND
912647,1860,VESTVÅGØY,189589883,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,87.0,,,,,,,,,,
912648,1860,VESTVÅGØY,189592582,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
912649,1860,VESTVÅGØY,189589875,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,154.0,,,56490807.0,Eggumsveien,5013.0,835.0,,,8360.0,BØSTAD
912650,1860,VESTVÅGØY,189592574,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,176.0,,,56487567.0,J.M.Johansens vei,4040.0,257.0,,,8340.0,STAMSUND
912651,1860,VESTVÅGØY,189589867,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,149.0,,,,,,,,,,
912652,1860,VESTVÅGØY,189592566,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
912653,1860,VESTVÅGØY,189592558,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790101,38.0,,,,,,,,,,
912654,1860,VESTVÅGØY,189589859,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19980716,19980806,19990701,26.0,,,,,,,,,,
912655,1860,VESTVÅGØY,189592531,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
912656,1860,VESTVÅGØY,189589859,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,30.0,,,56498322.0,Eggumsveien,5013.0,823.0,,,8360.0,BØSTAD
912657,1860,VESTVÅGØY,189592523,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,85.0,,,,,,,,,,
912658,1860,VESTVÅGØY,189589840,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
912659,1860,VESTVÅGØY,189592515,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912660,1860,VESTVÅGØY,189589832,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912661,1860,VESTVÅGØY,189592507,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,65.0,,,56497132.0,Aagård,4032.0,4.0,,,8340.0,STAMSUND
912662,1860,VESTVÅGØY,189589824,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,89.0,,,,,,,,,,
912663,1860,VESTVÅGØY,189592493,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820528,169.0,,,56487428.0,Aagård,4032.0,8.0,,,8340.0,STAMSUND
912664,1860,VESTVÅGØY,189589816,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
912665,1860,VESTVÅGØY,189592485,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,18500101,80.0,,,56497129.0,Aagård,4032.0,12.0,,,8340.0,STAMSUND
912666,1860,VESTVÅGØY,189589808,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,78.0,,,56490803.0,Eggumsveien,5013.0,825.0,,,8360.0,BØSTAD
912667,1860,VESTVÅGØY,189592477,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912668,1860,VESTVÅGØY,189589794,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,70.0,,,,,,,,,,
912669,1860,VESTVÅGØY,189592469,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750121,121.0,,,56487104.0,Strandveien,4024.0,10.0,,,8340.0,STAMSUND
912670,1860,VESTVÅGØY,189589786,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
912671,1860,VESTVÅGØY,189592450,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760405,200.0,,,56487109.0,Strandveien,4024.0,15.0,,,8340.0,STAMSUND
912672,1860,VESTVÅGØY,189589778,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,161.1,,,56490801.0,Eggumsveien,5013.0,827.0,,,8360.0,BØSTAD
912673,1860,VESTVÅGØY,189592744,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820104,181.0,,,56487431.0,Aagård,4032.0,17.0,,,8340.0,STAMSUND
912674,1860,VESTVÅGØY,189592736,1,111.0,Enebolig,TB,Tatt i bruk,19980724,19980801,19991201,20.0,,,,,,,,,,
912675,1860,VESTVÅGØY,189592736,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830210,184.0,,,56487433.0,Aagård,4032.0,22.0,,,8340.0,STAMSUND
912676,1860,VESTVÅGØY,189592728,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,150.0,,,56487601.0,Hellemyrveien,4044.0,3.0,,,8340.0,STAMSUND
912677,1860,VESTVÅGØY,189592701,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19450101,55.0,,,,,,,,,,
912678,1860,VESTVÅGØY,189592698,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
912679,1860,VESTVÅGØY,189592671,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,52.0,,,56487570.0,Hellesjyveien,4041.0,2.0,,,8340.0,STAMSUND
912680,1860,VESTVÅGØY,189592663,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,141.0,,,56487570.0,Hellesjyveien,4041.0,2.0,,,8340.0,STAMSUND
912681,1860,VESTVÅGØY,189589980,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912682,1860,VESTVÅGØY,189592655,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,151.0,,,56487586.0,Hellesjyveien,4041.0,6.0,,,8340.0,STAMSUND
912683,1860,VESTVÅGØY,189589972,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56490781.0,Eggumsveien,5013.0,840.0,,,8360.0,BØSTAD
912684,1860,VESTVÅGØY,189592647,1,111.0,Enebolig,FA,Ferdigattest,20060807,20060907,10101,8.0,,,,,,,,,,
912685,1860,VESTVÅGØY,189589964,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,69.0,,,,,,,,,,
912686,1860,VESTVÅGØY,189592647,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,164.0,,,56487587.0,Hellesjyveien,4041.0,11.0,,,8340.0,STAMSUND
912687,1860,VESTVÅGØY,189589956,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19620101,74.0,,,56490782.0,Eggumsveien,5013.0,841.0,,,8360.0,BØSTAD
912688,1860,VESTVÅGØY,189592639,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,223.0,,,56497133.0,Myrlandsveien,4033.0,10.0,,,8340.0,STAMSUND
912689,1860,VESTVÅGØY,189589948,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19620101,135.0,,,56488093.0,Eggumsveien,5013.0,845.0,,,8360.0,BØSTAD
912690,1860,VESTVÅGØY,189592620,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741212,183.0,,,56487434.0,Myrlandsveien,4033.0,8.0,,,8340.0,STAMSUND
912691,1860,VESTVÅGØY,189589921,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56490809.0,Eggumsveien,5013.0,837.0,,,8360.0,BØSTAD
912692,1860,VESTVÅGØY,189592612,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19871210,30.0,,,,,,,,,,
912693,1860,VESTVÅGØY,189589913,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
912694,1860,VESTVÅGØY,189593155,2,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20060712,20060812,10101,16.0,,,,,,,,,,
912695,1860,VESTVÅGØY,189593155,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20021014,20021101,20041001,30.0,,,56496964.0,Nilsvika,4051.0,2.0,,,8340.0,STAMSUND
912696,1860,VESTVÅGØY,189593155,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19761004,252.0,,,,,,,,,,
912697,1860,VESTVÅGØY,189593147,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780505,175.0,,,56487402.0,Yttervikveien,4028.0,29.0,,,8340.0,STAMSUND
912698,1860,VESTVÅGØY,189593139,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750608,182.0,,,56496963.0,Nilsvika,4051.0,1.0,,,8340.0,STAMSUND
912699,1860,VESTVÅGØY,189593120,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800513,20.0,,,,,,,,,,
912700,1860,VESTVÅGØY,189593112,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19770101,15.0,,,,,,,,,,
912701,1860,VESTVÅGØY,189593104,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750110,189.0,,,56487148.0,Yttervikveien,4028.0,23.0,,,8340.0,STAMSUND
912702,1860,VESTVÅGØY,189593090,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690101,124.0,,,56487071.0,Vinkelen,4014.0,4.0,,,8340.0,STAMSUND
912703,1860,VESTVÅGØY,189593082,1,111.0,Enebolig,TB,Tatt i bruk,20030821,20030901,20040101,118.0,,,56487072.0,Vinkelen,4014.0,6.0,,,8340.0,STAMSUND
912704,1860,VESTVÅGØY,189593082,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710101,125.0,,,56487072.0,Vinkelen,4014.0,6.0,,,8340.0,STAMSUND
912705,1860,VESTVÅGØY,189593074,1,111.0,Enebolig,TB,Tatt i bruk,20030908,20031001,20040801,18.0,,,56487073.0,Vinkelen,4014.0,8.0,,,8340.0,STAMSUND
912706,1860,VESTVÅGØY,189593260,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19731101,189.0,,,56487142.0,Yttervikveien,4028.0,17.0,,,8340.0,STAMSUND
912707,1860,VESTVÅGØY,189593252,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741202,188.0,,,56487146.0,Yttervikveien,4028.0,21.0,,,8340.0,STAMSUND
912708,1860,VESTVÅGØY,189593244,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19720720,166.0,,,56487141.0,Yttervikveien,4028.0,16.0,,,8340.0,STAMSUND
912709,1860,VESTVÅGØY,189593236,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740408,158.0,,,56487143.0,Yttervikveien,4028.0,18.0,,,8340.0,STAMSUND
