,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
912710,1860,VESTVÅGØY,189593228,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741203,162.0,,,56487145.0,Yttervikveien,4028.0,20.0,,,8340.0,STAMSUND
912711,1860,VESTVÅGØY,189593201,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750319,184.0,,,56487147.0,Yttervikveien,4028.0,22.0,,,8340.0,STAMSUND
912712,1860,VESTVÅGØY,189593198,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19770203,205.0,,,56487128.0,Edvard Oddens vei,4026.0,33.0,,,8340.0,STAMSUND
912713,1860,VESTVÅGØY,189593171,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821206,151.0,,,56487127.0,Edvard Oddens vei,4026.0,31.0,,,8340.0,STAMSUND
912714,1860,VESTVÅGØY,189593163,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770427,193.0,,,56487126.0,Edvard Oddens vei,4026.0,29.0,,,8340.0,STAMSUND
912715,1860,VESTVÅGØY,189586108,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
912716,1860,VESTVÅGØY,189583389,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,56492996.0,Vikingveien,8011.0,454.0,,,8360.0,BØSTAD
912717,1860,VESTVÅGØY,189586094,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,56490749.0,Eggumsveien,5013.0,559.0,,,8360.0,BØSTAD
912718,1860,VESTVÅGØY,189583370,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19751022,160.0,,,56492988.0,Vikingveien,8011.0,438.0,,,8360.0,BØSTAD
912719,1860,VESTVÅGØY,189586086,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
912720,1860,VESTVÅGØY,189583362,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19741123,195.0,,,56488108.0,Høvdingveien,5002.0,58.0,,,8360.0,BØSTAD
912721,1860,VESTVÅGØY,189586078,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,196.0,,,,,,,,,,
912722,1860,VESTVÅGØY,189583338,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750101,196.0,,,56489991.0,Høvdingveien,5002.0,54.0,,,8360.0,BØSTAD
912723,1860,VESTVÅGØY,189586051,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,54.0,,,,,,,,,,
912724,1860,VESTVÅGØY,189583311,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,268.0,,,56492993.0,Vikingveien,8011.0,446.0,,,8360.0,BØSTAD
912725,1860,VESTVÅGØY,189586043,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,56490748.0,Eggumsveien,5013.0,553.0,,,8360.0,BØSTAD
912726,1860,VESTVÅGØY,189583303,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
912727,1860,VESTVÅGØY,189586035,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,124.0,,,56490747.0,Eggumsveien,5013.0,551.0,,,8360.0,BØSTAD
912728,1860,VESTVÅGØY,189583281,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,374.0,,,56495014.0,Vikingveien,8011.0,442.0,,,8360.0,BØSTAD
912729,1860,VESTVÅGØY,189586027,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912730,1860,VESTVÅGØY,189586019,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,51.0,,,,,,,,,,
912731,1860,VESTVÅGØY,189583273,3,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,20050512,20050515,20050915,158.0,,,,,,,,,,
912732,1860,VESTVÅGØY,189586000,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56497148.0,Eggumsveien,5013.0,533.0,,,8360.0,BØSTAD
912733,1860,VESTVÅGØY,189585993,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,60.0,,,,,,,,,,
912734,1860,VESTVÅGØY,189583273,2,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,20031030,20031101,20040101,12.0,,,56492987.0,Vikingveien,8011.0,436.0,,,8360.0,BØSTAD
912735,1860,VESTVÅGØY,189585985,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
912736,1860,VESTVÅGØY,189585977,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912737,1860,VESTVÅGØY,189583273,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19970701,19971001,19971215,60.0,,,56492987.0,Vikingveien,8011.0,436.0,,,8360.0,BØSTAD
912738,1860,VESTVÅGØY,189585969,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
912739,1860,VESTVÅGØY,189583273,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,19821027,391.0,,,56492987.0,Vikingveien,8011.0,436.0,,,8360.0,BØSTAD
912740,1860,VESTVÅGØY,189585950,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18700101,108.0,,,56490288.0,Nesjeøyveien,5012.0,96.0,,,8360.0,BØSTAD
912741,1860,VESTVÅGØY,189583265,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750319,182.0,,,56489963.0,Høvdingveien,5002.0,56.0,,,8360.0,BØSTAD
912742,1860,VESTVÅGØY,189585942,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912743,1860,VESTVÅGØY,189583257,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,259.0,,,56492991.0,Vikingveien,8011.0,444.0,,,8360.0,BØSTAD
912744,1860,VESTVÅGØY,189586272,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,56490901.0,Nesje,5018.0,87.0,,,8360.0,BØSTAD
912745,1860,VESTVÅGØY,189583540,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
912746,1860,VESTVÅGØY,189589050,0,323.0,Bensinstasjon,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
912747,1860,VESTVÅGØY,189586264,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
912748,1860,VESTVÅGØY,189583532,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,56492899.0,Skjerpveien,8003.0,65.0,,,8360.0,BØSTAD
912749,1860,VESTVÅGØY,189589042,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,152.0,,,56490829.0,Borgvågveien,5014.0,1.0,,,8360.0,BØSTAD
912750,1860,VESTVÅGØY,189586256,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,56490891.0,Nesje,5018.0,148.0,,,8360.0,BØSTAD
912751,1860,VESTVÅGØY,189589034,2,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19950206,50.0,,,,,,,,,,
912752,1860,VESTVÅGØY,189586248,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,142.0,,,56490889.0,Nesje,5018.0,89.0,,,8360.0,BØSTAD
912753,1860,VESTVÅGØY,189583524,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19761021,19761121,19780523,196.0,,,56492896.0,Skjerpveien,8003.0,98.0,,,8360.0,BØSTAD
912754,1860,VESTVÅGØY,189589034,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19761101,18.0,,,,,,,,,,
912755,1860,VESTVÅGØY,189586221,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
912756,1860,VESTVÅGØY,189583516,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912757,1860,VESTVÅGØY,189589034,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741028,157.0,,,56490831.0,Borgvågveien,5014.0,15.0,,,8360.0,BØSTAD
912758,1860,VESTVÅGØY,189586213,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912759,1860,VESTVÅGØY,189583508,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,493.0,,,,,,,,,,
912760,1860,VESTVÅGØY,189589026,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750324,172.0,,,56490830.0,Borgvågveien,5014.0,9.0,,,8360.0,BØSTAD
912761,1860,VESTVÅGØY,189586205,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
912762,1860,VESTVÅGØY,189583494,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56492947.0,Skjerpveien,8003.0,159.0,,,8360.0,BØSTAD
912763,1860,VESTVÅGØY,189589018,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19770107,180.0,,,56490868.0,Borgvågveien,5014.0,23.0,,,8360.0,BØSTAD
912764,1860,VESTVÅGØY,189586191,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19531111,155.0,,,56490890.0,Nesje,5018.0,132.0,,,8360.0,BØSTAD
912765,1860,VESTVÅGØY,189583486,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,180.0,,,56492949.0,Skjerpveien,8003.0,169.0,,,8360.0,BØSTAD
912766,1860,VESTVÅGØY,189588992,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19811210,182.0,,,56490833.0,Borgvågveien,5014.0,21.0,,,8360.0,BØSTAD
912767,1860,VESTVÅGØY,189586183,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,34.0,,,56499021.0,Eggumsveien,5013.0,591.0,,,8360.0,BØSTAD
912768,1860,VESTVÅGØY,189583478,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
912769,1860,VESTVÅGØY,189586175,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,56490750.0,Eggumsveien,5013.0,589.0,,,8360.0,BØSTAD
912770,1860,VESTVÅGØY,189583451,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,67.0,,,,,,,,,,
912771,1860,VESTVÅGØY,189588984,1,111.0,Enebolig,TB,Tatt i bruk,19950701,19950701,19960131,20.0,,,56490832.0,Borgvågveien,5014.0,17.0,,,8360.0,BØSTAD
912772,1860,VESTVÅGØY,189586167,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
912773,1860,VESTVÅGØY,189583443,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
912774,1860,VESTVÅGØY,189588984,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19791206,190.0,,,56490832.0,Borgvågveien,5014.0,17.0,,,8360.0,BØSTAD
912775,1860,VESTVÅGØY,189586159,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912776,1860,VESTVÅGØY,189583435,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
912777,1860,VESTVÅGØY,189588976,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19811127,182.0,,,56490306.0,Eggumsveien,5013.0,80.0,,,8360.0,BØSTAD
912778,1860,VESTVÅGØY,189586140,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56490755.0,Eggumsveien,5013.0,565.0,,,8360.0,BØSTAD
912779,1860,VESTVÅGØY,189583427,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,56492951.0,Skjerpveien,8003.0,177.0,,,8360.0,BØSTAD
912780,1860,VESTVÅGØY,189588968,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19510101,112.0,,,56490304.0,Eggumsveien,5013.0,60.0,,,8360.0,BØSTAD
912781,1860,VESTVÅGØY,189586132,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
912782,1860,VESTVÅGØY,189583419,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,58.0,,,,,,,,,,
912783,1860,VESTVÅGØY,189588941,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
912784,1860,VESTVÅGØY,189586124,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
912785,1860,VESTVÅGØY,189583400,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,10101,37.0,,,56497036.0,Skjerpveien,8003.0,181.0,,,8360.0,BØSTAD
912786,1860,VESTVÅGØY,189588933,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
912787,1860,VESTVÅGØY,189586116,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912788,1860,VESTVÅGØY,189583397,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
912789,1860,VESTVÅGØY,189588925,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19500101,133.0,,,56490302.0,Eggumsveien,5013.0,56.0,,,8360.0,BØSTAD
912790,1860,VESTVÅGØY,189583087,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,126.0,,,,,,,,,,
912791,1860,VESTVÅGØY,189583079,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,75.0,,,56497149.0,Vikingveien,8011.0,554.0,,,8360.0,BØSTAD
912792,1860,VESTVÅGØY,189583060,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710223,195.0,,,56493009.0,Vikingveien,8011.0,575.0,,,8360.0,BØSTAD
912793,1860,VESTVÅGØY,189583052,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830203,179.0,,,56493010.0,Vikingveien,8011.0,583.0,,,8360.0,BØSTAD
912794,1860,VESTVÅGØY,189583044,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770503,177.0,,,56493036.0,Vikingveien,8011.0,581.0,,,8360.0,BØSTAD
912795,1860,VESTVÅGØY,189583036,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,424.0,,,,,,,,,,
912796,1860,VESTVÅGØY,189583028,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,21.0,,,,,,,,,,
912797,1860,VESTVÅGØY,189583001,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,19200101,225.0,,,56490026.0,Prestegårdsveien,5009.0,59.0,,,8360.0,BØSTAD
912798,1860,VESTVÅGØY,189582994,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,19880120,116.0,,,,,,,,,,
912799,1860,VESTVÅGØY,189582986,0,671.0,Kirke kapell,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912800,1860,VESTVÅGØY,189582978,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
912801,1860,VESTVÅGØY,189582951,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,20.0,,,281307528.0,Prestegårdsveien,5009.0,110.0,,,8360.0,BØSTAD
912802,1860,VESTVÅGØY,189582943,2,249.0,Annen landbruksbygning,TB,Tatt i bruk,20041118,20041218,20050501,81.0,,,,,,,,,,
912803,1860,VESTVÅGØY,189582943,1,249.0,Annen landbruksbygning,TB,Tatt i bruk,20000529,20000701,20001030,57.0,,,,,,,,,,
912804,1860,VESTVÅGØY,189585934,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912805,1860,VESTVÅGØY,189583249,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710205,206.0,,,56492995.0,Vikingveien,8011.0,448.0,,,8360.0,BØSTAD
912806,1860,VESTVÅGØY,189585926,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
912807,1860,VESTVÅGØY,189585918,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912808,1860,VESTVÅGØY,189583230,1,111.0,Enebolig,TB,Tatt i bruk,19940701,19940730,19950401,80.0,,,,,,,,,,
912809,1860,VESTVÅGØY,189583230,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,108.0,,,56492994.0,Vikingveien,8011.0,447.0,,,8360.0,BØSTAD
912810,1860,VESTVÅGØY,189585896,1,111.0,Enebolig,TB,Tatt i bruk,20031028,20031115,20040128,9.0,,,,,,,,,,
912811,1860,VESTVÅGØY,189583222,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750527,184.0,,,56492992.0,Vikingveien,8011.0,445.0,,,8360.0,BØSTAD
912812,1860,VESTVÅGØY,189585896,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,93.0,,,56490290.0,Nesjeøyveien,5012.0,94.0,,,8360.0,BØSTAD
912813,1860,VESTVÅGØY,189583214,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,93.0,,,56490227.0,Pollveien,5010.0,3.0,,,8360.0,BØSTAD
912814,1860,VESTVÅGØY,189585888,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
912815,1860,VESTVÅGØY,189583206,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,93.0,,,56490028.0,Pollveien,5010.0,1.0,,,8360.0,BØSTAD
912816,1860,VESTVÅGØY,189585861,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
912817,1860,VESTVÅGØY,189583192,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19430101,234.0,,,56492990.0,Vikingveien,8011.0,440.0,,,8360.0,BØSTAD
912818,1860,VESTVÅGØY,189585853,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
912819,1860,VESTVÅGØY,189583184,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19480101,21.0,,,,,,,,,,
912820,1860,VESTVÅGØY,189585845,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912821,1860,VESTVÅGØY,189583176,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
912822,1860,VESTVÅGØY,189585837,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,46.0,,,,,,,,,,
912823,1860,VESTVÅGØY,189583168,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
912824,1860,VESTVÅGØY,189585829,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,56490289.0,Nesjeøyveien,5012.0,70.0,,,8360.0,BØSTAD
912825,1860,VESTVÅGØY,189583141,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,189.0,,,56488587.0,Vikingveien,8011.0,432.0,,,8360.0,BØSTAD
912826,1860,VESTVÅGØY,189585810,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18860101,104.0,,,56490294.0,Nesjeøyveien,5012.0,68.0,,,8360.0,BØSTAD
912827,1860,VESTVÅGØY,189583125,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,56495099.0,Rystadveien,5019.0,20.0,,,8360.0,BØSTAD
912828,1860,VESTVÅGØY,189583117,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
912829,1860,VESTVÅGØY,189583109,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,56493008.0,Vikingveien,8011.0,539.0,,,8360.0,BØSTAD
912830,1860,VESTVÅGØY,189583095,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
912831,1860,VESTVÅGØY,189586795,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912832,1860,VESTVÅGØY,189589573,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,94.0,,,56490804.0,Eggumsveien,5013.0,830.0,,,8360.0,BØSTAD
912833,1860,VESTVÅGØY,189592264,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20040917,20041001,20051001,4.0,,,56487055.0,Svarholtveien,4011.0,8.0,,,8340.0,STAMSUND
912834,1860,VESTVÅGØY,189586787,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
912835,1860,VESTVÅGØY,189589565,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
912836,1860,VESTVÅGØY,189592264,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19580101,122.0,,,56487055.0,Svarholtveien,4011.0,8.0,,,8340.0,STAMSUND
912837,1860,VESTVÅGØY,189586779,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,56490309.0,Eggumsveien,5013.0,288.0,,,8360.0,BØSTAD
912838,1860,VESTVÅGØY,189589557,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
912839,1860,VESTVÅGØY,189586760,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,50.0,,,56490308.0,Eggumsveien,5013.0,266.0,,,8360.0,BØSTAD
912840,1860,VESTVÅGØY,189589549,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56490802.0,Eggumsveien,5013.0,828.0,,,8360.0,BØSTAD
912841,1860,VESTVÅGØY,189586752,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,46.0,,,56490765.0,Eggumsveien,5013.0,240.0,,,8360.0,BØSTAD
912842,1860,VESTVÅGØY,189589530,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56490777.0,Eggumsveien,5013.0,822.0,,,8360.0,BØSTAD
912843,1860,VESTVÅGØY,189586744,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912844,1860,VESTVÅGØY,189589522,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
912845,1860,VESTVÅGØY,189586736,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
912846,1860,VESTVÅGØY,189589514,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,25.0,,,,,,,,,,
912847,1860,VESTVÅGØY,189586728,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
912848,1860,VESTVÅGØY,189589506,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,121.0,,,56490775.0,Eggumsveien,5013.0,820.0,,,8360.0,BØSTAD
912849,1860,VESTVÅGØY,189586701,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
912850,1860,VESTVÅGØY,189586698,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,56492293.0,Indre Steinfjordvei,8008.0,123.0,,,8360.0,BØSTAD
912851,1860,VESTVÅGØY,189589492,0,111.0,Enebolig,TB,Tatt i bruk,19821217,19830117,19840702,210.0,,,56490779.0,Eggumsveien,5013.0,826.0,,,8360.0,BØSTAD
912852,1860,VESTVÅGØY,189586671,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56492291.0,Indre Steinfjordvei,8008.0,121.0,,,8360.0,BØSTAD
912853,1860,VESTVÅGØY,189589484,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,187.0,,,56490778.0,Eggumsveien,5013.0,824.0,,,8360.0,BØSTAD
912854,1860,VESTVÅGØY,189586663,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
912855,1860,VESTVÅGØY,189589476,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
912856,1860,VESTVÅGØY,189586655,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912857,1860,VESTVÅGØY,189589468,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19290101,60.0,,,,,,,,,,
912858,1860,VESTVÅGØY,189586647,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,56492300.0,Indre Steinfjordvei,8008.0,151.0,,,8360.0,BØSTAD
912859,1860,VESTVÅGØY,189589441,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19290101,68.0,,,56490799.0,Eggumsveien,5013.0,818.0,,,8360.0,BØSTAD
912860,1860,VESTVÅGØY,189586620,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590601,95.0,,,,,,,,,,
