,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
912861,1860,VESTVÅGØY,189589433,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740101,159.0,,,56490774.0,Eggumsveien,5013.0,816.0,,,8360.0,BØSTAD
912862,1860,VESTVÅGØY,189586612,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19160101,174.0,,,56492296.0,Indre Steinfjordvei,8008.0,139.0,,,8360.0,BØSTAD
912863,1860,VESTVÅGØY,189589425,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,56490798.0,Eggumsveien,5013.0,814.0,,,8360.0,BØSTAD
912864,1860,VESTVÅGØY,189592442,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19751015,112.0,,,56487102.0,Strandveien,4024.0,8.0,,,8340.0,STAMSUND
912865,1860,VESTVÅGØY,189589751,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
912866,1860,VESTVÅGØY,189592434,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880210,29.0,,,,,,,,,,
912867,1860,VESTVÅGØY,189589743,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
912868,1860,VESTVÅGØY,189592426,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19770101,19.0,,,,,,,,,,
912869,1860,VESTVÅGØY,189589735,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19450101,92.0,,,,,,,,,,
912870,1860,VESTVÅGØY,189592418,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760610,114.0,,,56487105.0,Strandveien,4024.0,11.0,,,8340.0,STAMSUND
912871,1860,VESTVÅGØY,189589727,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
912872,1860,VESTVÅGØY,189592396,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750812,184.0,,,56487107.0,Strandveien,4024.0,13.0,,,8340.0,STAMSUND
912873,1860,VESTVÅGØY,189589719,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
912874,1860,VESTVÅGØY,189592388,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750812,195.0,,,56487106.0,Strandveien,4024.0,12.0,,,8340.0,STAMSUND
912875,1860,VESTVÅGØY,189589700,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912876,1860,VESTVÅGØY,189592361,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880415,19.0,,,,,,,,,,
912877,1860,VESTVÅGØY,189589697,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,75.0,,,56488092.0,Eggumsveien,5013.0,843.0,,,8360.0,BØSTAD
912878,1860,VESTVÅGØY,189586892,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
912879,1860,VESTVÅGØY,189592353,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19720101,44.0,,,,,,,,,,
912880,1860,VESTVÅGØY,189589689,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56490822.0,Eggumsveien,5013.0,847.0,,,8360.0,BØSTAD
912881,1860,VESTVÅGØY,189586884,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,75.0,,,56490763.0,Eggumsveien,5013.0,286.0,,,8360.0,BØSTAD
912882,1860,VESTVÅGØY,189592345,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750306,207.0,,,56487108.0,Strandveien,4024.0,14.0,,,8340.0,STAMSUND
912883,1860,VESTVÅGØY,189589670,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
912884,1860,VESTVÅGØY,189586876,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,117.0,,,56490762.0,Eggumsveien,5013.0,287.0,,,8360.0,BØSTAD
912885,1860,VESTVÅGØY,189592337,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780405,188.0,,,56487110.0,Strandveien,4024.0,17.0,,,8340.0,STAMSUND
912886,1860,VESTVÅGØY,189589662,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,141.9,,,56490810.0,Eggumsveien,5013.0,838.0,,,8360.0,BØSTAD
912887,1860,VESTVÅGØY,189586868,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
912888,1860,VESTVÅGØY,189592329,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19751201,183.0,,,56487111.0,Strandveien,4024.0,19.0,,,8340.0,STAMSUND
912889,1860,VESTVÅGØY,189589654,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,56490808.0,Eggumsveien,5013.0,836.0,,,8360.0,BØSTAD
912890,1860,VESTVÅGØY,189586841,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,23.0,,,,,,,,,,
912891,1860,VESTVÅGØY,189592310,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19751215,216.0,,,56487061.0,Aspeveien,4012.0,1.0,,,8340.0,STAMSUND
912892,1860,VESTVÅGØY,189589646,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912893,1860,VESTVÅGØY,189586833,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,138.0,,,56497194.0,Eggumsveien,5013.0,279.0,,,8360.0,BØSTAD
912894,1860,VESTVÅGØY,189592302,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,19.0,,,,,,,,,,
912895,1860,VESTVÅGØY,189589638,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,56490806.0,Eggumsveien,5013.0,834.0,,,8360.0,BØSTAD
912896,1860,VESTVÅGØY,189586825,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,40.0,,,56490764.0,Eggumsveien,5013.0,285.0,,,8360.0,BØSTAD
912897,1860,VESTVÅGØY,189592299,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,65.0,,,56487053.0,Svarholtveien,4011.0,6.0,,,8340.0,STAMSUND
912898,1860,VESTVÅGØY,189589611,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,56490780.0,Eggumsveien,5013.0,832.0,,,8360.0,BØSTAD
912899,1860,VESTVÅGØY,189586817,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,103.0,,,,,,,,,,
912900,1860,VESTVÅGØY,189592280,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781204,198.2,,,56487052.0,Svarholtveien,4011.0,5.0,,,8340.0,STAMSUND
912901,1860,VESTVÅGØY,189589603,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,68.0,,,,,,,,,,
912902,1860,VESTVÅGØY,189586809,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,153.0,,,56490310.0,Eggumsveien,5013.0,290.0,,,8360.0,BØSTAD
912903,1860,VESTVÅGØY,189592272,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19771215,185.0,,,56487051.0,Svarholtveien,4011.0,3.0,,,8340.0,STAMSUND
912904,1860,VESTVÅGØY,189589581,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912905,1860,VESTVÅGØY,189583699,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
912906,1860,VESTVÅGØY,189586434,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
912907,1860,VESTVÅGØY,189589239,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,134.0,,,56490768.0,Eggumsveien,5013.0,790.0,,,8360.0,BØSTAD
912908,1860,VESTVÅGØY,189583680,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
912909,1860,VESTVÅGØY,189586426,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,196.0,,,56490874.0,Borgvågveien,5014.0,340.0,,,8360.0,BØSTAD
912910,1860,VESTVÅGØY,189589220,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,56490793.0,Eggumsveien,5013.0,780.0,,,8360.0,BØSTAD
912911,1860,VESTVÅGØY,189583672,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
912912,1860,VESTVÅGØY,189586418,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912913,1860,VESTVÅGØY,189589212,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,55.0,,,,,,,,,,
912914,1860,VESTVÅGØY,189583664,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
912915,1860,VESTVÅGØY,189589204,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,166.0,,,56490753.0,Eggumsveien,5013.0,758.0,,,8360.0,BØSTAD
912916,1860,VESTVÅGØY,189583656,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,56492897.0,Skjerpveien,8003.0,61.0,,,8360.0,BØSTAD
912917,1860,VESTVÅGØY,189586396,1,111.0,Enebolig,TB,Tatt i bruk,20070207,20070307,20070701,16.0,,,,,,,,,,
912918,1860,VESTVÅGØY,189589190,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
912919,1860,VESTVÅGØY,189583648,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,152.0,,,56492898.0,Skjerpveien,8003.0,64.0,,,8360.0,BØSTAD
912920,1860,VESTVÅGØY,189586396,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,56490852.0,Borgvågveien,5014.0,336.0,,,8360.0,BØSTAD
912921,1860,VESTVÅGØY,189589182,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,98.0,,,56490767.0,Eggumsveien,5013.0,764.0,,,8360.0,BØSTAD
912922,1860,VESTVÅGØY,189586388,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,76.0,,,56490851.0,Borgvågveien,5014.0,185.0,,,8360.0,BØSTAD
912923,1860,VESTVÅGØY,189589166,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,19080101,15.0,,,,,,,,,,
912924,1860,VESTVÅGØY,189583621,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19801215,19800115,19821222,248.0,,,56492894.0,Skjerpveien,8003.0,76.0,,,8360.0,BØSTAD
912925,1860,VESTVÅGØY,189586361,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
912926,1860,VESTVÅGØY,189589158,0,219.0,Annen industribygning,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
912927,1860,VESTVÅGØY,189583613,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,270.0,,,56492893.0,Skjerpveien,8003.0,72.0,,,8360.0,BØSTAD
912928,1860,VESTVÅGØY,189586353,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
912929,1860,VESTVÅGØY,189589131,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,675.0,,,,,,,,,,
912930,1860,VESTVÅGØY,189583605,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,19.0,,,,,,,,,,
912931,1860,VESTVÅGØY,189586345,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
912932,1860,VESTVÅGØY,189589123,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912933,1860,VESTVÅGØY,189583591,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,101.0,,,,,,,,,,
912934,1860,VESTVÅGØY,189586337,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
912935,1860,VESTVÅGØY,189589115,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,39.0,,,,,,,,,,
912936,1860,VESTVÅGØY,189583583,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912937,1860,VESTVÅGØY,189586329,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,64.0,,,56495025.0,,,,,0.0,8360.0,BØSTAD
912938,1860,VESTVÅGØY,189589107,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,81.0,,,6376257332.0,,,,,0.0,8360.0,BØSTAD
912939,1860,VESTVÅGØY,189583575,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,6375054020.0,Skjerpveien,8003.0,63.0,,,8360.0,BØSTAD
912940,1860,VESTVÅGØY,189586310,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,22.0,,,56483912.0,,,,,0.0,8360.0,BØSTAD
912941,1860,VESTVÅGØY,189589093,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,62.0,,,6376257333.0,,,,,1.0,8360.0,BØSTAD
912942,1860,VESTVÅGØY,189583567,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56492882.0,Skjerpveien,8003.0,49.0,,,8360.0,BØSTAD
912943,1860,VESTVÅGØY,189586302,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497643.0,Eggumsveien,5013.0,492.0,,,8360.0,BØSTAD
912944,1860,VESTVÅGØY,189589085,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,67.0,,,,,,,,,,
912945,1860,VESTVÅGØY,189586299,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19350101,87.0,,,56490756.0,Eggumsveien,5013.0,490.0,,,8360.0,BØSTAD
912946,1860,VESTVÅGØY,189583559,1,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20070605,20070705,20071001,37.0,,,,,,,,,,
912947,1860,VESTVÅGØY,189589077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
912948,1860,VESTVÅGØY,189586280,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912949,1860,VESTVÅGØY,189583559,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,,,,,,,,
912950,1860,VESTVÅGØY,189589069,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,394.0,,,56490867.0,Borgvågveien,5014.0,3.0,,,8360.0,BØSTAD
912951,1860,VESTVÅGØY,189586604,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,116.0,,,56496481.0,Indre Steinfjordvei,8008.0,137.0,,,8360.0,BØSTAD
912952,1860,VESTVÅGØY,189589417,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,76.0,,,,,,,,,,
912953,1860,VESTVÅGØY,189586590,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912954,1860,VESTVÅGØY,189589409,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19721031,165.0,,,56490796.0,Eggumsveien,5013.0,810.0,A,,8360.0,BØSTAD
912955,1860,VESTVÅGØY,189586582,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19170101,379.0,,,56499438.0,Borgvågveien,5014.0,430.0,,,8360.0,BØSTAD
912956,1860,VESTVÅGØY,189589395,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56490797.0,Eggumsveien,5013.0,812.0,,,8360.0,BØSTAD
912957,1860,VESTVÅGØY,189586574,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912958,1860,VESTVÅGØY,189589387,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,121.0,,,56490776.0,Eggumsveien,5013.0,821.0,,,8360.0,BØSTAD
912959,1860,VESTVÅGØY,189586566,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,218.0,,,6405601233.0,Borgvågveien,5014.0,427.0,,,8360.0,BØSTAD
912960,1860,VESTVÅGØY,189589379,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,199.0,,,56490800.0,Eggumsveien,5013.0,819.0,,,8360.0,BØSTAD
912961,1860,VESTVÅGØY,189586558,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
912962,1860,VESTVÅGØY,189589360,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
912963,1860,VESTVÅGØY,189586531,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,137.0,,,,,,,,,,
912964,1860,VESTVÅGØY,189589352,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19490101,40.0,,,,,,,,,,
912965,1860,VESTVÅGØY,189586523,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,19450101,59.0,,,,,,,,,,
912966,1860,VESTVÅGØY,189589344,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,188.8,,,56490773.0,Eggumsveien,5013.0,809.0,,,8360.0,BØSTAD
912967,1860,VESTVÅGØY,189586515,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,29.0,,,56497712.0,Borgvågveien,5014.0,417.0,,,8360.0,BØSTAD
912968,1860,VESTVÅGØY,189589336,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,56490772.0,Eggumsveien,5013.0,803.0,,,8360.0,BØSTAD
912969,1860,VESTVÅGØY,189586507,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
912970,1860,VESTVÅGØY,189589328,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
912971,1860,VESTVÅGØY,189586493,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,124.0,,,56497713.0,Borgvågveien,5014.0,415.0,,,8360.0,BØSTAD
912972,1860,VESTVÅGØY,189589301,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56490771.0,Eggumsveien,5013.0,800.0,,,8360.0,BØSTAD
912973,1860,VESTVÅGØY,189586485,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
912974,1860,VESTVÅGØY,189589298,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
912975,1860,VESTVÅGØY,189586477,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,73.0,,,183391093.0,Borgvågveien,5014.0,402.0,,,8360.0,BØSTAD
912976,1860,VESTVÅGØY,189589271,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
912977,1860,VESTVÅGØY,189586469,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,17.0,,,,,,,,,,
912978,1860,VESTVÅGØY,189589263,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,91.0,,,56490770.0,Eggumsveien,5013.0,798.0,,,8360.0,BØSTAD
912979,1860,VESTVÅGØY,189583710,0,111.0,Enebolig,TB,Tatt i bruk,19760304,19760404,19771114,157.0,,,56492884.0,Skjerpveien,8003.0,55.0,,,8360.0,BØSTAD
912980,1860,VESTVÅGØY,189586450,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,77.0,,,56490853.0,Borgvågveien,5014.0,407.0,,,8360.0,BØSTAD
912981,1860,VESTVÅGØY,189589255,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,56490795.0,Eggumsveien,5013.0,796.0,,,8360.0,BØSTAD
912982,1860,VESTVÅGØY,189583702,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
912983,1860,VESTVÅGØY,189586442,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,516.0,,,,,,,,,,
912984,1860,VESTVÅGØY,189589247,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,56490769.0,Eggumsveien,5013.0,794.0,,,8360.0,BØSTAD
912985,1860,VESTVÅGØY,189582943,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,132.0,,,,,,,,,,
912986,1860,VESTVÅGØY,189582935,0,111.0,Enebolig,TB,Tatt i bruk,19960321,19960421,19980609,54.0,,,56496500.0,Prestegårdsveien,5009.0,90.0,,,8360.0,BØSTAD
912987,1860,VESTVÅGØY,189582927,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,303.0,,,,,,,,,,
912988,1860,VESTVÅGØY,189582919,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,158.0,,,56490027.0,Prestegårdsveien,5009.0,89.0,,,8360.0,BØSTAD
912989,1860,VESTVÅGØY,189582900,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56490024.0,Prestegårdsveien,5009.0,22.0,,,8360.0,BØSTAD
912990,1860,VESTVÅGØY,189582897,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
912991,1860,VESTVÅGØY,189582889,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,19200101,69.0,,,,,,,,,,
912992,1860,VESTVÅGØY,189582870,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,20.0,,,,,,,,,,
912993,1860,VESTVÅGØY,189582862,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,164.0,,,56490025.0,Prestegårdsveien,5009.0,25.0,,,8360.0,BØSTAD
912994,1860,VESTVÅGØY,189582854,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
912995,1860,VESTVÅGØY,189582846,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19710318,18.0,,,,,,,,,,
912996,1860,VESTVÅGØY,189582838,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
912997,1860,VESTVÅGØY,189582811,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56490230.0,Pollveien,5010.0,49.0,,,8360.0,BØSTAD
912998,1860,VESTVÅGØY,189582803,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,56490229.0,Pollveien,5010.0,67.0,,,8360.0,BØSTAD
912999,1860,VESTVÅGØY,189582781,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913000,1860,VESTVÅGØY,189599633,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
913001,1860,VESTVÅGØY,189599625,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913002,1860,VESTVÅGØY,189599617,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19500101,203.0,,,56491624.0,Valbergsveien,7007.0,1465.0,,,8357.0,VALBERG
913003,1860,VESTVÅGØY,189599609,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
913004,1860,VESTVÅGØY,189599595,0,613.0,Barneskole,TB,Tatt i bruk,10101,10101,10101,760.0,,,56491561.0,Torvhaugveien,7003.0,2.0,,,8357.0,VALBERG
913005,1860,VESTVÅGØY,189599587,0,613.0,Barneskole,TB,Tatt i bruk,10101,10101,10101,207.0,,,56491561.0,Torvhaugveien,7003.0,2.0,,,8357.0,VALBERG
913006,1860,VESTVÅGØY,189599579,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19690210,19690310,19701012,108.0,,,56495032.0,Valbergsveien,7007.0,1410.0,,,8357.0,VALBERG
913007,1860,VESTVÅGØY,189599560,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,79.0,,,56491620.0,Valbergsveien,7007.0,1404.0,,,8357.0,VALBERG
913008,1860,VESTVÅGØY,189599552,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,,,,,,,,
913009,1860,VESTVÅGØY,189599757,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,56491629.0,Valbergsveien,7007.0,1502.0,,,8357.0,VALBERG
913010,1860,VESTVÅGØY,189599749,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,124.0,,,56491627.0,Valbergsveien,7007.0,1486.0,,,8357.0,VALBERG
