,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
913011,1860,VESTVÅGØY,189599730,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19510101,116.0,,,56491628.0,Valbergsveien,7007.0,1488.0,,,8357.0,VALBERG
913012,1860,VESTVÅGØY,189599722,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,29.0,,,,,,,,,,
913013,1860,VESTVÅGØY,189599714,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850109,19850209,19871210,40.0,,,,,,,,,,
913014,1860,VESTVÅGØY,189599706,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,200.0,,,56491626.0,Valbergsveien,7007.0,1481.0,,,8357.0,VALBERG
913015,1860,VESTVÅGØY,189599692,1,111.0,Enebolig,TB,Tatt i bruk,19770414,19770514,19780101,33.0,,,,,,,,,,
913016,1860,VESTVÅGØY,189599692,0,111.0,Enebolig,TB,Tatt i bruk,19671208,19680108,19690623,144.0,,,56491625.0,Valbergsveien,7007.0,1466.0,,,8357.0,VALBERG
913017,1860,VESTVÅGØY,189599684,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,72.0,,,56491623.0,Valbergsveien,7007.0,1460.0,,,8357.0,VALBERG
913018,1860,VESTVÅGØY,189599676,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19761204,19761205,19770101,14.0,,,,,,,,,,
913019,1860,VESTVÅGØY,189599668,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
913020,1860,VESTVÅGØY,189599641,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
913021,1860,VESTVÅGØY,189594542,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19650101,145.0,,,56487034.0,Vestfjordgata,4008.0,23.0,,,8340.0,STAMSUND
913022,1860,VESTVÅGØY,189600275,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19530101,84.0,,,,,,,,,,
913023,1860,VESTVÅGØY,189602960,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19920327,19920427,19920504,24.0,,,,,,,,,,
913024,1860,VESTVÅGØY,189600267,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
913025,1860,VESTVÅGØY,189600259,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,65.0,,,56494995.0,,,,,0.0,8360.0,BØSTAD
913026,1860,VESTVÅGØY,189594526,3,662.0,Samfunnshus grendehus,TB,Tatt i bruk,20020403,20020601,20021125,407.0,,,56487037.0,Vestfjordgata,4008.0,29.0,,,8340.0,STAMSUND
913027,1860,VESTVÅGØY,189602952,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19920327,19920427,19920504,24.0,,,,,,,,,,
913028,1860,VESTVÅGØY,189600240,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
913029,1860,VESTVÅGØY,189600232,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
913030,1860,VESTVÅGØY,189594526,2,662.0,Samfunnshus grendehus,TB,Tatt i bruk,19900108,19900208,19900423,108.0,,,56487036.0,Vestfjordgata,4008.0,27.0,,,8340.0,STAMSUND
913031,1860,VESTVÅGØY,189602944,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19920327,19920427,19920504,24.0,,,,,,,,,,
913032,1860,VESTVÅGØY,189600224,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,142.0,,,56490854.0,Lauvdalen,5015.0,156.0,,,8360.0,BØSTAD
913033,1860,VESTVÅGØY,189594526,1,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,105.0,,,56487037.0,Vestfjordgata,4008.0,29.0,,,8340.0,STAMSUND
913034,1860,VESTVÅGØY,189602936,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
913035,1860,VESTVÅGØY,189600216,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,53.0,,,,,,,,,,
913036,1860,VESTVÅGØY,189594526,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,19550101,391.0,,,56487037.0,Vestfjordgata,4008.0,29.0,,,8340.0,STAMSUND
913037,1860,VESTVÅGØY,189600208,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19490101,103.0,,,56490855.0,Lauvdalen,5015.0,169.0,,,8360.0,BØSTAD
913038,1860,VESTVÅGØY,189594518,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19780825,147.0,,,56487039.0,Vestfjordgata,4008.0,31.0,,,8340.0,STAMSUND
913039,1860,VESTVÅGØY,189602928,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19780706,19780806,19810728,12.0,,,,,,,,,,
913040,1860,VESTVÅGØY,189600194,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
913041,1860,VESTVÅGØY,189594496,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,184.0,,,56487080.0,Justadbakken,4017.0,16.0,,,8340.0,STAMSUND
913042,1860,VESTVÅGØY,189602928,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,231.0,,,56493112.0,Knutstadveien,8103.0,342.0,,,8360.0,BØSTAD
913043,1860,VESTVÅGØY,189600186,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,505.0,,,,,,,,,,
913044,1860,VESTVÅGØY,189602901,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
913045,1860,VESTVÅGØY,189594488,1,111.0,Enebolig,TB,Tatt i bruk,19990312,19990401,19991201,19.0,,,,,,,,,,
913046,1860,VESTVÅGØY,189602898,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
913047,1860,VESTVÅGØY,189600178,0,111.0,Enebolig,TB,Tatt i bruk,19810605,19810705,19830526,157.0,,,56490875.0,Lauvdalen,5015.0,186.0,,,8360.0,BØSTAD
913048,1860,VESTVÅGØY,189594488,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,161.3,,,56487007.0,Åsryggen,4007.0,13.0,,,8340.0,STAMSUND
913049,1860,VESTVÅGØY,189602871,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,97.0,,,,,,,,,,
913050,1860,VESTVÅGØY,189600151,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
913051,1860,VESTVÅGØY,189594461,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,142.0,,,56487009.0,Åsryggen,4007.0,15.0,,,8340.0,STAMSUND
913052,1860,VESTVÅGØY,189602863,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,180.0,,,56493081.0,Knutstadveien,8103.0,333.0,,,8360.0,BØSTAD
913053,1860,VESTVÅGØY,189600143,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,121.0,,,56490857.0,Lauvdalen,5015.0,184.0,,,8360.0,BØSTAD
913054,1860,VESTVÅGØY,189594453,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,265.0,,,56497134.0,Justadbakken,4017.0,14.0,,,8340.0,STAMSUND
913055,1860,VESTVÅGØY,189602855,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,75.0,,,56493113.0,Knutstadveien,8103.0,349.0,,,8360.0,BØSTAD
913056,1860,VESTVÅGØY,189600135,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,38.0,,,56490856.0,Lauvdalen,5015.0,182.0,,,8360.0,BØSTAD
913057,1860,VESTVÅGØY,189594437,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19770101,19.0,,,,,,,,,,
913058,1860,VESTVÅGØY,189602847,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19570101,162.0,,,56493110.0,Knutstadveien,8103.0,254.0,,,8360.0,BØSTAD
913059,1860,VESTVÅGØY,189600127,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,175.0,,,56490858.0,Lauvdalen,5015.0,199.0,,,8360.0,BØSTAD
913060,1860,VESTVÅGØY,189594682,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,153.0,,,56497135.0,Aspeveien,4012.0,11.0,,,8340.0,STAMSUND
913061,1860,VESTVÅGØY,189603088,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
913062,1860,VESTVÅGØY,189600445,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19460101,142.0,,,56490242.0,Pollveien,5010.0,574.0,,,8360.0,BØSTAD
913063,1860,VESTVÅGØY,189594674,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19630101,180.0,,,56487068.0,Aspeveien,4012.0,16.0,,,8340.0,STAMSUND
913064,1860,VESTVÅGØY,189600437,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19470101,17.0,,,,,,,,,,
913065,1860,VESTVÅGØY,189594658,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
913066,1860,VESTVÅGØY,189603061,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20001002,20001015,20010315,20.0,,,,,,,,,,
913067,1860,VESTVÅGØY,189600429,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,27.0,,,56490879.0,Li,5016.0,20.0,A,,8360.0,BØSTAD
913068,1860,VESTVÅGØY,189603061,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,186.0,,,,,,,,,,
913069,1860,VESTVÅGØY,189600410,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
913070,1860,VESTVÅGØY,189594631,1,111.0,Enebolig,TB,Tatt i bruk,20060524,20060624,20070101,25.0,,,,,,,,,,
913071,1860,VESTVÅGØY,189603053,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,180.0,,,56493589.0,Knutstadveien,8103.0,371.0,,,8360.0,BØSTAD
913072,1860,VESTVÅGØY,189600402,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,120.0,,,,,,,,,,
913073,1860,VESTVÅGØY,189594631,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,69.0,,,56486993.0,Nygata,4006.0,5.0,,,8340.0,STAMSUND
913074,1860,VESTVÅGØY,189603045,1,672.0,Bedehus menighetshus,TB,Tatt i bruk,10101,10101,19900222,14.0,,,,,,,,,,
913075,1860,VESTVÅGØY,189600399,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19350101,127.0,,,,,,,,,,
913076,1860,VESTVÅGØY,189594623,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831213,190.0,,,56487087.0,Rishaugveien,4018.0,7.0,,,8340.0,STAMSUND
913077,1860,VESTVÅGØY,189603045,0,672.0,Bedehus menighetshus,TB,Tatt i bruk,10101,10101,19900101,144.0,,,56493590.0,Knutstadveien,8103.0,381.0,,,8360.0,BØSTAD
913078,1860,VESTVÅGØY,189594615,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,223.0,,,,,,,,,,
913079,1860,VESTVÅGØY,189603029,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913080,1860,VESTVÅGØY,189600372,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,56496399.0,Li,5016.0,32.0,,,8360.0,BØSTAD
913081,1860,VESTVÅGØY,189594607,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,149.0,,,56487565.0,J.M.Johansens vei,4040.0,236.0,,,8340.0,STAMSUND
913082,1860,VESTVÅGØY,189603010,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
913083,1860,VESTVÅGØY,189600364,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,150.0,,,,,,,,,,
913084,1860,VESTVÅGØY,189594593,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,234.0,,,56488076.0,J.M.Johansens vei,4040.0,232.0,,,8340.0,STAMSUND
913085,1860,VESTVÅGØY,189603002,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
913086,1860,VESTVÅGØY,189600356,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
913087,1860,VESTVÅGØY,189594585,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
913088,1860,VESTVÅGØY,189602995,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,96.0,,,56493116.0,Knutstadveien,8103.0,395.0,,,8360.0,BØSTAD
913089,1860,VESTVÅGØY,189600348,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,93.0,,,56490903.0,Li,5016.0,44.0,,,8360.0,BØSTAD
913090,1860,VESTVÅGØY,189594577,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19570101,198.0,,,56486992.0,Nygata,4006.0,3.0,,,8340.0,STAMSUND
913091,1860,VESTVÅGØY,189600321,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,108.0,,,56490904.0,Li,5016.0,52.0,,,8360.0,BØSTAD
913092,1860,VESTVÅGØY,189594569,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19570101,140.0,,,56495120.0,Nygata,4006.0,1.0,,,8340.0,STAMSUND
913093,1860,VESTVÅGØY,189602987,1,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,20070613,20070713,20071220,55.0,,,,,,,,,,
913094,1860,VESTVÅGØY,189600313,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810101,209.0,,,56490880.0,Li,5016.0,70.0,,,8360.0,BØSTAD
913095,1860,VESTVÅGØY,189600305,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,40.0,,,,,,,,,,
913096,1860,VESTVÅGØY,189594550,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040420,20040515,20041001,42.0,,,,,,,,,,
913097,1860,VESTVÅGØY,189602987,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,19910906,19911006,19920807,404.0,,,56493579.0,Alstad,8106.0,1.0,,,8360.0,BØSTAD
913098,1860,VESTVÅGØY,189600291,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18970101,100.0,,,56490902.0,Li,5016.0,76.0,,,8360.0,BØSTAD
913099,1860,VESTVÅGØY,189594550,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680101,77.0,,,,,,,,,,
913100,1860,VESTVÅGØY,189602979,0,524.0,Camping/utleiehytte,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913101,1860,VESTVÅGØY,189600283,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,28.0,,,,,,,,,,
913102,1860,VESTVÅGØY,189599935,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,82.0,,,56491603.0,Valbergsveien,7007.0,565.0,,,8357.0,VALBERG
913103,1860,VESTVÅGØY,189599927,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
913104,1860,VESTVÅGØY,189599919,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
913105,1860,VESTVÅGØY,189599900,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
913106,1860,VESTVÅGØY,189599897,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,179.0,,,56491580.0,Valbergsveien,7007.0,341.0,,,8340.0,STAMSUND
913107,1860,VESTVÅGØY,189599889,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,19300101,18.0,,,,,,,,,,
913108,1860,VESTVÅGØY,189599870,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913109,1860,VESTVÅGØY,189599862,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19350101,50.0,,,,,,,,,,
913110,1860,VESTVÅGØY,189599854,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,82.0,,,,,,,,,,
913111,1860,VESTVÅGØY,189599846,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,81.0,,,56491579.0,Valbergsveien,7007.0,337.0,,,8340.0,STAMSUND
913112,1860,VESTVÅGØY,189599838,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,84.0,,,56491578.0,Valbergsveien,7007.0,333.0,,,8340.0,STAMSUND
913113,1860,VESTVÅGØY,189599811,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,133.0,,,56491578.0,Valbergsveien,7007.0,333.0,,,8340.0,STAMSUND
913114,1860,VESTVÅGØY,189599803,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
913115,1860,VESTVÅGØY,189599781,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913116,1860,VESTVÅGØY,189599773,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
913117,1860,VESTVÅGØY,189599765,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
913118,1860,VESTVÅGØY,189594429,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19630101,169.0,,,56487011.0,Åsryggen,4007.0,17.0,,,8340.0,STAMSUND
913119,1860,VESTVÅGØY,189602839,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831124,18.0,,,,,,,,,,
913120,1860,VESTVÅGØY,189600119,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,279.0,,,,,,,,,,
913121,1860,VESTVÅGØY,189594410,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670626,146.0,,,56487131.0,Sjybakken,4027.0,6.0,,,8340.0,STAMSUND
913122,1860,VESTVÅGØY,189602839,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,60.0,,,56493080.0,Knutstadveien,8103.0,319.0,,,8360.0,BØSTAD
913123,1860,VESTVÅGØY,189600100,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,112.0,,,,,,,,,,
913124,1860,VESTVÅGØY,189594402,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19740101,15.0,,,,,,,,,,
913125,1860,VESTVÅGØY,189602820,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19881123,25.0,,,,,,,,,,
913126,1860,VESTVÅGØY,189600097,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,203.0,,,56490859.0,Lauvdalen,5015.0,205.0,,,8360.0,BØSTAD
913127,1860,VESTVÅGØY,189594399,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,14.0,,,,,,,,,,
913128,1860,VESTVÅGØY,189602812,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
913129,1860,VESTVÅGØY,189600089,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,163.0,,,56490862.0,Lauvdalen,5015.0,331.0,,,8360.0,BØSTAD
913130,1860,VESTVÅGØY,189594380,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,308.0,,,56487038.0,Vestfjordgata,4008.0,30.0,,,8340.0,STAMSUND
913131,1860,VESTVÅGØY,189602804,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913132,1860,VESTVÅGØY,189600070,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913133,1860,VESTVÅGØY,189594372,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19721101,195.0,,,56487130.0,Sjybakken,4027.0,4.0,,,8340.0,STAMSUND
913134,1860,VESTVÅGØY,189602790,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
913135,1860,VESTVÅGØY,189600062,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
913136,1860,VESTVÅGØY,189594364,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19630101,186.0,,,56487008.0,Åsryggen,4007.0,14.0,,,8340.0,STAMSUND
913137,1860,VESTVÅGØY,189602782,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,183.0,,,56493076.0,Knutstadveien,8103.0,256.0,,,8360.0,BØSTAD
913138,1860,VESTVÅGØY,189600054,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
913139,1860,VESTVÅGØY,189594356,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,161.0,,,56487010.0,Åsryggen,4007.0,16.0,,,8340.0,STAMSUND
913140,1860,VESTVÅGØY,189600046,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
913141,1860,VESTVÅGØY,189594348,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710122,255.0,,,56487134.0,Sjybakken,4027.0,12.0,,,8340.0,STAMSUND
913142,1860,VESTVÅGØY,189602774,1,111.0,Enebolig,TB,Tatt i bruk,19990702,19990901,20000101,114.0,,,,,,,,,,
913143,1860,VESTVÅGØY,189600038,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
913144,1860,VESTVÅGØY,189594321,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19881115,33.0,,,,,,,,,,
913145,1860,VESTVÅGØY,189602774,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,214.0,,,56493077.0,Knutstadveien,8103.0,271.0,,,8360.0,BØSTAD
913146,1860,VESTVÅGØY,189600011,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,42.0,,,56490876.0,Lauvdalen,5015.0,252.0,,,8360.0,BØSTAD
913147,1860,VESTVÅGØY,189602766,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
913148,1860,VESTVÅGØY,189600003,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913149,1860,VESTVÅGØY,189599994,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
913150,1860,VESTVÅGØY,189599986,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913151,1860,VESTVÅGØY,189599978,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,75.0,,,56491582.0,Valbergsveien,7007.0,563.0,,,8357.0,VALBERG
913152,1860,VESTVÅGØY,189599951,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913153,1860,VESTVÅGØY,189599943,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56498314.0,Valbergsveien,7007.0,569.0,,,8357.0,VALBERG
913154,1860,VESTVÅGØY,189597401,0,312.0,Bankbygning posthus,TB,Tatt i bruk,10101,10101,19530101,556.0,,,56487498.0,J.M.Johansens vei,4040.0,35.0,,,8340.0,STAMSUND
913155,1860,VESTVÅGØY,189597398,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,209.0,,,56495799.0,Steineveien,4043.0,16.0,,,8340.0,STAMSUND
913156,1860,VESTVÅGØY,189597363,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19710101,27.0,,,,,,,,,,
913157,1860,VESTVÅGØY,189597355,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,338.0,,,56487497.0,J.M.Johansens vei,4040.0,34.0,,,8340.0,STAMSUND
913158,1860,VESTVÅGØY,189597347,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
913159,1860,VESTVÅGØY,189597339,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,10101,638.0,,,56487491.0,J.M.Johansens vei,4040.0,22.0,,,8340.0,STAMSUND
913160,1860,VESTVÅGØY,189597320,0,641.0,Museum kunstgalleri,TB,Tatt i bruk,19990204,19990304,19991201,223.0,,,56496507.0,J.M.Johansens vei,4040.0,18.0,,,8340.0,STAMSUND
913161,1860,VESTVÅGØY,189597312,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18950101,193.0,,,56487489.0,J.M.Johansens vei,4040.0,20.0,,,8340.0,STAMSUND
913162,1860,VESTVÅGØY,189597304,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,200.0,,,56487487.0,J.M.Johansens vei,4040.0,16.0,,,8340.0,STAMSUND
