,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
913163,1860,VESTVÅGØY,189597290,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19000101,409.0,,,56487486.0,J.M.Johansens vei,4040.0,15.0,,,8340.0,STAMSUND
913164,1860,VESTVÅGØY,189597282,0,511.0,Hotellbygning,TB,Tatt i bruk,10101,10101,10101,630.0,,,56487485.0,J.M.Johansens vei,4040.0,11.0,,,8340.0,STAMSUND
913165,1860,VESTVÅGØY,189597274,0,419.0,Annen eksp. og terminalbygning,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913166,1860,VESTVÅGØY,189597266,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,19200101,961.0,,,56497037.0,J.M.Johansens vei,4040.0,32.0,A,,8340.0,STAMSUND
913167,1860,VESTVÅGØY,189597258,1,661.0,Kino/teater/opera/konsertbygn,TB,Tatt i bruk,19980624,19980701,19990701,148.0,,,,,,,,,,
913168,1860,VESTVÅGØY,189597320,1,641.0,Museum kunstgalleri,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
913169,1860,VESTVÅGØY,189597525,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18750101,62.0,,,,,,,,,,
913170,1860,VESTVÅGØY,189597517,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,19620402,958.0,,,56487504.0,J.M.Johansens vei,4040.0,46.0,,,8340.0,STAMSUND
913171,1860,VESTVÅGØY,189597509,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,10101,917.0,,,56487503.0,J.M.Johansens vei,4040.0,42.0,,,8340.0,STAMSUND
913172,1860,VESTVÅGØY,189597495,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,188.0,,,56495800.0,Steineveien,4043.0,11.0,,,8340.0,STAMSUND
913173,1860,VESTVÅGØY,189597487,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19350101,320.0,,,56495665.0,Steineveien,4043.0,9.0,,,8340.0,STAMSUND
913174,1860,VESTVÅGØY,189597479,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,150.0,,,56495796.0,Steineveien,4043.0,3.0,,,8340.0,STAMSUND
913175,1860,VESTVÅGØY,189597460,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,104.0,,,56487499.0,J.M.Johansens vei,4040.0,36.0,,,8340.0,STAMSUND
913176,1860,VESTVÅGØY,189597452,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19250101,285.0,,,56487502.0,J.M.Johansens vei,4040.0,40.0,,,8340.0,STAMSUND
913177,1860,VESTVÅGØY,189597444,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
913178,1860,VESTVÅGØY,189597436,0,511.0,Hotellbygning,TB,Tatt i bruk,10101,10101,19750101,2030.0,,,,,,,,,,
913179,1860,VESTVÅGØY,189597428,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,10101,10101,10101,402.0,,,56487501.0,J.M.Johansens vei,4040.0,39.0,,,8340.0,STAMSUND
913180,1860,VESTVÅGØY,189597061,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,80.0,,,56499082.0,Burekka,4056.0,18.0,,,8340.0,STAMSUND
913181,1860,VESTVÅGØY,189597053,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,80.0,,,56499080.0,Burekka,4056.0,14.0,,,8340.0,STAMSUND
913182,1860,VESTVÅGØY,189597045,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,85.0,,,56499078.0,Burekka,4056.0,10.0,,,8340.0,STAMSUND
913183,1860,VESTVÅGØY,189597037,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,151.0,,,56499076.0,Burekka,4056.0,6.0,,,8340.0,STAMSUND
913184,1860,VESTVÅGØY,189597029,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,132.0,,,56499108.0,Burekka,4056.0,24.0,,,8340.0,STAMSUND
913185,1860,VESTVÅGØY,189597010,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,92.0,,,56498373.0,Burekka,4056.0,23.0,,,8340.0,STAMSUND
913186,1860,VESTVÅGØY,189597002,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,67.0,,,56499074.0,Burekka,4056.0,17.0,,,8340.0,STAMSUND
913187,1860,VESTVÅGØY,189596995,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,69.0,,,56499072.0,Burekka,4056.0,13.0,,,8340.0,STAMSUND
913188,1860,VESTVÅGØY,189596987,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,75.0,,,56499071.0,Burekka,4056.0,11.0,,,8340.0,STAMSUND
913189,1860,VESTVÅGØY,189596979,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,125.0,,,56499068.0,Burekka,4056.0,5.0,,,8340.0,STAMSUND
913190,1860,VESTVÅGØY,189596952,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18950101,181.0,,,56497834.0,J.M.Johansens vei,4040.0,63.0,,,8340.0,STAMSUND
913191,1860,VESTVÅGØY,189596944,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18950101,213.0,,,56497832.0,J.M.Johansens vei,4040.0,59.0,,,8340.0,STAMSUND
913192,1860,VESTVÅGØY,189596936,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18900101,203.0,,,56497698.0,J.M.Johansens vei,4040.0,55.0,,,8340.0,STAMSUND
913193,1860,VESTVÅGØY,189596928,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,213.0,,,56497696.0,J.M.Johansens vei,4040.0,51.0,,,8340.0,STAMSUND
913194,1860,VESTVÅGØY,189596901,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,200.0,,,56498380.0,Burekka,4056.0,35.0,,,8340.0,STAMSUND
913195,1860,VESTVÅGØY,189596871,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,301.0,,,56499084.0,Burekka,4056.0,36.0,,,8340.0,STAMSUND
913196,1860,VESTVÅGØY,189597258,0,661.0,Kino/teater/opera/konsertbygn,TB,Tatt i bruk,10101,10101,10101,962.0,,,56487493.0,J.M.Johansens vei,4040.0,25.0,,,8340.0,STAMSUND
913197,1860,VESTVÅGØY,189597231,0,533.0,Gatekjøkken kioskbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913198,1860,VESTVÅGØY,189597223,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,10101,10101,10101,600.0,,,56495854.0,J.M.Johansens vei,4040.0,17.0,,,8340.0,STAMSUND
913199,1860,VESTVÅGØY,189597215,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,1110.0,,,,,,,,,,
913200,1860,VESTVÅGØY,189597207,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,668.0,,,56487481.0,J.M.Johansens vei,4040.0,1.0,,,8340.0,STAMSUND
913201,1860,VESTVÅGØY,189597193,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,1312.0,,,56487484.0,J.M.Johansens vei,4040.0,10.0,,,8340.0,STAMSUND
913202,1860,VESTVÅGØY,189597185,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,4021.0,,,56487482.0,J.M.Johansens vei,4040.0,2.0,,,8340.0,STAMSUND
913203,1860,VESTVÅGØY,189597177,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,10101,2130.0,,,56497052.0,Skjæret,4055.0,2.0,,,8340.0,STAMSUND
913204,1860,VESTVÅGØY,189597169,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,277.0,,,56497617.0,Skjæret,4055.0,9.0,,,8340.0,STAMSUND
913205,1860,VESTVÅGØY,189597150,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,231.0,,,56497746.0,Skjæret,4055.0,1.0,B,,8340.0,STAMSUND
913206,1860,VESTVÅGØY,189597142,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18950101,189.0,,,56497618.0,Skjæret,4055.0,3.0,,,8340.0,STAMSUND
913207,1860,VESTVÅGØY,189597134,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,TB,Tatt i bruk,10101,10101,10101,894.0,,,56495852.0,J.M.Johansens vei,4040.0,81.0,,,8340.0,STAMSUND
913208,1860,VESTVÅGØY,189597126,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,10101,10101,10101,217.0,,,56495849.0,J.M.Johansens vei,4040.0,71.0,,,8340.0,STAMSUND
913209,1860,VESTVÅGØY,189597118,0,239.0,Annen lagerbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913210,1860,VESTVÅGØY,189597096,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,2612.0,,,,,,,,,,
913211,1860,VESTVÅGØY,189597088,0,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,10101,18500101,1992.0,,,,,,,,,,
913212,1860,VESTVÅGØY,189594097,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19400101,60.0,,,56487559.0,J.M.Johansens vei,4040.0,208.0,,,8340.0,STAMSUND
913213,1860,VESTVÅGØY,189602251,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,119.0,,,,,,,,,,
913214,1860,VESTVÅGØY,189594089,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19380101,175.0,,,56487558.0,J.M.Johansens vei,4040.0,206.0,,,8340.0,STAMSUND
913215,1860,VESTVÅGØY,189599544,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
913216,1860,VESTVÅGØY,189602243,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,56493784.0,Haverringen,8110.0,1651.0,,,8360.0,BØSTAD
913217,1860,VESTVÅGØY,189594070,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,268.0,,,56487556.0,J.M.Johansens vei,4040.0,203.0,,,8340.0,STAMSUND
913218,1860,VESTVÅGØY,189599536,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
913219,1860,VESTVÅGØY,189602235,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,145.0,,,56493785.0,Haverringen,8110.0,1669.0,,,8360.0,BØSTAD
913220,1860,VESTVÅGØY,189599528,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
913221,1860,VESTVÅGØY,189602227,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
913222,1860,VESTVÅGØY,189594062,1,111.0,Enebolig,TB,Tatt i bruk,20060406,20060506,20070507,13.0,,,,,,,,,,
913223,1860,VESTVÅGØY,189599501,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,100.0,,,56491526.0,Torvhaugveien,7003.0,33.0,,,8357.0,VALBERG
913224,1860,VESTVÅGØY,189602219,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,100.0,,,,,,,,,,
913225,1860,VESTVÅGØY,189594062,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19470101,132.0,,,56487555.0,J.M.Johansens vei,4040.0,201.0,,,8340.0,STAMSUND
913226,1860,VESTVÅGØY,189602200,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
913227,1860,VESTVÅGØY,189594054,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610101,141.0,,,56495122.0,Nygata,4006.0,4.0,,,8340.0,STAMSUND
913228,1860,VESTVÅGØY,189602197,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
913229,1860,VESTVÅGØY,189594046,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,181.0,,,56495121.0,Nygata,4006.0,6.0,,,8340.0,STAMSUND
913230,1860,VESTVÅGØY,189602189,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,56493781.0,Haverringen,8110.0,1623.0,,,8360.0,BØSTAD
913231,1860,VESTVÅGØY,189599498,1,111.0,Enebolig,TB,Tatt i bruk,19810908,19811008,19850603,70.0,,,56491524.0,Torvhaugveien,7003.0,12.0,,,8357.0,VALBERG
913232,1860,VESTVÅGØY,189602170,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,88.0,,,56494252.0,Haverringen,8110.0,1656.0,,,8360.0,BØSTAD
913233,1860,VESTVÅGØY,189599498,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,78.0,,,56491524.0,Torvhaugveien,7003.0,12.0,,,8357.0,VALBERG
913234,1860,VESTVÅGØY,189594038,1,111.0,Enebolig,TB,Tatt i bruk,19991214,20000104,20000530,26.0,,,,,,,,,,
913235,1860,VESTVÅGØY,189602162,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,107.0,,,56493789.0,Haverringen,8110.0,1682.0,,,8360.0,BØSTAD
913236,1860,VESTVÅGØY,189599471,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,97.0,,,56491522.0,Torvhaugveien,7003.0,10.0,,,8357.0,VALBERG
913237,1860,VESTVÅGØY,189594038,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820426,116.0,,,56486991.0,Nygata,4006.0,2.0,,,8340.0,STAMSUND
913238,1860,VESTVÅGØY,189602154,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,56493788.0,Haverringen,8110.0,1678.0,,,8360.0,BØSTAD
913239,1860,VESTVÅGØY,189594011,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,139.0,,,56486990.0,Åsen,4005.0,20.0,,,8340.0,STAMSUND
913240,1860,VESTVÅGØY,189602146,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,122.0,,,56493787.0,Haverringen,8110.0,1675.0,,,8360.0,BØSTAD
913241,1860,VESTVÅGØY,189599463,0,111.0,Enebolig,TB,Tatt i bruk,19670530,19670630,19690101,106.0,,,56491523.0,Torvhaugveien,7003.0,11.0,,,8357.0,VALBERG
913242,1860,VESTVÅGØY,189594003,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19631216,147.0,,,56495125.0,Åsen,4005.0,26.0,,,8340.0,STAMSUND
913243,1860,VESTVÅGØY,189602138,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
913244,1860,VESTVÅGØY,189599455,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,97.0,,,56491560.0,Torvhaugveien,7003.0,5.0,,,8357.0,VALBERG
913245,1860,VESTVÅGØY,189593996,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913246,1860,VESTVÅGØY,189602111,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,87.0,,,,,,,,,,
913247,1860,VESTVÅGØY,189599447,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
913248,1860,VESTVÅGØY,189593988,0,449.0,Annen veg-og trafikktilsynsbygning,TB,Tatt i bruk,10101,10101,19100101,262.0,,,56487563.0,J.M.Johansens vei,4040.0,222.0,,,8340.0,STAMSUND
913249,1860,VESTVÅGØY,189602103,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
913250,1860,VESTVÅGØY,189593961,0,731.0,"Klinikk, legekontor/-senter/-vakt/dyresykehus",TB,Tatt i bruk,10101,10101,10101,1045.0,,,56487564.0,J.M.Johansens vei,4040.0,224.0,,,8340.0,STAMSUND
913251,1860,VESTVÅGØY,189599439,1,111.0,Enebolig,TB,Tatt i bruk,20050513,20050518,20050715,44.0,,,,,,,,,,
913252,1860,VESTVÅGØY,189602081,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,56493792.0,Haverringen,8110.0,1690.0,,,8360.0,BØSTAD
913253,1860,VESTVÅGØY,189602421,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913254,1860,VESTVÅGØY,189594232,1,111.0,Enebolig,TB,Tatt i bruk,20070620,20070720,20110101,3.0,,,,,,,,,,
913255,1860,VESTVÅGØY,189602413,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56493557.0,Knutstadveien,8103.0,442.0,,,8360.0,BØSTAD
913256,1860,VESTVÅGØY,189594232,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19730101,208.0,,,56487042.0,Vestfjordgata,4008.0,36.0,,,8340.0,STAMSUND
913257,1860,VESTVÅGØY,189602391,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,105.0,,,,,,,,,,
913258,1860,VESTVÅGØY,189594224,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750610,147.0,,,56487046.0,Vestfjordgata,4008.0,40.0,,,8340.0,STAMSUND
913259,1860,VESTVÅGØY,189602383,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
913260,1860,VESTVÅGØY,189594216,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,211.0,,,56487049.0,Vestfjordgata,4008.0,44.0,,,8340.0,STAMSUND
913261,1860,VESTVÅGØY,189602375,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913262,1860,VESTVÅGØY,189594208,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690305,169.0,,,56487016.0,Åsryggen,4007.0,25.0,,,8340.0,STAMSUND
913263,1860,VESTVÅGØY,189602367,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,116.0,,,,,,,,,,
913264,1860,VESTVÅGØY,189594194,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19681218,154.0,,,56487044.0,Vestfjordgata,4008.0,38.0,,,8340.0,STAMSUND
913265,1860,VESTVÅGØY,189602359,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,92.0,,,56493560.0,Knutstadveien,8103.0,446.0,,,8360.0,BØSTAD
913266,1860,VESTVÅGØY,189594186,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19671215,190.0,,,56487047.0,Vestfjordgata,4008.0,41.0,,,8340.0,STAMSUND
913267,1860,VESTVÅGØY,189602340,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,104.0,,,56497719.0,Knutstadveien,8103.0,436.0,,,8360.0,BØSTAD
913268,1860,VESTVÅGØY,189594178,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,155.0,,,56495675.0,Sjybakken,4027.0,7.0,,,8340.0,STAMSUND
913269,1860,VESTVÅGØY,189602332,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,61.0,,,56498295.0,Haverringen,8110.0,1699.0,,,8360.0,BØSTAD
913270,1860,VESTVÅGØY,189602324,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,56494253.0,Haverringen,8110.0,1641.0,,,8360.0,BØSTAD
913271,1860,VESTVÅGØY,189594151,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000529,20000630,20000930,22.0,,,,,,,,,,
913272,1860,VESTVÅGØY,189602316,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
913273,1860,VESTVÅGØY,189594151,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
913274,1860,VESTVÅGØY,189594143,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
913275,1860,VESTVÅGØY,189602308,1,111.0,Enebolig,BA,Bygging avlyst,19970901,10101,10101,42.0,,,,,,,,,,
913276,1860,VESTVÅGØY,189594135,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,140.0,,,56487048.0,Vestfjordgata,4008.0,43.0,,,8340.0,STAMSUND
913277,1860,VESTVÅGØY,189602308,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,106.0,,,56493782.0,Haverringen,8110.0,1637.0,,,8360.0,BØSTAD
913278,1860,VESTVÅGØY,189594127,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740218,213.0,,,56487015.0,Åsryggen,4007.0,24.0,,,8340.0,STAMSUND
913279,1860,VESTVÅGØY,189602294,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56493783.0,Haverringen,8110.0,1643.0,,,8360.0,BØSTAD
913280,1860,VESTVÅGØY,189594119,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,262.0,,,56487554.0,J.M.Johansens vei,4040.0,200.0,,,8340.0,STAMSUND
913281,1860,VESTVÅGØY,189602286,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
913282,1860,VESTVÅGØY,189594100,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19450101,33.0,,,,,,,,,,
913283,1860,VESTVÅGØY,189602278,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
913284,1860,VESTVÅGØY,189593783,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
913285,1860,VESTVÅGØY,189599323,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
913286,1860,VESTVÅGØY,189601948,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,118.0,,,56493795.0,Haverringen,8110.0,1711.0,,,8360.0,BØSTAD
913287,1860,VESTVÅGØY,189599315,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,129.0,,,,,,,,,,
913288,1860,VESTVÅGØY,189601921,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790101,144.0,,,,,,,,,,
913289,1860,VESTVÅGØY,189593767,1,111.0,Enebolig,TB,Tatt i bruk,19941201,19950201,19951201,39.0,,,,,,,,,,
913290,1860,VESTVÅGØY,189599307,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
913291,1860,VESTVÅGØY,189601913,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,22.0,,,,,,,,,,
913292,1860,VESTVÅGØY,189593767,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,265.0,,,56487424.0,Nybyen,4031.0,31.0,,,8340.0,STAMSUND
913293,1860,VESTVÅGØY,189599293,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,279.0,,,,,,,,,,
913294,1860,VESTVÅGØY,189601905,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
913295,1860,VESTVÅGØY,189593759,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,164.0,,,56487425.0,Nybyen,4031.0,33.0,,,8340.0,STAMSUND
913296,1860,VESTVÅGØY,189599285,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
913297,1860,VESTVÅGØY,189601891,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
913298,1860,VESTVÅGØY,189593740,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,17.0,,,,,,,,,,
913299,1860,VESTVÅGØY,189599277,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,148.0,,,56491615.0,Valbergsveien,7007.0,1378.0,,,8357.0,VALBERG
913300,1860,VESTVÅGØY,189601883,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56493796.0,Haverringen,8110.0,1724.0,,,8360.0,BØSTAD
913301,1860,VESTVÅGØY,189593732,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
913302,1860,VESTVÅGØY,189599269,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,82.0,,,56498315.0,Valbergsveien,7007.0,1370.0,,,8357.0,VALBERG
913303,1860,VESTVÅGØY,189601875,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,81.0,,,56493797.0,Haverringen,8110.0,1748.0,,,8360.0,BØSTAD
913304,1860,VESTVÅGØY,189593724,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,205.0,,,56487423.0,Nybyen,4031.0,30.0,,,8340.0,STAMSUND
913305,1860,VESTVÅGØY,189599250,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
913306,1860,VESTVÅGØY,189601867,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
