,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
913307,1860,VESTVÅGØY,189593716,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,142.0,,,56487420.0,Nybyen,4031.0,26.0,,,8340.0,STAMSUND
913308,1860,VESTVÅGØY,189599242,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
913309,1860,VESTVÅGØY,189601859,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19520101,26.0,,,,,,,,,,
913310,1860,VESTVÅGØY,189593708,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,73.0,,,56486962.0,Ringveien,4004.0,15.0,,,8340.0,STAMSUND
913311,1860,VESTVÅGØY,189599234,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
913312,1860,VESTVÅGØY,189601840,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,100.0,,,56493798.0,Haverringen,8110.0,1758.0,,,8360.0,BØSTAD
913313,1860,VESTVÅGØY,189593694,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
913314,1860,VESTVÅGØY,189599226,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,88.0,,,56491598.0,Valbergsveien,7007.0,1362.0,,,8357.0,VALBERG
913315,1860,VESTVÅGØY,189593678,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,151.0,,,56487414.0,Nybyen,4031.0,14.0,,,8340.0,STAMSUND
913316,1860,VESTVÅGØY,189599218,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,123.0,,,56491599.0,Valbergsveien,7007.0,1372.0,,,8357.0,VALBERG
913317,1860,VESTVÅGØY,189601832,1,111.0,Enebolig,TB,Tatt i bruk,20011009,20011015,20011101,29.0,,,56494266.0,Grundstadveien,8201.0,15.0,,,8360.0,BØSTAD
913318,1860,VESTVÅGØY,189593651,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,114.0,,,56487413.0,Nybyen,4031.0,12.0,,,8340.0,STAMSUND
913319,1860,VESTVÅGØY,189599196,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
913320,1860,VESTVÅGØY,189601832,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,182.0,,,56494266.0,Grundstadveien,8201.0,15.0,,,8360.0,BØSTAD
913321,1860,VESTVÅGØY,189593643,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
913322,1860,VESTVÅGØY,189599188,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,54.0,,,56498907.0,Valbergsveien,7007.0,1379.0,,,8357.0,VALBERG
913323,1860,VESTVÅGØY,189593635,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913324,1860,VESTVÅGØY,189599161,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
913325,1860,VESTVÅGØY,189601824,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19861201,19870101,19880210,23.0,,,,,,,,,,
913326,1860,VESTVÅGØY,189593627,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,,,,,,,,
913327,1860,VESTVÅGØY,189599153,0,671.0,Kirke kapell,TB,Tatt i bruk,10101,10101,10101,229.0,,,56491556.0,Hestøyveien,7004.0,36.0,,,8357.0,VALBERG
913328,1860,VESTVÅGØY,189601824,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,56494329.0,Grundstadveien,8201.0,40.0,,,8360.0,BØSTAD
913329,1860,VESTVÅGØY,189593953,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,135.0,,,56486989.0,Åsen,4005.0,17.0,,,8340.0,STAMSUND
913330,1860,VESTVÅGØY,189599439,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,62.0,,,56496350.0,Valbergsveien,7007.0,1445.0,,,8357.0,VALBERG
913331,1860,VESTVÅGØY,189602073,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,56493791.0,Haverringen,8110.0,1687.0,,,8360.0,BØSTAD
913332,1860,VESTVÅGØY,189593945,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,147.0,,,56486987.0,Åsen,4005.0,14.0,,,8340.0,STAMSUND
913333,1860,VESTVÅGØY,189602065,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,131.0,,,56493790.0,Haverringen,8110.0,1685.0,,,8360.0,BØSTAD
913334,1860,VESTVÅGØY,189593937,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,208.0,,,56486988.0,Åsen,4005.0,15.0,,,8340.0,STAMSUND
913335,1860,VESTVÅGØY,189599420,0,111.0,Enebolig,TB,Tatt i bruk,19821101,19821201,19830112,152.0,,,56492242.0,Valbergsveien,7007.0,1443.0,,,8357.0,VALBERG
913336,1860,VESTVÅGØY,189602057,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
913337,1860,VESTVÅGØY,189593929,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19300101,200.0,,,56486983.0,Åsen,4005.0,5.0,,,8340.0,STAMSUND
913338,1860,VESTVÅGØY,189602049,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913339,1860,VESTVÅGØY,189593910,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,145.0,,,56486986.0,Åsen,4005.0,10.0,,,8340.0,STAMSUND
913340,1860,VESTVÅGØY,189599412,0,111.0,Enebolig,TB,Tatt i bruk,19800602,19800702,19801128,142.0,,,56491525.0,Torvhaugveien,7003.0,15.0,,,8357.0,VALBERG
913341,1860,VESTVÅGØY,189602030,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18000101,30.0,,,,,,,,,,
913342,1860,VESTVÅGØY,189593902,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19850101,50.0,,,56486985.0,Åsen,4005.0,7.0,,,8340.0,STAMSUND
913343,1860,VESTVÅGØY,189599404,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,158.0,,,56491521.0,Torvhaugveien,7003.0,6.0,,,8357.0,VALBERG
913344,1860,VESTVÅGØY,189602022,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,130.0,,,56493793.0,Haverringen,8110.0,1692.0,,,8360.0,BØSTAD
913345,1860,VESTVÅGØY,189593899,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,37.0,,,,,,,,,,
913346,1860,VESTVÅGØY,189602014,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,182.0,,,,,,,,,,
913347,1860,VESTVÅGØY,189593880,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19350101,168.0,,,56486982.0,Åsen,4005.0,1.0,,,8340.0,STAMSUND
913348,1860,VESTVÅGØY,189599390,1,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,19830923,19831023,19900101,9.0,,,,,,,,,,
913349,1860,VESTVÅGØY,189602006,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,,,,,,,,
913350,1860,VESTVÅGØY,189593872,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19770503,168.0,,,56486984.0,Åsen,4005.0,6.0,,,8340.0,STAMSUND
913351,1860,VESTVÅGØY,189599390,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19300101,110.0,,,56491618.0,Valbergsveien,7007.0,1400.0,,,8357.0,VALBERG
913352,1860,VESTVÅGØY,189601999,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,56494251.0,Haverringen,8110.0,1672.0,,,8360.0,BØSTAD
913353,1860,VESTVÅGØY,189593864,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,270.0,,,56487562.0,J.M.Johansens vei,4040.0,214.0,,,8340.0,STAMSUND
913354,1860,VESTVÅGØY,189599382,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
913355,1860,VESTVÅGØY,189601980,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,56493794.0,Haverringen,8110.0,1698.0,,,8360.0,BØSTAD
913356,1860,VESTVÅGØY,189593856,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19280101,106.0,,,56487560.0,J.M.Johansens vei,4040.0,210.0,,,8340.0,STAMSUND
913357,1860,VESTVÅGØY,189599374,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
913358,1860,VESTVÅGØY,189601972,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
913359,1860,VESTVÅGØY,189593848,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
913360,1860,VESTVÅGØY,189599366,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
913361,1860,VESTVÅGØY,189593821,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
913362,1860,VESTVÅGØY,189599358,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,103.9,,,56491619.0,Valbergsveien,7007.0,1401.0,,,8357.0,VALBERG
913363,1860,VESTVÅGØY,189601964,0,239.0,Annen lagerbygning,TB,Tatt i bruk,19760916,19761016,19790101,113.0,,,,,,,,,,
913364,1860,VESTVÅGØY,189593813,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
913365,1860,VESTVÅGØY,189593805,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,164.0,,,56487418.0,Nybyen,4031.0,24.0,,,8340.0,STAMSUND
913366,1860,VESTVÅGØY,189599331,1,111.0,Enebolig,TB,Tatt i bruk,20000203,20000203,20000203,57.0,,,,,,,,,,
913367,1860,VESTVÅGØY,189601956,1,111.0,Enebolig,TB,Tatt i bruk,20010613,20010701,20020101,52.0,,,56494250.0,Haverringen,8110.0,1718.0,,,8360.0,BØSTAD
913368,1860,VESTVÅGØY,189593791,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,147.0,,,56487419.0,Nybyen,4031.0,25.0,,,8340.0,STAMSUND
913369,1860,VESTVÅGØY,189599331,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,154.0,,,56491616.0,Valbergsveien,7007.0,1387.0,,,8357.0,VALBERG
913370,1860,VESTVÅGØY,189601956,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,150.0,,,56494250.0,Haverringen,8110.0,1718.0,,,8360.0,BØSTAD
913371,1860,VESTVÅGØY,189596715,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
913372,1860,VESTVÅGØY,189596707,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,19300101,420.0,,,56487409.0,Hartvågen,4030.0,7.0,,,8340.0,STAMSUND
913373,1860,VESTVÅGØY,189596693,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,138.0,,,56487410.0,Hartvågen,4030.0,8.0,,,8340.0,STAMSUND
913374,1860,VESTVÅGØY,189596685,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19060101,80.0,,,56487406.0,Hartvåghaugen,4029.0,11.0,,,8340.0,STAMSUND
913375,1860,VESTVÅGØY,189596677,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
913376,1860,VESTVÅGØY,189596669,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,1663.0,,,,,,,,,,
913377,1860,VESTVÅGØY,189596642,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19350101,111.0,,,56487531.0,J.M.Johansens vei,4040.0,140.0,,,8340.0,STAMSUND
913378,1860,VESTVÅGØY,189596634,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,131.0,,,56487532.0,J.M.Johansens vei,4040.0,142.0,,,8340.0,STAMSUND
913379,1860,VESTVÅGØY,189596626,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19250101,33.0,,,,,,,,,,
913380,1860,VESTVÅGØY,189596618,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19350101,71.0,,,56487533.0,J.M.Johansens vei,4040.0,144.0,,,8340.0,STAMSUND
913381,1860,VESTVÅGØY,189596596,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
913382,1860,VESTVÅGØY,189596588,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
913383,1860,VESTVÅGØY,189596561,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,19290101,356.0,,,56487530.0,J.M.Johansens vei,4040.0,136.0,,,8340.0,STAMSUND
913384,1860,VESTVÅGØY,189596545,0,199.0,Annen boligbyg.(sek. reindrift,BR,Bygning revet/brent,10101,10101,10101,210.0,,,,,,,,,,
913385,1860,VESTVÅGØY,189596537,0,199.0,Annen boligbyg.(sek. reindrift,BR,Bygning revet/brent,10101,10101,19200101,268.0,,,,,,,,,,
913386,1860,VESTVÅGØY,189596529,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,19200101,737.1,,,56487521.0,J.M.Johansens vei,4040.0,120.0,,,8340.0,STAMSUND
913387,1860,VESTVÅGØY,189596863,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,206.0,,,56497693.0,J.M.Johansens vei,4040.0,45.0,,,8340.0,STAMSUND
913388,1860,VESTVÅGØY,189596855,0,171.0,Seterhus sel rorbu o.l.,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913389,1860,VESTVÅGØY,189596847,0,171.0,Seterhus sel rorbu o.l.,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913390,1860,VESTVÅGØY,189596839,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,280.0,,,56498371.0,Burekka,4056.0,30.0,,,8340.0,STAMSUND
913391,1860,VESTVÅGØY,189596820,1,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,20020621,20020801,20030101,202.0,,,56497835.0,J.M.Johansens vei,4040.0,65.0,,,8340.0,STAMSUND
913392,1860,VESTVÅGØY,189596820,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,4484.0,,,56497835.0,J.M.Johansens vei,4040.0,65.0,,,8340.0,STAMSUND
913393,1860,VESTVÅGØY,189596812,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,18750101,671.0,,,56497694.0,J.M.Johansens vei,4040.0,47.0,,,8340.0,STAMSUND
913394,1860,VESTVÅGØY,189596804,0,245.0,Naust/redskapshus for fiske,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
913395,1860,VESTVÅGØY,189596790,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,TB,Tatt i bruk,10101,10101,10101,1077.8,,,519549554.0,J.M.Johansens vei,4040.0,135.0,,,8340.0,STAMSUND
913396,1860,VESTVÅGØY,189596782,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,105.0,,,,,,,,,,
913397,1860,VESTVÅGØY,189596774,0,521.0,Hospits pensjonat,TB,Tatt i bruk,10101,10101,19480101,470.0,,,56499032.0,Hartvågen,4030.0,17.0,,,8340.0,STAMSUND
913398,1860,VESTVÅGØY,189596766,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,10101,10101,19360101,62.0,,,56487411.0,Hartvågen,4030.0,11.0,,,8340.0,STAMSUND
913399,1860,VESTVÅGØY,189596758,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,10101,10101,19340101,241.0,,,56487411.0,Hartvågen,4030.0,11.0,,,8340.0,STAMSUND
913400,1860,VESTVÅGØY,189596731,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,169.0,,,56487408.0,Hartvågen,4030.0,4.0,,,8340.0,STAMSUND
913401,1860,VESTVÅGØY,189596723,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,140.0,,,56487404.0,Hartvåghaugen,4029.0,7.0,,,8340.0,STAMSUND
913402,1860,VESTVÅGØY,189602596,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
913403,1860,VESTVÅGØY,189602588,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,135.0,,,56493553.0,Knutstadveien,8103.0,397.0,,,8360.0,BØSTAD
913404,1860,VESTVÅGØY,189602561,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56493580.0,Alstad,8106.0,11.0,,,8360.0,BØSTAD
913405,1860,VESTVÅGØY,189602553,0,111.0,Enebolig,TB,Tatt i bruk,19780216,19780316,19780928,146.0,,,56493559.0,Knutstadveien,8103.0,445.0,,,8360.0,BØSTAD
913406,1860,VESTVÅGØY,189602545,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19340101,77.0,,,56493561.0,Knutstadveien,8103.0,448.0,,,8360.0,BØSTAD
913407,1860,VESTVÅGØY,189602537,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
913408,1860,VESTVÅGØY,189602529,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
913409,1860,VESTVÅGØY,189602510,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,,,,,,,,
913410,1860,VESTVÅGØY,189594305,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690101,188.0,,,56487013.0,Åsryggen,4007.0,20.0,,,8340.0,STAMSUND
913411,1860,VESTVÅGØY,189602502,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790101,115.0,,,56493594.0,Knutstadveien,8103.0,435.0,,,8360.0,BØSTAD
913412,1860,VESTVÅGØY,189594291,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,204.0,,,56487132.0,Sjybakken,4027.0,9.0,,,8340.0,STAMSUND
913413,1860,VESTVÅGØY,189602499,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18750101,101.0,,,56493554.0,Knutstadveien,8103.0,433.0,,,8360.0,BØSTAD
913414,1860,VESTVÅGØY,189594283,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,19630101,191.0,,,,,,,,,,
913415,1860,VESTVÅGØY,189602480,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,56493555.0,Knutstadveien,8103.0,438.0,,,8360.0,BØSTAD
913416,1860,VESTVÅGØY,189594275,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821227,403.0,,,56487014.0,Åsryggen,4007.0,22.0,,,8340.0,STAMSUND
913417,1860,VESTVÅGØY,189602472,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,96.0,,,,,,,,,,
913418,1860,VESTVÅGØY,189594267,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,204.0,,,56487129.0,Sjybakken,4027.0,1.0,,,8340.0,STAMSUND
913419,1860,VESTVÅGØY,189602464,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,100.0,,,,,,,,,,
913420,1860,VESTVÅGØY,189594259,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,185.0,,,56487043.0,Vestfjordgata,4008.0,37.0,,,8340.0,STAMSUND
913421,1860,VESTVÅGØY,189602456,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,93.0,,,56493556.0,Knutstadveien,8103.0,440.0,,,8360.0,BØSTAD
913422,1860,VESTVÅGØY,189594240,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,19670109,261.0,,,56487045.0,Vestfjordgata,4008.0,39.0,,,8340.0,STAMSUND
913423,1860,VESTVÅGØY,189602448,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
913424,1860,VESTVÅGØY,189596510,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,708.0,,,,,,,,,,
913425,1860,VESTVÅGØY,189596502,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,209.0,,,,,,,,,,
913426,1860,VESTVÅGØY,189596499,0,232.0,Kjøle- og fryselager,TB,Tatt i bruk,19981029,19981030,19981130,1012.0,,,56487522.0,J.M.Johansens vei,4040.0,121.0,,,8340.0,STAMSUND
913427,1860,VESTVÅGØY,189602758,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
913428,1860,VESTVÅGØY,189596480,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913429,1860,VESTVÅGØY,189602731,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
913430,1860,VESTVÅGØY,189596472,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,29.0,,,,,,,,,,
913431,1860,VESTVÅGØY,189602723,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,98.0,,,56493078.0,Knutstadveien,8103.0,283.0,,,8360.0,BØSTAD
913432,1860,VESTVÅGØY,189596464,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18700101,216.0,,,56488596.0,Buøyveien,4046.0,10.0,,,8340.0,STAMSUND
913433,1860,VESTVÅGØY,189602715,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
913434,1860,VESTVÅGØY,189596456,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,18700101,365.0,,,56488596.0,Buøyveien,4046.0,10.0,,,8340.0,STAMSUND
913435,1860,VESTVÅGØY,189602707,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,109.0,,,,,,,,,,
913436,1860,VESTVÅGØY,189596448,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18700101,129.0,,,56488596.0,Buøyveien,4046.0,10.0,,,8340.0,STAMSUND
913437,1860,VESTVÅGØY,189602693,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,68.0,,,56493079.0,Knutstadveien,8103.0,305.0,,,8360.0,BØSTAD
913438,1860,VESTVÅGØY,189596421,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,370.6,,,56494987.0,Buøyveien,4046.0,6.0,,,8340.0,STAMSUND
913439,1860,VESTVÅGØY,189602685,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,48.0,,,56495004.0,,,,,0.0,8360.0,BØSTAD
913440,1860,VESTVÅGØY,189596413,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,70.0,,,56497003.0,Buøyveien,4046.0,11.0,,,8340.0,STAMSUND
913441,1860,VESTVÅGØY,189602677,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913442,1860,VESTVÅGØY,189596405,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19300101,70.0,,,,,,,,,,
913443,1860,VESTVÅGØY,189602669,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
913444,1860,VESTVÅGØY,189596391,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913445,1860,VESTVÅGØY,189602650,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
913446,1860,VESTVÅGØY,189602642,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,80.0,,,56493592.0,Knutstadveien,8103.0,393.0,,,8360.0,BØSTAD
913447,1860,VESTVÅGØY,189602634,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56495003.0,,,,,0.0,8360.0,BØSTAD
913448,1860,VESTVÅGØY,189602626,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,120.0,,,56493593.0,Knutstadveien,8103.0,399.0,,,8360.0,BØSTAD
913449,1860,VESTVÅGØY,189598637,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
913450,1860,VESTVÅGØY,189598629,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
913451,1860,VESTVÅGØY,189598610,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913452,1860,VESTVÅGØY,189598602,0,111.0,Enebolig,TB,Tatt i bruk,19771218,19771219,19780125,160.0,,,56491537.0,Langdragsveien,7005.0,50.0,,,8357.0,VALBERG
913453,1860,VESTVÅGØY,189598599,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,119.0,,,56497601.0,Langdragsveien,7005.0,60.0,,,8357.0,VALBERG
913454,1860,VESTVÅGØY,189598580,1,111.0,Enebolig,TB,Tatt i bruk,19910701,19910801,19911001,15.0,,,,,,,,,,
