,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
913455,1860,VESTVÅGØY,189598580,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,108.0,,,56491532.0,Langdragsveien,7005.0,16.0,,,8357.0,VALBERG
913456,1860,VESTVÅGØY,189598572,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913457,1860,VESTVÅGØY,189593430,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,19500101,177.0,,,56495060.0,Georg Hansens vei,4054.0,14.0,,,8340.0,STAMSUND
913458,1860,VESTVÅGØY,189599048,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19840802,19840902,19850117,12.0,,,,,,,,,,
913459,1860,VESTVÅGØY,189593422,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
913460,1860,VESTVÅGØY,189599048,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,114.0,,,56491558.0,Hestøyveien,7004.0,23.0,,,8357.0,VALBERG
913461,1860,VESTVÅGØY,189593414,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,148.0,,,56495061.0,Georg Hansens vei,4054.0,11.0,,,8340.0,STAMSUND
913462,1860,VESTVÅGØY,189599021,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
913463,1860,VESTVÅGØY,189593406,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,76.0,,,56495062.0,Georg Hansens vei,4054.0,15.0,,,8340.0,STAMSUND
913464,1860,VESTVÅGØY,189599013,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,48.0,,,56497607.0,Hestøyveien,7004.0,29.0,,,8357.0,VALBERG
913465,1860,VESTVÅGØY,189593392,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
913466,1860,VESTVÅGØY,189593384,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
913467,1860,VESTVÅGØY,189599005,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19840119,19840209,19871210,26.0,,,,,,,,,,
913468,1860,VESTVÅGØY,189598998,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
913469,1860,VESTVÅGØY,189598971,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913470,1860,VESTVÅGØY,189598963,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
913471,1860,VESTVÅGØY,189598955,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,130.0,,,56491527.0,Hestøyveien,7004.0,54.0,,,8357.0,VALBERG
913472,1860,VESTVÅGØY,189598947,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19900101,142.0,,,56491529.0,Hestøyveien,7004.0,74.0,,,8357.0,VALBERG
913473,1860,VESTVÅGØY,189598920,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
913474,1860,VESTVÅGØY,189598912,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
913475,1860,VESTVÅGØY,189598904,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
913476,1860,VESTVÅGØY,189598890,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,65.0,,,56491555.0,Hestøyveien,7004.0,83.0,,,8357.0,VALBERG
913477,1860,VESTVÅGØY,189598882,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,29.0,,,,,,,,,,
913478,1860,VESTVÅGØY,189593619,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,56487415.0,Nybyen,4031.0,15.0,,,8340.0,STAMSUND
913479,1860,VESTVÅGØY,189593600,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,56487416.0,Nybyen,4031.0,17.0,,,8340.0,STAMSUND
913480,1860,VESTVÅGØY,189599145,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20070321,20070321,20070323,34.0,,,,,,,,,,
913481,1860,VESTVÅGØY,189601816,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,19850812,19850912,19880210,48.0,,,,,,,,,,
913482,1860,VESTVÅGØY,189593597,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,228.0,,,56487417.0,Nybyen,4031.0,19.0,,,8340.0,STAMSUND
913483,1860,VESTVÅGØY,189599145,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,566.0,,,,,,,,,,
913484,1860,VESTVÅGØY,189601808,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913485,1860,VESTVÅGØY,189593589,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
913486,1860,VESTVÅGØY,189599137,0,241.0,Hus for dyr/landbr.lager/silo,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913487,1860,VESTVÅGØY,189601794,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,34.0,,,,,,,,,,
913488,1860,VESTVÅGØY,189593570,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19881110,47.0,,,,,,,,,,
913489,1860,VESTVÅGØY,189599129,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,252.0,,,,,,,,,,
913490,1860,VESTVÅGØY,189601786,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56494267.0,Grundstadveien,8201.0,23.0,,,8360.0,BØSTAD
913491,1860,VESTVÅGØY,189593562,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,154.0,,,56487553.0,J.M.Johansens vei,4040.0,198.0,,,8340.0,STAMSUND
913492,1860,VESTVÅGØY,189599110,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913493,1860,VESTVÅGØY,189601778,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,27.0,,,335172471.0,Knutstadveien,8103.0,70.0,,,8360.0,BØSTAD
913494,1860,VESTVÅGØY,189593554,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,225.0,,,56495051.0,J.M.Johansens vei,4040.0,192.0,,,8340.0,STAMSUND
913495,1860,VESTVÅGØY,189599102,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913496,1860,VESTVÅGØY,189601751,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,56493102.0,Knutstadveien,8103.0,12.0,,,8360.0,BØSTAD
913497,1860,VESTVÅGØY,189593546,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,125.0,,,56486958.0,Ringveien,4004.0,5.0,,,8340.0,STAMSUND
913498,1860,VESTVÅGØY,189599099,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18300101,244.0,,,56496970.0,Hestøyveien,7004.0,28.0,,,8357.0,VALBERG
913499,1860,VESTVÅGØY,189601743,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
913500,1860,VESTVÅGØY,189593538,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,244.0,,,56487552.0,J.M.Johansens vei,4040.0,197.0,,,8340.0,STAMSUND
913501,1860,VESTVÅGØY,189599080,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19180101,107.0,,,56491559.0,Hestøyveien,7004.0,26.0,,,8357.0,VALBERG
913502,1860,VESTVÅGØY,189601735,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
913503,1860,VESTVÅGØY,189593511,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880209,28.0,,,,,,,,,,
913504,1860,VESTVÅGØY,189601727,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
913505,1860,VESTVÅGØY,189593503,1,111.0,Enebolig,RA,Rammetillatelse,20020527,10101,10101,32.0,,,56486959.0,Ringveien,4004.0,6.0,,,8340.0,STAMSUND
913506,1860,VESTVÅGØY,189599072,1,111.0,Enebolig,TB,Tatt i bruk,19910701,19910801,19920101,29.0,,,,,,,,,,
913507,1860,VESTVÅGØY,189601719,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
913508,1860,VESTVÅGØY,189593503,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830316,181.0,,,56486959.0,Ringveien,4004.0,6.0,,,8340.0,STAMSUND
913509,1860,VESTVÅGØY,189601700,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
913510,1860,VESTVÅGØY,189593473,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19881028,186.0,,,56486960.0,Ringveien,4004.0,8.0,,,8340.0,STAMSUND
913511,1860,VESTVÅGØY,189599072,0,111.0,Enebolig,TB,Tatt i bruk,19671004,19671104,19691215,150.0,,,56492243.0,Valbergsveien,7007.0,1409.0,,,8357.0,VALBERG
913512,1860,VESTVÅGØY,189601697,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19100101,80.0,,,56493063.0,Knutstadveien,8103.0,74.0,,,8360.0,BØSTAD
913513,1860,VESTVÅGØY,189593465,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830504,178.0,,,56495056.0,Georg Hansens vei,4054.0,1.0,,,8340.0,STAMSUND
913514,1860,VESTVÅGØY,189599064,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,81.0,,,56491621.0,Valbergsveien,7007.0,1405.0,,,8357.0,VALBERG
913515,1860,VESTVÅGØY,189593457,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19250101,41.0,,,,,,,,,,
913516,1860,VESTVÅGØY,189599056,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,93.0,,,56491557.0,Hestøyveien,7004.0,17.0,,,8357.0,VALBERG
913517,1860,VESTVÅGØY,189593449,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,109.0,,,56495059.0,Georg Hansens vei,4054.0,10.0,,,8340.0,STAMSUND
913518,1860,VESTVÅGØY,189598734,1,111.0,Enebolig,TB,Tatt i bruk,20010611,20010701,20050421,122.0,,,56491632.0,Valbergsveien,7007.0,1576.0,,,8357.0,VALBERG
913519,1860,VESTVÅGØY,189598734,0,111.0,Enebolig,TB,Tatt i bruk,19840926,10101,19840927,110.0,,,56491632.0,Valbergsveien,7007.0,1576.0,,,8357.0,VALBERG
913520,1860,VESTVÅGØY,189598726,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,100.0,,,56491633.0,Valbergsveien,7007.0,1579.0,,,8357.0,VALBERG
913521,1860,VESTVÅGØY,189598718,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
913522,1860,VESTVÅGØY,189598696,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850101,19850201,19870306,28.0,,,,,,,,,,
913523,1860,VESTVÅGØY,189598688,1,111.0,Enebolig,TB,Tatt i bruk,19761118,19761218,19770201,20.0,,,,,,,,,,
913524,1860,VESTVÅGØY,189598688,0,111.0,Enebolig,TB,Tatt i bruk,19670217,19670317,19681101,110.0,,,56492230.0,Valbergsveien,7007.0,1529.0,,,8357.0,VALBERG
913525,1860,VESTVÅGØY,189598661,1,111.0,Enebolig,TB,Tatt i bruk,19800711,19800811,19810101,30.0,,,,,,,,,,
913526,1860,VESTVÅGØY,189598661,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,108.0,,,56491534.0,Langdragsveien,7005.0,40.0,,,8357.0,VALBERG
913527,1860,VESTVÅGØY,189598653,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,128.0,,,56491533.0,Langdragsveien,7005.0,38.0,,,8357.0,VALBERG
913528,1860,VESTVÅGØY,189598645,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
913529,1860,VESTVÅGØY,189598874,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
913530,1860,VESTVÅGØY,189598866,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
913531,1860,VESTVÅGØY,189598858,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
913532,1860,VESTVÅGØY,189598831,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,95.0,,,56491528.0,Hestøyveien,7004.0,70.0,,,8357.0,VALBERG
913533,1860,VESTVÅGØY,189598823,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,83.0,,,56492219.0,Valbergsveien,7007.0,1632.0,,,8357.0,VALBERG
913534,1860,VESTVÅGØY,189598815,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,70.0,,,56492218.0,Valbergsveien,7007.0,1627.0,,,8357.0,VALBERG
913535,1860,VESTVÅGØY,189598807,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913536,1860,VESTVÅGØY,189598793,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913537,1860,VESTVÅGØY,189598785,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19220101,52.0,,,,,,,,,,
913538,1860,VESTVÅGØY,189598777,0,216.0,Bygn.for vannfors.bla. pumpest,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
913539,1860,VESTVÅGØY,189598769,1,662.0,Samfunnshus grendehus,TB,Tatt i bruk,19811026,19811126,19830520,10.0,,,,,,,,,,
913540,1860,VESTVÅGØY,189598769,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,19900101,142.0,,,56491631.0,Valbergsveien,7007.0,1540.0,,,8357.0,VALBERG
913541,1860,VESTVÅGØY,189598750,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
913542,1860,VESTVÅGØY,189598742,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,124.0,,,56492220.0,Valbergsveien,7007.0,1549.0,,,8357.0,VALBERG
913543,1860,VESTVÅGØY,189596286,0,171.0,Seterhus sel rorbu o.l.,FA,Ferdigattest,10101,10101,10101,78.0,,,56495855.0,J.M.Johansens vei,4040.0,95.0,,,8340.0,STAMSUND
913544,1860,VESTVÅGØY,189596278,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913545,1860,VESTVÅGØY,189596251,1,219.0,Annen industribygning,BR,Bygning revet/brent,19910809,19910809,19950301,300.0,,,,,,,,,,
913546,1860,VESTVÅGØY,189596251,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913547,1860,VESTVÅGØY,189596243,1,211.0,Fabrikkbygning,TB,Tatt i bruk,20050307,20050401,20060925,208.0,,,,,,,,,,
913548,1860,VESTVÅGØY,189596243,0,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,10101,19790628,3639.0,,,56487648.0,Buøyveien,4046.0,7.0,,,8340.0,STAMSUND
913549,1860,VESTVÅGØY,189596235,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,708.0,,,,,,,,,,
913550,1860,VESTVÅGØY,189596227,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,686.0,,,,,,,,,,
913551,1860,VESTVÅGØY,189596219,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
913552,1860,VESTVÅGØY,189596200,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19370101,102.0,,,56487604.0,Buøyveien,4046.0,23.0,,,8340.0,STAMSUND
913553,1860,VESTVÅGØY,189596197,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,18950101,175.0,,,,,,,,,,
913554,1860,VESTVÅGØY,189596189,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,228.0,,,,,,,,,,
913555,1860,VESTVÅGØY,189596170,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,10101,170.0,,,,,,,,,,
913556,1860,VESTVÅGØY,189596383,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,194.2,,,56495859.0,J.M.Johansens vei,4040.0,113.0,,,8340.0,STAMSUND
913557,1860,VESTVÅGØY,189596375,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913558,1860,VESTVÅGØY,189596367,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913559,1860,VESTVÅGØY,189596359,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19870227,84.0,,,56494988.0,J.M.Johansens vei,4040.0,109.0,,,8340.0,STAMSUND
913560,1860,VESTVÅGØY,189596340,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,18950101,268.7,,,56494988.0,J.M.Johansens vei,4040.0,109.0,,,8340.0,STAMSUND
913561,1860,VESTVÅGØY,189596332,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
913562,1860,VESTVÅGØY,189596324,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,19400101,353.0,,,56495858.0,J.M.Johansens vei,4040.0,105.0,,,8340.0,STAMSUND
913563,1860,VESTVÅGØY,189596316,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,18250101,236.0,,,56487518.0,J.M.Johansens vei,4040.0,107.0,,,8340.0,STAMSUND
913564,1860,VESTVÅGØY,189596308,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913565,1860,VESTVÅGØY,189596294,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913566,1860,VESTVÅGØY,189596006,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,FA,Ferdigattest,10101,10101,10101,1420.9,,,6266680485.0,J.M.Johansens vei,4040.0,165.0,H,,8340.0,STAMSUND
913567,1860,VESTVÅGØY,189595999,0,999.0,,TB,Tatt i bruk,10101,10101,19650101,0.0,,,56486976.0,Ringveien,4004.0,51.0,,,8340.0,STAMSUND
913568,1860,VESTVÅGØY,189595980,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19570101,29.0,,,,,,,,,,
913569,1860,VESTVÅGØY,189595972,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19480101,188.0,,,56487426.0,Nybyen,4031.0,34.0,,,8340.0,STAMSUND
913570,1860,VESTVÅGØY,189595964,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,124.0,,,56486963.0,Ringveien,4004.0,17.0,,,8340.0,STAMSUND
913571,1860,VESTVÅGØY,189595956,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,162.0,,,56486978.0,Ringveien,4004.0,54.0,,,8340.0,STAMSUND
913572,1860,VESTVÅGØY,189595948,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,146.0,,,56486980.0,Ringveien,4004.0,56.0,,,8340.0,STAMSUND
913573,1860,VESTVÅGØY,189595921,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,159.0,,,56486981.0,Ringveien,4004.0,58.0,,,8340.0,STAMSUND
913574,1860,VESTVÅGØY,189595913,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19200101,64.0,,,56488600.0,Hartvågveien,4021.0,7.0,,,8340.0,STAMSUND
913575,1860,VESTVÅGØY,189595905,1,111.0,Enebolig,TB,Tatt i bruk,19960118,19960218,19960930,38.0,,,,,,,,,,
913576,1860,VESTVÅGØY,189595905,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19470101,132.0,,,56495055.0,J.H.Trys vei,4053.0,15.0,,,8340.0,STAMSUND
913577,1860,VESTVÅGØY,189595875,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,592.5,,,,,,,,,,
913578,1860,VESTVÅGØY,189595867,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,532.0,,,56487540.0,J.M.Johansens vei,4040.0,157.0,,,8340.0,STAMSUND
913579,1860,VESTVÅGØY,189595859,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,19650101,113.0,,,,,,,,,,
913580,1860,VESTVÅGØY,189595840,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,159.0,,,56487113.0,Edvard Oddens vei,4026.0,4.0,,,8340.0,STAMSUND
913581,1860,VESTVÅGØY,189596162,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,19761206,620.0,,,56495856.0,J.M.Johansens vei,4040.0,99.0,,,8340.0,STAMSUND
913582,1860,VESTVÅGØY,189596154,0,219.0,Annen industribygning,TB,Tatt i bruk,20010405,20010501,20020201,2351.1,,,,,,,,,,
913583,1860,VESTVÅGØY,189596146,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19350101,82.0,,,56487476.0,Halsan,4039.0,1.0,,,8340.0,STAMSUND
913584,1860,VESTVÅGØY,189596138,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19700101,16.0,,,,,,,,,,
913585,1860,VESTVÅGØY,189596111,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,157.0,,,56487479.0,Halsan,4039.0,12.0,,,8340.0,STAMSUND
913586,1860,VESTVÅGØY,189596103,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
913587,1860,VESTVÅGØY,189596081,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,72.0,,,56487536.0,J.M.Johansens vei,4040.0,150.0,,,8340.0,STAMSUND
913588,1860,VESTVÅGØY,189596073,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913589,1860,VESTVÅGØY,189596065,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,204.0,,,56487537.0,J.M.Johansens vei,4040.0,154.0,,,8340.0,STAMSUND
913590,1860,VESTVÅGØY,189596057,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,19870227,21.0,,,,,,,,,,
913591,1860,VESTVÅGØY,189596057,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,526.0,,,56487539.0,J.M.Johansens vei,4040.0,156.0,,,8340.0,STAMSUND
913592,1860,VESTVÅGØY,189596049,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19530101,23.0,,,,,,,,,,
913593,1860,VESTVÅGØY,189596030,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19380101,139.0,,,56486943.0,Halsbakkan,4003.0,8.0,,,8340.0,STAMSUND
913594,1860,VESTVÅGØY,189596022,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19450101,105.0,,,,,,,,,,
913595,1860,VESTVÅGØY,189596014,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,100.0,,,,,,,,,,
913596,1860,VESTVÅGØY,189601018,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
913597,1860,VESTVÅGØY,189598467,1,111.0,Enebolig,BA,Bygging avlyst,19960625,10101,10101,56.0,,,,,,,,,,
913598,1860,VESTVÅGØY,189600992,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
913599,1860,VESTVÅGØY,189598467,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,92.0,,,56491538.0,Langdragsveien,7005.0,67.0,,,8357.0,VALBERG
913600,1860,VESTVÅGØY,189600984,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
913601,1860,VESTVÅGØY,189600976,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,18800101,160.0,,,56491488.0,Tjønndalsveien,7002.0,40.0,,,8357.0,VALBERG
913602,1860,VESTVÅGØY,189598459,1,111.0,Enebolig,TB,Tatt i bruk,19880503,19880603,19890314,53.0,,,,,,,,,,
913603,1860,VESTVÅGØY,189600968,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,118.0,,,56497009.0,Tjønndalsveien,7002.0,50.0,,,8357.0,VALBERG
913604,1860,VESTVÅGØY,189598459,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,73.0,,,56491539.0,Langdragsveien,7005.0,81.0,,,8357.0,VALBERG
