,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
913605,1860,VESTVÅGØY,189600941,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,175.0,,,56491487.0,Tjønndalsveien,7002.0,42.0,,,8357.0,VALBERG
913606,1860,VESTVÅGØY,189598440,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
913607,1860,VESTVÅGØY,189600933,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
913608,1860,VESTVÅGØY,189598432,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,92.0,,,56499037.0,Langdragsveien,7005.0,91.0,,,8357.0,VALBERG
913609,1860,VESTVÅGØY,189600925,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
913610,1860,VESTVÅGØY,189598424,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
913611,1860,VESTVÅGØY,189600917,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,165.0,,,56491518.0,Tjønndalsveien,7002.0,46.0,,,8357.0,VALBERG
913612,1860,VESTVÅGØY,189598416,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913613,1860,VESTVÅGØY,189600909,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,120.0,,,,,,,,,,
913614,1860,VESTVÅGØY,189598408,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
913615,1860,VESTVÅGØY,189600895,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
913616,1860,VESTVÅGØY,189598394,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
913617,1860,VESTVÅGØY,189600887,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
913618,1860,VESTVÅGØY,189598386,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,4.0,,,56491554.0,Langdragsveien,7005.0,77.0,,,8357.0,VALBERG
913619,1860,VESTVÅGØY,189600879,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,108.0,,,56490861.0,Lauvdalen,5015.0,316.0,,,8360.0,BØSTAD
913620,1860,VESTVÅGØY,189598378,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,67.0,,,56491554.0,Langdragsveien,7005.0,77.0,,,8357.0,VALBERG
913621,1860,VESTVÅGØY,189600860,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,237.0,,,56490877.0,Lauvdalen,5015.0,328.0,,,8360.0,BØSTAD
913622,1860,VESTVÅGØY,189598351,1,111.0,Enebolig,TB,Tatt i bruk,19950627,19950727,19960101,43.0,,,,,,,,,,
913623,1860,VESTVÅGØY,189600852,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,104.0,,,,,,,,,,
913624,1860,VESTVÅGØY,189600844,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,149.0,,,56490878.0,Lauvdalen,5015.0,334.0,,,8360.0,BØSTAD
913625,1860,VESTVÅGØY,189601166,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,48.0,,,56491520.0,Tjønndalsveien,7002.0,166.0,,,8357.0,VALBERG
913626,1860,VESTVÅGØY,189601158,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18800101,89.0,,,56491563.0,Tjønndalsveien,7002.0,165.0,,,8357.0,VALBERG
913627,1860,VESTVÅGØY,189603959,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
913628,1860,VESTVÅGØY,189601131,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
913629,1860,VESTVÅGØY,189603940,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19570101,152.0,,,,,,,,,,
913630,1860,VESTVÅGØY,189601123,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19290101,140.0,,,56491519.0,Tjønndalsveien,7002.0,160.0,,,8357.0,VALBERG
913631,1860,VESTVÅGØY,189603932,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,56495077.0,Alstad,8106.0,61.0,,,8360.0,BØSTAD
913632,1860,VESTVÅGØY,189601115,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,108.0,,,56491565.0,Tjønndalsveien,7002.0,120.0,,,8357.0,VALBERG
913633,1860,VESTVÅGØY,189603924,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,341.0,,,56495076.0,Alstad,8106.0,63.0,,,8360.0,BØSTAD
913634,1860,VESTVÅGØY,189601107,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
913635,1860,VESTVÅGØY,189601093,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
913636,1860,VESTVÅGØY,189603916,0,111.0,Enebolig,TB,Tatt i bruk,19720320,19720420,19761124,184.0,,,56493585.0,Alstad,8106.0,69.0,,,8360.0,BØSTAD
913637,1860,VESTVÅGØY,189598564,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,23.4,,,,,,,,,,
913638,1860,VESTVÅGØY,189601085,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,89.0,,,56491566.0,Tjønndalsveien,7002.0,118.0,,,8357.0,VALBERG
913639,1860,VESTVÅGØY,189603908,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
913640,1860,VESTVÅGØY,189598556,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
913641,1860,VESTVÅGØY,189601077,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,107.0,,,56491485.0,Tjønndalsveien,7002.0,35.0,,,8357.0,VALBERG
913642,1860,VESTVÅGØY,189603894,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913643,1860,VESTVÅGØY,189598548,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913644,1860,VESTVÅGØY,189601069,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,81.0,,,,,,,,,,
913645,1860,VESTVÅGØY,189603886,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913646,1860,VESTVÅGØY,189598521,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,139.0,,,56491630.0,Valbergsveien,7007.0,1515.0,,,8357.0,VALBERG
913647,1860,VESTVÅGØY,189601050,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
913648,1860,VESTVÅGØY,189598513,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,132.0,,,56491535.0,Langdragsveien,7005.0,44.0,,,8357.0,VALBERG
913649,1860,VESTVÅGØY,189601042,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,138.5,,,56491609.0,Valbergsveien,7007.0,866.0,,,8357.0,VALBERG
913650,1860,VESTVÅGØY,189603878,1,111.0,Enebolig,TB,Tatt i bruk,20040515,20040601,20050101,54.0,,,56493588.0,Alstad,8106.0,87.0,,,8360.0,BØSTAD
913651,1860,VESTVÅGØY,189598505,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
913652,1860,VESTVÅGØY,189603878,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,56493588.0,Alstad,8106.0,87.0,,,8360.0,BØSTAD
913653,1860,VESTVÅGØY,189598491,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19150101,61.0,,,56491536.0,Langdragsveien,7005.0,46.0,,,8357.0,VALBERG
913654,1860,VESTVÅGØY,189601034,1,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,19930701,19930713,19940112,24.0,,,,,,,,,,
913655,1860,VESTVÅGØY,189603851,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19000101,213.0,,,56493587.0,Alstad,8106.0,79.0,,,8360.0,BØSTAD
913656,1860,VESTVÅGØY,189598483,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19991101,13.0,,,,,,,,,,
913657,1860,VESTVÅGØY,189601034,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19900101,157.0,,,56491484.0,Tjønndalsveien,7002.0,31.0,,,8357.0,VALBERG
913658,1860,VESTVÅGØY,189603843,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,120.0,,,56493652.0,Alstad,8106.0,195.0,,,8360.0,BØSTAD
913659,1860,VESTVÅGØY,189598475,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
913660,1860,VESTVÅGØY,189601026,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,69.0,,,56491486.0,Tjønndalsveien,7002.0,32.0,,,8357.0,VALBERG
913661,1860,VESTVÅGØY,189603835,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913662,1860,VESTVÅGØY,189598173,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19000101,116.0,,,56495008.0,Valbergsveien,7007.0,876.0,,,8357.0,VALBERG
913663,1860,VESTVÅGØY,189600674,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913664,1860,VESTVÅGØY,189598165,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
913665,1860,VESTVÅGØY,189600666,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,154.0,,,56490883.0,Vendalsjorden,5017.0,21.0,,,8360.0,BØSTAD
913666,1860,VESTVÅGØY,189598157,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,45.0,,,56495740.0,Valbergsveien,7007.0,841.0,,,8357.0,VALBERG
913667,1860,VESTVÅGØY,189600658,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
913668,1860,VESTVÅGØY,189598149,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,60.0,,,,,,,,,,
913669,1860,VESTVÅGØY,189598130,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
913670,1860,VESTVÅGØY,189600631,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20060928,20061028,20061201,2.0,,,,,,,,,,
913671,1860,VESTVÅGØY,189598122,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
913672,1860,VESTVÅGØY,189600631,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19400101,313.3,,,,,,,,,,
913673,1860,VESTVÅGØY,189598114,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
913674,1860,VESTVÅGØY,189600623,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,196.0,,,56490885.0,Vendalsjorden,5017.0,33.0,,,8360.0,BØSTAD
913675,1860,VESTVÅGØY,189598106,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
913676,1860,VESTVÅGØY,189600615,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56483911.0,,,,,0.0,8360.0,BØSTAD
913677,1860,VESTVÅGØY,189598092,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
913678,1860,VESTVÅGØY,189598084,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
913679,1860,VESTVÅGØY,189598076,2,212.0,Verkstedbygning,TB,Tatt i bruk,19910601,19910601,19910615,280.0,,,,,,,,,,
913680,1860,VESTVÅGØY,189598076,1,212.0,Verkstedbygning,TB,Tatt i bruk,19821101,19821201,19830520,180.0,,,,,,,,,,
913681,1860,VESTVÅGØY,189598076,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,622.0,,,56491590.0,Valbergsveien,7007.0,849.0,,,8357.0,VALBERG
913682,1860,VESTVÅGØY,189598068,0,323.0,Bensinstasjon,TB,Tatt i bruk,10101,10101,10101,150.0,,,56491608.0,Valbergsveien,7007.0,850.0,,,8357.0,VALBERG
913683,1860,VESTVÅGØY,189598351,0,111.0,Enebolig,TB,Tatt i bruk,19910712,19910812,19920923,205.0,,,56491595.0,Valbergsveien,7007.0,930.0,,,8357.0,VALBERG
913684,1860,VESTVÅGØY,189600836,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
913685,1860,VESTVÅGØY,189598343,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
913686,1860,VESTVÅGØY,189600828,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
913687,1860,VESTVÅGØY,189598335,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18800101,90.0,,,56491611.0,Valbergsveien,7007.0,924.0,,,8357.0,VALBERG
913688,1860,VESTVÅGØY,189600801,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,148.0,,,56490863.0,Lauvdalen,5015.0,338.0,,,8360.0,BØSTAD
913689,1860,VESTVÅGØY,189598327,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19800101,103.0,,,,,,,,,,
913690,1860,VESTVÅGØY,189600798,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19400101,89.0,,,56490864.0,Lauvdalen,5015.0,352.0,,,8360.0,BØSTAD
913691,1860,VESTVÅGØY,189598319,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18800101,126.0,,,56491594.0,Valbergsveien,7007.0,904.0,,,8357.0,VALBERG
913692,1860,VESTVÅGØY,189600771,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19400101,58.0,,,,,,,,,,
913693,1860,VESTVÅGØY,189598300,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,18500101,166.0,,,,,,,,,,
913694,1860,VESTVÅGØY,189600763,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913695,1860,VESTVÅGØY,189598297,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.3,,,56491610.0,Valbergsveien,7007.0,906.0,,,8357.0,VALBERG
913696,1860,VESTVÅGØY,189600755,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,244.0,,,,,,,,,,
913697,1860,VESTVÅGØY,189598289,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,17000101,42.0,,,,,,,,,,
913698,1860,VESTVÅGØY,189598270,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,17000101,42.0,,,,,,,,,,
913699,1860,VESTVÅGØY,189600747,0,111.0,Enebolig,TB,Tatt i bruk,19700706,19700806,19720118,183.0,,,56490240.0,Pollveien,5010.0,490.0,,,8360.0,BØSTAD
913700,1860,VESTVÅGØY,189598262,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,26.0,,,,,,,,,,
913701,1860,VESTVÅGØY,189598254,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,159.0,,,56491593.0,Valbergsveien,7007.0,894.0,,,8357.0,VALBERG
913702,1860,VESTVÅGØY,189600739,0,111.0,Enebolig,TB,Tatt i bruk,19760323,19760423,19761124,195.0,,,56490241.0,Pollveien,5010.0,500.0,,,8360.0,BØSTAD
913703,1860,VESTVÅGØY,189598246,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19760101,290.0,,,,,,,,,,
913704,1860,VESTVÅGØY,189600720,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56490286.0,Pollveien,5010.0,496.0,,,8360.0,BØSTAD
913705,1860,VESTVÅGØY,189598238,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18500101,167.0,,,56491591.0,Valbergsveien,7007.0,882.0,,,8357.0,VALBERG
913706,1860,VESTVÅGØY,189600712,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19000101,8.0,,,,,,,,,,
913707,1860,VESTVÅGØY,189598211,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18600101,12.0,,,,,,,,,,
913708,1860,VESTVÅGØY,189600704,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18800101,48.0,,,,,,,,,,
913709,1860,VESTVÅGØY,189598203,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18600101,26.0,,,,,,,,,,
913710,1860,VESTVÅGØY,189600690,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19360101,150.0,,,56490882.0,Vendalsjorden,5017.0,17.0,,,8360.0,BØSTAD
913711,1860,VESTVÅGØY,189598181,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,18600101,49.0,,,,,,,,,,
913712,1860,VESTVÅGØY,189600682,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19380101,91.0,,,,,,,,,,
913713,1860,VESTVÅGØY,189595689,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,205.0,,,56486946.0,Halsbakkan,4003.0,11.0,,,8340.0,STAMSUND
913714,1860,VESTVÅGØY,189601611,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,169.0,,,56493066.0,Knutstadveien,8103.0,92.0,,,8360.0,BØSTAD
913715,1860,VESTVÅGØY,189595670,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,56486979.0,Ringveien,4004.0,55.0,,,8340.0,STAMSUND
913716,1860,VESTVÅGØY,189601603,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
913717,1860,VESTVÅGØY,189595662,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,154.0,,,56486947.0,Halsbakkan,4003.0,13.0,,,8340.0,STAMSUND
913718,1860,VESTVÅGØY,189601581,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890101,28.0,,,,,,,,,,
913719,1860,VESTVÅGØY,189595654,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741220,207.0,,,56486970.0,Ringveien,4004.0,42.0,,,8340.0,STAMSUND
913720,1860,VESTVÅGØY,189601573,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19550101,21.0,,,,,,,,,,
913721,1860,VESTVÅGØY,189595646,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741119,165.0,,,56486972.0,Ringveien,4004.0,44.0,,,8340.0,STAMSUND
913722,1860,VESTVÅGØY,189601565,1,111.0,Enebolig,IG,Igangsettingstillatelse,20070611,20070711,10101,7.0,,,,,,,,,,
913723,1860,VESTVÅGØY,189595638,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19760608,183.0,,,56486974.0,Ringveien,4004.0,47.0,,,8340.0,STAMSUND
913724,1860,VESTVÅGØY,189601565,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,58.0,,,56493104.0,Knutstadveien,8103.0,95.0,,,8360.0,BØSTAD
913725,1860,VESTVÅGØY,189595611,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,147.0,,,56486977.0,Ringveien,4004.0,53.0,,,8340.0,STAMSUND
913726,1860,VESTVÅGØY,189601557,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,162.0,,,56493572.0,Ellstadveien,8105.0,38.0,,,8360.0,BØSTAD
913727,1860,VESTVÅGØY,189595603,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,144.0,,,56486975.0,Ringveien,4004.0,49.0,,,8340.0,STAMSUND
913728,1860,VESTVÅGØY,189601549,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
913729,1860,VESTVÅGØY,189595581,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19761220,157.0,,,56486973.0,Ringveien,4004.0,45.0,,,8340.0,STAMSUND
913730,1860,VESTVÅGØY,189601530,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,56493596.0,Ellstadveien,8105.0,42.0,,,8360.0,BØSTAD
913731,1860,VESTVÅGØY,189595573,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19791218,204.0,,,56488599.0,Hartvågveien,4021.0,32.0,,,8340.0,STAMSUND
913732,1860,VESTVÅGØY,189601522,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,84.0,,,56493569.0,Ellstadveien,8105.0,7.0,,,8360.0,BØSTAD
913733,1860,VESTVÅGØY,189595565,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820722,186.0,,,56486967.0,Ringveien,4004.0,33.0,,,8340.0,STAMSUND
913734,1860,VESTVÅGØY,189601514,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19450101,113.0,,,56493570.0,Ellstadveien,8105.0,23.0,,,8360.0,BØSTAD
913735,1860,VESTVÅGØY,189595557,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800305,177.0,,,56486969.0,Ringveien,4004.0,39.0,,,8340.0,STAMSUND
913736,1860,VESTVÅGØY,189595549,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19400101,19.0,,,,,,,,,,
913737,1860,VESTVÅGØY,189601506,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861008,19861108,19881123,30.0,,,,,,,,,,
913738,1860,VESTVÅGØY,189595530,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,187.0,,,56486950.0,Halsbakkan,4003.0,27.0,,,8340.0,STAMSUND
913739,1860,VESTVÅGØY,189595522,2,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20070521,20070621,20080101,46.0,,,,,,,,,,
913740,1860,VESTVÅGØY,189601492,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860619,19860719,19881115,20.0,,,,,,,,,,
913741,1860,VESTVÅGØY,189595832,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,244.0,,,56487112.0,Edvard Oddens vei,4026.0,3.0,,,8340.0,STAMSUND
913742,1860,VESTVÅGØY,189595824,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19100101,66.0,,,56487114.0,Edvard Oddens vei,4026.0,5.0,,,8340.0,STAMSUND
913743,1860,VESTVÅGØY,189595816,1,111.0,Enebolig,TB,Tatt i bruk,19970521,19970528,19980604,80.0,,,,,,,,,,
913744,1860,VESTVÅGØY,189595816,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,56487405.0,Hartvåghaugen,4029.0,8.0,,,8340.0,STAMSUND
913745,1860,VESTVÅGØY,189595808,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,56.0,,,56495131.0,Hartvågen,4030.0,1.0,,,8340.0,STAMSUND
913746,1860,VESTVÅGØY,189595794,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,81.0,,,56486939.0,Halsbakkan,4003.0,3.0,,,8340.0,STAMSUND
913747,1860,VESTVÅGØY,189595786,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,98.0,,,56486938.0,Halsbakkan,4003.0,2.0,,,8340.0,STAMSUND
913748,1860,VESTVÅGØY,189595778,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,146.0,,,56486940.0,Halsbakkan,4003.0,4.0,,,8340.0,STAMSUND
913749,1860,VESTVÅGØY,189595751,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19490101,125.0,,,56486942.0,Halsbakkan,4003.0,7.0,,,8340.0,STAMSUND
913750,1860,VESTVÅGØY,189595743,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,102.0,,,56486944.0,Halsbakkan,4003.0,9.0,,,8340.0,STAMSUND
913751,1860,VESTVÅGØY,189601689,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,80.0,,,56493065.0,Knutstadveien,8103.0,84.0,,,8360.0,BØSTAD
913752,1860,VESTVÅGØY,189595735,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56486941.0,Halsbakkan,4003.0,6.0,,,8340.0,STAMSUND
913753,1860,VESTVÅGØY,189601670,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
