,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
913754,1860,VESTVÅGØY,189595727,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,56488601.0,Hartvågveien,4021.0,11.0,,,8340.0,STAMSUND
913755,1860,VESTVÅGØY,189601662,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
913756,1860,VESTVÅGØY,189595719,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710101,169.0,,,56497136.0,Ringveien,4004.0,50.0,,,8340.0,STAMSUND
913757,1860,VESTVÅGØY,189601654,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,61.0,,,56493062.0,Knutstadveien,8103.0,64.0,,,8360.0,BØSTAD
913758,1860,VESTVÅGØY,189595700,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
913759,1860,VESTVÅGØY,189601646,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,100.0,,,56493103.0,Knutstadveien,8103.0,69.0,,,8360.0,BØSTAD
913760,1860,VESTVÅGØY,189595697,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
913761,1860,VESTVÅGØY,189601638,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,133.0,,,56493064.0,Knutstadveien,8103.0,77.0,,,8360.0,BØSTAD
913762,1860,VESTVÅGØY,189595352,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,182.0,,,56487091.0,Huldreveien,4019.0,7.0,,,8340.0,STAMSUND
913763,1860,VESTVÅGØY,189601336,1,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,10101,10101,19940101,148.0,,,,,,,,,,
913764,1860,VESTVÅGØY,189595344,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,195.0,,,56487093.0,Huldreveien,4019.0,10.0,,,8340.0,STAMSUND
913765,1860,VESTVÅGØY,189601336,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,10101,10101,19900101,392.0,,,56493073.0,Knutstadveien,8103.0,240.0,,,8360.0,BØSTAD
913766,1860,VESTVÅGØY,189601328,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
913767,1860,VESTVÅGØY,189601301,0,112.0,Enebolig m/hybel/sokkelleil.,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913768,1860,VESTVÅGØY,189601298,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19480101,61.0,,,,,,,,,,
913769,1860,VESTVÅGØY,189601271,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20020101,72.0,,,,,,,,,,
913770,1860,VESTVÅGØY,189601263,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,155.0,,,56493071.0,Knutstadveien,8103.0,213.0,,,8360.0,BØSTAD
913771,1860,VESTVÅGØY,189601255,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,126.0,,,,,,,,,,
913772,1860,VESTVÅGØY,189601247,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19570101,93.0,,,56493072.0,Knutstadveien,8103.0,227.0,,,8360.0,BØSTAD
913773,1860,VESTVÅGØY,189601239,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
913774,1860,VESTVÅGØY,189601220,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
913775,1860,VESTVÅGØY,189601212,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,257.0,,,56493061.0,Torvdalsveien,8102.0,325.0,,,8360.0,BØSTAD
913776,1860,VESTVÅGØY,189601204,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,129.0,,,56493060.0,Torvdalsveien,8102.0,283.0,,,8360.0,BØSTAD
913777,1860,VESTVÅGØY,189601190,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
913778,1860,VESTVÅGØY,189601182,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913779,1860,VESTVÅGØY,189601174,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,48.0,,,56497722.0,Tjønndalsveien,7002.0,168.0,,,8357.0,VALBERG
913780,1860,VESTVÅGØY,189601484,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,56493067.0,Knutstadveien,8103.0,107.0,,,8360.0,BØSTAD
913781,1860,VESTVÅGØY,189595522,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19971124,20001201,20011201,35.0,,,,,,,,,,
913782,1860,VESTVÅGØY,189601476,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,10101,229.0,,,,,,,,,,
913783,1860,VESTVÅGØY,189595522,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19600101,141.0,,,56486968.0,Ringveien,4004.0,35.0,,,8340.0,STAMSUND
913784,1860,VESTVÅGØY,189601441,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19100101,70.0,,,56493069.0,Knutstadveien,8103.0,153.0,,,8360.0,BØSTAD
913785,1860,VESTVÅGØY,189595506,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,142.0,,,56486952.0,Halsbakkan,4003.0,30.0,,,8340.0,STAMSUND
913786,1860,VESTVÅGØY,189601433,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790101,16.0,,,,,,,,,,
913787,1860,VESTVÅGØY,189595492,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19450101,110.0,,,56486951.0,Halsbakkan,4003.0,29.0,,,8340.0,STAMSUND
913788,1860,VESTVÅGØY,189601425,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,62.0,,,,,,,,,,
913789,1860,VESTVÅGØY,189595484,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,169.0,,,56486957.0,Halsbakkan,4003.0,40.0,,,8340.0,STAMSUND
913790,1860,VESTVÅGØY,189601417,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,83.0,,,56493075.0,Knutstadveien,8103.0,252.0,,,8360.0,BØSTAD
913791,1860,VESTVÅGØY,189595476,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19410101,131.0,,,56486956.0,Halsbakkan,4003.0,39.0,,,8340.0,STAMSUND
913792,1860,VESTVÅGØY,189601409,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
913793,1860,VESTVÅGØY,189595468,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,111.0,,,56486954.0,Halsbakkan,4003.0,37.0,,,8340.0,STAMSUND
913794,1860,VESTVÅGØY,189601395,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
913795,1860,VESTVÅGØY,189595441,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,113.0,,,56486955.0,Halsbakkan,4003.0,38.0,,,8340.0,STAMSUND
913796,1860,VESTVÅGØY,189601387,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
913797,1860,VESTVÅGØY,189595433,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913798,1860,VESTVÅGØY,189601379,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,64.0,,,56493074.0,Knutstadveien,8103.0,250.0,,,8360.0,BØSTAD
913799,1860,VESTVÅGØY,189595425,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19730101,35.0,,,,,,,,,,
913800,1860,VESTVÅGØY,189595417,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19580101,152.0,,,56487097.0,Huldreveien,4019.0,16.0,,,8340.0,STAMSUND
913801,1860,VESTVÅGØY,189601360,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,19750930,19751030,19760615,48.0,,,56493109.0,Knutstadveien,8103.0,248.0,,,8360.0,BØSTAD
913802,1860,VESTVÅGØY,189595395,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610101,169.0,,,56487098.0,Huldreveien,4019.0,17.0,,,8340.0,STAMSUND
913803,1860,VESTVÅGØY,189595387,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,56487096.0,Huldreveien,4019.0,15.0,,,8340.0,STAMSUND
913804,1860,VESTVÅGØY,189601352,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,19750930,19751030,19760615,48.0,,,56493108.0,Knutstadveien,8103.0,246.0,,,8360.0,BØSTAD
913805,1860,VESTVÅGØY,189595379,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,160.0,,,56487095.0,Huldreveien,4019.0,13.0,,,8340.0,STAMSUND
913806,1860,VESTVÅGØY,189595360,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,56487092.0,Huldreveien,4019.0,9.0,,,8340.0,STAMSUND
913807,1860,VESTVÅGØY,189601344,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,19750930,19751030,19760615,48.0,,,56493107.0,Knutstadveien,8103.0,244.0,,,8360.0,BØSTAD
913808,1860,VESTVÅGØY,189597908,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,70.0,,,56491583.0,Valbergsveien,7007.0,650.0,,,8357.0,VALBERG
913809,1860,VESTVÅGØY,189597894,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19780101,30.0,,,,,,,,,,
913810,1860,VESTVÅGØY,189597886,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
913811,1860,VESTVÅGØY,189597878,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
913812,1860,VESTVÅGØY,189597851,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19730901,19731001,19740101,20.0,,,,,,,,,,
913813,1860,VESTVÅGØY,189597843,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,154.0,,,56497074.0,Valbergsveien,7007.0,680.0,,,8357.0,VALBERG
913814,1860,VESTVÅGØY,189597835,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56491584.0,Valbergsveien,7007.0,762.0,,,8357.0,VALBERG
913815,1860,VESTVÅGØY,189597827,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913816,1860,VESTVÅGØY,189597819,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
913817,1860,VESTVÅGØY,189597800,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
913818,1860,VESTVÅGØY,189597797,1,111.0,Enebolig,TB,Tatt i bruk,19950102,19950202,19950802,30.0,,,56491596.0,Valbergsveien,7007.0,966.0,,,8357.0,VALBERG
913819,1860,VESTVÅGØY,189597797,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,106.0,,,56491596.0,Valbergsveien,7007.0,966.0,,,8357.0,VALBERG
913820,1860,VESTVÅGØY,189597789,0,111.0,Enebolig,TB,Tatt i bruk,19741217,19750117,19760113,140.0,,,56491612.0,Valbergsveien,7007.0,968.0,,,8357.0,VALBERG
913821,1860,VESTVÅGØY,189598041,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740101,213.0,,,56491589.0,Valbergsveien,7007.0,838.0,,,8357.0,VALBERG
913822,1860,VESTVÅGØY,189598033,0,111.0,Enebolig,TB,Tatt i bruk,19810127,19810127,19820108,166.0,,,56491587.0,Valbergsveien,7007.0,828.0,,,8357.0,VALBERG
913823,1860,VESTVÅGØY,189598025,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,146.0,,,56491606.0,Valbergsveien,7007.0,832.0,,,8357.0,VALBERG
913824,1860,VESTVÅGØY,189598017,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
913825,1860,VESTVÅGØY,189598009,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
913826,1860,VESTVÅGØY,189597991,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
913827,1860,VESTVÅGØY,189597983,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
913828,1860,VESTVÅGØY,189597975,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
913829,1860,VESTVÅGØY,189597967,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,76.0,,,,,,,,,,
913830,1860,VESTVÅGØY,189597959,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
913831,1860,VESTVÅGØY,189597940,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,105.0,,,56491586.0,Valbergsveien,7007.0,776.0,,,8357.0,VALBERG
913832,1860,VESTVÅGØY,189597932,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,100.0,,,56491585.0,Valbergsveien,7007.0,774.0,,,8357.0,VALBERG
913833,1860,VESTVÅGØY,189597924,0,111.0,Enebolig,TB,Tatt i bruk,19800602,19800701,19820120,170.0,,,56491482.0,Kartfjorden,7001.0,11.0,,,8357.0,VALBERG
913834,1860,VESTVÅGØY,189597916,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18800101,108.0,,,56491604.0,Valbergsveien,7007.0,648.0,,,8357.0,VALBERG
913835,1860,VESTVÅGØY,189597606,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,56487508.0,J.M.Johansens vei,4040.0,58.0,,,8340.0,STAMSUND
913836,1860,VESTVÅGØY,189597592,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19550101,156.0,,,56487507.0,J.M.Johansens vei,4040.0,56.0,,,8340.0,STAMSUND
913837,1860,VESTVÅGØY,189597584,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,170.0,,,56495850.0,J.M.Johansens vei,4040.0,54.0,,,8340.0,STAMSUND
913838,1860,VESTVÅGØY,189597576,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,177.0,,,56487506.0,J.M.Johansens vei,4040.0,52.0,,,8340.0,STAMSUND
913839,1860,VESTVÅGØY,189597568,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,198.0,,,56497141.0,J.M.Johansens vei,4040.0,60.0,,,8340.0,STAMSUND
913840,1860,VESTVÅGØY,189597541,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913841,1860,VESTVÅGØY,189597770,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,158.1,,,56491597.0,Valbergsveien,7007.0,981.0,,,8357.0,VALBERG
913842,1860,VESTVÅGØY,189597762,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,94.6,,,524604890.0,Valbergsveien,7007.0,985.0,,,8357.0,VALBERG
913843,1860,VESTVÅGØY,189597754,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56491597.0,Valbergsveien,7007.0,981.0,,,8357.0,VALBERG
913844,1860,VESTVÅGØY,189597746,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19330101,90.0,,,56491613.0,Valbergsveien,7007.0,999.0,,,8357.0,VALBERG
913845,1860,VESTVÅGØY,189597738,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19470101,59.0,,,,,,,,,,
913846,1860,VESTVÅGØY,189597711,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
913847,1860,VESTVÅGØY,189597703,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
913848,1860,VESTVÅGØY,189597681,0,111.0,Enebolig,TB,Tatt i bruk,19770510,19770610,19771207,70.0,,,56491614.0,Valbergsveien,7007.0,1066.0,,,8357.0,VALBERG
913849,1860,VESTVÅGØY,189597673,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
913850,1860,VESTVÅGØY,189597665,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,90.0,,,56491581.0,Valbergsveien,7007.0,559.0,,,8357.0,VALBERG
913851,1860,VESTVÅGØY,189597657,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,267.0,,,56487511.0,J.M.Johansens vei,4040.0,76.0,,,8340.0,STAMSUND
913852,1860,VESTVÅGØY,189597649,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,122.0,,,56487513.0,J.M.Johansens vei,4040.0,80.0,,,8340.0,STAMSUND
913853,1860,VESTVÅGØY,189597630,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18700101,173.0,,,56487510.0,J.M.Johansens vei,4040.0,74.0,,,8340.0,STAMSUND
913854,1860,VESTVÅGØY,189597622,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,217.0,,,56487509.0,J.M.Johansens vei,4040.0,62.0,,,8340.0,STAMSUND
913855,1860,VESTVÅGØY,189597614,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,18950101,48.0,,,56487514.0,J.M.Johansens vei,4040.0,82.0,,,8340.0,STAMSUND
913856,1860,VESTVÅGØY,189595131,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
913857,1860,VESTVÅGØY,189603584,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
913858,1860,VESTVÅGØY,189595123,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
913859,1860,VESTVÅGØY,189603576,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
913860,1860,VESTVÅGØY,189595115,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,224.0,,,56487088.0,Huldreveien,4019.0,3.0,,,8340.0,STAMSUND
913861,1860,VESTVÅGØY,189603568,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
913862,1860,VESTVÅGØY,189595107,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19510101,137.0,,,56487090.0,Huldreveien,4019.0,5.0,,,8340.0,STAMSUND
913863,1860,VESTVÅGØY,189603541,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
913864,1860,VESTVÅGØY,189595093,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
913865,1860,VESTVÅGØY,189603533,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,141.0,,,56490255.0,Pollveien,5010.0,775.0,,,8360.0,BØSTAD
913866,1860,VESTVÅGØY,189595085,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
913867,1860,VESTVÅGØY,189603525,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19570101,156.0,,,56490254.0,Pollveien,5010.0,773.0,,,8360.0,BØSTAD
913868,1860,VESTVÅGØY,189595077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19920316,21.0,,,,,,,,,,
913869,1860,VESTVÅGØY,189603517,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,87.0,,,56490259.0,Pollveien,5010.0,790.0,,,8360.0,BØSTAD
913870,1860,VESTVÅGØY,189595069,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820301,188.0,,,56487099.0,Huldreveien,4019.0,21.0,,,8340.0,STAMSUND
913871,1860,VESTVÅGØY,189603509,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
913872,1860,VESTVÅGØY,189603495,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
913873,1860,VESTVÅGØY,189595050,1,111.0,Enebolig,FA,Ferdigattest,20060818,20060918,10101,38.0,,,,,,,,,,
913874,1860,VESTVÅGØY,189603487,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,150.0,,,56490256.0,Pollveien,5010.0,776.0,,,8360.0,BØSTAD
913875,1860,VESTVÅGØY,189595050,0,111.0,Enebolig,FA,Ferdigattest,10101,10101,10101,195.0,,,56486964.0,Ringveien,4004.0,23.0,,,8340.0,STAMSUND
913876,1860,VESTVÅGØY,189603479,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
913877,1860,VESTVÅGØY,189595042,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880225,40.0,,,,,,,,,,
913878,1860,VESTVÅGØY,189603460,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,188.0,,,,,,,,,,
913879,1860,VESTVÅGØY,189595034,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820209,178.0,,,56486965.0,Ringveien,4004.0,25.0,,,8340.0,STAMSUND
913880,1860,VESTVÅGØY,189603452,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
913881,1860,VESTVÅGØY,189595026,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19550101,22.0,,,,,,,,,,
913882,1860,VESTVÅGØY,189603444,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56490253.0,Pollveien,5010.0,766.0,,,8360.0,BØSTAD
913883,1860,VESTVÅGØY,189595018,2,111.0,Enebolig,TB,Tatt i bruk,20040525,20040601,20041210,16.0,,,56486948.0,Halsbakkan,4003.0,15.0,,,8340.0,STAMSUND
913884,1860,VESTVÅGØY,189603436,0,111.0,Enebolig,TB,Tatt i bruk,19810224,19810324,19820317,193.0,,,56490252.0,Pollveien,5010.0,760.0,,,8360.0,BØSTAD
913885,1860,VESTVÅGØY,189603762,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,74.0,,,56493655.0,Alstad,8106.0,162.0,,,8360.0,BØSTAD
913886,1860,VESTVÅGØY,189595298,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,122.0,,,56488610.0,Hartvågveien,4021.0,31.0,,,8340.0,STAMSUND
913887,1860,VESTVÅGØY,189603754,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
913888,1860,VESTVÅGØY,189595271,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,106.0,,,56488609.0,Hartvågveien,4021.0,29.0,,,8340.0,STAMSUND
913889,1860,VESTVÅGØY,189603746,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19600101,89.0,,,,,,,,,,
913890,1860,VESTVÅGØY,189595263,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,99.0,,,56488607.0,Hartvågveien,4021.0,25.0,,,8340.0,STAMSUND
913891,1860,VESTVÅGØY,189603738,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,78.0,,,56493654.0,Alstad,8106.0,152.0,,,8360.0,BØSTAD
913892,1860,VESTVÅGØY,189595255,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19510101,128.0,,,56488608.0,Hartvågveien,4021.0,27.0,,,8340.0,STAMSUND
913893,1860,VESTVÅGØY,189603711,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
913894,1860,VESTVÅGØY,189595247,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,113.0,,,56488606.0,Hartvågveien,4021.0,23.0,,,8340.0,STAMSUND
913895,1860,VESTVÅGØY,189603703,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,94.0,,,56490261.0,Pollveien,5010.0,811.0,,,8360.0,BØSTAD
913896,1860,VESTVÅGØY,189595239,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,117.0,,,56488605.0,Hartvågveien,4021.0,21.0,,,8340.0,STAMSUND
913897,1860,VESTVÅGØY,189603681,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
913898,1860,VESTVÅGØY,189595220,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,167.0,,,56488598.0,Hartvågveien,4021.0,18.0,,,8340.0,STAMSUND
913899,1860,VESTVÅGØY,189603673,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,,,,,,,,
