,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
913900,1860,VESTVÅGØY,189595212,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,56488602.0,Hartvågveien,4021.0,13.0,,,8340.0,STAMSUND
913901,1860,VESTVÅGØY,189603665,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,182.0,,,56490260.0,Pollveien,5010.0,799.0,,,8360.0,BØSTAD
913902,1860,VESTVÅGØY,189595204,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19830101,29.0,,,,,,,,,,
913903,1860,VESTVÅGØY,189603657,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,87.0,,,56490281.0,Pollveien,5010.0,797.0,,,8360.0,BØSTAD
913904,1860,VESTVÅGØY,189595190,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880115,35.0,,,,,,,,,,
913905,1860,VESTVÅGØY,189603649,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,79.0,,,,,,,,,,
913906,1860,VESTVÅGØY,189595182,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780825,137.0,,,56488604.0,Hartvågveien,4021.0,17.0,,,8340.0,STAMSUND
913907,1860,VESTVÅGØY,189603630,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913908,1860,VESTVÅGØY,189595174,1,122.0,"Tomannsbolig, horisontaldelt",FA,Ferdigattest,20060830,20060930,20070101,37.0,,,56488603.0,Hartvågveien,4021.0,15.0,,,8340.0,STAMSUND
913909,1860,VESTVÅGØY,189603622,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
913910,1860,VESTVÅGØY,189595174,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,19450101,144.0,,,56488603.0,Hartvågveien,4021.0,15.0,,,8340.0,STAMSUND
913911,1860,VESTVÅGØY,189603614,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913912,1860,VESTVÅGØY,189595166,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,262.0,,,56495054.0,J.H.Trys vei,4053.0,1.0,,,8340.0,STAMSUND
913913,1860,VESTVÅGØY,189603606,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,73.0,,,,,,,,,,
913914,1860,VESTVÅGØY,189595158,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,62.0,,,,,,,,,,
913915,1860,VESTVÅGØY,189603592,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,103.0,,,56490257.0,Pollveien,5010.0,785.0,,,8360.0,BØSTAD
913916,1860,VESTVÅGØY,189603274,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
913917,1860,VESTVÅGØY,189594844,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
913918,1860,VESTVÅGØY,189603266,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,69.0,,,56490246.0,Pollveien,5010.0,727.0,,,8360.0,BØSTAD
913919,1860,VESTVÅGØY,189594836,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610101,148.0,,,56495123.0,Vestfjordgata,4008.0,50.0,,,8340.0,STAMSUND
913920,1860,VESTVÅGØY,189600577,0,111.0,Enebolig,TB,Tatt i bruk,19730529,19730629,19740110,193.0,,,56490886.0,Vendalsjorden,5017.0,43.0,,,8360.0,BØSTAD
913921,1860,VESTVÅGØY,189603258,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56496967.0,Pollveien,5010.0,725.0,,,8360.0,BØSTAD
913922,1860,VESTVÅGØY,189594828,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,104.0,,,56487421.0,Nybyen,4031.0,27.0,,,8340.0,STAMSUND
913923,1860,VESTVÅGØY,189600569,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56490887.0,Vendalsjorden,5017.0,47.0,,,8360.0,BØSTAD
913924,1860,VESTVÅGØY,189603231,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,154.0,,,56497789.0,Pollveien,5010.0,734.0,,,8360.0,BØSTAD
913925,1860,VESTVÅGØY,189594801,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,56495124.0,Huldreveien,4019.0,1.0,,,8340.0,STAMSUND
913926,1860,VESTVÅGØY,189600550,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,,,,,,,,
913927,1860,VESTVÅGØY,189603223,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,165.3,,,56497788.0,Pollveien,5010.0,732.0,,,8360.0,BØSTAD
913928,1860,VESTVÅGØY,189600542,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
913929,1860,VESTVÅGØY,189594798,1,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20060831,20060930,20100701,47.0,,,56496965.0,Nilsvika,4051.0,3.0,,,8340.0,STAMSUND
913930,1860,VESTVÅGØY,189603215,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
913931,1860,VESTVÅGØY,189600534,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,19.0,,,394741234.0,Pollveien,5010.0,661.0,,,8360.0,BØSTAD
913932,1860,VESTVÅGØY,189594798,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19770628,247.0,,,56496965.0,Nilsvika,4051.0,3.0,,,8340.0,STAMSUND
913933,1860,VESTVÅGØY,189603207,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,128.0,,,56490284.0,Pollveien,5010.0,721.0,,,8360.0,BØSTAD
913934,1860,VESTVÅGØY,189600526,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,70.0,,,56490244.0,Pollveien,5010.0,664.0,,,8360.0,BØSTAD
913935,1860,VESTVÅGØY,189594771,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780119,216.0,,,56487054.0,Svarholtveien,4011.0,7.0,,,8340.0,STAMSUND
913936,1860,VESTVÅGØY,189603193,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
913937,1860,VESTVÅGØY,189600518,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19360101,62.0,,,,,,,,,,
913938,1860,VESTVÅGØY,189594763,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821028,184.0,,,56487056.0,Svarholtveien,4011.0,9.0,,,8340.0,STAMSUND
913939,1860,VESTVÅGØY,189603185,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913940,1860,VESTVÅGØY,189600496,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19360101,65.0,,,56494996.0,,,,,0.0,8360.0,BØSTAD
913941,1860,VESTVÅGØY,189594755,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820120,184.0,,,56487059.0,Svarholtveien,4011.0,12.0,,,8340.0,STAMSUND
913942,1860,VESTVÅGØY,189603177,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,48.0,,,56490285.0,Pollveien,5010.0,704.0,,,8360.0,BØSTAD
913943,1860,VESTVÅGØY,189600488,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
913944,1860,VESTVÅGØY,189594747,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810105,184.0,,,56487060.0,Svarholtveien,4011.0,14.0,,,8340.0,STAMSUND
913945,1860,VESTVÅGØY,189603169,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,52.0,,,56490245.0,Pollveien,5010.0,678.0,,,8360.0,BØSTAD
913946,1860,VESTVÅGØY,189600461,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56490243.0,Pollveien,5010.0,596.0,,,8360.0,BØSTAD
913947,1860,VESTVÅGØY,189594739,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810506,181.0,,,56486994.0,Nygata,4006.0,11.0,,,8340.0,STAMSUND
913948,1860,VESTVÅGØY,189603150,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
913949,1860,VESTVÅGØY,189594720,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821020,116.0,,,56487058.0,Svarholtveien,4011.0,11.0,,,8340.0,STAMSUND
913950,1860,VESTVÅGØY,189603142,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,106.0,,,,,,,,,,
913951,1860,VESTVÅGØY,189600453,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19920701,19920710,19930301,42.0,,,56490865.0,Li,5016.0,1.0,,,8360.0,BØSTAD
913952,1860,VESTVÅGØY,189594712,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
913953,1860,VESTVÅGØY,189603134,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
913954,1860,VESTVÅGØY,189594704,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913955,1860,VESTVÅGØY,189603118,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750101,192.0,,,56493115.0,Knutstadveien,8103.0,389.0,,,8360.0,BØSTAD
913956,1860,VESTVÅGØY,189600453,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19960115,19960215,19970301,17.0,,,,,,,,,,
913957,1860,VESTVÅGØY,189594690,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
913958,1860,VESTVÅGØY,189603096,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,97.0,,,56493591.0,Knutstadveien,8103.0,391.0,,,8360.0,BØSTAD
913959,1860,VESTVÅGØY,189600453,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19490101,181.0,,,56490865.0,Li,5016.0,1.0,,,8360.0,BØSTAD
913960,1860,VESTVÅGØY,189603428,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,56490251.0,Pollveien,5010.0,749.0,,,8360.0,BØSTAD
913961,1860,VESTVÅGØY,189595018,1,111.0,Enebolig,TB,Tatt i bruk,19940125,19950125,19950501,31.0,,,56486948.0,Halsbakkan,4003.0,15.0,,,8340.0,STAMSUND
913962,1860,VESTVÅGØY,189595018,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19270101,62.5,,,56486948.0,Halsbakkan,4003.0,15.0,,,8340.0,STAMSUND
913963,1860,VESTVÅGØY,189603401,0,111.0,Enebolig,TB,Tatt i bruk,19820510,19820610,19830314,170.0,,,56490250.0,Pollveien,5010.0,741.0,,,8360.0,BØSTAD
913964,1860,VESTVÅGØY,189594992,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690109,175.0,,,56497138.0,Halsbakkan,4003.0,17.0,,,8340.0,STAMSUND
913965,1860,VESTVÅGØY,189603398,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,122.0,,,56490283.0,Pollveien,5010.0,743.0,,,8360.0,BØSTAD
913966,1860,VESTVÅGØY,189594984,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,56497137.0,Halsbakkan,4003.0,19.0,,,8340.0,STAMSUND
913967,1860,VESTVÅGØY,189603371,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
913968,1860,VESTVÅGØY,189594976,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,96.0,,,56486949.0,Halsbakkan,4003.0,21.0,,,8340.0,STAMSUND
913969,1860,VESTVÅGØY,189603363,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913970,1860,VESTVÅGØY,189594968,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781222,98.0,,,56487477.0,Halsan,4039.0,6.0,,,8340.0,STAMSUND
913971,1860,VESTVÅGØY,189603355,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
913972,1860,VESTVÅGØY,189594941,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
913973,1860,VESTVÅGØY,189603347,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,26.0,,,,,,,,,,
913974,1860,VESTVÅGØY,189594933,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,46.0,,,,,,,,,,
913975,1860,VESTVÅGØY,189603339,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,222.0,,,56490248.0,Pollveien,5010.0,738.0,,,8360.0,BØSTAD
913976,1860,VESTVÅGØY,189594925,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
913977,1860,VESTVÅGØY,189603320,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,125.0,,,56490249.0,Pollveien,5010.0,740.0,,,8360.0,BØSTAD
913978,1860,VESTVÅGØY,189594917,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,115.0,,,56495860.0,J.M.Johansens vei,4040.0,152.0,,,8340.0,STAMSUND
913979,1860,VESTVÅGØY,189603312,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
913980,1860,VESTVÅGØY,189594909,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,78.0,,,56487534.0,J.M.Johansens vei,4040.0,148.0,,,8340.0,STAMSUND
913981,1860,VESTVÅGØY,189603304,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19010101,24.0,,,,,,,,,,
913982,1860,VESTVÅGØY,189594895,0,199.0,Annen boligbyg.(sek. reindrift,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
913983,1860,VESTVÅGØY,189594887,0,661.0,Kino/teater/opera/konsertbygn,TB,Tatt i bruk,10101,10101,10101,653.0,,,56498989.0,J.M.Johansens vei,4040.0,97.0,,,8340.0,STAMSUND
913984,1860,VESTVÅGØY,189603290,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19960311,19960411,19961201,65.0,,,56490247.0,Pollveien,5010.0,729.0,,,8360.0,BØSTAD
913985,1860,VESTVÅGØY,189594879,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,134.0,,,56487478.0,Halsan,4039.0,7.0,,,8340.0,STAMSUND
913986,1860,VESTVÅGØY,189600607,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
913987,1860,VESTVÅGØY,189603290,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19010101,71.0,,,56490247.0,Pollveien,5010.0,729.0,,,8360.0,BØSTAD
913988,1860,VESTVÅGØY,189594860,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,19300101,82.0,,,56487517.0,J.M.Johansens vei,4040.0,94.0,,,8340.0,STAMSUND
913989,1860,VESTVÅGØY,189600593,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,74.0,,,,,,,,,,
913990,1860,VESTVÅGØY,189603282,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19560101,71.0,,,,,,,,,,
913991,1860,VESTVÅGØY,189594852,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,19200101,328.0,,,56487515.0,J.M.Johansens vei,4040.0,90.0,,,8340.0,STAMSUND
913992,1860,VESTVÅGØY,189600585,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,123.0,,,56488105.0,Vendalsjorden,5017.0,46.0,,,8360.0,BØSTAD
913993,1860,VESTVÅGØY,189603800,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
913994,1860,VESTVÅGØY,189603797,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
913995,1860,VESTVÅGØY,189595336,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19780101,24.0,,,,,,,,,,
913996,1860,VESTVÅGØY,189603789,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,51.0,,,56493653.0,Alstad,8106.0,103.0,,,8360.0,BØSTAD
913997,1860,VESTVÅGØY,189595328,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
913998,1860,VESTVÅGØY,189603770,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19000101,73.0,,,56497721.0,Alstad,8106.0,100.0,,,8360.0,BØSTAD
913999,1860,VESTVÅGØY,189595301,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19470101,126.0,,,56487094.0,Huldreveien,4019.0,12.0,,,8340.0,STAMSUND
914000,1860,VESTVÅGØY,189612214,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,159.0,,,56493760.0,Haverringen,8110.0,1185.0,,,8360.0,BØSTAD
914001,1860,VESTVÅGØY,189612206,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19900101,268.0,,,56493759.0,Haverringen,8110.0,1205.0,,,8360.0,BØSTAD
914002,1860,VESTVÅGØY,189612192,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
914003,1860,VESTVÅGØY,189612184,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,72.0,,,56493734.0,Haverringen,8110.0,1187.0,,,8360.0,BØSTAD
914004,1860,VESTVÅGØY,189612168,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,107.0,,,,,,,,,,
914005,1860,VESTVÅGØY,189612141,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
914006,1860,VESTVÅGØY,189612133,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
914007,1860,VESTVÅGØY,189612125,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,86.0,,,,,,,,,,
914008,1860,VESTVÅGØY,189612117,1,111.0,Enebolig,TB,Tatt i bruk,20030904,20030915,20040801,16.0,,,56493736.0,Haverringen,8110.0,1227.0,,,8360.0,BØSTAD
914009,1860,VESTVÅGØY,189612117,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56493736.0,Haverringen,8110.0,1227.0,,,8360.0,BØSTAD
914010,1860,VESTVÅGØY,189612109,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914011,1860,VESTVÅGØY,189612095,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
914012,1860,VESTVÅGØY,189612087,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56493758.0,Haverringen,8110.0,1255.0,,,8360.0,BØSTAD
914013,1860,VESTVÅGØY,189612079,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,123.0,,,,,,,,,,
914014,1860,VESTVÅGØY,189612060,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,112.0,,,,,,,,,,
914015,1860,VESTVÅGØY,189612273,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
914016,1860,VESTVÅGØY,189612265,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
914017,1860,VESTVÅGØY,189612257,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,56493761.0,Haverringen,8110.0,1178.0,,,8360.0,BØSTAD
914018,1860,VESTVÅGØY,189612249,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,56493733.0,Haverringen,8110.0,1182.0,,,8360.0,BØSTAD
914019,1860,VESTVÅGØY,189612230,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914020,1860,VESTVÅGØY,189612222,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
914021,1860,VESTVÅGØY,189611897,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
914022,1860,VESTVÅGØY,189614489,0,721.0,Sykehjem,TB,Tatt i bruk,19910919,19911019,19920419,69.0,,,,,,,,,,
914023,1860,VESTVÅGØY,189611889,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914024,1860,VESTVÅGØY,189611870,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56494321.0,Grundstadveien,8201.0,511.0,,,8360.0,BØSTAD
914025,1860,VESTVÅGØY,189614470,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870622,19870722,19991118,53.0,,,,,,,,,,
914026,1860,VESTVÅGØY,189611862,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,120.0,,,56494288.0,Grundstadveien,8201.0,497.0,,,8360.0,BØSTAD
914027,1860,VESTVÅGØY,189614462,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880521,212.8,,,56491505.0,Stormyra,6007.0,60.0,,,8370.0,LEKNES
914028,1860,VESTVÅGØY,189611846,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
914029,1860,VESTVÅGØY,189611838,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,82.0,,,56494286.0,Grundstadveien,8201.0,483.0,,,8360.0,BØSTAD
914030,1860,VESTVÅGØY,189614454,1,111.0,Enebolig,TB,Tatt i bruk,19960710,19960810,19961230,16.0,,,56489436.0,Leknesveien,3056.0,699.0,,,8370.0,LEKNES
914031,1860,VESTVÅGØY,189611811,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
914032,1860,VESTVÅGØY,189614454,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,56489436.0,Leknesveien,3056.0,699.0,,,8370.0,LEKNES
914033,1860,VESTVÅGØY,189611803,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
914034,1860,VESTVÅGØY,189611781,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
914035,1860,VESTVÅGØY,189614411,1,111.0,Enebolig,TB,Tatt i bruk,19970604,19970704,19990701,36.0,,,,,,,,,,
914036,1860,VESTVÅGØY,189611773,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,56494285.0,Grundstadveien,8201.0,471.0,,,8360.0,BØSTAD
914037,1860,VESTVÅGØY,189611765,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,138.0,,,56494327.0,Grundstadveien,8201.0,414.0,,,8360.0,BØSTAD
914038,1860,VESTVÅGØY,189614411,0,111.0,Enebolig,TB,Tatt i bruk,19751125,19751225,19760624,248.0,,,56486014.0,Tore Hjorts vei,3016.0,33.0,,,8370.0,LEKNES
914039,1860,VESTVÅGØY,189611757,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
914040,1860,VESTVÅGØY,189611749,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
914041,1860,VESTVÅGØY,189614403,1,111.0,Enebolig,TB,Tatt i bruk,19960419,19960519,19961230,60.0,,,56486561.0,Holsøyveien,3047.0,4.0,,,8370.0,LEKNES
914042,1860,VESTVÅGØY,189609043,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
914043,1860,VESTVÅGØY,189611730,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,56494280.0,Grundstadveien,8201.0,416.0,,,8360.0,BØSTAD
914044,1860,VESTVÅGØY,189609035,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
914045,1860,VESTVÅGØY,189611722,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56494282.0,Grundstadveien,8201.0,449.0,,,8360.0,BØSTAD
914046,1860,VESTVÅGØY,189614403,0,111.0,Enebolig,TB,Tatt i bruk,19700821,19700921,19701231,190.0,,,56486561.0,Holsøyveien,3047.0,4.0,,,8370.0,LEKNES
914047,1860,VESTVÅGØY,189609027,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,106.0,,,,,,,,,,
914048,1860,VESTVÅGØY,189611714,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
