,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
914049,1860,VESTVÅGØY,189609019,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,117.0,,,56491548.0,Dalsveien,7006.0,86.0,,,8357.0,VALBERG
914050,1860,VESTVÅGØY,189612052,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,113.0,,,56494347.0,Myranveien,8203.0,89.0,,,8360.0,BØSTAD
914051,1860,VESTVÅGØY,189612044,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,56494402.0,Myranveien,8203.0,87.0,,,8360.0,BØSTAD
914052,1860,VESTVÅGØY,189612036,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,75.0,,,56494395.0,Myranveien,8203.0,99.0,,,8360.0,BØSTAD
914053,1860,VESTVÅGØY,189612028,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19900101,239.0,,,,,,,,,,
914054,1860,VESTVÅGØY,189612001,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.0,,,56494293.0,Grundstadveien,8201.0,529.0,,,8360.0,BØSTAD
914055,1860,VESTVÅGØY,189611994,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,150.0,,,56494292.0,Grundstadveien,8201.0,528.0,,,8360.0,BØSTAD
914056,1860,VESTVÅGØY,189611986,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,56494291.0,Grundstadveien,8201.0,526.0,,,8360.0,BØSTAD
914057,1860,VESTVÅGØY,189611978,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914058,1860,VESTVÅGØY,189611951,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914059,1860,VESTVÅGØY,189611943,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
914060,1860,VESTVÅGØY,189611935,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914061,1860,VESTVÅGØY,189614519,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
914062,1860,VESTVÅGØY,189611927,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
914063,1860,VESTVÅGØY,189614500,1,111.0,Enebolig,TB,Tatt i bruk,19940509,10101,19960101,45.0,,,,,,,,,,
914064,1860,VESTVÅGØY,189611919,1,111.0,Enebolig,TB,Tatt i bruk,19800131,19800228,19810625,21.0,,,,,,,,,,
914065,1860,VESTVÅGØY,189611919,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,116.0,,,56494290.0,Grundstadveien,8201.0,524.0,,,8360.0,BØSTAD
914066,1860,VESTVÅGØY,189614500,0,111.0,Enebolig,TB,Tatt i bruk,19770316,19770416,19780120,194.0,,,56489917.0,Akebakken,4048.0,7.0,,,8340.0,STAMSUND
914067,1860,VESTVÅGØY,189611900,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,126.0,,,56494289.0,Grundstadveien,8201.0,508.0,,,8360.0,BØSTAD
914068,1860,VESTVÅGØY,189605994,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
914069,1860,VESTVÅGØY,189605986,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914070,1860,VESTVÅGØY,189605978,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914071,1860,VESTVÅGØY,189605951,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
914072,1860,VESTVÅGØY,189608365,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,79.0,,,56498359.0,Reinhaugveien,8202.0,135.0,,,8360.0,BØSTAD
914073,1860,VESTVÅGØY,189608357,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19900101,38.0,,,56499024.0,Reinhaugveien,8202.0,157.0,,,8360.0,BØSTAD
914074,1860,VESTVÅGØY,189608349,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,54.0,,,56495012.0,Reinhaugveien,8202.0,155.0,,,8360.0,BØSTAD
914075,1860,VESTVÅGØY,189608330,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
914076,1860,VESTVÅGØY,189608322,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
914077,1860,VESTVÅGØY,189608314,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,125.0,,,56491647.0,Valbergsveien,7007.0,1955.0,,,8357.0,VALBERG
914078,1860,VESTVÅGØY,189608306,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821125,22.0,,,,,,,,,,
914079,1860,VESTVÅGØY,189608306,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19340101,112.0,,,56491646.0,Valbergsveien,7007.0,1953.0,,,8357.0,VALBERG
914080,1860,VESTVÅGØY,189608292,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19580101,119.0,,,56491644.0,Valbergsveien,7007.0,1951.0,,,8357.0,VALBERG
914081,1860,VESTVÅGØY,189608284,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19520101,122.0,,,56491642.0,Valbergsveien,7007.0,1949.0,,,8357.0,VALBERG
914082,1860,VESTVÅGØY,189608276,1,219.0,Annen industribygning,TB,Tatt i bruk,19860801,19860922,19890310,74.0,,,,,,,,,,
914083,1860,VESTVÅGØY,189608276,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,19900101,149.0,,,56491641.0,Valbergsveien,7007.0,1947.0,,,8357.0,VALBERG
914084,1860,VESTVÅGØY,189608268,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,19500101,79.0,,,,,,,,,,
914085,1860,VESTVÅGØY,189608241,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19790515,19790615,19800805,26.0,,,,,,,,,,
914086,1860,VESTVÅGØY,189608519,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,110.0,,,,,,,,,,
914087,1860,VESTVÅGØY,189608500,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,75.0,,,56492349.0,Valbergsveien,7007.0,2386.0,,,8357.0,VALBERG
914088,1860,VESTVÅGØY,189608497,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914089,1860,VESTVÅGØY,189608489,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914090,1860,VESTVÅGØY,189608470,1,111.0,Enebolig,TB,Tatt i bruk,19850716,19850816,19880209,35.0,,,,,,,,,,
914091,1860,VESTVÅGØY,189608470,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,100.0,,,56492350.0,Valbergsveien,7007.0,2388.0,,,8357.0,VALBERG
914092,1860,VESTVÅGØY,189608462,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
914093,1860,VESTVÅGØY,189608454,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,134.0,,,,,,,,,,
914094,1860,VESTVÅGØY,189608446,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,10101,131.0,,,56492345.0,Valbergsveien,7007.0,2358.0,,,8357.0,VALBERG
914095,1860,VESTVÅGØY,189608438,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,160.0,,,56492415.0,Valbergsveien,7007.0,2360.0,,,8357.0,VALBERG
914096,1860,VESTVÅGØY,189608411,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914097,1860,VESTVÅGØY,189608403,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,112.0,,,,,,,,,,
914098,1860,VESTVÅGØY,189608381,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
914099,1860,VESTVÅGØY,189608373,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,63.0,,,56492413.0,Valbergsveien,7007.0,2356.0,,,8357.0,VALBERG
914100,1860,VESTVÅGØY,189608365,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20061027,20061127,10101,44.0,,,,,,,,,,
914101,1860,VESTVÅGØY,189608241,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,46.0,,,56492211.0,Valbergsveien,7007.0,1839.0,,,8357.0,VALBERG
914102,1860,VESTVÅGØY,189608233,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19731114,19731214,19740101,38.0,,,56496351.0,Valbergsveien,7007.0,1845.0,,,8357.0,VALBERG
914103,1860,VESTVÅGØY,189608225,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914104,1860,VESTVÅGØY,189608217,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914105,1860,VESTVÅGØY,189608209,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
914106,1860,VESTVÅGØY,189608195,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,73.0,,,56491638.0,Valbergsveien,7007.0,1758.0,,,8357.0,VALBERG
914107,1860,VESTVÅGØY,189608187,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,63.0,,,56492217.0,Valbergsveien,7007.0,1684.0,,,8357.0,VALBERG
914108,1860,VESTVÅGØY,189608179,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
914109,1860,VESTVÅGØY,189608160,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,71.0,,,56492215.0,Valbergsveien,7007.0,1682.0,,,8357.0,VALBERG
914110,1860,VESTVÅGØY,189608152,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,165.0,,,56491635.0,Valbergsveien,7007.0,1676.0,,,8357.0,VALBERG
914111,1860,VESTVÅGØY,189608144,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19220101,76.0,,,56491634.0,Valbergsveien,7007.0,1651.0,,,8357.0,VALBERG
914112,1860,VESTVÅGØY,189608136,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,87.0,,,56491637.0,Valbergsveien,7007.0,1674.0,,,8357.0,VALBERG
914113,1860,VESTVÅGØY,189608128,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,81.0,,,,,,,,,,
914114,1860,VESTVÅGØY,189608101,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,18.0,,,,,,,,,,
914115,1860,VESTVÅGØY,189608896,1,111.0,Enebolig,TB,Tatt i bruk,19850121,19850221,19880210,12.0,,,,,,,,,,
914116,1860,VESTVÅGØY,189611536,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
914117,1860,VESTVÅGØY,189608896,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,160.0,,,56492372.0,Valbergsveien,7007.0,2626.0,,,8357.0,VALBERG
914118,1860,VESTVÅGØY,189611528,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,85.0,,,56494324.0,Grundstadveien,8201.0,421.0,,,8360.0,BØSTAD
914119,1860,VESTVÅGØY,189608888,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,115.0,,,56492366.0,Valbergsveien,7007.0,2549.0,,,8357.0,VALBERG
914120,1860,VESTVÅGØY,189611501,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,62.0,,,56495005.0,,,,,0.0,8360.0,BØSTAD
914121,1860,VESTVÅGØY,189608861,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914122,1860,VESTVÅGØY,189611498,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
914123,1860,VESTVÅGØY,189608853,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
914124,1860,VESTVÅGØY,189611471,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
914125,1860,VESTVÅGØY,189611463,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,116.0,,,56494273.0,Grundstadveien,8201.0,228.0,,,8360.0,BØSTAD
914126,1860,VESTVÅGØY,189608845,0,111.0,Enebolig,TB,Tatt i bruk,19830605,19830705,19831206,198.0,,,56492365.0,Valbergsveien,7007.0,2548.0,,,8357.0,VALBERG
914127,1860,VESTVÅGØY,189611455,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,170.0,,,56494274.0,Grundstadveien,8201.0,236.0,,,8360.0,BØSTAD
914128,1860,VESTVÅGØY,189608837,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56492418.0,Valbergsveien,7007.0,2550.0,,,8357.0,VALBERG
914129,1860,VESTVÅGØY,189611447,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
914130,1860,VESTVÅGØY,189608829,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,100.0,,,56492419.0,Valbergsveien,7007.0,2568.0,,,8357.0,VALBERG
914131,1860,VESTVÅGØY,189611439,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914132,1860,VESTVÅGØY,189608810,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
914133,1860,VESTVÅGØY,189611420,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914134,1860,VESTVÅGØY,189611412,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
914135,1860,VESTVÅGØY,189608802,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20030910,20031001,20041201,40.0,,,,,,,,,,
914136,1860,VESTVÅGØY,189611404,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
914137,1860,VESTVÅGØY,189611390,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
914138,1860,VESTVÅGØY,189608802,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19990310,19990410,19991215,50.0,,,,,,,,,,
914139,1860,VESTVÅGØY,189608802,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,301.0,,,,,,,,,,
914140,1860,VESTVÅGØY,189611382,1,111.0,Enebolig,TB,Tatt i bruk,19820525,19820625,19830127,50.0,,,,,,,,,,
914141,1860,VESTVÅGØY,189611382,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,146.0,,,56494278.0,Grundstadveien,8201.0,347.0,,,8360.0,BØSTAD
914142,1860,VESTVÅGØY,189611706,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914143,1860,VESTVÅGØY,189614381,1,111.0,Enebolig,TB,Tatt i bruk,19960507,19960607,19961201,86.0,,,56489301.0,Myrstien,3037.0,16.0,,,8370.0,LEKNES
914144,1860,VESTVÅGØY,189609000,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,18900101,44.0,,,56491547.0,Dalsveien,7006.0,78.0,,,8357.0,VALBERG
914145,1860,VESTVÅGØY,189611692,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,10101,370.0,,,56494322.0,Grundstadveien,8201.0,454.0,,,8360.0,BØSTAD
914146,1860,VESTVÅGØY,189614381,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19541101,151.0,,,56489301.0,Myrstien,3037.0,16.0,,,8370.0,LEKNES
914147,1860,VESTVÅGØY,189608993,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
914148,1860,VESTVÅGØY,189611684,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,56494323.0,Grundstadveien,8201.0,451.0,,,8360.0,BØSTAD
914149,1860,VESTVÅGØY,189608985,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
914150,1860,VESTVÅGØY,189611676,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56494282.0,Grundstadveien,8201.0,449.0,,,8360.0,BØSTAD
914151,1860,VESTVÅGØY,189608977,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,18700101,72.0,,,56497682.0,Dalsveien,7006.0,64.0,,,8357.0,VALBERG
914152,1860,VESTVÅGØY,189611668,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,56494281.0,Grundstadveien,8201.0,446.0,,,8360.0,BØSTAD
914153,1860,VESTVÅGØY,189608969,1,111.0,Enebolig,TB,Tatt i bruk,20050616,20050716,20051001,14.0,,,,,,,,,,
914154,1860,VESTVÅGØY,189611641,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,237.0,,,,,,,,,,
914155,1860,VESTVÅGØY,189608969,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.8,,,56491544.0,Dalsveien,7006.0,52.0,,,8357.0,VALBERG
914156,1860,VESTVÅGØY,189611633,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,108.0,,,56494326.0,Grundstadveien,8201.0,447.0,,,8360.0,BØSTAD
914157,1860,VESTVÅGØY,189608950,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
914158,1860,VESTVÅGØY,189611625,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
914159,1860,VESTVÅGØY,189608942,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
914160,1860,VESTVÅGØY,189611617,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
914161,1860,VESTVÅGØY,189608934,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914162,1860,VESTVÅGØY,189611609,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
914163,1860,VESTVÅGØY,189611595,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,92.8,,,56494283.0,Grundstadveien,8201.0,457.0,,,8360.0,BØSTAD
914164,1860,VESTVÅGØY,189608926,1,111.0,Enebolig,TB,Tatt i bruk,19990622,19990801,19991215,84.0,,,,,,,,,,
914165,1860,VESTVÅGØY,189611587,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914166,1860,VESTVÅGØY,189611579,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19550101,18.0,,,56495006.0,,,,,0.0,8360.0,BØSTAD
914167,1860,VESTVÅGØY,189608926,0,111.0,Enebolig,TB,Tatt i bruk,19720518,19720618,19730704,170.0,,,56491550.0,Dalsveien,7006.0,38.0,,,8357.0,VALBERG
914168,1860,VESTVÅGØY,189611560,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,9.0,,,56495006.0,,,,,0.0,8360.0,BØSTAD
914169,1860,VESTVÅGØY,189608918,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,521.0,,,,,,,,,,
914170,1860,VESTVÅGØY,189611552,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,88.0,,,56494279.0,Grundstadveien,8201.0,407.0,,,8360.0,BØSTAD
914171,1860,VESTVÅGØY,189611544,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914172,1860,VESTVÅGØY,189608675,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,78.0,,,56492357.0,Valbergsveien,7007.0,2484.0,,,8357.0,VALBERG
914173,1860,VESTVÅGØY,189608667,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
914174,1860,VESTVÅGØY,189611218,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19970909,19970910,19970922,86.0,,,,,,,,,,
914175,1860,VESTVÅGØY,189608659,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,138.0,,,,,,,,,,
914176,1860,VESTVÅGØY,189611196,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19721201,19721001,19721201,30.0,,,,,,,,,,
914177,1860,VESTVÅGØY,189608640,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,19811201,19820101,19820301,24.0,,,281533552.0,Valbergsveien,7007.0,2515.0,,,8357.0,VALBERG
914178,1860,VESTVÅGØY,189608632,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19100101,102.0,,,56492417.0,Valbergsveien,7007.0,2539.0,,,8357.0,VALBERG
914179,1860,VESTVÅGØY,189608624,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,83.0,,,56492361.0,Valbergsveien,7007.0,2525.0,,,8357.0,VALBERG
914180,1860,VESTVÅGØY,189608616,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,87.0,,,56492378.0,Malnes,7009.0,7.0,,,8357.0,VALBERG
914181,1860,VESTVÅGØY,189608608,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,283.0,,,56492352.0,Valbergsveien,7007.0,2448.0,,,8357.0,VALBERG
914182,1860,VESTVÅGØY,189608594,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
914183,1860,VESTVÅGØY,189608586,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914184,1860,VESTVÅGØY,189608578,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,166.0,,,56492354.0,Valbergsveien,7007.0,2460.0,,,8357.0,VALBERG
914185,1860,VESTVÅGØY,189608551,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,100.0,,,56492380.0,Malnes,7009.0,50.0,,,8357.0,VALBERG
914186,1860,VESTVÅGØY,189608543,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
914187,1860,VESTVÅGØY,189608535,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
914188,1860,VESTVÅGØY,189608527,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,56492351.0,Valbergsveien,7007.0,2402.0,,,8357.0,VALBERG
914189,1860,VESTVÅGØY,189608799,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20001002,20001015,20020122,88.0,,,,,,,,,,
914190,1860,VESTVÅGØY,189611374,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,56496979.0,Grundstadveien,8201.0,355.0,,,8360.0,BØSTAD
914191,1860,VESTVÅGØY,189608799,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,143.0,,,,,,,,,,
914192,1860,VESTVÅGØY,189611366,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,28.0,,,56494277.0,Grundstadveien,8201.0,343.0,,,8360.0,BØSTAD
914193,1860,VESTVÅGØY,189608780,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18800101,158.0,,,56492369.0,Valbergsveien,7007.0,2584.0,,,8357.0,VALBERG
914194,1860,VESTVÅGØY,189611358,0,111.0,Enebolig,TB,Tatt i bruk,19740410,19740510,19740628,174.0,,,56494275.0,Grundstadveien,8201.0,301.0,,,8360.0,BØSTAD
914195,1860,VESTVÅGØY,189608772,1,111.0,Enebolig,TB,Tatt i bruk,19970108,19970401,19971101,146.0,,,56492371.0,Valbergsveien,7007.0,2604.0,,,8357.0,VALBERG
914196,1860,VESTVÅGØY,189611331,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,115.0,,,56494276.0,Grundstadveien,8201.0,307.0,,,8360.0,BØSTAD
914197,1860,VESTVÅGØY,189608772,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,56492371.0,Valbergsveien,7007.0,2604.0,,,8357.0,VALBERG
