,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
914198,1860,VESTVÅGØY,189611323,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
914199,1860,VESTVÅGØY,189608764,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
914200,1860,VESTVÅGØY,189611315,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
914201,1860,VESTVÅGØY,189608756,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
914202,1860,VESTVÅGØY,189611307,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914203,1860,VESTVÅGØY,189608748,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,140.0,,,56492368.0,Valbergsveien,7007.0,2577.0,,,8357.0,VALBERG
914204,1860,VESTVÅGØY,189611293,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,180.0,,,56494272.0,Grundstadveien,8201.0,224.0,,,8360.0,BØSTAD
914205,1860,VESTVÅGØY,189608721,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19900101,130.0,,,56492363.0,Valbergsveien,7007.0,2534.0,,,8357.0,VALBERG
914206,1860,VESTVÅGØY,189611285,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
914207,1860,VESTVÅGØY,189608713,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
914208,1860,VESTVÅGØY,189611277,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,384.0,,,,,,,,,,
914209,1860,VESTVÅGØY,189608705,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,134.0,,,,,,,,,,
914210,1860,VESTVÅGØY,189611269,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,144.0,,,56498357.0,Reinhaugveien,8202.0,100.0,,,8360.0,BØSTAD
914211,1860,VESTVÅGØY,189608691,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
914212,1860,VESTVÅGØY,189611250,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,56498358.0,Reinhaugveien,8202.0,102.0,,,8360.0,BØSTAD
914213,1860,VESTVÅGØY,189611242,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810101,195.0,,,56494345.0,Myranveien,8203.0,50.0,,,8360.0,BØSTAD
914214,1860,VESTVÅGØY,189608683,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19810908,19811008,19821006,74.0,,,56492359.0,Valbergsveien,7007.0,2518.0,,,8357.0,VALBERG
914215,1860,VESTVÅGØY,189611234,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,129.0,,,56494349.0,Myranveien,8203.0,56.0,,,8360.0,BØSTAD
914216,1860,VESTVÅGØY,189608683,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19500101,165.0,,,56492359.0,Valbergsveien,7007.0,2518.0,,,8357.0,VALBERG
914217,1860,VESTVÅGØY,189611226,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19520101,60.0,,,,,,,,,,
914218,1860,VESTVÅGØY,189605234,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,56493674.0,Haverringen,8110.0,441.0,,,8360.0,BØSTAD
914219,1860,VESTVÅGØY,189605226,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,56493672.0,Haverringen,8110.0,439.0,,,8360.0,BØSTAD
914220,1860,VESTVÅGØY,189605218,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.9,,,,,,,,,,
914221,1860,VESTVÅGØY,189605196,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914222,1860,VESTVÅGØY,189605188,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,132.0,,,56493671.0,Haverringen,8110.0,435.0,,,8360.0,BØSTAD
914223,1860,VESTVÅGØY,189605161,0,111.0,Enebolig,TB,Tatt i bruk,19740619,19740719,19750213,147.0,,,56493669.0,Haverringen,8110.0,433.0,,,8360.0,BØSTAD
914224,1860,VESTVÅGØY,189605153,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,129.0,,,56493668.0,Haverringen,8110.0,431.0,,,8360.0,BØSTAD
914225,1860,VESTVÅGØY,189605145,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,,,,,,,,
914226,1860,VESTVÅGØY,189605137,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
914227,1860,VESTVÅGØY,189605129,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,64.0,,,56493644.0,Sandveien,8108.0,392.0,,,8360.0,BØSTAD
914228,1860,VESTVÅGØY,189605110,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,92.0,,,56493643.0,Sandveien,8108.0,460.0,,,8360.0,BØSTAD
914229,1860,VESTVÅGØY,189605102,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
914230,1860,VESTVÅGØY,189605099,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,108.0,,,,,,,,,,
914231,1860,VESTVÅGØY,189605080,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
914232,1860,VESTVÅGØY,189605072,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,82.0,,,56493627.0,Sandveien,8108.0,390.0,,,8360.0,BØSTAD
914233,1860,VESTVÅGØY,189605331,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
914234,1860,VESTVÅGØY,189605323,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
914235,1860,VESTVÅGØY,189605315,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
914236,1860,VESTVÅGØY,189605307,1,111.0,Enebolig,TB,Tatt i bruk,19981006,19981101,19991201,81.0,,,,,,,,,,
914237,1860,VESTVÅGØY,189605307,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,245.0,,,56493702.0,Haverringen,8110.0,445.0,,,8360.0,BØSTAD
914238,1860,VESTVÅGØY,189605293,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,114.0,,,56497603.0,Haverringen,8110.0,443.0,,,8360.0,BØSTAD
914239,1860,VESTVÅGØY,189605285,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914240,1860,VESTVÅGØY,189605277,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
914241,1860,VESTVÅGØY,189605269,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,56493675.0,Haverringen,8110.0,444.0,,,8360.0,BØSTAD
914242,1860,VESTVÅGØY,189605250,1,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,20050606,20050615,20051201,5.0,,,,,,,,,,
914243,1860,VESTVÅGØY,189605250,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,121.0,,,56493673.0,Haverringen,8110.0,440.0,,,8360.0,BØSTAD
914244,1860,VESTVÅGØY,189605242,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
914245,1860,VESTVÅGØY,189605234,1,111.0,Enebolig,TB,Tatt i bruk,19980730,19980830,19990819,15.0,,,,,,,,,,
914246,1860,VESTVÅGØY,189605064,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19860430,19860530,19920408,36.0,,,56496976.0,Sandveien,8108.0,200.0,,,8360.0,BØSTAD
914247,1860,VESTVÅGØY,189605056,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,56496389.0,Sandveien,8108.0,186.0,,,8360.0,BØSTAD
914248,1860,VESTVÅGØY,189605048,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,93.0,,,56497204.0,Sandveien,8108.0,184.0,,,8360.0,BØSTAD
914249,1860,VESTVÅGØY,189605021,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
914250,1860,VESTVÅGØY,189605013,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19280101,100.0,,,56493626.0,Sandveien,8108.0,182.0,,,8360.0,BØSTAD
914251,1860,VESTVÅGØY,189605005,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
914252,1860,VESTVÅGØY,189604998,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
914253,1860,VESTVÅGØY,189604971,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,,,,,,,,
914254,1860,VESTVÅGØY,189604963,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
914255,1860,VESTVÅGØY,189604955,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,158.0,,,56493625.0,Sandveien,8108.0,167.0,,,8360.0,BØSTAD
914256,1860,VESTVÅGØY,189604947,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,83.0,,,56493624.0,Sandveien,8108.0,166.0,,,8360.0,BØSTAD
914257,1860,VESTVÅGØY,189604939,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914258,1860,VESTVÅGØY,189604920,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
914259,1860,VESTVÅGØY,189604912,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
914260,1860,VESTVÅGØY,189604904,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56493623.0,Sandveien,8108.0,154.0,,,8360.0,BØSTAD
914261,1860,VESTVÅGØY,189605838,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,33.0,,,56493658.0,Haverringen,8110.0,84.0,,,8360.0,BØSTAD
914262,1860,VESTVÅGØY,189605811,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
914263,1860,VESTVÅGØY,189605803,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
914264,1860,VESTVÅGØY,189605781,1,163.0,Våningh. benyttes som fritidsb,FA,Ferdigattest,20060606,20060706,10101,30.0,,,,,,,,,,
914265,1860,VESTVÅGØY,189605781,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,21.0,,,56493660.0,Haverringen,8110.0,103.0,,,8360.0,BØSTAD
914266,1860,VESTVÅGØY,189605773,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,56493708.0,Haverringen,8110.0,97.0,,,8360.0,BØSTAD
914267,1860,VESTVÅGØY,189605765,0,539.0,Annen restaurantbygning,TB,Tatt i bruk,10101,10101,10101,167.0,,,,,,,,,,
914268,1860,VESTVÅGØY,189605757,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
914269,1860,VESTVÅGØY,189605749,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
914270,1860,VESTVÅGØY,189605730,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,6376257331.0,Haverringen,8110.0,93.0,,,8360.0,BØSTAD
914271,1860,VESTVÅGØY,189605722,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,150.0,,,56497602.0,Haverringen,8110.0,91.0,,,8360.0,BØSTAD
914272,1860,VESTVÅGØY,189605714,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,158.0,,,56493656.0,Haverringen,8110.0,75.0,,,8360.0,BØSTAD
914273,1860,VESTVÅGØY,189605706,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
914274,1860,VESTVÅGØY,189605692,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
914275,1860,VESTVÅGØY,189605684,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914276,1860,VESTVÅGØY,189605943,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,44.0,,,56493564.0,Ramberg,8104.0,173.0,,,8360.0,BØSTAD
914277,1860,VESTVÅGØY,189605935,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,539.0,,,,,,,,,,
914278,1860,VESTVÅGØY,189605927,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
914279,1860,VESTVÅGØY,189605919,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,117.0,,,56493605.0,Valåsen,8107.0,37.0,,,8360.0,BØSTAD
914280,1860,VESTVÅGØY,189605900,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,138.0,,,56493604.0,Valåsen,8107.0,32.0,,,8360.0,BØSTAD
914281,1860,VESTVÅGØY,189605897,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
914282,1860,VESTVÅGØY,189605889,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914283,1860,VESTVÅGØY,189605870,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,69.0,,,534083044.0,Valåsen,8107.0,29.0,,,8360.0,BØSTAD
914284,1860,VESTVÅGØY,189605862,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,56493602.0,Valåsen,8107.0,19.0,,,8360.0,BØSTAD
914285,1860,VESTVÅGØY,189605854,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914286,1860,VESTVÅGØY,189605846,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914287,1860,VESTVÅGØY,189605528,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,95.0,,,56493577.0,Ellstadveien,8105.0,166.0,,,8360.0,BØSTAD
914288,1860,VESTVÅGØY,189605501,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19800101,23.0,,,56493576.0,Ellstadveien,8105.0,140.0,,,8360.0,BØSTAD
914289,1860,VESTVÅGØY,189605498,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56493576.0,Ellstadveien,8105.0,140.0,,,8360.0,BØSTAD
914290,1860,VESTVÅGØY,189605471,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
914291,1860,VESTVÅGØY,189605463,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56493679.0,Haverringen,8110.0,484.0,,,8360.0,BØSTAD
914292,1860,VESTVÅGØY,189605455,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,56493698.0,Haverringen,8110.0,482.0,,,8360.0,BØSTAD
914293,1860,VESTVÅGØY,189605447,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,64.0,,,56493678.0,Haverringen,8110.0,478.0,,,8360.0,BØSTAD
914294,1860,VESTVÅGØY,189605439,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914295,1860,VESTVÅGØY,189605420,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
914296,1860,VESTVÅGØY,189605412,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,56496977.0,Haverringen,8110.0,470.0,,,8360.0,BØSTAD
914297,1860,VESTVÅGØY,189605404,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56498290.0,Haverringen,8110.0,464.0,,,8360.0,BØSTAD
914298,1860,VESTVÅGØY,189605390,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,81.0,,,,,,,,,,
914299,1860,VESTVÅGØY,189605382,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
914300,1860,VESTVÅGØY,189605374,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,73.0,,,56493677.0,Haverringen,8110.0,461.0,,,8360.0,BØSTAD
914301,1860,VESTVÅGØY,189605366,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19360101,71.0,,,56493676.0,Haverringen,8110.0,456.0,,,8360.0,BØSTAD
914302,1860,VESTVÅGØY,189605358,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,250.0,,,,,,,,,,
914303,1860,VESTVÅGØY,189605676,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
914304,1860,VESTVÅGØY,189605668,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,56493651.0,Valåsen,8107.0,7.0,,,8360.0,BØSTAD
914305,1860,VESTVÅGØY,189605641,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,56493601.0,Valåsen,8107.0,8.0,,,8360.0,BØSTAD
914306,1860,VESTVÅGØY,189605633,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914307,1860,VESTVÅGØY,189605625,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,10101,728.8,,,56493709.0,Haverringen,8110.0,59.0,,,8360.0,BØSTAD
914308,1860,VESTVÅGØY,189605617,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
914309,1860,VESTVÅGØY,189605609,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
914310,1860,VESTVÅGØY,189605595,0,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,10101,10101,10101,240.0,,,56493635.0,Haverringen,8110.0,1.0,,,8360.0,BØSTAD
914311,1860,VESTVÅGØY,189605587,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,111.0,,,56493575.0,Ellstadveien,8105.0,82.0,,,8360.0,BØSTAD
914312,1860,VESTVÅGØY,189605579,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
914313,1860,VESTVÅGØY,189605560,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
914314,1860,VESTVÅGØY,189605552,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,76.0,,,56493574.0,Ellstadveien,8105.0,68.0,,,8360.0,BØSTAD
914315,1860,VESTVÅGØY,189605544,1,111.0,Enebolig,TB,Tatt i bruk,19960421,19960601,19961030,29.0,,,56493573.0,Ellstadveien,8105.0,60.0,,,8360.0,BØSTAD
914316,1860,VESTVÅGØY,189605544,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,67.0,,,56493573.0,Ellstadveien,8105.0,60.0,,,8360.0,BØSTAD
914317,1860,VESTVÅGØY,189605536,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914318,1860,VESTVÅGØY,189613601,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800507,189.0,,,56485544.0,Tufteveien,3003.0,20.0,,,8370.0,LEKNES
914319,1860,VESTVÅGØY,189610734,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,108.0,,,,,,,,,,
914320,1860,VESTVÅGØY,189613598,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750114,218.0,,,56486424.0,Stuemyra,3034.0,4.0,,,8370.0,LEKNES
914321,1860,VESTVÅGØY,189610726,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,63.0,,,56494394.0,Hellarhaugen,8204.0,15.0,,,8360.0,BØSTAD
914322,1860,VESTVÅGØY,189613571,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,147.0,,,56487920.0,Stuemyra,3034.0,15.0,,,8370.0,LEKNES
914323,1860,VESTVÅGØY,189610718,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,147.0,,,56494334.0,Grundstadveien,8201.0,693.0,,,8360.0,BØSTAD
914324,1860,VESTVÅGØY,189610696,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
914325,1860,VESTVÅGØY,189613563,1,111.0,Enebolig,BA,Bygging avlyst,20010920,10101,10101,12.0,,,,,,,,,,
914326,1860,VESTVÅGØY,189610688,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914327,1860,VESTVÅGØY,189613563,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19760101,185.5,,,56486425.0,Stuemyra,3034.0,6.0,,,8370.0,LEKNES
914328,1860,VESTVÅGØY,189610661,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56494351.0,Hellarhaugen,8204.0,16.0,,,8360.0,BØSTAD
914329,1860,VESTVÅGØY,189613555,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830328,212.0,,,56487921.0,Stuemyra,3034.0,18.0,,,8370.0,LEKNES
914330,1860,VESTVÅGØY,189610653,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,136.0,,,,,,,,,,
914331,1860,VESTVÅGØY,189613547,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741120,208.0,,,56484070.0,Fjordveien,1014.0,5.0,,,8372.0,GRAVDAL
914332,1860,VESTVÅGØY,189610645,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20010101,31.0,,,,,,,,,,
914333,1860,VESTVÅGØY,189610637,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914334,1860,VESTVÅGØY,189613539,1,111.0,Enebolig,TB,Tatt i bruk,19750902,19751002,19780708,50.0,,,,,,,,,,
914335,1860,VESTVÅGØY,189610629,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,134.0,,,56494352.0,Hellarhaugen,8204.0,40.0,,,8360.0,BØSTAD
914336,1860,VESTVÅGØY,189613539,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,146.0,,,56492374.0,Valbergsveien,7007.0,2903.0,,,8357.0,VALBERG
914337,1860,VESTVÅGØY,189610610,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914338,1860,VESTVÅGØY,189613520,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19830101,47.0,,,,,,,,,,
914339,1860,VESTVÅGØY,189610602,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,56493735.0,Haverringen,8110.0,1216.0,,,8360.0,BØSTAD
914340,1860,VESTVÅGØY,189613512,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
914341,1860,VESTVÅGØY,189610599,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914342,1860,VESTVÅGØY,189613504,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,102.0,,,,,,,,,,
914343,1860,VESTVÅGØY,189610580,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914344,1860,VESTVÅGØY,189610572,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,51.0,,,,,,,,,,
914345,1860,VESTVÅGØY,189613490,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19711021,19711121,19720101,15.0,,,,,,,,,,
914346,1860,VESTVÅGØY,189610564,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,56494308.0,Grundstadveien,8201.0,640.0,,,8360.0,BØSTAD
914347,1860,VESTVÅGØY,189613482,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,180.0,,,56492376.0,Valbergsveien,7007.0,2985.0,,,8357.0,VALBERG
914348,1860,VESTVÅGØY,189613741,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914349,1860,VESTVÅGØY,189610882,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19380101,118.0,,,56494336.0,Grundstadveien,8201.0,847.0,,,8360.0,BØSTAD
