,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
914350,1860,VESTVÅGØY,189613733,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,56490006.0,Hovdveien,5008.0,45.0,,,8360.0,BØSTAD
914351,1860,VESTVÅGØY,189610874,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,81.0,,,,,,,,,,
914352,1860,VESTVÅGØY,189613725,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
914353,1860,VESTVÅGØY,189610866,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
914354,1860,VESTVÅGØY,189613717,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56492450.0,Mærvollveien,8009.0,155.0,,,8360.0,BØSTAD
914355,1860,VESTVÅGØY,189610858,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,16.0,,,,,,,,,,
914356,1860,VESTVÅGØY,189613709,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,56489389.0,Leknesveien,3056.0,385.0,,,8370.0,LEKNES
914357,1860,VESTVÅGØY,189610831,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
914358,1860,VESTVÅGØY,189613695,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
914359,1860,VESTVÅGØY,189610823,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914360,1860,VESTVÅGØY,189613687,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
914361,1860,VESTVÅGØY,189610815,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,56494405.0,Grundstadveien,8201.0,826.0,,,8360.0,BØSTAD
914362,1860,VESTVÅGØY,189610807,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590101,150.0,,,56494335.0,Grundstadveien,8201.0,824.0,,,8360.0,BØSTAD
914363,1860,VESTVÅGØY,189613679,1,111.0,Enebolig,TB,Tatt i bruk,20040615,20040701,20050504,92.0,,,56488590.0,Myrstien,3037.0,10.0,,,8370.0,LEKNES
914364,1860,VESTVÅGØY,189613679,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,125.0,,,56488590.0,Myrstien,3037.0,10.0,,,8370.0,LEKNES
914365,1860,VESTVÅGØY,189610793,1,111.0,Enebolig,TB,Tatt i bruk,19960716,19960816,19980723,80.0,,,56494407.0,Grundstadveien,8201.0,725.0,,,8360.0,BØSTAD
914366,1860,VESTVÅGØY,189610793,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,56494407.0,Grundstadveien,8201.0,725.0,,,8360.0,BØSTAD
914367,1860,VESTVÅGØY,189613660,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20031202,20040201,20050121,69.0,,,56486124.0,Villaveien,3030.0,6.0,,,8370.0,LEKNES
914368,1860,VESTVÅGØY,189610785,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
914369,1860,VESTVÅGØY,189613660,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19770609,164.0,,,56486124.0,Villaveien,3030.0,6.0,,,8370.0,LEKNES
914370,1860,VESTVÅGØY,189610777,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
914371,1860,VESTVÅGØY,189613644,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
914372,1860,VESTVÅGØY,189610769,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914373,1860,VESTVÅGØY,189613636,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,164.0,,,56486423.0,Stuemyra,3034.0,3.0,,,8370.0,LEKNES
914374,1860,VESTVÅGØY,189610750,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56494408.0,Grundstadveien,8201.0,689.0,,,8360.0,BØSTAD
914375,1860,VESTVÅGØY,189613628,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781019,206.0,,,56486422.0,Stuemyra,3034.0,2.0,,,8370.0,LEKNES
914376,1860,VESTVÅGØY,189610742,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,56494333.0,Grundstadveien,8201.0,681.0,,,8360.0,BØSTAD
914377,1860,VESTVÅGØY,189610424,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,112.0,,,56494303.0,Grundstadveien,8201.0,619.0,,,8360.0,BØSTAD
914378,1860,VESTVÅGØY,189613350,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19180101,123.0,,,56493740.0,Haverringen,8110.0,1296.0,,,8360.0,BØSTAD
914379,1860,VESTVÅGØY,189610416,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,,,,,,,,
914380,1860,VESTVÅGØY,189613342,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19180101,79.0,,,,,,,,,,
914381,1860,VESTVÅGØY,189610408,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,106.0,,,,,,,,,,
914382,1860,VESTVÅGØY,189613334,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
914383,1860,VESTVÅGØY,189610394,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,,,,,,,,
914384,1860,VESTVÅGØY,189610378,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,56494298.0,Grundstadveien,8201.0,582.0,,,8360.0,BØSTAD
914385,1860,VESTVÅGØY,189610351,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914386,1860,VESTVÅGØY,189610343,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
914387,1860,VESTVÅGØY,189610335,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,53.0,,,56495007.0,,,,,0.0,8360.0,BØSTAD
914388,1860,VESTVÅGØY,189610327,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,109.0,,,56494297.0,Grundstadveien,8201.0,580.0,,,8360.0,BØSTAD
914389,1860,VESTVÅGØY,189610319,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19890502,14.0,,,,,,,,,,
914390,1860,VESTVÅGØY,189610319,0,111.0,Enebolig,TB,Tatt i bruk,19790301,19790401,19801222,154.0,,,56494295.0,Grundstadveien,8201.0,562.0,,,8360.0,BØSTAD
914391,1860,VESTVÅGØY,189610300,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19750916,19751016,19760803,228.0,,,56494319.0,Grundstadveien,8201.0,564.0,,,8360.0,BØSTAD
914392,1860,VESTVÅGØY,189610297,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914393,1860,VESTVÅGØY,189610556,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914394,1860,VESTVÅGØY,189613474,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56492373.0,Valbergsveien,7007.0,2835.0,,,8357.0,VALBERG
914395,1860,VESTVÅGØY,189610548,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914396,1860,VESTVÅGØY,189610521,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
914397,1860,VESTVÅGØY,189613466,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19830328,19830428,19880114,18.0,,,,,,,,,,
914398,1860,VESTVÅGØY,189610513,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914399,1860,VESTVÅGØY,189613458,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
914400,1860,VESTVÅGØY,189610505,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,56494332.0,Grundstadveien,8201.0,663.0,,,8360.0,BØSTAD
914401,1860,VESTVÅGØY,189613431,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
914402,1860,VESTVÅGØY,189613423,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,,,,,,,,
914403,1860,VESTVÅGØY,189610491,1,111.0,Enebolig,TB,Tatt i bruk,19780427,19780527,19790215,40.0,,,,,,,,,,
914404,1860,VESTVÅGØY,189613415,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,56493737.0,Haverringen,8110.0,1267.0,,,8360.0,BØSTAD
914405,1860,VESTVÅGØY,189610491,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,108.0,,,56494331.0,Grundstadveien,8201.0,657.0,,,8360.0,BØSTAD
914406,1860,VESTVÅGØY,189613407,1,111.0,Enebolig,TB,Tatt i bruk,19831102,19831202,19840815,23.0,,,,,,,,,,
914407,1860,VESTVÅGØY,189610483,0,111.0,Enebolig,TB,Tatt i bruk,19691210,19691210,19701020,178.0,,,56494350.0,Hellarhaugen,8204.0,10.0,,,8360.0,BØSTAD
914408,1860,VESTVÅGØY,189613407,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,114.0,,,56493756.0,Haverringen,8110.0,1281.0,,,8360.0,BØSTAD
914409,1860,VESTVÅGØY,189613393,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19400101,70.0,,,,,,,,,,
914410,1860,VESTVÅGØY,189610475,0,111.0,Enebolig,TB,Tatt i bruk,19800902,19801002,19811120,190.0,,,56494307.0,Grundstadveien,8201.0,638.0,,,8360.0,BØSTAD
914411,1860,VESTVÅGØY,189613385,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,37.0,,,,,,,,,,
914412,1860,VESTVÅGØY,189610467,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,56494305.0,Grundstadveien,8201.0,627.0,,,8360.0,BØSTAD
914413,1860,VESTVÅGØY,189613377,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,152.0,,,,,,,,,,
914414,1860,VESTVÅGØY,189610459,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
914415,1860,VESTVÅGØY,189610440,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,36.0,,,,,,,,,,
914416,1860,VESTVÅGØY,189613369,1,111.0,Enebolig,TB,Tatt i bruk,19781011,19781211,19790828,36.0,,,,,,,,,,
914417,1860,VESTVÅGØY,189610432,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,56494304.0,Grundstadveien,8201.0,625.0,,,8360.0,BØSTAD
914418,1860,VESTVÅGØY,189613369,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,56493738.0,Haverringen,8110.0,1289.0,,,8360.0,BØSTAD
914419,1860,VESTVÅGØY,189614276,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
914420,1860,VESTVÅGØY,189614268,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914421,1860,VESTVÅGØY,189614241,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19950701,19950701,19971030,15.0,,,56489271.0,Bolleveien,3018.0,15.0,,,8370.0,LEKNES
914422,1860,VESTVÅGØY,189614241,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,138.0,,,56489271.0,Bolleveien,3018.0,15.0,,,8370.0,LEKNES
914423,1860,VESTVÅGØY,189614233,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914424,1860,VESTVÅGØY,189614225,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914425,1860,VESTVÅGØY,189614217,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914426,1860,VESTVÅGØY,189614209,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,206.0,,,,,,,,,,
914427,1860,VESTVÅGØY,189614195,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,227.0,,,56488134.0,Skottnesveien,1040.0,91.0,,,8373.0,BALLSTAD
914428,1860,VESTVÅGØY,189614187,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,242.0,,,56490982.0,Mortsundveien,6005.0,12.0,,,8370.0,LEKNES
914429,1860,VESTVÅGØY,189614179,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
914430,1860,VESTVÅGØY,189614160,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56494974.0,,,,,0.0,8373.0,BALLSTAD
914431,1860,VESTVÅGØY,189614152,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914432,1860,VESTVÅGØY,189614144,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,82.0,,,,,,,,,,
914433,1860,VESTVÅGØY,189614136,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,150.0,,,56498392.0,Sundsveien,1038.0,239.0,,,8372.0,GRAVDAL
914434,1860,VESTVÅGØY,189614373,1,111.0,Enebolig,RA,Rammetillatelse,19990622,10101,10101,26.0,,,,,,,,,,
914435,1860,VESTVÅGØY,189614373,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19811221,170.0,,,56495817.0,Steineveien,4043.0,256.0,,,8340.0,STAMSUND
914436,1860,VESTVÅGØY,189614365,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,33.0,,,456656013.0,Hagskarveien,3052.0,343.0,,,8340.0,STAMSUND
914437,1860,VESTVÅGØY,189614357,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56486633.0,Hagskarveien,3052.0,112.0,,,8370.0,LEKNES
914438,1860,VESTVÅGØY,189614349,0,616.0,Videregående skole,TB,Tatt i bruk,10101,10101,10101,552.0,,,56492267.0,Ureveien,6010.0,316.0,,,8352.0,SENNESVIK
914439,1860,VESTVÅGØY,189614330,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
914440,1860,VESTVÅGØY,189614322,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,324.0,,,6390366141.0,Sjøbergveien,6019.0,24.0,,,8352.0,SENNESVIK
914441,1860,VESTVÅGØY,189614314,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,112.0,,,56492207.0,Ureveien,6010.0,53.0,,,8352.0,SENNESVIK
914442,1860,VESTVÅGØY,189614306,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
914443,1860,VESTVÅGØY,189614292,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,199.0,,,56494414.0,Rise,8306.0,102.0,,,8370.0,LEKNES
914444,1860,VESTVÅGØY,189614284,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18980101,54.0,,,56495093.0,Bergsdalen,6017.0,19.0,,,8370.0,LEKNES
914445,1860,VESTVÅGØY,189613954,0,312.0,Bankbygning posthus,TB,Tatt i bruk,10101,10101,10101,655.0,,,56484646.0,Sundsveien,1038.0,4.0,,,8372.0,GRAVDAL
914446,1860,VESTVÅGØY,189611064,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,151.0,,,,,,,,,,
914447,1860,VESTVÅGØY,189613938,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,19640101,2850.0,,,56487490.0,J.M.Johansens vei,4040.0,21.0,,,8340.0,STAMSUND
914448,1860,VESTVÅGØY,189611056,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
914449,1860,VESTVÅGØY,189613911,0,231.0,Lagerhall,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914450,1860,VESTVÅGØY,189611048,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,113.0,,,56494271.0,Grundstadveien,8201.0,201.0,,,8360.0,BØSTAD
914451,1860,VESTVÅGØY,189611021,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
914452,1860,VESTVÅGØY,189613903,1,111.0,Enebolig,TB,Tatt i bruk,19901101,19901120,19920312,56.0,,,56487922.0,Stuemyra,3034.0,20.0,,,8370.0,LEKNES
914453,1860,VESTVÅGØY,189611013,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914454,1860,VESTVÅGØY,189613903,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810101,272.0,,,56487922.0,Stuemyra,3034.0,20.0,,,8370.0,LEKNES
914455,1860,VESTVÅGØY,189611005,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,56498297.0,Grundstadveien,8201.0,810.0,,,8360.0,BØSTAD
914456,1860,VESTVÅGØY,189613881,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740101,206.0,,,56485541.0,Tufteveien,3003.0,1.0,,,8370.0,LEKNES
914457,1860,VESTVÅGØY,189610998,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914458,1860,VESTVÅGØY,189613865,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741106,222.0,,,56485482.0,Lillevollveien,3001.0,57.0,,,8370.0,LEKNES
914459,1860,VESTVÅGØY,189610971,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,89.7,,,56498297.0,Grundstadveien,8201.0,810.0,,,8360.0,BØSTAD
914460,1860,VESTVÅGØY,189613857,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800508,264.0,,,56485499.0,Sjøveien,3002.0,8.0,,,8370.0,LEKNES
914461,1860,VESTVÅGØY,189610963,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56494338.0,Grundstadveien,8201.0,1015.0,,,8360.0,BØSTAD
914462,1860,VESTVÅGØY,189613849,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690508,253.0,,,56486042.0,Leikarvollveien,3020.0,4.0,,,8370.0,LEKNES
914463,1860,VESTVÅGØY,189610955,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914464,1860,VESTVÅGØY,189613814,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
914465,1860,VESTVÅGØY,189610947,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914466,1860,VESTVÅGØY,189613806,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,118.0,,,56487103.0,Strandveien,4024.0,9.0,,,8340.0,STAMSUND
914467,1860,VESTVÅGØY,189610939,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914468,1860,VESTVÅGØY,189613792,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830321,181.0,,,56487123.0,Edvard Oddens vei,4026.0,19.0,,,8340.0,STAMSUND
914469,1860,VESTVÅGØY,189610920,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
914470,1860,VESTVÅGØY,189613784,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
914471,1860,VESTVÅGØY,189610912,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
914472,1860,VESTVÅGØY,189613776,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,154.0,,,56488719.0,Reineveien,2021.0,181.0,,,8373.0,BALLSTAD
914473,1860,VESTVÅGØY,189610904,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,105.0,,,56494337.0,Grundstadveien,8201.0,849.0,,,8360.0,BØSTAD
914474,1860,VESTVÅGØY,189613768,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,68.0,,,56490826.0,Eggumsveien,5013.0,879.0,,,8360.0,BØSTAD
914475,1860,VESTVÅGØY,189610890,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19730101,37.0,,,56494403.0,Grundstadveien,8201.0,855.0,,,8360.0,BØSTAD
914476,1860,VESTVÅGØY,189614128,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19890412,10101,19920415,105.0,,,56498393.0,Sundsveien,1038.0,241.0,,,8372.0,GRAVDAL
914477,1860,VESTVÅGØY,189614101,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,303.0,,,,,,,,,,
914478,1860,VESTVÅGØY,189614098,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19670101,179.0,,,56488538.0,Flesveien,1044.0,50.0,,,8372.0,GRAVDAL
914479,1860,VESTVÅGØY,189611188,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56498352.0,Reinhaugveien,8202.0,19.0,,,8360.0,BØSTAD
914480,1860,VESTVÅGØY,189614071,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56488572.0,Flesveien,1044.0,52.0,,,8372.0,GRAVDAL
914481,1860,VESTVÅGØY,189611161,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56498353.0,Reinhaugveien,8202.0,25.0,,,8360.0,BØSTAD
914482,1860,VESTVÅGØY,189614063,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,56488541.0,Flesveien,1044.0,53.0,,,8372.0,GRAVDAL
914483,1860,VESTVÅGØY,189611153,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
914484,1860,VESTVÅGØY,189614055,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
914485,1860,VESTVÅGØY,189611145,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
914486,1860,VESTVÅGØY,189614047,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
914487,1860,VESTVÅGØY,189611137,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
914488,1860,VESTVÅGØY,189614039,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,56492906.0,Skjerpveien,8003.0,87.0,,,8360.0,BØSTAD
914489,1860,VESTVÅGØY,189611129,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
914490,1860,VESTVÅGØY,189614020,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,219.0,,,56492960.0,Vikingveien,8011.0,343.0,,,8360.0,BØSTAD
914491,1860,VESTVÅGØY,189611110,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,112.0,,,56498356.0,Reinhaugveien,8202.0,90.0,,,8360.0,BØSTAD
914492,1860,VESTVÅGØY,189614012,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,19800101,3004.0,,,56497676.0,Moloveien,2011.0,75.0,,,8373.0,BALLSTAD
914493,1860,VESTVÅGØY,189614004,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,149.0,,,56488724.0,Reineveien,2021.0,187.0,,,8373.0,BALLSTAD
914494,1860,VESTVÅGØY,189611102,0,111.0,Enebolig,TB,Tatt i bruk,19810911,19811011,19821208,156.0,,,56498354.0,Reinhaugveien,8202.0,66.0,,,8360.0,BØSTAD
914495,1860,VESTVÅGØY,189613997,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19340101,99.0,,,56488675.0,Ballstadodden,2019.0,4.0,,,8373.0,BALLSTAD
914496,1860,VESTVÅGØY,189611099,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19890627,19890727,19891001,104.0,,,,,,,,,,
914497,1860,VESTVÅGØY,189613970,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914498,1860,VESTVÅGØY,189611080,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914499,1860,VESTVÅGØY,189613962,0,161.0,Fritidsbygg(hyttersommerh. ol,GR,Bygning godkjent for riving/brenning,10101,10101,10101,168.0,,,,,,,,,,
914500,1860,VESTVÅGØY,189611072,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56498355.0,Reinhaugveien,8202.0,70.0,,,8360.0,BØSTAD
