,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
914501,1860,VESTVÅGØY,189607717,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
914502,1860,VESTVÅGØY,189607709,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914503,1860,VESTVÅGØY,189607695,1,111.0,Enebolig,TB,Tatt i bruk,19991220,20000120,20010901,19.0,,,56493691.0,Haverringen,8110.0,848.0,,,8360.0,BØSTAD
914504,1860,VESTVÅGØY,189607695,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,66.0,,,56493691.0,Haverringen,8110.0,848.0,,,8360.0,BØSTAD
914505,1860,VESTVÅGØY,189607687,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56493692.0,Haverringen,8110.0,853.0,,,8360.0,BØSTAD
914506,1860,VESTVÅGØY,189607679,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,124.0,,,56493693.0,Haverringen,8110.0,857.0,,,8360.0,BØSTAD
914507,1860,VESTVÅGØY,189607660,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
914508,1860,VESTVÅGØY,189607652,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,21.0,,,,,,,,,,
914509,1860,VESTVÅGØY,189607644,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19080101,156.0,,,,,,,,,,
914510,1860,VESTVÅGØY,189607636,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19080101,123.0,,,56493696.0,Haverringen,8110.0,869.0,,,8360.0,BØSTAD
914511,1860,VESTVÅGØY,189607628,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,41.0,,,56493764.0,Haverringen,8110.0,877.0,,,8360.0,BØSTAD
914512,1860,VESTVÅGØY,189607601,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
914513,1860,VESTVÅGØY,189607598,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
914514,1860,VESTVÅGØY,189607571,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,111.0,,,56493695.0,Haverringen,8110.0,875.0,,,8360.0,BØSTAD
914515,1860,VESTVÅGØY,189607563,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56493694.0,Haverringen,8110.0,873.0,,,8360.0,BØSTAD
914516,1860,VESTVÅGØY,189607873,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
914517,1860,VESTVÅGØY,189607865,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,101.0,,,56493683.0,Haverringen,8110.0,796.0,,,8360.0,BØSTAD
914518,1860,VESTVÅGØY,189607857,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914519,1860,VESTVÅGØY,189607849,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,86.0,,,56493685.0,Haverringen,8110.0,809.0,,,8360.0,BØSTAD
914520,1860,VESTVÅGØY,189607830,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,229.0,,,56499052.0,Haverringen,8110.0,830.0,,,8360.0,BØSTAD
914521,1860,VESTVÅGØY,189607822,0,111.0,Enebolig,TB,Tatt i bruk,19720530,19720630,19760203,170.0,,,56493686.0,Haverringen,8110.0,825.0,,,8360.0,BØSTAD
914522,1860,VESTVÅGØY,189607814,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914523,1860,VESTVÅGØY,189607806,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
914524,1860,VESTVÅGØY,189607792,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
914525,1860,VESTVÅGØY,189607784,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
914526,1860,VESTVÅGØY,189607776,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,170.0,,,56493690.0,Haverringen,8110.0,847.0,,,8360.0,BØSTAD
914527,1860,VESTVÅGØY,189607768,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,94.0,,,56493688.0,Haverringen,8110.0,844.0,,,8360.0,BØSTAD
914528,1860,VESTVÅGØY,189607741,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,79.0,,,,,,,,,,
914529,1860,VESTVÅGØY,189607733,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19250101,90.0,,,56493689.0,Haverringen,8110.0,846.0,,,8360.0,BØSTAD
914530,1860,VESTVÅGØY,189607725,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
914531,1860,VESTVÅGØY,189604793,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
914532,1860,VESTVÅGØY,189607385,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,136.0,,,56493716.0,Haverringen,8110.0,926.0,,,8360.0,BØSTAD
914533,1860,VESTVÅGØY,189604785,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,163.0,,,56493620.0,Sandveien,8108.0,111.0,,,8360.0,BØSTAD
914534,1860,VESTVÅGØY,189607377,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19460101,106.0,,,56493715.0,Haverringen,8110.0,916.0,,,8360.0,BØSTAD
914535,1860,VESTVÅGØY,189604777,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,129.0,,,56493619.0,Sandveien,8108.0,102.0,,,8360.0,BØSTAD
914536,1860,VESTVÅGØY,189607369,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19570601,54.0,,,,,,,,,,
914537,1860,VESTVÅGØY,189604769,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19480101,31.0,,,,,,,,,,
914538,1860,VESTVÅGØY,189607350,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19460101,28.0,,,,,,,,,,
914539,1860,VESTVÅGØY,189604750,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19480101,141.0,,,56493618.0,Sandveien,8108.0,98.0,,,8360.0,BØSTAD
914540,1860,VESTVÅGØY,189607342,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914541,1860,VESTVÅGØY,189604742,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,106.0,,,56493617.0,Sandveien,8108.0,94.0,,,8360.0,BØSTAD
914542,1860,VESTVÅGØY,189607334,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56493719.0,Haverringen,8110.0,950.0,,,8360.0,BØSTAD
914543,1860,VESTVÅGØY,189604734,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914544,1860,VESTVÅGØY,189607326,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,134.0,,,56493720.0,Haverringen,8110.0,958.0,,,8360.0,BØSTAD
914545,1860,VESTVÅGØY,189604726,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,,,,,,,,
914546,1860,VESTVÅGØY,189607318,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
914547,1860,VESTVÅGØY,189604718,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914548,1860,VESTVÅGØY,189607296,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,118.0,,,56493721.0,Haverringen,8110.0,968.0,,,8360.0,BØSTAD
914549,1860,VESTVÅGØY,189604696,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914550,1860,VESTVÅGØY,189607288,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
914551,1860,VESTVÅGØY,189604688,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,101.0,,,56493699.0,Haverringen,8110.0,438.0,,,8360.0,BØSTAD
914552,1860,VESTVÅGØY,189607261,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,24.0,,,56493763.0,Haverringen,8110.0,978.0,,,8360.0,BØSTAD
914553,1860,VESTVÅGØY,189604661,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914554,1860,VESTVÅGØY,189607253,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,56493764.0,Haverringen,8110.0,877.0,,,8360.0,BØSTAD
914555,1860,VESTVÅGØY,189604653,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
914556,1860,VESTVÅGØY,189607237,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,68.0,,,475032440.0,Veinr. 8113,8113.0,50.0,,,8360.0,BØSTAD
914557,1860,VESTVÅGØY,189604645,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,88.0,,,56493701.0,Haverringen,8110.0,432.0,,,8360.0,BØSTAD
914558,1860,VESTVÅGØY,189607229,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914559,1860,VESTVÅGØY,189604637,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,114.0,,,56493670.0,Haverringen,8110.0,434.0,,,8360.0,BØSTAD
914560,1860,VESTVÅGØY,189607210,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
914561,1860,VESTVÅGØY,189604629,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,55.0,,,56493700.0,Haverringen,8110.0,436.0,,,8360.0,BØSTAD
914562,1860,VESTVÅGØY,189607202,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914563,1860,VESTVÅGØY,189607555,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,104.0,,,56493765.0,Haverringen,8110.0,880.0,,,8360.0,BØSTAD
914564,1860,VESTVÅGØY,189607547,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914565,1860,VESTVÅGØY,189607539,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914566,1860,VESTVÅGØY,189607520,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
914567,1860,VESTVÅGØY,189607512,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,114.0,,,56493710.0,Haverringen,8110.0,884.0,,,8360.0,BØSTAD
914568,1860,VESTVÅGØY,189607504,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,144.0,,,56493711.0,Haverringen,8110.0,886.0,,,8360.0,BØSTAD
914569,1860,VESTVÅGØY,189607490,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,217.0,,,56493712.0,Haverringen,8110.0,887.0,,,8360.0,BØSTAD
914570,1860,VESTVÅGØY,189604890,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,110.0,,,,,,,,,,
914571,1860,VESTVÅGØY,189607482,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
914572,1860,VESTVÅGØY,189604882,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914573,1860,VESTVÅGØY,189607474,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,151.0,,,56493714.0,Haverringen,8110.0,892.0,,,8360.0,BØSTAD
914574,1860,VESTVÅGØY,189604874,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,132.0,,,,,,,,,,
914575,1860,VESTVÅGØY,189607466,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,133.0,,,56488107.0,Haverringen,8110.0,896.0,,,8360.0,BØSTAD
914576,1860,VESTVÅGØY,189604866,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
914577,1860,VESTVÅGØY,189607458,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,58.0,,,56497203.0,Haverringen,8110.0,902.0,,,8360.0,BØSTAD
914578,1860,VESTVÅGØY,189604858,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,120.0,,,56493622.0,Sandveien,8108.0,141.0,,,8360.0,BØSTAD
914579,1860,VESTVÅGØY,189607431,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914580,1860,VESTVÅGØY,189604831,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,56493621.0,Sandveien,8108.0,119.0,,,8360.0,BØSTAD
914581,1860,VESTVÅGØY,189607423,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914582,1860,VESTVÅGØY,189604823,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
914583,1860,VESTVÅGØY,189607415,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
914584,1860,VESTVÅGØY,189604815,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914585,1860,VESTVÅGØY,189607407,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,206.0,,,56496978.0,Haverringen,8110.0,912.0,,,8360.0,BØSTAD
914586,1860,VESTVÅGØY,189604807,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
914587,1860,VESTVÅGØY,189607393,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914588,1860,VESTVÅGØY,189610122,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
914589,1860,VESTVÅGØY,189610289,1,111.0,Enebolig,TB,Tatt i bruk,19890627,19890727,19891001,18.0,,,,,,,,,,
914590,1860,VESTVÅGØY,189610289,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610101,109.0,,,56494302.0,Grundstadveien,8201.0,590.0,,,8360.0,BØSTAD
914591,1860,VESTVÅGØY,189610270,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56494301.0,Grundstadveien,8201.0,588.0,,,8360.0,BØSTAD
914592,1860,VESTVÅGØY,189610262,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914593,1860,VESTVÅGØY,189610246,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
914594,1860,VESTVÅGØY,189610238,1,111.0,Enebolig,TB,Tatt i bruk,19990930,19991030,20000101,32.0,,,,,,,,,,
914595,1860,VESTVÅGØY,189610238,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,86.0,,,56498296.0,Myranveien,8203.0,8.0,,,8360.0,BØSTAD
914596,1860,VESTVÅGØY,189610211,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,56494294.0,Grundstadveien,8201.0,560.0,,,8360.0,BØSTAD
914597,1860,VESTVÅGØY,189610203,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810304,222.0,,,56494320.0,Grundstadveien,8201.0,558.0,,,8360.0,BØSTAD
914598,1860,VESTVÅGØY,189610181,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
914599,1860,VESTVÅGØY,189610173,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
914600,1860,VESTVÅGØY,189610165,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914601,1860,VESTVÅGØY,189610157,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,64.0,,,56493634.0,Storøyveien,8109.0,209.0,,,8360.0,BØSTAD
914602,1860,VESTVÅGØY,189610149,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,67.0,,,56493637.0,Storøyveien,8109.0,219.0,,,8360.0,BØSTAD
914603,1860,VESTVÅGØY,189610130,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,68.0,,,56493633.0,Storøyveien,8109.0,202.0,,,8360.0,BØSTAD
914604,1860,VESTVÅGØY,189608012,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,68.0,,,56497153.0,Høynes,8112.0,18.0,,,8360.0,BØSTAD
914605,1860,VESTVÅGØY,189608004,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56493680.0,Haverringen,8110.0,630.0,,,8360.0,BØSTAD
914606,1860,VESTVÅGØY,189607997,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914607,1860,VESTVÅGØY,189607989,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,124.0,,,56493697.0,Haverringen,8110.0,644.0,,,8360.0,BØSTAD
914608,1860,VESTVÅGØY,189607970,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
914609,1860,VESTVÅGØY,189607962,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,224.0,,,,,,,,,,
914610,1860,VESTVÅGØY,189607954,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19450101,32.0,,,,,,,,,,
914611,1860,VESTVÅGØY,189607946,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,77.0,,,56497718.0,Haverringen,8110.0,662.0,,,8360.0,BØSTAD
914612,1860,VESTVÅGØY,189607938,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,124.0,,,56493682.0,Haverringen,8110.0,676.0,,,8360.0,BØSTAD
914613,1860,VESTVÅGØY,189607911,3,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,26.0,,,,,,,,,,
914614,1860,VESTVÅGØY,189607911,1,111.0,Enebolig,TB,Tatt i bruk,20050504,20050604,20051101,39.0,,,,,,,,,,
914615,1860,VESTVÅGØY,189607911,0,111.0,Enebolig,TB,Tatt i bruk,19990419,19990519,19991117,45.0,,,56493681.0,Haverringen,8110.0,661.0,,,8360.0,BØSTAD
914616,1860,VESTVÅGØY,189607903,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914617,1860,VESTVÅGØY,189607881,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
914618,1860,VESTVÅGØY,189608098,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19731106,19731107,19731130,15.0,,,,,,,,,,
914619,1860,VESTVÅGØY,189608071,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19950608,19950708,19980824,76.0,,,,,,,,,,
914620,1860,VESTVÅGØY,189608071,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19900101,40.0,,,,,,,,,,
914621,1860,VESTVÅGØY,189608063,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
914622,1860,VESTVÅGØY,189608055,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19861201,122.0,,,56491636.0,Valbergsveien,7007.0,1690.0,,,8357.0,VALBERG
914623,1860,VESTVÅGØY,189608047,0,111.0,Enebolig,TB,Tatt i bruk,19721102,19721103,19730103,170.0,,,56492214.0,Valbergsveien,7007.0,1700.0,,,8357.0,VALBERG
914624,1860,VESTVÅGØY,189608039,0,216.0,Bygn.for vannfors.bla. pumpest,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
914625,1860,VESTVÅGØY,189608020,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,75.0,,,56497152.0,Haverringen,8110.0,655.0,,,8360.0,BØSTAD
914626,1860,VESTVÅGØY,189603967,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
914627,1860,VESTVÅGØY,189613296,1,111.0,Enebolig,TB,Tatt i bruk,19980827,19980927,19990507,21.0,,,,,,,,,,
914628,1860,VESTVÅGØY,189613296,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19240101,118.0,,,56493741.0,Haverringen,8110.0,1303.0,,,8360.0,BØSTAD
914629,1860,VESTVÅGØY,189613288,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
914630,1860,VESTVÅGØY,189613261,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19200101,88.0,,,,,,,,,,
914631,1860,VESTVÅGØY,189613253,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914632,1860,VESTVÅGØY,189613245,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
914633,1860,VESTVÅGØY,189613237,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,85.0,,,,,,,,,,
914634,1860,VESTVÅGØY,189613229,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,141.0,,,56493755.0,Haverringen,8110.0,1309.0,,,8360.0,BØSTAD
914635,1860,VESTVÅGØY,189613210,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,56493753.0,Haverringen,8110.0,1330.0,,,8360.0,BØSTAD
914636,1860,VESTVÅGØY,189613202,1,111.0,Enebolig,TB,Tatt i bruk,19951025,19951125,19980611,48.0,,,,,,,,,,
914637,1860,VESTVÅGØY,189613202,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56493754.0,Haverringen,8110.0,1329.0,,,8360.0,BØSTAD
914638,1860,VESTVÅGØY,189613199,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
914639,1860,VESTVÅGØY,189613180,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,19.0,,,,,,,,,,
914640,1860,VESTVÅGØY,189613172,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19550101,50.0,,,,,,,,,,
914641,1860,VESTVÅGØY,189613326,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914642,1860,VESTVÅGØY,189613318,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19550101,60.0,,,56493739.0,Haverringen,8110.0,1295.0,,,8360.0,BØSTAD
914643,1860,VESTVÅGØY,189604440,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,102.7,,,56493665.0,Haverringen,8110.0,308.0,,,8360.0,BØSTAD
914644,1860,VESTVÅGØY,189604432,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,56493664.0,Haverringen,8110.0,294.0,,,8360.0,BØSTAD
914645,1860,VESTVÅGØY,189604424,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
914646,1860,VESTVÅGØY,189604416,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,56494269.0,Grundstadveien,8201.0,140.0,,,8360.0,BØSTAD
914647,1860,VESTVÅGØY,189604408,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
914648,1860,VESTVÅGØY,189604394,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,142.0,,,,,,,,,,
914649,1860,VESTVÅGØY,189604386,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,62.0,,,56494328.0,Grundstadveien,8201.0,138.0,,,8360.0,BØSTAD
914650,1860,VESTVÅGØY,189604378,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
914651,1860,VESTVÅGØY,189604351,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
914652,1860,VESTVÅGØY,189604343,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
