,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
914653,1860,VESTVÅGØY,189604335,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,76.0,,,56494270.0,Grundstadveien,8201.0,170.0,,,8360.0,BØSTAD
914654,1860,VESTVÅGØY,189604327,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,150.0,,,56498324.0,Grundstadveien,8201.0,63.0,,,8360.0,BØSTAD
914655,1860,VESTVÅGØY,189604319,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20060621,20060721,10101,49.0,,,,,,,,,,
914656,1860,VESTVÅGØY,189604319,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,116.0,,,56498325.0,Grundstadveien,8201.0,61.0,,,8360.0,BØSTAD
914657,1860,VESTVÅGØY,189604300,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,56498326.0,Grundstadveien,8201.0,59.0,,,8360.0,BØSTAD
914658,1860,VESTVÅGØY,189604610,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914659,1860,VESTVÅGØY,189607199,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
914660,1860,VESTVÅGØY,189604602,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
914661,1860,VESTVÅGØY,189607180,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,10101,10101,10101,141.0,,,,,,,,,,
914662,1860,VESTVÅGØY,189604599,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,97.0,,,56497716.0,Haverringen,8110.0,360.0,,,8360.0,BØSTAD
914663,1860,VESTVÅGØY,189607172,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
914664,1860,VESTVÅGØY,189604580,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,145.0,,,,,,,,,,
914665,1860,VESTVÅGØY,189607164,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914666,1860,VESTVÅGØY,189604572,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,76.0,,,56493703.0,Haverringen,8110.0,417.0,,,8360.0,BØSTAD
914667,1860,VESTVÅGØY,189607156,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914668,1860,VESTVÅGØY,189604564,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19490101,64.0,,,56493667.0,Haverringen,8110.0,408.0,,,8360.0,BØSTAD
914669,1860,VESTVÅGØY,189607148,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914670,1860,VESTVÅGØY,189604556,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
914671,1860,VESTVÅGØY,189607121,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914672,1860,VESTVÅGØY,189604548,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
914673,1860,VESTVÅGØY,189607113,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914674,1860,VESTVÅGØY,189604521,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,56493706.0,Haverringen,8110.0,405.0,,,8360.0,BØSTAD
914675,1860,VESTVÅGØY,189607105,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,59.0,,,56493642.0,Sandveien,8108.0,452.0,,,8360.0,BØSTAD
914676,1860,VESTVÅGØY,189604513,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19300101,65.0,,,56493705.0,Haverringen,8110.0,394.0,,,8360.0,BØSTAD
914677,1860,VESTVÅGØY,189607091,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,90.0,,,56493641.0,Sandveien,8108.0,442.0,,,8360.0,BØSTAD
914678,1860,VESTVÅGØY,189604505,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914679,1860,VESTVÅGØY,189607083,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19200101,34.0,,,,,,,,,,
914680,1860,VESTVÅGØY,189604491,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914681,1860,VESTVÅGØY,189607075,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914682,1860,VESTVÅGØY,189604483,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,56493704.0,Haverringen,8110.0,390.0,,,8360.0,BØSTAD
914683,1860,VESTVÅGØY,189607067,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
914684,1860,VESTVÅGØY,189604475,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19000101,88.1,,,56493666.0,Haverringen,8110.0,381.0,,,8360.0,BØSTAD
914685,1860,VESTVÅGØY,189607059,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,64.0,,,56493630.0,Sandveien,8108.0,430.0,,,8360.0,BØSTAD
914686,1860,VESTVÅGØY,189604467,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,97.0,,,,,,,,,,
914687,1860,VESTVÅGØY,189607040,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,65.0,,,56493628.0,Sandveien,8108.0,396.0,,,8360.0,BØSTAD
914688,1860,VESTVÅGØY,189604459,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
914689,1860,VESTVÅGØY,189607032,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,111.0,,,56493629.0,Sandveien,8108.0,415.0,,,8360.0,BØSTAD
914690,1860,VESTVÅGØY,189604130,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,76.0,,,56496974.0,Alstad,8106.0,39.0,,,8360.0,BØSTAD
914691,1860,VESTVÅGØY,189604114,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,90.0,,,56496975.0,Alstad,8106.0,49.0,,,8360.0,BØSTAD
914692,1860,VESTVÅGØY,189604106,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
914693,1860,VESTVÅGØY,189604092,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
914694,1860,VESTVÅGØY,189604076,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914695,1860,VESTVÅGØY,189604068,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19350101,27.0,,,,,,,,,,
914696,1860,VESTVÅGØY,189604041,1,111.0,Enebolig,TB,Tatt i bruk,19890627,19890727,19891001,20.0,,,,,,,,,,
914697,1860,VESTVÅGØY,189604041,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19660101,104.0,,,56495080.0,Alstad,8106.0,55.0,,,8360.0,BØSTAD
914698,1860,VESTVÅGØY,189604033,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19210101,168.0,,,56495078.0,Alstad,8106.0,59.0,,,8360.0,BØSTAD
914699,1860,VESTVÅGØY,189604025,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
914700,1860,VESTVÅGØY,189604017,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
914701,1860,VESTVÅGØY,189604009,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19620915,134.0,,,56493599.0,Alstad,8106.0,65.0,,,8360.0,BØSTAD
914702,1860,VESTVÅGØY,189603991,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914703,1860,VESTVÅGØY,189603983,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914704,1860,VESTVÅGØY,189603975,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914705,1860,VESTVÅGØY,189604297,1,111.0,Enebolig,TB,Tatt i bruk,19790427,19790430,19790529,57.0,,,,,,,,,,
914706,1860,VESTVÅGØY,189604297,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56493586.0,Alstad,8106.0,77.0,,,8360.0,BØSTAD
914707,1860,VESTVÅGØY,189604289,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19000101,37.0,,,,,,,,,,
914708,1860,VESTVÅGØY,189604270,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
914709,1860,VESTVÅGØY,189604262,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914710,1860,VESTVÅGØY,189604254,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18600101,126.0,,,56493581.0,Alstad,8106.0,33.0,,,8360.0,BØSTAD
914711,1860,VESTVÅGØY,189604246,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,166.0,,,56495082.0,Alstad,8106.0,53.0,,,8360.0,BØSTAD
914712,1860,VESTVÅGØY,189604238,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,20020613,71.0,,,56495081.0,Alstad,8106.0,54.0,,,8360.0,BØSTAD
914713,1860,VESTVÅGØY,189604211,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,75.0,,,56493582.0,Alstad,8106.0,35.0,,,8360.0,BØSTAD
914714,1860,VESTVÅGØY,189604203,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914715,1860,VESTVÅGØY,189604181,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
914716,1860,VESTVÅGØY,189604173,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
914717,1860,VESTVÅGØY,189604165,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19500101,114.0,,,56493583.0,Alstad,8106.0,37.0,,,8360.0,BØSTAD
914718,1860,VESTVÅGØY,189604157,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,19500101,160.0,,,,,,,,,,
914719,1860,VESTVÅGØY,189604149,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
914720,1860,VESTVÅGØY,189609426,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
914721,1860,VESTVÅGØY,189612370,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914722,1860,VESTVÅGØY,189612362,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,77.0,,,56493726.0,Haverringen,8110.0,1121.0,,,8360.0,BØSTAD
914723,1860,VESTVÅGØY,189609418,1,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,20030910,20031001,10101,117.0,,,,,,,,,,
914724,1860,VESTVÅGØY,189612354,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,108.0,,,56493730.0,Haverringen,8110.0,1139.0,,,8360.0,BØSTAD
914725,1860,VESTVÅGØY,189609418,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,256.0,,,,,,,,,,
914726,1860,VESTVÅGØY,189612346,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
914727,1860,VESTVÅGØY,189612338,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
914728,1860,VESTVÅGØY,189609396,0,111.0,Enebolig,TB,Tatt i bruk,19830530,19830630,19861112,145.0,,,56491656.0,Valbergsveien,7007.0,2174.0,,,8357.0,VALBERG
914729,1860,VESTVÅGØY,189612311,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,59.0,,,56493731.0,Haverringen,8110.0,1143.0,,,8360.0,BØSTAD
914730,1860,VESTVÅGØY,189609388,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18600101,116.0,,,56492203.0,Valbergsveien,7007.0,2180.0,,,8357.0,VALBERG
914731,1860,VESTVÅGØY,189612303,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,89.0,,,56498292.0,Haverringen,8110.0,1148.0,,,8360.0,BØSTAD
914732,1860,VESTVÅGØY,189609361,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914733,1860,VESTVÅGØY,189612281,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
914734,1860,VESTVÅGØY,189609353,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,56491659.0,Valbergsveien,7007.0,2191.0,,,8357.0,VALBERG
914735,1860,VESTVÅGØY,189609345,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
914736,1860,VESTVÅGØY,189609337,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914737,1860,VESTVÅGØY,189609329,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,83.0,,,56491655.0,Valbergsveien,7007.0,2172.0,,,8357.0,VALBERG
914738,1860,VESTVÅGØY,189609310,1,111.0,Enebolig,TB,Tatt i bruk,19980107,19980710,19980918,22.0,,,56491654.0,Valbergsveien,7007.0,2156.0,,,8357.0,VALBERG
914739,1860,VESTVÅGØY,189609310,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,102.0,,,56491654.0,Valbergsveien,7007.0,2156.0,,,8357.0,VALBERG
914740,1860,VESTVÅGØY,189609302,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
914741,1860,VESTVÅGØY,189612494,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914742,1860,VESTVÅGØY,189609574,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19760617,19760717,19770101,26.0,,,,,,,,,,
914743,1860,VESTVÅGØY,189612486,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
914744,1860,VESTVÅGØY,189609566,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,168.0,,,56491662.0,Valbergsveien,7007.0,2223.0,,,8357.0,VALBERG
914745,1860,VESTVÅGØY,189612478,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
914746,1860,VESTVÅGØY,189609558,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,84.0,,,56491672.0,Valbergsveien,7007.0,2196.0,,,8357.0,VALBERG
914747,1860,VESTVÅGØY,189612451,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,141.0,,,56493725.0,Haverringen,8110.0,1115.0,,,8360.0,BØSTAD
914748,1860,VESTVÅGØY,189609531,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
914749,1860,VESTVÅGØY,189612443,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
914750,1860,VESTVÅGØY,189609523,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
914751,1860,VESTVÅGØY,189609515,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,18700101,67.0,,,,,,,,,,
914752,1860,VESTVÅGØY,189612435,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20031222,20040201,20040501,66.0,,,,,,,,,,
914753,1860,VESTVÅGØY,189609507,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19100101,124.0,,,56491669.0,Valbergsveien,7007.0,2204.0,,,8357.0,VALBERG
914754,1860,VESTVÅGØY,189609493,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
914755,1860,VESTVÅGØY,189612435,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19960118,19960218,19961231,80.0,,,,,,,,,,
914756,1860,VESTVÅGØY,189609485,0,111.0,Enebolig,TB,Tatt i bruk,19890518,19890618,19890926,158.0,,,56491661.0,Valbergsveien,7007.0,2212.0,,,8357.0,VALBERG
914757,1860,VESTVÅGØY,189612435,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19960118,19960218,19961030,166.0,,,,,,,,,,
914758,1860,VESTVÅGØY,189609477,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914759,1860,VESTVÅGØY,189612427,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
914760,1860,VESTVÅGØY,189609469,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,116.0,,,56491660.0,Valbergsveien,7007.0,2192.0,,,8357.0,VALBERG
914761,1860,VESTVÅGØY,189612419,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914762,1860,VESTVÅGØY,189609450,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,48.0,,,,,,,,,,
914763,1860,VESTVÅGØY,189612400,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,120.0,,,56493727.0,Haverringen,8110.0,1123.0,,,8360.0,BØSTAD
914764,1860,VESTVÅGØY,189609442,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,72.0,,,56492201.0,Valbergsveien,7007.0,2186.0,,,8357.0,VALBERG
914765,1860,VESTVÅGØY,189612397,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56493729.0,Haverringen,8110.0,1135.0,,,8360.0,BØSTAD
914766,1860,VESTVÅGØY,189609434,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
914767,1860,VESTVÅGØY,189612389,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
914768,1860,VESTVÅGØY,189609132,1,111.0,Enebolig,TB,Tatt i bruk,19850121,19850221,19871215,70.0,,,,,,,,,,
914769,1860,VESTVÅGØY,189609132,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,56491551.0,Dalsveien,7006.0,24.0,,,8357.0,VALBERG
914770,1860,VESTVÅGØY,189609124,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,132.0,,,,,,,,,,
914771,1860,VESTVÅGØY,189609116,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19330101,114.0,,,56491546.0,Dalsveien,7006.0,75.0,,,8357.0,VALBERG
914772,1860,VESTVÅGØY,189609108,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
914773,1860,VESTVÅGØY,189609094,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
914774,1860,VESTVÅGØY,189609086,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,94.0,,,56491545.0,Dalsveien,7006.0,73.0,,,8357.0,VALBERG
914775,1860,VESTVÅGØY,189609078,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,115.0,,,56491543.0,Dalsveien,7006.0,49.0,,,8357.0,VALBERG
914776,1860,VESTVÅGØY,189609051,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
914777,1860,VESTVÅGØY,189609299,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
914778,1860,VESTVÅGØY,189609280,0,111.0,Enebolig,TB,Tatt i bruk,19780216,19780316,19791203,72.0,,,56491540.0,Dalsveien,7006.0,11.0,,,8357.0,VALBERG
914779,1860,VESTVÅGØY,189609272,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,60.0,,,56491552.0,Dalsveien,7006.0,17.0,,,8357.0,VALBERG
914780,1860,VESTVÅGØY,189609264,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,27.0,,,56491549.0,Dalsveien,7006.0,21.0,,,8357.0,VALBERG
914781,1860,VESTVÅGØY,189609256,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,91.0,,,56491542.0,Dalsveien,7006.0,12.0,,,8357.0,VALBERG
914782,1860,VESTVÅGØY,189609248,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914783,1860,VESTVÅGØY,189609221,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914784,1860,VESTVÅGØY,189609213,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
914785,1860,VESTVÅGØY,189609205,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300101,325.0,,,56492209.0,Valbergsveien,7007.0,2098.0,,,8357.0,VALBERG
914786,1860,VESTVÅGØY,189609191,0,111.0,Enebolig,TB,Tatt i bruk,19730723,19730823,19740530,142.0,,,56491541.0,Dalsveien,7006.0,1.0,,,8357.0,VALBERG
914787,1860,VESTVÅGØY,189609183,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914788,1860,VESTVÅGØY,189609175,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,82.0,,,56491651.0,Valbergsveien,7007.0,2108.0,,,8357.0,VALBERG
914789,1860,VESTVÅGØY,189609159,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,,,,,,,,
914790,1860,VESTVÅGØY,189609140,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540101,91.0,,,56491652.0,Valbergsveien,7007.0,2109.0,,,8357.0,VALBERG
914791,1860,VESTVÅGØY,189610084,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,92.0,,,56493632.0,Storøyveien,8109.0,104.0,,,8360.0,BØSTAD
914792,1860,VESTVÅGØY,189613016,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,140.0,,,56493748.0,Haverringen,8110.0,1437.0,,,8360.0,BØSTAD
914793,1860,VESTVÅGØY,189610076,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,16.0,,,281307526.0,Storøyveien,8109.0,60.0,,,8360.0,BØSTAD
914794,1860,VESTVÅGØY,189613008,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,115.0,,,56493766.0,Haverringen,8110.0,1443.0,,,8360.0,BØSTAD
914795,1860,VESTVÅGØY,189610068,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19460101,55.0,,,56493640.0,Storøyveien,8109.0,66.0,,,8360.0,BØSTAD
914796,1860,VESTVÅGØY,189612990,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
914797,1860,VESTVÅGØY,189610041,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19490101,47.0,,,,,,,,,,
914798,1860,VESTVÅGØY,189612982,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,79.0,,,56499066.0,Haverringen,8110.0,1475.0,,,8360.0,BØSTAD
914799,1860,VESTVÅGØY,189610033,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19200101,34.0,,,,,,,,,,
914800,1860,VESTVÅGØY,189612974,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
914801,1860,VESTVÅGØY,189610025,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19200101,40.0,,,,,,,,,,
914802,1860,VESTVÅGØY,189612966,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,56494261.0,Haverringen,8110.0,1473.0,,,8360.0,BØSTAD
