,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
914803,1860,VESTVÅGØY,189610017,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18500101,56.0,,,56493639.0,Storøyveien,8109.0,63.0,,,8360.0,BØSTAD
914804,1860,VESTVÅGØY,189612958,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,56494259.0,Haverringen,8110.0,1498.0,,,8360.0,BØSTAD
914805,1860,VESTVÅGØY,189610009,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19560101,110.0,,,56494256.0,Haverringen,8110.0,1524.0,,,8360.0,BØSTAD
914806,1860,VESTVÅGØY,189612931,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,122.0,,,56493767.0,Haverringen,8110.0,1449.0,,,8360.0,BØSTAD
914807,1860,VESTVÅGØY,189609981,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56493776.0,Haverringen,8110.0,1529.0,,,8360.0,BØSTAD
914808,1860,VESTVÅGØY,189612923,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,119.0,,,56494262.0,Haverringen,8110.0,1455.0,,,8360.0,BØSTAD
914809,1860,VESTVÅGØY,189609973,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
914810,1860,VESTVÅGØY,189612915,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,97.0,,,56494263.0,Haverringen,8110.0,1465.0,,,8360.0,BØSTAD
914811,1860,VESTVÅGØY,189609965,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19300101,99.0,,,,,,,,,,
914812,1860,VESTVÅGØY,189612907,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
914813,1860,VESTVÅGØY,189609957,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,103.0,,,56493777.0,Haverringen,8110.0,1543.0,,,8360.0,BØSTAD
914814,1860,VESTVÅGØY,189612893,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
914815,1860,VESTVÅGØY,189609949,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,110.0,,,56493778.0,Haverringen,8110.0,1548.0,,,8360.0,BØSTAD
914816,1860,VESTVÅGØY,189612885,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
914817,1860,VESTVÅGØY,189609930,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
914818,1860,VESTVÅGØY,189612877,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,115.0,,,56493768.0,Haverringen,8110.0,1453.0,,,8360.0,BØSTAD
914819,1860,VESTVÅGØY,189609922,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
914820,1860,VESTVÅGØY,189612869,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19650101,29.0,,,,,,,,,,
914821,1860,VESTVÅGØY,189609914,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56493631.0,Storøyveien,8109.0,3.0,,,8360.0,BØSTAD
914822,1860,VESTVÅGØY,189612850,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,96.0,,,56493769.0,Haverringen,8110.0,1477.0,,,8360.0,BØSTAD
914823,1860,VESTVÅGØY,189613164,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19510101,145.0,,,56493742.0,Haverringen,8110.0,1341.0,,,8360.0,BØSTAD
914824,1860,VESTVÅGØY,189613156,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19530101,104.0,,,56493743.0,Haverringen,8110.0,1379.0,,,8360.0,BØSTAD
914825,1860,VESTVÅGØY,189613148,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
914826,1860,VESTVÅGØY,189613121,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,196.0,,,56493750.0,Haverringen,8110.0,1419.0,,,8360.0,BØSTAD
914827,1860,VESTVÅGØY,189613113,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,70.0,,,56493751.0,Haverringen,8110.0,1409.0,,,8360.0,BØSTAD
914828,1860,VESTVÅGØY,189613105,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,63.0,,,56493744.0,Haverringen,8110.0,1391.0,,,8360.0,BØSTAD
914829,1860,VESTVÅGØY,189613091,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914830,1860,VESTVÅGØY,189613083,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
914831,1860,VESTVÅGØY,189613075,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,77.0,,,56493745.0,Haverringen,8110.0,1413.0,,,8360.0,BØSTAD
914832,1860,VESTVÅGØY,189613067,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,29.0,,,56493749.0,Haverringen,8110.0,1421.0,,,8360.0,BØSTAD
914833,1860,VESTVÅGØY,189613059,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,56493746.0,Haverringen,8110.0,1425.0,,,8360.0,BØSTAD
914834,1860,VESTVÅGØY,189613040,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
914835,1860,VESTVÅGØY,189613032,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19250101,9.0,,,,,,,,,,
914836,1860,VESTVÅGØY,189610114,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
914837,1860,VESTVÅGØY,189610106,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
914838,1860,VESTVÅGØY,189613024,1,111.0,Enebolig,TB,Tatt i bruk,20031218,20040102,20040201,40.0,,,56493747.0,Haverringen,8110.0,1433.0,,,8360.0,BØSTAD
914839,1860,VESTVÅGØY,189610092,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,56493638.0,Storøyveien,8109.0,130.0,,,8360.0,BØSTAD
914840,1860,VESTVÅGØY,189613024,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19250101,115.0,,,56493747.0,Haverringen,8110.0,1433.0,,,8360.0,BØSTAD
914841,1860,VESTVÅGØY,189609736,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
914842,1860,VESTVÅGØY,189612664,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,107.0,,,56493772.0,Haverringen,8110.0,1501.0,,,8360.0,BØSTAD
914843,1860,VESTVÅGØY,189609728,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
914844,1860,VESTVÅGØY,189612656,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
914845,1860,VESTVÅGØY,189609701,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19200101,75.0,,,56492382.0,Malnes,7009.0,140.0,,,8357.0,VALBERG
914846,1860,VESTVÅGØY,189612648,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
914847,1860,VESTVÅGØY,189612621,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
914848,1860,VESTVÅGØY,189609698,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19820908,19821008,19920406,26.0,,,,,,,,,,
914849,1860,VESTVÅGØY,189612613,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,25.0,,,,,,,,,,
914850,1860,VESTVÅGØY,189609698,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19900101,115.0,,,56492383.0,Malnes,7009.0,144.0,,,8357.0,VALBERG
914851,1860,VESTVÅGØY,189612605,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,119.0,,,,,,,,,,
914852,1860,VESTVÅGØY,189609671,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
914853,1860,VESTVÅGØY,189612591,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,106.0,,,56493773.0,Haverringen,8110.0,1509.0,,,8360.0,BØSTAD
914854,1860,VESTVÅGØY,189609663,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18800101,142.0,,,56491668.0,Valbergsveien,7007.0,2238.0,,,8357.0,VALBERG
914855,1860,VESTVÅGØY,189612583,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,366.0,,,56493762.0,Haverringen,8110.0,1012.0,,,8360.0,BØSTAD
914856,1860,VESTVÅGØY,189609655,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,97.0,,,56492205.0,Valbergsveien,7007.0,2131.0,,,8357.0,VALBERG
914857,1860,VESTVÅGØY,189612575,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914858,1860,VESTVÅGØY,189609647,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,57.0,,,56499061.0,Valbergsveien,7007.0,2244.0,,,8357.0,VALBERG
914859,1860,VESTVÅGØY,189612567,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,19460101,46.0,,,,,,,,,,
914860,1860,VESTVÅGØY,189609639,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19090101,20.0,,,,,,,,,,
914861,1860,VESTVÅGØY,189612559,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,437.0,,,,,,,,,,
914862,1860,VESTVÅGØY,189609620,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914863,1860,VESTVÅGØY,189612540,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,,,,,,,,
914864,1860,VESTVÅGØY,189609612,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19090101,41.0,,,56491665.0,Valbergsveien,7007.0,2232.0,,,8357.0,VALBERG
914865,1860,VESTVÅGØY,189612532,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
914866,1860,VESTVÅGØY,189609604,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,80.0,,,56491664.0,Valbergsveien,7007.0,2226.0,,,8357.0,VALBERG
914867,1860,VESTVÅGØY,189612524,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56493724.0,Haverringen,8110.0,1096.0,,,8360.0,BØSTAD
914868,1860,VESTVÅGØY,189609590,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
914869,1860,VESTVÅGØY,189612516,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,56498291.0,Haverringen,8110.0,1100.0,,,8360.0,BØSTAD
914870,1860,VESTVÅGØY,189609582,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
914871,1860,VESTVÅGØY,189612508,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
914872,1860,VESTVÅGØY,189609906,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,134.0,,,56493780.0,Haverringen,8110.0,1565.0,,,8360.0,BØSTAD
914873,1860,VESTVÅGØY,189612842,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,72.0,,,,,,,,,,
914874,1860,VESTVÅGØY,189609892,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
914875,1860,VESTVÅGØY,189612834,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,20.0,,,,,,,,,,
914876,1860,VESTVÅGØY,189609884,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
914877,1860,VESTVÅGØY,189612826,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
914878,1860,VESTVÅGØY,189609876,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,56493779.0,Haverringen,8110.0,1551.0,,,8360.0,BØSTAD
914879,1860,VESTVÅGØY,189612818,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
914880,1860,VESTVÅGØY,189609868,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,56494255.0,Haverringen,8110.0,1582.0,,,8360.0,BØSTAD
914881,1860,VESTVÅGØY,189612796,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,46.0,,,56493774.0,Haverringen,8110.0,1511.0,,,8360.0,BØSTAD
914882,1860,VESTVÅGØY,189609841,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,84.0,,,,,,,,,,
914883,1860,VESTVÅGØY,189612788,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,56493775.0,Haverringen,8110.0,1519.0,,,8360.0,BØSTAD
914884,1860,VESTVÅGØY,189609833,0,641.0,Museum kunstgalleri,TB,Tatt i bruk,10101,10101,19650101,90.0,,,56494254.0,Haverringen,8110.0,1599.0,,,8360.0,BØSTAD
914885,1860,VESTVÅGØY,189612761,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
914886,1860,VESTVÅGØY,189609825,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19520101,95.0,,,56492343.0,Valbergsveien,7007.0,2271.0,,,8357.0,VALBERG
914887,1860,VESTVÅGØY,189612753,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
914888,1860,VESTVÅGØY,189609817,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
914889,1860,VESTVÅGØY,189612745,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,96.0,,,,,,,,,,
914890,1860,VESTVÅGØY,189609809,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,73.0,,,56492420.0,Malnes,7009.0,100.0,,,8357.0,VALBERG
914891,1860,VESTVÅGØY,189612737,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,81.0,,,,,,,,,,
914892,1860,VESTVÅGØY,189609795,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
914893,1860,VESTVÅGØY,189612729,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,19080101,116.0,,,56493771.0,Haverringen,8110.0,1493.0,,,8360.0,BØSTAD
914894,1860,VESTVÅGØY,189609787,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
914895,1860,VESTVÅGØY,189612710,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,41.0,,,,,,,,,,
914896,1860,VESTVÅGØY,189609779,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19130101,85.0,,,56492381.0,Malnes,7009.0,110.0,,,8357.0,VALBERG
914897,1860,VESTVÅGØY,189612702,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,79.0,,,56494257.0,Haverringen,8110.0,1496.0,,,8360.0,BØSTAD
914898,1860,VESTVÅGØY,189609760,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56492421.0,Malnes,7009.0,120.0,,,8357.0,VALBERG
914899,1860,VESTVÅGØY,189612699,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
914900,1860,VESTVÅGØY,189609752,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914901,1860,VESTVÅGØY,189612680,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,129.0,,,56494258.0,Haverringen,8110.0,1497.0,,,8360.0,BØSTAD
914902,1860,VESTVÅGØY,189609744,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
914903,1860,VESTVÅGØY,189612672,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
914904,1860,VESTVÅGØY,189606508,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18900101,180.0,,,,,,,,,,
914905,1860,VESTVÅGØY,189606494,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,278.0,,,,,,,,,,
914906,1860,VESTVÅGØY,189606486,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19750101,514.0,,,515315639.0,Sandveien,8108.0,56.0,A,,8360.0,BØSTAD
914907,1860,VESTVÅGØY,189606478,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,210.6,,,56498922.0,Sandveien,8108.0,54.0,,,8360.0,BØSTAD
914908,1860,VESTVÅGØY,189606443,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,253.0,,,,,,,,,,
914909,1860,VESTVÅGØY,189606435,0,111.0,Enebolig,TB,Tatt i bruk,19740814,19741214,19750516,116.0,,,56494264.0,Val,8111.0,53.0,,,8360.0,BØSTAD
914910,1860,VESTVÅGØY,189606427,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,180.0,,,56494330.0,Val,8111.0,64.0,,,8360.0,BØSTAD
914911,1860,VESTVÅGØY,189606419,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19310101,100.0,,,56494265.0,Val,8111.0,62.0,,,8360.0,BØSTAD
914912,1860,VESTVÅGØY,189606400,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,24.0,,,,,,,,,,
914913,1860,VESTVÅGØY,189606397,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914914,1860,VESTVÅGØY,189606389,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,72.0,,,56494249.0,Val,8111.0,50.0,,,8360.0,BØSTAD
914915,1860,VESTVÅGØY,189606370,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18500101,46.0,,,56493800.0,Val,8111.0,12.0,,,8360.0,BØSTAD
914916,1860,VESTVÅGØY,189606362,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,71.0,,,,,,,,,,
914917,1860,VESTVÅGØY,189606354,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,92.0,,,56493802.0,Val,8111.0,24.0,,,8360.0,BØSTAD
914918,1860,VESTVÅGØY,189606346,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914919,1860,VESTVÅGØY,189606664,0,111.0,Enebolig,TB,Tatt i bruk,19720905,19721005,19731023,92.0,,,56493646.0,Sandveien,8108.0,77.0,,,8360.0,BØSTAD
914920,1860,VESTVÅGØY,189606656,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,18900101,53.0,,,,,,,,,,
914921,1860,VESTVÅGØY,189606648,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,540.0,,,,,,,,,,
914922,1860,VESTVÅGØY,189606621,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
914923,1860,VESTVÅGØY,189606613,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,75.0,,,56493610.0,Sandveien,8108.0,53.0,,,8360.0,BØSTAD
914924,1860,VESTVÅGØY,189606605,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914925,1860,VESTVÅGØY,189606591,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
914926,1860,VESTVÅGØY,189606583,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,711.0,,,56498262.0,Sandveien,8108.0,35.0,,,8360.0,BØSTAD
914927,1860,VESTVÅGØY,189606575,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,81.0,,,56493608.0,Sandveien,8108.0,31.0,,,8360.0,BØSTAD
914928,1860,VESTVÅGØY,189606567,0,111.0,Enebolig,TB,Tatt i bruk,19780502,19780602,19790101,180.0,,,56493607.0,Sandveien,8108.0,29.0,,,8360.0,BØSTAD
914929,1860,VESTVÅGØY,189606559,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,112.0,,,56493611.0,Sandveien,8108.0,58.0,,,8360.0,BØSTAD
914930,1860,VESTVÅGØY,189606540,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,108.0,,,56497715.0,Sandveien,8108.0,50.0,,,8360.0,BØSTAD
914931,1860,VESTVÅGØY,189606532,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,18840101,71.0,,,,,,,,,,
914932,1860,VESTVÅGØY,189606524,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18840101,27.0,,,,,,,,,,
914933,1860,VESTVÅGØY,189606516,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,18900101,69.0,,,,,,,,,,
914934,1860,VESTVÅGØY,189606141,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56493799.0,Val,8111.0,2.0,,,8360.0,BØSTAD
914935,1860,VESTVÅGØY,189606133,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,127.0,,,56493661.0,Haverringen,8110.0,262.0,,,8360.0,BØSTAD
914936,1860,VESTVÅGØY,189606125,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,89.0,,,,,,,,,,
914937,1860,VESTVÅGØY,189606117,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19400101,37.0,,,56493663.0,Haverringen,8110.0,280.0,,,8360.0,BØSTAD
914938,1860,VESTVÅGØY,189606109,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,54.0,,,56493568.0,Ramberg,8104.0,206.0,,,8360.0,BØSTAD
914939,1860,VESTVÅGØY,189606095,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19520101,51.0,,,,,,,,,,
914940,1860,VESTVÅGØY,189606087,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,114.0,,,56493567.0,Ramberg,8104.0,187.0,,,8360.0,BØSTAD
914941,1860,VESTVÅGØY,189606079,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,90.0,,,56493562.0,Ramberg,8104.0,183.0,,,8360.0,BØSTAD
914942,1860,VESTVÅGØY,189606060,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,94.0,,,,,,,,,,
914943,1860,VESTVÅGØY,189606052,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20050707,20050801,10101,7.0,,,,,,,,,,
914944,1860,VESTVÅGØY,189606052,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,45.0,,,56493566.0,Ramberg,8104.0,181.0,,,8360.0,BØSTAD
914945,1860,VESTVÅGØY,189606044,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18800101,47.0,,,56493595.0,Ramberg,8104.0,180.0,,,8360.0,BØSTAD
914946,1860,VESTVÅGØY,189606036,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
914947,1860,VESTVÅGØY,189606028,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,56493563.0,Ramberg,8104.0,171.0,,,8360.0,BØSTAD
914948,1860,VESTVÅGØY,189606001,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,56493565.0,Ramberg,8104.0,175.0,,,8360.0,BØSTAD
914949,1860,VESTVÅGØY,189606338,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19210101,61.0,,,56494242.0,Val,8111.0,30.0,,,8360.0,BØSTAD
914950,1860,VESTVÅGØY,189606311,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19200101,54.0,,,,,,,,,,
914951,1860,VESTVÅGØY,189606303,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19100101,26.0,,,,,,,,,,
