,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
914952,1860,VESTVÅGØY,189606281,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,157.1,,,56494999.0,,,,,0.0,8360.0,BØSTAD
914953,1860,VESTVÅGØY,189606273,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,58.0,,,56494248.0,Val,8111.0,42.0,,,8360.0,BØSTAD
914954,1860,VESTVÅGØY,189606265,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
914955,1860,VESTVÅGØY,189606257,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19390101,74.0,,,,,,,,,,
914956,1860,VESTVÅGØY,189606249,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,115.0,,,56494244.0,Val,8111.0,32.0,,,8360.0,BØSTAD
914957,1860,VESTVÅGØY,189606230,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19560101,96.0,,,56494243.0,Val,8111.0,34.0,,,8360.0,BØSTAD
914958,1860,VESTVÅGØY,189606222,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,56494245.0,Val,8111.0,36.0,,,8360.0,BØSTAD
914959,1860,VESTVÅGØY,189606214,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
914960,1860,VESTVÅGØY,189606206,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,45.0,,,56494247.0,Val,8111.0,40.0,,,8360.0,BØSTAD
914961,1860,VESTVÅGØY,189606192,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
914962,1860,VESTVÅGØY,189606184,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,98.0,,,56494246.0,Val,8111.0,38.0,,,8360.0,BØSTAD
914963,1860,VESTVÅGØY,189606176,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,156.0,,,56493707.0,Haverringen,8110.0,172.0,,,8360.0,BØSTAD
914964,1860,VESTVÅGØY,189606168,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
914965,1860,VESTVÅGØY,189607024,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914966,1860,VESTVÅGØY,189607016,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914967,1860,VESTVÅGØY,189607008,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
914968,1860,VESTVÅGØY,189606990,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,127.0,,,,,,,,,,
914969,1860,VESTVÅGØY,189606982,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
914970,1860,VESTVÅGØY,189606826,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19300101,91.0,,,56493597.0,Ellstadveien,8105.0,168.0,,,8360.0,BØSTAD
914971,1860,VESTVÅGØY,189606818,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18500101,48.0,,,56493578.0,Ellstadveien,8105.0,171.0,,,8360.0,BØSTAD
914972,1860,VESTVÅGØY,189606796,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
914973,1860,VESTVÅGØY,189606788,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,166.0,,,,,,,,,,
914974,1860,VESTVÅGØY,189606761,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
914975,1860,VESTVÅGØY,189606753,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,158.0,,,56493649.0,Sandveien,8108.0,15.0,,,8360.0,BØSTAD
914976,1860,VESTVÅGØY,189606745,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,181.0,,,56493612.0,Sandveien,8108.0,71.0,,,8360.0,BØSTAD
914977,1860,VESTVÅGØY,189606737,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20070911,20071011,10101,30.0,,,,,,,,,,
914978,1860,VESTVÅGØY,189606737,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19200101,102.0,,,56493645.0,Sandveien,8108.0,86.0,,,8360.0,BØSTAD
914979,1860,VESTVÅGØY,189606729,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530101,81.0,,,56493615.0,Sandveien,8108.0,84.0,,,8360.0,BØSTAD
914980,1860,VESTVÅGØY,189606710,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
914981,1860,VESTVÅGØY,189606702,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
914982,1860,VESTVÅGØY,189606699,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
914983,1860,VESTVÅGØY,189606680,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56493613.0,Sandveien,8108.0,76.0,,,8360.0,BØSTAD
914984,1860,VESTVÅGØY,189606672,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,103.0,,,56493614.0,Sandveien,8108.0,83.0,,,8360.0,BØSTAD
914985,1860,VESTVÅGØY,189606974,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,85.0,,,56495000.0,,,,,0.0,8360.0,BØSTAD
914986,1860,VESTVÅGØY,189606966,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,113.0,,,56497158.0,Høynes,8112.0,54.0,,,8360.0,BØSTAD
914987,1860,VESTVÅGØY,189606958,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
914988,1860,VESTVÅGØY,189606931,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
914989,1860,VESTVÅGØY,189606923,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,189.0,,,,,,,,,,
914990,1860,VESTVÅGØY,189606915,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,96.0,,,56497157.0,Høynes,8112.0,50.0,,,8360.0,BØSTAD
914991,1860,VESTVÅGØY,189606907,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497156.0,Høynes,8112.0,42.0,,,8360.0,BØSTAD
914992,1860,VESTVÅGØY,189606893,1,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,20040527,20040610,20050310,21.0,,,56497155.0,Høynes,8112.0,44.0,,,8360.0,BØSTAD
914993,1860,VESTVÅGØY,189606893,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,76.0,,,56497155.0,Høynes,8112.0,44.0,,,8360.0,BØSTAD
914994,1860,VESTVÅGØY,189606885,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
914995,1860,VESTVÅGØY,189606877,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
914996,1860,VESTVÅGØY,189606869,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,120.0,,,56497154.0,Høynes,8112.0,35.0,,,8360.0,BØSTAD
914997,1860,VESTVÅGØY,189606850,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
914998,1860,VESTVÅGØY,189606842,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,113.0,,,,,,,,,,
914999,1860,VESTVÅGØY,189606834,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,133.0,,,,,,,,,,
915000,1860,VESTVÅGØY,189618603,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,56488033.0,Haugsmyra,1035.0,49.0,,,8372.0,GRAVDAL
915001,1860,VESTVÅGØY,189621477,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
915002,1860,VESTVÅGØY,189624476,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790101,13.0,,,,,,,,,,
915003,1860,VESTVÅGØY,189614756,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
915004,1860,VESTVÅGØY,189621469,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,81.0,,,,,,,,,,
915005,1860,VESTVÅGØY,189624468,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
915006,1860,VESTVÅGØY,189614748,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915007,1860,VESTVÅGØY,189618581,1,329.0,Annen forretningsbygning,TB,Tatt i bruk,20011121,20011201,20020501,82.0,,,56484490.0,Havnegata,1025.0,3.0,,,8372.0,GRAVDAL
915008,1860,VESTVÅGØY,189621450,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
915009,1860,VESTVÅGØY,189624441,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915010,1860,VESTVÅGØY,189618581,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,19800213,408.0,,,56484490.0,Havnegata,1025.0,3.0,,,8372.0,GRAVDAL
915011,1860,VESTVÅGØY,189621442,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,41.0,,,,,,,,,,
915012,1860,VESTVÅGØY,189624433,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
915013,1860,VESTVÅGØY,189614721,2,111.0,Enebolig,TB,Tatt i bruk,19990914,19991001,19991201,39.0,,,,,,,,,,
915014,1860,VESTVÅGØY,189618573,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780101,219.6,,,56484081.0,Risfaret,1015.0,3.0,,,8372.0,GRAVDAL
915015,1860,VESTVÅGØY,189621434,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,165.0,,,,,,,,,,
915016,1860,VESTVÅGØY,189624425,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20060101,7.0,,,,,,,,,,
915017,1860,VESTVÅGØY,189618565,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800214,190.0,,,56484056.0,Skoleveien,1012.0,12.0,,,8372.0,GRAVDAL
915018,1860,VESTVÅGØY,189621426,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915019,1860,VESTVÅGØY,189624417,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20060101,10.0,,,,,,,,,,
915020,1860,VESTVÅGØY,189614721,1,111.0,Enebolig,TB,Tatt i bruk,19911003,19920601,19991022,31.0,,,,,,,,,,
915021,1860,VESTVÅGØY,189618557,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800311,173.0,,,56484048.0,Nesveien,1011.0,26.0,,,8372.0,GRAVDAL
915022,1860,VESTVÅGØY,189621418,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
915023,1860,VESTVÅGØY,189624409,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
915024,1860,VESTVÅGØY,189614721,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,102.0,,,56495696.0,Haugveien,1042.0,205.0,,,8372.0,GRAVDAL
915025,1860,VESTVÅGØY,189618549,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19811110,185.0,,,56484015.0,Abelveien,1008.0,26.0,,,8372.0,GRAVDAL
915026,1860,VESTVÅGØY,189621396,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,182.8,,,56490948.0,Ramsvikveien,6004.0,186.0,,,8370.0,LEKNES
915027,1860,VESTVÅGØY,189624395,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
915028,1860,VESTVÅGØY,189614713,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915029,1860,VESTVÅGØY,189618530,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,39.0,,,56495722.0,Haugveien,1042.0,359.0,A,,8372.0,GRAVDAL
915030,1860,VESTVÅGØY,189621388,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
915031,1860,VESTVÅGØY,189624387,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
915032,1860,VESTVÅGØY,189614705,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915033,1860,VESTVÅGØY,189621361,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
915034,1860,VESTVÅGØY,189624379,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
915035,1860,VESTVÅGØY,189614691,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915036,1860,VESTVÅGØY,189618514,1,111.0,Enebolig,TB,Tatt i bruk,20001204,20001205,20001206,15.0,,,,,,,,,,
915037,1860,VESTVÅGØY,189621353,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
915038,1860,VESTVÅGØY,189624360,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,13.0,,,,,,,,,,
915039,1860,VESTVÅGØY,189614683,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915040,1860,VESTVÅGØY,189618514,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.0,,,56489979.0,Frøyveien,5004.0,15.0,,,8360.0,BØSTAD
915041,1860,VESTVÅGØY,189621345,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
915042,1860,VESTVÅGØY,189624352,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,5.0,,,,,,,,,,
915043,1860,VESTVÅGØY,189614675,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915044,1860,VESTVÅGØY,189621337,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
915045,1860,VESTVÅGØY,189624344,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,20.0,,,,,,,,,,
915046,1860,VESTVÅGØY,189614667,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915047,1860,VESTVÅGØY,189618506,1,111.0,Enebolig,TB,Tatt i bruk,20001003,20001020,20010901,40.0,,,56486592.0,Storeidmyra,3049.0,25.0,,,8370.0,LEKNES
915048,1860,VESTVÅGØY,189621329,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19890222,42.0,,,,,,,,,,
915049,1860,VESTVÅGØY,189624336,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915050,1860,VESTVÅGØY,189614659,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915051,1860,VESTVÅGØY,189618506,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,56486592.0,Storeidmyra,3049.0,25.0,,,8370.0,LEKNES
915052,1860,VESTVÅGØY,189621329,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770308,161.0,,,56486622.0,Hagskarveien,3052.0,69.0,,,8370.0,LEKNES
915053,1860,VESTVÅGØY,189624328,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,11.0,,,,,,,,,,
915054,1860,VESTVÅGØY,189614640,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915055,1860,VESTVÅGØY,189618492,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915056,1860,VESTVÅGØY,189621310,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,56486623.0,Hagskarveien,3052.0,70.0,,,8370.0,LEKNES
915057,1860,VESTVÅGØY,189624301,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
915058,1860,VESTVÅGØY,189614632,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915059,1860,VESTVÅGØY,189624654,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
915060,1860,VESTVÅGØY,189614934,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915061,1860,VESTVÅGØY,189621639,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,23.0,,,,,,,,,,
915062,1860,VESTVÅGØY,189624646,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20020101,43.0,,,,,,,,,,
915063,1860,VESTVÅGØY,189614926,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,18470101,114.0,,,,,,,,,,
915064,1860,VESTVÅGØY,189621620,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19800101,22.0,,,,,,,,,,
915065,1860,VESTVÅGØY,189624638,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19450101,118.0,,,,,,,,,,
915066,1860,VESTVÅGØY,189614918,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
915067,1860,VESTVÅGØY,189621612,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,102.0,,,56497189.0,Storvollveien,3036.0,127.0,,,8370.0,LEKNES
915068,1860,VESTVÅGØY,189624611,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,92.0,,,,,,,,,,
915069,1860,VESTVÅGØY,189614896,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915070,1860,VESTVÅGØY,189621604,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19810101,31.0,,,,,,,,,,
915071,1860,VESTVÅGØY,189624603,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,197.0,,,,,,,,,,
915072,1860,VESTVÅGØY,189614888,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,22.0,,,,,,,,,,
915073,1860,VESTVÅGØY,189621590,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
915074,1860,VESTVÅGØY,189624581,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,39.0,,,,,,,,,,
915075,1860,VESTVÅGØY,189614861,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
915076,1860,VESTVÅGØY,189621582,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19650101,35.0,,,,,,,,,,
915077,1860,VESTVÅGØY,189624573,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915078,1860,VESTVÅGØY,189614853,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915079,1860,VESTVÅGØY,189618700,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,113.0,,,56488746.0,Ballstadlandet,2024.0,1.0,,,8373.0,BALLSTAD
915080,1860,VESTVÅGØY,189621574,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19730101,15.0,,,,,,,,,,
915081,1860,VESTVÅGØY,189624565,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
915082,1860,VESTVÅGØY,189614845,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,18600101,28.0,,,,,,,,,,
915083,1860,VESTVÅGØY,189618697,1,111.0,Enebolig,TB,Tatt i bruk,20031127,20031202,20040301,41.0,,,56485631.0,Granliveien,3008.0,15.0,,,8370.0,LEKNES
915084,1860,VESTVÅGØY,189621566,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,25.0,,,,,,,,,,
915085,1860,VESTVÅGØY,189624557,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
915086,1860,VESTVÅGØY,189614837,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,48.0,,,56485019.0,Oppsåttveien,2007.0,8.0,,,8373.0,BALLSTAD
915087,1860,VESTVÅGØY,189618697,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,152.0,,,56485631.0,Granliveien,3008.0,15.0,,,8370.0,LEKNES
915088,1860,VESTVÅGØY,189621558,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,32.0,,,,,,,,,,
915089,1860,VESTVÅGØY,189624549,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
915090,1860,VESTVÅGØY,189614829,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915091,1860,VESTVÅGØY,189618689,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801223,86.0,,,56485578.0,Hagebyveien,3004.0,19.0,,,8370.0,LEKNES
915092,1860,VESTVÅGØY,189621531,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915093,1860,VESTVÅGØY,189624530,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
915094,1860,VESTVÅGØY,189614810,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
915095,1860,VESTVÅGØY,189618670,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,56485570.0,Hagebyveien,3004.0,9.0,,,8370.0,LEKNES
915096,1860,VESTVÅGØY,189621523,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,144.0,,,,,,,,,,
915097,1860,VESTVÅGØY,189624522,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
915098,1860,VESTVÅGØY,189614802,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915099,1860,VESTVÅGØY,189618662,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19831228,234.0,,,56488738.0,Øver-Gjerstad,2023.0,4.0,,,8373.0,BALLSTAD
915100,1860,VESTVÅGØY,189621515,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
915101,1860,VESTVÅGØY,189624514,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20060101,8.0,,,,,,,,,,
915102,1860,VESTVÅGØY,189614799,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915103,1860,VESTVÅGØY,189618654,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,181.0,,,56488522.0,Skottnesveien,1040.0,256.0,,,8373.0,BALLSTAD
915104,1860,VESTVÅGØY,189621507,0,231.0,Lagerhall,BR,Bygning revet/brent,10101,10101,10101,54.0,,,,,,,,,,
915105,1860,VESTVÅGØY,189624506,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
915106,1860,VESTVÅGØY,189614780,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915107,1860,VESTVÅGØY,189618646,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,100.0,,,56488521.0,Skottnesveien,1040.0,252.0,,,8373.0,BALLSTAD
915108,1860,VESTVÅGØY,189621493,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
915109,1860,VESTVÅGØY,189624492,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
915110,1860,VESTVÅGØY,189614772,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915111,1860,VESTVÅGØY,189618638,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19590313,114.0,,,56488535.0,Skottnesveien,1040.0,250.0,,,8373.0,BALLSTAD
