,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
915112,1860,VESTVÅGØY,189621485,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20000101,53.0,,,,,,,,,,
915113,1860,VESTVÅGØY,189624484,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
915114,1860,VESTVÅGØY,189614764,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915115,1860,VESTVÅGØY,189618301,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915116,1860,VESTVÅGØY,189621094,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
915117,1860,VESTVÅGØY,189618298,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915118,1860,VESTVÅGØY,189621086,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
915119,1860,VESTVÅGØY,189618271,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915120,1860,VESTVÅGØY,189621078,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
915121,1860,VESTVÅGØY,189618263,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915122,1860,VESTVÅGØY,189621051,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
915123,1860,VESTVÅGØY,189618255,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915124,1860,VESTVÅGØY,189621043,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
915125,1860,VESTVÅGØY,189618247,0,322.0,Butikk/forretningsbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915126,1860,VESTVÅGØY,189621035,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,,,,,,,,
915127,1860,VESTVÅGØY,189618239,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915128,1860,VESTVÅGØY,189621027,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19871210,62.0,,,,,,,,,,
915129,1860,VESTVÅGØY,189618220,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915130,1860,VESTVÅGØY,189621019,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19950101,34.0,,,,,,,,,,
915131,1860,VESTVÅGØY,189618212,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915132,1860,VESTVÅGØY,189621000,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915133,1860,VESTVÅGØY,189618204,0,322.0,Butikk/forretningsbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915134,1860,VESTVÅGØY,189620993,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,46.0,,,,,,,,,,
915135,1860,VESTVÅGØY,189618190,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915136,1860,VESTVÅGØY,189620985,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915137,1860,VESTVÅGØY,189618182,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
915138,1860,VESTVÅGØY,189620977,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
915139,1860,VESTVÅGØY,189618174,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915140,1860,VESTVÅGØY,189620969,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915141,1860,VESTVÅGØY,189618166,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915142,1860,VESTVÅGØY,189620950,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
915143,1860,VESTVÅGØY,189618158,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915144,1860,VESTVÅGØY,189620942,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19930101,45.0,,,,,,,,,,
915145,1860,VESTVÅGØY,189618131,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915146,1860,VESTVÅGØY,189620934,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,28.0,,,,,,,,,,
915147,1860,VESTVÅGØY,189618484,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915148,1860,VESTVÅGØY,189621302,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19920101,29.0,,,,,,,,,,
915149,1860,VESTVÅGØY,189624298,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
915150,1860,VESTVÅGØY,189614624,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915151,1860,VESTVÅGØY,189618476,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915152,1860,VESTVÅGØY,189621280,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
915153,1860,VESTVÅGØY,189624271,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
915154,1860,VESTVÅGØY,189614616,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497027.0,Flesveien,1044.0,480.0,,,8372.0,GRAVDAL
915155,1860,VESTVÅGØY,189618468,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915156,1860,VESTVÅGØY,189621272,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
915157,1860,VESTVÅGØY,189624263,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
915158,1860,VESTVÅGØY,189614608,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915159,1860,VESTVÅGØY,189618441,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915160,1860,VESTVÅGØY,189621264,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
915161,1860,VESTVÅGØY,189624255,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
915162,1860,VESTVÅGØY,189614594,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915163,1860,VESTVÅGØY,189618433,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915164,1860,VESTVÅGØY,189621256,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,122.0,,,,,,,,,,
915165,1860,VESTVÅGØY,189624247,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915166,1860,VESTVÅGØY,189614586,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915167,1860,VESTVÅGØY,189618425,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915168,1860,VESTVÅGØY,189621248,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
915169,1860,VESTVÅGØY,189614578,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
915170,1860,VESTVÅGØY,189618417,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915171,1860,VESTVÅGØY,189621221,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
915172,1860,VESTVÅGØY,189624239,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19840510,19840610,19840925,58.0,,,,,,,,,,
915173,1860,VESTVÅGØY,189614551,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915174,1860,VESTVÅGØY,189618409,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915175,1860,VESTVÅGØY,189621205,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915176,1860,VESTVÅGØY,189624220,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610101,97.0,,,56499020.0,Haukland,8312.0,47.0,,,8370.0,LEKNES
915177,1860,VESTVÅGØY,189614543,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56498942.0,Sundsveien,1038.0,354.0,,,8372.0,GRAVDAL
915178,1860,VESTVÅGØY,189618395,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
915179,1860,VESTVÅGØY,189621191,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
915180,1860,VESTVÅGØY,189624212,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915181,1860,VESTVÅGØY,189614535,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
915182,1860,VESTVÅGØY,189618387,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,75.0,,,56493684.0,Haverringen,8110.0,798.0,,,8360.0,BØSTAD
915183,1860,VESTVÅGØY,189621175,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
915184,1860,VESTVÅGØY,189624204,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
915185,1860,VESTVÅGØY,189614527,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19300101,44.0,,,,,,,,,,
915186,1860,VESTVÅGØY,189618379,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915187,1860,VESTVÅGØY,189621167,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19870101,20.0,,,,,,,,,,
915188,1860,VESTVÅGØY,189624190,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19700101,21.0,,,,,,,,,,
915189,1860,VESTVÅGØY,189618360,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915190,1860,VESTVÅGØY,189621159,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
915191,1860,VESTVÅGØY,189624182,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20000801,19.0,,,,,,,,,,
915192,1860,VESTVÅGØY,189618352,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915193,1860,VESTVÅGØY,189621140,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
915194,1860,VESTVÅGØY,189618344,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915195,1860,VESTVÅGØY,189621132,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
915196,1860,VESTVÅGØY,189618336,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915197,1860,VESTVÅGØY,189621124,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,22.0,,,,,,,,,,
915198,1860,VESTVÅGØY,189618328,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915199,1860,VESTVÅGØY,189621116,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,39.0,,,,,,,,,,
915200,1860,VESTVÅGØY,189625146,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19100101,10.0,,,,,,,,,,
915201,1860,VESTVÅGØY,189625138,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
915202,1860,VESTVÅGØY,189625111,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
915203,1860,VESTVÅGØY,189615434,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915204,1860,VESTVÅGØY,189625103,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,18.0,,,,,,,,,,
915205,1860,VESTVÅGØY,189615426,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915206,1860,VESTVÅGØY,189625081,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915207,1860,VESTVÅGØY,189615418,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915208,1860,VESTVÅGØY,189625073,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
915209,1860,VESTVÅGØY,189615396,0,613.0,Barneskole,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915210,1860,VESTVÅGØY,189625065,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
915211,1860,VESTVÅGØY,189615388,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915212,1860,VESTVÅGØY,189625057,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
915213,1860,VESTVÅGØY,189615361,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915214,1860,VESTVÅGØY,189615353,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915215,1860,VESTVÅGØY,189625049,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19840322,19840422,19840904,31.0,,,,,,,,,,
915216,1860,VESTVÅGØY,189615345,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915217,1860,VESTVÅGØY,189615337,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915218,1860,VESTVÅGØY,189625030,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19840322,19840422,19840904,31.0,,,,,,,,,,
915219,1860,VESTVÅGØY,189615329,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,77.0,,,,,,,,,,
915220,1860,VESTVÅGØY,189615310,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,19000101,51.0,,,,,,,,,,
915221,1860,VESTVÅGØY,189625022,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19840322,19840422,19840904,31.0,,,,,,,,,,
915222,1860,VESTVÅGØY,189615302,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915223,1860,VESTVÅGØY,189625014,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
915224,1860,VESTVÅGØY,189615299,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915225,1860,VESTVÅGØY,189615280,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
915226,1860,VESTVÅGØY,189625286,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915227,1860,VESTVÅGØY,189625278,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
915228,1860,VESTVÅGØY,189625251,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
915229,1860,VESTVÅGØY,189625243,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19490101,11.0,,,,,,,,,,
915230,1860,VESTVÅGØY,189625235,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
915231,1860,VESTVÅGØY,189625227,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,8.0,,,,,,,,,,
915232,1860,VESTVÅGØY,189625219,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
915233,1860,VESTVÅGØY,189625200,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915234,1860,VESTVÅGØY,189625197,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
915235,1860,VESTVÅGØY,189625189,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
915236,1860,VESTVÅGØY,189625170,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
915237,1860,VESTVÅGØY,189625162,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
915238,1860,VESTVÅGØY,189625154,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19810827,10101,19820101,4.0,,,,,,,,,,
915239,1860,VESTVÅGØY,189624824,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
915240,1860,VESTVÅGØY,189615108,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915241,1860,VESTVÅGØY,189621795,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,19800101,338.0,,,,,,,,,,
915242,1860,VESTVÅGØY,189624816,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915243,1860,VESTVÅGØY,189615094,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915244,1860,VESTVÅGØY,189621787,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915245,1860,VESTVÅGØY,189624808,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
915246,1860,VESTVÅGØY,189615086,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915247,1860,VESTVÅGØY,189621779,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
915248,1860,VESTVÅGØY,189624794,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
915249,1860,VESTVÅGØY,189615078,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915250,1860,VESTVÅGØY,189621760,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,21.0,,,,,,,,,,
915251,1860,VESTVÅGØY,189624786,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
915252,1860,VESTVÅGØY,189615051,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915253,1860,VESTVÅGØY,189621752,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
915254,1860,VESTVÅGØY,189624778,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915255,1860,VESTVÅGØY,189615043,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,10101,18900101,176.0,,,,,,,,,,
915256,1860,VESTVÅGØY,189621744,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,168.0,,,,,,,,,,
915257,1860,VESTVÅGØY,189624751,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
915258,1860,VESTVÅGØY,189615035,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915259,1860,VESTVÅGØY,189621736,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915260,1860,VESTVÅGØY,189624743,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915261,1860,VESTVÅGØY,189615027,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915262,1860,VESTVÅGØY,189621728,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
915263,1860,VESTVÅGØY,189624735,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
915264,1860,VESTVÅGØY,189615019,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,104.0,,,,,,,,,,
915265,1860,VESTVÅGØY,189621701,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19550101,101.0,,,,,,,,,,
915266,1860,VESTVÅGØY,189624727,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
915267,1860,VESTVÅGØY,189615000,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915268,1860,VESTVÅGØY,189624719,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
915269,1860,VESTVÅGØY,189614993,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915270,1860,VESTVÅGØY,189621698,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19911201,19911215,19940111,56.0,,,,,,,,,,
915271,1860,VESTVÅGØY,189624700,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
915272,1860,VESTVÅGØY,189614985,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,19.0,,,,,,,,,,
915273,1860,VESTVÅGØY,189621671,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,120.0,,,,,,,,,,
915274,1860,VESTVÅGØY,189624697,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
915275,1860,VESTVÅGØY,189614977,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915276,1860,VESTVÅGØY,189624689,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
915277,1860,VESTVÅGØY,189614969,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915278,1860,VESTVÅGØY,189621663,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19821101,19821201,19830906,355.0,,,56497840.0,Granliveien,3008.0,23.0,B,,8370.0,LEKNES
915279,1860,VESTVÅGØY,189624670,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
915280,1860,VESTVÅGØY,189614950,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915281,1860,VESTVÅGØY,189624662,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
915282,1860,VESTVÅGØY,189614942,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,48.0,,,56496363.0,Kræmmervikveien,2017.0,44.0,,,8373.0,BALLSTAD
