,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
915283,1860,VESTVÅGØY,189621647,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861124,19871225,19890502,41.0,,,,,,,,,,
915284,1860,VESTVÅGØY,189625006,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19840322,19840422,19840904,31.0,,,,,,,,,,
915285,1860,VESTVÅGØY,189615272,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915286,1860,VESTVÅGØY,189624999,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
915287,1860,VESTVÅGØY,189615264,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915288,1860,VESTVÅGØY,189624980,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,335.0,,,,,,,,,,
915289,1860,VESTVÅGØY,189615256,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915290,1860,VESTVÅGØY,189624972,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19750101,25.0,,,,,,,,,,
915291,1860,VESTVÅGØY,189615248,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915292,1860,VESTVÅGØY,189624964,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,64.0,,,,,,,,,,
915293,1860,VESTVÅGØY,189615221,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915294,1860,VESTVÅGØY,189621922,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19860101,95.0,,,,,,,,,,
915295,1860,VESTVÅGØY,189624948,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19890101,15.0,,,,,,,,,,
915296,1860,VESTVÅGØY,189615213,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915297,1860,VESTVÅGØY,189621914,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19891206,32.0,,,,,,,,,,
915298,1860,VESTVÅGØY,189624921,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19890101,37.0,,,,,,,,,,
915299,1860,VESTVÅGØY,189615205,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915300,1860,VESTVÅGØY,189621906,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19831125,42.0,,,,,,,,,,
915301,1860,VESTVÅGØY,189624913,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19590101,21.0,,,,,,,,,,
915302,1860,VESTVÅGØY,189615191,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
915303,1860,VESTVÅGØY,189621892,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,27.0,,,56498252.0,Storeidgrenda,1051.0,30.0,,,8372.0,GRAVDAL
915304,1860,VESTVÅGØY,189624905,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590101,18.0,,,,,,,,,,
915305,1860,VESTVÅGØY,189615183,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
915306,1860,VESTVÅGØY,189621884,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
915307,1860,VESTVÅGØY,189624891,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
915308,1860,VESTVÅGØY,189615175,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915309,1860,VESTVÅGØY,189621876,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
915310,1860,VESTVÅGØY,189624883,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
915311,1860,VESTVÅGØY,189615167,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915312,1860,VESTVÅGØY,189621868,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
915313,1860,VESTVÅGØY,189624875,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,56489920.0,Torbergjorda,4050.0,14.0,,,8340.0,STAMSUND
915314,1860,VESTVÅGØY,189615159,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915315,1860,VESTVÅGØY,189621841,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
915316,1860,VESTVÅGØY,189624867,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915317,1860,VESTVÅGØY,189615140,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
915318,1860,VESTVÅGØY,189621833,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,37.0,,,,,,,,,,
915319,1860,VESTVÅGØY,189624859,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
915320,1860,VESTVÅGØY,189615132,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,98.0,,,56491517.0,Kvalvika,6008.0,152.0,,,8370.0,LEKNES
915321,1860,VESTVÅGØY,189621825,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19960101,37.0,,,,,,,,,,
915322,1860,VESTVÅGØY,189624840,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
915323,1860,VESTVÅGØY,189615124,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
915324,1860,VESTVÅGØY,189621825,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19740101,57.0,,,,,,,,,,
915325,1860,VESTVÅGØY,189624832,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
915326,1860,VESTVÅGØY,189615116,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
915327,1860,VESTVÅGØY,189621809,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19780101,28.0,,,,,,,,,,
915328,1860,VESTVÅGØY,189617941,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915329,1860,VESTVÅGØY,189617933,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915330,1860,VESTVÅGØY,189617925,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915331,1860,VESTVÅGØY,189617917,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915332,1860,VESTVÅGØY,189617909,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915333,1860,VESTVÅGØY,189617895,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915334,1860,VESTVÅGØY,189617887,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915335,1860,VESTVÅGØY,189617879,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915336,1860,VESTVÅGØY,189617860,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915337,1860,VESTVÅGØY,189617852,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915338,1860,VESTVÅGØY,189617844,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
915339,1860,VESTVÅGØY,189617836,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19200101,75.0,,,56493717.0,Haverringen,8110.0,936.0,,,8360.0,BØSTAD
915340,1860,VESTVÅGØY,189617828,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915341,1860,VESTVÅGØY,189617801,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,26.0,,,,,,,,,,
915342,1860,VESTVÅGØY,189617798,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915343,1860,VESTVÅGØY,189617771,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915344,1860,VESTVÅGØY,189618123,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915345,1860,VESTVÅGØY,189618115,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915346,1860,VESTVÅGØY,189620918,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
915347,1860,VESTVÅGØY,189618107,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915348,1860,VESTVÅGØY,189620896,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
915349,1860,VESTVÅGØY,189618093,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915350,1860,VESTVÅGØY,189620888,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
915351,1860,VESTVÅGØY,189618085,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915352,1860,VESTVÅGØY,189620861,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915353,1860,VESTVÅGØY,189618077,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915354,1860,VESTVÅGØY,189620853,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
915355,1860,VESTVÅGØY,189618069,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915356,1860,VESTVÅGØY,189620845,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
915357,1860,VESTVÅGØY,189618050,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915358,1860,VESTVÅGØY,189620837,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
915359,1860,VESTVÅGØY,189618042,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915360,1860,VESTVÅGØY,189620829,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,66.0,,,56498472.0,Ballstadlandet,2024.0,70.0,,,8373.0,BALLSTAD
915361,1860,VESTVÅGØY,189618034,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915362,1860,VESTVÅGØY,189620810,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
915363,1860,VESTVÅGØY,189618026,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915364,1860,VESTVÅGØY,189620802,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
915365,1860,VESTVÅGØY,189618018,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915366,1860,VESTVÅGØY,189620799,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,310.0,,,74538208.0,Stuemyra,3034.0,21.0,,,8370.0,LEKNES
915367,1860,VESTVÅGØY,189617992,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,32.0,,,56497030.0,Valbergsveien,7007.0,2107.0,,,8357.0,VALBERG
915368,1860,VESTVÅGØY,189617984,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915369,1860,VESTVÅGØY,189617976,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915370,1860,VESTVÅGØY,189617968,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915371,1860,VESTVÅGØY,189617763,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915372,1860,VESTVÅGØY,189617755,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915373,1860,VESTVÅGØY,189617747,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915374,1860,VESTVÅGØY,189617739,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915375,1860,VESTVÅGØY,189617720,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915376,1860,VESTVÅGØY,189617712,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
915377,1860,VESTVÅGØY,189617704,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915378,1860,VESTVÅGØY,189617690,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915379,1860,VESTVÅGØY,189617682,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497714.0,Sandveien,8108.0,484.0,,,8360.0,BØSTAD
915380,1860,VESTVÅGØY,189617674,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18800101,48.0,,,56497029.0,Sandveien,8108.0,425.0,,,8360.0,BØSTAD
915381,1860,VESTVÅGØY,189617666,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19200101,73.0,,,56497034.0,Sandveien,8108.0,474.0,,,8360.0,BØSTAD
915382,1860,VESTVÅGØY,189617658,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915383,1860,VESTVÅGØY,189617631,0,613.0,Barneskole,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915384,1860,VESTVÅGØY,189617623,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915385,1860,VESTVÅGØY,189624174,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,26.0,,,,,,,,,,
915386,1860,VESTVÅGØY,189624166,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,,,,,,,,
915387,1860,VESTVÅGØY,189624158,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
915388,1860,VESTVÅGØY,189624131,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19790101,158.0,,,56499013.0,Holandsveien,8317.0,100.0,,,8370.0,LEKNES
915389,1860,VESTVÅGØY,189624123,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19790111,19790211,19790801,20.0,,,,,,,,,,
915390,1860,VESTVÅGØY,189624115,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915391,1860,VESTVÅGØY,189624107,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19480101,30.0,,,,,,,,,,
915392,1860,VESTVÅGØY,189623992,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20060511,20060512,20060609,104.0,,,,,,,,,,
915393,1860,VESTVÅGØY,189623992,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19780101,314.0,,,,,,,,,,
915394,1860,VESTVÅGØY,189623984,0,214.0,Bygning for renseanlegg,TB,Tatt i bruk,10101,10101,19820101,100.0,,,56488681.0,Reineveien,2021.0,120.0,,,8373.0,BALLSTAD
915395,1860,VESTVÅGØY,189620780,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,56488618.0,Buksnesveien,1047.0,526.0,,,8372.0,GRAVDAL
915396,1860,VESTVÅGØY,189623976,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19500101,67.0,,,56488733.0,Ballstadlandet,2024.0,98.0,,,8373.0,BALLSTAD
915397,1860,VESTVÅGØY,189620772,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821215,165.0,,,56486616.0,Hagskarveien,3052.0,37.0,,,8370.0,LEKNES
915398,1860,VESTVÅGØY,189623968,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,95.0,,,56498987.0,Skarsjyveien,2020.0,145.0,,,8373.0,BALLSTAD
915399,1860,VESTVÅGØY,189620764,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,265.8,,,56495865.0,J.M.Johansens vei,4040.0,320.0,,,8340.0,STAMSUND
915400,1860,VESTVÅGØY,189623941,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,40.0,,,56499054.0,Skottnesveien,1040.0,235.0,,,8373.0,BALLSTAD
915401,1860,VESTVÅGØY,189620756,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,29.0,,,56497051.0,Øyanveien,4038.0,23.0,,,8340.0,STAMSUND
915402,1860,VESTVÅGØY,189620748,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,34.0,,,56496493.0,Hagskarveien,3052.0,325.0,,,8340.0,STAMSUND
915403,1860,VESTVÅGØY,189623933,0,111.0,Enebolig,TB,Tatt i bruk,19700401,19700501,19710106,169.0,,,56492903.0,Unstadveien,8010.0,130.0,,,8360.0,BØSTAD
915404,1860,VESTVÅGØY,189623925,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19500101,24.0,,,,,,,,,,
915405,1860,VESTVÅGØY,189620721,0,111.0,Enebolig,TB,Tatt i bruk,19980318,19990830,20000101,128.0,,,56497752.0,Busklia,3040.0,7.0,,,8370.0,LEKNES
915406,1860,VESTVÅGØY,189623917,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,36.0,,,,,,,,,,
915407,1860,VESTVÅGØY,189620713,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,19831101,73.0,,,,,,,,,,
915408,1860,VESTVÅGØY,189623909,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19690101,31.0,,,,,,,,,,
915409,1860,VESTVÅGØY,189620705,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,226.8,,,56486601.0,Storeidmyra,3049.0,62.0,,,8370.0,LEKNES
915410,1860,VESTVÅGØY,189623895,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,19500101,140.0,,,,,,,,,,
915411,1860,VESTVÅGØY,189620691,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,56484133.0,Bekkefaret,1018.0,15.0,,,8372.0,GRAVDAL
915412,1860,VESTVÅGØY,189623887,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19500101,9.0,,,,,,,,,,
915413,1860,VESTVÅGØY,189620683,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,56484410.0,Sykehusbakken,1020.0,1.0,,,8372.0,GRAVDAL
915414,1860,VESTVÅGØY,189620675,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19870511,35.0,,,56498368.0,Klokkervika,1028.0,26.0,,,8372.0,GRAVDAL
915415,1860,VESTVÅGØY,189623879,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19760408,19760508,19800101,180.0,,,56492245.0,Valbergsveien,7007.0,1406.0,,,8357.0,VALBERG
915416,1860,VESTVÅGØY,189620659,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800507,191.0,,,56485952.0,Idrettsgata,3012.0,95.0,,,8370.0,LEKNES
915417,1860,VESTVÅGØY,189623860,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,23.0,,,,,,,,,,
915418,1860,VESTVÅGØY,189624093,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
915419,1860,VESTVÅGØY,189624085,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19821214,19821215,19830126,18.0,,,,,,,,,,
915420,1860,VESTVÅGØY,189624077,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
915421,1860,VESTVÅGØY,189624069,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,18.0,,,,,,,,,,
915422,1860,VESTVÅGØY,189624050,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19780724,19780801,19780831,34.0,,,,,,,,,,
915423,1860,VESTVÅGØY,189624042,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19740110,19740201,19741201,18.0,,,,,,,,,,
915424,1860,VESTVÅGØY,189624034,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19880104,15.0,,,,,,,,,,
915425,1860,VESTVÅGØY,189624026,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19800805,19800915,19890502,50.0,,,56499002.0,Grundstadveien,8201.0,853.0,,,8360.0,BØSTAD
915426,1860,VESTVÅGØY,189624018,1,999.0,,IG,Igangsettingstillatelse,20061012,20061112,10101,0.0,,,,,,,,,,
915427,1860,VESTVÅGØY,189624018,0,999.0,,TB,Tatt i bruk,10101,10101,19750101,0.0,,,,,,,,,,
915428,1860,VESTVÅGØY,189619979,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19950101,40.0,,,,,,,,,,
915429,1860,VESTVÅGØY,189616791,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915430,1860,VESTVÅGØY,189619960,0,231.0,Lagerhall,BR,Bygning revet/brent,10101,10101,10101,162.0,,,,,,,,,,
915431,1860,VESTVÅGØY,189616783,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915432,1860,VESTVÅGØY,189619952,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,15.0,,,,,,,,,,
915433,1860,VESTVÅGØY,189623097,0,121.0,"Tomannsbolig, vertikaldelt",BU,Bygningsnummer utgått,19910601,19910601,19911201,161.0,,,56487630.0,Skogkanten,3032.0,11.0,,,8370.0,LEKNES
915434,1860,VESTVÅGØY,189616775,0,613.0,Barneskole,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915435,1860,VESTVÅGØY,189619944,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,35.0,,,,,,,,,,
915436,1860,VESTVÅGØY,189616767,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915437,1860,VESTVÅGØY,189619936,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,45.0,,,,,,,,,,
915438,1860,VESTVÅGØY,189623089,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19961204,19970101,19970601,101.0,,,56494972.0,Rognbærstien,3033.0,9.0,B,,8370.0,LEKNES
915439,1860,VESTVÅGØY,189616759,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915440,1860,VESTVÅGØY,189619928,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,43.0,,,,,,,,,,
915441,1860,VESTVÅGØY,189616740,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915442,1860,VESTVÅGØY,189619901,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,43.0,,,,,,,,,,
915443,1860,VESTVÅGØY,189623070,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19920101,19920130,51.0,,,56487619.0,Busklia,3040.0,21.0,,,8370.0,LEKNES
