,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
915444,1860,VESTVÅGØY,189616732,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915445,1860,VESTVÅGØY,189619898,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,43.0,,,,,,,,,,
915446,1860,VESTVÅGØY,189616724,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
915447,1860,VESTVÅGØY,189619871,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,43.0,,,,,,,,,,
915448,1860,VESTVÅGØY,189623062,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19920101,19920130,51.0,,,56487618.0,Busklia,3040.0,19.0,,,8370.0,LEKNES
915449,1860,VESTVÅGØY,189616716,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915450,1860,VESTVÅGØY,189619863,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
915451,1860,VESTVÅGØY,189616708,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497723.0,Valbergsveien,7007.0,926.0,,,8357.0,VALBERG
915452,1860,VESTVÅGØY,189619855,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19900101,23.0,,,,,,,,,,
915453,1860,VESTVÅGØY,189623054,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19920101,19920130,51.0,,,56487616.0,Busklia,3040.0,15.0,,,8370.0,LEKNES
915454,1860,VESTVÅGØY,189616694,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915455,1860,VESTVÅGØY,189619847,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915456,1860,VESTVÅGØY,189616686,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915457,1860,VESTVÅGØY,189619839,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19950101,26.0,,,,,,,,,,
915458,1860,VESTVÅGØY,189623046,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19920101,19920130,51.0,,,56487610.0,Busklia,3040.0,13.0,,,8370.0,LEKNES
915459,1860,VESTVÅGØY,189616678,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
915460,1860,VESTVÅGØY,189619820,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19500101,272.0,,,56486591.0,Storeidmyra,3049.0,23.0,,,8370.0,LEKNES
915461,1860,VESTVÅGØY,189616651,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,160.6,,,476314469.0,Valbergsveien,7007.0,571.0,,,8357.0,VALBERG
915462,1860,VESTVÅGØY,189619812,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
915463,1860,VESTVÅGØY,189623038,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19911001,19911201,52.0,,,56496576.0,Bjørkelunden,3031.0,9.0,,,8370.0,LEKNES
915464,1860,VESTVÅGØY,189616643,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915465,1860,VESTVÅGØY,189619804,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19780101,24.0,,,,,,,,,,
915466,1860,VESTVÅGØY,189616635,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915467,1860,VESTVÅGØY,189616961,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915468,1860,VESTVÅGØY,189623321,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,14.0,,,,,,,,,,
915469,1860,VESTVÅGØY,189620063,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19950701,19960901,19970101,113.0,,,56488040.0,Haugsongelen,1050.0,24.0,,,8372.0,GRAVDAL
915470,1860,VESTVÅGØY,189616953,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915471,1860,VESTVÅGØY,189623313,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,20.0,,,,,,,,,,
915472,1860,VESTVÅGØY,189616945,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915473,1860,VESTVÅGØY,189623305,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,40.0,,,,,,,,,,
915474,1860,VESTVÅGØY,189620055,0,131.0,Rekkehus,TB,Tatt i bruk,19890901,19900401,19920302,80.0,,,56483999.0,Legdaveien,1007.0,42.0,,,8372.0,GRAVDAL
915475,1860,VESTVÅGØY,189616937,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915476,1860,VESTVÅGØY,189623291,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,27.0,,,,,,,,,,
915477,1860,VESTVÅGØY,189616929,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915478,1860,VESTVÅGØY,189623283,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,11.0,,,,,,,,,,
915479,1860,VESTVÅGØY,189620047,0,131.0,Rekkehus,TB,Tatt i bruk,19890901,19900401,19920302,80.0,,,56483974.0,Legdaveien,1007.0,12.0,,,8372.0,GRAVDAL
915480,1860,VESTVÅGØY,189616910,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915481,1860,VESTVÅGØY,189623275,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,16.0,,,,,,,,,,
915482,1860,VESTVÅGØY,189616902,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915483,1860,VESTVÅGØY,189623267,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,10.0,,,,,,,,,,
915484,1860,VESTVÅGØY,189620039,0,131.0,Rekkehus,TB,Tatt i bruk,19890901,19900401,19920302,80.0,,,56483972.0,Legdaveien,1007.0,10.0,,,8372.0,GRAVDAL
915485,1860,VESTVÅGØY,189616899,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915486,1860,VESTVÅGØY,189623259,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890101,19.0,,,,,,,,,,
915487,1860,VESTVÅGØY,189616880,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915488,1860,VESTVÅGØY,189623143,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,73.0,,,475032439.0,Veinr. 8113,8113.0,48.0,,,8360.0,BØSTAD
915489,1860,VESTVÅGØY,189620020,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19920801,19930201,19930201,95.0,,,56487909.0,Legdaveien,1007.0,36.0,B,,8372.0,GRAVDAL
915490,1860,VESTVÅGØY,189616872,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915491,1860,VESTVÅGØY,189623135,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,76.0,,,56498321.0,Eggumsveien,5013.0,829.0,,,8360.0,BØSTAD
915492,1860,VESTVÅGØY,189616864,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915493,1860,VESTVÅGØY,189623127,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,34.0,,,56498934.0,Solstranda,6006.0,66.0,,,8370.0,LEKNES
915494,1860,VESTVÅGØY,189620012,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19940701,19940715,19950118,106.0,,,56483962.0,Brattbergveien,1006.0,13.0,,,8372.0,GRAVDAL
915495,1860,VESTVÅGØY,189616856,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915496,1860,VESTVÅGØY,189620004,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19880624,108.0,,,56483969.0,Legdaveien,1007.0,5.0,,,8372.0,GRAVDAL
915497,1860,VESTVÅGØY,189616848,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915498,1860,VESTVÅGØY,189623119,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940825,19940925,19950113,21.0,,,,,,,,,,
915499,1860,VESTVÅGØY,189616821,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
915500,1860,VESTVÅGØY,189619995,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19870716,19870823,19881005,108.0,,,56483971.0,Legdaveien,1007.0,9.0,,,8372.0,GRAVDAL
915501,1860,VESTVÅGØY,189616813,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915502,1860,VESTVÅGØY,189623100,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050302,20050402,20050901,6.0,,,,,,,,,,
915503,1860,VESTVÅGØY,189616805,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915504,1860,VESTVÅGØY,189623100,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19670315,147.0,,,56492323.0,Steinfjordveien,8005.0,292.0,,,8360.0,BØSTAD
915505,1860,VESTVÅGØY,189619790,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19870101,59.0,,,,,,,,,,
915506,1860,VESTVÅGØY,189623011,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19911001,19911201,52.0,,,56486145.0,Bjørkelunden,3031.0,7.0,,,8370.0,LEKNES
915507,1860,VESTVÅGØY,189616627,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915508,1860,VESTVÅGØY,189619782,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19870107,53.0,,,56494432.0,Rise,8306.0,199.0,,,8370.0,LEKNES
915509,1860,VESTVÅGØY,189616619,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915510,1860,VESTVÅGØY,189619782,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,56494432.0,Rise,8306.0,199.0,,,8370.0,LEKNES
915511,1860,VESTVÅGØY,189616600,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915512,1860,VESTVÅGØY,189619774,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19950101,41.0,,,,,,,,,,
915513,1860,VESTVÅGØY,189616597,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915514,1860,VESTVÅGØY,189619766,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
915515,1860,VESTVÅGØY,189616589,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915516,1860,VESTVÅGØY,189619758,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19920101,21.0,,,,,,,,,,
915517,1860,VESTVÅGØY,189616570,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915518,1860,VESTVÅGØY,189619731,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
915519,1860,VESTVÅGØY,189616562,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
915520,1860,VESTVÅGØY,189619723,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880101,21.0,,,,,,,,,,
915521,1860,VESTVÅGØY,189616554,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915522,1860,VESTVÅGØY,189619715,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
915523,1860,VESTVÅGØY,189619707,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915524,1860,VESTVÅGØY,189620535,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,30.0,,,,,,,,,,
915525,1860,VESTVÅGØY,189617488,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915526,1860,VESTVÅGØY,189620527,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
915527,1860,VESTVÅGØY,189623712,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,19500101,0.0,,,,,,,,,,
915528,1860,VESTVÅGØY,189617461,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915529,1860,VESTVÅGØY,189620519,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
915530,1860,VESTVÅGØY,189617453,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
915531,1860,VESTVÅGØY,189623704,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,19500101,0.0,,,,,,,,,,
915532,1860,VESTVÅGØY,189620500,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915533,1860,VESTVÅGØY,189617445,0,162.0,Helårsb.benyttes som fritidsb.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497179.0,Ellstadveien,8105.0,130.0,,,8360.0,BØSTAD
915534,1860,VESTVÅGØY,189623690,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,34.0,,,56498486.0,Hagskarveien,3052.0,327.0,,,8340.0,STAMSUND
915535,1860,VESTVÅGØY,189620497,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,44.0,,,251365063.0,Buøyveien,4046.0,13.0,,,8340.0,STAMSUND
915536,1860,VESTVÅGØY,189617437,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915537,1860,VESTVÅGØY,189623682,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19400101,30.0,,,,,,,,,,
915538,1860,VESTVÅGØY,189620489,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,38.0,,,,,,,,,,
915539,1860,VESTVÅGØY,189617429,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915540,1860,VESTVÅGØY,189620470,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915541,1860,VESTVÅGØY,189617410,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,42.0,,,56493650.0,Valåsen,8107.0,52.0,,,8360.0,BØSTAD
915542,1860,VESTVÅGØY,189623674,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19971126,19990104,19990507,67.0,,,56496447.0,Solvoll,3071.0,5.0,,,8370.0,LEKNES
915543,1860,VESTVÅGØY,189620462,0,243.0,Veksthus,TB,Tatt i bruk,10101,10101,19890502,360.0,,,,,,,,,,
915544,1860,VESTVÅGØY,189617402,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915545,1860,VESTVÅGØY,189620454,0,243.0,Veksthus,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
915546,1860,VESTVÅGØY,189617399,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915547,1860,VESTVÅGØY,189623666,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19971126,19990104,19990507,67.0,,,56496449.0,Solvoll,3071.0,9.0,,,8370.0,LEKNES
915548,1860,VESTVÅGØY,189620446,0,243.0,Veksthus,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
915549,1860,VESTVÅGØY,189617380,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915550,1860,VESTVÅGØY,189620438,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19881028,20.0,,,,,,,,,,
915551,1860,VESTVÅGØY,189617372,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915552,1860,VESTVÅGØY,189623658,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19971126,19971201,19980112,59.0,,,56496462.0,Solvoll,3071.0,26.0,,,8370.0,LEKNES
915553,1860,VESTVÅGØY,189620411,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19710318,21.0,,,,,,,,,,
915554,1860,VESTVÅGØY,189617364,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,245.0,,,,,,,,,,
915555,1860,VESTVÅGØY,189620403,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,17.0,,,,,,,,,,
915556,1860,VESTVÅGØY,189617356,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
915557,1860,VESTVÅGØY,189623631,0,131.0,Rekkehus,TB,Tatt i bruk,19971126,19971201,19971201,67.0,,,56496456.0,Solvoll,3071.0,14.0,,,8370.0,LEKNES
915558,1860,VESTVÅGØY,189620381,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
915559,1860,VESTVÅGØY,189617348,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
915560,1860,VESTVÅGØY,189617321,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19200101,59.0,,,56497035.0,Sandveien,8108.0,380.0,,,8360.0,BØSTAD
915561,1860,VESTVÅGØY,189623623,0,131.0,Rekkehus,TB,Tatt i bruk,19971126,19971201,19971201,67.0,,,56496455.0,Solvoll,3071.0,12.0,,,8370.0,LEKNES
915562,1860,VESTVÅGØY,189620365,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,141.0,,,56487956.0,Halsan,4039.0,9.0,,,8340.0,STAMSUND
915563,1860,VESTVÅGØY,189617313,1,111.0,Enebolig,RA,Rammetillatelse,20080107,10101,10101,30.0,,,,,,,,,,
915564,1860,VESTVÅGØY,189620640,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,56483957.0,Brattbergveien,1006.0,5.0,,,8372.0,GRAVDAL
915565,1860,VESTVÅGØY,189620632,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19790101,156.0,,,56496570.0,Ballstadlandet,2024.0,179.0,,,8373.0,BALLSTAD
915566,1860,VESTVÅGØY,189623852,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19970826,19970926,19980825,69.0,,,56487620.0,Busklia,3040.0,3.0,,,8370.0,LEKNES
915567,1860,VESTVÅGØY,189620624,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890520,45.0,,,,,,,,,,
915568,1860,VESTVÅGØY,189620616,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19870101,27.0,,,,,,,,,,
915569,1860,VESTVÅGØY,189623844,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19970423,19970523,19980119,112.0,,,56495036.0,Televeien,3027.0,7.0,,,8370.0,LEKNES
915570,1860,VESTVÅGØY,189620608,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19681228,220.0,,,56488030.0,Haugsongelen,1050.0,2.0,,,8372.0,GRAVDAL
915571,1860,VESTVÅGØY,189617615,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915572,1860,VESTVÅGØY,189623836,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19500101,0.0,,,,,,,,,,
915573,1860,VESTVÅGØY,189617607,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915574,1860,VESTVÅGØY,189623828,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,14.0,,,,,,,,,,
915575,1860,VESTVÅGØY,189620594,0,111.0,Enebolig,TB,Tatt i bruk,19801105,19801205,19810618,224.0,,,56488686.0,Skarsjyveien,2020.0,5.0,,,8373.0,BALLSTAD
915576,1860,VESTVÅGØY,189617593,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915577,1860,VESTVÅGØY,189623801,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,104.0,,,,,,,,,,
915578,1860,VESTVÅGØY,189617585,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915579,1860,VESTVÅGØY,189623798,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,55.0,,,,,,,,,,
915580,1860,VESTVÅGØY,189620586,1,111.0,Enebolig,TB,Tatt i bruk,20020701,20020801,20021215,44.0,,,56488536.0,Skottnesveien,1040.0,251.0,,,8373.0,BALLSTAD
915581,1860,VESTVÅGØY,189617577,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915582,1860,VESTVÅGØY,189623771,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,19900101,36.0,,,,,,,,,,
915583,1860,VESTVÅGØY,189620586,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,56488536.0,Skottnesveien,1040.0,251.0,,,8373.0,BALLSTAD
915584,1860,VESTVÅGØY,189617569,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915585,1860,VESTVÅGØY,189623763,0,322.0,Butikk/forretningsbygning,BR,Bygning revet/brent,10101,10101,19500101,178.0,,,56485115.0,Storgata,3000.0,6.0,,,8370.0,LEKNES
915586,1860,VESTVÅGØY,189620578,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,70.0,,,56488514.0,Skottnesveien,1040.0,135.0,,,8373.0,BALLSTAD
915587,1860,VESTVÅGØY,189617550,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915588,1860,VESTVÅGØY,189617542,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915589,1860,VESTVÅGØY,189623755,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19910601,19910601,19921201,161.0,,,56487630.0,Skogkanten,3032.0,11.0,,,8370.0,LEKNES
915590,1860,VESTVÅGØY,189620551,1,111.0,Enebolig,TB,Tatt i bruk,20010704,20010710,20011215,25.0,,,56491574.0,Valbergsveien,7007.0,74.0,,,8340.0,STAMSUND
915591,1860,VESTVÅGØY,189617534,0,322.0,Butikk/forretningsbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915592,1860,VESTVÅGØY,189623747,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19500101,0.0,,,56493598.0,Alstad,8106.0,29.0,,,8360.0,BØSTAD
915593,1860,VESTVÅGØY,189617526,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915594,1860,VESTVÅGØY,189620551,0,111.0,Enebolig,TB,Tatt i bruk,19810605,19810801,19820101,86.0,,,56491574.0,Valbergsveien,7007.0,74.0,,,8340.0,STAMSUND
915595,1860,VESTVÅGØY,189623739,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,33.0,,,,,,,,,,
915596,1860,VESTVÅGØY,189617518,0,322.0,Butikk/forretningsbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915597,1860,VESTVÅGØY,189620543,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,50.0,,,56489939.0,Torbergjorda,4050.0,81.0,,,8340.0,STAMSUND
915598,1860,VESTVÅGØY,189617496,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
