,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
915599,1860,VESTVÅGØY,189623720,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,19500101,0.0,,,,,,,,,,
915600,1860,VESTVÅGØY,189620209,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19750101,207.0,,,56496573.0,Granliveien,3008.0,12.0,B,,8370.0,LEKNES
915601,1860,VESTVÅGØY,189617143,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915602,1860,VESTVÅGØY,189623496,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,20.0,,,,,,,,,,
915603,1860,VESTVÅGØY,189620195,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880114,48.0,,,,,,,,,,
915604,1860,VESTVÅGØY,189617135,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915605,1860,VESTVÅGØY,189623488,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,80.0,,,,,,,,,,
915606,1860,VESTVÅGØY,189620187,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19920101,22.0,,,,,,,,,,
915607,1860,VESTVÅGØY,189617127,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915608,1860,VESTVÅGØY,189620179,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19910101,19.0,,,,,,,,,,
915609,1860,VESTVÅGØY,189623461,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,19500101,0.0,,,,,,,,,,
915610,1860,VESTVÅGØY,189617119,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915611,1860,VESTVÅGØY,189620160,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,18.0,,,,,,,,,,
915612,1860,VESTVÅGØY,189617100,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915613,1860,VESTVÅGØY,189623453,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,19500101,0.0,,,,,,,,,,
915614,1860,VESTVÅGØY,189620152,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880210,24.0,,,,,,,,,,
915615,1860,VESTVÅGØY,189617097,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915616,1860,VESTVÅGØY,189623445,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,22.0,,,,,,,,,,
915617,1860,VESTVÅGØY,189617089,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915618,1860,VESTVÅGØY,189623437,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,17.0,,,,,,,,,,
915619,1860,VESTVÅGØY,189620144,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19950701,19950701,19950713,113.0,,,56488014.0,Haugsongelen,1050.0,12.0,,,8372.0,GRAVDAL
915620,1860,VESTVÅGØY,189617070,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915621,1860,VESTVÅGØY,189623429,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,22.0,,,,,,,,,,
915622,1860,VESTVÅGØY,189617062,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915623,1860,VESTVÅGØY,189623410,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,53.0,,,,,,,,,,
915624,1860,VESTVÅGØY,189620128,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19950701,19950701,19960401,113.0,,,56488036.0,Haugsongelen,1050.0,16.0,,,8372.0,GRAVDAL
915625,1860,VESTVÅGØY,189617054,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19100101,25.0,,,56497720.0,Ellstadveien,8105.0,55.0,,,8360.0,BØSTAD
915626,1860,VESTVÅGØY,189623402,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,23.0,,,,,,,,,,
915627,1860,VESTVÅGØY,189617046,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915628,1860,VESTVÅGØY,189623399,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,15.0,,,,,,,,,,
915629,1860,VESTVÅGØY,189620101,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19910201,19910201,19910701,126.0,,,56483956.0,Brattbergveien,1006.0,3.0,,,8372.0,GRAVDAL
915630,1860,VESTVÅGØY,189617038,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915631,1860,VESTVÅGØY,189623380,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,23.0,,,,,,,,,,
915632,1860,VESTVÅGØY,189617011,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915633,1860,VESTVÅGØY,189623372,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,45.0,,,,,,,,,,
915634,1860,VESTVÅGØY,189620098,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19930701,19950707,19960520,113.0,,,56488038.0,Haugsongelen,1050.0,20.0,,,8372.0,GRAVDAL
915635,1860,VESTVÅGØY,189617003,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915636,1860,VESTVÅGØY,189623364,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,70.0,,,,,,,,,,
915637,1860,VESTVÅGØY,189616996,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915638,1860,VESTVÅGØY,189623356,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,131.0,,,,,,,,,,
915639,1860,VESTVÅGØY,189620071,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19900801,19910101,19910701,84.0,,,56483959.0,Brattbergveien,1006.0,9.0,,,8372.0,GRAVDAL
915640,1860,VESTVÅGØY,189616988,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915641,1860,VESTVÅGØY,189623348,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,19.0,,,,,,,,,,
915642,1860,VESTVÅGØY,189620357,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915643,1860,VESTVÅGØY,189617313,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19000101,80.0,,,56497178.0,Sandveien,8108.0,500.0,,,8360.0,BØSTAD
915644,1860,VESTVÅGØY,189623615,0,131.0,Rekkehus,TB,Tatt i bruk,19971126,19971201,19971201,67.0,,,56496454.0,Solvoll,3071.0,10.0,,,8370.0,LEKNES
915645,1860,VESTVÅGØY,189620349,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
915646,1860,VESTVÅGØY,189617305,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
915647,1860,VESTVÅGØY,189620330,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810217,180.0,,,56487057.0,Svarholtveien,4011.0,10.0,,,8340.0,STAMSUND
915648,1860,VESTVÅGØY,189617291,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,27.0,,,56497717.0,,,,,0.0,8360.0,BØSTAD
915649,1860,VESTVÅGØY,189623607,0,131.0,Rekkehus,TB,Tatt i bruk,19971126,19971201,19980805,59.0,,,56497032.0,Solvoll,3071.0,17.0,,,8370.0,LEKNES
915650,1860,VESTVÅGØY,189620322,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,368.0,,,,,,,,,,
915651,1860,VESTVÅGØY,189617283,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915652,1860,VESTVÅGØY,189620314,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790101,24.0,,,,,,,,,,
915653,1860,VESTVÅGØY,189617275,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915654,1860,VESTVÅGØY,189623593,0,131.0,Rekkehus,TB,Tatt i bruk,19971126,19971201,19980805,59.0,,,56496452.0,Solvoll,3071.0,15.0,,,8370.0,LEKNES
915655,1860,VESTVÅGØY,189617267,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915656,1860,VESTVÅGØY,189620306,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19890901,19910201,19910201,19.0,,,,,,,,,,
915657,1860,VESTVÅGØY,189617259,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915658,1860,VESTVÅGØY,189623585,0,131.0,Rekkehus,TB,Tatt i bruk,19971126,19971201,19980805,59.0,,,56496451.0,Solvoll,3071.0,13.0,,,8370.0,LEKNES
915659,1860,VESTVÅGØY,189617240,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
915660,1860,VESTVÅGØY,189620292,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19890901,19910201,19910201,19.0,,,,,,,,,,
915661,1860,VESTVÅGØY,189617232,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915662,1860,VESTVÅGØY,189623577,0,133.0,Kjede/atriumhus,TB,Tatt i bruk,19970423,19970523,19981110,119.0,,,56495680.0,Televeien,3027.0,17.0,,,8370.0,LEKNES
915663,1860,VESTVÅGØY,189620284,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19900109,37.0,,,,,,,,,,
915664,1860,VESTVÅGØY,189617224,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915665,1860,VESTVÅGØY,189620276,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915666,1860,VESTVÅGØY,189617216,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915667,1860,VESTVÅGØY,189623569,0,133.0,Kjede/atriumhus,TB,Tatt i bruk,19970423,19970523,19981110,119.0,,,56495038.0,Televeien,3027.0,13.0,,,8370.0,LEKNES
915668,1860,VESTVÅGØY,189620268,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20021010,47.0,,,,,,,,,,
915669,1860,VESTVÅGØY,189617208,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915670,1860,VESTVÅGØY,189623550,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,19500101,683.0,,,56493101.0,Torvdalsveien,8102.0,23.0,,,8360.0,BØSTAD
915671,1860,VESTVÅGØY,189620241,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915672,1860,VESTVÅGØY,189617194,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915673,1860,VESTVÅGØY,189623542,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19860619,81.0,,,56485011.0,Linesettet,2005.0,17.0,,,8373.0,BALLSTAD
915674,1860,VESTVÅGØY,189620233,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
915675,1860,VESTVÅGØY,189617186,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915676,1860,VESTVÅGØY,189623534,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19860619,81.0,,,56485007.0,Linesettet,2005.0,13.0,,,8373.0,BALLSTAD
915677,1860,VESTVÅGØY,189620225,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19880114,30.0,,,,,,,,,,
915678,1860,VESTVÅGØY,189617178,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915679,1860,VESTVÅGØY,189623526,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,25.0,,,56499056.0,Steineveien,4043.0,49.0,,,8340.0,STAMSUND
915680,1860,VESTVÅGØY,189620217,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,118.0,,,56485419.0,Storgata,3000.0,83.0,,,8370.0,LEKNES
915681,1860,VESTVÅGØY,189617151,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915682,1860,VESTVÅGØY,189623518,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,15.0,,,,,,,,,,
915683,1860,VESTVÅGØY,189616430,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915684,1860,VESTVÅGØY,189616422,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915685,1860,VESTVÅGØY,189616414,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915686,1860,VESTVÅGØY,189616406,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915687,1860,VESTVÅGØY,189616392,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
915688,1860,VESTVÅGØY,189616384,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,70.0,,,,,,,,,,
915689,1860,VESTVÅGØY,189616376,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
915690,1860,VESTVÅGØY,189623003,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19911001,19911201,52.0,,,56486143.0,Bjørkelunden,3031.0,3.0,,,8370.0,LEKNES
915691,1860,VESTVÅGØY,189616368,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,10101,360.0,,,,,,,,,,
915692,1860,VESTVÅGØY,189616341,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
915693,1860,VESTVÅGØY,189622996,0,131.0,Rekkehus,TB,Tatt i bruk,19911001,19911001,19911201,52.0,,,56486142.0,Bjørkelunden,3031.0,1.0,,,8370.0,LEKNES
915694,1860,VESTVÅGØY,189616333,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
915695,1860,VESTVÅGØY,189616325,0,171.0,Seterhus sel rorbu o.l.,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
915696,1860,VESTVÅGØY,189622988,0,131.0,Rekkehus,TB,Tatt i bruk,19891108,19900101,19900115,49.0,,,56498485.0,Rognbærstien,3033.0,12.0,C,,8370.0,LEKNES
915697,1860,VESTVÅGØY,189616317,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,133.0,,,,,,,,,,
915698,1860,VESTVÅGØY,189616309,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,156.0,,,,,,,,,,
915699,1860,VESTVÅGØY,189622961,0,131.0,Rekkehus,TB,Tatt i bruk,19891108,19900101,19900115,49.0,,,56498484.0,Rognbærstien,3033.0,12.0,A,,8370.0,LEKNES
915700,1860,VESTVÅGØY,189616295,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915701,1860,VESTVÅGØY,189616287,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915702,1860,VESTVÅGØY,189622953,0,131.0,Rekkehus,TB,Tatt i bruk,19891108,19900101,19900115,40.0,,,56498482.0,Rognbærstien,3033.0,10.0,C,,8370.0,LEKNES
915703,1860,VESTVÅGØY,189616279,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915704,1860,VESTVÅGØY,189616546,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18100101,18.0,,,,,,,,,,
915705,1860,VESTVÅGØY,189616538,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915706,1860,VESTVÅGØY,189616511,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915707,1860,VESTVÅGØY,189616503,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915708,1860,VESTVÅGØY,189616481,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915709,1860,VESTVÅGØY,189616473,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915710,1860,VESTVÅGØY,189616465,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915711,1860,VESTVÅGØY,189616457,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915712,1860,VESTVÅGØY,189616449,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915713,1860,VESTVÅGØY,189616082,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915714,1860,VESTVÅGØY,189622864,2,415.0,Godsterminal,TB,Tatt i bruk,19980714,19980814,19990813,224.0,,,,,,,,,,
915715,1860,VESTVÅGØY,189619693,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770101,167.0,,,56485006.0,Linesettet,2005.0,12.0,,,8373.0,BALLSTAD
915716,1860,VESTVÅGØY,189616074,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915717,1860,VESTVÅGØY,189619685,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19690101,30.0,,,,,,,,,,
915718,1860,VESTVÅGØY,189616066,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915719,1860,VESTVÅGØY,189622864,1,415.0,Godsterminal,TB,Tatt i bruk,19950707,19950717,19960707,720.0,,,56487990.0,Bolleveien,3018.0,3.0,,,8370.0,LEKNES
915720,1860,VESTVÅGØY,189619677,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,29.0,,,,,,,,,,
915721,1860,VESTVÅGØY,189616058,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915722,1860,VESTVÅGØY,189619669,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19920101,28.0,,,,,,,,,,
915723,1860,VESTVÅGØY,189616031,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915724,1860,VESTVÅGØY,189622864,0,415.0,Godsterminal,TB,Tatt i bruk,19930401,19930416,19931001,802.0,,,56487990.0,Bolleveien,3018.0,3.0,,,8370.0,LEKNES
915725,1860,VESTVÅGØY,189619650,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915726,1860,VESTVÅGØY,189616023,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915727,1860,VESTVÅGØY,189622856,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19760205,130.0,,,56495128.0,Hellesjyveien,4041.0,3.0,,,8340.0,STAMSUND
915728,1860,VESTVÅGØY,189616015,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915729,1860,VESTVÅGØY,189622848,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19400101,40.0,,,56486538.0,Fygleveien,3046.0,96.0,,,8370.0,LEKNES
915730,1860,VESTVÅGØY,189619634,0,193.0,Boligbrakker,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915731,1860,VESTVÅGØY,189616007,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19000101,21.0,,,,,,,,,,
915732,1860,VESTVÅGØY,189619626,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19960101,27.0,,,,,,,,,,
915733,1860,VESTVÅGØY,189622821,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890510,19890610,19920330,20.0,,,,,,,,,,
915734,1860,VESTVÅGØY,189615981,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,19000101,0.0,,,,,,,,,,
915735,1860,VESTVÅGØY,189619618,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880101,157.0,,,56488648.0,Buksnesveien,1047.0,569.0,,,8372.0,GRAVDAL
915736,1860,VESTVÅGØY,189622813,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19821222,146.0,,,56497177.0,Haugsmyra,1035.0,52.0,D,,8372.0,GRAVDAL
915737,1860,VESTVÅGØY,189615973,0,161.0,Fritidsbygg(hyttersommerh. ol,GR,Bygning godkjent for riving/brenning,10101,10101,19000101,94.0,,,56490303.0,Eggumsveien,5013.0,57.0,,,8360.0,BØSTAD
915738,1860,VESTVÅGØY,189619596,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,175.0,,,,,,,,,,
915739,1860,VESTVÅGØY,189622805,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19821222,146.0,,,56497176.0,Haugsmyra,1035.0,52.0,C,,8372.0,GRAVDAL
915740,1860,VESTVÅGØY,189615965,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915741,1860,VESTVÅGØY,189619588,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
915742,1860,VESTVÅGØY,189622791,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19821222,146.0,,,56497175.0,Haugsmyra,1035.0,52.0,B,,8372.0,GRAVDAL
915743,1860,VESTVÅGØY,189615957,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915744,1860,VESTVÅGØY,189619561,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915745,1860,VESTVÅGØY,189615949,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915746,1860,VESTVÅGØY,189619553,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
915747,1860,VESTVÅGØY,189622783,0,111.0,Enebolig,TB,Tatt i bruk,19820715,19820815,19830418,180.0,,,56495837.0,Steineveien,4043.0,291.0,,,8340.0,STAMSUND
915748,1860,VESTVÅGØY,189615930,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915749,1860,VESTVÅGØY,189619545,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,511340218.0,Buøyveien,4046.0,85.0,,,8340.0,STAMSUND
915750,1860,VESTVÅGØY,189615922,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915751,1860,VESTVÅGØY,189619537,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,19500101,981.0,,,,,,,,,,
915752,1860,VESTVÅGØY,189622775,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19820615,19820715,19830711,22.0,,,56491605.0,Valbergsveien,7007.0,775.0,,,8357.0,VALBERG
915753,1860,VESTVÅGØY,189615914,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915754,1860,VESTVÅGØY,189619529,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780608,178.0,,,56488013.0,Brynjeveien,5003.0,20.0,,,8360.0,BØSTAD
915755,1860,VESTVÅGØY,189616260,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
915756,1860,VESTVÅGØY,189622945,0,131.0,Rekkehus,TB,Tatt i bruk,19891108,19900101,19900115,40.0,,,56498481.0,Rognbærstien,3033.0,10.0,A,,8370.0,LEKNES
915757,1860,VESTVÅGØY,189616252,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
