,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
915758,1860,VESTVÅGØY,189616244,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915759,1860,VESTVÅGØY,189622937,0,131.0,Rekkehus,TB,Tatt i bruk,19891108,19900101,19900115,49.0,,,56498479.0,Skogkanten,3032.0,30.0,C,,8370.0,LEKNES
915760,1860,VESTVÅGØY,189616236,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,95.0,,,56497031.0,Ramberg,8104.0,300.0,,,8360.0,BØSTAD
915761,1860,VESTVÅGØY,189616228,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
915762,1860,VESTVÅGØY,189622929,0,131.0,Rekkehus,TB,Tatt i bruk,19891108,19900101,19900115,49.0,,,56498478.0,Skogkanten,3032.0,30.0,A,,8370.0,LEKNES
915763,1860,VESTVÅGØY,189616201,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,29.0,,,,,,,,,,
915764,1860,VESTVÅGØY,189616198,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19000101,34.0,,,,,,,,,,
915765,1860,VESTVÅGØY,189622910,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19930301,19930311,19931209,101.0,,,56487623.0,Engbakken,3039.0,23.0,,,8370.0,LEKNES
915766,1860,VESTVÅGØY,189616171,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
915767,1860,VESTVÅGØY,189616163,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
915768,1860,VESTVÅGØY,189622902,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19930501,19930501,19931007,100.0,,,56487960.0,Engbakken,3039.0,10.0,,,8370.0,LEKNES
915769,1860,VESTVÅGØY,189616155,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
915770,1860,VESTVÅGØY,189616147,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915771,1860,VESTVÅGØY,189622899,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19930501,19930502,19930622,50.0,,,56487937.0,Engbakken,3039.0,36.0,,,8370.0,LEKNES
915772,1860,VESTVÅGØY,189616139,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915773,1860,VESTVÅGØY,189616120,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915774,1860,VESTVÅGØY,189622880,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19930501,19930502,19930622,100.0,,,56487946.0,Engbakken,3039.0,22.0,,,8370.0,LEKNES
915775,1860,VESTVÅGØY,189616112,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915776,1860,VESTVÅGØY,189616104,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915777,1860,VESTVÅGØY,189622872,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19930501,19930502,19931220,100.0,,,56487944.0,Engbakken,3039.0,26.0,,,8370.0,LEKNES
915778,1860,VESTVÅGØY,189616090,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915779,1860,VESTVÅGØY,189618891,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690318,95.0,,,56489375.0,Leknesveien,3056.0,247.0,,,8370.0,LEKNES
915780,1860,VESTVÅGØY,189618883,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,201.7,,,56489327.0,Leknesveien,3056.0,101.0,,,8370.0,LEKNES
915781,1860,VESTVÅGØY,189618875,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,49.0,,,,,,,,,,
915782,1860,VESTVÅGØY,189618867,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19370101,201.0,,,56486597.0,Rønsvoll,3070.0,7.0,,,8370.0,LEKNES
915783,1860,VESTVÅGØY,189618859,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,118.0,,,56486569.0,Holsøyveien,3047.0,51.0,,,8370.0,LEKNES
915784,1860,VESTVÅGØY,189618840,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,56492979.0,Vikingveien,8011.0,335.0,,,8360.0,BØSTAD
915785,1860,VESTVÅGØY,189618832,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750101,157.0,,,56486596.0,Storeidmyra,3049.0,48.0,,,8370.0,LEKNES
915786,1860,VESTVÅGØY,189618824,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19330101,121.0,,,56486594.0,Storeidmyra,3049.0,40.0,,,8370.0,LEKNES
915787,1860,VESTVÅGØY,189618816,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,56486593.0,Storeidmyra,3049.0,38.0,,,8370.0,LEKNES
915788,1860,VESTVÅGØY,189618808,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,,,,,,,,
915789,1860,VESTVÅGØY,189618794,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,56.0,,,,,,,,,,
915790,1860,VESTVÅGØY,189618786,1,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19790101,16.0,,,,,,,,,,
915791,1860,VESTVÅGØY,189618786,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19790101,146.0,,,56489293.0,Bolleveien,3018.0,173.0,,,8370.0,LEKNES
915792,1860,VESTVÅGØY,189618778,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,201.0,,,56489291.0,Bolleveien,3018.0,171.0,,,8370.0,LEKNES
915793,1860,VESTVÅGØY,189618751,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,105.0,,,,,,,,,,
915794,1860,VESTVÅGØY,189618743,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,76.0,,,56489275.0,Bolleveien,3018.0,185.0,,,8370.0,LEKNES
915795,1860,VESTVÅGØY,189622104,0,111.0,Enebolig,TB,Tatt i bruk,19960319,19960401,19970101,162.0,,,56490955.0,Ramsvikveien,6004.0,235.0,,,8370.0,LEKNES
915796,1860,VESTVÅGØY,189622090,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
915797,1860,VESTVÅGØY,189618999,2,219.0,Annen industribygning,BU,Bygningsnummer utgått,19921023,19931023,19940301,150.0,,,,,,,,,,
915798,1860,VESTVÅGØY,189622082,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
915799,1860,VESTVÅGØY,189622074,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,101.0,,,,,,,,,,
915800,1860,VESTVÅGØY,189618999,1,219.0,Annen industribygning,BU,Bygningsnummer utgått,19871130,19880503,19890309,285.0,,,,,,,,,,
915801,1860,VESTVÅGØY,189622066,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
915802,1860,VESTVÅGØY,189618999,0,219.0,Annen industribygning,BU,Bygningsnummer utgått,10101,10101,10101,435.0,,,56489909.0,Bakeriveien,4047.0,34.0,,,8340.0,STAMSUND
915803,1860,VESTVÅGØY,189622058,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
915804,1860,VESTVÅGØY,189618980,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,362.0,,,56487480.0,Halsan,4039.0,13.0,,,8340.0,STAMSUND
915805,1860,VESTVÅGØY,189622031,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19980101,10.0,,,,,,,,,,
915806,1860,VESTVÅGØY,189618972,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19730101,184.0,,,56487407.0,Hartvåghaugen,4029.0,12.0,,,8340.0,STAMSUND
915807,1860,VESTVÅGØY,189622023,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
915808,1860,VESTVÅGØY,189618964,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781222,180.0,,,56487401.0,Yttervikveien,4028.0,27.0,,,8340.0,STAMSUND
915809,1860,VESTVÅGØY,189622015,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19730101,18.0,,,,,,,,,,
915810,1860,VESTVÅGØY,189618956,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19200101,74.0,,,,,,,,,,
915811,1860,VESTVÅGØY,189622007,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,27.0,,,,,,,,,,
915812,1860,VESTVÅGØY,189618948,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781108,209.0,,,56487064.0,Aspeveien,4012.0,5.0,,,8340.0,STAMSUND
915813,1860,VESTVÅGØY,189621981,0,239.0,Annen lagerbygning,BR,Bygning revet/brent,10101,10101,10101,180.0,,,,,,,,,,
915814,1860,VESTVÅGØY,189618921,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19800101,250.0,,,56495050.0,Ringveien,4004.0,1.0,,,8340.0,STAMSUND
915815,1860,VESTVÅGØY,189621965,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
915816,1860,VESTVÅGØY,189618913,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790906,158.0,,,56486636.0,Hagskarveien,3052.0,129.0,,,8370.0,LEKNES
915817,1860,VESTVÅGØY,189621957,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
915818,1860,VESTVÅGØY,189621949,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,56488512.0,Skottnesveien,1040.0,179.0,,,8373.0,BALLSTAD
915819,1860,VESTVÅGØY,189618905,1,111.0,Enebolig,TB,Tatt i bruk,20031222,20040201,20041101,41.0,,,56489400.0,Leknesveien,3056.0,637.0,,,8370.0,LEKNES
915820,1860,VESTVÅGØY,189621930,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
915821,1860,VESTVÅGØY,189618905,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,56489400.0,Leknesveien,3056.0,637.0,,,8370.0,LEKNES
915822,1860,VESTVÅGØY,189618735,0,111.0,Enebolig,FA,Ferdigattest,10101,19720822,10101,113.0,,,56489295.0,Bolleveien,3018.0,183.0,,,8370.0,LEKNES
915823,1860,VESTVÅGØY,189618727,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19711021,152.0,,,56496575.0,Bedehusbakken,3023.0,22.0,,,8370.0,LEKNES
915824,1860,VESTVÅGØY,189618719,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,244.0,,,56485980.0,Gymnasveien,3015.0,2.0,,,8370.0,LEKNES
915825,1860,VESTVÅGØY,189619367,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780102,173.0,,,56495151.0,Finstadveien,6016.0,20.0,,,8340.0,STAMSUND
915826,1860,VESTVÅGØY,189622619,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19500101,110.0,,,,,,,,,,
915827,1860,VESTVÅGØY,189615736,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915828,1860,VESTVÅGØY,189619359,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801117,92.0,,,56491442.0,Holsdalsveien,6012.0,11.0,,,8370.0,LEKNES
915829,1860,VESTVÅGØY,189622600,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,17.0,,,,,,,,,,
915830,1860,VESTVÅGØY,189615728,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,27.0,,,,,,,,,,
915831,1860,VESTVÅGØY,189622597,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19550101,59.0,,,,,,,,,,
915832,1860,VESTVÅGØY,189615701,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915833,1860,VESTVÅGØY,189619340,0,111.0,Enebolig,TB,Tatt i bruk,19760212,19760312,19761221,187.0,,,56492210.0,Ureveien,6010.0,57.0,,,8352.0,SENNESVIK
915834,1860,VESTVÅGØY,189622589,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19500101,11.0,,,,,,,,,,
915835,1860,VESTVÅGØY,189615698,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19900101,60.0,,,56497028.0,Torbergjorda,4050.0,86.0,,,8340.0,STAMSUND
915836,1860,VESTVÅGØY,189619332,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,157.0,,,56492204.0,Ureveien,6010.0,49.0,,,8352.0,SENNESVIK
915837,1860,VESTVÅGØY,189622562,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,74.0,,,,,,,,,,
915838,1860,VESTVÅGØY,189615671,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915839,1860,VESTVÅGØY,189619324,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790101,224.0,,,56486595.0,Storeidmyra,3049.0,46.0,,,8370.0,LEKNES
915840,1860,VESTVÅGØY,189622554,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,28.0,,,56499051.0,Borgvågveien,5014.0,24.0,,,8360.0,BØSTAD
915841,1860,VESTVÅGØY,189615663,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915842,1860,VESTVÅGØY,189619316,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915843,1860,VESTVÅGØY,189622546,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,19.0,,,,,,,,,,
915844,1860,VESTVÅGØY,189615655,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915845,1860,VESTVÅGØY,189619308,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700407,171.0,,,56494415.0,Rise,8306.0,168.0,,,8370.0,LEKNES
915846,1860,VESTVÅGØY,189622538,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,32.0,,,,,,,,,,
915847,1860,VESTVÅGØY,189615647,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915848,1860,VESTVÅGØY,189619294,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,106.0,,,56494418.0,Rise,8306.0,108.0,,,8370.0,LEKNES
915849,1860,VESTVÅGØY,189622511,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,68.0,,,,,,,,,,
915850,1860,VESTVÅGØY,189615639,0,183.0,Naust båthus sjøbu,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
915851,1860,VESTVÅGØY,189619286,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,56494296.0,Grundstadveien,8201.0,578.0,,,8360.0,BØSTAD
915852,1860,VESTVÅGØY,189622503,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
915853,1860,VESTVÅGØY,189615620,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915854,1860,VESTVÅGØY,189622481,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20020101,19.0,,,,,,,,,,
915855,1860,VESTVÅGØY,189615612,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,19000101,52.0,,,,,,,,,,
915856,1860,VESTVÅGØY,189619278,0,111.0,Enebolig,TB,Tatt i bruk,19730130,19730228,19750324,174.0,,,56494284.0,Grundstadveien,8201.0,468.0,,,8360.0,BØSTAD
915857,1860,VESTVÅGØY,189622473,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,43.0,,,,,,,,,,
915858,1860,VESTVÅGØY,189615604,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915859,1860,VESTVÅGØY,189619251,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,99.0,,,56494325.0,Grundstadveien,8201.0,427.0,,,8360.0,BØSTAD
915860,1860,VESTVÅGØY,189622465,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,113.0,,,,,,,,,,
915861,1860,VESTVÅGØY,189615590,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915862,1860,VESTVÅGØY,189622457,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,25.0,,,,,,,,,,
915863,1860,VESTVÅGØY,189615582,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915864,1860,VESTVÅGØY,189619243,0,111.0,Enebolig,TB,Tatt i bruk,19821219,19821219,19830630,180.0,,,56493722.0,Haverringen,8110.0,975.0,,,8360.0,BØSTAD
915865,1860,VESTVÅGØY,189622449,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,22.0,,,,,,,,,,
915866,1860,VESTVÅGØY,189615574,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915867,1860,VESTVÅGØY,189622430,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,97.0,,,56493082.0,Slydalen,8004.0,64.0,,,8360.0,BØSTAD
915868,1860,VESTVÅGØY,189615566,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915869,1860,VESTVÅGØY,189622767,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,91.0,,,,,,,,,,
915870,1860,VESTVÅGØY,189615906,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915871,1860,VESTVÅGØY,189619510,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
915872,1860,VESTVÅGØY,189622759,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,56496525.0,Torvdalsveien,8102.0,105.0,,,8360.0,BØSTAD
915873,1860,VESTVÅGØY,189615892,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19000101,35.0,,,,,,,,,,
915874,1860,VESTVÅGØY,189619502,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
915875,1860,VESTVÅGØY,189622740,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,56490033.0,Pollveien,5010.0,52.0,,,8360.0,BØSTAD
915876,1860,VESTVÅGØY,189615884,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915877,1860,VESTVÅGØY,189619499,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19920330,99.0,,,,,,,,,,
915878,1860,VESTVÅGØY,189615876,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
915879,1860,VESTVÅGØY,189619480,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19800101,20.0,,,,,,,,,,
915880,1860,VESTVÅGØY,189622732,1,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,20040525,20040601,20040815,11.0,,,56498319.0,Nilsvika,4051.0,45.0,,,8340.0,STAMSUND
915881,1860,VESTVÅGØY,189615868,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,85.0,,,,,,,,,,
915882,1860,VESTVÅGØY,189619472,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19940214,92.0,,,,,,,,,,
915883,1860,VESTVÅGØY,189622732,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,10101,20.0,,,56498319.0,Nilsvika,4051.0,45.0,,,8340.0,STAMSUND
915884,1860,VESTVÅGØY,189615841,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,56490319.0,Eggumsveien,5013.0,459.0,,,8360.0,BØSTAD
915885,1860,VESTVÅGØY,189619464,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
915886,1860,VESTVÅGØY,189622724,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,19300101,194.0,,,,,,,,,,
915887,1860,VESTVÅGØY,189615833,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
915888,1860,VESTVÅGØY,189619456,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915889,1860,VESTVÅGØY,189622716,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,13.0,,,,,,,,,,
915890,1860,VESTVÅGØY,189615825,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
915891,1860,VESTVÅGØY,189619448,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821220,187.0,,,56483921.0,Kløvsteinveien,1002.0,3.0,,,8372.0,GRAVDAL
915892,1860,VESTVÅGØY,189622708,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,41.0,,,,,,,,,,
915893,1860,VESTVÅGØY,189615817,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
915894,1860,VESTVÅGØY,189619421,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,19830101,245.6,,,56484017.0,Industriveien,1009.0,5.0,,,8372.0,GRAVDAL
915895,1860,VESTVÅGØY,189622694,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,43.0,,,,,,,,,,
915896,1860,VESTVÅGØY,189615809,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
915897,1860,VESTVÅGØY,189619413,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,56497661.0,Voieveien,8311.0,294.0,,,8370.0,LEKNES
915898,1860,VESTVÅGØY,189622686,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,16.0,,,,,,,,,,
915899,1860,VESTVÅGØY,189615795,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915900,1860,VESTVÅGØY,189622678,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,27.0,,,,,,,,,,
915901,1860,VESTVÅGØY,189615787,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915902,1860,VESTVÅGØY,189619405,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19860220,19860320,19920129,39.0,,,56497663.0,Voieveien,8311.0,296.0,,,8370.0,LEKNES
915903,1860,VESTVÅGØY,189622651,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,12.0,,,,,,,,,,
915904,1860,VESTVÅGØY,189615779,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915905,1860,VESTVÅGØY,189619391,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790925,164.0,,,56495706.0,Haugveien,1042.0,318.0,,,8372.0,GRAVDAL
915906,1860,VESTVÅGØY,189622643,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19500101,13.0,,,,,,,,,,
915907,1860,VESTVÅGØY,189615760,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915908,1860,VESTVÅGØY,189619383,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,115.0,,,56493089.0,Steinfjordveien,8005.0,20.0,,,8360.0,BØSTAD
915909,1860,VESTVÅGØY,189622635,0,245.0,Naust/redskapshus for fiske,TB,Tatt i bruk,10101,10101,19500101,40.0,,,,,,,,,,
915910,1860,VESTVÅGØY,189615752,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915911,1860,VESTVÅGØY,189619375,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821004,196.0,,,56492386.0,Rishaugan,8001.0,27.0,,,8360.0,BØSTAD
915912,1860,VESTVÅGØY,189622627,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
915913,1860,VESTVÅGØY,189615744,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
