,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
915914,1860,VESTVÅGØY,189619146,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,51.0,,,56497190.0,Grundstadveien,8201.0,75.0,,,8360.0,BØSTAD
915915,1860,VESTVÅGØY,189622252,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,45.0,,,56498385.0,Eggumsveien,5013.0,770.0,,,8360.0,BØSTAD
915916,1860,VESTVÅGØY,189625383,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
915917,1860,VESTVÅGØY,189619138,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,110.0,,,56491564.0,Tjønndalsveien,7002.0,162.0,,,8357.0,VALBERG
915918,1860,VESTVÅGØY,189625375,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
915919,1860,VESTVÅGØY,189622244,0,111.0,Enebolig,TB,Tatt i bruk,19830315,10101,19850131,183.0,,,56495670.0,Steineveien,4043.0,264.0,,,8340.0,STAMSUND
915920,1860,VESTVÅGØY,189619111,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830221,176.0,,,56490940.0,Ramsvikveien,6004.0,143.0,,,8370.0,LEKNES
915921,1860,VESTVÅGØY,189625367,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
915922,1860,VESTVÅGØY,189622236,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,59.0,,,56498327.0,Grundstadveien,8201.0,71.0,,,8360.0,BØSTAD
915923,1860,VESTVÅGØY,189619103,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,56490939.0,Ramsvikveien,6004.0,141.0,,,8370.0,LEKNES
915924,1860,VESTVÅGØY,189625359,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
915925,1860,VESTVÅGØY,189619081,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800101,33.0,,,56490932.0,Ramsvikveien,6004.0,19.0,,,8370.0,LEKNES
915926,1860,VESTVÅGØY,189622228,1,111.0,Enebolig,FA,Ferdigattest,20050921,20051021,20061101,109.0,,,,,,,,,,
915927,1860,VESTVÅGØY,189625340,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
915928,1860,VESTVÅGØY,189619081,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750418,123.0,,,56490938.0,Ramsvikveien,6004.0,129.0,,,8370.0,LEKNES
915929,1860,VESTVÅGØY,189622228,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,265.0,,,56489404.0,Leknesveien,3056.0,499.0,,,8370.0,LEKNES
915930,1860,VESTVÅGØY,189625332,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
915931,1860,VESTVÅGØY,189619073,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780816,163.0,,,56496516.0,Ramsvikveien,6004.0,127.0,,,8370.0,LEKNES
915932,1860,VESTVÅGØY,189622201,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56490836.0,Borgvågveien,5014.0,50.0,,,8360.0,BØSTAD
915933,1860,VESTVÅGØY,189625324,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
915934,1860,VESTVÅGØY,189619065,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19721214,119.0,,,56490937.0,Ramsvikveien,6004.0,125.0,,,8370.0,LEKNES
915935,1860,VESTVÅGØY,189622198,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,91.0,,,56490869.0,Borgvågveien,5014.0,26.0,,,8360.0,BØSTAD
915936,1860,VESTVÅGØY,189625316,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915937,1860,VESTVÅGØY,189619057,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,56490917.0,Einangen,6003.0,11.0,,,8370.0,LEKNES
915938,1860,VESTVÅGØY,189622171,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,56489403.0,Leknesveien,3056.0,656.0,,,8370.0,LEKNES
915939,1860,VESTVÅGØY,189625308,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
915940,1860,VESTVÅGØY,189619049,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,56490837.0,Borgvågveien,5014.0,61.0,,,8360.0,BØSTAD
915941,1860,VESTVÅGØY,189625294,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915942,1860,VESTVÅGØY,189622163,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19871210,30.0,,,,,,,,,,
915943,1860,VESTVÅGØY,189619030,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,79.0,,,56490816.0,Eggumsveien,5013.0,856.0,,,8360.0,BØSTAD
915944,1860,VESTVÅGØY,189622155,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
915945,1860,VESTVÅGØY,189619022,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19800409,266.0,,,56489962.0,Høvdingveien,5002.0,52.0,,,8360.0,BØSTAD
915946,1860,VESTVÅGØY,189622147,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,145.0,,,,,,,,,,
915947,1860,VESTVÅGØY,189619014,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781222,184.0,,,56495813.0,Steineveien,4043.0,234.0,,,8340.0,STAMSUND
915948,1860,VESTVÅGØY,189622139,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,,,,,,,,
915949,1860,VESTVÅGØY,189619006,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780427,103.2,,,56495802.0,Steineveien,4043.0,62.0,,,8340.0,STAMSUND
915950,1860,VESTVÅGØY,189622120,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
915951,1860,VESTVÅGØY,189622112,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19870709,48.0,,,,,,,,,,
915952,1860,VESTVÅGØY,189618999,3,219.0,Annen industribygning,BU,Bygningsnummer utgått,20001207,20010201,20011203,285.0,,,56489909.0,Bakeriveien,4047.0,34.0,,,8340.0,STAMSUND
915953,1860,VESTVÅGØY,189619235,0,111.0,Enebolig,TB,Tatt i bruk,19700209,19700309,19711105,160.0,,,56493713.0,Haverringen,8110.0,888.0,,,8360.0,BØSTAD
915954,1860,VESTVÅGØY,189622422,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,16.0,,,,,,,,,,
915955,1860,VESTVÅGØY,189615558,0,241.0,Hus for dyr/landbr.lager/silo,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
915956,1860,VESTVÅGØY,189622414,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,50.0,,,56493083.0,Slydalen,8004.0,80.0,,,8360.0,BØSTAD
915957,1860,VESTVÅGØY,189615531,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
915958,1860,VESTVÅGØY,189619227,0,111.0,Enebolig,TB,Tatt i bruk,19780626,19780726,19790424,94.0,,,56493616.0,Sandveien,8108.0,93.0,,,8360.0,BØSTAD
915959,1860,VESTVÅGØY,189622406,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,23.0,,,,,,,,,,
915960,1860,VESTVÅGØY,189615523,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
915961,1860,VESTVÅGØY,189622392,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,15.0,,,,,,,,,,
915962,1860,VESTVÅGØY,189615515,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915963,1860,VESTVÅGØY,189619219,1,113.0,Våningshus,FA,Ferdigattest,20010528,20010601,10101,43.0,,,56492928.0,Vikingveien,8011.0,135.0,,,8360.0,BØSTAD
915964,1860,VESTVÅGØY,189622384,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,81.0,,,,,,,,,,
915965,1860,VESTVÅGØY,189615507,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915966,1860,VESTVÅGØY,189619219,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19330101,143.0,,,56492928.0,Vikingveien,8011.0,135.0,,,8360.0,BØSTAD
915967,1860,VESTVÅGØY,189622376,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,21.0,,,,,,,,,,
915968,1860,VESTVÅGØY,189615493,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915969,1860,VESTVÅGØY,189619200,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,56493011.0,Vikingveien,8011.0,585.0,,,8360.0,BØSTAD
915970,1860,VESTVÅGØY,189622368,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,25.0,,,,,,,,,,
915971,1860,VESTVÅGØY,189615485,0,241.0,Hus for dyr/landbr.lager/silo,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
915972,1860,VESTVÅGØY,189619197,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750101,179.0,,,56493016.0,Vikingveien,8011.0,597.0,,,8360.0,BØSTAD
915973,1860,VESTVÅGØY,189622341,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,20.0,,,,,,,,,,
915974,1860,VESTVÅGØY,189615477,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915975,1860,VESTVÅGØY,189619189,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19880104,242.0,,,56493049.0,Vestersand,8101.0,13.0,,,8360.0,BØSTAD
915976,1860,VESTVÅGØY,189622333,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
915977,1860,VESTVÅGØY,189625472,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
915978,1860,VESTVÅGØY,189615469,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915979,1860,VESTVÅGØY,189622325,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,13.0,,,,,,,,,,
915980,1860,VESTVÅGØY,189625464,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
915981,1860,VESTVÅGØY,189615450,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915982,1860,VESTVÅGØY,189619170,1,111.0,Enebolig,TB,Tatt i bruk,20041006,20041015,20041206,39.0,,,56493606.0,Sandveien,8108.0,7.0,,,8360.0,BØSTAD
915983,1860,VESTVÅGØY,189622317,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19500101,112.0,,,,,,,,,,
915984,1860,VESTVÅGØY,189625456,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
915985,1860,VESTVÅGØY,189615442,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
915986,1860,VESTVÅGØY,189619170,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,139.0,,,56493606.0,Sandveien,8108.0,7.0,,,8360.0,BØSTAD
915987,1860,VESTVÅGØY,189622309,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,65.0,,,,,,,,,,
915988,1860,VESTVÅGØY,189625448,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
915989,1860,VESTVÅGØY,189619162,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,10101,10101,19820721,898.0,,,56498329.0,Sundsveien,1038.0,9.0,B,,8372.0,GRAVDAL
915990,1860,VESTVÅGØY,189622295,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19810515,345.0,,,56494374.0,Ner-Voll,8304.0,44.0,,,8370.0,LEKNES
915991,1860,VESTVÅGØY,189625421,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
915992,1860,VESTVÅGØY,189619154,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,20000101,27.0,,,,,,,,,,
915993,1860,VESTVÅGØY,189622287,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780526,184.0,,,56494362.0,Bøveien,8303.0,98.0,,,8370.0,LEKNES
915994,1860,VESTVÅGØY,189625413,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
915995,1860,VESTVÅGØY,189622279,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,231.0,,,56490919.0,Einangen,6003.0,26.0,,,8370.0,LEKNES
915996,1860,VESTVÅGØY,189625405,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
915997,1860,VESTVÅGØY,189619154,0,111.0,Enebolig,TB,Tatt i bruk,19810605,19810705,19821004,164.0,,,56492958.0,Skjerpveien,8003.0,175.0,,,8360.0,BØSTAD
915998,1860,VESTVÅGØY,189622260,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,35.0,,,56498387.0,Hestøyveien,7004.0,77.0,,,8357.0,VALBERG
915999,1860,VESTVÅGØY,189625391,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
916000,1532,GISKE,10282802,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19871202,19880620,19900301,42.0,,,57164529.0,Gøymyrane,7031.0,12.0,,,6055.0,GODØYA
916001,1532,GISKE,10282810,0,231.0,Lagerhall,TB,Tatt i bruk,19871210,19881010,19891115,462.0,,,57166957.0,Klippevegen,1090.0,4.0,,,6050.0,VALDERØYA
916002,1532,GISKE,10282780,1,111.0,Enebolig,TB,Tatt i bruk,19871117,19880601,19880610,65.0,,,57164454.0,Godøyvegen,7001.0,730.0,,,6055.0,GODØYA
916003,1532,GISKE,10282799,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,221.0,,,318225329.0,Burmavegen,8523.0,19.0,,,6052.0,GISKE
916004,1532,GISKE,10282799,1,111.0,Enebolig,TB,Tatt i bruk,19871231,19880405,19881003,56.0,,,318225329.0,Burmavegen,8523.0,19.0,,,6052.0,GISKE
916005,1532,GISKE,10282713,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870605,19871001,19871030,45.0,,,407825502.0,Tevegen,4017.0,31.0,,,6040.0,VIGRA
916006,1532,GISKE,10282721,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19870604,19871102,19930430,232.0,,,392309131.0,Skarteigane,1066.0,14.0,,,6050.0,VALDERØYA
916007,1532,GISKE,10282691,0,612.0,Barnehage,TB,Tatt i bruk,19871006,19871127,19880405,508.0,,,408403573.0,Grytolmarka,1103.0,7.0,,,6050.0,VALDERØYA
916008,1532,GISKE,10282705,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19871006,19871127,19880729,68.0,,,,,,,,,,
916009,1532,GISKE,10282772,0,111.0,Enebolig,TB,Tatt i bruk,19871209,19880104,19881129,254.0,,,407558441.0,Molnesvegen,4005.0,122.0,,,6040.0,VIGRA
916010,1532,GISKE,10282780,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,57164454.0,Godøyvegen,7001.0,730.0,,,6055.0,GODØYA
916011,1532,GISKE,10282748,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,19871019,10101,10101,50.0,,,,,,,,,,
916012,1532,GISKE,10282756,0,111.0,Enebolig,TB,Tatt i bruk,19871028,19880411,19890127,271.0,,,430107039.0,Borniteigen,4049.0,16.0,,,6040.0,VIGRA
916013,1532,GISKE,10282764,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19871209,19880405,19900301,33.0,,,413902060.0,Nordstranda,1060.0,5.0,,,6050.0,VALDERØYA
916014,1860,VESTVÅGØY,189628471,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,56493571.0,Ellstadveien,8105.0,35.0,,,8360.0,BØSTAD
916015,1532,GISKE,10282659,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910318,19910502,19910530,12.0,,,,,,,,,,
916016,1860,VESTVÅGØY,189628463,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
916017,1860,VESTVÅGØY,189628455,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
916018,1532,GISKE,10282667,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19870925,19871030,19891205,259.0,,,407357124.0,Storebakken,4030.0,10.0,,,6040.0,VIGRA
916019,1860,VESTVÅGØY,189628447,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916020,1860,VESTVÅGØY,189628439,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,4.0,,,,,,,,,,
916021,1532,GISKE,10282640,0,111.0,Enebolig,TB,Tatt i bruk,19870924,19871101,19880824,163.0,,,388533883.0,Valderhaugstranda,1039.0,1.0,,,6050.0,VALDERØYA
916022,1860,VESTVÅGØY,189628420,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
916023,1860,VESTVÅGØY,189628412,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916024,1532,GISKE,10282659,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870924,19871030,19880823,37.0,,,,,,,,,,
916025,1860,VESTVÅGØY,189628404,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916026,1532,GISKE,10282675,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19900906,19900907,19910403,87.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
916027,1860,VESTVÅGØY,189628390,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916028,1532,GISKE,10282683,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19871006,19891002,19891031,43.0,,,,,,,,,,
916029,1860,VESTVÅGØY,189628382,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890510,19890610,19890810,28.0,,,,,,,,,,
916030,1860,VESTVÅGØY,189628374,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916031,1860,VESTVÅGØY,189628366,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916032,1532,GISKE,10282675,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
916033,1860,VESTVÅGØY,189628358,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916034,1532,GISKE,10282675,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19871006,19871120,19890524,188.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
916035,1860,VESTVÅGØY,189628331,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916036,1860,VESTVÅGØY,189628323,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
916037,1532,GISKE,10281482,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19860618,19861110,19870825,1075.0,,,57166956.0,Klippevegen,1090.0,2.0,,,6050.0,VALDERØYA
916038,1532,GISKE,10282594,1,321.0,Kjøpesenter varehus,TB,Tatt i bruk,20010807,20020823,20030823,140.0,,,391345964.0,Pettervegen,1061.0,2.0,,,6050.0,VALDERØYA
916039,1532,GISKE,10281490,0,219.0,Annen industribygning,TB,Tatt i bruk,19860618,19861110,19880601,551.0,,,413902059.0,Blomvika,1088.0,102.0,,,6050.0,VALDERØYA
916040,1532,GISKE,10282594,2,321.0,Kjøpesenter varehus,TB,Tatt i bruk,20020612,20020823,20021111,1222.0,,,391345964.0,Pettervegen,1061.0,2.0,,,6050.0,VALDERØYA
916041,1532,GISKE,10281458,0,111.0,Enebolig,TB,Tatt i bruk,19860604,19870323,19880130,300.0,,,57165854.0,Løkejohanvegen,1054.0,7.0,,,6050.0,VALDERØYA
916042,1532,GISKE,10282586,1,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19870819,19880201,19880927,377.0,,,,,,,,,,
916043,1532,GISKE,10281466,0,111.0,Enebolig,TB,Tatt i bruk,19860601,19860801,19870831,461.0,,,407345784.0,Hagardsvegen,4029.0,2.0,,,6040.0,VIGRA
916044,1532,GISKE,10282586,2,311.0,Kontor- og adm.bygning rådhus,RA,Rammetillatelse,19960508,10101,10101,93.0,,,,,,,,,,
916045,1532,GISKE,10282594,0,321.0,Kjøpesenter varehus,TB,Tatt i bruk,19861119,19871001,19880323,4177.0,,,391345964.0,Pettervegen,1061.0,2.0,,,6050.0,VALDERØYA
916046,1860,VESTVÅGØY,189628560,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916047,1532,GISKE,10282624,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870909,19871120,19881028,45.0,,,,,,,,,,
916048,1860,VESTVÅGØY,189628552,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916049,1860,VESTVÅGØY,189628544,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
916050,1532,GISKE,10282632,0,111.0,Enebolig,FA,Ferdigattest,19870921,19900531,10101,96.0,,,309344229.0,Stor-Pe-Teigen,8512.0,1.0,,,6052.0,GISKE
916051,1860,VESTVÅGØY,189628536,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916052,1532,GISKE,10281504,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,407723176.0,Klokkarvegen,4013.0,14.0,,,6040.0,VIGRA
916053,1860,VESTVÅGØY,189628528,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19990101,8.0,,,,,,,,,,
916054,1532,GISKE,10281504,1,111.0,Enebolig,TB,Tatt i bruk,19860618,19860829,19861201,48.0,,,407723176.0,Klokkarvegen,4013.0,14.0,,,6040.0,VIGRA
916055,1532,GISKE,10282608,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870903,19881201,19890428,37.0,,,,,,,,,,
916056,1860,VESTVÅGØY,189628501,0,243.0,Veksthus,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916057,1860,VESTVÅGØY,189628498,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
916058,1532,GISKE,10282616,0,111.0,Enebolig,TB,Tatt i bruk,19870909,19890502,19901221,240.0,,,57166951.0,Niklabakken,1091.0,4.0,,,6050.0,VALDERØYA
916059,1860,VESTVÅGØY,189627572,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
916060,1860,VESTVÅGØY,189627564,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916061,1532,GISKE,10281083,0,113.0,Våningshus,TB,Tatt i bruk,19860421,19860615,19870612,295.0,,,407558448.0,Molnesvegen,4005.0,235.0,,,6040.0,VIGRA
916062,1860,VESTVÅGØY,189627556,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916063,1532,GISKE,10281091,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,244.0,,,57164520.0,Gøymyrane,7031.0,1.0,,,6055.0,GODØYA
916064,1860,VESTVÅGØY,189627548,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19900419,19900519,19910101,30.0,,,,,,,,,,
916065,1532,GISKE,10281067,0,111.0,Enebolig,TB,Tatt i bruk,19860411,19860615,19870220,150.0,,,413505884.0,Smevegen,4016.0,14.0,,,6040.0,VIGRA
