,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
916066,1860,VESTVÅGØY,189627521,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,48.0,,,,,,,,,,
916067,1860,VESTVÅGØY,189627513,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,48.0,,,,,,,,,,
916068,1532,GISKE,10281075,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,375078199.0,Skjongstranda,1019.0,29.0,,,6050.0,VALDERØYA
916069,1860,VESTVÅGØY,189627505,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,48.0,,,,,,,,,,
916070,1532,GISKE,10281075,1,111.0,Enebolig,TB,Tatt i bruk,19860411,19861001,19900301,145.0,,,375078199.0,Skjongstranda,1019.0,29.0,,,6050.0,VALDERØYA
916071,1860,VESTVÅGØY,189627491,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,48.0,,,,,,,,,,
916072,1532,GISKE,10281105,1,111.0,Enebolig,TB,Tatt i bruk,19991102,20000106,20010322,14.0,,,403375061.0,Valderøyvegen,1002.0,1081.0,,,6050.0,VALDERØYA
916073,1860,VESTVÅGØY,189627483,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,39.0,,,,,,,,,,
916074,1532,GISKE,10281113,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19860401,19870331,40.0,,,,,,,,,,
916075,1532,GISKE,10281121,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,396954508.0,Nedre Grødalsvegen,1078.0,20.0,,,6050.0,VALDERØYA
916076,1532,GISKE,10281091,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19860422,19861015,19870831,86.0,,,57164520.0,Gøymyrane,7031.0,1.0,,,6055.0,GODØYA
916077,1532,GISKE,10281105,0,111.0,Enebolig,TB,Tatt i bruk,19860423,19860630,19870805,276.0,,,403375060.0,Valderøyvegen,1002.0,1079.0,,,6050.0,VALDERØYA
916078,1860,VESTVÅGØY,189627742,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,15.0,,,,,,,,,,
916079,1860,VESTVÅGØY,189627734,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
916080,1532,GISKE,10281016,2,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19930712,19931001,19940601,639.0,,,57164556.0,Geilevika,7018.0,2.0,,,6055.0,GODØYA
916081,1860,VESTVÅGØY,189627726,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19480101,15.0,,,,,,,,,,
916082,1860,VESTVÅGØY,189627718,1,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20080107,20080107,10101,45.0,,,,,,,,,,
916083,1532,GISKE,10281016,3,244.0,Driftsb. fiske/fangst/oppdr,RA,Rammetillatelse,19971009,10101,10101,74.0,,,57164556.0,Geilevika,7018.0,2.0,,,6055.0,GODØYA
916084,1860,VESTVÅGØY,189627718,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,,,,,,,,
916085,1532,GISKE,10281008,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860312,19860414,19860930,40.0,,,372466599.0,Øvre Skjong,1021.0,1.0,,,6050.0,VALDERØYA
916086,1860,VESTVÅGØY,189627696,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
916087,1860,VESTVÅGØY,189627688,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916088,1532,GISKE,10281016,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,811.0,,,57164556.0,Geilevika,7018.0,2.0,,,6055.0,GODØYA
916089,1860,VESTVÅGØY,189627661,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916090,1532,GISKE,10281016,1,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19860312,19871001,19871127,384.0,,,57164556.0,Geilevika,7018.0,2.0,,,6055.0,GODØYA
916091,1860,VESTVÅGØY,189627653,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,18900101,14.0,,,,,,,,,,
916092,1532,GISKE,10281040,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860320,19860422,19860930,46.0,,,,,,,,,,
916093,1860,VESTVÅGØY,189627645,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916094,1860,VESTVÅGØY,189627637,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916095,1532,GISKE,10281059,0,111.0,Enebolig,TB,Tatt i bruk,19860410,19860429,19870128,354.0,,,396941036.0,Grødalsvegen,1045.0,28.0,,,6050.0,VALDERØYA
916096,1860,VESTVÅGØY,189627629,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916097,1860,VESTVÅGØY,189627610,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916098,1532,GISKE,10281024,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,19860320,19860421,19870129,278.0,,,391345961.0,Pettervegen,1061.0,5.0,,,6050.0,VALDERØYA
916099,1860,VESTVÅGØY,189627602,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,93.0,,,,,,,,,,
916100,1860,VESTVÅGØY,189627599,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,150.0,,,,,,,,,,
916101,1532,GISKE,10281032,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860320,19861001,19870331,41.0,,,407720936.0,Klokkarvegen,4013.0,13.0,,,6040.0,VIGRA
916102,1860,VESTVÅGØY,189627580,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916103,1532,GISKE,10280958,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19860312,19861103,19870519,401.0,,,57163882.0,Flyplassvegen,4033.0,25.0,,,6040.0,VIGRA
916104,4631,ALVER,300001615,0,111.0,Enebolig,FA,Ferdigattest,20071212,20071212,10101,110.0,,,331717238.0,Slettevegen,6001.0,441.0,,,5936.0,MANGER
916105,1532,GISKE,10280966,0,672.0,Bedehus menighetshus,TB,Tatt i bruk,10101,10101,10101,1229.0,,,400104748.0,Valderhaug,1068.0,16.0,,,6050.0,VALDERØYA
916106,1532,GISKE,10280966,1,672.0,Bedehus menighetshus,TB,Tatt i bruk,19860312,19860605,19870831,80.0,,,400104748.0,Valderhaug,1068.0,16.0,,,6050.0,VALDERØYA
916107,1532,GISKE,10280923,1,111.0,Enebolig,TB,Tatt i bruk,19860312,19860602,19860930,59.0,,,57164414.0,Paulsneset,7014.0,16.0,,,6055.0,GODØYA
916108,1532,GISKE,10280931,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860312,19860615,19860930,46.0,,,,,,,,,,
916109,1532,GISKE,10280982,1,111.0,Enebolig,IG,Igangsettingstillatelse,20030912,20030913,10101,3.0,,,413470746.0,Bureisingsvegen,4050.0,54.0,,,6040.0,VIGRA
916110,1532,GISKE,10280990,0,112.0,Enebolig m/hybel/sokkelleil.,BU,Bygningsnummer utgått,19860312,10101,10101,256.0,,,,,,,,,,
916111,1532,GISKE,10280974,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19860312,19860615,19890428,67.0,,,,,,,,,,
916112,1532,GISKE,10280982,0,111.0,Enebolig,TB,Tatt i bruk,19860312,19860411,19861217,194.0,,,413470746.0,Bureisingsvegen,4050.0,54.0,,,6040.0,VIGRA
916113,1532,GISKE,10280869,0,111.0,Enebolig,TB,Tatt i bruk,19860201,19860401,19870316,187.0,,,430105623.0,Borniteigen,4049.0,2.0,,,6040.0,VIGRA
916114,1532,GISKE,10280877,0,113.0,Våningshus,TB,Tatt i bruk,19860219,19860403,19861112,283.0,,,57167945.0,Gøymyrane,7031.0,95.0,,,6055.0,GODØYA
916115,1532,GISKE,10279690,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19841214,19850422,49.0,,,,,,,,,,
916116,1532,GISKE,10279704,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19841218,19850422,50.0,,,,,,,,,,
916117,1532,GISKE,10280842,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19860201,19860401,19870316,200.0,,,396905736.0,Grødalsvegen,1045.0,9.0,,,6050.0,VALDERØYA
916118,1532,GISKE,10280850,0,111.0,Enebolig,TB,Tatt i bruk,19860201,19860429,19861216,259.0,,,309335094.0,Hølevegen,8511.0,15.0,,,6052.0,GISKE
916119,1532,GISKE,10280893,1,672.0,Bedehus menighetshus,TB,Tatt i bruk,19860219,19860421,19900301,86.0,,,309219132.0,Bedehusvegen,8509.0,20.0,,,6052.0,GISKE
916120,1532,GISKE,10280923,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,293.0,,,57164414.0,Paulsneset,7014.0,16.0,,,6055.0,GODØYA
916121,1532,GISKE,10280885,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19860219,19860428,19870228,261.0,,,358655046.0,Skjongneset,1018.0,11.0,,,6050.0,VALDERØYA
916122,1532,GISKE,10280893,0,672.0,Bedehus menighetshus,TB,Tatt i bruk,10101,10101,10101,491.0,,,309219132.0,Bedehusvegen,8509.0,20.0,,,6052.0,GISKE
916123,1532,GISKE,10282519,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870715,19870828,19880229,43.0,,,,,,,,,,
916124,1860,VESTVÅGØY,189628137,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916125,1532,GISKE,10281393,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19860610,19860615,19880729,83.0,,,412747828.0,Vikevegen,4040.0,79.0,,,6040.0,VIGRA
916126,1860,VESTVÅGØY,189628129,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916127,1532,GISKE,10282527,0,111.0,Enebolig,BU,Bygningsnummer utgått,19870716,10101,10101,199.0,,,315275891.0,Knutiteigen,8513.0,7.0,,,6052.0,GISKE
916128,1860,VESTVÅGØY,189628110,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,87.0,,,6253340813.0,Veinr. 8113,8113.0,30.0,,,8360.0,BØSTAD
916129,1532,GISKE,10281407,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860611,19860630,19860930,45.0,,,,,,,,,,
916130,1860,VESTVÅGØY,189628102,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
916131,1532,GISKE,10282535,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19870716,19880920,19890202,183.0,,,57165470.0,Øvstevegen,1000.0,14.0,,,6050.0,VALDERØYA
916132,1860,VESTVÅGØY,189628099,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
916133,1860,VESTVÅGØY,189628080,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
916134,1532,GISKE,10281385,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860610,19860630,19860930,46.0,,,,,,,,,,
916135,1532,GISKE,10282500,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,407285124.0,Demmevegen,4027.0,15.0,,,6040.0,VIGRA
916136,1860,VESTVÅGØY,189628072,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,84.0,,,,,,,,,,
916137,1532,GISKE,10282500,1,111.0,Enebolig,BA,Bygging avlyst,19870715,10101,10101,45.0,,,407285124.0,Demmevegen,4027.0,15.0,,,6040.0,VIGRA
916138,1860,VESTVÅGØY,189628064,0,171.0,Seterhus sel rorbu o.l.,BU,Bygningsnummer utgått,10101,10101,10101,18.0,,,,,,,,,,
916139,1532,GISKE,10281393,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,242.0,,,412747828.0,Vikevegen,4040.0,79.0,,,6040.0,VIGRA
916140,1860,VESTVÅGØY,189628056,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,10101,10101,10101,145.0,,,,,,,,,,
916141,1532,GISKE,10281431,0,219.0,Annen industribygning,TB,Tatt i bruk,19860612,19861001,19870301,720.0,,,403375062.0,Valderøyvegen,1002.0,1129.0,,,6050.0,VALDERØYA
916142,1860,VESTVÅGØY,189628048,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,10101,10101,10101,94.0,,,,,,,,,,
916143,1860,VESTVÅGØY,189628021,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
916144,1532,GISKE,10281431,1,219.0,Annen industribygning,TB,Tatt i bruk,19870618,19870817,19880601,510.0,,,403375062.0,Valderøyvegen,1002.0,1129.0,,,6050.0,VALDERØYA
916145,1860,VESTVÅGØY,189628013,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,22.0,,,,,,,,,,
916146,1532,GISKE,10282586,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,10101,10101,10101,0.0,,,413509173.0,Glopvegen,1074.0,3.0,,,6050.0,VALDERØYA
916147,1860,VESTVÅGØY,189628005,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916148,1860,VESTVÅGØY,189627998,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
916149,1532,GISKE,10282543,0,111.0,Enebolig,TB,Tatt i bruk,19870717,19880630,19890619,242.0,,,408382591.0,Sætrevegen,1076.0,126.0,,,6050.0,VALDERØYA
916150,1860,VESTVÅGØY,189627971,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916151,1532,GISKE,10281423,0,111.0,Enebolig,TB,Tatt i bruk,19860611,19860829,19880104,280.0,,,407357121.0,Storebakken,4030.0,2.0,,,6040.0,VIGRA
916152,1532,GISKE,10282551,0,111.0,Enebolig,TB,Tatt i bruk,19870806,19870824,19880506,179.0,,,392309130.0,Skarteigane,1066.0,12.0,,,6050.0,VALDERØYA
916153,1860,VESTVÅGØY,189628315,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916154,1860,VESTVÅGØY,189628307,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916155,1532,GISKE,10281334,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860604,19861001,19870331,31.0,,,,,,,,,,
916156,1532,GISKE,10282446,0,111.0,Enebolig,TB,Tatt i bruk,19870617,19870701,19880104,199.0,,,315258574.0,Knutiteigen,8513.0,4.0,,,6052.0,GISKE
916157,1860,VESTVÅGØY,189628293,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916158,1860,VESTVÅGØY,189628285,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916159,1532,GISKE,10281342,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860610,19860611,19860626,44.0,,,57164483.0,Godøyvegen,7001.0,461.0,,,6055.0,GODØYA
916160,1532,GISKE,10282454,0,111.0,Enebolig,TB,Tatt i bruk,19860715,19870710,19880826,329.0,,,392272162.0,Skarteigane,1066.0,5.0,,,6050.0,VALDERØYA
916161,1860,VESTVÅGØY,189628277,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916162,1860,VESTVÅGØY,189628269,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
916163,1532,GISKE,10281318,1,111.0,Enebolig,TB,Tatt i bruk,20051115,20051125,20060130,0.0,,,,,,,,,,
916164,1532,GISKE,10282411,0,212.0,Verkstedbygning,TB,Tatt i bruk,19870610,19900629,19911115,274.0,,,57164366.0,Sørestranda,4004.0,264.0,,,6040.0,VIGRA
916165,1860,VESTVÅGØY,189628250,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916166,1860,VESTVÅGØY,189628242,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19530101,4.0,,,,,,,,,,
916167,1532,GISKE,10281326,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860604,19861001,19881230,39.0,,,57164926.0,Nesbakken,7035.0,12.0,,,6055.0,GODØYA
916168,1532,GISKE,10282438,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19870617,19871030,19900301,67.0,,,57167364.0,Jussbakken,7008.0,17.0,,,6055.0,GODØYA
916169,1860,VESTVÅGØY,189628234,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916170,1532,GISKE,10281369,0,111.0,Enebolig,TB,Tatt i bruk,19860610,19860630,19870511,200.0,,,392309132.0,Skarteigane,1066.0,16.0,,,6050.0,VALDERØYA
916171,1860,VESTVÅGØY,189628226,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,59.6,,,,,,,,,,
916172,1532,GISKE,10282489,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19870710,19870831,19880429,90.0,,,,,,,,,,
916173,1860,VESTVÅGØY,189628218,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19710101,19.0,,,,,,,,,,
916174,1532,GISKE,10281377,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,209.0,,,390695966.0,Klokkmarka,1047.0,18.0,,,6050.0,VALDERØYA
916175,1860,VESTVÅGØY,189628196,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916176,1532,GISKE,10281377,1,111.0,Enebolig,TB,Tatt i bruk,19860610,19860615,19860930,39.0,,,390695966.0,Klokkmarka,1047.0,18.0,,,6050.0,VALDERØYA
916177,1532,GISKE,10282497,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870703,19870817,19880729,46.0,,,,,,,,,,
916178,1860,VESTVÅGØY,189628188,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
916179,1860,VESTVÅGØY,189628161,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,87.0,,,,,,,,,,
916180,1532,GISKE,10281350,0,111.0,Enebolig,TB,Tatt i bruk,19860610,19860826,19870904,186.0,,,396759253.0,Øvre Nordstranda,1072.0,46.0,,,6050.0,VALDERØYA
916181,1532,GISKE,10282462,0,111.0,Enebolig,TB,Tatt i bruk,19870617,19870720,19901228,216.0,,,411519737.0,Røssvikgarden,4046.0,65.0,,,6040.0,VIGRA
916182,1860,VESTVÅGØY,189628153,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916183,1860,VESTVÅGØY,189628145,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
916184,1532,GISKE,10281350,1,111.0,Enebolig,RA,Rammetillatelse,19910318,10101,10101,23.0,,,396759253.0,Øvre Nordstranda,1072.0,46.0,,,6050.0,VALDERØYA
916185,1532,GISKE,10282470,0,111.0,Enebolig,TB,Tatt i bruk,19870618,19870710,19890420,234.0,,,413948439.0,Nordstranda,1060.0,58.0,,,6050.0,VALDERØYA
916186,1860,VESTVÅGØY,189627874,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19750612,19750712,19760101,16.0,,,,,,,,,,
916187,1532,GISKE,10281253,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19860526,19860801,19870602,267.0,,,423353505.0,Kristianavegen,1016.0,13.0,,,6050.0,VALDERØYA
916188,1532,GISKE,10282330,0,111.0,Enebolig,TB,Tatt i bruk,19870610,19870810,19880816,294.0,,,57164844.0,Storeteigane,7010.0,6.0,,,6055.0,GODØYA
916189,1860,VESTVÅGØY,189627866,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19780209,19780210,19780301,38.0,,,,,,,,,,
916190,1532,GISKE,10281261,0,111.0,Enebolig,TB,Tatt i bruk,19860604,19860801,19870703,240.0,,,407357125.0,Storebakken,4030.0,12.0,,,6040.0,VIGRA
916191,1860,VESTVÅGØY,189627858,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19810820,19810920,19820215,100.0,,,520663296.0,Valbergsveien,7007.0,561.0,,,8357.0,VALBERG
916192,1532,GISKE,10281237,0,111.0,Enebolig,TB,Tatt i bruk,19860521,19860615,19880620,244.0,,,57163854.0,Nørestranda,4006.0,329.0,,,6040.0,VIGRA
916193,1860,VESTVÅGØY,189627831,0,214.0,Bygning for renseanlegg,TB,Tatt i bruk,19801108,19801208,19840101,10.0,,,,,,,,,,
916194,1532,GISKE,10281245,0,111.0,Enebolig,TB,Tatt i bruk,19860521,19860630,19871009,262.0,,,57164399.0,Godøyvegen,7001.0,459.0,,,6055.0,GODØYA
916195,1860,VESTVÅGØY,189627823,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890101,20.0,,,,,,,,,,
916196,1860,VESTVÅGØY,189627815,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916197,1532,GISKE,10281296,0,111.0,Enebolig,TB,Tatt i bruk,19860604,19860801,19870713,312.0,,,407353998.0,Storebakken,4030.0,25.0,,,6040.0,VIGRA
916198,1532,GISKE,10282381,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19870610,20010301,10101,38.0,,,,,,,,,,
916199,1860,VESTVÅGØY,189627807,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916200,1860,VESTVÅGØY,189627793,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
916201,1532,GISKE,10281318,0,111.0,Enebolig,TB,Tatt i bruk,19860604,19860829,19870918,212.0,,,407353997.0,Storebakken,4030.0,23.0,,,6040.0,VIGRA
916202,1532,GISKE,10282403,0,311.0,Kontor- og adm.bygning rådhus,FA,Ferdigattest,19870610,19880229,19890201,3200.0,,,57164364.0,Gjøsundneset,4060.0,5.0,,,6040.0,VIGRA
916203,1860,VESTVÅGØY,189627785,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,15.0,,,281307527.0,Sandveien,8108.0,96.0,,,8360.0,BØSTAD
916204,1860,VESTVÅGØY,189627777,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,97.0,,,,,,,,,,
916205,1532,GISKE,10281261,1,111.0,Enebolig,TB,Tatt i bruk,19980511,20010326,20011203,50.0,,,,,,,,,,
916206,1532,GISKE,10282357,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870610,19871001,19871127,47.0,,,,,,,,,,
916207,1860,VESTVÅGØY,189627769,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916208,1860,VESTVÅGØY,189627750,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916209,1532,GISKE,10281288,0,111.0,Enebolig,TB,Tatt i bruk,19860604,19860801,19880125,339.0,,,407353996.0,Storebakken,4030.0,21.0,,,6040.0,VIGRA
916210,1532,GISKE,10282373,0,111.0,Enebolig,TB,Tatt i bruk,19870610,19871120,19890102,221.0,,,407357119.0,Storebakken,4030.0,27.0,,,6040.0,VIGRA
916211,1860,VESTVÅGØY,189627963,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920728,19920828,19930101,28.0,,,,,,,,,,
916212,1532,GISKE,10281164,0,111.0,Enebolig,TB,Tatt i bruk,19860501,19861001,19870922,211.0,,,411234601.0,Hamnevegen,4045.0,110.0,,,6040.0,VIGRA
916213,1860,VESTVÅGØY,189627955,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880101,19880201,19920408,25.0,,,,,,,,,,
916214,1860,VESTVÅGØY,189627947,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
916215,1532,GISKE,10281180,0,111.0,Enebolig,TB,Tatt i bruk,19860501,19860615,19861229,177.0,,,413950939.0,Nordstranda,1060.0,106.0,,,6050.0,VALDERØYA
916216,1860,VESTVÅGØY,189627939,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,227.0,,,,,,,,,,
