,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
916217,1532,GISKE,10281121,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19860401,19890127,35.0,,,396954508.0,Nedre Grødalsvegen,1078.0,20.0,,,6050.0,VALDERØYA
916218,1532,GISKE,10281148,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19860401,19860930,56.0,,,,,,,,,,
916219,1860,VESTVÅGØY,189627920,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19760916,19761016,19770101,20.0,,,,,,,,,,
916220,1532,GISKE,10281156,0,111.0,Enebolig,TB,Tatt i bruk,19860501,19860630,19871014,309.0,,,407353993.0,Storebakken,4030.0,15.0,,,6040.0,VIGRA
916221,1860,VESTVÅGØY,189627912,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19771103,19771203,19800617,18.0,,,,,,,,,,
916222,1532,GISKE,10281210,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19860514,19870315,19880620,287.0,,,57163837.0,Nørestranda,4006.0,330.0,,,6040.0,VIGRA
916223,1860,VESTVÅGØY,189627904,0,111.0,Enebolig,BU,Bygningsnummer utgått,19900629,19900729,19920324,194.0,,,,,,,,,,
916224,1532,GISKE,10281229,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19860514,19861001,19880620,160.0,,,,,,,,,,
916225,1860,VESTVÅGØY,189627890,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,10101,10101,19890101,16.0,,,,,,,,,,
916226,1532,GISKE,10281199,0,111.0,Enebolig,TB,Tatt i bruk,19860501,19860801,19870504,200.0,,,407345786.0,Hagardsvegen,4029.0,6.0,,,6040.0,VIGRA
916227,1860,VESTVÅGØY,189627882,1,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,19860911,19861011,19890208,10.0,,,,,,,,,,
916228,1860,VESTVÅGØY,189627882,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,13.0,,,,,,,,,,
916229,1532,GISKE,10281202,0,113.0,Våningshus,TB,Tatt i bruk,19860514,19861015,19880620,319.0,,,57163837.0,Nørestranda,4006.0,330.0,,,6040.0,VIGRA
916230,1532,GISKE,10279240,2,111.0,Enebolig,TB,Tatt i bruk,20070319,20070321,20070801,7.0,,,,,,,,,,
916231,1532,GISKE,10279259,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,93.0,,,57164354.0,Gjøsundremane,4061.0,42.0,,,6040.0,VIGRA
916232,1532,GISKE,10279259,1,111.0,Enebolig,TB,Tatt i bruk,10101,19840502,19840830,47.0,,,,,,,,,,
916233,1532,GISKE,10279240,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840504,19850529,261.0,,,413505882.0,Smevegen,4016.0,10.0,,,6040.0,VIGRA
916234,1532,GISKE,10279240,1,111.0,Enebolig,TB,Tatt i bruk,20070319,20070321,20070801,0.0,,,,,,,,,,
916235,1532,GISKE,10279283,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19840702,19850328,195.0,,,392272160.0,Skarteigane,1066.0,1.0,,,6050.0,VALDERØYA
916236,1532,GISKE,10279283,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19940425,19940601,19941017,81.0,,,392272160.0,Skarteigane,1066.0,1.0,,,6050.0,VALDERØYA
916237,1532,GISKE,10279283,2,112.0,Enebolig m/hybel/sokkelleil.,RA,Rammetillatelse,20000419,10101,10101,13.0,,,392272160.0,Skarteigane,1066.0,1.0,,,6050.0,VALDERØYA
916238,1532,GISKE,10279267,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840507,19851230,256.0,,,57164839.0,Jussmarka,7007.0,4.0,,,6055.0,GODØYA
916239,1532,GISKE,10279275,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840521,19841120,281.0,,,57164511.0,Leitebakken,7025.0,17.0,,,6055.0,GODØYA
916240,1532,GISKE,10279178,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18900101,192.0,,,411170603.0,Synesvegen,4003.0,208.0,,,6040.0,VIGRA
916241,1532,GISKE,10279178,1,113.0,Våningshus,TB,Tatt i bruk,10101,19840301,19840620,68.0,,,411170603.0,Synesvegen,4003.0,208.0,,,6040.0,VIGRA
916242,1532,GISKE,10279186,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840301,19850326,133.0,,,321071212.0,Rabbevegen,8505.0,24.0,,,6052.0,GISKE
916243,1532,GISKE,10279143,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,378828037.0,Jusspivegen,1028.0,28.0,,,6050.0,VALDERØYA
916244,1532,GISKE,10279143,1,111.0,Enebolig,TB,Tatt i bruk,10101,19840205,19840830,75.0,,,378828037.0,Jusspivegen,1028.0,28.0,,,6050.0,VALDERØYA
916245,1532,GISKE,10279151,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840301,19850505,198.0,,,407654869.0,Molnesvegen,4005.0,417.0,,,6040.0,VIGRA
916246,1532,GISKE,10279216,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19840410,19841129,261.0,,,354829309.0,Skjongvika,1013.0,6.0,,,6050.0,VALDERØYA
916247,1532,GISKE,10279224,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840514,19850417,277.0,,,354829310.0,Skjongvika,1013.0,8.0,,,6050.0,VALDERØYA
916248,1532,GISKE,10279232,0,111.0,Enebolig,TB,Tatt i bruk,19840410,19840530,19860101,343.0,,,375080363.0,Skjongstranda,1019.0,38.0,,,6050.0,VALDERØYA
916249,1532,GISKE,10279186,1,111.0,Enebolig,RA,Rammetillatelse,19961227,10101,10101,18.0,,,321071212.0,Rabbevegen,8505.0,24.0,,,6052.0,GISKE
916250,1532,GISKE,10279194,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840410,19851022,248.0,,,408381937.0,Sætrevegen,1076.0,80.0,,,6050.0,VALDERØYA
916251,1532,GISKE,10279208,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840410,19850419,293.0,,,57164426.0,Godøyvegen,7001.0,188.0,,,6055.0,GODØYA
916252,1532,GISKE,10279089,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,19831201,19840214,33.0,,,,,,,,,,
916253,1532,GISKE,10279097,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,193.0,,,57164489.0,Leitebakken,7025.0,10.0,,,6055.0,GODØYA
916254,1532,GISKE,10279097,1,111.0,Enebolig,TB,Tatt i bruk,10101,19831201,19840214,82.0,,,57164489.0,Leitebakken,7025.0,10.0,,,6055.0,GODØYA
916255,1532,GISKE,10279062,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19921021,19930201,19930225,17.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
916256,1532,GISKE,10279070,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831201,19840214,36.0,,,57164485.0,Leitebakken,7025.0,4.0,,,6055.0,GODØYA
916257,1532,GISKE,10279135,0,113.0,Våningshus,TB,Tatt i bruk,10101,19840214,19840910,262.0,,,407973425.0,Postvegen,4001.0,121.0,,,6040.0,VIGRA
916258,1532,GISKE,10279135,1,113.0,Våningshus,TB,Tatt i bruk,20060830,20060830,20061201,30.0,,,,,,,,,,
916259,1532,GISKE,10279100,0,245.0,Naust/redskapshus for fiske,TB,Tatt i bruk,10101,19831221,19840830,53.0,,,,,,,,,,
916260,1532,GISKE,10279119,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19831215,19840626,301.0,,,355427065.0,Skjongvika,1013.0,20.0,,,6050.0,VALDERØYA
916261,1532,GISKE,10279127,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840109,19840810,254.0,,,320959634.0,Halvardsrema,8515.0,12.0,,,6052.0,GISKE
916262,1532,GISKE,10279003,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,305.0,,,354821291.0,Skjongmyra,1010.0,6.0,,,6050.0,VALDERØYA
916263,1532,GISKE,10279003,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,19831005,19840214,116.0,,,354821291.0,Skjongmyra,1010.0,6.0,,,6050.0,VALDERØYA
916264,1532,GISKE,10279011,0,113.0,Våningshus,TB,Tatt i bruk,10101,19831114,19841119,205.0,,,411195333.0,Synesvegen,4003.0,783.0,,,6040.0,VIGRA
916265,1532,GISKE,10278961,0,111.0,Enebolig,TB,Tatt i bruk,10101,19831006,19840626,351.7,,,57164925.0,Nesbakken,7035.0,26.0,,,6055.0,GODØYA
916266,1532,GISKE,10278988,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19831007,19831130,52.0,,,,,,,,,,
916267,1532,GISKE,10278996,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,19831006,19840814,245.0,,,57164924.0,Alnesvegen,7032.0,112.0,,,6055.0,GODØYA
916268,1532,GISKE,10279054,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19831201,19840214,117.0,,,412752861.0,Malivegen,4037.0,121.0,,,6040.0,VIGRA
916269,1532,GISKE,10279062,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,545.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
916270,1532,GISKE,10279062,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19831201,19840214,36.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
916271,1532,GISKE,10279038,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,408519515.0,Sommarsgjerdevegen,1086.0,11.0,,,6050.0,VALDERØYA
916272,1532,GISKE,10279038,1,111.0,Enebolig,TB,Tatt i bruk,10101,19831201,19870401,34.0,,,408519515.0,Sommarsgjerdevegen,1086.0,11.0,,,6050.0,VALDERØYA
916273,1532,GISKE,10279046,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831201,19840214,34.0,,,57165454.0,Grovenbakken,1102.0,11.0,,,6050.0,VALDERØYA
916274,1532,GISKE,10279615,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,195.0,,,407720929.0,Rotmyrvegen,4015.0,8.0,,,6040.0,VIGRA
916275,1532,GISKE,10280761,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,396954505.0,Nedre Grødalsvegen,1078.0,24.0,,,6050.0,VALDERØYA
916276,1532,GISKE,10279615,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19841101,19841217,42.0,,,407720929.0,Rotmyrvegen,4015.0,8.0,,,6040.0,VIGRA
916277,1532,GISKE,10280761,1,111.0,Enebolig,TB,Tatt i bruk,10101,19851202,19920601,37.0,,,396954505.0,Nedre Grødalsvegen,1078.0,24.0,,,6050.0,VALDERØYA
916278,1532,GISKE,10279623,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,285.0,,,57164460.0,Teppemyra,7021.0,3.0,,,6055.0,GODØYA
916279,1532,GISKE,10280788,0,111.0,Enebolig,TB,Tatt i bruk,19851201,19860401,19861106,228.0,,,57164476.0,Leitebø,7027.0,2.0,,,6055.0,GODØYA
916280,1532,GISKE,10279623,2,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,19841101,19850830,228.0,,,57164460.0,Teppemyra,7021.0,3.0,,,6055.0,GODØYA
916281,1532,GISKE,10280745,0,111.0,Enebolig,TB,Tatt i bruk,19851120,19860428,19870225,208.0,,,57165948.0,Joteigen,1099.0,14.0,,,6050.0,VALDERØYA
916282,1532,GISKE,10279585,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,19840903,19851216,254.0,,,358655047.0,Skjongneset,1018.0,13.0,,,6050.0,VALDERØYA
916283,1532,GISKE,10279607,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841105,19860217,190.0,,,387519051.0,Rokkevegen,1036.0,7.0,,,6050.0,VALDERØYA
916284,1532,GISKE,10280753,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19851120,19860428,19860930,33.0,,,57163420.0,Markevegen,4014.0,41.0,,,6040.0,VIGRA
916285,1532,GISKE,10280818,0,533.0,Gatekjøkken kioskbygning,TB,Tatt i bruk,19851211,19860401,19860527,81.0,,,57168520.0,Godøyvegen,7001.0,2.0,,,6055.0,GODØYA
916286,1532,GISKE,10279674,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19841109,19841217,45.0,,,407345188.0,Aglasgjerdet,4026.0,8.0,,,6040.0,VIGRA
916287,1532,GISKE,10280826,0,111.0,Enebolig,BA,Bygging avlyst,19851211,10101,10101,185.0,,,,,,,,,,
916288,1532,GISKE,10279682,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841112,19850905,168.0,,,407825503.0,Tevegen,4017.0,2.0,,,6040.0,VIGRA
916289,1532,GISKE,10280834,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19851211,19860630,19861201,52.0,,,,,,,,,,
916290,1532,GISKE,10279623,3,322.0,Butikk/forretningsbygning,RA,Rammetillatelse,20000523,10101,10101,22.0,,,57164460.0,Teppemyra,7021.0,3.0,,,6055.0,GODØYA
916291,1532,GISKE,10280788,1,111.0,Enebolig,RA,Rammetillatelse,20000105,10101,10101,14.0,,,,,,,,,,
916292,1532,GISKE,10279658,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841121,19851204,168.0,,,430105625.0,Borniteigen,4049.0,6.0,,,6040.0,VIGRA
916293,1532,GISKE,10280796,0,111.0,Enebolig,TB,Tatt i bruk,19851211,19860423,19861208,234.0,,,407563763.0,Molnesvegen,4005.0,291.0,,,6040.0,VIGRA
916294,1532,GISKE,10279666,0,231.0,Lagerhall,TB,Tatt i bruk,10101,19841101,19850326,290.0,,,,,,,,,,
916295,1532,GISKE,10280672,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19851001,19870831,47.0,,,415600555.0,Nordstrandfjørå,1084.0,13.0,,,6050.0,VALDERØYA
916296,1532,GISKE,10279534,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,57164922.0,Nesbakken,7035.0,6.0,,,6055.0,GODØYA
916297,1532,GISKE,10279534,1,111.0,Enebolig,TB,Tatt i bruk,10101,19840926,19841120,38.0,,,57164922.0,Nesbakken,7035.0,6.0,,,6055.0,GODØYA
916298,1532,GISKE,10280699,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19851007,19860615,19870831,33.0,,,372466605.0,Øvre Skjong,1021.0,11.0,,,6050.0,VALDERØYA
916299,1532,GISKE,10279534,2,111.0,Enebolig,TB,Tatt i bruk,19911001,19911101,19911203,5.0,,,57164922.0,Nesbakken,7035.0,6.0,,,6055.0,GODØYA
916300,1532,GISKE,10280702,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19851007,19851202,19870831,48.0,,,396926836.0,Grødalsvegen,1045.0,25.0,,,6050.0,VALDERØYA
916301,1532,GISKE,10279518,1,113.0,Våningshus,TB,Tatt i bruk,10101,19840904,19841029,115.0,,,323360323.0,Kvalneset,8521.0,3.0,,,6052.0,GISKE
916302,1532,GISKE,10280664,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19851002,19851202,19870115,198.0,,,57165939.0,Joteigen,1099.0,29.0,,,6050.0,VALDERØYA
916303,1532,GISKE,10279526,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,,,,,,,,
916304,1532,GISKE,10280664,1,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,19991101,20000120,10101,18.0,,,57165939.0,Joteigen,1099.0,29.0,,,6050.0,VALDERØYA
916305,1532,GISKE,10279526,1,111.0,Enebolig,TB,Tatt i bruk,10101,19840910,19841214,59.0,,,411173256.0,Synesvegen,4003.0,472.0,,,6040.0,VIGRA
916306,1532,GISKE,10279569,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840904,19850130,158.0,,,57164551.0,Leitebakken,7025.0,43.0,,,6055.0,GODØYA
916307,1532,GISKE,10280729,0,111.0,Enebolig,TB,Tatt i bruk,19851121,19851202,19861127,330.0,,,355427067.0,Skjongvika,1013.0,24.0,,,6050.0,VALDERØYA
916308,1532,GISKE,10279569,1,111.0,Enebolig,TB,Tatt i bruk,19890714,19890815,19900301,30.0,,,57164551.0,Leitebakken,7025.0,43.0,,,6055.0,GODØYA
916309,1532,GISKE,10280737,0,111.0,Enebolig,TB,Tatt i bruk,19851120,19860401,19861229,218.0,,,57164400.0,Paulsneset,7014.0,3.0,,,6055.0,GODØYA
916310,1532,GISKE,10279577,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840927,19841120,58.0,,,401966876.0,Valderhaugbakkane,1069.0,50.0,,,6050.0,VALDERØYA
916311,5058,ÅFJORD,183624318,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20070403,20070507,10101,40.0,,,,,,,,,,
916312,5058,ÅFJORD,300001612,0,241.0,Hus for dyr/landbr.lager/silo,MF,Meldingssak tiltak fullført,10101,10101,10101,0.0,,,,,,,,,,
916313,1532,GISKE,10279542,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840903,19850329,417.0,,,430100762.0,Borniteigen,4049.0,3.0,,,6040.0,VIGRA
916314,1532,GISKE,10280710,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,403375062.0,Valderøyvegen,1002.0,1129.0,,,6050.0,VALDERØYA
916315,1532,GISKE,10279550,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840910,19850422,45.0,,,396951260.0,Grødalsvegen,1045.0,36.0,,,6050.0,VALDERØYA
916316,1532,GISKE,10280710,1,219.0,Annen industribygning,TB,Tatt i bruk,19851120,19851202,19860930,1000.0,,,403375062.0,Valderøyvegen,1002.0,1129.0,,,6050.0,VALDERØYA
916317,5058,ÅFJORD,300001609,0,182.0,Garasjeuth.anneks til fritidb,MF,Meldingssak tiltak fullført,10101,10101,10101,21.0,,,,,,,,,,
916318,1532,GISKE,10279429,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840830,19841015,35.0,,,354822876.0,Skjongvika,1013.0,9.0,,,6050.0,VALDERØYA
916319,1532,GISKE,10279437,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840928,19870331,54.0,,,57164498.0,Leitebakken,7025.0,6.0,,,6055.0,GODØYA
916320,1532,GISKE,10280605,0,111.0,Enebolig,TB,Tatt i bruk,19851001,19851001,19860620,198.0,,,408508427.0,Trollhaugane,1087.0,2.0,,,6050.0,VALDERØYA
916321,1532,GISKE,10279402,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,3127.0,,,57164361.0,Gjøsundneset,4060.0,9.0,,,6040.0,VIGRA
916322,1532,GISKE,10279402,1,219.0,Annen industribygning,TB,Tatt i bruk,10101,19840702,19860306,1085.0,,,57164361.0,Gjøsundneset,4060.0,9.0,,,6040.0,VIGRA
916323,1532,GISKE,10279402,2,219.0,Annen industribygning,RA,Rammetillatelse,20021022,10101,10101,1530.0,,,57164361.0,Gjøsundneset,4060.0,9.0,,,6040.0,VIGRA
916324,1532,GISKE,10279410,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,19840830,19841015,66.0,,,,,,,,,,
916325,1532,GISKE,10279488,0,113.0,Våningshus,TB,Tatt i bruk,10101,19840903,19850830,303.0,,,320949891.0,Sperravegen,8522.0,69.0,,,6052.0,GISKE
916326,1532,GISKE,10280648,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19851002,19861015,20100101,43.0,,,,,,,,,,
916327,1532,GISKE,10280656,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19851002,19851010,19860930,35.0,,,408515744.0,Trollhaugane,1087.0,70.0,,,6050.0,VALDERØYA
916328,1532,GISKE,10279518,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,243.0,,,323360323.0,Kvalneset,8521.0,3.0,,,6052.0,GISKE
916329,1532,GISKE,10279445,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,19840901,19841121,88.0,,,,,,,,,,
916330,1532,GISKE,10280613,0,111.0,Enebolig,TB,Tatt i bruk,19851001,19851001,19860429,217.0,,,411343279.0,Romsdalsvegen,4056.0,76.0,,,6040.0,VIGRA
916331,1532,GISKE,10279453,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,19840901,19841121,101.0,,,,,,,,,,
916332,1532,GISKE,10279461,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840903,19860128,256.0,,,396602325.0,Skomakarvegen,1041.0,24.0,,,6050.0,VALDERØYA
916333,1532,GISKE,10280621,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19851019,19880610,19921130,41.0,,,407345186.0,Aglasgjerdet,4026.0,4.0,,,6040.0,VIGRA
916334,1532,GISKE,10279356,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840720,19850804,191.0,,,320715593.0,Burmavegen,8523.0,14.0,,,6052.0,GISKE
916335,1532,GISKE,10279364,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840721,19840830,39.0,,,400148077.0,Krissenvegen,1052.0,16.0,,,6050.0,VALDERØYA
916336,1532,GISKE,10279305,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840712,19840830,42.0,,,,,,,,,,
916337,1532,GISKE,10279313,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840716,19841031,42.0,,,57165884.0,Øvstevegen,1000.0,4.0,,,6050.0,VALDERØYA
916338,1532,GISKE,10279321,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19840716,19841012,40.0,,,354821292.0,Skjongmyra,1010.0,8.0,,,6050.0,VALDERØYA
916339,1532,GISKE,10279399,1,111.0,Enebolig,IG,Igangsettingstillatelse,19950703,19950814,10101,11.0,,,355486495.0,Skjongvika,1013.0,17.0,,,6050.0,VALDERØYA
916340,1532,GISKE,10279399,2,111.0,Enebolig,TB,Tatt i bruk,19990519,19991211,20000113,30.0,,,355486495.0,Skjongvika,1013.0,17.0,,,6050.0,VALDERØYA
916341,1532,GISKE,10279372,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19840730,19840830,50.0,,,407973420.0,Postvegen,4001.0,104.0,,,6040.0,VIGRA
916342,1532,GISKE,10279380,0,113.0,Våningshus,TB,Tatt i bruk,10101,19840730,19850816,264.0,,,57164860.0,Alnesgarden,7040.0,13.0,,,6055.0,GODØYA
916343,1532,GISKE,10279399,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840708,19841214,258.0,,,355486495.0,Skjongvika,1013.0,17.0,,,6050.0,VALDERØYA
916344,1860,VESTVÅGØY,189627017,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916345,1860,VESTVÅGØY,189627009,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
916346,1860,VESTVÅGØY,189626991,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916347,1860,VESTVÅGØY,189626983,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
916348,1860,VESTVÅGØY,189626975,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,32.0,,,,,,,,,,
916349,1860,VESTVÅGØY,189626967,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916350,1860,VESTVÅGØY,189626959,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19470101,8.0,,,,,,,,,,
916351,1860,VESTVÅGØY,189626940,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19580101,31.0,,,,,,,,,,
916352,1860,VESTVÅGØY,189626932,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19580101,8.0,,,,,,,,,,
916353,1860,VESTVÅGØY,189626924,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19490101,4.0,,,,,,,,,,
916354,1860,VESTVÅGØY,189626916,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19490101,32.0,,,,,,,,,,
916355,1860,VESTVÅGØY,189626908,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19580101,20.0,,,,,,,,,,
916356,1860,VESTVÅGØY,189626894,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19580101,15.0,,,,,,,,,,
916357,1860,VESTVÅGØY,189626886,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19760101,16.0,,,,,,,,,,
916358,1860,VESTVÅGØY,189626878,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916359,1860,VESTVÅGØY,189626851,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
916360,1860,VESTVÅGØY,189627181,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
