,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
916361,1860,VESTVÅGØY,189627173,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916362,1860,VESTVÅGØY,189627165,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
916363,1860,VESTVÅGØY,189627157,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916364,1860,VESTVÅGØY,189627149,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19200101,32.0,,,,,,,,,,
916365,1860,VESTVÅGØY,189627130,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
916366,1860,VESTVÅGØY,189627122,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916367,1860,VESTVÅGØY,189627114,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
916368,1860,VESTVÅGØY,189627106,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916369,1860,VESTVÅGØY,189627092,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916370,1860,VESTVÅGØY,189627084,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
916371,1860,VESTVÅGØY,189627076,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916372,1860,VESTVÅGØY,189627068,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916373,1860,VESTVÅGØY,189627041,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680101,17.0,,,,,,,,,,
916374,1860,VESTVÅGØY,189627033,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19560101,5.0,,,,,,,,,,
916375,1860,VESTVÅGØY,189627025,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
916376,1860,VESTVÅGØY,189626665,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916377,1860,VESTVÅGØY,189626657,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
916378,1860,VESTVÅGØY,189626649,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
916379,1860,VESTVÅGØY,189626630,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
916380,1860,VESTVÅGØY,189626622,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916381,1860,VESTVÅGØY,189626614,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916382,1860,VESTVÅGØY,189626606,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916383,1860,VESTVÅGØY,189626592,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916384,1860,VESTVÅGØY,189626584,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
916385,1860,VESTVÅGØY,189626576,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
916386,1860,VESTVÅGØY,189626568,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
916387,1860,VESTVÅGØY,189626541,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
916388,1860,VESTVÅGØY,189626533,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
916389,1860,VESTVÅGØY,189626525,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916390,1860,VESTVÅGØY,189626517,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
916391,1860,VESTVÅGØY,189626509,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
916392,1860,VESTVÅGØY,189626843,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,94.0,,,,,,,,,,
916393,1860,VESTVÅGØY,189626835,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
916394,1860,VESTVÅGØY,189626827,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916395,1860,VESTVÅGØY,189626819,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916396,1860,VESTVÅGØY,189626800,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
916397,1860,VESTVÅGØY,189626797,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916398,1860,VESTVÅGØY,189626789,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,18.0,,,,,,,,,,
916399,1860,VESTVÅGØY,189626770,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
916400,1860,VESTVÅGØY,189626762,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19880101,46.0,,,,,,,,,,
916401,1860,VESTVÅGØY,189626754,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
916402,1860,VESTVÅGØY,189626746,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916403,1860,VESTVÅGØY,189626738,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916404,1860,VESTVÅGØY,189626711,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916405,1860,VESTVÅGØY,189626703,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916406,1860,VESTVÅGØY,189626681,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916407,1860,VESTVÅGØY,189626673,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19000101,46.0,,,,,,,,,,
916408,1532,GISKE,10278880,0,113.0,Våningshus,TB,Tatt i bruk,10101,19831005,19841030,205.0,,,408356092.0,Kyrkjevegen,4002.0,601.0,,,6040.0,VIGRA
916409,1532,GISKE,10278899,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831028,19840830,41.0,,,,,,,,,,
916410,1532,GISKE,10278902,0,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,10101,19831005,19840608,45.0,,,,,,,,,,
916411,1532,GISKE,10278864,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830829,19840609,236.0,,,355486493.0,Skjongvika,1013.0,13.0,,,6050.0,VALDERØYA
916412,1532,GISKE,10278872,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831003,19831130,34.0,,,396954500.0,Nedre Grødalsvegen,1078.0,17.0,,,6050.0,VALDERØYA
916413,1532,GISKE,10278945,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831003,19831130,47.0,,,,,,,,,,
916414,1532,GISKE,10278953,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19831005,19831130,57.0,,,,,,,,,,
916415,1532,GISKE,10278910,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831014,19831130,45.0,,,,,,,,,,
916416,1532,GISKE,10278929,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831014,19831130,31.0,,,396951261.0,Grødalsvegen,1045.0,38.0,,,6050.0,VALDERØYA
916417,1532,GISKE,10278937,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19831007,19831130,45.0,,,354718285.0,Nilsgarden,1011.0,12.0,,,6050.0,VALDERØYA
916418,1860,VESTVÅGØY,189627378,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916419,1860,VESTVÅGØY,189627351,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916420,1860,VESTVÅGØY,189627343,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19630101,13.0,,,,,,,,,,
916421,1860,VESTVÅGØY,189627335,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
916422,1860,VESTVÅGØY,189627327,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916423,1860,VESTVÅGØY,189627319,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916424,1860,VESTVÅGØY,189627300,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916425,1860,VESTVÅGØY,189627297,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916426,1860,VESTVÅGØY,189627289,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916427,1860,VESTVÅGØY,189627270,0,249.0,Annen landbruksbygning,GR,Bygning godkjent for riving/brenning,10101,10101,18800101,35.0,,,,,,,,,,
916428,1860,VESTVÅGØY,189627262,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19800101,5.0,,,,,,,,,,
916429,1860,VESTVÅGØY,189627254,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916430,1860,VESTVÅGØY,189627246,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916431,1860,VESTVÅGØY,189627238,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
916432,1860,VESTVÅGØY,189627211,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
916433,1860,VESTVÅGØY,189627203,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916434,1860,VESTVÅGØY,189627475,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,39.0,,,,,,,,,,
916435,1860,VESTVÅGØY,189627467,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,39.0,,,,,,,,,,
916436,1860,VESTVÅGØY,189627459,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,27.0,,,,,,,,,,
916437,1860,VESTVÅGØY,189627440,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,27.0,,,,,,,,,,
916438,1860,VESTVÅGØY,189627432,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,27.0,,,,,,,,,,
916439,1860,VESTVÅGØY,189627424,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,27.0,,,,,,,,,,
916440,1860,VESTVÅGØY,189627416,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,19980101,27.0,,,,,,,,,,
916441,1860,VESTVÅGØY,189627408,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
916442,1860,VESTVÅGØY,189627394,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916443,1860,VESTVÅGØY,189627386,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916444,1860,VESTVÅGØY,189629877,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916445,1532,GISKE,10282233,0,111.0,Enebolig,TB,Tatt i bruk,19870520,19871030,19880816,135.0,,,,,,,,,,
916446,1860,VESTVÅGØY,189629869,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,245.0,,,56498360.0,Reinhaugveien,8202.0,265.0,,,8360.0,BØSTAD
916447,1860,VESTVÅGØY,189629850,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,113.0,,,,,,,,,,
916448,1532,GISKE,10282241,0,111.0,Enebolig,TB,Tatt i bruk,19870520,19870831,19880825,243.0,,,320963480.0,Halvardsrema,8515.0,20.0,,,6052.0,GISKE
916449,1860,VESTVÅGØY,189629842,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
916450,1860,VESTVÅGØY,189629834,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916451,1860,VESTVÅGØY,189629826,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916452,1532,GISKE,10282225,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,247.0,,,388530023.0,Valderhaugstranda,1039.0,18.0,,,6050.0,VALDERØYA
916453,1860,VESTVÅGØY,189629818,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916454,1532,GISKE,10282225,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19870529,19880201,19880808,55.0,,,388530023.0,Valderhaugstranda,1039.0,18.0,,,6050.0,VALDERØYA
916455,1860,VESTVÅGØY,189629796,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916456,1860,VESTVÅGØY,189629788,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,4.0,,,,,,,,,,
916457,1532,GISKE,10282284,0,111.0,Enebolig,TB,Tatt i bruk,19870520,19870701,19881124,282.0,,,57165974.0,Malnavegen,1043.0,46.0,,,6050.0,VALDERØYA
916458,1860,VESTVÅGØY,189629761,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,76.0,,,,,,,,,,
916459,1860,VESTVÅGØY,189629753,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,152.0,,,56498361.0,Reinhaugveien,8202.0,271.0,,,8360.0,BØSTAD
916460,1532,GISKE,10282292,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,692.0,,,391345963.0,Pettervegen,1061.0,15.0,,,6050.0,VALDERØYA
916461,1860,VESTVÅGØY,189629745,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,127.0,,,56498362.0,Reinhaugveien,8202.0,272.0,,,8360.0,BØSTAD
916462,1532,GISKE,10282292,1,322.0,Butikk/forretningsbygning,BU,Bygningsnummer utgått,19870520,19871001,19880323,579.0,,,57166397.0,Valderøyvegen,1002.0,452.0,,,6050.0,VALDERØYA
916463,1860,VESTVÅGØY,189629737,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,285.0,,,,,,,,,,
916464,1532,GISKE,10282268,0,111.0,Enebolig,TB,Tatt i bruk,19870520,19870701,19881202,265.0,,,403352357.0,Valderøyvegen,1002.0,989.0,,,6050.0,VALDERØYA
916465,1860,VESTVÅGØY,189629729,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
916466,1860,VESTVÅGØY,189629710,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
916467,1532,GISKE,10282276,0,111.0,Enebolig,TB,Tatt i bruk,19870520,19870701,19881025,200.0,,,57165975.0,Malnavegen,1043.0,44.0,,,6050.0,VALDERØYA
916468,1860,VESTVÅGØY,189629702,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
916469,1860,VESTVÅGØY,189630050,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,52.0,,,,,,,,,,
916470,1532,GISKE,10282187,1,111.0,Enebolig,TB,Tatt i bruk,19870429,19870504,19871127,50.0,,,372466599.0,Øvre Skjong,1021.0,1.0,,,6050.0,VALDERØYA
916471,1860,VESTVÅGØY,189630042,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916472,1860,VESTVÅGØY,189630034,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
916473,1532,GISKE,10282187,2,111.0,Enebolig,TB,Tatt i bruk,19930429,19930701,19930715,14.0,,,,,,,,,,
916474,1860,VESTVÅGØY,189630026,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,56491592.0,Valbergsveien,7007.0,868.0,,,8357.0,VALBERG
916475,1860,VESTVÅGØY,189630018,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,55.0,,,,,,,,,,
916476,1532,GISKE,10282160,1,111.0,Enebolig,TB,Tatt i bruk,19870429,19870504,19900301,49.0,,,396745421.0,Øvre Nordstranda,1072.0,18.0,,,6050.0,VALDERØYA
916477,1860,VESTVÅGØY,189629990,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
916478,1860,VESTVÅGØY,189629982,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20020101,15.0,,,,,,,,,,
916479,1532,GISKE,10282179,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19870429,19870504,10101,49.0,,,,,,,,,,
916480,1860,VESTVÅGØY,189629974,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
916481,1532,GISKE,10282187,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,250.0,,,372466599.0,Øvre Skjong,1021.0,1.0,,,6050.0,VALDERØYA
916482,1860,VESTVÅGØY,189629966,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916483,1532,GISKE,10282209,0,111.0,Enebolig,TB,Tatt i bruk,19870501,19870504,19880209,358.0,,,57163538.0,Markevegen,4014.0,66.0,,,6040.0,VIGRA
916484,1860,VESTVÅGØY,189629958,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916485,1860,VESTVÅGØY,189629931,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916486,1532,GISKE,10282209,1,111.0,Enebolig,RA,Rammetillatelse,20010612,10101,10101,49.0,,,57163538.0,Markevegen,4014.0,66.0,,,6040.0,VIGRA
916487,1860,VESTVÅGØY,189629923,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916488,1532,GISKE,10282217,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870501,19870701,19880729,40.0,,,396779078.0,Øvre Nordstranda,1072.0,79.0,,,6050.0,VALDERØYA
916489,1860,VESTVÅGØY,189629915,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
916490,1532,GISKE,10282195,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870429,19871001,19880429,39.0,,,,,,,,,,
916491,1860,VESTVÅGØY,189629907,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916492,1860,VESTVÅGØY,189629893,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916493,1532,GISKE,10282195,1,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,50.0,,,,,,,,,,
916494,1860,VESTVÅGØY,189629885,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
916495,1532,GISKE,10282195,2,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19930429,10101,10101,47.0,,,372466599.0,Øvre Skjong,1021.0,1.0,,,6050.0,VALDERØYA
916496,1532,GISKE,10282101,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870303,19870303,19881031,47.0,,,,,,,,,,
916497,1532,GISKE,10282128,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19870304,19871001,19880510,215.0,,,411343286.0,Romsdalsvegen,4056.0,94.0,,,6040.0,VIGRA
916498,1532,GISKE,10282071,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19870221,19870331,19880617,350.0,,,413869289.0,Søre Oksneset,1067.0,37.0,,,6050.0,VALDERØYA
916499,1532,GISKE,10282098,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19870209,19871001,19871127,47.0,,,,,,,,,,
916500,1532,GISKE,10282136,2,662.0,Samfunnshus grendehus,RA,Rammetillatelse,19951222,10101,10101,20.0,,,408292353.0,Kyrkjevegen,4002.0,337.0,,,6040.0,VIGRA
916501,1532,GISKE,10282152,0,111.0,Enebolig,TB,Tatt i bruk,19870429,19870701,19880307,317.0,,,415600557.0,Nordstrandfjørå,1084.0,17.0,,,6050.0,VALDERØYA
916502,1532,GISKE,10282160,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,302.0,,,396745421.0,Øvre Nordstranda,1072.0,18.0,,,6050.0,VALDERØYA
916503,1532,GISKE,10282136,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,549.0,,,408292353.0,Kyrkjevegen,4002.0,337.0,,,6040.0,VIGRA
916504,1532,GISKE,10282136,1,662.0,Samfunnshus grendehus,TB,Tatt i bruk,19870304,19881003,19900301,45.0,,,408292353.0,Kyrkjevegen,4002.0,337.0,,,6040.0,VIGRA
916505,1860,VESTVÅGØY,189629699,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,18.0,,,,,,,,,,
916506,1860,VESTVÅGØY,189629680,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,12.0,,,,,,,,,,
916507,1532,GISKE,10282047,1,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19930723,19940601,19940712,141.0,,,57166955.0,Sætrehamna,1089.0,5.0,,,6050.0,VALDERØYA
916508,1860,VESTVÅGØY,189629672,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916509,1532,GISKE,10282047,2,311.0,Kontor- og adm.bygning rådhus,IG,Igangsettingstillatelse,20020218,20020823,10101,135.0,,,57166955.0,Sætrehamna,1089.0,5.0,,,6050.0,VALDERØYA
916510,1532,GISKE,10282039,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,247.0,,,57167963.0,Alnesvegen,7032.0,56.0,,,6055.0,GODØYA
916511,1532,GISKE,10282039,1,113.0,Våningshus,TB,Tatt i bruk,19870112,19871001,19881031,35.0,,,57167963.0,Alnesvegen,7032.0,56.0,,,6055.0,GODØYA
916512,1532,GISKE,10282047,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19870121,19870323,19880419,499.0,,,57166955.0,Sætrehamna,1089.0,5.0,,,6050.0,VALDERØYA
916513,1532,GISKE,10282063,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,682.0,,,415612442.0,Nordstrandfjørå,1084.0,71.0,,,6050.0,VALDERØYA
916514,1532,GISKE,10282063,1,219.0,Annen industribygning,TB,Tatt i bruk,19870121,19870511,19871030,500.0,,,415612442.0,Nordstrandfjørå,1084.0,71.0,,,6050.0,VALDERØYA
916515,1532,GISKE,10282063,2,219.0,Annen industribygning,TB,Tatt i bruk,19991115,19991215,20000323,465.0,,,415612442.0,Nordstrandfjørå,1084.0,71.0,,,6050.0,VALDERØYA
916516,1532,GISKE,10282055,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,19790101,2406.0,,,57164363.0,Gjøsundneset,4060.0,17.0,,,6040.0,VIGRA
916517,1532,GISKE,10282055,1,212.0,Verkstedbygning,TB,Tatt i bruk,19870121,19870504,19890906,938.0,,,57164363.0,Gjøsundneset,4060.0,17.0,,,6040.0,VIGRA
916518,1860,VESTVÅGØY,189626495,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916519,1860,VESTVÅGØY,189626487,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
916520,1860,VESTVÅGØY,189626479,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
