,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
916521,1860,VESTVÅGØY,189626460,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
916522,1860,VESTVÅGØY,189626452,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,107.0,,,,,,,,,,
916523,1860,VESTVÅGØY,189626444,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19310101,43.0,,,56499022.0,Eggumsveien,5013.0,839.0,,,8360.0,BØSTAD
916524,1860,VESTVÅGØY,189626436,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,19300101,17.0,,,,,,,,,,
916525,1860,VESTVÅGØY,189626428,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916526,1860,VESTVÅGØY,189626401,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
916527,1860,VESTVÅGØY,189626398,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,27.5,,,518845798.0,,,,,0.0,8360.0,BØSTAD
916528,1860,VESTVÅGØY,189630212,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20010313,20010501,20011215,28.0,,,,,,,,,,
916529,1860,VESTVÅGØY,189630212,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19900101,46.0,,,,,,,,,,
916530,1860,VESTVÅGØY,189630204,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
916531,1860,VESTVÅGØY,189630190,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916532,1860,VESTVÅGØY,189630182,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916533,1860,VESTVÅGØY,189630174,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
916534,1860,VESTVÅGØY,189630166,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
916535,1860,VESTVÅGØY,189630158,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
916536,1860,VESTVÅGØY,189630131,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
916537,1860,VESTVÅGØY,189630123,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,10101,10101,10101,322.0,,,,,,,,,,
916538,1860,VESTVÅGØY,189630115,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916539,1860,VESTVÅGØY,189630107,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916540,1860,VESTVÅGØY,189630093,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916541,1860,VESTVÅGØY,189630085,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916542,1860,VESTVÅGØY,189630077,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,49.0,,,56489932.0,Torbergjorda,4050.0,62.0,,,8340.0,STAMSUND
916543,1860,VESTVÅGØY,189630069,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,124.0,,,56495162.0,Finstadveien,6016.0,52.0,,,8340.0,STAMSUND
916544,1532,GISKE,10282292,4,322.0,Butikk/forretningsbygning,IG,Igangsettingstillatelse,19960701,19960716,10101,275.0,,,,,,,,,,
916545,1532,GISKE,10282292,5,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,20050120,20050216,20060501,264.0,,,,,,,,,,
916546,1860,VESTVÅGØY,189630344,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,131.0,,,56499439.0,Vikveien,8313.0,9.0,,,8370.0,LEKNES
916547,1860,VESTVÅGØY,189630336,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20040101,17.0,,,,,,,,,,
916548,1860,VESTVÅGØY,189630328,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,20040101,66.0,,,6390366140.0,Sjøbergveien,6019.0,15.0,,,8352.0,SENNESVIK
916549,1532,GISKE,10282292,2,322.0,Butikk/forretningsbygning,RA,Rammetillatelse,19880316,10101,10101,883.0,,,57166397.0,Valderøyvegen,1002.0,452.0,,,6050.0,VALDERØYA
916550,1860,VESTVÅGØY,189630301,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,20000101,10.0,,,,,,,,,,
916551,1532,GISKE,10282292,3,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19960227,19960716,19970716,113.0,,,,,,,,,,
916552,1860,VESTVÅGØY,189630298,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,20000101,10.0,,,,,,,,,,
916553,1860,VESTVÅGØY,189630271,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19800101,27.0,,,,,,,,,,
916554,1532,GISKE,10282314,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870521,19871001,19871127,40.0,,,430095646.0,Klungreteigen,4063.0,5.0,,,6040.0,VIGRA
916555,1860,VESTVÅGØY,189630263,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916556,1860,VESTVÅGØY,189630247,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,117.0,,,56499063.0,Vikingveien,8011.0,598.0,B,,8360.0,BØSTAD
916557,1532,GISKE,10282322,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870521,19880601,19890428,46.0,,,57164519.0,Leitebakken,7025.0,19.0,,,6055.0,GODØYA
916558,1860,VESTVÅGØY,189630239,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19900101,62.0,,,,,,,,,,
916559,1860,VESTVÅGØY,189630220,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19900101,24.0,,,,,,,,,,
916560,1532,GISKE,10282306,0,111.0,Enebolig,TB,Tatt i bruk,19870521,19870701,19881227,244.0,,,407357127.0,Storebakken,4030.0,16.0,,,6040.0,VIGRA
916561,1860,VESTVÅGØY,189630212,2,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20070601,20070701,10101,8.0,,,,,,,,,,
916562,1532,GISKE,10282306,1,111.0,Enebolig,TB,Tatt i bruk,19980608,20000107,20010322,45.0,,,407357127.0,Storebakken,4030.0,16.0,,,6040.0,VIGRA
916563,1532,GISKE,10280524,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851001,19860930,40.0,,,408511982.0,Trollhaugane,1087.0,24.0,,,6050.0,VALDERØYA
916564,1532,GISKE,10281644,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19860911,19861001,19880104,333.0,,,407353995.0,Storebakken,4030.0,19.0,,,6040.0,VIGRA
916565,1532,GISKE,10280532,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851002,19860930,43.0,,,407825504.0,Tevegen,4017.0,4.0,,,6040.0,VIGRA
916566,1532,GISKE,10281652,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860907,19861001,19861201,32.0,,,,,,,,,,
916567,1532,GISKE,10280508,0,111.0,Enebolig,TB,Tatt i bruk,19850901,19860415,19870504,260.0,,,355486494.0,Skjongvika,1013.0,15.0,,,6050.0,VALDERØYA
916568,1532,GISKE,10281628,1,111.0,Enebolig,TB,Tatt i bruk,19860819,19861001,19870331,43.0,,,415600551.0,Nordstranda,1060.0,17.0,,,6050.0,VALDERØYA
916569,1860,VESTVÅGØY,189626371,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
916570,1532,GISKE,10280516,0,111.0,Enebolig,TB,Tatt i bruk,19850901,19860429,19870831,262.0,,,372828923.0,Skjongskaret,1022.0,38.0,,,6050.0,VALDERØYA
916571,1532,GISKE,10281636,0,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,10101,10101,10101,2090.0,,,57168337.0,Flyplassvegen,4033.0,33.0,,,6040.0,VIGRA
916572,1860,VESTVÅGØY,189626363,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916573,1532,GISKE,10281636,1,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,19860827,19861110,19870713,1987.0,,,57168337.0,Flyplassvegen,4033.0,33.0,,,6040.0,VIGRA
916574,1860,VESTVÅGØY,189626355,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,109.0,,,,,,,,,,
916575,1532,GISKE,10280567,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,20061121,1928.0,,,408077335.0,Postvegen,4001.0,615.0,,,6040.0,VIGRA
916576,1860,VESTVÅGØY,189626347,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,62.0,,,,,,,,,,
916577,1532,GISKE,10280567,1,212.0,Verkstedbygning,TB,Tatt i bruk,19850901,19851021,19860911,1110.0,,,408077335.0,Postvegen,4001.0,615.0,,,6040.0,VIGRA
916578,1532,GISKE,10281679,0,111.0,Enebolig,TB,Tatt i bruk,19860901,19861001,19870720,293.0,,,392272164.0,Skarteigane,1066.0,9.0,,,6050.0,VALDERØYA
916579,1860,VESTVÅGØY,189626339,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19300101,53.0,,,,,,,,,,
916580,1860,VESTVÅGØY,189626320,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,,,,,,,,
916581,1532,GISKE,10280575,0,111.0,Enebolig,TB,Tatt i bruk,19851018,19860428,19880223,307.0,,,390696902.0,Klokkmarka,1047.0,29.0,,,6050.0,VALDERØYA
916582,1532,GISKE,10281687,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860903,19870515,19880729,73.0,,,,,,,,,,
916583,1860,VESTVÅGØY,189626312,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916584,1532,GISKE,10280540,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851001,19851230,34.0,,,,,,,,,,
916585,1860,VESTVÅGØY,189626304,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916586,1532,GISKE,10281660,0,111.0,Enebolig,TB,Tatt i bruk,19860901,19870331,19880324,252.0,,,403164310.0,Valderøyvegen,1002.0,282.0,,,6050.0,VALDERØYA
916587,1860,VESTVÅGØY,189626290,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916588,1532,GISKE,10280559,0,999.0,,TB,Tatt i bruk,19850901,19861001,19870303,0.0,,,,,,,,,,
916589,1860,VESTVÅGØY,189626282,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
916590,1532,GISKE,10281660,1,111.0,Enebolig,TB,Tatt i bruk,19950703,19950814,19971201,24.0,,,403164310.0,Valderøyvegen,1002.0,282.0,,,6050.0,VALDERØYA
916591,1532,GISKE,10280435,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851001,19851230,39.0,,,358655045.0,Skjongneset,1018.0,38.0,,,6050.0,VALDERØYA
916592,1532,GISKE,10281555,0,111.0,Enebolig,TB,Tatt i bruk,19860625,19861001,19871023,236.0,,,392272163.0,Skarteigane,1066.0,7.0,,,6050.0,VALDERØYA
916593,1532,GISKE,10280443,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19850901,19851004,19851230,92.0,,,407953858.0,Postvegen,4001.0,102.0,,,6040.0,VIGRA
916594,1532,GISKE,10281563,0,111.0,Enebolig,TB,Tatt i bruk,19860820,19861001,19870505,271.0,,,403132521.0,Geilåkrane,1017.0,9.0,A,,6050.0,VALDERØYA
916595,1532,GISKE,10280419,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851015,19860930,36.0,,,403124896.0,Kolvikparken,1050.0,30.0,,,6050.0,VALDERØYA
916596,1532,GISKE,10281539,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19860625,19861001,19861201,59.0,,,,,,,,,,
916597,1532,GISKE,10280427,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19850901,10101,10101,34.0,,,57164530.0,Leitebakken,7025.0,28.0,,,6055.0,GODØYA
916598,1532,GISKE,10281547,0,111.0,Enebolig,TB,Tatt i bruk,19860626,19861001,19871023,331.0,,,408389378.0,Søre Oksneset,1067.0,25.0,,,6050.0,VALDERØYA
916599,1532,GISKE,10280486,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851001,19860930,36.0,,,57164540.0,Leitebakken,7025.0,31.0,,,6055.0,GODØYA
916600,1532,GISKE,10281601,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19860819,19881201,19890428,167.0,,,,,,,,,,
916601,1532,GISKE,10280494,0,111.0,Enebolig,TB,Tatt i bruk,19850901,19860422,19870316,296.0,,,57164386.0,Godøyvegen,7001.0,119.0,,,6055.0,GODØYA
916602,1532,GISKE,10281628,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,415600551.0,Nordstranda,1060.0,17.0,,,6050.0,VALDERØYA
916603,1532,GISKE,10280451,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851001,19851230,46.0,,,407720933.0,Klokkarvegen,4013.0,5.0,,,6040.0,VIGRA
916604,1532,GISKE,10281571,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860827,19861001,19861201,33.0,,,,,,,,,,
916605,1532,GISKE,10280478,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850901,19851202,19860930,38.0,,,413859600.0,Øvre Nordstranda,1072.0,42.0,,,6050.0,VALDERØYA
916606,1532,GISKE,10281598,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860819,19861001,19861201,34.0,,,,,,,,,,
916607,1860,VESTVÅGØY,189626096,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916608,1860,VESTVÅGØY,189626088,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
916609,1532,GISKE,10280354,0,111.0,Enebolig,TB,Tatt i bruk,19850618,19851017,19860516,129.0,,,392272165.0,Skarteigane,1066.0,2.0,,,6050.0,VALDERØYA
916610,1860,VESTVÅGØY,189626061,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916611,1860,VESTVÅGØY,189626053,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916612,1532,GISKE,10280362,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850618,19850807,19851230,48.0,,,,,,,,,,
916613,1860,VESTVÅGØY,189626045,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916614,1532,GISKE,10280338,0,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,323250630.0,Sjøvegen,8520.0,77.0,,,6052.0,GISKE
916615,1860,VESTVÅGØY,189626037,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916616,1532,GISKE,10280338,1,211.0,Fabrikkbygning,TB,Tatt i bruk,19850618,19851001,19860818,396.0,,,,,,,,,,
916617,1860,VESTVÅGØY,189626029,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
916618,1860,VESTVÅGØY,189626010,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916619,1532,GISKE,10280346,0,111.0,Enebolig,TB,Tatt i bruk,19850618,19850801,19860818,239.0,,,408389370.0,Knutivegen,1048.0,11.0,,,6050.0,VALDERØYA
916620,1860,VESTVÅGØY,189626002,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,57.0,,,,,,,,,,
916621,1860,VESTVÅGØY,189625995,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916622,1532,GISKE,10280397,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850529,19850802,19900301,36.0,,,,,,,,,,
916623,1532,GISKE,10281512,1,111.0,Enebolig,RA,Rammetillatelse,19980428,10101,10101,47.0,,,392309133.0,Skarteigane,1066.0,18.0,,,6050.0,VALDERØYA
916624,1860,VESTVÅGØY,189625987,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
916625,1532,GISKE,10281520,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,319.0,,,407353991.0,Storebakken,4030.0,7.0,,,6040.0,VIGRA
916626,1860,VESTVÅGØY,189625979,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
916627,1532,GISKE,10280400,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19850802,19851230,36.0,,,57164351.0,Nørestranda,4006.0,221.0,,,6040.0,VIGRA
916628,1532,GISKE,10281520,1,111.0,Enebolig,TB,Tatt i bruk,19860625,19861015,19870831,35.0,,,,,,,,,,
916629,1860,VESTVÅGØY,189625960,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,47.0,,,56495048.0,Torbergjorda,4050.0,96.0,,,8340.0,STAMSUND
916630,1860,VESTVÅGØY,189625952,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,56489924.0,Torbergjorda,4050.0,78.0,,,8340.0,STAMSUND
916631,1532,GISKE,10280370,0,111.0,Enebolig,TB,Tatt i bruk,19850618,19850801,19860514,257.0,,,413902063.0,Nordstranda,1060.0,11.0,,,6050.0,VALDERØYA
916632,1860,VESTVÅGØY,189625944,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,46.0,,,56489933.0,Torbergjorda,4050.0,64.0,,,8340.0,STAMSUND
916633,1860,VESTVÅGØY,189625936,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916634,1532,GISKE,10280389,0,111.0,Enebolig,TB,Tatt i bruk,19850618,19850801,19860826,305.0,,,430105624.0,Borniteigen,4049.0,4.0,,,6040.0,VIGRA
916635,1532,GISKE,10281512,0,111.0,Enebolig,TB,Tatt i bruk,19860625,19861001,19870504,207.0,,,392309133.0,Skarteigane,1066.0,18.0,,,6050.0,VALDERØYA
916636,1860,VESTVÅGØY,189626274,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
916637,1532,GISKE,10280257,0,111.0,Enebolig,TB,Tatt i bruk,19850601,19850801,19860808,279.0,,,408063726.0,Postvegen,4001.0,468.0,,,6040.0,VIGRA
916638,1860,VESTVÅGØY,189626266,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916639,1860,VESTVÅGØY,189626258,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
916640,1532,GISKE,10280265,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850601,19850801,19870831,52.0,,,407345781.0,Aglasgjerdet,4026.0,14.0,,,6040.0,VIGRA
916641,1860,VESTVÅGØY,189626231,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916642,1860,VESTVÅGØY,189626223,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,59.0,,,,,,,,,,
916643,1532,GISKE,10280230,0,111.0,Enebolig,TB,Tatt i bruk,19850521,19850603,19860225,333.0,,,400150601.0,Skaret,1065.0,3.0,,,6050.0,VALDERØYA
916644,1860,VESTVÅGØY,189626215,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,11.0,,,,,,,,,,
916645,1860,VESTVÅGØY,189626207,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916646,1532,GISKE,10280249,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19850621,19850801,19870831,41.0,,,57163969.0,,,,,0.0,6040.0,VIGRA
916647,1860,VESTVÅGØY,189626193,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
916648,1860,VESTVÅGØY,189626185,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916649,1532,GISKE,10280303,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850618,19850801,19851230,43.0,,,394382832.0,Nesgarden,1057.0,10.0,,,6050.0,VALDERØYA
916650,1860,VESTVÅGØY,189626177,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,130.0,,,,,,,,,,
916651,1860,VESTVÅGØY,189626169,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19350101,47.0,,,,,,,,,,
916652,1532,GISKE,10280311,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19850618,19851007,19870831,55.0,,,,,,,,,,
916653,1860,VESTVÅGØY,189626150,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,17.0,,,,,,,,,,
916654,1860,VESTVÅGØY,189626142,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
916655,1532,GISKE,10280273,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19850618,19850801,19860319,274.0,,,349707390.0,Ytterland,1006.0,23.0,,,6050.0,VALDERØYA
916656,1860,VESTVÅGØY,189626134,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,278.0,,,,,,,,,,
916657,1860,VESTVÅGØY,189626126,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
916658,1532,GISKE,10280281,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19850604,10101,10101,37.0,,,394382836.0,Nesgarden,1057.0,21.0,,,6050.0,VALDERØYA
916659,1860,VESTVÅGØY,189626118,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916660,1532,GISKE,10281970,0,111.0,Enebolig,TB,Tatt i bruk,19870110,19870331,19880104,279.0,,,57164538.0,Leiteråsa,7026.0,11.0,,,6055.0,GODØYA
916661,1532,GISKE,10281989,0,111.0,Enebolig,TB,Tatt i bruk,19870110,19870302,19880601,349.0,,,407345785.0,Hagardsvegen,4029.0,4.0,,,6040.0,VIGRA
916662,1532,GISKE,10281954,0,111.0,Enebolig,TB,Tatt i bruk,19870110,19870331,19880417,269.0,,,411234605.0,Hamnevegen,4045.0,121.0,,,6040.0,VIGRA
916663,1532,GISKE,10281962,0,111.0,Enebolig,TB,Tatt i bruk,19870110,19870331,19880308,276.0,,,408390914.0,Søre Oksneset,1067.0,26.0,,,6050.0,VALDERØYA
916664,1532,GISKE,10282012,0,111.0,Enebolig,TB,Tatt i bruk,19870112,19870315,19871201,222.0,,,315258572.0,Knutiteigen,8513.0,1.0,,,6052.0,GISKE
916665,1532,GISKE,10282012,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
916666,1532,GISKE,10282020,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19870112,19911001,10101,45.0,,,,,,,,,,
916667,1532,GISKE,10281997,0,111.0,Enebolig,TB,Tatt i bruk,19870112,19870331,19880601,323.0,,,408381936.0,Sætrevegen,1076.0,78.0,,,6050.0,VALDERØYA
916668,1532,GISKE,10282004,0,111.0,Enebolig,TB,Tatt i bruk,19870112,19870515,19880430,322.0,,,57164545.0,Leitebakken,7025.0,36.0,,,6055.0,GODØYA
916669,1532,GISKE,10281873,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861204,19871127,19881028,61.0,,,,,,,,,,
916670,1532,GISKE,10281881,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861204,19870211,19870831,50.0,,,,,,,,,,
916671,1532,GISKE,10281857,0,111.0,Enebolig,TB,Tatt i bruk,19861104,19870331,19880104,272.0,,,57165947.0,Joteigen,1099.0,12.0,,,6050.0,VALDERØYA
916672,1532,GISKE,10281865,0,111.0,Enebolig,TB,Tatt i bruk,19861105,19861110,19871124,270.0,,,309335095.0,Hølevegen,8511.0,17.0,,,6052.0,GISKE
