,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
916673,1532,GISKE,10281938,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870119,19880411,19881230,33.0,,,57164553.0,Gøymyrane,7031.0,28.0,,,6055.0,GODØYA
916674,1506,MOLDE,300001604,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,20080222,244.0,,,56983251.0,Vistdalsvegen,43140.0,1399.0,,,6364.0,VISTDAL
916675,1532,GISKE,10281946,0,111.0,Enebolig,TB,Tatt i bruk,19870110,19880601,19881207,115.0,,,413912864.0,Nordstranda,1060.0,51.0,,,6050.0,VALDERØYA
916676,1532,GISKE,10281903,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19831109,19861201,19870701,67.0,,,,,,,,,,
916677,1532,GISKE,10281911,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19841206,19861201,19870701,67.0,,,,,,,,,,
916678,1532,GISKE,10281792,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861007,19861105,19870831,33.0,,,,,,,,,,
916679,1532,GISKE,10281806,0,111.0,Enebolig,TB,Tatt i bruk,19861007,19861126,19880218,356.0,,,407357128.0,Storebakken,4030.0,18.0,,,6040.0,VIGRA
916680,1532,GISKE,10281776,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861001,19861201,19971201,50.0,,,,,,,,,,
916681,1532,GISKE,10281784,0,111.0,Enebolig,TB,Tatt i bruk,19861006,19861215,19880104,156.0,,,408051766.0,Postvegen,4001.0,199.0,,,6040.0,VIGRA
916682,1532,GISKE,10281830,0,111.0,Enebolig,TB,Tatt i bruk,19861107,19861110,19880104,264.0,,,57166036.0,Øvstegjerda,1100.0,6.0,,,6050.0,VALDERØYA
916683,1532,GISKE,10281849,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861117,19870515,19870831,57.0,,,,,,,,,,
916684,1532,GISKE,10281814,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861007,19861103,19870331,48.0,,,407953856.0,Postvegen,4001.0,96.0,,,6040.0,VIGRA
916685,1532,GISKE,10281822,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861017,19870331,19870831,33.0,,,,,,,,,,
916686,1532,GISKE,10280591,1,111.0,Enebolig,TB,Tatt i bruk,19851018,19851024,19860930,122.0,,,,,,,,,,
916687,1532,GISKE,10281717,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19860910,19861031,19871001,128.0,,,400150603.0,Skaret,1065.0,7.0,,,6050.0,VALDERØYA
916688,1532,GISKE,10280591,2,111.0,Enebolig,RA,Rammetillatelse,20030311,10101,10101,98.0,,,415608610.0,Nordstrandfjørå,1084.0,58.0,,,6050.0,VALDERØYA
916689,1532,GISKE,10281725,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,19861001,19870302,19870920,52.0,,,,,,,,,,
916690,1532,GISKE,10280583,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19851018,19860630,19861201,32.0,,,,,,,,,,
916691,1532,GISKE,10281695,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860903,19861015,19870331,40.0,,,,,,,,,,
916692,1532,GISKE,10280591,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,244.0,,,415608610.0,Nordstrandfjørå,1084.0,58.0,,,6050.0,VALDERØYA
916693,1532,GISKE,10281709,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19860903,19861001,19861201,47.0,,,,,,,,,,
916694,1532,GISKE,10281741,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861001,19861201,19870831,34.0,,,,,,,,,,
916695,1532,GISKE,10281768,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861001,19870302,19870831,47.0,,,,,,,,,,
916696,1532,GISKE,10281733,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861001,19861103,19861201,52.0,,,,,,,,,,
916697,1860,VESTVÅGØY,189629303,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
916698,1532,GISKE,10279836,1,111.0,Enebolig,RA,Rammetillatelse,20001006,10101,10101,39.0,,,398524326.0,Leitaskaret,1020.0,11.0,,,6050.0,VALDERØYA
916699,1532,GISKE,10278503,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830624,19830815,45.0,,,,,,,,,,
916700,1860,VESTVÅGØY,189629281,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916701,1532,GISKE,10279844,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850305,19850410,19850830,32.0,,,320959631.0,Halvardsrema,8515.0,7.0,,,6052.0,GISKE
916702,1860,VESTVÅGØY,189629273,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916703,1532,GISKE,10278511,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,19830628,19831130,70.0,,,,,,,,,,
916704,1860,VESTVÅGØY,189629265,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916705,1532,GISKE,10279852,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,151.0,,,423353500.0,Kristianavegen,1016.0,1.0,,,6050.0,VALDERØYA
916706,1532,GISKE,10278465,1,111.0,Enebolig,TB,Tatt i bruk,19860618,19870504,19870831,45.0,,,354822877.0,Skjongvika,1013.0,2.0,,,6050.0,VALDERØYA
916707,1860,VESTVÅGØY,189629257,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916708,1532,GISKE,10279828,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19850305,19861201,19870701,66.0,,,,,,,,,,
916709,1860,VESTVÅGØY,189629249,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
916710,1532,GISKE,10278473,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830623,19840606,258.0,,,415600553.0,Nordstrandfjørå,1084.0,9.0,,,6050.0,VALDERØYA
916711,1860,VESTVÅGØY,189629230,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916712,1532,GISKE,10279836,0,111.0,Enebolig,TB,Tatt i bruk,19850301,19850503,19860407,266.0,,,398524326.0,Leitaskaret,1020.0,11.0,,,6050.0,VALDERØYA
916713,1860,VESTVÅGØY,189629222,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
916714,1532,GISKE,10278481,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830616,19830802,50.0,,,,,,,,,,
916715,1532,GISKE,10278554,1,111.0,Enebolig,TB,Tatt i bruk,10101,19830628,19831028,55.0,,,354821289.0,Skjongmyra,1010.0,2.0,,,6050.0,VALDERØYA
916716,1860,VESTVÅGØY,189629214,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,24.0,,,281533551.0,Hestøyveien,7004.0,38.0,,,8357.0,VALBERG
916717,1532,GISKE,10279879,0,111.0,Enebolig,TB,Tatt i bruk,19850319,19850801,19860507,203.0,,,57165938.0,Joteigen,1099.0,31.0,,,6050.0,VALDERØYA
916718,1860,VESTVÅGØY,189629206,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
916719,1532,GISKE,10278562,0,651.0,Idrettshall,TB,Tatt i bruk,10101,19830606,19840102,2230.0,,,400104745.0,Valderhaug,1068.0,10.0,,,6050.0,VALDERØYA
916720,1860,VESTVÅGØY,189629192,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
916721,1532,GISKE,10279887,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19850319,19850409,19850815,90.0,,,,,,,,,,
916722,1532,GISKE,10278570,0,111.0,Enebolig,FA,Ferdigattest,10101,10101,10101,172.2,,,408511981.0,Trollhaugane,1087.0,22.0,,,6050.0,VALDERØYA
916723,1860,VESTVÅGØY,189629184,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916724,1532,GISKE,10278538,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830628,19840518,163.0,,,57164542.0,Leitebakken,7025.0,33.0,,,6055.0,GODØYA
916725,1532,GISKE,10279852,1,111.0,Enebolig,TB,Tatt i bruk,19850305,19850521,19861201,97.0,,,423353500.0,Kristianavegen,1016.0,1.0,,,6050.0,VALDERØYA
916726,1860,VESTVÅGØY,189629176,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20070320,20070320,20070501,26.0,,,,,,,,,,
916727,1532,GISKE,10278546,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830628,19840507,199.0,,,366044313.0,Karenhaugen,1015.0,18.0,,,6050.0,VALDERØYA
916728,1860,VESTVÅGØY,189629168,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,51.0,,,56491562.0,Tjønndalsveien,7002.0,167.0,,,8357.0,VALBERG
916729,1532,GISKE,10279860,0,111.0,Enebolig,TB,Tatt i bruk,19850301,19850502,19860407,306.0,,,408381938.0,Sætrevegen,1076.0,84.0,,,6050.0,VALDERØYA
916730,1532,GISKE,10278554,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,213.0,,,354821289.0,Skjongmyra,1010.0,2.0,,,6050.0,VALDERØYA
916731,1860,VESTVÅGØY,189629141,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,422765477.0,Tjønndalsveien,7002.0,169.0,,,8357.0,VALBERG
916732,1860,VESTVÅGØY,189629486,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916733,1532,GISKE,10279771,1,241.0,Hus for dyr/landbr.lager/silo,RA,Rammetillatelse,19970103,10101,10101,88.0,,,57164383.0,Høgsteinvegen,7020.0,2.0,,,6055.0,GODØYA
916734,1532,GISKE,10278414,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830615,19830802,32.0,,,,,,,,,,
916735,1860,VESTVÅGØY,189629478,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,3.0,,,,,,,,,,
916736,1532,GISKE,10279771,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20061017,20061017,20070531,0.0,,,57164383.0,Høgsteinvegen,7020.0,2.0,,,6055.0,GODØYA
916737,1860,VESTVÅGØY,189629451,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
916738,1532,GISKE,10278422,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830603,19831221,186.0,,,355427066.0,Skjongvika,1013.0,22.0,,,6050.0,VALDERØYA
916739,1860,VESTVÅGØY,189629443,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
916740,1532,GISKE,10279771,3,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20061017,20061017,20070531,0.0,,,57164383.0,Høgsteinvegen,7020.0,2.0,,,6055.0,GODØYA
916741,1860,VESTVÅGØY,189629435,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916742,1532,GISKE,10278384,0,113.0,Våningshus,TB,Tatt i bruk,10101,19830509,19831219,256.0,,,57164375.0,Kamsdalsvegen,7016.0,2.0,,,6055.0,GODØYA
916743,1532,GISKE,10279763,0,111.0,Enebolig,TB,Tatt i bruk,19850201,19850531,19860904,328.0,,,354829313.0,Skjongvika,1013.0,14.0,,,6050.0,VALDERØYA
916744,1860,VESTVÅGØY,189629427,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916745,1532,GISKE,10278392,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830525,19830628,32.0,,,,,,,,,,
916746,1860,VESTVÅGØY,189629419,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916747,1532,GISKE,10279771,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19850301,19850409,19851220,427.0,,,57164383.0,Høgsteinvegen,7020.0,2.0,,,6055.0,GODØYA
916748,1860,VESTVÅGØY,189629400,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916749,1532,GISKE,10278406,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830530,19840529,165.8,,,354718286.0,Nilsgarden,1011.0,14.0,,,6050.0,VALDERØYA
916750,1860,VESTVÅGØY,189629397,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916751,1532,GISKE,10279798,2,244.0,Driftsb. fiske/fangst/oppdr,RA,Rammetillatelse,19960927,10101,10101,323.0,,,57164434.0,Geilereset,7017.0,7.0,,,6055.0,GODØYA
916752,1532,GISKE,10278457,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830601,19830802,196.0,,,57164553.0,Gøymyrane,7031.0,28.0,,,6055.0,GODØYA
916753,1860,VESTVÅGØY,189629389,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
916754,1532,GISKE,10279798,3,244.0,Driftsb. fiske/fangst/oppdr,RA,Rammetillatelse,19971230,10101,10101,15.0,,,57164434.0,Geilereset,7017.0,7.0,,,6055.0,GODØYA
916755,1860,VESTVÅGØY,189629370,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
916756,1532,GISKE,10278465,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830622,19840301,334.0,,,354822877.0,Skjongvika,1013.0,2.0,,,6050.0,VALDERØYA
916757,1532,GISKE,10279801,0,111.0,Enebolig,TB,Tatt i bruk,19850301,19850506,19850927,198.0,,,396951265.0,Nedre Grødalsvegen,1078.0,7.0,,,6050.0,VALDERØYA
916758,1860,VESTVÅGØY,189629362,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916759,1532,GISKE,10278422,1,111.0,Enebolig,RA,Rammetillatelse,20011107,10101,10101,7.0,,,355427066.0,Skjongvika,1013.0,22.0,,,6050.0,VALDERØYA
916760,1860,VESTVÅGØY,189629354,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916761,1532,GISKE,10278430,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830603,19840516,168.0,,,411346257.0,Tørneset,4041.0,22.0,,,6040.0,VIGRA
916762,1860,VESTVÅGØY,189629346,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916763,1532,GISKE,10279798,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,681.0,,,57168412.0,,,,,0.0,6055.0,GODØYA
916764,1860,VESTVÅGØY,189629338,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
916765,1532,GISKE,10278430,1,111.0,Enebolig,RA,Rammetillatelse,20010612,10101,10101,10.0,,,411346257.0,Tørneset,4041.0,22.0,,,6040.0,VIGRA
916766,1532,GISKE,10279798,1,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19850301,19850503,19860930,250.0,,,57164434.0,Geilereset,7017.0,7.0,,,6055.0,GODØYA
916767,1860,VESTVÅGØY,189629311,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
916768,1532,GISKE,10278449,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830606,19840727,190.0,,,400147446.0,Krissenvegen,1052.0,10.0,,,6050.0,VALDERØYA
916769,1532,GISKE,10278309,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830502,19831118,251.0,,,57165897.0,Øvstevegen,1000.0,18.0,,,6050.0,VALDERØYA
916770,1860,VESTVÅGØY,189628951,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916771,1532,GISKE,10279720,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19850131,19850401,19850816,121.0,,,397103125.0,Kolåsbakken,1083.0,31.0,,,6050.0,VALDERØYA
916772,1860,VESTVÅGØY,189628943,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
916773,1532,GISKE,10278317,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830506,19830628,34.0,,,,,,,,,,
916774,1860,VESTVÅGØY,189628935,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916775,1532,GISKE,10279720,2,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19960418,19960716,19971201,29.0,,,397103125.0,Kolåsbakken,1083.0,31.0,,,6050.0,VALDERØYA
916776,1532,GISKE,10278325,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830502,19840307,239.0,,,355486496.0,Skjongvika,1013.0,19.0,,,6050.0,VALDERØYA
916777,1860,VESTVÅGØY,189628927,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916778,1532,GISKE,10278287,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19360101,247.0,,,57164402.0,Godøyvegen,7001.0,93.0,,,6055.0,GODØYA
916779,1860,VESTVÅGØY,189628919,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916780,1532,GISKE,10278287,1,113.0,Våningshus,TB,Tatt i bruk,10101,19830502,19830825,92.0,,,57164402.0,Godøyvegen,7001.0,93.0,,,6055.0,GODØYA
916781,1860,VESTVÅGØY,189628900,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916782,1532,GISKE,10279712,0,111.0,Enebolig,TB,Tatt i bruk,19850122,19850508,19860620,258.0,,,413869296.0,Oksneset,1085.0,8.0,,,6050.0,VALDERØYA
916783,1860,VESTVÅGØY,189628897,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,10.0,,,,,,,,,,
916784,1532,GISKE,10278295,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830502,19840727,296.0,,,407285364.0,Demmevegen,4027.0,18.0,,,6040.0,VIGRA
916785,1532,GISKE,10279720,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,19500615,207.0,,,397103125.0,Kolåsbakken,1083.0,31.0,,,6050.0,VALDERØYA
916786,1532,GISKE,10278341,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,19830506,19830825,68.0,,,,,,,,,,
916787,1860,VESTVÅGØY,189628889,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19920924,19921024,19940801,97.9,,,461053732.0,Solstranda,6006.0,71.0,,,8370.0,LEKNES
916788,1532,GISKE,10279755,0,113.0,Våningshus,TB,Tatt i bruk,10101,19850114,19870309,208.0,,,411197227.0,Hamnevegen,4045.0,75.0,,,6040.0,VIGRA
916789,1532,GISKE,10278368,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830511,19831219,286.0,,,354829312.0,Skjongvika,1013.0,12.0,,,6050.0,VALDERØYA
916790,1860,VESTVÅGØY,189628870,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19781121,19781221,19790401,42.0,,,,,,,,,,
916791,1532,GISKE,10279755,1,113.0,Våningshus,TB,Tatt i bruk,19880629,19900301,19920630,55.0,,,411197228.0,Hamnevegen,4045.0,77.0,,,6040.0,VIGRA
916792,1532,GISKE,10278376,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830520,19831001,242.0,,,355427064.0,Skjongvika,1013.0,18.0,,,6050.0,VALDERØYA
916793,1860,VESTVÅGØY,189628862,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,10101,10101,19940101,48.0,,,56493106.0,Knutstadveien,8103.0,242.0,,,8360.0,BØSTAD
916794,1860,VESTVÅGØY,189628854,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
916795,1532,GISKE,10278333,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830509,19831110,236.0,,,355427068.0,Skjongvika,1013.0,26.0,,,6050.0,VALDERØYA
916796,1532,GISKE,10279739,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,10101,0.0,,,323250630.0,Sjøvegen,8520.0,77.0,,,6052.0,GISKE
916797,1860,VESTVÅGØY,189628846,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916798,1532,GISKE,10279739,2,669.0,Annet kulturhus,TB,Tatt i bruk,19850107,19890102,19890214,75.0,,,,,,,,,,
916799,1532,GISKE,10278333,1,111.0,Enebolig,TB,Tatt i bruk,19950710,19991210,20000113,46.0,,,355427068.0,Skjongvika,1013.0,26.0,,,6050.0,VALDERØYA
916800,1860,VESTVÅGØY,189628838,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916801,1860,VESTVÅGØY,189628811,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916802,1532,GISKE,10279747,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,19850109,19870316,420.0,,,411197226.0,Hamnevegen,4045.0,73.0,,,6040.0,VIGRA
916803,1532,GISKE,10278228,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19830304,19830628,30.0,,,,,,,,,,
916804,1860,VESTVÅGØY,189629133,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916805,1860,VESTVÅGØY,189629125,0,214.0,Bygning for renseanlegg,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
916806,1532,GISKE,10278236,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830318,19831021,220.0,,,407345186.0,Aglasgjerdet,4026.0,4.0,,,6040.0,VIGRA
916807,1860,VESTVÅGØY,189629117,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916808,1532,GISKE,10278244,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830412,19840220,221.0,,,57164550.0,Leitebakken,7025.0,40.0,,,6055.0,GODØYA
916809,1860,VESTVÅGØY,189629109,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
916810,1532,GISKE,10278198,0,121.0,"Tomannsbolig, vertikaldelt",BR,Bygning revet/brent,10101,19830315,19831102,58.0,,,,,,,,,,
916811,1860,VESTVÅGØY,189629095,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916812,1860,VESTVÅGØY,189629087,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916813,1532,GISKE,10278201,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,19830305,19831102,58.0,,,396518384.0,Gudmundvegen,1027.0,12.0,,,6050.0,VALDERØYA
916814,1860,VESTVÅGØY,189629079,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916815,1532,GISKE,10278228,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,432.0,,,57163857.0,Nørestranda,4006.0,311.0,,,6040.0,VIGRA
916816,1860,VESTVÅGØY,189629060,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,29.0,,,,,,,,,,
916817,1860,VESTVÅGØY,189629052,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916818,1860,VESTVÅGØY,189629044,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19710311,20.0,,,,,,,,,,
916819,1532,GISKE,10278279,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,216.0,,,396778111.0,Øvre Nordstranda,1072.0,47.0,,,6050.0,VALDERØYA
916820,1860,VESTVÅGØY,189629036,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916821,1532,GISKE,10278279,1,111.0,Enebolig,TB,Tatt i bruk,10101,19830412,19830825,55.0,,,396778111.0,Øvre Nordstranda,1072.0,47.0,,,6050.0,VALDERØYA
916822,1860,VESTVÅGØY,189629028,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
916823,1860,VESTVÅGØY,189629001,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916824,1532,GISKE,10278252,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830407,19830808,147.0,,,372466604.0,Øvre Skjong,1021.0,9.0,,,6050.0,VALDERØYA
916825,1860,VESTVÅGØY,189628994,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
