,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
916826,1532,GISKE,10278260,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830407,19831118,301.0,,,396941037.0,Grødalsvegen,1045.0,30.0,,,6050.0,VALDERØYA
916827,1860,VESTVÅGØY,189628986,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916828,1860,VESTVÅGØY,189628978,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916829,1532,GISKE,10278260,1,111.0,Enebolig,TB,Tatt i bruk,19850319,19850401,19850801,52.0,,,396941037.0,Grødalsvegen,1045.0,30.0,,,6050.0,VALDERØYA
916830,1860,VESTVÅGØY,189625731,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,62.0,,,,,,,,,,
916831,1860,VESTVÅGØY,189625723,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916832,1532,GISKE,10280176,0,311.0,Kontor- og adm.bygning rådhus,BR,Bygning revet/brent,19850430,19850508,19850812,54.0,,,57168343.0,,,,,0.0,6040.0,VIGRA
916833,1860,VESTVÅGØY,189625715,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916834,1860,VESTVÅGØY,189625707,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916835,1532,GISKE,10280184,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,503.0,,,413502889.0,Øievegen,4018.0,3.0,,,6040.0,VIGRA
916836,1860,VESTVÅGØY,189625693,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19500101,194.0,,,,,,,,,,
916837,1532,GISKE,10278848,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19830824,19831028,92.0,,,57164368.0,Kamsdalsvegen,7016.0,66.0,,,6055.0,GODØYA
916838,1532,GISKE,10280141,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19850503,19850514,19850819,60.0,,,,,,,,,,
916839,1860,VESTVÅGØY,189625685,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916840,1532,GISKE,10278856,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830824,19850327,245.0,,,57164926.0,Nesbakken,7035.0,12.0,,,6055.0,GODØYA
916841,1860,VESTVÅGØY,189625677,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916842,1532,GISKE,10280168,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,200.0,,,415612440.0,Nordstranda,1060.0,55.0,,,6050.0,VALDERØYA
916843,1860,VESTVÅGØY,189625669,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
916844,1532,GISKE,10280168,1,111.0,Enebolig,TB,Tatt i bruk,19850503,19850520,19850801,32.0,,,415612440.0,Nordstranda,1060.0,55.0,,,6050.0,VALDERØYA
916845,1860,VESTVÅGØY,189625650,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916846,1532,GISKE,10280214,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850621,19850815,19851230,49.0,,,57163866.0,Rørvikvegen,4032.0,24.0,,,6040.0,VIGRA
916847,1860,VESTVÅGØY,189625642,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
916848,1860,VESTVÅGØY,189625634,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916849,1532,GISKE,10280222,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850609,19850828,19860930,41.0,,,,,,,,,,
916850,1860,VESTVÅGØY,189625626,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
916851,1860,VESTVÅGØY,189625618,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
916852,1532,GISKE,10280184,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,19850530,19860930,138.0,,,413502889.0,Øievegen,4018.0,3.0,,,6040.0,VIGRA
916853,1860,VESTVÅGØY,189625596,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
916854,1532,GISKE,10280192,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,19850529,19851230,79.0,,,,,,,,,,
916855,1860,VESTVÅGØY,189625588,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916856,1860,VESTVÅGØY,189625561,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,18.0,,,,,,,,,,
916857,1532,GISKE,10280206,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19850515,19851230,44.0,,,,,,,,,,
916858,1860,VESTVÅGØY,189625928,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,53.0,,,56489919.0,Torbergjorda,4050.0,31.0,,,8340.0,STAMSUND
916859,1532,GISKE,10280079,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850503,19850525,19850830,34.0,,,,,,,,,,
916860,1860,VESTVÅGØY,189625901,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916861,1532,GISKE,10278775,1,111.0,Enebolig,IG,Igangsettingstillatelse,20030908,20030918,10101,211.0,,,,,,,,,,
916862,1860,VESTVÅGØY,189625898,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916863,1532,GISKE,10280095,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850503,19850805,19860930,36.0,,,,,,,,,,
916864,1532,GISKE,10278783,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830808,19831130,48.0,,,430098333.0,Janteigen,4055.0,1.0,,,6040.0,VIGRA
916865,1860,VESTVÅGØY,189625871,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916866,1860,VESTVÅGØY,189625863,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
916867,1532,GISKE,10278759,1,111.0,Enebolig,TB,Tatt i bruk,10101,19830808,19831028,37.0,,,354822873.0,Skjongmyra,1010.0,19.0,,,6050.0,VALDERØYA
916868,1860,VESTVÅGØY,189625855,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
916869,1532,GISKE,10280052,0,111.0,Enebolig,TB,Tatt i bruk,10101,19850409,19860212,283.0,,,415600550.0,Nordstrandfjørå,1084.0,5.0,,,6050.0,VALDERØYA
916870,1860,VESTVÅGØY,189625847,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
916871,1532,GISKE,10278767,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830808,19831028,44.0,,,,,,,,,,
916872,1532,GISKE,10280060,0,111.0,Enebolig,TB,Tatt i bruk,10101,19850418,19860207,220.0,,,430100763.0,Borniteigen,4049.0,5.0,,,6040.0,VIGRA
916873,1860,VESTVÅGØY,189625839,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19300101,26.0,,,,,,,,,,
916874,1532,GISKE,10278775,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830808,19840409,202.0,,,57164457.0,Øvrebøvegen,7028.0,3.0,,,6055.0,GODØYA
916875,1860,VESTVÅGØY,189625820,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916876,1532,GISKE,10280125,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850503,19851001,19851230,35.0,,,57164462.0,Teppemyra,7021.0,4.0,,,6055.0,GODØYA
916877,1532,GISKE,10278813,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,2.0,,,57164927.0,,,,,0.0,6055.0,GODØYA
916878,1860,VESTVÅGØY,189625812,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916879,1532,GISKE,10278813,2,322.0,Butikk/forretningsbygning,RA,Rammetillatelse,19991208,10101,10101,20.0,,,,,,,,,,
916880,1860,VESTVÅGØY,189625804,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
916881,1532,GISKE,10280133,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850503,19861001,19870303,36.0,,,407285122.0,Demmevegen,4027.0,11.0,,,6040.0,VIGRA
916882,1532,GISKE,10278821,0,113.0,Våningshus,TB,Tatt i bruk,10101,19830824,19840626,213.0,,,57164377.0,Godøyvegen,7001.0,475.0,,,6055.0,GODØYA
916883,1860,VESTVÅGØY,189625790,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19300101,31.0,,,,,,,,,,
916884,1860,VESTVÅGØY,189625782,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
916885,1532,GISKE,10278791,0,113.0,Våningshus,TB,Tatt i bruk,10101,19830808,19850214,304.1,,,57167985.0,Nørestranda,4006.0,489.0,,,6040.0,VIGRA
916886,1532,GISKE,10280109,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19850503,19850520,19850830,50.0,,,,,,,,,,
916887,1860,VESTVÅGØY,189625774,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
916888,1532,GISKE,10278805,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830808,19831028,60.0,,,,,,,,,,
916889,1860,VESTVÅGØY,189625766,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,102.0,,,,,,,,,,
916890,1532,GISKE,10280117,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850503,19850520,19851230,30.0,,,396926834.0,Grødalsvegen,1045.0,17.0,,,6050.0,VALDERØYA
916891,1860,VESTVÅGØY,189625758,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916892,1532,GISKE,10278813,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,19830824,19831121,183.0,,,57164927.0,,,,,0.0,6055.0,GODØYA
916893,1860,VESTVÅGØY,189629656,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
916894,1532,GISKE,10279992,1,111.0,Enebolig,TB,Tatt i bruk,19850322,19850607,19860113,99.0,,,,,,,,,,
916895,1532,GISKE,10278708,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830811,19840119,239.0,,,407359059.0,Storebakken,4030.0,20.0,,,6040.0,VIGRA
916896,1860,VESTVÅGØY,189629648,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916897,1860,VESTVÅGØY,189629621,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916898,1532,GISKE,10278716,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19830801,19831028,63.0,,,,,,,,,,
916899,1532,GISKE,10279992,2,111.0,Enebolig,TB,Tatt i bruk,20041209,20050714,20050714,19.0,,,397103124.0,Kolåsbakken,1083.0,35.0,,,6050.0,VALDERØYA
916900,1860,VESTVÅGØY,189629613,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
916901,1860,VESTVÅGØY,189629605,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
916902,1532,GISKE,10278686,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830310,19830715,189.0,,,57164841.0,Godøyvegen,7001.0,911.0,,,6055.0,GODØYA
916903,1860,VESTVÅGØY,189629591,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916904,1532,GISKE,10279984,0,999.0,,TB,Tatt i bruk,19850319,19850422,19851230,0.0,,,,,,,,,,
916905,1860,VESTVÅGØY,189629583,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916906,1532,GISKE,10278694,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,108.0,,,411236439.0,Hamnevegen,4045.0,173.0,,,6040.0,VIGRA
916907,1860,VESTVÅGØY,189629575,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916908,1532,GISKE,10278694,1,219.0,Annen industribygning,TB,Tatt i bruk,10101,19830801,19831028,148.0,,,411236439.0,Hamnevegen,4045.0,173.0,,,6040.0,VIGRA
916909,1532,GISKE,10279992,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,397103124.0,Kolåsbakken,1083.0,35.0,,,6050.0,VALDERØYA
916910,1532,GISKE,10278740,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,19830811,19850103,149.0,,,408296701.0,Kyrkjevegen,4002.0,429.0,,,6040.0,VIGRA
916911,1860,VESTVÅGØY,189629567,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916912,1532,GISKE,10280028,0,111.0,Enebolig,TB,Tatt i bruk,10101,19850415,19860320,228.0,,,57164526.0,Leitet,7024.0,9.0,,,6055.0,GODØYA
916913,1860,VESTVÅGØY,189629559,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
916914,1532,GISKE,10278740,1,212.0,Verkstedbygning,TB,Tatt i bruk,19971009,19980501,19990301,134.0,,,408296701.0,Kyrkjevegen,4002.0,429.0,,,6040.0,VIGRA
916915,1532,GISKE,10280036,0,111.0,Enebolig,TB,Tatt i bruk,10101,19850401,19861106,228.0,,,57164536.0,Leiteråsa,7026.0,8.0,,,6055.0,GODØYA
916916,1860,VESTVÅGØY,189629540,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
916917,1860,VESTVÅGØY,189629532,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
916918,1532,GISKE,10278759,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750521,203.0,,,354822873.0,Skjongmyra,1010.0,19.0,,,6050.0,VALDERØYA
916919,1532,GISKE,10280044,0,111.0,Enebolig,TB,Tatt i bruk,10101,19850409,19851205,141.0,,,415605764.0,Nordstrandfjørå,1084.0,14.0,,,6050.0,VALDERØYA
916920,1532,GISKE,10278724,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830811,19831028,58.0,,,57164437.0,Godøyvegen,7001.0,304.0,,,6055.0,GODØYA
916921,1860,VESTVÅGØY,189629524,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916922,1532,GISKE,10280001,0,111.0,Enebolig,FA,Ferdigattest,19850325,19850531,19860514,168.0,,,396941035.0,Grødalsvegen,1045.0,24.0,,,6050.0,VALDERØYA
916923,1860,VESTVÅGØY,189629516,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
916924,1532,GISKE,10278732,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,191.0,,,407353989.0,Hagardsvegen,4029.0,15.0,,,6040.0,VIGRA
916925,1860,VESTVÅGØY,189629508,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
916926,1532,GISKE,10278732,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19830802,19831028,62.0,,,407353989.0,Hagardsvegen,4029.0,15.0,,,6040.0,VIGRA
916927,1532,GISKE,10280001,1,111.0,Enebolig,TB,Tatt i bruk,19920323,19920601,19920630,16.0,,,396941035.0,Grødalsvegen,1045.0,24.0,,,6050.0,VALDERØYA
916928,1860,VESTVÅGØY,189629494,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916929,1860,VESTVÅGØY,189625553,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916930,1532,GISKE,10278597,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830707,19830823,47.0,,,,,,,,,,
916931,1860,VESTVÅGØY,189625545,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
916932,1532,GISKE,10278600,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830707,19830824,39.0,,,387519058.0,Rokkevegen,1036.0,27.0,,,6050.0,VALDERØYA
916933,1532,GISKE,10279917,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850319,19850604,19850830,34.0,,,408098982.0,Postvegen,4001.0,76.0,,,6040.0,VIGRA
916934,1860,VESTVÅGØY,189625537,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
916935,1860,VESTVÅGØY,189625529,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
916936,1532,GISKE,10278619,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830705,19840516,222.0,,,323232718.0,Kabbertavegen,8504.0,52.0,,,6052.0,GISKE
916937,1532,GISKE,10279925,0,111.0,Enebolig,TB,Tatt i bruk,19850319,19850401,19851213,319.0,,,407554630.0,Molnesvegen,4005.0,22.0,,,6040.0,VIGRA
916938,1860,VESTVÅGØY,189625510,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
916939,1532,GISKE,10278570,1,111.0,Enebolig,TB,Tatt i bruk,10101,19830701,19830824,60.0,,,408511981.0,Trollhaugane,1087.0,22.0,,,6050.0,VALDERØYA
916940,1532,GISKE,10279895,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850319,19850507,19901228,44.0,,,408382596.0,Røysevegen,1075.0,95.0,,,6050.0,VALDERØYA
916941,1860,VESTVÅGØY,189625502,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
916942,1532,GISKE,10278570,2,111.0,Enebolig,RA,Rammetillatelse,20011116,10101,10101,12.0,,,408511981.0,Trollhaugane,1087.0,22.0,,,6050.0,VALDERØYA
916943,1860,VESTVÅGØY,189625499,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
916944,1532,GISKE,10278589,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19820707,19830815,48.0,,,,,,,,,,
916945,1532,GISKE,10279909,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,180.0,,,408382596.0,Røysevegen,1075.0,95.0,,,6050.0,VALDERØYA
916946,1860,VESTVÅGØY,189625480,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916947,1532,GISKE,10279909,1,111.0,Enebolig,TB,Tatt i bruk,19850319,19850507,19880601,18.0,,,408382596.0,Røysevegen,1075.0,95.0,,,6050.0,VALDERØYA
916948,1532,GISKE,10278643,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830715,19830824,36.0,,,,,,,,,,
916949,1532,GISKE,10279968,0,111.0,Enebolig,TB,Tatt i bruk,19850319,19860102,19860124,265.0,,,354829311.0,Skjongvika,1013.0,10.0,,,6050.0,VALDERØYA
916950,1532,GISKE,10278651,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830715,19830824,40.0,,,,,,,,,,
916951,1532,GISKE,10278678,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830704,19840319,189.0,,,396778114.0,Øvre Nordstranda,1072.0,55.0,,,6050.0,VALDERØYA
916952,1532,GISKE,10279976,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850319,19851202,19860930,36.0,,,400132033.0,Kistivegen,1046.0,4.0,,,6050.0,VALDERØYA
916953,1532,GISKE,10278627,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830704,19840124,252.0,,,354822878.0,Skjongvika,1013.0,4.0,,,6050.0,VALDERØYA
916954,1532,GISKE,10279933,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19850319,19850930,19851230,72.0,,,,,,,,,,
916955,1532,GISKE,10278635,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,123.0,,,396779073.0,Øvre Nordstranda,1072.0,92.0,,,6050.0,VALDERØYA
916956,1532,GISKE,10278635,1,111.0,Enebolig,TB,Tatt i bruk,10101,19830701,19830812,85.0,,,396779073.0,Øvre Nordstranda,1072.0,92.0,,,6050.0,VALDERØYA
916957,1860,VESTVÅGØY,189629664,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19450101,92.0,,,,,,,,,,
916958,1532,GISKE,10279941,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19850319,19850930,19851230,102.0,,,,,,,,,,
916959,1860,VESTVÅGØY,189628676,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19790531,19790601,19790705,32.0,,,,,,,,,,
916960,1532,GISKE,10278120,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830215,19830628,40.0,,,,,,,,,,
916961,1860,VESTVÅGØY,189628668,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
916962,1532,GISKE,10278139,0,722.0,Bo- og behandlingssenter,TB,Tatt i bruk,10101,19830221,19840315,741.0,,,396674749.0,Skomakarvegen,1041.0,1.0,,,6050.0,VALDERØYA
916963,1860,VESTVÅGØY,189628641,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,6.0,,,,,,,,,,
916964,1860,VESTVÅGØY,189628633,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
916965,1532,GISKE,10278139,1,722.0,Bo- og behandlingssenter,RA,Rammetillatelse,19980901,10101,10101,708.0,,,396674749.0,Skomakarvegen,1041.0,1.0,,,6050.0,VALDERØYA
916966,1860,VESTVÅGØY,189628625,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
916967,1532,GISKE,10278112,1,111.0,Enebolig,IG,Igangsettingstillatelse,19960318,19960716,10101,9.0,,,354718280.0,Nilsgarden,1011.0,2.0,,,6050.0,VALDERØYA
916968,1860,VESTVÅGØY,189628617,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
916969,1860,VESTVÅGØY,189628609,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
916970,1532,GISKE,10278112,2,111.0,Enebolig,TB,Tatt i bruk,19960906,19971001,19971201,22.0,,,354718280.0,Nilsgarden,1011.0,2.0,,,6050.0,VALDERØYA
916971,1860,VESTVÅGØY,189628595,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916972,1860,VESTVÅGØY,189628587,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,12.0,,,,,,,,,,
916973,1860,VESTVÅGØY,189628579,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
916974,1532,GISKE,10278171,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,10101,10101,10101,684.0,,,413912867.0,Nordstranda,1060.0,61.0,,,6050.0,VALDERØYA
916975,1532,GISKE,10278171,1,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,10101,19830310,19830628,170.0,,,413912868.0,Nordstranda,1060.0,63.0,,,6050.0,VALDERØYA
916976,1532,GISKE,10278147,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,19830210,19831102,58.0,,,396518379.0,Gudmundvegen,1027.0,2.0,,,6050.0,VALDERØYA
916977,1532,GISKE,10278155,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,19830210,19831102,58.0,,,396518381.0,Gudmundvegen,1027.0,6.0,,,6050.0,VALDERØYA
916978,1532,GISKE,10278163,0,113.0,Våningshus,TB,Tatt i bruk,19830228,19830427,19831220,270.0,,,323390835.0,Øydgardsvegen,8530.0,261.0,,,6052.0,GISKE
916979,1860,VESTVÅGØY,189628803,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,70.0,,,,,,,,,,
916980,1532,GISKE,3429164,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
