,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
916981,1860,VESTVÅGØY,189628781,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
916982,1532,GISKE,3429164,1,111.0,Enebolig,BU,Bygningsnummer utgått,10101,19821215,19830511,0.0,,,407554636.0,Molnesvegen,4005.0,59.0,,,6040.0,VIGRA
916983,1860,VESTVÅGØY,189628773,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
916984,1860,VESTVÅGØY,189628765,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,81.0,,,,,,,,,,
916985,1860,VESTVÅGØY,189628757,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,23.0,,,,,,,,,,
916986,1860,VESTVÅGØY,189628749,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
916987,1532,GISKE,3429091,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,19821215,19830325,0.0,,,,,,,,,,
916988,1860,VESTVÅGØY,189628730,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19801218,19810118,19810131,20.0,,,,,,,,,,
916989,1532,GISKE,10278090,0,113.0,Våningshus,TB,Tatt i bruk,10101,19830201,19830614,189.0,,,323229915.0,Giskevegen,8531.0,132.0,,,6052.0,GISKE
916990,1860,VESTVÅGØY,189628722,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19840813,19841213,19881123,20.0,,,,,,,,,,
916991,1532,GISKE,10278104,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830201,19830628,72.0,,,,,,,,,,
916992,1860,VESTVÅGØY,189628714,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19840612,19840712,19871221,20.0,,,,,,,,,,
916993,1532,GISKE,10278112,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830215,19831007,186.0,,,354718280.0,Nilsgarden,1011.0,2.0,,,6050.0,VALDERØYA
916994,1532,GISKE,10278066,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830118,19830818,163.0,,,407824129.0,Tevegen,4017.0,1.0,,,6040.0,VIGRA
916995,1860,VESTVÅGØY,189628706,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
916996,1860,VESTVÅGØY,189628692,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,4.0,,,,,,,,,,
916997,1532,GISKE,10278074,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830110,19830714,166.0,,,430095642.0,Klungreteigen,4063.0,6.0,,,6040.0,VIGRA
916998,1860,VESTVÅGØY,189628684,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
916999,1532,GISKE,10278082,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,19830201,19841030,65.0,,,,,,,,,,
917000,1532,GISKE,10284201,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19890403,19890630,19900214,265.0,,,375078202.0,Skjongstranda,1019.0,35.0,,,6050.0,VALDERØYA
917001,1532,GISKE,10284228,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,158.0,,,430095645.0,Klungreteigen,4063.0,3.0,,,6040.0,VIGRA
917002,1532,GISKE,10284228,1,111.0,Enebolig,TB,Tatt i bruk,19890403,19890417,19890830,33.0,,,430095645.0,Klungreteigen,4063.0,3.0,,,6040.0,VIGRA
917003,1532,GISKE,10284198,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,321046469.0,Halvardsrema,8515.0,25.0,,,6052.0,GISKE
917004,1532,GISKE,10284198,1,111.0,Enebolig,TB,Tatt i bruk,19890404,19890522,19891201,31.0,,,321046469.0,Halvardsrema,8515.0,25.0,,,6052.0,GISKE
917005,1532,GISKE,10284252,0,183.0,Naust båthus sjøbu,BU,Bygningsnummer utgått,19890420,10101,10101,72.0,,,,,,,,,,
917006,1532,GISKE,10282845,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880107,19880405,19880510,46.0,,,,,,,,,,
917007,1532,GISKE,10284260,0,111.0,Enebolig,TB,Tatt i bruk,19890509,19890606,19900216,99.0,,,57164523.0,Godøyvegen,7001.0,306.0,,,6055.0,GODØYA
917008,1532,GISKE,10282853,0,111.0,Enebolig,TB,Tatt i bruk,19880120,19880301,19880920,238.0,,,315258576.0,Knutiteigen,8513.0,8.0,,,6052.0,GISKE
917009,1532,GISKE,10284236,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890424,19890606,19900301,66.0,,,,,,,,,,
917010,1532,GISKE,10282829,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19871010,19890524,19910225,317.0,,,401966870.0,Valderhaugbakkane,1069.0,31.0,,,6050.0,VALDERØYA
917011,1532,GISKE,10284244,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890424,19890606,19900301,66.0,,,,,,,,,,
917012,1532,GISKE,10282837,0,111.0,Enebolig,TB,Tatt i bruk,19871210,19880630,19890614,261.0,,,413912865.0,Nordstranda,1060.0,53.0,,,6050.0,VALDERØYA
917013,1532,GISKE,10284139,1,111.0,Enebolig,TB,Tatt i bruk,19970304,19970401,19971201,13.0,,,366019989.0,Karenhaugen,1015.0,4.0,,,6050.0,VALDERØYA
917014,1532,GISKE,10284147,0,111.0,Enebolig,TB,Tatt i bruk,19890329,19890428,19891124,73.0,,,415608612.0,Nordstrandfjørå,1084.0,62.0,,,6050.0,VALDERØYA
917015,1532,GISKE,10284120,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890331,19890428,19921130,31.0,,,407345787.0,Hagardsvegen,4029.0,8.0,,,6040.0,VIGRA
917016,1532,GISKE,10284139,0,111.0,Enebolig,TB,Tatt i bruk,19890403,19890428,19891221,237.0,,,366019989.0,Karenhaugen,1015.0,4.0,,,6050.0,VALDERØYA
917017,1532,GISKE,10284163,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890407,19890606,19900301,51.0,,,407953855.0,Postvegen,4001.0,95.0,,,6040.0,VIGRA
917018,1532,GISKE,10284171,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890405,19890524,19900301,43.0,,,,,,,,,,
917019,1532,GISKE,10284147,1,111.0,Enebolig,TB,Tatt i bruk,19950309,19950401,19971201,51.0,,,415608612.0,Nordstrandfjørå,1084.0,62.0,,,6050.0,VALDERØYA
917020,1532,GISKE,10284155,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890413,19890428,19900301,94.0,,,57164517.0,Leitet,7024.0,29.0,,,6055.0,GODØYA
917021,1532,GISKE,10284112,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19890315,19890424,19890830,190.0,,,57164347.0,Nørestranda,4006.0,107.0,,,6040.0,VIGRA
917022,1532,GISKE,10284503,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890710,19890727,19900301,66.0,,,,,,,,,,
917023,1532,GISKE,10283108,0,113.0,Våningshus,TB,Tatt i bruk,19880606,19880630,19890316,285.0,,,322539202.0,Gjerdevegen,8532.0,77.0,,,6052.0,GISKE
917024,1532,GISKE,10284511,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890711,19900507,19920630,45.0,,,396951264.0,Nedre Grødalsvegen,1078.0,5.0,,,6050.0,VALDERØYA
917025,1532,GISKE,10283116,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880606,19880830,19901031,47.0,,,,,,,,,,
917026,1532,GISKE,10283086,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,284.0,,,57163880.0,Magretevegen,4031.0,31.0,,,6040.0,VIGRA
917027,1532,GISKE,10283086,1,111.0,Enebolig,TB,Tatt i bruk,19880411,19880418,19881010,51.0,,,57163880.0,Magretevegen,4031.0,31.0,,,6040.0,VIGRA
917028,1532,GISKE,10284481,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890601,19890630,19911230,53.0,,,,,,,,,,
917029,1532,GISKE,10283094,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880411,19880418,19881227,354.0,,,415605759.0,Nordstrandfjørå,1084.0,23.0,,,6050.0,VALDERØYA
917030,1532,GISKE,10284481,1,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19980608,10101,10101,14.0,,,412747828.0,Vikevegen,4040.0,79.0,,,6040.0,VIGRA
917031,1532,GISKE,10284554,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19890801,19890821,19891222,159.0,,,322515614.0,Rishaugen,8528.0,10.0,,,6052.0,GISKE
917032,1532,GISKE,10285801,1,111.0,Enebolig,TB,Tatt i bruk,19911001,19911015,19921130,64.0,,,57164463.0,Teppemyra,7021.0,5.0,,,6055.0,GODØYA
917033,1532,GISKE,10283140,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880606,19880620,19881028,48.0,,,,,,,,,,
917034,1532,GISKE,10284554,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
917035,1532,GISKE,10285828,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19911001,20080611,10101,10.0,,,379197060.0,Losvegen,1031.0,3.0,,,6050.0,VALDERØYA
917036,1532,GISKE,10283159,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880615,19880630,19900116,327.0,,,57164559.0,Leitebø,7027.0,10.0,,,6055.0,GODØYA
917037,1532,GISKE,10284562,0,111.0,Enebolig,TB,Tatt i bruk,19890801,19890815,19900510,317.0,,,315275889.0,Knutiteigen,8513.0,3.0,,,6052.0,GISKE
917038,1532,GISKE,10285836,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,279.0,,,354727580.0,Nilsgarden,1011.0,7.0,,,6050.0,VALDERØYA
917039,1532,GISKE,10284538,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890704,19890705,19900301,52.0,,,57164438.0,Kamsdalsvegen,7016.0,80.0,,,6055.0,GODØYA
917040,1532,GISKE,10283124,0,111.0,Enebolig,BU,Bygningsnummer utgått,19880601,10101,10101,173.0,,,57164532.0,Leiteråsa,7026.0,2.0,,,6055.0,GODØYA
917041,1532,GISKE,10284546,0,111.0,Enebolig,TB,Tatt i bruk,19890710,19890711,19891204,115.0,,,408067213.0,Postvegen,4001.0,513.0,,,6040.0,VIGRA
917042,1532,GISKE,10283132,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880606,19880630,19881230,38.0,,,,,,,,,,
917043,1532,GISKE,10285801,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,286.0,,,,,,,,,,
917044,1532,GISKE,10283019,0,121.0,"Tomannsbolig, vertikaldelt",BU,Bygningsnummer utgått,19880316,10101,10101,245.0,,,,,,,,,,
917045,1532,GISKE,10284422,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890606,19890727,19900301,66.0,,,,,,,,,,
917046,1532,GISKE,10283027,0,112.0,Enebolig m/hybel/sokkelleil.,BA,Bygging avlyst,19880411,10101,10101,0.0,,,57166920.0,,,,,0.0,6050.0,VALDERØYA
917047,1532,GISKE,10284430,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890612,19890710,19900301,65.0,,,408051766.0,Postvegen,4001.0,199.0,,,6040.0,VIGRA
917048,1532,GISKE,10283035,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,317.0,,,401966876.0,Valderhaugbakkane,1069.0,50.0,,,6050.0,VALDERØYA
917049,1532,GISKE,10282993,2,219.0,Annen industribygning,RA,Rammetillatelse,19961009,10101,10101,133.0,,,57166939.0,Sætrehamna,1089.0,15.0,,,6050.0,VALDERØYA
917050,1532,GISKE,10284414,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,216.0,,,309325843.0,Hølevegen,8511.0,2.0,,,6052.0,GISKE
917051,1532,GISKE,10283000,0,211.0,Fabrikkbygning,BR,Bygning revet/brent,19880316,19880801,19881028,72.0,,,,,,,,,,
917052,1532,GISKE,10284414,1,111.0,Enebolig,TB,Tatt i bruk,19890616,19890701,19971201,30.0,,,309325843.0,Hølevegen,8511.0,2.0,,,6052.0,GISKE
917053,1532,GISKE,10283051,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880411,19880829,19900301,58.0,,,,,,,,,,
917054,1532,GISKE,10284465,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19890608,19890703,19900202,180.0,,,396759255.0,Øvre Nordstranda,1072.0,50.0,,,6050.0,VALDERØYA
917055,1532,GISKE,10283078,0,111.0,Enebolig,TB,Tatt i bruk,19880411,19890424,19890725,85.0,,,372523157.0,Øvre Skjong,1021.0,14.0,,,6050.0,VALDERØYA
917056,1532,GISKE,10284473,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,181.0,,,308738219.0,Bedehusvegen,8509.0,4.0,,,6052.0,GISKE
917057,1532,GISKE,10284473,1,111.0,Enebolig,TB,Tatt i bruk,19890629,19890801,19941201,116.0,,,308738219.0,Bedehusvegen,8509.0,4.0,,,6052.0,GISKE
917058,1532,GISKE,10283035,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880411,19880418,19890801,72.0,,,,,,,,,,
917059,1532,GISKE,10284449,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890606,19890727,19900301,66.0,,,,,,,,,,
917060,1532,GISKE,10283043,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19880411,19880601,19920630,145.0,,,57165338.0,,,,,0.0,6052.0,GISKE
917061,1532,GISKE,10284457,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890605,19891208,19941201,90.0,,,390696899.0,Klokkmarka,1047.0,23.0,,,6050.0,VALDERØYA
917062,1532,GISKE,10282977,0,219.0,Annen industribygning,TB,Tatt i bruk,19880302,19880304,19881031,1343.7,,,413902059.0,Blomvika,1088.0,102.0,,,6050.0,VALDERØYA
917063,1532,GISKE,10284368,0,111.0,Enebolig,TB,Tatt i bruk,19890613,19890801,19900320,291.0,,,322488060.0,Rishaugen,8528.0,1.0,,,6052.0,GISKE
917064,1532,GISKE,10282977,1,219.0,Annen industribygning,RA,Rammetillatelse,19990616,10101,10101,1015.0,,,413902059.0,Blomvika,1088.0,102.0,,,6050.0,VALDERØYA
917065,1532,GISKE,10284376,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,320959636.0,Halvardsrema,8515.0,16.0,,,6052.0,GISKE
917066,1532,GISKE,10282985,0,659.0,Annen idrettsbygning,TB,Tatt i bruk,10101,10101,10101,581.0,,,323250630.0,Sjøvegen,8520.0,77.0,,,6052.0,GISKE
917067,1532,GISKE,10284376,1,111.0,Enebolig,TB,Tatt i bruk,19890616,19890727,19900301,41.0,,,320959636.0,Halvardsrema,8515.0,16.0,,,6052.0,GISKE
917068,1532,GISKE,10282950,0,111.0,Enebolig,TB,Tatt i bruk,19880310,19880411,19881117,331.0,,,57164543.0,Leitebakken,7025.0,34.0,,,6055.0,GODØYA
917069,1532,GISKE,10284333,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890529,19890727,19890830,33.0,,,57164526.0,Leitet,7024.0,9.0,,,6055.0,GODØYA
917070,1532,GISKE,10282969,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19880302,19880302,19881031,57.0,,,,,,,,,,
917071,1532,GISKE,10284341,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,19890619,19890703,19891229,282.0,,,57167957.0,Godøyvegen,7001.0,223.0,,,6055.0,GODØYA
917072,1532,GISKE,10282985,3,659.0,Annen idrettsbygning,IG,Igangsettingstillatelse,19950626,19950710,10101,600.0,,,,,,,,,,
917073,1532,GISKE,10282993,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,3930.0,,,,,,,,,,
917074,1532,GISKE,10284406,0,111.0,Enebolig,TB,Tatt i bruk,19890616,19891031,19901012,188.0,,,430095644.0,Klungreteigen,4063.0,1.0,,,6040.0,VIGRA
917075,1532,GISKE,10282993,1,219.0,Annen industribygning,TB,Tatt i bruk,19880302,19890301,19910828,1600.0,,,57166939.0,Sætrehamna,1089.0,15.0,,,6050.0,VALDERØYA
917076,1532,GISKE,10284406,1,111.0,Enebolig,IG,Igangsettingstillatelse,20041118,20041128,10101,30.0,,,,,,,,,,
917077,1532,GISKE,10282985,1,659.0,Annen idrettsbygning,TB,Tatt i bruk,19880302,19880411,19890201,1050.0,,,,,,,,,,
917078,1532,GISKE,10284384,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890616,19890703,19900301,66.0,,,,,,,,,,
917079,1532,GISKE,10282985,2,659.0,Annen idrettsbygning,TB,Tatt i bruk,19941221,19950201,19950403,88.0,,,,,,,,,,
917080,1532,GISKE,10284392,0,111.0,Enebolig,TB,Tatt i bruk,19890613,19890929,19900427,192.0,,,396745422.0,Øvre Nordstranda,1072.0,20.0,,,6050.0,VALDERØYA
917081,1532,GISKE,10282888,0,111.0,Enebolig,TB,Tatt i bruk,19871218,19880502,19890118,271.0,,,315275893.0,Eirikteigen,8514.0,6.0,,,6052.0,GISKE
917082,1532,GISKE,10284295,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,240.0,,,407824136.0,Tevegen,4017.0,19.0,,,6040.0,VIGRA
917083,1532,GISKE,10284295,1,111.0,Enebolig,TB,Tatt i bruk,19890509,19890524,19890830,30.0,,,407824136.0,Tevegen,4017.0,19.0,,,6040.0,VIGRA
917084,1532,GISKE,10282896,0,111.0,Enebolig,TB,Tatt i bruk,19880129,19880405,19880810,160.0,,,448728551.0,Jovegen,1080.0,6.0,,,6050.0,VALDERØYA
917085,1532,GISKE,10284309,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,152.0,,,320715596.0,Burmavegen,8523.0,26.0,,,6052.0,GISKE
917086,1532,GISKE,10284279,0,111.0,Enebolig,TB,Tatt i bruk,19890511,19890619,19900508,243.0,,,57164846.0,Storeteigane,7010.0,16.0,,,6055.0,GODØYA
917087,1532,GISKE,10282861,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,57164465.0,Teppemyra,7021.0,7.0,,,6055.0,GODØYA
917088,1532,GISKE,10282861,1,111.0,Enebolig,TB,Tatt i bruk,19880111,19880411,19890201,192.0,,,57164465.0,Teppemyra,7021.0,7.0,,,6055.0,GODØYA
917089,1532,GISKE,10284287,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890511,19890524,19920630,54.0,,,,,,,,,,
917090,1532,GISKE,10282934,0,111.0,Enebolig,TB,Tatt i bruk,19880301,19880411,19881028,285.0,,,413912859.0,Nordstranda,1060.0,41.0,,,6050.0,VALDERØYA
917091,1532,GISKE,10284317,2,111.0,Enebolig,RA,Rammetillatelse,19960917,10101,10101,8.0,,,,,,,,,,
917092,1532,GISKE,10282942,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880309,19880801,19880830,42.0,,,,,,,,,,
917093,1532,GISKE,10284325,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19890511,19900301,19900328,80.0,,,,,,,,,,
917094,1532,GISKE,10282918,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880108,19880815,19900301,40.0,,,,,,,,,,
917095,1532,GISKE,10284309,1,111.0,Enebolig,TB,Tatt i bruk,19890511,19891002,19891031,36.0,,,320715596.0,Burmavegen,8523.0,26.0,,,6052.0,GISKE
917096,1532,GISKE,10282926,0,111.0,Enebolig,BU,Bygningsnummer utgått,19880216,10101,10101,228.0,,,57166863.0,,,,,0.0,6050.0,VALDERØYA
917097,1532,GISKE,10284317,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,259.0,,,57164923.0,Nesbakken,7035.0,8.0,,,6055.0,GODØYA
917098,1532,GISKE,10284317,1,111.0,Enebolig,TB,Tatt i bruk,19890512,19900301,19901031,43.0,,,57164923.0,Nesbakken,7035.0,8.0,,,6055.0,GODØYA
917099,1532,GISKE,17123106,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20000727,20001115,20001220,37.0,,,57163417.0,Leiren,4022.0,21.0,,,6040.0,VIGRA
917100,1532,GISKE,17123114,0,111.0,Enebolig,TB,Tatt i bruk,20000727,20010419,20020424,252.0,,,309335096.0,Hølevegen,8511.0,19.0,,,6052.0,GISKE
917101,1532,GISKE,17123092,0,321.0,Kjøpesenter varehus,TB,Tatt i bruk,20000613,20010616,20010709,3156.0,,,349702093.0,Ytterland,1006.0,1.0,,,6050.0,VALDERØYA
917102,1532,GISKE,17123092,1,321.0,Kjøpesenter varehus,TB,Tatt i bruk,20020902,20020902,20030531,309.0,,,349702093.0,Ytterland,1006.0,1.0,,,6050.0,VALDERØYA
917103,1532,GISKE,17123149,0,111.0,Enebolig,TB,Tatt i bruk,20000727,20010326,20010924,198.0,,,378828038.0,Jusspivegen,1028.0,30.0,,,6050.0,VALDERØYA
917104,1532,GISKE,17123165,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000727,20011018,20060217,53.0,,,,,,,,,,
917105,1532,GISKE,17123122,0,111.0,Enebolig,TB,Tatt i bruk,20000727,20001010,20020114,288.0,,,323229918.0,Giskevegen,8531.0,178.0,,,6052.0,GISKE
917106,1532,GISKE,17123130,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000727,20000817,20080130,59.0,,,,,,,,,,
917107,1532,GISKE,17123025,0,111.0,Enebolig,TB,Tatt i bruk,20000503,20010415,20010425,232.0,,,396778115.0,Øvre Nordstranda,1072.0,57.0,,,6050.0,VALDERØYA
917108,1532,GISKE,17123033,0,135.0,Terrassehus,TB,Tatt i bruk,20000908,20001110,20010702,911.0,,,478492789.0,Malnavegen,1043.0,22.0,,,6050.0,VALDERØYA
917109,1532,GISKE,17122991,0,999.0,,RA,Rammetillatelse,20000523,10101,10101,0.0,,,,,,,,,,
917110,1532,GISKE,17123009,0,111.0,Enebolig,TB,Tatt i bruk,20000503,20010326,20010515,184.0,,,375080360.0,Skjongstranda,1019.0,34.0,,,6050.0,VALDERØYA
917111,1532,GISKE,17123017,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000503,20000503,20020503,24.0,,,,,,,,,,
917112,1532,GISKE,17123076,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20000605,20000927,10101,171.0,,,372523158.0,Øvre Skjong,1021.0,16.0,,,6050.0,VALDERØYA
917113,1532,GISKE,17123084,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20000614,20001220,20010821,224.0,,,57167827.0,Godøyvegen,7001.0,210.0,,,6055.0,GODØYA
917114,1532,GISKE,17123041,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20000530,20001110,20060601,72.0,,,,,,,,,,
917115,1532,GISKE,17123068,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20000530,20010917,20020514,242.0,,,401966869.0,Valderhaugbakkane,1069.0,26.0,,,6050.0,VALDERØYA
917116,1532,GISKE,17122932,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20000211,20000323,20010815,360.0,,,415605766.0,Nordstrandfjørå,1084.0,18.0,,,6050.0,VALDERØYA
917117,1532,GISKE,17122940,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000211,20010326,20011018,19.0,,,,,,,,,,
917118,1532,GISKE,17122916,0,111.0,Enebolig,TB,Tatt i bruk,20000201,20000930,20010515,226.0,,,366048649.0,Karenhaugen,1015.0,30.0,,,6050.0,VALDERØYA
917119,1532,GISKE,17122924,0,111.0,Enebolig,TB,Tatt i bruk,20000221,20001117,20001201,242.0,,,415605767.0,Nordstrandfjørå,1084.0,20.0,,,6050.0,VALDERØYA
917120,1532,GISKE,17122975,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000503,20010301,20010305,139.0,,,366044309.0,Karenhaugen,1015.0,10.0,,,6050.0,VALDERØYA
917121,1532,GISKE,17122983,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000518,20010326,20100129,63.0,,,,,,,,,,
917122,1532,GISKE,17122959,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000314,10101,20060601,62.0,,,,,,,,,,
917123,1532,GISKE,17122967,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000503,20010301,20010305,139.0,,,366044310.0,Karenhaugen,1015.0,12.0,,,6050.0,VALDERØYA
917124,1532,GISKE,17122800,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000104,20000912,20000918,149.0,,,430098337.0,Janteigen,4055.0,9.0,,,6040.0,VIGRA
917125,1532,GISKE,17122819,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000104,20000912,20000919,149.0,,,430098338.0,Janteigen,4055.0,11.0,,,6040.0,VIGRA
917126,1532,GISKE,17122789,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000104,20000430,20010608,216.0,,,372828920.0,Skjongskaret,1022.0,30.0,,,6050.0,VALDERØYA
