,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
917127,1532,GISKE,17122797,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000104,20000430,20010608,216.0,,,372828919.0,Skjongskaret,1022.0,28.0,,,6050.0,VALDERØYA
917128,1532,GISKE,17122894,0,211.0,Fabrikkbygning,TB,Tatt i bruk,19991018,20000912,20001112,913.0,,,57167853.0,Gjøsundneset,4060.0,29.0,,,6040.0,VIGRA
917129,1532,GISKE,17122908,0,211.0,Fabrikkbygning,TB,Tatt i bruk,20000225,20001019,20001216,720.0,,,57164365.0,Gjøsundneset,4060.0,23.0,,,6040.0,VIGRA
917130,1532,GISKE,17122827,0,999.0,,RA,Rammetillatelse,20000113,10101,10101,0.0,,,,,,,,,,
917131,1532,GISKE,17122835,0,999.0,,RA,Rammetillatelse,20000113,10101,10101,0.0,,,,,,,,,,
917132,1532,GISKE,17122843,0,999.0,,TB,Tatt i bruk,20000113,10101,20100101,0.0,,,,,,,,,,
917133,1532,GISKE,17122878,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,20000214,20000428,20080130,224.0,,,57167034.0,,,,,0.0,6040.0,VIGRA
917134,1532,GISKE,17123173,0,111.0,Enebolig,TB,Tatt i bruk,20000727,20010419,20010920,171.0,,,407824131.0,Tevegen,4017.0,5.0,,,6040.0,VIGRA
917135,1532,GISKE,17122312,0,319.0,Annen kontorbygning,BA,Bygging avlyst,19990415,19991001,10101,172.0,,,,,,,,,,
917136,1532,GISKE,17120638,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960926,19961015,20010914,97.0,,,408292354.0,Kyrkjevegen,4002.0,396.0,,,6040.0,VIGRA
917137,1532,GISKE,17118927,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,19710101,4700.0,,,349702089.0,Ytterlandshamna,1005.0,5.0,,,6050.0,VALDERØYA
917138,1532,GISKE,17122320,0,111.0,Enebolig,TB,Tatt i bruk,19990311,20000314,20000406,290.0,,,315275890.0,Knutiteigen,8513.0,5.0,,,6052.0,GISKE
917139,1532,GISKE,17118927,1,219.0,Annen industribygning,TB,Tatt i bruk,19940322,19940502,19941012,2175.0,,,349702090.0,Ytterlandshamna,1005.0,7.0,,,6050.0,VALDERØYA
917140,1532,GISKE,17120646,0,111.0,Enebolig,TB,Tatt i bruk,19960926,19961015,19970923,173.0,,,408241337.0,Budafjellvegen,4010.0,2.0,,,6040.0,VIGRA
917141,1532,GISKE,17118900,1,111.0,Enebolig,TB,Tatt i bruk,19940301,19940401,19971201,26.0,,,57164479.0,Godøyvegen,7001.0,275.0,,,6055.0,GODØYA
917142,1532,GISKE,17120603,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19960917,19960930,19970626,82.0,,,366009078.0,Karenhaugen,1015.0,3.0,,,6050.0,VALDERØYA
917143,1532,GISKE,17122290,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990215,20000104,20000114,148.0,,,392272168.0,Skarteigane,1066.0,8.0,,,6050.0,VALDERØYA
917144,1532,GISKE,17118919,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,182.0,,,413950941.0,Nordstranda,1060.0,110.0,,,6050.0,VALDERØYA
917145,1532,GISKE,17120611,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960923,19961010,19971201,46.0,,,,,,,,,,
917146,1532,GISKE,17122304,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990216,10101,20070101,83.0,,,,,,,,,,
917147,1532,GISKE,17118919,1,111.0,Enebolig,TB,Tatt i bruk,19940307,19940502,19941201,19.0,,,413950941.0,Nordstranda,1060.0,110.0,,,6050.0,VALDERØYA
917148,1532,GISKE,17122355,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990422,10101,20070101,47.0,,,,,,,,,,
917149,1532,GISKE,17120670,0,161.0,Fritidsbygg(hyttersommerh. ol,RA,Rammetillatelse,19960919,10101,10101,30.0,,,408369782.0,Remane,4062.0,93.0,,,6040.0,VIGRA
917150,1532,GISKE,17122363,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990422,20020801,20020823,45.0,,,,,,,,,,
917151,1532,GISKE,17120689,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19961104,10101,20060601,66.0,,,57167336.0,,,,,0.0,6052.0,GISKE
917152,1532,GISKE,17120697,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19900807,10101,10101,66.0,,,57167336.0,,,,,0.0,6052.0,GISKE
917153,1532,GISKE,17122371,0,111.0,Enebolig,TB,Tatt i bruk,19990422,20010301,20020516,304.0,,,57167566.0,Sandmyrvegen,7023.0,7.0,,,6055.0,GODØYA
917154,1532,GISKE,17122339,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990418,20000125,20000520,137.0,,,430099050.0,Janteigen,4055.0,13.0,,,6040.0,VIGRA
917155,1532,GISKE,17118285,1,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
917156,1532,GISKE,17120654,0,111.0,Enebolig,TB,Tatt i bruk,19961011,19971201,19980130,150.0,,,355486497.0,Skjongvika,1013.0,21.0,,,6050.0,VALDERØYA
917157,1532,GISKE,17122347,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990318,20000125,20000520,137.0,,,430099051.0,Janteigen,4055.0,15.0,,,6040.0,VIGRA
917158,1532,GISKE,17120662,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19961015,19991211,20000120,47.0,,,396941035.0,Grødalsvegen,1045.0,24.0,,,6050.0,VALDERØYA
917159,1532,GISKE,17118854,2,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20000503,10101,10101,78.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
917160,1532,GISKE,17122215,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990122,19990401,20000930,61.0,,,,,,,,,,
917161,1532,GISKE,17118862,0,212.0,Verkstedbygning,TB,Tatt i bruk,19940208,19940321,19941201,240.0,,,57164562.0,,,,,0.0,6055.0,GODØYA
917162,1532,GISKE,17120522,1,669.0,Annet kulturhus,TB,Tatt i bruk,20000727,10101,10101,14.0,,,478907264.0,Klippevegen,1090.0,3.0,,,6050.0,VALDERØYA
917163,1532,GISKE,17120530,0,111.0,Enebolig,TB,Tatt i bruk,19960902,19970513,19980612,325.0,,,397478049.0,Bakkevegen,1042.0,4.0,,,6050.0,VALDERØYA
917164,1532,GISKE,17122223,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990125,10101,20060601,75.0,,,,,,,,,,
917165,1532,GISKE,17118862,1,212.0,Verkstedbygning,RA,Rammetillatelse,19940215,10101,10101,168.0,,,57164562.0,,,,,0.0,6055.0,GODØYA
917166,1532,GISKE,17122193,0,111.0,Enebolig,TB,Tatt i bruk,19981216,19991201,20000501,333.0,,,349739819.0,Leitagarden,1009.0,2.0,,,6050.0,VALDERØYA
917167,1532,GISKE,17118854,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
917168,1532,GISKE,17120506,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19960827,10101,20060601,66.0,,,57167336.0,,,,,0.0,6052.0,GISKE
917169,1532,GISKE,17118854,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940125,19940502,19941201,72.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
917170,1532,GISKE,17120514,0,539.0,Annen restaurantbygning,BA,Bygging avlyst,19960902,10101,10101,27.0,,,323229915.0,Giskevegen,8531.0,132.0,,,6052.0,GISKE
917171,1532,GISKE,17122207,0,111.0,Enebolig,TB,Tatt i bruk,19990122,19990401,20000930,141.0,,,375034531.0,Skjongstranda,1019.0,5.0,,,6050.0,VALDERØYA
917172,1532,GISKE,17120522,0,669.0,Annet kulturhus,TB,Tatt i bruk,19960906,19991201,19991215,50.0,,,478907264.0,Klippevegen,1090.0,3.0,,,6050.0,VALDERØYA
917173,1532,GISKE,17120565,0,136.0,Andre småhus m/3 boliger el fl,BA,Bygging avlyst,19960909,10101,10101,312.0,,,,,,,,,,
917174,1532,GISKE,17122274,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990215,19991101,19991215,148.0,,,392272166.0,Skarteigane,1066.0,4.0,,,6050.0,VALDERØYA
917175,1532,GISKE,17118897,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940224,19940531,19941201,68.0,,,407654869.0,Molnesvegen,4005.0,417.0,,,6040.0,VIGRA
917176,1532,GISKE,17120573,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19960917,10101,10101,50.0,,,401818105.0,Rønnebergbakkane,1064.0,10.0,,,6050.0,VALDERØYA
917177,1532,GISKE,17120581,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19960917,19960930,19970626,328.0,,,366019990.0,Karenhaugen,1015.0,7.0,,,6050.0,VALDERØYA
917178,1532,GISKE,17122282,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990215,20000104,20000114,148.0,,,392309129.0,Skarteigane,1066.0,10.0,,,6050.0,VALDERØYA
917179,1532,GISKE,17118900,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19690101,219.0,,,57164479.0,Godøyvegen,7001.0,275.0,,,6055.0,GODØYA
917180,1532,GISKE,17122231,0,121.0,"Tomannsbolig, vertikaldelt",BA,Bygging avlyst,19990125,10101,10101,67.0,,,,,,,,,,
917181,1532,GISKE,17118870,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19940215,19940531,10101,63.0,,,423353660.0,Kristianavegen,1016.0,10.0,,,6050.0,VALDERØYA
917182,1532,GISKE,17120549,0,111.0,Enebolig,TB,Tatt i bruk,19960819,19961010,19970630,236.0,,,403345414.0,Valderøyvegen,1002.0,982.0,,,6050.0,VALDERØYA
917183,1532,GISKE,17122258,0,121.0,"Tomannsbolig, vertikaldelt",BA,Bygging avlyst,19990125,10101,10101,67.0,,,,,,,,,,
917184,1532,GISKE,17118889,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,400147445.0,Krissenvegen,1052.0,21.0,,,6050.0,VALDERØYA
917185,1532,GISKE,17120557,0,111.0,Enebolig,TB,Tatt i bruk,19960819,19961010,19970708,260.0,,,403345416.0,Valderøyvegen,1002.0,986.0,,,6050.0,VALDERØYA
917186,1532,GISKE,17122266,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990215,19991101,19991215,148.0,,,392272167.0,Skarteigane,1066.0,6.0,,,6050.0,VALDERØYA
917187,1532,GISKE,17118889,1,111.0,Enebolig,TB,Tatt i bruk,19940224,19940502,19941201,4.0,,,400147445.0,Krissenvegen,1052.0,21.0,,,6050.0,VALDERØYA
917188,1532,GISKE,17120433,0,111.0,Enebolig,TB,Tatt i bruk,19960710,19961015,19970314,148.0,,,309325842.0,Bedehusvegen,8509.0,42.0,,,6052.0,GISKE
917189,1532,GISKE,17122126,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19981014,19981015,19990301,72.0,,,,,,,,,,
917190,1532,GISKE,17118757,1,244.0,Driftsb. fiske/fangst/oppdr,RA,Rammetillatelse,20030130,10101,10101,67.0,,,,,,,,,,
917191,1532,GISKE,17118765,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931125,10101,10101,44.0,,,57164854.0,Alnesgeilane,7033.0,22.0,,,6055.0,GODØYA
917192,1532,GISKE,17120433,1,111.0,Enebolig,IG,Igangsettingstillatelse,20060509,20060509,10101,0.0,,,309325842.0,Bedehusvegen,8509.0,42.0,,,6052.0,GISKE
917193,1532,GISKE,17122134,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19981130,19990128,19990624,130.0,,,57167971.0,Løkejohanvegen,1054.0,8.0,,,6050.0,VALDERØYA
917194,1532,GISKE,17118773,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19931130,19940531,20000125,48.0,,,411173506.0,Synesvegen,4003.0,553.0,,,6040.0,VIGRA
917195,1532,GISKE,17120441,0,111.0,Enebolig,TB,Tatt i bruk,19960710,19961015,19970714,357.0,,,57164849.0,Godøyvegen,7001.0,909.0,,,6055.0,GODØYA
917196,1532,GISKE,10285771,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19911001,19911002,19911030,46.0,,,413509171.0,Markevegen,4014.0,34.0,,,6040.0,VIGRA
917197,1532,GISKE,17120417,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960710,19990401,20010322,67.0,,,403352357.0,Valderøyvegen,1002.0,989.0,,,6050.0,VALDERØYA
917198,1532,GISKE,17122096,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980928,20011015,20011015,39.0,,,,,,,,,,
917199,1532,GISKE,17118749,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,208.0,,,378828036.0,Jusspivegen,1028.0,26.0,,,6050.0,VALDERØYA
917200,1532,GISKE,17118749,1,111.0,Enebolig,RA,Rammetillatelse,19931028,10101,10101,8.0,,,378828036.0,Jusspivegen,1028.0,26.0,,,6050.0,VALDERØYA
917201,1532,GISKE,10285798,0,232.0,Kjøle- og fryselager,TB,Tatt i bruk,10101,10101,10101,2016.0,,,407654875.0,Rotmyrvegen,4015.0,3.0,,,6040.0,VIGRA
917202,1532,GISKE,17120425,0,111.0,Enebolig,TB,Tatt i bruk,19960710,19961015,19970901,204.0,,,411173505.0,Synesvegen,4003.0,552.0,,,6040.0,VIGRA
917203,1532,GISKE,17122118,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19981016,19981201,20000323,274.0,,,390695961.0,Klokkmarka,1047.0,10.0,,,6050.0,VALDERØYA
917204,1532,GISKE,17118757,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19931109,19940221,19990630,311.0,,,108852363.0,,,,,0.0,6050.0,VALDERØYA
917205,1532,GISKE,10285798,1,232.0,Kjøle- og fryselager,TB,Tatt i bruk,19911001,19920601,19921101,243.0,,,,,,,,,,
917206,1532,GISKE,17118811,0,111.0,Enebolig,TB,Tatt i bruk,19931130,19940215,19940707,125.0,,,375034532.0,Skjongstranda,1019.0,7.0,,,6050.0,VALDERØYA
917207,1532,GISKE,17122177,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19981130,20030130,20030210,25.0,,,,,,,,,,
917208,1532,GISKE,17120484,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960829,19991212,20000113,50.0,,,,,,,,,,
917209,1532,GISKE,17118838,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19940117,19940321,10101,41.0,,,354718281.0,Nilsgarden,1011.0,3.0,,,6050.0,VALDERØYA
917210,1532,GISKE,17122185,0,111.0,Enebolig,TB,Tatt i bruk,19981219,19990201,19991108,165.0,,,351117191.0,Valdervollvegen,1004.0,2.0,,,6050.0,VALDERØYA
917211,1532,GISKE,17118846,0,111.0,Enebolig,TB,Tatt i bruk,19940117,19940321,19941110,246.0,,,354718281.0,Nilsgarden,1011.0,3.0,,,6050.0,VALDERØYA
917212,1532,GISKE,17120492,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960829,19971022,19971201,60.0,,,396602326.0,Skomakarvegen,1041.0,28.0,,,6050.0,VALDERØYA
917213,1532,GISKE,17122142,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19981130,19990128,19990624,130.0,,,57166008.0,Løkejohanvegen,1054.0,6.0,,,6050.0,VALDERØYA
917214,1532,GISKE,17118781,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931129,19940601,19971201,38.0,,,315258574.0,Knutiteigen,8513.0,4.0,,,6052.0,GISKE
917215,1532,GISKE,17120468,0,111.0,Enebolig,TB,Tatt i bruk,19960708,19961010,19970307,262.0,,,408390909.0,Søre Oksneset,1067.0,27.0,,,6050.0,VALDERØYA
917216,1532,GISKE,17122150,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19981220,19990401,20090427,52.0,,,,,,,,,,
917217,1532,GISKE,17118803,0,111.0,Enebolig,TB,Tatt i bruk,19940307,19940505,19960101,257.3,,,375067517.0,Skjongstranda,1019.0,25.0,,,6050.0,VALDERØYA
917218,1532,GISKE,17120476,0,111.0,Enebolig,TB,Tatt i bruk,19960827,19971201,19980717,259.0,,,430098336.0,Janteigen,4055.0,7.0,,,6040.0,VIGRA
917219,1532,GISKE,17122169,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19981220,20011018,20020101,53.0,,,,,,,,,,
917220,1532,GISKE,17120352,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960618,20000107,20080122,50.0,,,,,,,,,,
917221,1532,GISKE,10285712,0,111.0,Enebolig,TB,Tatt i bruk,19910711,10101,10101,134.0,,,57164478.0,Kamsdalsvegen,7016.0,79.0,,,6055.0,GODØYA
917222,1532,GISKE,17118706,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19931021,19940225,19941201,59.0,,,57167029.0,,,,,0.0,6050.0,VALDERØYA
917223,1532,GISKE,10285712,1,111.0,Enebolig,TB,Tatt i bruk,19910711,19920630,19921130,17.0,,,57164478.0,Kamsdalsvegen,7016.0,79.0,,,6055.0,GODØYA
917224,1532,GISKE,17120360,0,111.0,Enebolig,TB,Tatt i bruk,19960618,19961010,19990330,341.0,,,349739825.0,Leitagarden,1009.0,10.0,,,6050.0,VALDERØYA
917225,1532,GISKE,17118714,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,99.0,,,,,,,,,,
917226,1532,GISKE,17120336,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960617,19960716,19971201,49.0,,,,,,,,,,
917227,1532,GISKE,10285704,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
917228,1532,GISKE,17118684,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931021,19980701,19981101,40.0,,,349739824.0,Leitagarden,1009.0,8.0,,,6050.0,VALDERØYA
917229,1532,GISKE,17120344,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960617,19960701,19971201,46.0,,,408515739.0,Trollhaugane,1087.0,52.0,,,6050.0,VALDERØYA
917230,1532,GISKE,10285704,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19910711,19911001,19911030,8.0,,,,,,,,,,
917231,1532,GISKE,17118692,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931021,19940502,19941201,49.0,,,,,,,,,,
917232,1532,GISKE,10285755,0,111.0,Enebolig,TB,Tatt i bruk,19910906,19911001,19921221,377.0,,,397083849.0,Simabakken,1081.0,3.0,,,6050.0,VALDERØYA
917233,1532,GISKE,17120395,0,111.0,Enebolig,TB,Tatt i bruk,19960701,19971201,19981110,287.0,,,397478055.0,Bakkevegen,1042.0,7.0,,,6050.0,VALDERØYA
917234,1532,GISKE,17118730,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19931026,19940301,19941201,127.0,,,,,,,,,,
917235,1532,GISKE,10285763,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910909,19911029,19911230,36.0,,,354718279.0,Nilsgarden,1011.0,1.0,,,6050.0,VALDERØYA
917236,1532,GISKE,17120409,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960708,19961015,19971201,48.0,,,407345779.0,Aglasgjerdet,4026.0,10.0,,,6040.0,VIGRA
917237,1532,GISKE,17122088,0,111.0,Enebolig,TB,Tatt i bruk,19980928,20000121,20000919,149.0,,,415606951.0,Nordstrandfjørå,1084.0,28.0,,,6050.0,VALDERØYA
917238,1532,GISKE,17118730,1,183.0,Naust båthus sjøbu,RA,Rammetillatelse,19931021,10101,10101,19.0,,,411173499.0,Synesvegen,4003.0,494.0,,,6040.0,VIGRA
917239,1532,GISKE,10285720,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910815,19911002,19920601,67.0,,,,,,,,,,
917240,1532,GISKE,17120379,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960621,19961018,19971023,87.0,,,413912859.0,Nordstranda,1060.0,41.0,,,6050.0,VALDERØYA
917241,1532,GISKE,17118714,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19931021,19931101,19971201,16.0,,,,,,,,,,
917242,1532,GISKE,10285747,0,212.0,Verkstedbygning,TB,Tatt i bruk,19910827,19911001,19921208,116.0,,,57168954.0,,,,,0.0,6055.0,GODØYA
917243,1532,GISKE,17120387,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19901106,19901124,19901230,22.0,,,,,,,,,,
917244,1532,GISKE,17118722,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,383.0,,,411173499.0,Synesvegen,4003.0,494.0,,,6040.0,VIGRA
917245,1532,GISKE,17118722,1,111.0,Enebolig,TB,Tatt i bruk,19931021,19940502,19941201,19.0,,,411173499.0,Synesvegen,4003.0,494.0,,,6040.0,VIGRA
917246,1532,GISKE,17122703,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20000107,20020801,20030309,57.0,,,,,,,,,,
917247,1532,GISKE,17122711,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000113,10101,20060601,35.0,,,,,,,,,,
917248,1532,GISKE,17122673,0,131.0,Rekkehus,BU,Bygningsnummer utgått,19991115,20000808,20000809,147.0,,,,,,,,,,
917249,1532,GISKE,17122681,0,111.0,Enebolig,TB,Tatt i bruk,20000113,20010301,20010420,219.0,,,57167845.0,Malnavegen,1043.0,34.0,,,6050.0,VALDERØYA
917250,1532,GISKE,17122762,0,999.0,,RA,Rammetillatelse,20000113,10101,10101,0.0,,,,,,,,,,
917251,1532,GISKE,17122770,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20000113,20000912,20000919,301.0,,,366044311.0,Karenhaugen,1015.0,14.0,,,6050.0,VALDERØYA
917252,1532,GISKE,17122738,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000113,20011018,20060601,43.0,,,,,,,,,,
917253,1532,GISKE,17122746,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20000113,20000124,20080124,77.0,,,,,,,,,,
917254,1532,GISKE,17122754,0,111.0,Enebolig,TB,Tatt i bruk,20000113,20010301,20010326,183.0,,,308634319.0,Bedehusvegen,8509.0,2.0,,,6052.0,GISKE
917255,1532,GISKE,17120905,0,111.0,Enebolig,TB,Tatt i bruk,19970320,19971201,19980717,261.0,,,375078205.0,Skjongstranda,1019.0,41.0,,,6050.0,VALDERØYA
917256,1532,GISKE,17122614,0,999.0,,RA,Rammetillatelse,19991018,10101,10101,0.0,,,,,,,,,,
917257,1532,GISKE,17122622,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19991101,19991109,20010322,46.0,,,,,,,,,,
917258,1532,GISKE,17120913,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970320,10101,20100101,66.0,,,,,,,,,,
917259,1532,GISKE,17120921,0,111.0,Enebolig,TB,Tatt i bruk,19970321,19971201,19981217,336.0,,,349739823.0,Leitagarden,1009.0,11.0,,,6050.0,VALDERØYA
917260,1532,GISKE,17122630,0,212.0,Verkstedbygning,TB,Tatt i bruk,19991122,20011018,20071018,1080.0,,,57164562.0,,,,,0.0,6055.0,GODØYA
917261,1532,GISKE,17120883,0,111.0,Enebolig,TB,Tatt i bruk,19970306,19971201,19980114,221.0,,,408371766.0,Reset,4038.0,28.0,,,6040.0,VIGRA
917262,1532,GISKE,17122584,0,999.0,,RA,Rammetillatelse,19990819,10101,10101,0.0,,,,,,,,,,
917263,1532,GISKE,17122592,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19990816,10101,10101,47.0,,,,,,,,,,
917264,1532,GISKE,17120891,0,111.0,Enebolig,TB,Tatt i bruk,19970306,19971201,19980323,250.0,,,57167501.0,Leitet,7024.0,3.0,,,6055.0,GODØYA
917265,1532,GISKE,17122606,0,111.0,Enebolig,TB,Tatt i bruk,19990920,20001010,20010914,353.0,,,320715592.0,Burmavegen,8523.0,10.0,,,6052.0,GISKE
917266,1532,GISKE,17120964,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19970321,19970601,19971023,130.0,,,392309135.0,Øvre Skarteigane,1071.0,3.0,,,6050.0,VALDERØYA
917267,1532,GISKE,17122665,0,131.0,Rekkehus,BU,Bygningsnummer utgått,19991115,20000808,20000809,147.0,,,,,,,,,,
917268,1532,GISKE,17120972,0,111.0,Enebolig,TB,Tatt i bruk,19970415,19971201,19980223,263.0,,,408389377.0,Søre Oksneset,1067.0,15.0,,,6050.0,VALDERØYA
917269,1532,GISKE,17120948,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19970321,19971201,19980422,130.0,,,392310769.0,Øvre Skarteigane,1071.0,11.0,,,6050.0,VALDERØYA
917270,1532,GISKE,17122649,0,131.0,Rekkehus,BU,Bygningsnummer utgått,19991115,20000808,20080201,147.0,,,,,,,,,,
