,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
917271,1532,GISKE,17120956,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19970321,19970601,19971212,130.0,,,392309137.0,Øvre Skarteigane,1071.0,7.0,,,6050.0,VALDERØYA
917272,1532,GISKE,17122657,0,131.0,Rekkehus,BU,Bygningsnummer utgått,19991115,20000808,20080201,147.0,,,,,,,,,,
917273,1532,GISKE,17122509,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,19990520,20010815,20010829,315.0,,,309325844.0,Hølevegen,8511.0,1.0,A,,6052.0,GISKE
917274,1532,GISKE,17120824,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19970313,19971201,10101,19.0,,,407345788.0,Hagardsvegen,4029.0,10.0,,,6040.0,VIGRA
917275,1532,GISKE,17122517,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990614,19991004,19991004,68.0,,,,,,,,,,
917276,1532,GISKE,17120832,0,111.0,Enebolig,TB,Tatt i bruk,19970304,19971201,19980819,269.0,,,413505888.0,Markevegen,4014.0,9.0,,,6040.0,VIGRA
917277,1532,GISKE,17120794,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19970220,10101,10101,29.0,,,,,,,,,,
917278,1532,GISKE,17122487,0,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,19990512,19990519,20080118,15.0,,,,,,,,,,
917279,1532,GISKE,17120808,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19970220,19971201,19980922,212.0,,,57167522.0,Nesbakken,7035.0,7.0,,,6055.0,GODØYA
917280,1532,GISKE,17122495,0,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,19990512,19990519,20080118,15.0,,,,,,,,,,
917281,1532,GISKE,17120816,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970214,20000125,20071122,56.0,,,,,,,,,,
917282,1532,GISKE,17122541,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990616,19991201,20000301,11.0,,,,,,,,,,
917283,1532,GISKE,17120867,0,219.0,Annen industribygning,BA,Bygging avlyst,19970304,10101,10101,374.0,,,,,,,,,,
917284,1532,GISKE,17120875,0,111.0,Enebolig,TB,Tatt i bruk,19970306,19971201,19980226,207.0,,,320959637.0,Halvardsrema,8515.0,17.0,,,6052.0,GISKE
917285,1532,GISKE,17122568,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19990604,10101,10101,36.0,,,415605761.0,Nordstrandfjørå,1084.0,6.0,,,6050.0,VALDERØYA
917286,1532,GISKE,17122576,0,999.0,,TB,Tatt i bruk,19990819,10101,20090220,0.0,,,,,,,,,,
917287,1532,GISKE,17122525,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19990615,19991006,10101,83.0,,,,,,,,,,
917288,1532,GISKE,17120840,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970304,19981101,20000113,38.0,,,366019989.0,Karenhaugen,1015.0,4.0,,,6050.0,VALDERØYA
917289,1532,GISKE,17122533,0,111.0,Enebolig,TB,Tatt i bruk,19990616,19991201,20000301,176.0,,,349707398.0,Leitagarden,1009.0,1.0,,,6050.0,VALDERØYA
917290,1532,GISKE,17120859,0,219.0,Annen industribygning,BA,Bygging avlyst,19970304,10101,10101,614.0,,,,,,,,,,
917291,1532,GISKE,17120727,0,619.0,Annen skolebygning,TB,Tatt i bruk,19960708,19960920,19990604,167.0,,,400104746.0,Valderhaug,1068.0,12.0,,,6050.0,VALDERØYA
917292,1532,GISKE,17122428,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990505,19991007,20000520,159.0,,,57167907.0,Leitebakken,7025.0,37.0,,,6055.0,GODØYA
917293,1532,GISKE,17120727,4,619.0,Annen skolebygning,IG,Igangsettingstillatelse,20050628,20050704,10101,200.0,,,400104746.0,Valderhaug,1068.0,12.0,,,6050.0,VALDERØYA
917294,1532,GISKE,17122436,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990506,19991007,20000520,159.0,,,57164546.0,Leitebakken,7025.0,39.0,,,6055.0,GODØYA
917295,1532,GISKE,17120735,0,113.0,Våningshus,FA,Ferdigattest,19961120,19961202,19970221,185.0,,,57168496.0,Gjøsundremane,4061.0,45.0,,,6040.0,VIGRA
917296,1532,GISKE,17120700,0,619.0,Annen skolebygning,TB,Tatt i bruk,19820920,19821020,19830801,754.0,,,400104746.0,Valderhaug,1068.0,12.0,,,6050.0,VALDERØYA
917297,1532,GISKE,17122398,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990422,19991005,20010914,70.0,,,,,,,,,,
917298,1532,GISKE,17120719,0,619.0,Annen skolebygning,TB,Tatt i bruk,19930427,19930510,19940317,140.0,,,400104746.0,Valderhaug,1068.0,12.0,,,6050.0,VALDERØYA
917299,1532,GISKE,17122401,0,111.0,Enebolig,TB,Tatt i bruk,19990506,20000113,20011004,264.0,,,375067518.0,Skjongstranda,1019.0,27.0,,,6050.0,VALDERØYA
917300,1532,GISKE,17122460,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990512,19991007,20010323,73.0,,,,,,,,,,
917301,1532,GISKE,17120778,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970114,10101,20100101,44.0,,,,,,,,,,
917302,1532,GISKE,17120786,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19970114,19970614,19971205,257.0,,,401818103.0,Rønnebergbakkane,1064.0,2.0,,,6050.0,VALDERØYA
917303,1532,GISKE,17122479,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19990512,20010326,20080128,69.0,,,57168409.0,Rørvikvegen,4032.0,33.0,,,6040.0,VIGRA
917304,1532,GISKE,17122444,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19990428,19991007,20020507,311.0,,,57164405.0,Gøymyrane,7031.0,47.0,,,6055.0,GODØYA
917305,1532,GISKE,17120743,0,111.0,Enebolig,TB,Tatt i bruk,19961225,19971201,19980907,397.0,,,415605768.0,Nordstrandfjørå,1084.0,22.0,,,6050.0,VALDERØYA
917306,1532,GISKE,17122452,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990505,20000120,20070101,39.0,,,,,,,,,,
917307,1532,GISKE,17120751,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970102,19991220,20000120,41.0,,,,,,,,,,
917308,1532,GISKE,10285321,0,654.0,Tribune og idrettsgarderobe,TB,Tatt i bruk,19910318,19910530,19911230,45.0,,,57167003.0,Gøymyrane,7031.0,88.0,,,6055.0,GODØYA
917309,1532,GISKE,17118315,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,387.0,,,407953858.0,Postvegen,4001.0,102.0,,,6040.0,VIGRA
917310,1532,GISKE,17118315,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19930617,19931001,19931028,118.0,,,407953858.0,Postvegen,4001.0,102.0,,,6040.0,VIGRA
917311,1532,GISKE,10285348,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910318,19910530,19911230,47.0,,,411338417.0,Romsdalsvegen,4056.0,18.0,,,6040.0,VIGRA
917312,1532,GISKE,17118323,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,1424.0,,,,,,,,,,
917313,1532,GISKE,10285305,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19910318,19910403,19910530,80.0,,,,,,,,,,
917314,1532,GISKE,17118293,2,111.0,Enebolig,TB,Tatt i bruk,20070712,20070712,20071231,0.0,,,,,,,,,,
917315,1532,GISKE,10285313,0,111.0,Enebolig,TB,Tatt i bruk,19910318,19910430,19911115,214.0,,,400150605.0,Skaret,1065.0,13.0,,,6050.0,VALDERØYA
917316,1532,GISKE,17118307,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930616,19930715,19931028,54.0,,,396747850.0,Øvre Nordstranda,1072.0,28.0,,,6050.0,VALDERØYA
917317,1532,GISKE,10285364,1,111.0,Enebolig,TB,Tatt i bruk,19910318,19911201,19920520,18.0,,,320715597.0,Burmavegen,8523.0,28.0,,,6052.0,GISKE
917318,1532,GISKE,17118358,0,111.0,Enebolig,TB,Tatt i bruk,19930628,19940601,19941201,244.0,,,372830150.0,Skjongskaret,1022.0,27.0,,,6050.0,VALDERØYA
917319,1532,GISKE,17119966,0,183.0,Naust båthus sjøbu,IG,Igangsettingstillatelse,19951120,19961031,10101,66.0,,,,,,,,,,
917320,1532,GISKE,10285364,2,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,320715597.0,Burmavegen,8523.0,28.0,,,6052.0,GISKE
917321,1532,GISKE,17118358,1,111.0,Enebolig,FA,Ferdigattest,19930628,19940601,10101,40.0,,,372830150.0,Skjongskaret,1022.0,27.0,,,6050.0,VALDERØYA
917322,1532,GISKE,17119974,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19960108,19960401,19970425,285.0,,,415605765.0,Nordstrandfjørå,1084.0,16.0,,,6050.0,VALDERØYA
917323,1532,GISKE,10285372,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19780731,10101,10101,197.0,,,407352898.0,Hagardsvegen,4029.0,13.0,,,6040.0,VIGRA
917324,1532,GISKE,10285356,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910319,19910531,19971201,80.0,,,,,,,,,,
917325,1532,GISKE,17118323,1,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19930715,19940201,19950524,401.0,,,,,,,,,,
917326,1532,GISKE,17119931,0,111.0,Enebolig,TB,Tatt i bruk,19951110,19960301,19960709,65.0,,,392310777.0,Øvre Skarteigane,1071.0,27.0,,,6050.0,VALDERØYA
917327,1532,GISKE,10285364,0,111.0,Enebolig,TB,Tatt i bruk,19740424,10101,10101,187.0,,,320715597.0,Burmavegen,8523.0,28.0,,,6052.0,GISKE
917328,1532,GISKE,17118331,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930628,19931001,19941201,44.0,,,57164536.0,Leiteråsa,7026.0,8.0,,,6055.0,GODØYA
917329,1532,GISKE,17119958,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19951020,19961031,20060601,66.0,,,,,,,,,,
917330,1532,GISKE,10285259,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19901212,19910201,19911230,30.0,,,387519057.0,Rokkevegen,1036.0,25.0,,,6050.0,VALDERØYA
917331,1532,GISKE,10286832,1,111.0,Enebolig,TB,Tatt i bruk,19930423,19930423,19930430,11.0,,,57164492.0,Leitet,7024.0,22.0,,,6055.0,GODØYA
917332,1532,GISKE,10285267,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19901212,19910531,19920601,49.0,,,,,,,,,,
917333,1532,GISKE,10286840,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930427,19940531,19941201,40.0,,,430105625.0,Borniteigen,4049.0,6.0,,,6040.0,VIGRA
917334,1532,GISKE,10284104,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890302,19890524,19890830,46.0,,,,,,,,,,
917335,1532,GISKE,10285240,1,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19980210,19980601,19990420,208.0,,,408382593.0,Røysevegen,1075.0,59.0,,,6050.0,VALDERØYA
917336,1532,GISKE,10286824,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930328,19930404,20080206,34.0,,,,,,,,,,
917337,1532,GISKE,10285259,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,257.0,,,387519057.0,Rokkevegen,1036.0,25.0,,,6050.0,VALDERØYA
917338,1532,GISKE,10286832,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,57164492.0,Leitet,7024.0,22.0,,,6055.0,GODØYA
917339,1532,GISKE,17118293,0,111.0,Enebolig,TB,Tatt i bruk,19930616,19930715,19940601,226.0,,,403352350.0,Valderøyvegen,1002.0,998.0,,,6050.0,VALDERØYA
917340,1532,GISKE,10285291,0,111.0,Enebolig,TB,Tatt i bruk,19700909,10101,10101,121.0,,,320715598.0,Burmavegen,8523.0,30.0,,,6052.0,GISKE
917341,1532,GISKE,10285291,1,111.0,Enebolig,TB,Tatt i bruk,19910318,19910502,19910531,18.0,,,,,,,,,,
917342,1532,GISKE,17118293,1,111.0,Enebolig,TB,Tatt i bruk,20070712,20070712,20071231,0.0,,,,,,,,,,
917343,1532,GISKE,10285275,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910121,19910603,19920630,57.0,,,57163335.0,Nørestranda,4006.0,491.0,,,6040.0,VIGRA
917344,1532,GISKE,17118269,0,111.0,Enebolig,TB,Tatt i bruk,19930420,19930701,19940624,261.0,,,408508424.0,Trollhaugane,1087.0,35.0,,,6050.0,VALDERØYA
917345,1532,GISKE,10285283,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,412752862.0,Malivegen,4037.0,134.0,,,6040.0,VIGRA
917346,1532,GISKE,17118285,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20040202,20040208,20040625,178.0,,,413915886.0,Nordstranda,1060.0,20.0,,,6050.0,VALDERØYA
917347,1532,GISKE,10285283,1,111.0,Enebolig,BA,Bygging avlyst,19910318,10101,10101,39.0,,,,,,,,,,
917348,1532,GISKE,10286743,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19930316,19930401,19930430,16.0,,,57164355.0,Nørestranda,4006.0,105.0,,,6040.0,VIGRA
917349,1532,GISKE,10284066,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19890314,19890417,19900301,165.0,,,413948445.0,Nordstranda,1060.0,80.0,A,,6050.0,VALDERØYA
917350,1532,GISKE,10285186,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19900711,19901001,19911230,30.0,,,,,,,,,,
917351,1532,GISKE,10284074,0,614.0,Ungdomsskole,TB,Tatt i bruk,10101,10101,10101,5077.0,,,400104747.0,Valderhaug,1068.0,14.0,,,6050.0,VALDERØYA
917352,1532,GISKE,10285194,0,111.0,Enebolig,TB,Tatt i bruk,19940524,19950703,19960315,166.0,,,408296703.0,Kyrkjevegen,4002.0,440.0,,,6040.0,VIGRA
917353,1532,GISKE,10286751,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19930316,19930401,19930430,124.0,,,,,,,,,,
917354,1532,GISKE,10284074,1,614.0,Ungdomsskole,TB,Tatt i bruk,19890301,19890415,19890816,381.0,,,,,,,,,,
917355,1532,GISKE,10286727,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930315,19930715,19931104,28.0,,,,,,,,,,
917356,1532,GISKE,10285151,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19900710,19901201,19901228,80.0,,,,,,,,,,
917357,1532,GISKE,10284058,0,111.0,Enebolig,TB,Tatt i bruk,19890316,19890524,19891206,215.0,,,375034529.0,Skjongstranda,1019.0,1.0,,,6050.0,VALDERØYA
917358,1532,GISKE,10286735,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930316,19930405,19930430,33.0,,,407345783.0,Aglasgjerdet,4026.0,18.0,,,6040.0,VIGRA
917359,1532,GISKE,10285178,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900710,19900720,19901031,40.0,,,,,,,,,,
917360,1532,GISKE,10284066,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,207.0,,,413948445.0,Nordstranda,1060.0,80.0,A,,6050.0,VALDERØYA
917361,1532,GISKE,10284082,1,999.0,,TB,Tatt i bruk,19890315,19890417,19900301,0.0,,,,,,,,,,
917362,1532,GISKE,10286794,0,111.0,Enebolig,TB,Tatt i bruk,19930318,19930430,19931029,168.0,,,403345415.0,Valderøyvegen,1002.0,984.0,,,6050.0,VALDERØYA
917363,1532,GISKE,10285224,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19901106,19901108,19910416,35.0,,,,,,,,,,
917364,1532,GISKE,10284090,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19890302,19890524,19900208,288.0,,,415608618.0,Nordstrandfjørå,1084.0,76.0,,,6050.0,VALDERØYA
917365,1532,GISKE,10286808,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,57168533.0,Hauvegen,4012.0,34.0,,,6040.0,VIGRA
917366,1532,GISKE,10285240,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,19901212,19901228,19911230,172.0,,,408382593.0,Røysevegen,1075.0,59.0,,,6050.0,VALDERØYA
917367,1532,GISKE,10286808,1,111.0,Enebolig,BU,Bygningsnummer utgått,19930413,19930413,19930430,4.0,,,57168533.0,Hauvegen,4012.0,34.0,,,6040.0,VIGRA
917368,1532,GISKE,10285208,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19901001,19901005,19911230,45.0,,,396951267.0,Nedre Grødalsvegen,1078.0,11.0,,,6050.0,VALDERØYA
917369,1532,GISKE,10286778,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930323,19930715,19931028,41.0,,,351158342.0,Ytterlandsvika,1003.0,20.0,,,6050.0,VALDERØYA
917370,1532,GISKE,10284074,2,614.0,Ungdomsskole,MB,Midlertidig brukstillatelse,20051219,20060101,10101,890.0,,,400104747.0,Valderhaug,1068.0,14.0,,,6050.0,VALDERØYA
917371,1532,GISKE,10285216,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,215.0,,,408519512.0,Sommarsgjerdevegen,1086.0,12.0,,,6050.0,VALDERØYA
917372,1532,GISKE,10286786,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930323,19930701,19941201,33.0,,,397103124.0,Kolåsbakken,1083.0,35.0,,,6050.0,VALDERØYA
917373,1532,GISKE,10284082,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
917374,1532,GISKE,10285216,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19901106,19910502,19911230,100.0,,,408519512.0,Sommarsgjerdevegen,1086.0,12.0,,,6050.0,VALDERØYA
917375,1532,GISKE,10285100,0,111.0,Enebolig,BA,Bygging avlyst,19900727,10101,10101,206.0,,,,,,,,,,
917376,1532,GISKE,10283973,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,251.0,,,391345960.0,Pettervegen,1061.0,3.0,,,6050.0,VALDERØYA
917377,1532,GISKE,10285119,0,111.0,Enebolig,TB,Tatt i bruk,19900709,19900727,19910325,263.0,,,315275895.0,Eirikteigen,8514.0,1.0,,,6052.0,GISKE
917378,1532,GISKE,10283973,1,111.0,Enebolig,TB,Tatt i bruk,19890127,19891001,19891031,85.0,,,391345960.0,Pettervegen,1061.0,3.0,,,6050.0,VALDERØYA
917379,1532,GISKE,10285127,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,297.0,,,411595271.0,Røssvikgarden,4046.0,87.0,,,6040.0,VIGRA
917380,1532,GISKE,10285070,1,111.0,Enebolig,TB,Tatt i bruk,19900627,19901001,19911230,53.0,,,57163388.0,Øvregatå,4019.0,44.0,,,6040.0,VIGRA
917381,1532,GISKE,10283957,1,111.0,Enebolig,TB,Tatt i bruk,19920113,19920401,19920430,21.0,,,396779071.0,Øvre Nordstranda,1072.0,86.0,,,6050.0,VALDERØYA
917382,1532,GISKE,10285097,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900710,19900820,19901031,49.0,,,,,,,,,,
917383,1532,GISKE,10283965,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,411188635.0,Synesvegen,4003.0,739.0,,,6040.0,VIGRA
917384,1532,GISKE,10283965,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19890104,19890109,19900301,51.0,,,411188635.0,Synesvegen,4003.0,739.0,,,6040.0,VIGRA
917385,1532,GISKE,10284007,0,183.0,Naust båthus sjøbu,RA,Rammetillatelse,19890227,10101,10101,55.0,,,,,,,,,,
917386,1532,GISKE,10285143,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,297.0,,,413502892.0,Smevegen,4016.0,3.0,,,6040.0,VIGRA
917387,1532,GISKE,10284015,0,111.0,Enebolig,TB,Tatt i bruk,19890227,19891031,19900906,200.0,,,309325841.0,Bedehusvegen,8509.0,40.0,,,6052.0,GISKE
917388,1532,GISKE,10285143,1,111.0,Enebolig,TB,Tatt i bruk,19900718,19911201,19920630,56.0,,,413502892.0,Smevegen,4016.0,3.0,,,6040.0,VIGRA
917389,1532,GISKE,10284031,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19890227,19901027,19901221,346.0,,,375078203.0,Skjongstranda,1019.0,37.0,,,6050.0,VALDERØYA
917390,1532,GISKE,10285151,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,279.0,,,,,,,,,,
917391,1532,GISKE,10283981,0,111.0,Enebolig,TB,Tatt i bruk,19890217,19890417,19891010,236.0,,,349739824.0,Leitagarden,1009.0,8.0,,,6050.0,VALDERØYA
917392,1532,GISKE,10285127,1,111.0,Enebolig,TB,Tatt i bruk,19900727,19901001,19971201,50.0,,,411595271.0,Røssvikgarden,4046.0,87.0,,,6040.0,VIGRA
917393,1532,GISKE,10283981,1,111.0,Enebolig,TB,Tatt i bruk,19931021,19940502,19941201,6.0,,,349739824.0,Leitagarden,1009.0,8.0,,,6050.0,VALDERØYA
917394,1532,GISKE,10285135,0,111.0,Enebolig,TB,Tatt i bruk,19900720,19900820,19910701,267.0,,,57164561.0,Leitet,7024.0,13.0,,,6055.0,GODØYA
917395,1532,GISKE,10285623,0,111.0,Enebolig,TB,Tatt i bruk,19910626,19920601,19920702,287.0,,,57164564.0,Leitet,7024.0,1.0,B,,6055.0,GODØYA
917396,1532,GISKE,17118625,1,111.0,Enebolig,TB,Tatt i bruk,19930928,19931001,19931028,27.0,,,411234606.0,Hamnevegen,4045.0,151.0,,,6040.0,VIGRA
917397,1532,GISKE,17120263,0,111.0,Enebolig,TB,Tatt i bruk,19960522,19960716,19961108,99.0,,,413902065.0,Nordstranda,1060.0,31.0,,,6050.0,VALDERØYA
917398,1532,GISKE,10285631,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19910627,19920401,19920722,300.0,,,375080366.0,Skjongstranda,1019.0,48.0,,,6050.0,VALDERØYA
917399,1532,GISKE,17118633,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,396518387.0,Gudmundvegen,1027.0,11.0,,,6050.0,VALDERØYA
917400,1532,GISKE,17120263,1,111.0,Enebolig,RA,Rammetillatelse,20070816,10101,10101,0.0,,,,,,,,,,
917401,1532,GISKE,17118633,1,111.0,Enebolig,TB,Tatt i bruk,19930930,19931001,19971201,28.0,,,396518387.0,Gudmundvegen,1027.0,11.0,,,6050.0,VALDERØYA
917402,1532,GISKE,10285607,1,111.0,Enebolig,TB,Tatt i bruk,19910613,19911201,19920401,8.0,,,407720936.0,Klokkarvegen,4013.0,13.0,,,6040.0,VIGRA
917403,1532,GISKE,17118617,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,400111753.0,Valderhaug,1068.0,17.0,,,6050.0,VALDERØYA
917404,1532,GISKE,17120247,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960522,19971201,19981101,40.0,,,,,,,,,,
917405,1532,GISKE,17118617,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930927,19931028,19941221,23.0,,,400111753.0,Valderhaug,1068.0,17.0,,,6050.0,VALDERØYA
917406,1532,GISKE,10285615,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910617,19910730,20081205,47.0,,,,,,,,,,
917407,1532,GISKE,17120255,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19960520,19960716,19971210,303.0,,,320959633.0,Halvardsrema,8515.0,10.0,,,6052.0,GISKE
917408,1532,GISKE,17118625,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,238.0,,,411234606.0,Hamnevegen,4045.0,151.0,,,6040.0,VIGRA
917409,1532,GISKE,17120301,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960611,19960716,20000113,72.0,,,358660069.0,Skjongneset,1018.0,19.0,,,6050.0,VALDERØYA
917410,1532,GISKE,10285682,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910711,19911201,19920401,25.0,,,322534061.0,Rishaugen,8528.0,28.0,,,6052.0,GISKE
917411,1532,GISKE,17118668,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931012,19931201,19931231,48.0,,,443837069.0,Nordstrandmyrane,1082.0,22.0,,,6050.0,VALDERØYA
917412,1532,GISKE,17120328,0,111.0,Enebolig,TB,Tatt i bruk,19960610,19960716,19970716,140.0,,,412747821.0,Vikevegen,4040.0,74.0,,,6040.0,VIGRA
