,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
917413,1532,GISKE,10285690,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,408515740.0,Trollhaugane,1087.0,54.0,,,6050.0,VALDERØYA
917414,1532,GISKE,17118676,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,57167028.0,,,,,0.0,6050.0,VALDERØYA
917415,1532,GISKE,10285690,1,111.0,Enebolig,TB,Tatt i bruk,19910711,19911201,19920430,20.0,,,408515740.0,Trollhaugane,1087.0,54.0,,,6050.0,VALDERØYA
917416,1532,GISKE,17118676,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19931005,19940502,19941201,25.0,,,57167028.0,,,,,0.0,6050.0,VALDERØYA
917417,1532,GISKE,10285658,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19910627,19920401,19920722,300.0,,,375094280.0,Skjongstranda,1019.0,56.0,,,6050.0,VALDERØYA
917418,1532,GISKE,17120271,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960528,19961010,19971201,28.0,,,57165506.0,Joteigen,1099.0,1.0,,,6050.0,VALDERØYA
917419,1532,GISKE,17118641,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,209.0,,,407323989.0,Demmevegen,4027.0,25.0,,,6040.0,VIGRA
917420,1532,GISKE,10285666,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19910627,19930401,19930813,300.0,,,375094284.0,Skjongstranda,1019.0,64.0,,,6050.0,VALDERØYA
917421,1532,GISKE,17120298,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960603,19961015,19971201,31.0,,,323398824.0,Saksebrauta,8526.0,2.0,,,6052.0,GISKE
917422,1532,GISKE,17118641,1,111.0,Enebolig,TB,Tatt i bruk,19931005,19931008,19971201,58.0,,,407323989.0,Demmevegen,4027.0,25.0,,,6040.0,VIGRA
917423,1532,GISKE,10285550,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910603,19911201,19971201,20.0,,,415605759.0,Nordstrandfjørå,1084.0,23.0,,,6050.0,VALDERØYA
917424,1532,GISKE,17118552,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930831,19931001,19931027,36.0,,,57164490.0,Leitet,7024.0,18.0,,,6055.0,GODØYA
917425,1532,GISKE,17120182,0,111.0,Enebolig,TB,Tatt i bruk,19960417,19960716,20011022,322.0,,,415606952.0,Nordstrandfjørå,1084.0,38.0,,,6050.0,VALDERØYA
917426,1532,GISKE,17118560,0,161.0,Fritidsbygg(hyttersommerh. ol,RA,Rammetillatelse,19930615,10101,10101,60.0,,,,,,,,,,
917427,1532,GISKE,17120190,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19960520,19961010,19970620,225.0,,,366044316.0,Karenhaugen,1015.0,24.0,,,6050.0,VALDERØYA
917428,1532,GISKE,17118579,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930913,19940301,19941201,63.0,,,413900792.0,Oksneset,1085.0,32.0,,,6050.0,VALDERØYA
917429,1532,GISKE,10285534,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910603,19911201,19920601,33.0,,,,,,,,,,
917430,1532,GISKE,17118536,0,439.0,Annen garasje-/hangarbygning,GR,Bygning godkjent for riving/brenning,19930825,19930902,20080118,116.0,,,,,,,,,,
917431,1532,GISKE,17120166,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960417,19960501,19971201,40.0,,,351117197.0,Ytterlandsvika,1003.0,23.0,,,6050.0,VALDERØYA
917432,1532,GISKE,10285542,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910603,19921102,19921130,41.0,,,,,,,,,,
917433,1532,GISKE,17118544,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930831,19931001,19931028,60.0,,,407285361.0,Demmevegen,4027.0,12.0,,,6040.0,VIGRA
917434,1532,GISKE,17120174,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960409,19971201,19981201,110.0,,,424057435.0,Kyrkjevegen,4002.0,200.0,,,6040.0,VIGRA
917435,1532,GISKE,17118595,1,249.0,Annen landbruksbygning,TB,Tatt i bruk,19930913,19931001,19931028,23.0,,,57163353.0,Øvregatå,4019.0,45.0,,,6040.0,VIGRA
917436,1532,GISKE,17120220,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19960514,19961015,19971201,64.0,,,,,,,,,,
917437,1532,GISKE,10285593,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910613,19911001,19911230,42.0,,,57164391.0,Godøyvegen,7001.0,207.0,,,6055.0,GODØYA
917438,1532,GISKE,17118609,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19930924,19931001,19931028,32.0,,,,,,,,,,
917439,1532,GISKE,17120239,0,111.0,Enebolig,TB,Tatt i bruk,19960419,19960716,19970507,298.0,,,396672710.0,Skomakarvegen,1041.0,42.0,,,6050.0,VALDERØYA
917440,1532,GISKE,10285607,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,178.0,,,407720936.0,Klokkarvegen,4013.0,13.0,,,6040.0,VIGRA
917441,1532,GISKE,17120204,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960419,19960501,19971201,68.0,,,,,,,,,,
917442,1532,GISKE,10285577,0,113.0,Våningshus,TB,Tatt i bruk,19910613,19910715,19921019,321.0,,,57167961.0,Jussbakken,7008.0,96.0,,,6055.0,GODØYA
917443,1532,GISKE,17118587,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,286.0,,,400132239.0,Kistivegen,1046.0,20.0,,,6050.0,VALDERØYA
917444,1532,GISKE,17118587,1,111.0,Enebolig,RA,Rammetillatelse,19930913,10101,10101,3.0,,,400132239.0,Kistivegen,1046.0,20.0,,,6050.0,VALDERØYA
917445,1532,GISKE,17120212,0,111.0,Enebolig,TB,Tatt i bruk,19960424,19970825,19971024,191.0,,,57167489.0,Jussbakken,7008.0,49.0,,,6055.0,GODØYA
917446,1532,GISKE,10285585,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19910613,19911201,19920430,66.0,,,,,,,,,,
917447,1532,GISKE,17118595,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,29.0,,,57163353.0,Øvregatå,4019.0,45.0,,,6040.0,VIGRA
917448,1532,GISKE,17118463,1,111.0,Enebolig,TB,Tatt i bruk,19930826,19930901,19971201,13.0,,,57164910.0,Valkvævegen,7002.0,40.0,,,6055.0,GODØYA
917449,1532,GISKE,17120093,0,111.0,Enebolig,TB,Tatt i bruk,19960314,19960716,19970120,194.0,,,408390915.0,Grytolmarka,1103.0,38.0,,,6050.0,VALDERØYA
917450,1532,GISKE,10285488,0,111.0,Enebolig,TB,Tatt i bruk,19910521,19910531,19911121,119.0,,,57168545.0,Godøyvegen,7001.0,186.0,,,6055.0,GODØYA
917451,1532,GISKE,17118471,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19930826,19931001,19951017,49.0,,,57164373.0,Godøyvegen,7001.0,400.0,,,6055.0,GODØYA
917452,1532,GISKE,17120107,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960314,19960716,19970120,30.0,,,,,,,,,,
917453,1532,GISKE,10285496,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910521,19910531,19921130,34.0,,,,,,,,,,
917454,1532,GISKE,10285453,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,354718285.0,Nilsgarden,1011.0,12.0,,,6050.0,VALDERØYA
917455,1532,GISKE,10285453,1,111.0,Enebolig,TB,Tatt i bruk,19910418,19911201,19920430,58.0,,,354718285.0,Nilsgarden,1011.0,12.0,,,6050.0,VALDERØYA
917456,1532,GISKE,17118455,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19930812,19931001,19941201,82.0,,,,,,,,,,
917457,1532,GISKE,17120077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960319,19960716,19971201,48.0,,,413948448.0,Nordstranda,1060.0,98.0,,,6050.0,VALDERØYA
917458,1532,GISKE,10285461,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910514,19911201,19971201,42.0,,,,,,,,,,
917459,1532,GISKE,17118463,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,57164910.0,Valkvævegen,7002.0,40.0,,,6055.0,GODØYA
917460,1532,GISKE,17120085,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19960308,19960716,10101,88.0,,,,,,,,,,
917461,1532,GISKE,10285526,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19910603,19920601,19920630,73.0,,,372523151.0,Øvre Skjong,1021.0,13.0,,,6050.0,VALDERØYA
917462,1532,GISKE,17118501,1,113.0,Våningshus,TB,Tatt i bruk,20051128,20051205,20060105,0.0,,,,,,,,,,
917463,1532,GISKE,17120131,0,311.0,Kontor- og adm.bygning rådhus,BU,Bygningsnummer utgått,19960319,19960716,19970716,161.0,,,411343283.0,Romsdalsvegen,4056.0,86.0,,,6040.0,VIGRA
917464,1532,GISKE,17118528,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19930824,19931018,19940530,201.0,,,403352358.0,Valderøyvegen,1002.0,1043.0,,,6050.0,VALDERØYA
917465,1532,GISKE,17120158,0,111.0,Enebolig,TB,Tatt i bruk,19960319,19960716,19961223,184.0,,,411343283.0,Romsdalsvegen,4056.0,86.0,,,6040.0,VIGRA
917466,1532,GISKE,17118498,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19930723,19931001,19931028,51.0,,,57167551.0,,,,,0.0,6055.0,GODØYA
917467,1532,GISKE,17120115,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960318,19960716,19971201,9.0,,,57163335.0,Nørestranda,4006.0,491.0,,,6040.0,VIGRA
917468,1532,GISKE,10285518,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910605,19911201,19921130,82.0,,,,,,,,,,
917469,1532,GISKE,17118501,0,113.0,Våningshus,TB,Tatt i bruk,19930825,19940321,19950509,180.0,,,411188630.0,Synesvegen,4003.0,653.0,,,6040.0,VIGRA
917470,1532,GISKE,17120123,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960318,19960716,19971201,72.0,,,396602327.0,Skomakarvegen,1041.0,36.0,,,6050.0,VALDERØYA
917471,1532,GISKE,10285526,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,297.0,,,372523151.0,Øvre Skjong,1021.0,13.0,,,6050.0,VALDERØYA
917472,1532,GISKE,17118382,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930707,19931001,19971201,44.0,,,,,,,,,,
917473,1532,GISKE,10285399,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910409,19910429,19911230,49.0,,,388533881.0,Valderhaugstranda,1039.0,2.0,,,6050.0,VALDERØYA
917474,1532,GISKE,17120018,0,111.0,Enebolig,TB,Tatt i bruk,19951201,19960716,19960909,114.0,,,407654085.0,Molnesvegen,4005.0,414.0,,,6040.0,VIGRA
917475,1532,GISKE,17118390,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,193.0,,,407352892.0,Hagardsvegen,4029.0,18.0,,,6040.0,VIGRA
917476,1532,GISKE,10285402,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910409,19910429,19911230,58.0,,,,,,,,,,
917477,1532,GISKE,17120018,4,111.0,Enebolig,TB,Tatt i bruk,20040928,20040928,20050620,100.0,,,407654086.0,Molnesvegen,4005.0,418.0,,,6040.0,VIGRA
917478,1532,GISKE,17118390,1,111.0,Enebolig,RA,Rammetillatelse,19930708,10101,10101,7.0,,,407352892.0,Hagardsvegen,4029.0,18.0,,,6040.0,VIGRA
917479,1532,GISKE,17118366,0,111.0,Enebolig,TB,Tatt i bruk,19930702,19931001,19940705,501.0,,,355491512.0,Skjongvika,1013.0,27.0,,,6050.0,VALDERØYA
917480,1532,GISKE,10285372,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19910318,19910502,19910530,11.0,,,407352898.0,Hagardsvegen,4029.0,13.0,,,6040.0,VIGRA
917481,1532,GISKE,17119982,0,111.0,Enebolig,TB,Tatt i bruk,19951208,19991201,19991221,363.0,,,349707397.0,Ytterland,1006.0,38.0,,,6050.0,VALDERØYA
917482,1532,GISKE,17118374,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,171.0,,,413900797.0,Blomvika,1088.0,16.0,,,6050.0,VALDERØYA
917483,1532,GISKE,10285380,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910318,19910701,19911230,45.0,,,407345782.0,Aglasgjerdet,4026.0,16.0,,,6040.0,VIGRA
917484,1532,GISKE,17119990,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951208,19960716,19971201,47.0,,,57164379.0,Godøyvegen,7001.0,711.0,,,6055.0,GODØYA
917485,1532,GISKE,17118374,1,113.0,Våningshus,RA,Rammetillatelse,19930707,10101,10101,15.0,,,,,,,,,,
917486,1532,GISKE,10285437,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,19910423,19910507,19911101,50.0,,,408098981.0,Postvegen,4001.0,635.0,,,6040.0,VIGRA
917487,1532,GISKE,17120042,0,111.0,Enebolig,TB,Tatt i bruk,19951215,19960716,19970515,291.0,,,408381933.0,Sætrevegen,1076.0,64.0,,,6050.0,VALDERØYA
917488,1532,GISKE,17118439,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19930728,19931001,19931028,127.0,,,411188634.0,Synesvegen,4003.0,722.0,,,6040.0,VIGRA
917489,1532,GISKE,10285445,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910429,19910531,19920630,33.0,,,,,,,,,,
917490,1532,GISKE,17118447,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19930723,20000104,20000124,54.0,,,411195332.0,Synesvegen,4003.0,785.0,,,6040.0,VIGRA
917491,1532,GISKE,17120069,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960326,19960716,19971201,48.0,,,,,,,,,,
917492,1532,GISKE,17118404,0,111.0,Enebolig,TB,Tatt i bruk,19930723,19931001,19931028,40.0,,,415600552.0,Nordstrandfjørå,1084.0,7.0,,,6050.0,VALDERØYA
917493,1532,GISKE,10285410,0,111.0,Enebolig,TB,Tatt i bruk,19910419,19910430,19920701,270.0,,,57164548.0,Leitebakken,7025.0,41.0,,,6055.0,GODØYA
917494,1532,GISKE,17120026,0,111.0,Enebolig,TB,Tatt i bruk,19950125,19950703,19951124,125.0,,,57167495.0,Godøyvegen,7001.0,903.0,,,6055.0,GODØYA
917495,1532,GISKE,17118412,0,111.0,Enebolig,TB,Tatt i bruk,19930723,19931104,20070101,193.0,,,401818101.0,Rønnebergbakkane,1064.0,7.0,,,6050.0,VALDERØYA
917496,1532,GISKE,10285429,0,113.0,Våningshus,TB,Tatt i bruk,19910426,19910521,19920325,208.0,,,411234600.0,Hamnevegen,4045.0,106.0,,,6040.0,VIGRA
917497,1532,GISKE,17120034,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19951213,19960716,20000107,527.0,,,407563764.0,Molnesvegen,4005.0,294.0,,,6040.0,VIGRA
917498,1532,GISKE,17118420,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19931202,19960708,19971201,61.0,,,,,,,,,,
917499,1532,GISKE,10283604,0,111.0,Enebolig,TB,Tatt i bruk,19880921,19880922,19890726,271.0,,,57164528.0,Leiteråsa,7026.0,1.0,,,6055.0,GODØYA
917500,1532,GISKE,10283612,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,602.0,,,408197644.0,Postvegen,4001.0,610.0,,,6040.0,VIGRA
917501,1532,GISKE,10283574,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880921,19890601,19890727,46.0,,,,,,,,,,
917502,1532,GISKE,10283582,0,111.0,Enebolig,BU,Bygningsnummer utgått,19880921,10101,10101,148.0,,,,,,,,,,
917503,1532,GISKE,10283590,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19880921,19921102,20080124,59.0,,,,,,,,,,
917504,1532,GISKE,10283620,0,111.0,Enebolig,TB,Tatt i bruk,19880921,19881017,19890614,293.0,,,57165994.0,Malnavegen,1043.0,14.0,,,6050.0,VALDERØYA
917505,1532,GISKE,10283620,1,111.0,Enebolig,TB,Tatt i bruk,20050608,20050608,20050608,2.0,,,57165994.0,Malnavegen,1043.0,14.0,,,6050.0,VALDERØYA
917506,1532,GISKE,10283612,1,322.0,Butikk/forretningsbygning,BU,Bygningsnummer utgått,19880921,10101,10101,45.0,,,,,,,,,,
917507,1532,GISKE,10283612,2,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19971201,19980201,19981104,440.0,,,408197644.0,Postvegen,4001.0,610.0,,,6040.0,VIGRA
917508,1532,GISKE,10283507,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19880819,19890524,19890830,85.0,,,,,,,,,,
917509,1532,GISKE,10283515,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880831,19890630,19921130,57.0,,,,,,,,,,
917510,1532,GISKE,10283485,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880831,19880920,19890906,445.0,,,320748021.0,Burmavegen,8523.0,38.0,,,6052.0,GISKE
917511,1532,GISKE,10283493,0,111.0,Enebolig,TB,Tatt i bruk,19880819,19880920,19890524,191.0,,,57165907.0,Øvstevegen,1000.0,2.0,,,6050.0,VALDERØYA
917512,1532,GISKE,10283558,0,111.0,Enebolig,TB,Tatt i bruk,19880823,19890403,19890912,244.0,,,57164851.0,Jussbakken,7008.0,63.0,,,6055.0,GODØYA
917513,1532,GISKE,10283566,0,111.0,Enebolig,TB,Tatt i bruk,19880921,19880922,19890312,193.0,,,407352894.0,Hagardsvegen,4029.0,1.0,,,6040.0,VIGRA
917514,1532,GISKE,10283523,0,323.0,Bensinstasjon,TB,Tatt i bruk,19880831,19890201,19890613,45.0,,,57168410.0,Flyplassvegen,4033.0,31.0,,,6040.0,VIGRA
917515,1532,GISKE,10283531,0,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,19880831,19890227,19890613,148.0,,,57168410.0,Flyplassvegen,4033.0,31.0,,,6040.0,VIGRA
917516,1532,GISKE,10283434,0,113.0,Våningshus,TB,Tatt i bruk,19880721,19880815,19891031,262.0,,,57163328.0,Hauvegen,4012.0,36.0,,,6040.0,VIGRA
917517,1532,GISKE,10283442,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880722,19880815,19901031,36.0,,,,,,,,,,
917518,1532,GISKE,10283426,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19880713,19881201,20070101,394.0,,,323229910.0,Giskevegen,8531.0,87.0,,,6052.0,GISKE
917519,1532,GISKE,10283426,1,249.0,Annen landbruksbygning,TB,Tatt i bruk,19880713,19881201,19900320,67.0,,,323229910.0,Giskevegen,8531.0,87.0,,,6052.0,GISKE
917520,1532,GISKE,10283477,0,111.0,Enebolig,TB,Tatt i bruk,19880818,19890109,19890703,306.0,,,415608615.0,Nordstrandfjørå,1084.0,70.0,,,6050.0,VALDERØYA
917521,1532,GISKE,10283477,1,111.0,Enebolig,RA,Rammetillatelse,19950530,10101,10101,6.0,,,,,,,,,,
917522,1532,GISKE,10283450,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19880722,19881003,19890428,71.0,,,,,,,,,,
917523,1532,GISKE,10283469,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19880818,19891201,19891229,48.0,,,,,,,,,,
917524,1532,GISKE,10283345,0,111.0,Enebolig,TB,Tatt i bruk,19880629,19890403,19900523,294.0,,,413900795.0,Oksneset,1085.0,42.0,,,6050.0,VALDERØYA
917525,1532,GISKE,10283353,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,252.0,,,407352891.0,Hagardsvegen,4029.0,16.0,,,6040.0,VIGRA
917526,1532,GISKE,10283310,0,239.0,Annen lagerbygning,TB,Tatt i bruk,19880629,19891031,19900301,55.0,,,,,,,,,,
917527,1532,GISKE,10283329,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880706,19880808,19890726,268.0,,,57164544.0,Leitebakken,7025.0,35.0,,,6055.0,GODØYA
917528,1532,GISKE,10283388,0,111.0,Enebolig,TB,Tatt i bruk,19880711,19880920,19891205,224.0,,,411404662.0,Blindheimsgarden,4035.0,105.0,,,6040.0,VIGRA
917529,1532,GISKE,10283396,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20050621,20060516,10101,108.0,,,,,,,,,,
917530,1532,GISKE,10283418,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880713,19880808,19881031,47.0,,,,,,,,,,
917531,1532,GISKE,10283353,1,111.0,Enebolig,TB,Tatt i bruk,19880706,19880801,19890830,63.0,,,407352891.0,Hagardsvegen,4029.0,16.0,,,6040.0,VIGRA
917532,1532,GISKE,10283361,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880706,19890428,19901031,45.0,,,,,,,,,,
917533,1532,GISKE,10283906,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,19881216,19890929,19900301,500.0,,,57168415.0,Alnesvegen,7032.0,13.0,,,6055.0,GODØYA
917534,1532,GISKE,10285038,0,151.0,Bo- og servicesenter,TB,Tatt i bruk,19900611,19900702,19901228,176.0,,,407323992.0,Demmevegen,4027.0,31.0,,,6040.0,VIGRA
917535,1532,GISKE,10283914,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,19881216,19910307,19911230,500.0,,,57168415.0,Alnesvegen,7032.0,13.0,,,6055.0,GODØYA
917536,1532,GISKE,10285046,0,151.0,Bo- og servicesenter,TB,Tatt i bruk,19900611,19900709,19901228,136.0,,,407323994.0,Demmevegen,4027.0,35.0,,,6040.0,VIGRA
917537,1532,GISKE,10283884,0,111.0,Enebolig,TB,Tatt i bruk,19881216,19900820,19910524,231.0,,,57164560.0,Leitet,7024.0,11.0,,,6055.0,GODØYA
917538,1532,GISKE,10285003,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19841217,19900601,19901031,80.0,,,,,,,,,,
917539,1532,GISKE,10283892,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19881216,19890815,19901228,212.0,,,396729709.0,Roslamarka,1063.0,2.0,,,6050.0,VALDERØYA
917540,1532,GISKE,10285011,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900615,19900727,19941201,40.0,,,,,,,,,,
917541,1532,GISKE,10283949,0,111.0,Enebolig,TB,Tatt i bruk,19890206,19890606,19891017,244.0,,,403345410.0,Valderøyvegen,1002.0,970.0,,,6050.0,VALDERØYA
917542,1532,GISKE,10285062,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900611,19900709,19901228,44.0,,,,,,,,,,
917543,1532,GISKE,10283957,0,111.0,Enebolig,TB,Tatt i bruk,19890126,19890126,19891023,228.0,,,396779071.0,Øvre Nordstranda,1072.0,86.0,,,6050.0,VALDERØYA
917544,1532,GISKE,10285070,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,57163388.0,Øvregatå,4019.0,44.0,,,6040.0,VIGRA
917545,1532,GISKE,10283922,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,19881216,19911201,19960704,500.0,,,57168415.0,Alnesvegen,7032.0,13.0,,,6055.0,GODØYA
917546,1532,GISKE,10285046,1,151.0,Bo- og servicesenter,TB,Tatt i bruk,19950424,19950703,19950814,19.0,,,,,,,,,,
917547,1532,GISKE,10283930,0,323.0,Bensinstasjon,TB,Tatt i bruk,19881216,19891002,19900108,327.0,,,57164367.0,Nørestranda,4006.0,43.0,,,6040.0,VIGRA
917548,1532,GISKE,10285054,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900611,19900709,19901228,44.0,,,,,,,,,,
917549,1532,GISKE,10283825,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19881208,19900531,19910211,271.0,,,396745423.0,Øvre Nordstranda,1072.0,22.0,,,6050.0,VALDERØYA
917550,1532,GISKE,10284945,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900502,19900727,19920601,38.0,,,,,,,,,,
917551,1532,GISKE,10283833,0,111.0,Enebolig,TB,Tatt i bruk,19881213,19890228,19891204,204.0,,,407357122.0,Storebakken,4030.0,4.0,,,6040.0,VIGRA
917552,1532,GISKE,10284953,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900530,19911002,19971201,64.0,,,,,,,,,,
917553,1532,GISKE,10283795,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19970321,19970421,19971201,96.0,,,355491515.0,Nilsgarden,1011.0,8.0,A,,6050.0,VALDERØYA
917554,1532,GISKE,10283809,0,111.0,Enebolig,TB,Tatt i bruk,19881208,19890228,19901213,247.0,,,407357126.0,Storebakken,4030.0,14.0,,,6040.0,VIGRA
