,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
917555,1532,GISKE,10284937,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19900502,19900510,19901031,55.0,,,,,,,,,,
917556,1532,GISKE,10283868,1,121.0,"Tomannsbolig, vertikaldelt",BA,Bygging avlyst,19881216,10101,10101,112.0,,,403345409.0,Valderøyvegen,1002.0,772.0,,,6050.0,VALDERØYA
917557,1532,GISKE,10284988,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,306.0,,,,,,,,,,
917558,1532,GISKE,10284988,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19900531,19900601,19971201,45.0,,,,,,,,,,
917559,1532,GISKE,10283876,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,292.0,,,407654079.0,Molnesvegen,4005.0,345.0,,,6040.0,VIGRA
917560,1532,GISKE,10283876,1,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,19881216,19890123,19890830,158.0,,,407654079.0,Molnesvegen,4005.0,345.0,,,6040.0,VIGRA
917561,1532,GISKE,10284996,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19900530,19911001,19911101,60.0,,,57164402.0,Godøyvegen,7001.0,93.0,,,6055.0,GODØYA
917562,1532,GISKE,10283841,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19881212,19900727,19911104,190.0,,,320963479.0,Halvardsrema,8515.0,19.0,,,6052.0,GISKE
917563,1532,GISKE,10284961,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,132.0,,,372466603.0,Øvre Skjong,1021.0,7.0,,,6050.0,VALDERØYA
917564,1532,GISKE,10284961,1,111.0,Enebolig,TB,Tatt i bruk,19900502,19901001,19901031,38.0,,,372466603.0,Øvre Skjong,1021.0,7.0,,,6050.0,VALDERØYA
917565,1532,GISKE,10283868,0,121.0,"Tomannsbolig, vertikaldelt",BA,Bygging avlyst,10101,10101,10101,0.0,,,403345409.0,Valderøyvegen,1002.0,772.0,,,6050.0,VALDERØYA
917566,1532,GISKE,10283744,1,111.0,Enebolig,TB,Tatt i bruk,19881101,19890102,19900301,38.0,,,57164512.0,Godøyvegen,7001.0,437.0,,,6055.0,GODØYA
917567,1532,GISKE,10283752,0,511.0,Hotellbygning,TB,Tatt i bruk,19861104,19880503,19900301,1238.0,,,411197221.0,Synesvegen,4003.0,850.0,,,6040.0,VIGRA
917568,1532,GISKE,10283736,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19881031,19890524,19901031,40.0,,,,,,,,,,
917569,1532,GISKE,10283744,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,57164512.0,Godøyvegen,7001.0,437.0,,,6055.0,GODØYA
917570,1532,GISKE,10283787,0,113.0,Våningshus,TB,Tatt i bruk,19881114,19890331,19910614,311.0,,,57164385.0,Godøyvegen,7001.0,342.0,,,6055.0,GODØYA
917571,1532,GISKE,10283795,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19881201,19890102,19900327,116.0,,,355491515.0,Nilsgarden,1011.0,8.0,A,,6050.0,VALDERØYA
917572,1532,GISKE,10283760,0,111.0,Enebolig,TB,Tatt i bruk,19881121,19890116,19890801,245.0,,,375080364.0,Skjongstranda,1019.0,40.0,,,6050.0,VALDERØYA
917573,1532,GISKE,10283779,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19881121,19920901,19930129,46.0,,,375080364.0,Skjongstranda,1019.0,40.0,,,6050.0,VALDERØYA
917574,1532,GISKE,10283655,0,111.0,Enebolig,TB,Tatt i bruk,19880916,19881031,19891218,276.0,,,57164383.0,Høgsteinvegen,7020.0,2.0,,,6055.0,GODØYA
917575,1532,GISKE,10283663,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880916,19881003,19881230,52.0,,,,,,,,,,
917576,1532,GISKE,10283639,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880929,19881020,19890524,242.0,,,366044315.0,Karenhaugen,1015.0,22.0,,,6050.0,VALDERØYA
917577,1532,GISKE,10283647,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880929,19881031,19981101,44.0,,,,,,,,,,
917578,1532,GISKE,10283701,0,111.0,Enebolig,TB,Tatt i bruk,19880928,19881010,19900215,230.0,,,415606953.0,Nordstrandfjørå,1084.0,44.0,,,6050.0,VALDERØYA
917579,1532,GISKE,10283728,0,111.0,Enebolig,TB,Tatt i bruk,19881028,19890626,19900312,128.0,,,321046478.0,Rabbevegen,8505.0,23.0,,,6052.0,GISKE
917580,1532,GISKE,10283671,0,111.0,Enebolig,TB,Tatt i bruk,19880923,19891002,19980512,131.0,,,57164848.0,Godøyvegen,7001.0,883.0,,,6055.0,GODØYA
917581,1532,GISKE,10283671,1,111.0,Enebolig,TB,Tatt i bruk,19960417,19960716,19971201,70.0,,,57164848.0,Godøyvegen,7001.0,883.0,,,6055.0,GODØYA
917582,1532,GISKE,10283698,0,111.0,Enebolig,TB,Tatt i bruk,19880928,19881031,19890612,190.0,,,315275894.0,Eirikteigen,8514.0,8.0,,,6052.0,GISKE
917583,1532,GISKE,17123823,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010613,20010920,20021025,173.0,,,57168060.0,Storeteigane,7010.0,3.0,,,6055.0,GODØYA
917584,1532,GISKE,17123831,0,111.0,Enebolig,TB,Tatt i bruk,20010612,20010914,20020710,144.0,,,407353990.0,Storebakken,4030.0,1.0,,,6040.0,VIGRA
917585,1532,GISKE,17123793,0,649.0,Annen museum/biblioteksbygning,TB,Tatt i bruk,10101,10101,18560101,45.0,,,57167348.0,Godøyvegen,7001.0,525.0,,,6055.0,GODØYA
917586,1532,GISKE,17123807,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010619,10101,20100101,39.0,,,,,,,,,,
917587,1532,GISKE,17123815,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010613,20010920,20020606,156.0,,,57164843.0,Storeteigane,7010.0,5.0,,,6055.0,GODØYA
917588,1532,GISKE,17123858,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20010612,20010914,20021222,277.0,,,57167911.0,Jussbakken,7008.0,129.0,,,6055.0,GODØYA
917589,1532,GISKE,17123866,0,111.0,Enebolig,TB,Tatt i bruk,20010612,20011018,20031229,319.0,,,413859602.0,Oksneset,1085.0,3.0,,,6050.0,VALDERØYA
917590,1532,GISKE,17123718,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20010215,20020823,10101,57.0,,,,,,,,,,
917591,1532,GISKE,17122061,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980827,19980830,19981101,39.0,,,,,,,,,,
917592,1532,GISKE,17123726,0,111.0,Enebolig,FA,Ferdigattest,20010612,20011015,10101,219.0,,,396759258.0,Øvre Nordstranda,1072.0,56.0,,,6050.0,VALDERØYA
917593,1532,GISKE,17123734,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010612,20010914,20020426,147.0,,,408390918.0,Grytolmarka,1103.0,20.0,,,6050.0,VALDERØYA
917594,1532,GISKE,17123688,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010131,20010920,20011220,146.0,,,315275898.0,Eirikteigen,8514.0,7.0,,,6052.0,GISKE
917595,1532,GISKE,17122045,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19980827,10101,10101,18.0,,,,,,,,,,
917596,1532,GISKE,17123696,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010131,20010920,20011010,146.0,,,315285519.0,Eirikteigen,8514.0,9.0,,,6052.0,GISKE
917597,1532,GISKE,17122053,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980819,19980901,19981101,36.0,,,,,,,,,,
917598,1532,GISKE,17123769,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010612,10101,20100101,12.0,,,,,,,,,,
917599,1532,GISKE,17123777,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010605,20011015,20081017,70.0,,,,,,,,,,
917600,1532,GISKE,17123785,0,649.0,Annen museum/biblioteksbygning,RA,Rammetillatelse,20010618,10101,10101,32.0,,,57167348.0,Godøyvegen,7001.0,525.0,,,6055.0,GODØYA
917601,1532,GISKE,17123742,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20010330,20011015,10101,35.0,,,,,,,,,,
917602,1532,GISKE,17123750,0,151.0,Bo- og servicesenter,TB,Tatt i bruk,20010316,20021015,20021031,378.0,,,396602320.0,Skomakarvegen,1041.0,2.0,,,6050.0,VALDERØYA
917603,1532,GISKE,17121979,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19980714,19981201,19991228,280.0,,,407357123.0,Storebakken,4030.0,8.0,,,6040.0,VIGRA
917604,1532,GISKE,17123610,0,131.0,Rekkehus,TB,Tatt i bruk,20010130,20010322,20010706,81.0,,,415608609.0,Nordstrandfjørå,1084.0,56.0,,,6050.0,VALDERØYA
917605,1532,GISKE,17121987,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19980320,19980801,19991001,292.0,,,320963481.0,Halvardsrema,8515.0,21.0,A,,6052.0,GISKE
917606,1532,GISKE,17123629,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010131,20020215,20020301,28.0,,,,,,,,,,
917607,1532,GISKE,17121952,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19980717,19981201,20000904,293.0,,,315258573.0,Knutiteigen,8513.0,2.0,,,6052.0,GISKE
917608,1532,GISKE,17123599,0,131.0,Rekkehus,TB,Tatt i bruk,20010130,20010322,20010706,81.0,,,415606957.0,Nordstrandfjørå,1084.0,52.0,,,6050.0,VALDERØYA
917609,1532,GISKE,17121960,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980714,19981001,19981201,119.0,,,,,,,,,,
917610,1532,GISKE,17123602,0,131.0,Rekkehus,TB,Tatt i bruk,20010130,20010322,20010706,81.0,,,415606958.0,Nordstrandfjørå,1084.0,54.0,,,6050.0,VALDERØYA
917611,1532,GISKE,17122010,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980901,19981201,20060601,43.0,,,,,,,,,,
917612,1532,GISKE,17123653,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010131,20010920,20011220,146.0,,,315275896.0,Eirikteigen,8514.0,3.0,,,6052.0,GISKE
917613,1532,GISKE,17122029,0,111.0,Enebolig,TB,Tatt i bruk,19980910,19981201,19990704,183.0,,,408511984.0,Trollhaugane,1087.0,28.0,,,6050.0,VALDERØYA
917614,1532,GISKE,17123661,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010131,20010920,20011010,146.0,,,315275897.0,Eirikteigen,8514.0,5.0,,,6052.0,GISKE
917615,1532,GISKE,17122037,0,111.0,Enebolig,FA,Ferdigattest,19980909,19981201,19990930,144.0,,,355491517.0,Karenbrauta,1014.0,1.0,,,6050.0,VALDERØYA
917616,1532,GISKE,17121995,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19980320,19980801,19991001,292.0,,,320963485.0,Halvardsrema,8515.0,23.0,A,,6052.0,GISKE
917617,1532,GISKE,17123637,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010131,20010322,20011010,147.0,,,407323996.0,Demmevegen,4027.0,19.0,,,6040.0,VIGRA
917618,1532,GISKE,17122002,0,111.0,Enebolig,TB,Tatt i bruk,19980818,19981201,19990925,238.0,,,57167502.0,Leitet,7024.0,5.0,,,6055.0,GODØYA
917619,1532,GISKE,17123645,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010131,20010322,20011010,147.0,,,407323997.0,Demmevegen,4027.0,21.0,,,6040.0,VIGRA
917620,1532,GISKE,10283256,1,111.0,Enebolig,TB,Tatt i bruk,19930616,19940502,19941201,66.0,,,57164929.0,Raudesteinvegen,7037.0,3.0,,,6055.0,GODØYA
917621,1532,GISKE,10283264,0,111.0,Enebolig,TB,Tatt i bruk,19880606,19890523,19930715,319.0,,,57164850.0,Godøyvegen,7001.0,907.0,,,6055.0,GODØYA
917622,1532,GISKE,10283248,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880609,19901001,19901031,47.0,,,,,,,,,,
917623,1532,GISKE,10283256,0,111.0,Enebolig,TB,Tatt i bruk,19880615,19880630,19890831,239.0,,,57164929.0,Raudesteinvegen,7037.0,3.0,,,6055.0,GODØYA
917624,1532,GISKE,10283299,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880629,19880809,19900528,330.0,,,392272161.0,Skarteigane,1066.0,3.0,,,6050.0,VALDERØYA
917625,1532,GISKE,10283302,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880629,19880829,19881230,38.0,,,,,,,,,,
917626,1532,GISKE,10283272,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880616,19880801,19880830,37.0,,,,,,,,,,
917627,1532,GISKE,10283280,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880622,19880829,19900301,50.0,,,57164489.0,Leitebakken,7025.0,10.0,,,6055.0,GODØYA
917628,1532,GISKE,10283213,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880610,19880620,19890726,267.0,,,57164533.0,Leiteråsa,7026.0,3.0,,,6055.0,GODØYA
917629,1532,GISKE,10283221,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880611,19890314,19890428,35.0,,,,,,,,,,
917630,1532,GISKE,17119788,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19951010,19960716,20001002,44.0,,,407953849.0,Postvegen,4001.0,44.0,,,6040.0,VIGRA
917631,1532,GISKE,17121464,0,111.0,Enebolig,TB,Tatt i bruk,19971212,19980501,19990115,119.0,,,430099056.0,Janteigen,4055.0,25.0,,,6040.0,VIGRA
917632,1532,GISKE,17119796,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19951010,19960716,20001002,44.0,,,407950758.0,Postvegen,4001.0,42.0,,,6040.0,VIGRA
917633,1532,GISKE,17121472,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19971212,19980501,19990115,20.0,,,,,,,,,,
917634,1532,GISKE,17119753,0,111.0,Enebolig,TB,Tatt i bruk,19951009,19960315,19960715,194.0,,,355491513.0,Skjongvika,1013.0,29.0,,,6050.0,VALDERØYA
917635,1532,GISKE,17121448,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19971111,19980501,19990112,41.0,,,,,,,,,,
917636,1532,GISKE,17119761,0,216.0,Bygn.for vannfors.bla. pumpest,TB,Tatt i bruk,19951010,19960716,19970911,149.0,,,57167539.0,Alnesvegen,7032.0,4.0,,,6055.0,GODØYA
917637,1532,GISKE,17121456,0,111.0,Enebolig,TB,Tatt i bruk,19980107,19980915,19981113,136.0,,,415606954.0,Nordstrandfjørå,1084.0,46.0,,,6050.0,VALDERØYA
917638,1532,GISKE,17119834,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19951010,10101,10101,140.0,,,407953850.0,Postvegen,4001.0,46.0,,,6040.0,VIGRA
917639,1532,GISKE,17119842,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,19951110,19951208,19961015,126.0,,,57167547.0,Øvstevegen,1000.0,39.0,,,6050.0,VALDERØYA
917640,1532,GISKE,17121502,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19980316,19980401,19981101,27.0,,,,,,,,,,
917641,1532,GISKE,17123203,0,248.0,Annen fiskeri- og fangstbygn.,TB,Tatt i bruk,20000727,20000803,20080130,27.0,,,,,,,,,,
917642,1532,GISKE,17119850,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951110,19951208,19961015,42.0,,,,,,,,,,
917643,1532,GISKE,17121510,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980316,19980901,20060215,83.0,,,,,,,,,,
917644,1532,GISKE,17123211,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000727,20010320,20011030,34.0,,,,,,,,,,
917645,1532,GISKE,17119818,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19951010,19960716,20001002,44.0,,,407950757.0,Postvegen,4001.0,40.0,,,6040.0,VIGRA
917646,1532,GISKE,17121480,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980107,19980301,19981113,61.0,,,,,,,,,,
917647,1532,GISKE,17119826,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19951010,19960716,20001002,44.0,,,407950756.0,Postvegen,4001.0,38.0,,,6040.0,VIGRA
917648,1532,GISKE,17121499,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980210,20030325,20030425,144.0,,,,,,,,,,
917649,1532,GISKE,17123181,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000727,20000804,20071121,44.0,,,320715594.0,Burmavegen,8523.0,18.0,,,6052.0,GISKE
917650,1532,GISKE,10286697,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930104,19930224,19931028,42.0,,,57164919.0,Raudesteinvegen,7037.0,2.0,,,6055.0,GODØYA
917651,1532,GISKE,17121367,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19971014,19980801,19990301,62.0,,,,,,,,,,
917652,1532,GISKE,17119699,0,529.0,Annen bygning for overnatting,TB,Tatt i bruk,19950905,19960401,20040115,112.0,,,,,,,,,,
917653,1532,GISKE,10286719,0,612.0,Barnehage,TB,Tatt i bruk,19930216,19930222,19930430,415.0,,,372466600.0,Øvre Skjong,1021.0,2.0,,,6050.0,VALDERØYA
917654,1532,GISKE,17121375,0,111.0,Enebolig,TB,Tatt i bruk,19971009,19980313,19991210,266.0,,,355491514.0,Skjongvika,1013.0,31.0,,,6050.0,VALDERØYA
917655,1532,GISKE,17119702,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950901,19960301,19960326,47.0,,,,,,,,,,
917656,1532,GISKE,17119664,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950824,19961015,20090427,47.0,,,,,,,,,,
917657,1532,GISKE,10286670,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19921210,19930401,19930430,39.0,,,,,,,,,,
917658,1532,GISKE,17121340,1,111.0,Enebolig,TB,Tatt i bruk,20050509,20050609,20050609,7.0,,,375078208.0,Skjongstranda,1019.0,47.0,,,6050.0,VALDERØYA
917659,1532,GISKE,17119672,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950924,19970418,19980114,45.0,,,,,,,,,,
917660,1532,GISKE,10286689,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930104,19940215,19971201,46.0,,,366044313.0,Karenhaugen,1015.0,18.0,,,6050.0,VALDERØYA
917661,1532,GISKE,17121359,0,113.0,Våningshus,TB,Tatt i bruk,19970902,19971201,19980605,116.0,,,411195330.0,Synesvegen,4003.0,770.0,,,6040.0,VIGRA
917662,1532,GISKE,17119680,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950905,19960716,19971201,29.0,,,,,,,,,,
917663,1532,GISKE,17121405,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19971028,10101,10101,41.0,,,,,,,,,,
917664,1532,GISKE,17119737,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19951005,10101,10101,47.0,,,,,,,,,,
917665,1532,GISKE,17121413,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19971104,19980501,19981217,130.0,,,392311353.0,Øvre Skarteigane,1071.0,31.0,,,6050.0,VALDERØYA
917666,1532,GISKE,17121421,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19971107,19980501,19981217,130.0,,,392311352.0,Øvre Skarteigane,1071.0,29.0,,,6050.0,VALDERØYA
917667,1532,GISKE,10286719,1,612.0,Barnehage,TB,Tatt i bruk,19940426,19940601,19940812,108.0,,,372466600.0,Øvre Skjong,1021.0,2.0,,,6050.0,VALDERØYA
917668,1532,GISKE,17121383,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19971007,19980429,19981101,46.0,,,,,,,,,,
917669,1532,GISKE,17119710,0,999.0,,TB,Tatt i bruk,19950909,19951208,19960416,0.0,,,,,,,,,,
917670,1532,GISKE,17121391,0,111.0,Enebolig,TB,Tatt i bruk,19971028,19980501,20000802,202.0,,,408060434.0,Postvegen,4001.0,299.0,,,6040.0,VIGRA
917671,1532,GISKE,17119729,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19951004,19960716,10101,31.0,,,,,,,,,,
917672,1532,GISKE,17121294,0,111.0,Enebolig,BA,Bygging avlyst,19970819,10101,10101,136.0,,,,,,,,,,
917673,1532,GISKE,10286611,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,408098982.0,Postvegen,4001.0,76.0,,,6040.0,VIGRA
917674,1532,GISKE,17119605,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,290.0,,,,,,,,,,
917675,1532,GISKE,10286611,1,111.0,Enebolig,BR,Bygning revet/brent,19921110,19940601,19971201,14.0,,,408098982.0,Postvegen,4001.0,76.0,,,6040.0,VIGRA
917676,1532,GISKE,17119605,1,244.0,Driftsb. fiske/fangst/oppdr,IG,Igangsettingstillatelse,19950614,19950814,10101,754.0,,,408077337.0,Postvegen,4001.0,626.0,,,6040.0,VIGRA
917677,1532,GISKE,17121308,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970708,19970801,19971201,43.0,,,,,,,,,,
917678,1532,GISKE,17121251,0,111.0,Enebolig,TB,Tatt i bruk,19970117,19971201,19980518,225.0,,,322515612.0,Rishaugen,8528.0,2.0,,,6052.0,GISKE
917679,1532,GISKE,17119575,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,232.0,,,57168407.0,Postvegen,4001.0,613.0,,,6040.0,VIGRA
917680,1532,GISKE,10286573,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19921020,19930715,19971201,36.0,,,413869289.0,Søre Oksneset,1067.0,37.0,,,6050.0,VALDERØYA
917681,1532,GISKE,17119583,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19950622,19950814,19961031,300.0,,,57167414.0,Godøyvegen,7001.0,250.0,,,6055.0,GODØYA
917682,1532,GISKE,17121278,0,121.0,"Tomannsbolig, vertikaldelt",BA,Bygging avlyst,19970819,10101,10101,272.0,,,,,,,,,,
917683,1532,GISKE,10286581,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19921021,19930715,19931008,35.0,,,413869296.0,Oksneset,1085.0,8.0,,,6050.0,VALDERØYA
917684,1532,GISKE,17119591,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950622,19950703,19971201,18.0,,,407357128.0,Storebakken,4030.0,18.0,,,6040.0,VIGRA
917685,1532,GISKE,17121286,0,121.0,"Tomannsbolig, vertikaldelt",BA,Bygging avlyst,19970819,10101,10101,272.0,,,,,,,,,,
917686,1532,GISKE,17119648,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950703,19950707,19971201,36.0,,,315258575.0,Knutiteigen,8513.0,6.0,,,6052.0,GISKE
917687,1532,GISKE,10286654,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19921118,19921118,19930430,170.0,,,57163883.0,,,,,0.0,6040.0,VIGRA
917688,1532,GISKE,17121332,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19971020,19971201,19981101,36.0,,,,,,,,,,
917689,1532,GISKE,17119656,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19950810,19960716,19971128,209.0,,,375078204.0,Skjongstranda,1019.0,39.0,,,6050.0,VALDERØYA
917690,1532,GISKE,10286654,1,249.0,Annen landbruksbygning,TB,Tatt i bruk,19980603,19981201,19990303,172.0,,,57163883.0,,,,,0.0,6040.0,VIGRA
917691,1532,GISKE,17121340,0,111.0,Enebolig,TB,Tatt i bruk,19971028,19971201,19981217,233.0,,,375078208.0,Skjongstranda,1019.0,47.0,,,6050.0,VALDERØYA
917692,1532,GISKE,17119613,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19950622,19950814,20011220,266.0,,,57167413.0,Nesbakken,7035.0,28.0,,,6055.0,GODØYA
917693,1532,GISKE,10286638,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19921118,19980703,20001219,103.0,,,,,,,,,,
917694,1532,GISKE,17121316,0,111.0,Enebolig,TB,Tatt i bruk,19971029,19971201,19980514,145.0,,,315275892.0,Eirikteigen,8514.0,2.0,,,6052.0,GISKE
917695,1532,GISKE,17119621,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950629,19960416,19971201,50.0,,,398524326.0,Leitaskaret,1020.0,11.0,,,6050.0,VALDERØYA
