,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
917696,1532,GISKE,10286646,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19921118,19930224,19930701,50.0,,,57164375.0,Kamsdalsvegen,7016.0,2.0,,,6055.0,GODØYA
917697,1532,GISKE,17121324,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19971020,19971201,19980916,47.0,,,,,,,,,,
917698,1532,GISKE,17121197,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970618,19970701,19971201,34.0,,,354718284.0,Nilsgarden,1011.0,10.0,,,6050.0,VALDERØYA
917699,1532,GISKE,10286492,1,111.0,Enebolig,BU,Bygningsnummer utgått,19920901,19961201,19990301,5.0,,,,,,,,,,
917700,1532,GISKE,17119508,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950505,19950703,19971201,40.0,,,57164541.0,Leitebakken,7025.0,32.0,,,6055.0,GODØYA
917701,1532,GISKE,17121200,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970724,19970801,19971201,70.0,,,,,,,,,,
917702,1532,GISKE,10286506,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920901,19921102,19921208,37.0,,,,,,,,,,
917703,1532,GISKE,17119516,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950502,19950703,19951208,81.0,,,408389370.0,Knutivegen,1048.0,11.0,,,6050.0,VALDERØYA
917704,1532,GISKE,17121170,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19970711,19971201,19981005,260.0,,,407357120.0,Storebakken,4030.0,29.0,,,6040.0,VIGRA
917705,1532,GISKE,10286441,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19920922,10101,10101,37.0,,,408371760.0,Reset,4038.0,16.0,,,6040.0,VIGRA
917706,1532,GISKE,17119486,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950502,19950703,19971201,42.0,,,57165939.0,Joteigen,1099.0,29.0,,,6050.0,VALDERØYA
917707,1532,GISKE,10286476,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920901,19940601,19940713,47.0,,,408515741.0,Trollhaugane,1087.0,58.0,,,6050.0,VALDERØYA
917708,1532,GISKE,17121189,0,669.0,Annet kulturhus,TB,Tatt i bruk,19970709,19971201,19991208,47.0,,,349702095.0,Ytterland,1006.0,13.0,,,6050.0,VALDERØYA
917709,1532,GISKE,17119494,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950502,19950703,19971201,50.0,,,,,,,,,,
917710,1532,GISKE,10286492,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
917711,1532,GISKE,17121235,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19970717,19971201,19980210,499.4,,,375099680.0,Skjongstranda,1019.0,72.0,,,6050.0,VALDERØYA
917712,1532,GISKE,10286530,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19920901,10101,10101,37.0,,,408508428.0,Trollhaugane,1087.0,10.0,,,6050.0,VALDERØYA
917713,1532,GISKE,17119540,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,315.0,,,57164445.0,Godøyvegen,7001.0,177.0,,,6055.0,GODØYA
917714,1532,GISKE,17119559,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950531,19950703,19971201,20.0,,,,,,,,,,
917715,1532,GISKE,10286549,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19921013,19980507,20090101,115.0,,,366044314.0,Karenhaugen,1015.0,20.0,,,6050.0,VALDERØYA
917716,1532,GISKE,17121243,0,111.0,Enebolig,TB,Tatt i bruk,19970715,19971201,19980611,187.0,,,372827072.0,Skjongskaret,1022.0,10.0,,,6050.0,VALDERØYA
917717,1532,GISKE,10286557,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19921016,19930104,19930129,65.0,,,57164837.0,Storeteigane,7010.0,15.0,,,6055.0,GODØYA
917718,1532,GISKE,17119567,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,109.0,,,407654870.0,Molnesvegen,4005.0,421.0,,,6040.0,VIGRA
917719,1532,GISKE,17121219,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970716,19971201,19980213,45.0,,,,,,,,,,
917720,1532,GISKE,10286514,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19921012,19971201,19981201,12.0,,,,,,,,,,
917721,1532,GISKE,17119524,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20111116,10101,49.0,,,,,,,,,,
917722,1532,GISKE,17121227,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970627,19970801,19971201,33.0,,,,,,,,,,
917723,1532,GISKE,10286522,0,111.0,Enebolig,TB,Tatt i bruk,19921015,19930224,19931027,225.0,,,366044314.0,Karenhaugen,1015.0,20.0,,,6050.0,VALDERØYA
917724,1532,GISKE,17119532,0,111.0,Enebolig,TB,Tatt i bruk,19950502,19950703,19960124,143.0,,,318078781.0,Burmavegen,8523.0,3.0,,,6052.0,GISKE
917725,1532,GISKE,17121863,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980608,19991024,20080101,62.0,,,,,,,,,,
917726,1532,GISKE,17123521,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20001218,20020823,10101,243.0,,,430099057.0,Janteigen,4055.0,27.0,,,6040.0,VIGRA
917727,1532,GISKE,17121871,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19980608,10101,10101,44.0,,,,,,,,,,
917728,1532,GISKE,17123548,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20010205,20010322,20030115,264.0,,,415605763.0,Nordstrandfjørå,1084.0,12.0,,,6050.0,VALDERØYA
917729,1532,GISKE,17121898,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19980708,10101,10101,26.0,,,,,,,,,,
917730,1532,GISKE,17121839,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19980623,10101,10101,20.0,,,,,,,,,,
917731,1532,GISKE,17123505,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20080103,20080103,20080801,44.0,,,57164537.0,Leiteråsa,7026.0,7.0,,,6055.0,GODØYA
917732,1532,GISKE,17121847,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980623,19990705,20000125,62.0,,,430105628.0,Borniteigen,4049.0,14.0,,,6040.0,VIGRA
917733,1532,GISKE,17123513,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,20001207,10101,10101,70.0,,,57164537.0,Leiteråsa,7026.0,7.0,,,6055.0,GODØYA
917734,1532,GISKE,17121936,0,111.0,Enebolig,TB,Tatt i bruk,19970714,19980901,19991012,304.0,,,322539201.0,Gjerdevegen,8532.0,73.0,,,6052.0,GISKE
917735,1532,GISKE,17123572,0,131.0,Rekkehus,TB,Tatt i bruk,20010122,20010516,20020101,147.0,,,387522717.0,Rokkevegen,1036.0,30.0,,,6050.0,VALDERØYA
917736,1532,GISKE,17121944,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,19980715,19991129,20000217,121.0,,,387519056.0,Rokkevegen,1036.0,23.0,,,6050.0,VALDERØYA
917737,1532,GISKE,17123580,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20010122,20010516,20010621,147.0,,,387522718.0,Rokkevegen,1036.0,32.0,,,6050.0,VALDERØYA
917738,1532,GISKE,17123556,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20010122,20010516,20010827,147.0,,,387522715.0,Rokkevegen,1036.0,26.0,,,6050.0,VALDERØYA
917739,1532,GISKE,17121901,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,19980709,19981201,10101,356.0,,,403124897.0,Kolvikparken,1050.0,32.0,,,6050.0,VALDERØYA
917740,1532,GISKE,17123564,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20010122,20010516,20010815,147.0,,,387522716.0,Rokkevegen,1036.0,28.0,,,6050.0,VALDERØYA
917741,1532,GISKE,17121928,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980714,20020823,20060101,80.0,,,,,,,,,,
917742,1532,GISKE,17121758,0,111.0,Enebolig,FA,Ferdigattest,19980420,20000215,10101,153.0,,,411343281.0,Romsdalsvegen,4056.0,82.0,,,6040.0,VIGRA
917743,1532,GISKE,17123440,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20011015,20011227,58.0,,,57168071.0,Gøymyrane,7031.0,33.0,,,6055.0,GODØYA
917744,1532,GISKE,17121766,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19980430,10101,10101,50.0,,,,,,,,,,
917745,1532,GISKE,17123459,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20011015,20011227,58.0,,,57168070.0,Gøymyrane,7031.0,35.0,,,6055.0,GODØYA
917746,1532,GISKE,17121774,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19980428,10101,10101,46.0,,,,,,,,,,
917747,1532,GISKE,17123424,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20020315,20020424,58.0,,,57168073.0,Gøymyrane,7031.0,29.0,,,6055.0,GODØYA
917748,1532,GISKE,17121715,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,28.0,,,,,,,,,,
917749,1532,GISKE,17121723,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980511,10101,20081121,73.0,,,,,,,,,,
917750,1532,GISKE,17123432,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20011015,20011227,56.0,,,57168072.0,Gøymyrane,7031.0,31.0,,,6055.0,GODØYA
917751,1532,GISKE,17121731,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980511,10101,19990101,49.0,,,,,,,,,,
917752,1532,GISKE,17121812,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19980702,19981101,19991221,278.0,,,396954503.0,Nedre Grødalsvegen,1078.0,27.0,,,6050.0,VALDERØYA
917753,1532,GISKE,17123491,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20001207,20020315,20020404,46.0,,,,,,,,,,
917754,1532,GISKE,17121820,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980707,19980910,19990220,40.0,,,,,,,,,,
917755,1532,GISKE,17123505,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20001207,20010322,20030228,358.0,,,57164537.0,Leiteråsa,7026.0,7.0,,,6055.0,GODØYA
917756,1532,GISKE,17123467,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20011015,20011227,56.0,,,57168052.0,Gøymyrane,7031.0,37.0,,,6055.0,GODØYA
917757,1532,GISKE,17121782,0,249.0,Annen landbruksbygning,RA,Rammetillatelse,19980608,10101,10101,171.0,,,,,,,,,,
917758,1532,GISKE,17121790,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980608,10101,20031010,50.0,,,57164915.0,Valkvævegen,7002.0,23.0,,,6055.0,GODØYA
917759,1532,GISKE,17123475,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,20001010,10101,10101,42.0,,,,,,,,,,
917760,1532,GISKE,17121804,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980625,19980901,19981101,36.0,,,,,,,,,,
917761,1532,GISKE,17123483,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20001207,20010914,20020404,344.0,,,408390916.0,Grytolmarka,1103.0,16.0,,,6050.0,VALDERØYA
917762,1532,GISKE,17123343,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20000825,20090126,20090326,45.0,,,,,,,,,,
917763,1532,GISKE,17121650,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19980210,19981001,19990701,296.0,,,396709369.0,Skomakarvegen,1041.0,3.0,,,6050.0,VALDERØYA
917764,1532,GISKE,17123351,0,619.0,Annen skolebygning,RA,Rammetillatelse,20000831,10101,10101,22.0,,,,,,,,,,
917765,1532,GISKE,17123378,0,111.0,Enebolig,TB,Tatt i bruk,20000913,20010326,20010815,243.0,,,408371761.0,Reset,4038.0,18.0,,,6040.0,VIGRA
917766,1532,GISKE,17121669,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19980210,19981001,19990701,208.0,,,396709374.0,Skomakarvegen,1041.0,13.0,,,6050.0,VALDERØYA
917767,1532,GISKE,17123327,0,151.0,Bo- og servicesenter,TB,Tatt i bruk,20000802,20000807,20001219,270.0,,,408378570.0,Reset,4038.0,7.0,,,6040.0,VIGRA
917768,1532,GISKE,17121634,0,111.0,Enebolig,TB,Tatt i bruk,19980330,19980901,19990720,177.0,,,355486498.0,Skjongvika,1013.0,23.0,,,6050.0,VALDERØYA
917769,1532,GISKE,17123335,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000802,20000807,20001219,34.0,,,,,,,,,,
917770,1532,GISKE,17121642,0,111.0,Enebolig,TB,Tatt i bruk,19980330,19980501,19990226,182.0,,,315275891.0,Knutiteigen,8513.0,7.0,,,6052.0,GISKE
917771,1532,GISKE,17123408,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20011015,20020424,58.0,,,57168327.0,Gøymyrane,7031.0,25.0,,,6055.0,GODØYA
917772,1532,GISKE,17121693,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980402,19980801,19990119,256.0,,,57164532.0,Leiteråsa,7026.0,2.0,,,6055.0,GODØYA
917773,1532,GISKE,17123416,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20011015,20020424,56.0,,,57168074.0,Gøymyrane,7031.0,27.0,,,6055.0,GODØYA
917774,1532,GISKE,17121707,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980512,19980701,19981101,45.0,,,,,,,,,,
917775,1532,GISKE,17123386,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000915,20001110,20010322,40.0,,,,,,,,,,
917776,1532,GISKE,17121677,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19980210,19981101,19990701,296.0,,,396672711.0,Skomakarvegen,1041.0,44.0,,,6050.0,VALDERØYA
917777,1532,GISKE,17123394,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000915,20011015,20020424,56.0,,,57168328.0,Gøymyrane,7031.0,23.0,,,6055.0,GODØYA
917778,1532,GISKE,17121685,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19980310,19981101,19990701,296.0,,,396672715.0,Skomakarvegen,1041.0,52.0,,,6050.0,VALDERØYA
917779,1532,GISKE,17119885,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19951110,19960301,19960709,260.0,,,403048172.0,Kolvikparken,1050.0,10.0,,,6050.0,VALDERØYA
917780,1532,GISKE,17121545,0,111.0,Enebolig,TB,Tatt i bruk,19980310,19980507,19990419,357.0,,,375078207.0,Skjongstranda,1019.0,45.0,,,6050.0,VALDERØYA
917781,1532,GISKE,17123262,0,999.0,,TB,Tatt i bruk,20000727,20000731,20000815,0.0,,,,,,,,,,
917782,1532,GISKE,17119893,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19951110,19960301,19960709,65.0,,,392310771.0,Øvre Skarteigane,1071.0,15.0,,,6050.0,VALDERØYA
917783,1532,GISKE,17121553,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19980303,19980507,19990407,315.0,,,415605762.0,Nordstrandfjørå,1084.0,8.0,,,6050.0,VALDERØYA
917784,1532,GISKE,17123270,0,111.0,Enebolig,TB,Tatt i bruk,20000727,20011018,20011029,257.0,,,396518385.0,Gudmundvegen,1027.0,24.0,,,6050.0,VALDERØYA
917785,1532,GISKE,17119869,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951120,19991020,20020502,93.0,,,,,,,,,,
917786,1532,GISKE,17121529,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19980317,20000630,20011205,206.0,,,358660070.0,Skjongneset,1018.0,21.0,,,6050.0,VALDERØYA
917787,1532,GISKE,17123238,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20000726,10101,10101,10.0,,,,,,,,,,
917788,1532,GISKE,17123246,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20000727,10101,10101,24.0,,,402952592.0,Kolvikparken,1050.0,1.0,,,6050.0,VALDERØYA
917789,1532,GISKE,17119877,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19951110,19960301,19960709,260.0,,,402952598.0,Kolvikparken,1050.0,18.0,,,6050.0,VALDERØYA
917790,1532,GISKE,17121537,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980120,19980801,19980916,42.0,,,,,,,,,,
917791,1532,GISKE,17123254,0,999.0,,TB,Tatt i bruk,20000727,20000731,20000815,0.0,,,,,,,,,,
917792,1532,GISKE,17123300,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000727,20000727,20070101,44.0,,,,,,,,,,
917793,1532,GISKE,17119923,0,111.0,Enebolig,TB,Tatt i bruk,19951110,19960301,19960709,65.0,,,392310776.0,Øvre Skarteigane,1071.0,25.0,,,6050.0,VALDERØYA
917794,1532,GISKE,17121596,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980309,19990222,20000107,46.0,,,,,,,,,,
917795,1532,GISKE,17123319,0,151.0,Bo- og servicesenter,TB,Tatt i bruk,20000802,20000807,20001219,215.0,,,408378573.0,Reset,4038.0,13.0,,,6040.0,VIGRA
917796,1532,GISKE,17121626,0,669.0,Annet kulturhus,TB,Tatt i bruk,19971201,19980507,19981102,105.0,,,57167336.0,,,,,0.0,6052.0,GISKE
917797,1532,GISKE,17119907,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19951110,19960301,19960709,65.0,,,392310772.0,Øvre Skarteigane,1071.0,17.0,,,6050.0,VALDERØYA
917798,1532,GISKE,17121561,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980216,19980501,19990712,35.0,,,,,,,,,,
917799,1532,GISKE,17123289,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000727,20011029,20080124,85.0,,,396518385.0,Gudmundvegen,1027.0,24.0,,,6050.0,VALDERØYA
917800,1532,GISKE,17119915,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19951110,19960301,19960709,65.0,,,392310775.0,Øvre Skarteigane,1071.0,23.0,,,6050.0,VALDERØYA
917801,1532,GISKE,17121588,0,111.0,Enebolig,TB,Tatt i bruk,19980216,19980501,19990712,205.0,,,408371763.0,Reset,4038.0,22.0,,,6040.0,VIGRA
917802,1532,GISKE,17123297,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,20000727,10101,10101,66.0,,,,,,,,,,
917803,1532,GISKE,10284791,1,111.0,Enebolig,TB,Tatt i bruk,19891207,19901001,19941201,48.0,,,,,,,,,,
917804,1532,GISKE,17119044,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19940425,19941101,10101,66.0,,,,,,,,,,
917805,1532,GISKE,10286085,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,471.0,,,,,,,,,,
917806,1532,GISKE,10284805,0,612.0,Barnehage,TB,Tatt i bruk,19900201,19900502,19900820,575.0,,,57164563.0,Sandmyrvegen,7023.0,2.0,,,6055.0,GODØYA
917807,1532,GISKE,17119052,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,387525111.0,Rokkevegen,1036.0,42.0,,,6050.0,VALDERØYA
917808,1532,GISKE,10286085,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19920303,19920401,19920630,16.0,,,,,,,,,,
917809,1532,GISKE,17119052,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940425,19941101,19971201,21.0,,,387525111.0,Rokkevegen,1036.0,42.0,,,6050.0,VALDERØYA
917810,1532,GISKE,10284783,1,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,19891121,19891122,19910403,83.0,,,57165344.0,Øvregjerdet,1097.0,30.0,,,6050.0,VALDERØYA
917811,1532,GISKE,17119028,1,111.0,Enebolig,TB,Tatt i bruk,20040330,20040401,20041230,28.0,,,,,,,,,,
917812,1532,GISKE,10286050,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920128,19930701,19931028,36.0,,,354718280.0,Nilsgarden,1011.0,2.0,,,6050.0,VALDERØYA
917813,1532,GISKE,10284783,2,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,20000727,10101,10101,55.0,,,57165344.0,Øvregjerdet,1097.0,30.0,,,6050.0,VALDERØYA
917814,1532,GISKE,17119036,0,113.0,Våningshus,TB,Tatt i bruk,19940411,19940502,19950428,141.0,,,411170601.0,Synesvegen,4003.0,206.0,,,6040.0,VIGRA
917815,1532,GISKE,10284791,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,407285054.0,Fjellfoten,4028.0,20.0,,,6040.0,VIGRA
917816,1532,GISKE,10286077,0,111.0,Enebolig,TB,Tatt i bruk,19920303,19920401,19921106,181.0,,,407953854.0,Postvegen,4001.0,71.0,,,6040.0,VIGRA
917817,1532,GISKE,10286107,1,111.0,Enebolig,TB,Tatt i bruk,19920330,19921102,19921208,7.0,,,407323998.0,Aglasgjerdet,4026.0,1.0,,,6040.0,VIGRA
917818,1532,GISKE,17119079,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19940520,19940701,19950310,204.0,,,57164509.0,Leitebakken,7025.0,11.0,,,6055.0,GODØYA
917819,1532,GISKE,10284848,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19900209,19900319,19900629,50.0,,,57164375.0,Kamsdalsvegen,7016.0,2.0,,,6055.0,GODØYA
917820,1532,GISKE,10286115,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920330,19920601,19921102,44.0,,,,,,,,,,
917821,1532,GISKE,17119087,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940524,19940712,19941201,44.0,,,355427066.0,Skjongvika,1013.0,22.0,,,6050.0,VALDERØYA
917822,1532,GISKE,10284856,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,260.0,,,413900790.0,Oksneset,1085.0,26.0,,,6050.0,VALDERØYA
917823,1532,GISKE,10286093,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,211.0,,,354759659.0,Nilsmyra,1012.0,11.0,,,6050.0,VALDERØYA
917824,1532,GISKE,17119060,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19940506,19940601,19941201,87.0,,,57167378.0,Leitebø,7027.0,7.0,,,6055.0,GODØYA
917825,1532,GISKE,10284813,0,111.0,Enebolig,TB,Tatt i bruk,19900220,19900315,19901030,282.0,,,57164541.0,Leitebakken,7025.0,32.0,,,6055.0,GODØYA
917826,1532,GISKE,10286093,1,111.0,Enebolig,TB,Tatt i bruk,19920324,19920630,19971201,150.0,,,354759659.0,Nilsmyra,1012.0,11.0,,,6050.0,VALDERØYA
917827,1532,GISKE,17119060,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19971120,19971201,19990301,26.0,,,57167378.0,Leitebø,7027.0,7.0,,,6055.0,GODØYA
917828,1532,GISKE,10284821,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,19900209,19900319,19900629,50.0,,,57164375.0,Kamsdalsvegen,7016.0,2.0,,,6055.0,GODØYA
917829,1532,GISKE,10286107,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780818,222.0,,,407323998.0,Aglasgjerdet,4026.0,1.0,,,6040.0,VIGRA
917830,1532,GISKE,10284732,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19891020,19891020,19900301,30.0,,,57165840.0,Løkejohanvegen,1054.0,18.0,,,6050.0,VALDERØYA
917831,1532,GISKE,10285984,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920113,19920601,19920702,45.0,,,322515609.0,Rishaugen,8528.0,31.0,,,6052.0,GISKE
917832,1532,GISKE,17118978,0,231.0,Lagerhall,IG,Igangsettingstillatelse,19940322,19940518,10101,551.0,,,57167020.0,Klippevegen,1090.0,1.0,,,6050.0,VALDERØYA
917833,1532,GISKE,10284740,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19891005,19891005,19900131,45.0,,,,,,,,,,
917834,1532,GISKE,10285992,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19920110,19920203,19921123,524.0,,,407824135.0,Tevegen,4017.0,17.0,,,6040.0,VIGRA
