,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
917835,1532,GISKE,17118986,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,157.0,,,57165356.0,Grovenbakken,1102.0,10.0,,,6050.0,VALDERØYA
917836,1532,GISKE,10284716,0,111.0,Enebolig,TB,Tatt i bruk,19891027,19891031,19901218,284.0,,,309335097.0,Hølevegen,8511.0,21.0,,,6052.0,GISKE
917837,1532,GISKE,17118943,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,57165831.0,Nesgjerdet,1058.0,2.0,,,6050.0,VALDERØYA
917838,1532,GISKE,10285976,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,195.0,,,57164914.0,Nesbakken,7035.0,10.0,,,6055.0,GODØYA
917839,1532,GISKE,17118943,1,111.0,Enebolig,TB,Tatt i bruk,19940322,19940531,19941201,15.0,,,57165831.0,Nesgjerdet,1058.0,2.0,,,6050.0,VALDERØYA
917840,1532,GISKE,10284724,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19891016,19891016,19900301,52.0,,,407285051.0,Fjellfoten,4028.0,12.0,,,6040.0,VIGRA
917841,1532,GISKE,10285976,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19920110,19920601,19920630,10.0,,,57164914.0,Nesbakken,7035.0,10.0,,,6055.0,GODØYA
917842,1532,GISKE,17118951,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19940325,19940518,19950216,346.0,,,330029735.0,Gjerdevegen,8532.0,15.0,,,6052.0,GISKE
917843,1532,GISKE,10284775,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,301.0,,,408519510.0,Sommarsgjerdevegen,1086.0,2.0,,,6050.0,VALDERØYA
917844,1532,GISKE,10286034,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19920203,19920224,19921019,206.0,,,57164539.0,Leitebakken,7025.0,30.0,,,6055.0,GODØYA
917845,1532,GISKE,10284775,1,111.0,Enebolig,TB,Tatt i bruk,19891120,19891229,19901001,114.0,,,,,,,,,,
917846,1532,GISKE,17119001,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940405,19940502,20060601,18.0,,,57167336.0,,,,,0.0,6052.0,GISKE
917847,1532,GISKE,10286042,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,10101,10101,192.0,,,315285521.0,Brautlibrauta,8516.0,2.0,,,6052.0,GISKE
917848,1532,GISKE,17119028,0,111.0,Enebolig,TB,Tatt i bruk,19940411,19940502,20050308,200.0,,,430105628.0,Borniteigen,4049.0,14.0,,,6040.0,VIGRA
917849,1532,GISKE,10284783,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,308.0,,,57165344.0,Øvregjerdet,1097.0,30.0,,,6050.0,VALDERØYA
917850,1532,GISKE,10286042,1,111.0,Enebolig,TB,Tatt i bruk,19920210,19920401,19920430,10.0,,,315285521.0,Brautlibrauta,8516.0,2.0,,,6052.0,GISKE
917851,1532,GISKE,10284759,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19891009,19891009,19900301,44.0,,,397103120.0,Kolåsbakken,1083.0,38.0,,,6050.0,VALDERØYA
917852,1532,GISKE,10286018,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920127,19920401,19920601,72.0,,,,,,,,,,
917853,1532,GISKE,17118986,1,111.0,Enebolig,TB,Tatt i bruk,19940328,19940502,19971201,55.0,,,57165356.0,Grovenbakken,1102.0,10.0,,,6050.0,VALDERØYA
917854,1532,GISKE,10284767,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19891031,19901001,19911101,66.0,,,407950752.0,Postvegen,4001.0,24.0,,,6040.0,VIGRA
917855,1532,GISKE,10286026,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920203,19920601,19921130,33.0,,,,,,,,,,
917856,1532,GISKE,17118994,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,104.0,,,413509173.0,Glopvegen,1074.0,3.0,,,6050.0,VALDERØYA
917857,1532,GISKE,17118994,1,239.0,Annen lagerbygning,TB,Tatt i bruk,19940328,19940502,19940630,92.0,,,413509173.0,Glopvegen,1074.0,3.0,,,6050.0,VALDERØYA
917858,1532,GISKE,10284651,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890906,19891031,19971201,40.0,,,,,,,,,,
917859,1532,GISKE,10285925,0,111.0,Enebolig,TB,Tatt i bruk,19911030,19920203,19920424,232.0,,,408511980.0,Trollhaugane,1087.0,20.0,,,6050.0,VALDERØYA
917860,1532,GISKE,10284651,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19891020,19891031,19971201,37.0,,,,,,,,,,
917861,1532,GISKE,10285925,1,111.0,Enebolig,RA,Rammetillatelse,19990216,10101,10101,21.0,,,408511980.0,Trollhaugane,1087.0,20.0,,,6050.0,VALDERØYA
917862,1532,GISKE,10285933,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19911107,19920401,19920603,356.0,,,366025616.0,Karenhaugen,1015.0,19.0,,,6050.0,VALDERØYA
917863,1532,GISKE,10284635,1,219.0,Annen industribygning,TB,Tatt i bruk,19890926,19891031,19900301,66.0,,,415612444.0,Nordstrandfjørå,1084.0,93.0,,,6050.0,VALDERØYA
917864,1532,GISKE,10285909,0,111.0,Enebolig,TB,Tatt i bruk,19750611,10101,10101,174.0,,,57164498.0,Leitebakken,7025.0,6.0,,,6055.0,GODØYA
917865,1532,GISKE,10284643,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890921,19891031,19900301,44.0,,,372828921.0,Skjongskaret,1022.0,32.0,,,6050.0,VALDERØYA
917866,1532,GISKE,10285909,1,111.0,Enebolig,TB,Tatt i bruk,19911015,19911201,19920430,5.0,,,57164498.0,Leitebakken,7025.0,6.0,,,6055.0,GODØYA
917867,1532,GISKE,10284694,0,111.0,Enebolig,TB,Tatt i bruk,19891020,19891031,19900706,79.0,,,430100761.0,Borniteigen,4049.0,1.0,,,6040.0,VIGRA
917868,1532,GISKE,10285941,2,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19970128,19970301,19990204,83.0,,,400104742.0,Valderhaug,1068.0,4.0,,,6050.0,VALDERØYA
917869,1532,GISKE,10284708,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19891031,19891102,19900712,278.0,,,375080361.0,Skjongstranda,1019.0,36.0,,,6050.0,VALDERØYA
917870,1532,GISKE,10285968,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,323434471.0,Staurneset,8529.0,27.0,,,6052.0,GISKE
917871,1532,GISKE,17118935,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940315,19940502,19941201,31.0,,,57164384.0,Godøyvegen,7001.0,645.0,,,6055.0,GODØYA
917872,1532,GISKE,10285968,1,111.0,Enebolig,TB,Tatt i bruk,19920103,19920104,19920107,13.0,,,323434471.0,Staurneset,8529.0,27.0,,,6052.0,GISKE
917873,1532,GISKE,10284678,0,111.0,Enebolig,TB,Tatt i bruk,19891031,19900801,19901029,198.0,,,351158340.0,Ytterlandsvika,1003.0,26.0,,,6050.0,VALDERØYA
917874,1532,GISKE,10285941,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,10101,10101,10101,2642.0,,,400104742.0,Valderhaug,1068.0,4.0,,,6050.0,VALDERØYA
917875,1532,GISKE,10284686,0,111.0,Enebolig,TB,Tatt i bruk,19891027,19891208,19900706,199.0,,,430096253.0,Tindeteigen,4064.0,3.0,,,6040.0,VIGRA
917876,1532,GISKE,10285941,1,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19911210,19930201,19931221,1326.0,,,400104742.0,Valderhaug,1068.0,4.0,,,6050.0,VALDERØYA
917877,1532,GISKE,10284589,1,113.0,Våningshus,TB,Tatt i bruk,19890822,19890831,19900301,46.0,,,411188634.0,Synesvegen,4003.0,722.0,,,6040.0,VIGRA
917878,1532,GISKE,10283183,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,193.5,,,,,,,,,,
917879,1532,GISKE,10283183,1,111.0,Enebolig,RA,Rammetillatelse,19880606,10101,10101,238.0,,,,,,,,,,
917880,1532,GISKE,10285852,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19911001,19911007,19920630,24.0,,,,,,,,,,
917881,1532,GISKE,10284597,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890912,19891031,19900216,46.0,,,57164523.0,Godøyvegen,7001.0,306.0,,,6055.0,GODØYA
917882,1532,GISKE,10283191,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880606,10101,19980512,24.0,,,,,,,,,,
917883,1532,GISKE,10285860,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19911001,19911010,19920601,31.0,,,,,,,,,,
917884,1532,GISKE,10285836,1,111.0,Enebolig,TB,Tatt i bruk,19911001,19911201,19920630,23.0,,,354727580.0,Nilsgarden,1011.0,7.0,,,6050.0,VALDERØYA
917885,1532,GISKE,10283167,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880615,19880630,19971201,47.0,,,,,,,,,,
917886,1532,GISKE,10284570,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890801,19890804,19900301,51.0,,,,,,,,,,
917887,1532,GISKE,10285836,2,111.0,Enebolig,TB,Tatt i bruk,20030219,10101,10101,15.0,,,354727580.0,Nilsgarden,1011.0,7.0,,,6050.0,VALDERØYA
917888,1532,GISKE,10283175,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19880525,19890428,19891215,276.0,,,379197068.0,Løkegarden,1033.0,1.0,,,6050.0,VALDERØYA
917889,1532,GISKE,10284589,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,225.0,,,411188633.0,Synesvegen,4003.0,701.0,,,6040.0,VIGRA
917890,1532,GISKE,10285844,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19911001,19920630,19971201,17.0,,,,,,,,,,
917891,1532,GISKE,10285887,1,113.0,Våningshus,TB,Tatt i bruk,19911001,19931001,19931104,11.0,,,57163839.0,Rørvikvegen,4032.0,29.0,,,6040.0,VIGRA
917892,1532,GISKE,10284627,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890925,19891031,19900301,105.0,,,411170606.0,Synesvegen,4003.0,250.0,,,6040.0,VIGRA
917893,1532,GISKE,10285895,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19911015,19920401,19920601,69.0,,,,,,,,,,
917894,1532,GISKE,10284635,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,1542.0,,,415612444.0,Nordstrandfjørå,1084.0,93.0,,,6050.0,VALDERØYA
917895,1532,GISKE,10283205,0,111.0,Enebolig,TB,Tatt i bruk,19880606,19880620,19890227,300.0,,,57164535.0,Leiteråsa,7026.0,5.0,,,6055.0,GODØYA
917896,1532,GISKE,10284600,0,111.0,Enebolig,TB,Tatt i bruk,19890907,19891031,19901221,200.0,,,408515739.0,Trollhaugane,1087.0,52.0,,,6050.0,VALDERØYA
917897,1532,GISKE,10285879,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19911001,19911001,19930129,5.0,,,,,,,,,,
917898,1532,GISKE,10284619,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,248.0,,,397083850.0,Simabakken,1081.0,5.0,,,6050.0,VALDERØYA
917899,1532,GISKE,10284619,1,111.0,Enebolig,TB,Tatt i bruk,19890921,19891031,19900320,50.0,,,,,,,,,,
917900,1532,GISKE,10285887,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,215.0,,,57163839.0,Rørvikvegen,4032.0,29.0,,,6040.0,VIGRA
917901,1532,GISKE,10286395,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,270.0,,,372828925.0,Skjongskaret,1022.0,3.0,,,6050.0,VALDERØYA
917902,1532,GISKE,17119400,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19941221,19950703,19950814,42.0,,,430098334.0,Janteigen,4055.0,3.0,,,6040.0,VIGRA
917903,1532,GISKE,17121103,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970616,19970701,19971201,34.0,,,,,,,,,,
917904,1532,GISKE,10286395,1,111.0,Enebolig,TB,Tatt i bruk,19920901,19921102,19921208,70.0,,,372828925.0,Skjongskaret,1022.0,3.0,,,6050.0,VALDERØYA
917905,1532,GISKE,17119419,0,219.0,Annen industribygning,BR,Bygning revet/brent,19950320,19950703,19971201,81.0,,,57167480.0,Valderøyvegen,1002.0,1166.0,,,6050.0,VALDERØYA
917906,1532,GISKE,17121111,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970619,19970701,19971201,7.0,,,,,,,,,,
917907,1532,GISKE,10286395,2,111.0,Enebolig,RA,Rammetillatelse,20001006,10101,10101,8.0,,,372828925.0,Skjongskaret,1022.0,3.0,,,6050.0,VALDERØYA
917908,1532,GISKE,17119389,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19941117,10101,20070101,35.0,,,320949890.0,Sperravegen,8522.0,64.0,,,6052.0,GISKE
917909,1532,GISKE,10286379,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920918,19921102,19921130,45.0,,,309335089.0,Hølevegen,8511.0,3.0,,,6052.0,GISKE
917910,1532,GISKE,17121073,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19970610,19971201,19981021,269.0,,,408378574.0,Reset,4038.0,15.0,,,6040.0,VIGRA
917911,1532,GISKE,17119397,0,111.0,Enebolig,TB,Tatt i bruk,19941206,19950703,19960507,212.0,,,57167389.0,Paulsneset,7014.0,22.0,,,6055.0,GODØYA
917912,1532,GISKE,10286387,0,111.0,Enebolig,TB,Tatt i bruk,19920901,19921102,19930414,127.0,,,408508428.0,Trollhaugane,1087.0,10.0,,,6050.0,VALDERØYA
917913,1532,GISKE,17121081,0,111.0,Enebolig,TB,Tatt i bruk,19970619,19971210,19980213,183.0,,,349739820.0,Leitagarden,1009.0,3.0,,,6050.0,VALDERØYA
917914,1532,GISKE,17119443,0,111.0,Enebolig,TB,Tatt i bruk,19950424,19950703,19960510,248.0,,,57167412.0,Roslateigen,1098.0,4.0,,,6050.0,VALDERØYA
917915,1532,GISKE,10286425,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920901,19921102,19930129,43.0,,,,,,,,,,
917916,1532,GISKE,17121154,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19970619,10101,10101,82.0,,,,,,,,,,
917917,1532,GISKE,17119451,0,216.0,Bygn.for vannfors.bla. pumpest,RA,Rammetillatelse,19950524,10101,10101,177.0,,,411612881.0,Gatå,4036.0,41.0,,,6040.0,VIGRA
917918,1532,GISKE,17121162,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970618,19990722,19991203,69.0,,,57167396.0,Rørvikvegen,4032.0,37.0,,,6040.0,VIGRA
917919,1532,GISKE,10286433,0,111.0,Enebolig,TB,Tatt i bruk,19920922,19930415,19940530,250.0,,,408371760.0,Reset,4038.0,16.0,,,6040.0,VIGRA
917920,1532,GISKE,17119478,0,111.0,Enebolig,TB,Tatt i bruk,19950424,19960401,19961205,189.0,,,57166966.0,Jussbakken,7008.0,47.0,,,6055.0,GODØYA
917921,1532,GISKE,10286409,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930619,19930715,19931028,50.0,,,,,,,,,,
917922,1532,GISKE,17119427,0,111.0,Enebolig,IG,Igangsettingstillatelse,19950330,19950515,10101,120.0,,,57167396.0,Rørvikvegen,4032.0,37.0,,,6040.0,VIGRA
917923,1532,GISKE,17121138,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970618,19970701,19971201,35.0,,,403164318.0,Valderøyvegen,1002.0,363.0,,,6050.0,VALDERØYA
917924,1532,GISKE,17119435,0,111.0,Enebolig,TB,Tatt i bruk,19950328,19950703,19971022,263.0,,,397478056.0,Bakkevegen,1042.0,13.0,,,6050.0,VALDERØYA
917925,1532,GISKE,10286417,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920901,19950703,19950814,46.0,,,57164871.0,Alnesvegen,7032.0,34.0,,,6055.0,GODØYA
917926,1532,GISKE,17121146,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970618,19970701,19971201,36.0,,,,,,,,,,
917927,1532,GISKE,17119303,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940824,19960716,19971201,69.0,,,,,,,,,,
917928,1532,GISKE,17121014,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970429,19980501,19990401,81.0,,,,,,,,,,
917929,1532,GISKE,10286328,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,377.0,,,396729712.0,Øvre Nordstranda,1072.0,4.0,,,6050.0,VALDERØYA
917930,1532,GISKE,17119311,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,19940912,10101,10101,32.0,,,396951263.0,Nedre Grødalsvegen,1078.0,3.0,,,6050.0,VALDERØYA
917931,1532,GISKE,10286328,1,111.0,Enebolig,TB,Tatt i bruk,19920604,19920606,19920630,36.0,,,,,,,,,,
917932,1532,GISKE,17121022,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970429,19971201,20100101,61.0,,,,,,,,,,
917933,1532,GISKE,17119338,0,111.0,Enebolig,TB,Tatt i bruk,19940927,19950703,19951214,168.0,,,430098335.0,Janteigen,4055.0,5.0,,,6040.0,VIGRA
917934,1532,GISKE,17119273,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940802,19940815,19971201,29.0,,,354829312.0,Skjongvika,1013.0,12.0,,,6050.0,VALDERØYA
917935,1532,GISKE,17120999,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19970423,19971201,19980422,266.0,,,57167420.0,Roslateigen,1098.0,2.0,,,6050.0,VALDERØYA
917936,1532,GISKE,10286298,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920526,19920630,19920702,11.0,,,,,,,,,,
917937,1532,GISKE,17119281,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940824,19940831,20080101,50.0,,,,,,,,,,
917938,1532,GISKE,17121006,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19970429,19971201,10101,45.0,,,,,,,,,,
917939,1532,GISKE,10286301,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19920629,19921102,19941201,141.0,,,,,,,,,,
917940,1532,GISKE,17119362,0,999.0,,TB,Tatt i bruk,19941021,19950701,19950810,0.0,,,57166413.0,,,,,0.0,6050.0,VALDERØYA
917941,1532,GISKE,10286344,1,111.0,Enebolig,TB,Tatt i bruk,19920714,19930701,19930715,87.0,,,401875596.0,Rønnebergbakkane,1064.0,36.0,,,6050.0,VALDERØYA
917942,1532,GISKE,17121057,0,111.0,Enebolig,TB,Tatt i bruk,19970420,10101,19971128,257.0,,,57167528.0,Øvregatå,4019.0,105.0,,,6040.0,VIGRA
917943,1532,GISKE,17119370,0,183.0,Naust båthus sjøbu,BU,Bygningsnummer utgått,19941207,19941211,19960101,88.0,,,,,,,,,,
917944,1532,GISKE,10286360,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19920805,19921102,19921130,52.0,,,396747849.0,Øvre Nordstranda,1072.0,26.0,,,6050.0,VALDERØYA
917945,1532,GISKE,17121065,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950618,19971201,20070101,39.0,,,315275893.0,Eirikteigen,8514.0,6.0,,,6052.0,GISKE
917946,1532,GISKE,10286336,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,205.0,,,408511986.0,Trollhaugane,1087.0,38.0,,,6050.0,VALDERØYA
917947,1532,GISKE,17119346,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19941011,20130923,10101,48.0,,,,,,,,,,
917948,1532,GISKE,10286336,1,111.0,Enebolig,TB,Tatt i bruk,19920603,19920606,19920630,24.0,,,408511986.0,Trollhaugane,1087.0,38.0,,,6050.0,VALDERØYA
917949,1532,GISKE,17121030,0,111.0,Enebolig,TB,Tatt i bruk,19970422,19971201,19980327,198.0,,,57167533.0,Nesgjerdet,1058.0,1.0,,,6050.0,VALDERØYA
917950,1532,GISKE,17119354,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19941011,19941101,19971201,55.0,,,,,,,,,,
917951,1532,GISKE,10286344,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,237.0,,,401875596.0,Rønnebergbakkane,1064.0,36.0,,,6050.0,VALDERØYA
917952,1532,GISKE,17121049,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19970429,19971201,19981201,58.0,,,407973425.0,Postvegen,4001.0,121.0,,,6040.0,VIGRA
917953,1532,GISKE,10284929,2,219.0,Annen industribygning,BR,Bygning revet/brent,19960708,19960801,19970401,49.0,,,,,,,,,,
917954,1532,GISKE,10286220,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920514,19920603,19921130,58.0,,,,,,,,,,
917955,1532,GISKE,17119214,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940616,19940627,19941201,62.0,,,,,,,,,,
917956,1532,GISKE,10286239,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920525,19920630,19921130,43.0,,,,,,,,,,
917957,1532,GISKE,17119222,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940629,19940815,19941212,43.0,,,415600549.0,Nordstrandfjørå,1084.0,3.0,,,6050.0,VALDERØYA
917958,1532,GISKE,17119176,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940531,10101,19960101,264.0,,,,,,,,,,
917959,1532,GISKE,10286204,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920424,19920512,19920630,47.0,,,413912860.0,Nordstranda,1060.0,43.0,,,6050.0,VALDERØYA
917960,1532,GISKE,17119184,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940524,19940601,19941201,42.0,,,322534060.0,Rishaugen,8528.0,22.0,,,6052.0,GISKE
917961,1532,GISKE,10284929,1,219.0,Annen industribygning,BR,Bygning revet/brent,19960520,19960601,10101,68.0,,,,,,,,,,
917962,1532,GISKE,10286212,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,408508423.0,Trollhaugane,1087.0,33.0,,,6050.0,VALDERØYA
917963,1532,GISKE,10286212,1,111.0,Enebolig,TB,Tatt i bruk,19920408,19920601,19941201,124.0,,,408508423.0,Trollhaugane,1087.0,33.0,,,6050.0,VALDERØYA
917964,1532,GISKE,17119192,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940524,19940601,19941201,40.0,,,57164505.0,Leitebakken,7025.0,7.0,,,6055.0,GODØYA
917965,1532,GISKE,10286263,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920519,19920630,19921130,24.0,,,,,,,,,,
917966,1532,GISKE,17119257,0,111.0,Enebolig,TB,Tatt i bruk,19940711,19940912,19951006,205.0,,,57167383.0,Jussbakken,7008.0,86.0,,,6055.0,GODØYA
917967,1532,GISKE,17120980,0,113.0,Våningshus,TB,Tatt i bruk,19970508,19971201,19991214,313.0,,,57167916.0,Godøyvegen,7001.0,248.0,,,6055.0,GODØYA
917968,1532,GISKE,17119265,0,183.0,Naust båthus sjøbu,BU,Bygningsnummer utgått,19940714,10101,10101,66.0,,,,,,,,,,
917969,1532,GISKE,10286247,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19920604,19920714,19930602,296.0,,,512464806.0,Leitebakken,7025.0,27.0,,,6055.0,GODØYA
917970,1532,GISKE,17119230,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940711,19940815,19941218,33.0,,,,,,,,,,
917971,1532,GISKE,10286255,0,111.0,Enebolig,TB,Tatt i bruk,19920602,19920730,19930318,120.0,,,403345417.0,Valderøyvegen,1002.0,990.0,,,6050.0,VALDERØYA
917972,1532,GISKE,17119249,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931109,19940620,19941201,34.0,,,57165508.0,Joteigen,1099.0,37.0,,,6050.0,VALDERØYA
917973,1532,GISKE,17119109,0,219.0,Annen industribygning,TB,Tatt i bruk,19940531,19940711,20070403,843.0,,,57168855.0,Gjøsundneset,4060.0,21.0,,,6040.0,VIGRA
917974,1532,GISKE,10284872,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19900305,19900312,19901001,42.0,,,57165355.0,Øvstevegen,1000.0,21.0,,,6050.0,VALDERØYA
917975,1532,GISKE,10286158,0,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,10101,10101,18700101,470.0,,,411595272.0,Røssvikgarden,4046.0,89.0,,,6040.0,VIGRA
917976,1532,GISKE,17119117,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19940524,19940601,19950210,231.0,,,375078206.0,Skjongstranda,1019.0,43.0,,,6050.0,VALDERØYA
