,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
918120,1532,GISKE,18089483,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,407720937.0,Klokkarvegen,4013.0,15.0,,,6040.0,VIGRA
918121,1532,GISKE,17127276,0,131.0,Rekkehus,FA,Ferdigattest,20051027,20051027,10101,147.0,,,390695964.0,Klokkmarka,1047.0,14.0,,,6050.0,VALDERØYA
918122,1532,GISKE,18084279,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,261.0,,,408063728.0,Postvegen,4001.0,498.0,,,6040.0,VIGRA
918123,1532,GISKE,18089491,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,407825502.0,Tevegen,4017.0,31.0,,,6040.0,VIGRA
918124,1532,GISKE,17127144,0,131.0,Rekkehus,TB,Tatt i bruk,20060920,20061001,20070206,105.0,,,57168562.0,Nymarkevegen,4023.0,4.0,,,6040.0,VIGRA
918125,1532,GISKE,17127152,0,131.0,Rekkehus,TB,Tatt i bruk,20060920,20061001,20071023,106.0,,,57168542.0,Nymarkevegen,4023.0,2.0,,,6040.0,VIGRA
918126,1532,GISKE,17127128,0,231.0,Lagerhall,TB,Tatt i bruk,20061018,20061018,20061130,192.0,,,,,,,,,,
918127,1532,GISKE,17127136,0,131.0,Rekkehus,TB,Tatt i bruk,20060920,20061001,20070919,106.0,,,57168563.0,Nymarkevegen,4023.0,6.0,,,6040.0,VIGRA
918128,1532,GISKE,18084139,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
918129,1532,GISKE,18089343,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,310.0,,,57163460.0,Øvregatå,4019.0,19.0,,,6040.0,VIGRA
918130,1532,GISKE,18084147,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,67.0,,,,,,,,,,
918131,1532,GISKE,17127195,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070822,66.0,,,57168564.0,Nymarkevegen,4023.0,14.0,,,6040.0,VIGRA
918132,1532,GISKE,18089351,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,197.0,,,57163461.0,Nørestranda,4006.0,513.0,,,6040.0,VIGRA
918133,1532,GISKE,18084155,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,577.0,,,407554631.0,Molnesvegen,4005.0,24.0,,,6040.0,VIGRA
918134,1532,GISKE,18089378,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,460.0,,,413502891.0,Øievegen,4018.0,4.0,,,6040.0,VIGRA
918135,1532,GISKE,18084163,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,280.0,,,407554631.0,Molnesvegen,4005.0,24.0,,,6040.0,VIGRA
918136,1532,GISKE,17127209,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070326,66.0,,,57168570.0,Nymarkevegen,4023.0,7.0,,,6040.0,VIGRA
918137,1532,GISKE,18089378,1,322.0,Butikk/forretningsbygning,RA,Rammetillatelse,19961011,10101,10101,39.0,,,413502891.0,Øievegen,4018.0,4.0,,,6040.0,VIGRA
918138,1532,GISKE,17127160,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20060920,20061001,10101,66.0,,,57168567.0,Nymarkevegen,4023.0,8.0,,,6040.0,VIGRA
918139,1532,GISKE,17127179,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20060920,20061001,10101,66.0,,,57168566.0,Nymarkevegen,4023.0,10.0,,,6040.0,VIGRA
918140,1532,GISKE,18084112,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,835.0,,,,,,,,,,
918141,1532,GISKE,18089327,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,25.0,,,407723172.0,Klokkarvegen,4013.0,4.0,,,6040.0,VIGRA
918142,1532,GISKE,18084120,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,379.0,,,408063727.0,Postvegen,4001.0,488.0,,,6040.0,VIGRA
918143,1532,GISKE,17127187,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070822,66.0,,,57168565.0,Nymarkevegen,4023.0,12.0,,,6040.0,VIGRA
918144,1532,GISKE,18089335,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,266.0,,,57163459.0,Øvregatå,4019.0,55.0,,,6040.0,VIGRA
918145,1532,GISKE,17127039,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20060911,20060915,10101,234.0,,,408371764.0,Reset,4038.0,24.0,,,6040.0,VIGRA
918146,1532,GISKE,17127047,0,111.0,Enebolig,TB,Tatt i bruk,20041129,20051215,20060927,136.0,,,321071211.0,Rabbevegen,8505.0,22.0,,,6052.0,GISKE
918147,1532,GISKE,17127012,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060831,20060831,20061031,47.0,,,,,,,,,,
918148,1532,GISKE,17127020,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060907,20060907,20080101,50.0,,,375080361.0,Skjongstranda,1019.0,36.0,,,6050.0,VALDERØYA
918149,1532,GISKE,17127098,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20060824,20061016,10101,258.0,,,415605760.0,Nordstrandfjørå,1084.0,4.0,,,6050.0,VALDERØYA
918150,1532,GISKE,17127101,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060926,20060926,20061231,67.0,,,,,,,,,,
918151,1532,GISKE,17127055,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060609,20060609,20080101,138.0,,,391501391.0,Måsemyrane,1056.0,4.0,,,6050.0,VALDERØYA
918152,1532,GISKE,17127063,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060609,20060609,20080101,138.0,,,391501390.0,Måsemyrane,1056.0,2.0,,,6050.0,VALDERØYA
918153,1532,GISKE,17127071,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060609,20061013,20071013,7.0,,,,,,,,,,
918154,1532,GISKE,17124838,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020917,20030425,20030925,146.0,,,430105627.0,Borniteigen,4049.0,12.0,,,6040.0,VIGRA
918155,1532,GISKE,18086417,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20070219,10101,10101,32.0,,,,,,,,,,
918156,1532,GISKE,17124846,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020918,20030425,20031217,132.0,,,57168390.0,Leitebakken,7025.0,15.0,,,6055.0,GODØYA
918157,1532,GISKE,18086425,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,408067218.0,Postvegen,4001.0,580.0,,,6040.0,VIGRA
918158,1532,GISKE,18086433,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,207.0,,,407723174.0,Klokkarvegen,4013.0,10.0,,,6040.0,VIGRA
918159,1532,GISKE,18086379,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
918160,1532,GISKE,17124803,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20020927,10101,10101,15.0,,,,,,,,,,
918161,1532,GISKE,18086387,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
918162,1532,GISKE,17124811,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020917,20030425,20030925,146.0,,,430105626.0,Borniteigen,4049.0,10.0,,,6040.0,VIGRA
918163,1532,GISKE,18086395,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,270.0,,,407723170.0,Klokkarvegen,4013.0,21.0,,,6040.0,VIGRA
918164,1532,GISKE,18086409,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20070219,10101,10101,41.0,,,,,,,,,,
918165,1532,GISKE,18086476,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,244.0,,,407285363.0,Demmevegen,4027.0,16.0,,,6040.0,VIGRA
918166,1532,GISKE,17124889,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20021015,20030425,20040226,148.0,,,407824137.0,Tevegen,4017.0,21.0,,,6040.0,VIGRA
918167,1532,GISKE,18086476,1,111.0,Enebolig,TB,Tatt i bruk,19970524,19971201,19981201,10.0,,,407285363.0,Demmevegen,4027.0,16.0,,,6040.0,VIGRA
918168,1532,GISKE,17124897,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20021015,20030425,20031121,148.0,,,407824138.0,Tevegen,4017.0,23.0,,,6040.0,VIGRA
918169,1532,GISKE,18086484,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
918170,1532,GISKE,17124854,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020918,20030425,20031217,132.0,,,57168391.0,Leitebakken,7025.0,13.0,,,6055.0,GODØYA
918171,1532,GISKE,18086433,1,111.0,Enebolig,TB,Tatt i bruk,20060622,20060622,20061231,47.0,,,407723174.0,Klokkarvegen,4013.0,10.0,,,6040.0,VIGRA
918172,1532,GISKE,17124862,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20020920,10101,10101,50.0,,,,,,,,,,
918173,1532,GISKE,18086441,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,222.0,,,407285362.0,Demmevegen,4027.0,14.0,,,6040.0,VIGRA
918174,1532,GISKE,17124870,0,113.0,Våningshus,TB,Tatt i bruk,20021008,20021108,20041202,95.0,,,57168393.0,Ådalsvegen,7019.0,43.0,,,6055.0,GODØYA
918175,1532,GISKE,18086468,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,407285362.0,Demmevegen,4027.0,14.0,,,6040.0,VIGRA
918176,1532,GISKE,17124706,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20020717,10101,20060601,98.0,,,,,,,,,,
918177,1532,GISKE,18086271,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,57163402.0,Nørestranda,4006.0,511.0,,,6040.0,VIGRA
918178,1532,GISKE,17124714,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20020711,10101,20030711,46.0,,,,,,,,,,
918179,1532,GISKE,18086298,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,261.0,,,57163403.0,Øvregatå,4019.0,46.0,,,6040.0,VIGRA
918180,1532,GISKE,17124722,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20020711,10101,10101,46.0,,,,,,,,,,
918181,1532,GISKE,18086301,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,57163403.0,Øvregatå,4019.0,46.0,,,6040.0,VIGRA
918182,1532,GISKE,17124730,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20020717,10101,20030717,46.0,,,,,,,,,,
918183,1532,GISKE,18086301,1,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,19980303,20020823,10101,24.0,,,,,,,,,,
918184,1532,GISKE,17124684,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20020521,20030115,20030120,284.0,,,408496515.0,Trollhaugane,1087.0,5.0,,,6050.0,VALDERØYA
918185,1532,GISKE,18086220,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,308.0,,,408231127.0,Aglasvegen,4008.0,25.0,,,6040.0,VIGRA
918186,1532,GISKE,18086247,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,10101,10101,1202.0,,,408063725.0,Postvegen,4001.0,455.0,,,6040.0,VIGRA
918187,1532,GISKE,17124692,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020521,20030115,20030120,20.0,,,,,,,,,,
918188,1532,GISKE,18086255,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,408067213.0,Postvegen,4001.0,513.0,,,6040.0,VIGRA
918189,1532,GISKE,18086263,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,209.0,,,57163402.0,Nørestranda,4006.0,511.0,,,6040.0,VIGRA
918190,1532,GISKE,18086336,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,15.0,,,57163404.0,Øvregatå,4019.0,48.0,,,6040.0,VIGRA
918191,1532,GISKE,18086344,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,288.0,,,408197646.0,Postvegen,4001.0,609.0,,,6040.0,VIGRA
918192,1532,GISKE,17124773,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020801,20020820,20041108,109.0,,,413943364.0,Nordstranda,1060.0,48.0,,,6050.0,VALDERØYA
918193,1532,GISKE,18086352,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,260.0,,,407720938.0,Klokkarvegen,4013.0,17.0,,,6040.0,VIGRA
918194,1532,GISKE,18086360,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,407723169.0,Klokkarvegen,4013.0,19.0,,,6040.0,VIGRA
918195,1532,GISKE,17124781,0,131.0,Rekkehus,BA,Bygging avlyst,20020801,10101,10101,94.0,,,,,,,,,,
918196,1532,GISKE,17124749,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020816,20030425,20040115,148.0,,,57168378.0,Øvstevegen,1000.0,36.0,,,6050.0,VALDERØYA
918197,1532,GISKE,18086328,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,252.0,,,57163404.0,Øvregatå,4019.0,48.0,,,6040.0,VIGRA
918198,1532,GISKE,17124757,0,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,20020816,20030425,10101,148.0,,,57168379.0,Øvstevegen,1000.0,34.0,,,6050.0,VALDERØYA
918199,1532,GISKE,18086328,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19980316,19980801,19990301,41.0,,,,,,,,,,
918200,1532,GISKE,17124765,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020801,20020901,20041108,109.0,,,413943363.0,Nordstranda,1060.0,46.0,,,6050.0,VALDERØYA
918201,1532,GISKE,17124617,0,111.0,Enebolig,TB,Tatt i bruk,20020527,20020823,20040115,247.0,,,408515745.0,Trollhaugane,1087.0,72.0,,,6050.0,VALDERØYA
918202,1532,GISKE,17124625,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020531,20020823,20030925,49.0,,,,,,,,,,
918203,1532,GISKE,17124595,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20011025,20011220,20020503,94.0,,,390646147.0,Klokkmarka,1047.0,4.0,,,6050.0,VALDERØYA
918204,1532,GISKE,17124609,0,111.0,Enebolig,FA,Ferdigattest,20020507,20020823,10101,129.0,,,400150606.0,Skaret,1065.0,15.0,,,6050.0,VALDERØYA
918205,1532,GISKE,17124668,0,111.0,Enebolig,BA,Bygging avlyst,20020611,10101,10101,126.0,,,57168372.0,Øvre Nordstranda,1072.0,98.0,,,6050.0,VALDERØYA
918206,1532,GISKE,17124676,0,111.0,Enebolig,BA,Bygging avlyst,20020611,10101,10101,126.0,,,57168373.0,Øvre Nordstranda,1072.0,100.0,,,6050.0,VALDERØYA
918207,1532,GISKE,18086212,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,57163398.0,Markevegen,4014.0,43.0,,,6040.0,VIGRA
918208,1532,GISKE,17124633,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20020611,20020823,20031229,281.0,,,375034530.0,Skjongstranda,1019.0,3.0,,,6050.0,VALDERØYA
918209,1532,GISKE,17124641,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020611,20020823,20100101,87.0,,,,,,,,,,
918210,1532,GISKE,17124501,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020402,20020823,20030625,147.0,,,403164316.0,Valderøyvegen,1002.0,276.0,,,6050.0,VALDERØYA
918211,1532,GISKE,17124528,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020402,20020823,20030625,147.0,,,403164315.0,Valderøyvegen,1002.0,274.0,,,6050.0,VALDERØYA
918212,1532,GISKE,17124536,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20020402,20020823,10101,147.0,,,403164314.0,Valderøyvegen,1002.0,272.0,,,6050.0,VALDERØYA
918213,1532,GISKE,17124463,0,249.0,Annen landbruksbygning,BA,Bygging avlyst,20020402,10101,10101,33.0,,,,,,,,,,
918214,1532,GISKE,17124471,0,249.0,Annen landbruksbygning,BA,Bygging avlyst,20020402,10101,10101,65.0,,,,,,,,,,
918215,1532,GISKE,17124498,0,111.0,Enebolig,FA,Ferdigattest,20020402,20020823,20040210,168.0,,,396602328.0,Skomakarvegen,1041.0,38.0,,,6050.0,VALDERØYA
918216,1532,GISKE,17124560,0,243.0,Veksthus,BA,Bygging avlyst,20020402,10101,10101,131.0,,,,,,,,,,
918217,1532,GISKE,17124579,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020402,20020823,20030115,51.0,,,,,,,,,,
918218,1532,GISKE,17124587,0,111.0,Enebolig,TB,Tatt i bruk,20020412,20020823,20040117,275.0,,,315258569.0,Larsgjerdet,8519.0,14.0,,,6052.0,GISKE
918219,1532,GISKE,17124544,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20020402,20020823,10101,147.0,,,403164313.0,Valderøyvegen,1002.0,270.0,,,6050.0,VALDERØYA
918220,1532,GISKE,17124552,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020402,20020823,20041201,53.0,,,,,,,,,,
918221,1532,GISKE,18087006,1,113.0,Våningshus,TB,Tatt i bruk,20070319,20070321,20070901,0.0,,,,,,,,,,
918222,1532,GISKE,17126539,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060119,20060119,20080205,25.0,,,,,,,,,,
918223,1532,GISKE,17125311,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030616,20040215,20041108,145.0,,,407654878.0,Rotmyrvegen,4015.0,6.0,,,6040.0,VIGRA
918224,1532,GISKE,18087014,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,471.0,,,407654084.0,Molnesvegen,4005.0,399.0,,,6040.0,VIGRA
918225,1532,GISKE,17126547,0,999.0,,TB,Tatt i bruk,20050428,20050428,20050730,0.0,,,,,,,,,,
918226,1532,GISKE,18087022,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,54.0,,,407654084.0,Molnesvegen,4005.0,399.0,,,6040.0,VIGRA
918227,1532,GISKE,17125338,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030616,20040215,20041108,145.0,,,407654877.0,Rotmyrvegen,4015.0,4.0,,,6040.0,VIGRA
918228,1532,GISKE,18086999,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,424.0,,,407563766.0,Molnesvegen,4005.0,316.0,,,6040.0,VIGRA
918229,1532,GISKE,17125273,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20030602,10101,10101,21.0,,,,,,,,,,
918230,1532,GISKE,17126512,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20040503,20040701,10101,73.0,,,,,,,,,,
918231,1532,GISKE,18086999,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19940526,19940601,19940702,49.0,,,407563766.0,Molnesvegen,4005.0,316.0,,,6040.0,VIGRA
918232,1532,GISKE,17125281,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030923,20040215,20040917,143.0,,,57168396.0,Øvstevegen,1000.0,42.0,,,6050.0,VALDERØYA
918233,1532,GISKE,17126520,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050120,20050120,20051201,69.0,,,57166966.0,Jussbakken,7008.0,47.0,,,6055.0,GODØYA
918234,1532,GISKE,18087006,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,278.0,,,407563766.0,Molnesvegen,4005.0,316.0,,,6040.0,VIGRA
918235,1532,GISKE,17125303,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030923,20040215,20040917,143.0,,,57168454.0,Øvstevegen,1000.0,44.0,,,6050.0,VALDERØYA
918236,1532,GISKE,18087073,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,265.0,,,407558447.0,Molnesvegen,4005.0,233.0,,,6040.0,VIGRA
918237,1532,GISKE,17126598,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060206,20060207,20100101,0.0,,,,,,,,,,
918238,1532,GISKE,18087081,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,40.0,,,407558448.0,Molnesvegen,4005.0,235.0,,,6040.0,VIGRA
918239,1532,GISKE,17125362,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20040329,20040329,20050901,133.0,,,57164845.0,Storeteigane,7010.0,8.0,,,6055.0,GODØYA
918240,1532,GISKE,17126601,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,10101,20060214,1244.0,,,57168948.0,,,,,0.0,6040.0,VIGRA
918241,1532,GISKE,18087103,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,155.0,,,407563762.0,Molnesvegen,4005.0,255.0,,,6040.0,VIGRA
918242,1532,GISKE,17126628,0,111.0,Enebolig,TB,Tatt i bruk,20060119,10101,20090101,313.0,,,57168441.0,Roslateigen,1098.0,1.0,,,6050.0,VALDERØYA
918243,1532,GISKE,18087111,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,277.0,,,407563762.0,Molnesvegen,4005.0,255.0,,,6040.0,VIGRA
918244,1532,GISKE,17125370,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20040329,20040329,20050901,133.0,,,57168474.0,Storeteigane,7010.0,10.0,,,6055.0,GODØYA
918245,1532,GISKE,18087030,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,250.0,,,407654083.0,Molnesvegen,4005.0,386.0,,,6040.0,VIGRA
918246,1532,GISKE,17126555,0,111.0,Enebolig,TB,Tatt i bruk,20050106,20050106,20050630,242.0,,,57167548.0,Nesbakken,7035.0,14.0,,,6055.0,GODØYA
918247,1532,GISKE,18087049,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,276.0,,,407654084.0,Molnesvegen,4005.0,399.0,,,6040.0,VIGRA
918248,1532,GISKE,17125346,0,111.0,Enebolig,TB,Tatt i bruk,20031022,20031022,20050501,109.0,,,315247589.0,Larsgjerdet,8519.0,1.0,,,6052.0,GISKE
918249,1532,GISKE,18087057,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,407285049.0,Fjellfoten,4028.0,2.0,,,6040.0,VIGRA
918250,1532,GISKE,17126571,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20051013,20060130,20060701,288.0,,,322515617.0,Rishaugen,8528.0,8.0,C,,6052.0,GISKE
918251,1532,GISKE,18087065,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,243.0,,,407285049.0,Fjellfoten,4028.0,2.0,,,6040.0,VIGRA
918252,1532,GISKE,17125354,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20031211,20040101,20040902,300.0,,,378836352.0,Jusspivegen,1028.0,7.0,,,6050.0,VALDERØYA
918253,1532,GISKE,18086867,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,357.0,,,407654086.0,Molnesvegen,4005.0,418.0,,,6040.0,VIGRA
918254,1532,GISKE,17125192,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030505,20030530,20080130,67.0,,,,,,,,,,
918255,1532,GISKE,18086875,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,313.0,,,407654086.0,Molnesvegen,4005.0,418.0,,,6040.0,VIGRA
918256,1532,GISKE,18086883,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,83.0,,,,,,,,,,
918257,1532,GISKE,18086891,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,248.0,,,407654870.0,Molnesvegen,4005.0,421.0,,,6040.0,VIGRA
918258,1532,GISKE,17125214,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20030528,10101,10101,80.0,,,,,,,,,,
918259,1532,GISKE,18086824,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,54.0,,,407654079.0,Molnesvegen,4005.0,345.0,,,6040.0,VIGRA
918260,1532,GISKE,17125125,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,20040304,10101,10101,45.0,,,,,,,,,,
918261,1532,GISKE,18086832,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,92.0,,,407654079.0,Molnesvegen,4005.0,345.0,,,6040.0,VIGRA
