,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
918262,1532,GISKE,17125168,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030521,10101,20060601,45.0,,,,,,,,,,
918263,1532,GISKE,18086840,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,430.0,,,407654079.0,Molnesvegen,4005.0,345.0,,,6040.0,VIGRA
918264,1532,GISKE,17125176,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030408,20030430,20060101,43.0,,,,,,,,,,
918265,1532,GISKE,18086859,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
918266,1532,GISKE,18086956,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,289.0,,,407563764.0,Molnesvegen,4005.0,294.0,,,6040.0,VIGRA
918267,1532,GISKE,17125249,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030610,20030610,20050627,31.0,,,,,,,,,,
918268,1532,GISKE,18086964,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,343.0,,,407563764.0,Molnesvegen,4005.0,294.0,,,6040.0,VIGRA
918269,1532,GISKE,18086972,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,407563765.0,Molnesvegen,4005.0,323.0,,,6040.0,VIGRA
918270,1532,GISKE,17125257,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030610,10101,20070101,71.0,,,,,,,,,,
918271,1532,GISKE,17126504,0,111.0,Enebolig,TB,Tatt i bruk,20040503,20040503,20051222,339.0,,,430098332.0,Janteigen,4055.0,12.0,,,6040.0,VIGRA
918272,1532,GISKE,18086980,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,29.0,,,407563766.0,Molnesvegen,4005.0,316.0,,,6040.0,VIGRA
918273,1532,GISKE,17125265,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20030611,10101,10101,68.0,,,,,,,,,,
918274,1532,GISKE,18086905,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,243.0,,,407654871.0,Molnesvegen,4005.0,423.0,,,6040.0,VIGRA
918275,1532,GISKE,17125222,0,111.0,Enebolig,TB,Tatt i bruk,20030610,20030610,20050627,483.0,,,430098331.0,Janteigen,4055.0,8.0,,,6040.0,VIGRA
918276,1532,GISKE,18086913,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,48.0,,,407654870.0,Molnesvegen,4005.0,421.0,,,6040.0,VIGRA
918277,1532,GISKE,18086921,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,298.0,,,407654870.0,Molnesvegen,4005.0,421.0,,,6040.0,VIGRA
918278,1532,GISKE,17125230,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030610,20030610,20050627,35.0,,,,,,,,,,
918279,1532,GISKE,18086948,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,14.0,,,407563764.0,Molnesvegen,4005.0,294.0,,,6040.0,VIGRA
918280,1532,GISKE,18086697,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,408070610.0,Postvegen,4001.0,584.0,,,6040.0,VIGRA
918281,1532,GISKE,17125060,0,111.0,Enebolig,TB,Tatt i bruk,20030311,20030410,20041108,229.0,,,315247592.0,Larsgjerdet,8519.0,7.0,,,6052.0,GISKE
918282,1532,GISKE,18086700,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,407654876.0,Rotmyrvegen,4015.0,2.0,,,6040.0,VIGRA
918283,1532,GISKE,18086719,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,407654876.0,Rotmyrvegen,4015.0,2.0,,,6040.0,VIGRA
918284,1532,GISKE,17125079,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030313,20040112,20041220,127.0,,,408378578.0,Reset,4038.0,23.0,,,6040.0,VIGRA
918285,1532,GISKE,18086727,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,57163428.0,Markevegen,4014.0,31.0,,,6040.0,VIGRA
918286,1532,GISKE,17125001,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20030225,10101,10101,47.0,,,,,,,,,,
918287,1532,GISKE,17125028,0,183.0,Naust båthus sjøbu,RA,Rammetillatelse,20030131,10101,10101,77.0,,,,,,,,,,
918288,1532,GISKE,18086662,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,4.0,,,407558440.0,Molnesvegen,4005.0,120.0,,,6040.0,VIGRA
918289,1532,GISKE,17125044,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,10101,750.0,,,408098980.0,Postvegen,4001.0,632.0,,,6040.0,VIGRA
918290,1532,GISKE,18086670,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,280.0,,,57163424.0,Øvregatå,4019.0,15.0,,,6040.0,VIGRA
918291,1532,GISKE,17125052,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20030214,20030330,20060217,65.0,,,,,,,,,,
918292,1532,GISKE,18086689,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,442.0,,,408077336.0,Postvegen,4001.0,624.0,,,6040.0,VIGRA
918293,1532,GISKE,18086786,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,57163430.0,Nørestranda,4006.0,479.0,,,6040.0,VIGRA
918294,1532,GISKE,17125109,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030313,20031201,20040110,127.0,,,408378575.0,Reset,4038.0,17.0,,,6040.0,VIGRA
918295,1532,GISKE,18086794,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,37.0,,,407654088.0,Molnesvegen,4005.0,424.0,,,6040.0,VIGRA
918296,1532,GISKE,18086808,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,301.0,,,407654088.0,Molnesvegen,4005.0,424.0,,,6040.0,VIGRA
918297,1532,GISKE,17125117,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20030304,20030401,20061101,250.0,,,412752863.0,Fjellvegen,4044.0,35.0,,,6040.0,VIGRA
918298,1532,GISKE,18086816,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,96.0,,,407654088.0,Molnesvegen,4005.0,424.0,,,6040.0,VIGRA
918299,1532,GISKE,18086735,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,57163428.0,Markevegen,4014.0,31.0,,,6040.0,VIGRA
918300,1532,GISKE,17125087,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030313,20040112,20041220,127.0,,,408378577.0,Reset,4038.0,21.0,,,6040.0,VIGRA
918301,1532,GISKE,18086743,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,151.0,,,408067216.0,Postvegen,4001.0,532.0,,,6040.0,VIGRA
918302,1532,GISKE,18086751,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,408067216.0,Postvegen,4001.0,532.0,,,6040.0,VIGRA
918303,1532,GISKE,17125095,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030313,20040112,20041220,127.0,,,408378576.0,Reset,4038.0,19.0,,,6040.0,VIGRA
918304,1532,GISKE,18086778,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,57163430.0,Nørestranda,4006.0,479.0,,,6040.0,VIGRA
918305,1532,GISKE,17124927,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20021129,20030425,20040225,145.0,,,411346250.0,Romsdalsvegen,4056.0,79.0,,,6040.0,VIGRA
918306,1532,GISKE,18086530,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,57163416.0,Øvregatå,4019.0,17.0,,,6040.0,VIGRA
918307,1532,GISKE,18086549,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,57163417.0,Leiren,4022.0,21.0,,,6040.0,VIGRA
918308,1532,GISKE,17124935,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20021111,20030116,20080130,35.0,,,,,,,,,,
918309,1532,GISKE,18086557,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,57163417.0,Leiren,4022.0,21.0,,,6040.0,VIGRA
918310,1532,GISKE,18086565,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,57163417.0,Leiren,4022.0,21.0,,,6040.0,VIGRA
918311,1532,GISKE,18086492,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,365.0,,,408241329.0,Postvegen,4001.0,604.0,,,6040.0,VIGRA
918312,1532,GISKE,17124900,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20021022,10101,10101,8.0,,,,,,,,,,
918313,1532,GISKE,18086506,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,263.0,,,407723175.0,Klokkarvegen,4013.0,12.0,,,6040.0,VIGRA
918314,1532,GISKE,17124919,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20021129,20030425,20040225,145.0,,,411346249.0,Romsdalsvegen,4056.0,77.0,,,6040.0,VIGRA
918315,1532,GISKE,18086514,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,250.1,,,408244040.0,Budafjellvegen,4010.0,40.0,,,6040.0,VIGRA
918316,1532,GISKE,18086522,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,408244040.0,Budafjellvegen,4010.0,40.0,,,6040.0,VIGRA
918317,1532,GISKE,17124986,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030204,20030425,20040128,137.0,,,57168423.0,Øvstevegen,1000.0,30.0,,,6050.0,VALDERØYA
918318,1532,GISKE,18086638,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,413502896.0,Smevegen,4016.0,11.0,,,6040.0,VIGRA
918319,1532,GISKE,18086646,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,325.0,,,413502896.0,Smevegen,4016.0,11.0,,,6040.0,VIGRA
918320,1532,GISKE,17124994,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19550101,19550201,19550901,181.0,,,397478052.0,Bakkevegen,1042.0,12.0,,,6050.0,VALDERØYA
918321,1532,GISKE,18086654,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,86.0,,,407558440.0,Molnesvegen,4005.0,120.0,,,6040.0,VIGRA
918322,1532,GISKE,18086654,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19961022,19971201,20000107,42.0,,,407558440.0,Molnesvegen,4005.0,120.0,,,6040.0,VIGRA
918323,1532,GISKE,17124943,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020827,10101,20060601,49.0,,,,,,,,,,
918324,1532,GISKE,18086573,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,57163419.0,Hauvegen,4012.0,67.0,,,6040.0,VIGRA
918325,1532,GISKE,17124951,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20021206,20130528,10101,47.0,,,,,,,,,,
918326,1532,GISKE,18086581,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,243.0,,,57163420.0,Markevegen,4014.0,41.0,,,6040.0,VIGRA
918327,1532,GISKE,17124978,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030204,20030425,20040128,137.0,,,57168377.0,Øvstevegen,1000.0,32.0,,,6050.0,VALDERØYA
918328,1532,GISKE,18086603,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,57163420.0,Markevegen,4014.0,41.0,,,6040.0,VIGRA
918329,1532,GISKE,18086611,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,290.0,,,408070609.0,Postvegen,4001.0,582.0,,,6040.0,VIGRA
918330,1532,GISKE,18089289,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,354.0,,,57163456.0,Hauvegen,4012.0,71.0,,,6040.0,VIGRA
918331,1532,GISKE,18089297,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,408252549.0,Budafjellvegen,4010.0,27.0,,,6040.0,VIGRA
918332,1532,GISKE,18089300,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,408252549.0,Budafjellvegen,4010.0,27.0,,,6040.0,VIGRA
918333,1532,GISKE,18089319,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,407723172.0,Klokkarvegen,4013.0,4.0,,,6040.0,VIGRA
918334,1532,GISKE,18089246,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407824134.0,Tevegen,4017.0,13.0,,,6040.0,VIGRA
918335,1532,GISKE,18089254,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,413505886.0,Smevegen,4016.0,18.0,,,6040.0,VIGRA
918336,1532,GISKE,18089262,0,111.0,Enebolig,TB,Tatt i bruk,20151218,10101,10101,464.0,,,413505879.0,Smevegen,4016.0,4.0,,,6040.0,VIGRA
918337,1532,GISKE,18089270,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,413502897.0,Smevegen,4016.0,13.0,,,6040.0,VIGRA
918338,1532,GISKE,18089319,1,111.0,Enebolig,RA,Rammetillatelse,20001205,10101,10101,53.0,,,407723172.0,Klokkarvegen,4013.0,4.0,,,6040.0,VIGRA
918339,1532,GISKE,18089122,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,408241338.0,Budafjellvegen,4010.0,36.0,,,6040.0,VIGRA
918340,1532,GISKE,18089130,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,57163449.0,Hauvegen,4012.0,31.0,,,6040.0,VIGRA
918341,1532,GISKE,18089149,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
918342,1532,GISKE,18089157,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,408051765.0,Postvegen,4001.0,197.0,,,6040.0,VIGRA
918343,1532,GISKE,18089084,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,205.0,,,408067210.0,Postvegen,4001.0,505.0,,,6040.0,VIGRA
918344,1532,GISKE,18089092,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,408252550.0,Budafjellvegen,4010.0,29.0,,,6040.0,VIGRA
918345,1532,GISKE,18089106,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,247.0,,,408241334.0,Bakarvegen,4009.0,14.0,,,6040.0,VIGRA
918346,1532,GISKE,18089114,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,408241338.0,Budafjellvegen,4010.0,36.0,,,6040.0,VIGRA
918347,1532,GISKE,18089203,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
918348,1532,GISKE,18089211,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,345.0,,,407723173.0,Klokkarvegen,4013.0,6.0,,,6040.0,VIGRA
918349,1532,GISKE,18089238,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,407345181.0,Aglasgjerdet,4026.0,9.0,,,6040.0,VIGRA
918350,1532,GISKE,18089165,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,171.0,,,146923221.0,Rørvikvegen,4032.0,12.0,,,6040.0,VIGRA
918351,1532,GISKE,18089173,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,182.0,,,57163878.0,Nørestranda,4006.0,294.0,,,6040.0,VIGRA
918352,1532,GISKE,18089181,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,271.0,,,407953856.0,Postvegen,4001.0,96.0,,,6040.0,VIGRA
918353,1532,GISKE,18089181,1,111.0,Enebolig,TB,Tatt i bruk,20051118,20051125,20060130,0.0,,,,,,,,,,
918354,1532,GISKE,18088983,0,111.0,Enebolig,TB,Tatt i bruk,10101,20150617,10101,129.0,,,57163441.0,Hauvegen,4012.0,73.0,,,6040.0,VIGRA
918355,1532,GISKE,18088991,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,219.0,,,408067214.0,Postvegen,4001.0,512.0,,,6040.0,VIGRA
918356,1532,GISKE,18088991,1,111.0,Enebolig,TB,Tatt i bruk,20070720,20070720,20071231,10.0,,,,,,,,,,
918357,1532,GISKE,18088959,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,408077338.0,Postvegen,4001.0,628.0,,,6040.0,VIGRA
918358,1532,GISKE,18088959,1,111.0,Enebolig,TB,Tatt i bruk,19951212,19960206,20080206,18.0,,,,,,,,,,
918359,1532,GISKE,18088959,2,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,408077338.0,Postvegen,4001.0,628.0,,,6040.0,VIGRA
918360,1532,GISKE,18089033,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,54.0,,,57167046.0,Nørestranda,4006.0,296.0,,,6040.0,VIGRA
918361,1532,GISKE,18089041,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,242.0,,,57167046.0,Nørestranda,4006.0,296.0,,,6040.0,VIGRA
918362,1532,GISKE,18089068,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,408060430.0,Postvegen,4001.0,243.0,,,6040.0,VIGRA
918363,1532,GISKE,18089076,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,408063724.0,Postvegen,4001.0,395.0,,,6040.0,VIGRA
918364,1532,GISKE,18089017,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
918365,1532,GISKE,18089025,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,15.0,,,57167045.0,,,,,0.0,6040.0,VIGRA
918366,1532,GISKE,18088819,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,120.0,,,57163871.0,Nørestranda,4006.0,333.0,,,6040.0,VIGRA
918367,1532,GISKE,18088827,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,186.0,,,57163872.0,Nørestranda,4006.0,298.0,,,6040.0,VIGRA
918368,1532,GISKE,18088835,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,408051764.0,Postvegen,4001.0,195.0,,,6040.0,VIGRA
918369,1532,GISKE,18088843,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
918370,1532,GISKE,18088770,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
918371,1532,GISKE,18088789,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,408051765.0,Postvegen,4001.0,197.0,,,6040.0,VIGRA
918372,1532,GISKE,18088797,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,233.0,,,408051762.0,Postvegen,4001.0,153.0,,,6040.0,VIGRA
918373,1532,GISKE,18088800,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,340.0,,,57163870.0,Nørestranda,4006.0,473.0,,,6040.0,VIGRA
918374,1532,GISKE,18088908,0,822.0,Brannstasjon ambulansestasjon,TB,Tatt i bruk,10101,10101,10101,510.0,,,465336941.0,Flyplassvegen,4033.0,29.0,,,6040.0,VIGRA
918375,1532,GISKE,18088916,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,20080118,275.0,,,,,,,,,,
918376,1532,GISKE,18088932,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,164.0,,,407285123.0,Demmevegen,4027.0,13.0,,,6040.0,VIGRA
918377,1532,GISKE,18088940,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,222.0,,,408231121.0,Hauvegen,4012.0,17.0,,,6040.0,VIGRA
918378,1532,GISKE,18088851,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
918379,1532,GISKE,18088878,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,57163875.0,Nørestranda,4006.0,290.0,,,6040.0,VIGRA
918380,1532,GISKE,18088886,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,57163877.0,Nørestranda,4006.0,313.0,,,6040.0,VIGRA
918381,1532,GISKE,18088894,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
918382,1532,GISKE,17124404,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20020324,10101,20060601,202.0,,,,,,,,,,
918383,1532,GISKE,17124412,0,111.0,Enebolig,TB,Tatt i bruk,20020308,20020823,20030103,176.0,,,315247598.0,Larsgjerdet,8519.0,12.0,,,6052.0,GISKE
918384,1532,GISKE,17124374,0,111.0,Enebolig,TB,Tatt i bruk,20011228,20020823,20021007,107.0,,,315247593.0,Larsgjerdet,8519.0,2.0,,,6052.0,GISKE
918385,1532,GISKE,17124382,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20020215,10101,20060601,101.0,,,,,,,,,,
918386,1532,GISKE,17124390,0,111.0,Enebolig,TB,Tatt i bruk,20020226,20020326,20021118,229.0,,,408390913.0,Søre Oksneset,1067.0,24.0,,,6050.0,VALDERØYA
918387,1532,GISKE,17124447,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020123,20020823,20090317,27.0,,,,,,,,,,
918388,1532,GISKE,17124455,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020311,20020823,20021008,144.0,,,430099054.0,Janteigen,4055.0,21.0,,,6040.0,VIGRA
918389,1532,GISKE,17124420,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020311,20030410,20030411,108.0,,,315258577.0,Knutiteigen,8513.0,10.0,,,6052.0,GISKE
918390,1532,GISKE,17124439,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020311,20030410,20030411,108.0,,,315258578.0,Knutiteigen,8513.0,12.0,,,6052.0,GISKE
918391,1532,GISKE,17124293,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20011031,10101,20020101,55.0,,,,,,,,,,
918392,1532,GISKE,17124307,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20011113,10101,20020101,18.0,,,,,,,,,,
918393,1532,GISKE,17124315,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20011116,20030425,20040117,59.0,,,,,,,,,,
918394,1532,GISKE,17124285,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020311,20020823,20030113,144.0,,,430099055.0,Janteigen,4055.0,23.0,,,6040.0,VIGRA
918395,1532,GISKE,17124358,0,111.0,Enebolig,TB,Tatt i bruk,20011228,20020920,20021007,107.0,,,315247595.0,Larsgjerdet,8519.0,6.0,,,6052.0,GISKE
918396,1532,GISKE,17124366,0,111.0,Enebolig,TB,Tatt i bruk,20011228,20021022,20030221,107.0,,,315247594.0,Larsgjerdet,8519.0,4.0,,,6052.0,GISKE
918397,1532,GISKE,17124323,0,111.0,Enebolig,TB,Tatt i bruk,20011211,20020823,20020919,150.0,,,309325840.0,Bedehusvegen,8509.0,38.0,,,6052.0,GISKE
918398,1532,GISKE,17124331,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20011031,20020823,20030614,298.0,,,396729717.0,Øvre Nordstranda,1072.0,9.0,,,6050.0,VALDERØYA
918399,1532,GISKE,17128477,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20070907,20070914,10101,198.0,,,321543392.0,Rikkavegen,8502.0,1.0,A,,6052.0,GISKE
918400,1532,GISKE,17128485,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20070310,20071010,10101,329.0,,,320898168.0,Sperravegen,8522.0,60.0,,,6052.0,GISKE
918401,1532,GISKE,17128442,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20070829,20070829,10101,259.0,,,57168945.0,Leitet,7024.0,15.0,,,6055.0,GODØYA
918402,1532,GISKE,17128450,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,20070829,20070829,20100115,182.0,,,57168908.0,Hauvegen,4012.0,69.0,,,6040.0,VIGRA
918403,1532,GISKE,17128469,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20071002,20071002,20071231,60.0,,,,,,,,,,
918404,1532,GISKE,17128523,0,112.0,Enebolig m/hybel/sokkelleil.,MB,Midlertidig brukstillatelse,20060419,20060426,10101,280.0,,,391501389.0,Måsemyrane,1056.0,17.0,,,6050.0,VALDERØYA
918405,1532,GISKE,17128531,0,999.0,,TB,Tatt i bruk,20070811,20070811,20090427,0.0,,,,,,,,,,
918406,1532,GISKE,17128558,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070911,20071115,20081109,44.0,,,57164534.0,Leiteråsa,7026.0,6.0,,,6055.0,GODØYA
