,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
918407,1532,GISKE,17128493,0,211.0,Fabrikkbygning,IG,Igangsettingstillatelse,20070504,20070525,10101,6300.0,,,514879062.0,Sørestranda,4004.0,11.0,,,6040.0,VIGRA
918408,1532,GISKE,17128507,0,411.0,Eksp.bygn. flyterm. kontr.tårn,FA,Ferdigattest,20071011,20071011,10101,64.0,,,,,,,,,,
918409,1532,GISKE,17128515,0,411.0,Eksp.bygn. flyterm. kontr.tårn,FA,Ferdigattest,20071011,20071011,10101,43.0,,,,,,,,,,
918410,1532,GISKE,17128345,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070307,20070321,20100101,47.0,,,,,,,,,,
918411,1532,GISKE,17128353,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060503,20060803,20061109,66.0,,,,,,,,,,
918412,1532,GISKE,17128361,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060503,20060803,20061108,66.0,,,,,,,,,,
918413,1532,GISKE,17128302,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070816,20070828,20080128,12.0,,,,,,,,,,
918414,1532,GISKE,17128310,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070816,20070828,20080128,19.0,,,,,,,,,,
918415,1532,GISKE,17128426,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070621,20071204,20081001,56.0,,,,,,,,,,
918416,1532,GISKE,17128434,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20070830,20080110,10101,50.8,,,266276904.0,Timanngjerdet,4020.0,2.0,,,6040.0,VIGRA
918417,1532,GISKE,17128388,0,111.0,Enebolig,TB,Tatt i bruk,20061102,20061116,20090101,247.0,,,378828034.0,Jusspivegen,1028.0,22.0,,,6050.0,VALDERØYA
918418,1532,GISKE,17128418,0,111.0,Enebolig,TB,Tatt i bruk,20070621,20071004,20080212,172.0,,,411236442.0,Hamnevegen,4045.0,195.0,,,6040.0,VIGRA
918419,1532,GISKE,17128213,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060406,20060703,20080909,152.0,,,378821529.0,Syvermarka,1037.0,81.0,,,6050.0,VALDERØYA
918420,1532,GISKE,17128221,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060406,20060703,20080909,152.0,,,378821530.0,Syvermarka,1037.0,83.0,,,6050.0,VALDERØYA
918421,1532,GISKE,17128248,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060406,20060703,20080909,152.0,,,378821531.0,Syvermarka,1037.0,85.0,,,6050.0,VALDERØYA
918422,1532,GISKE,17128191,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20060406,20060703,20070712,280.0,,,378579149.0,Syvermarka,1037.0,61.0,,,6050.0,VALDERØYA
918423,1532,GISKE,17128205,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20060406,20060703,20070712,280.0,,,378574174.0,Syvermarka,1037.0,51.0,,,6050.0,VALDERØYA
918424,1532,GISKE,17128280,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20070123,20070130,10101,382.0,,,57168501.0,Øvstevegen,1000.0,54.0,A,,6050.0,VALDERØYA
918425,1532,GISKE,17128299,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20070123,20070130,10101,382.0,,,57168871.0,Øvstevegen,1000.0,52.0,A,,6050.0,VALDERØYA
918426,1532,GISKE,17128256,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060406,20060703,20080909,152.0,,,378821532.0,Syvermarka,1037.0,87.0,,,6050.0,VALDERØYA
918427,1532,GISKE,17128264,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20070720,10101,10101,0.0,,,,,,,,,,
918428,1532,GISKE,17128272,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070720,20070820,20070920,36.0,,,375099684.0,Skjongstranda,1019.0,76.0,,,6050.0,VALDERØYA
918429,1532,GISKE,17128108,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070628,20070728,20100101,50.0,,,392309132.0,Skarteigane,1066.0,16.0,,,6050.0,VALDERØYA
918430,1532,GISKE,17128116,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20070627,20070706,10101,119.0,,,408244043.0,Budafjellvegen,4010.0,58.0,,,6040.0,VIGRA
918431,1532,GISKE,17128078,0,211.0,Fabrikkbygning,MB,Midlertidig brukstillatelse,20070510,20071105,10101,2029.0,,,265697929.0,Flyplassvegen,4033.0,8.0,,,6040.0,VIGRA
918432,1532,GISKE,17128086,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20060912,20060912,10101,267.0,,,378826681.0,Jusspivegen,1028.0,37.0,,,6050.0,VALDERØYA
918433,1532,GISKE,17128094,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20060619,20060619,10101,267.0,,,378826679.0,Jusspivegen,1028.0,33.0,,,6050.0,VALDERØYA
918434,1532,GISKE,17128175,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20060406,20060703,20070712,280.0,,,378579158.0,Syvermarka,1037.0,79.0,,,6050.0,VALDERØYA
918435,1532,GISKE,17128183,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20060406,20060703,20070712,280.0,,,378579154.0,Syvermarka,1037.0,71.0,,,6050.0,VALDERØYA
918436,1532,GISKE,17128124,0,111.0,Enebolig,TB,Tatt i bruk,20070627,20070706,20100101,119.0,,,408244042.0,Budafjellvegen,4010.0,56.0,,,6040.0,VIGRA
918437,1532,GISKE,17128132,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070621,20070709,20081211,50.0,,,,,,,,,,
918438,1532,GISKE,17128167,0,111.0,Enebolig,RA,Rammetillatelse,20071207,10101,10101,0.0,,,,,,,,,,
918439,1532,GISKE,18088657,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,57163860.0,Nørestranda,4006.0,292.0,,,6040.0,VIGRA
918440,1532,GISKE,18088665,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,407977061.0,Postvegen,4001.0,158.0,,,6040.0,VIGRA
918441,1532,GISKE,18088673,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,218.0,,,407977061.0,Postvegen,4001.0,158.0,,,6040.0,VIGRA
918442,1532,GISKE,18088681,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,87.0,,,57163863.0,Nørestranda,4006.0,471.0,,,6040.0,VIGRA
918443,1532,GISKE,18088622,0,419.0,Annen eksp. og terminalbygning,TB,Tatt i bruk,10101,10101,10101,308.0,,,,,,,,,,
918444,1532,GISKE,18088630,0,529.0,Annen bygning for overnatting,BR,Bygning revet/brent,10101,10101,10101,94.0,,,,,,,,,,
918445,1532,GISKE,18088649,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,57163860.0,Nørestranda,4006.0,292.0,,,6040.0,VIGRA
918446,1532,GISKE,18088738,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,57163865.0,Rørvikvegen,4032.0,25.0,,,6040.0,VIGRA
918447,1532,GISKE,18088746,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,57163865.0,Rørvikvegen,4032.0,25.0,,,6040.0,VIGRA
918448,1532,GISKE,18088754,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,57163865.0,Rørvikvegen,4032.0,25.0,,,6040.0,VIGRA
918449,1532,GISKE,18088762,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,227.0,,,57163866.0,Rørvikvegen,4032.0,24.0,,,6040.0,VIGRA
918450,1532,GISKE,18088681,1,111.0,Enebolig,TB,Tatt i bruk,19941213,19950703,19950814,2.0,,,57163863.0,Nørestranda,4006.0,471.0,,,6040.0,VIGRA
918451,1532,GISKE,18088703,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,135.0,,,57163864.0,Nørestranda,4006.0,467.0,,,6040.0,VIGRA
918452,1532,GISKE,18088711,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,57163864.0,Nørestranda,4006.0,467.0,,,6040.0,VIGRA
918453,1532,GISKE,18088541,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,92.0,,,408051761.0,Postvegen,4001.0,151.0,,,6040.0,VIGRA
918454,1532,GISKE,18088568,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,268.0,,,408051761.0,Postvegen,4001.0,151.0,,,6040.0,VIGRA
918455,1532,GISKE,18088576,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,214.0,,,57163857.0,Nørestranda,4006.0,311.0,,,6040.0,VIGRA
918456,1532,GISKE,18088576,1,113.0,Våningshus,TB,Tatt i bruk,19940606,19940712,19941201,11.0,,,57163857.0,Nørestranda,4006.0,311.0,,,6040.0,VIGRA
918457,1532,GISKE,18088509,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,37.0,,,57163853.0,Nørestranda,4006.0,377.0,,,6040.0,VIGRA
918458,1532,GISKE,18088517,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,171.0,,,408051760.0,Postvegen,4001.0,149.0,,,6040.0,VIGRA
918459,1532,GISKE,18088525,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,339.0,,,408051760.0,Postvegen,4001.0,149.0,,,6040.0,VIGRA
918460,1532,GISKE,18088533,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,20.0,,,408051760.0,Postvegen,4001.0,149.0,,,6040.0,VIGRA
918461,1532,GISKE,18088614,0,411.0,Eksp.bygn. flyterm. kontr.tårn,TB,Tatt i bruk,10101,10101,10101,5189.0,,,57168924.0,Flyplassvegen,4033.0,27.0,,,6040.0,VIGRA
918462,1532,GISKE,18088614,1,411.0,Eksp.bygn. flyterm. kontr.tårn,TB,Tatt i bruk,19980827,19980902,19990428,1109.0,,,57168924.0,Flyplassvegen,4033.0,27.0,,,6040.0,VIGRA
918463,1532,GISKE,18088614,2,411.0,Eksp.bygn. flyterm. kontr.tårn,FA,Ferdigattest,20060926,20070108,10101,605.0,,,57168924.0,Flyplassvegen,4033.0,27.0,,,6040.0,VIGRA
918464,1532,GISKE,18088584,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,227.0,,,57163858.0,Nørestranda,4006.0,461.0,,,6040.0,VIGRA
918465,1532,GISKE,18088592,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,57163858.0,Nørestranda,4006.0,461.0,,,6040.0,VIGRA
918466,1532,GISKE,18088606,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,256.0,,,407973424.0,Postvegen,4001.0,119.0,,,6040.0,VIGRA
918467,1532,GISKE,18088371,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,259.0,,,407977059.0,Postvegen,4001.0,130.0,,,6040.0,VIGRA
918468,1532,GISKE,17128779,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20080211,20080311,10101,0.0,,,57168848.0,Timanngjerdet,4020.0,10.0,,,6040.0,VIGRA
918469,1532,GISKE,18088398,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,224.0,,,407977059.0,Postvegen,4001.0,130.0,,,6040.0,VIGRA
918470,1532,GISKE,18088401,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,26.0,,,57163850.0,Rørvikvegen,4032.0,39.0,,,6040.0,VIGRA
918471,1532,GISKE,17128787,0,231.0,Lagerhall,TB,Tatt i bruk,20040413,20040420,20040706,371.0,,,,,,,,,,
918472,1532,GISKE,18088428,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,465.0,,,57163850.0,Rørvikvegen,4032.0,39.0,,,6040.0,VIGRA
918473,1532,GISKE,17128736,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19910920,179.0,,,413950940.0,Nordstranda,1060.0,108.0,,,6050.0,VALDERØYA
918474,1532,GISKE,18088339,0,243.0,Veksthus,TB,Tatt i bruk,10101,10101,10101,181.0,,,407973424.0,Postvegen,4001.0,119.0,,,6040.0,VIGRA
918475,1532,GISKE,17128744,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20080205,35.0,,,,,,,,,,
918476,1532,GISKE,18088347,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
918477,1532,GISKE,17128752,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080206,50.0,,,,,,,,,,
918478,1532,GISKE,18088355,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,96.0,,,57167538.0,Magretevegen,4031.0,44.0,,,6040.0,VIGRA
918479,1532,GISKE,17128760,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20060127,20060204,10101,280.3,,,400132036.0,Kistivegen,1046.0,14.0,,,6050.0,VALDERØYA
918480,1532,GISKE,18088363,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,57163880.0,Magretevegen,4031.0,31.0,,,6040.0,VIGRA
918481,1532,GISKE,18088479,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,249.0,,,407953855.0,Postvegen,4001.0,95.0,,,6040.0,VIGRA
918482,1532,GISKE,18088487,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,312.0,,,57163853.0,Nørestranda,4006.0,377.0,,,6040.0,VIGRA
918483,1532,GISKE,18088487,1,113.0,Våningshus,MB,Midlertidig brukstillatelse,20020402,20020402,10101,101.0,,,57163853.0,Nørestranda,4006.0,377.0,,,6040.0,VIGRA
918484,1532,GISKE,18088495,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,277.0,,,57163853.0,Nørestranda,4006.0,377.0,,,6040.0,VIGRA
918485,1532,GISKE,18088436,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
918486,1532,GISKE,18084074,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,307.0,,,,,,,,,,
918487,1532,GISKE,18088444,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,284.0,,,57163850.0,Rørvikvegen,4032.0,39.0,,,6040.0,VIGRA
918488,1532,GISKE,18084090,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
918489,1532,GISKE,18088452,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,245.0,,,362572029.0,Nørestranda,4006.0,315.0,,,6040.0,VIGRA
918490,1532,GISKE,18084104,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,246.0,,,407825501.0,Tevegen,4017.0,29.0,,,6040.0,VIGRA
918491,1532,GISKE,18088460,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,319.0,,,,,,,,,,
918492,1532,GISKE,17128590,0,613.0,Barneskole,MB,Midlertidig brukstillatelse,20080107,20080114,10101,204.0,,,,,,,,,,
918493,1532,GISKE,17128612,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20080128,20080228,20080328,49.0,,,,,,,,,,
918494,1532,GISKE,17128566,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20071122,20071222,20080222,46.0,,,57164925.0,Nesbakken,7035.0,26.0,,,6055.0,GODØYA
918495,1532,GISKE,17128574,0,211.0,Fabrikkbygning,MB,Midlertidig brukstillatelse,20070920,20071025,10101,1707.0,,,465336940.0,Flyplassvegen,4033.0,23.0,,,6040.0,VIGRA
918496,1532,GISKE,17128582,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20071122,20071203,20090205,36.0,,,57167971.0,Løkejohanvegen,1054.0,8.0,,,6050.0,VALDERØYA
918497,1532,GISKE,17128701,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060622,20060627,20071001,48.0,,,,,,,,,,
918498,1532,GISKE,18088312,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,112.0,,,57163847.0,Nørestranda,4006.0,457.0,,,6040.0,VIGRA
918499,1532,GISKE,17128728,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,20080204,134.0,,,57167510.0,,,,,0.0,6050.0,VALDERØYA
918500,1532,GISKE,17128663,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,20070312,20080107,10101,70.0,,,,,,,,,,
918501,1532,GISKE,17128671,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,20080130,20080130,20080130,133.0,,,57168932.0,,,,,0.0,6040.0,VIGRA
918502,1532,GISKE,17128698,0,111.0,Enebolig,TB,Tatt i bruk,20060622,20060627,20071001,192.0,,,354821294.0,Skjongmyra,1010.0,9.0,,,6050.0,VALDERØYA
918503,1532,GISKE,17126253,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050927,20050927,20070101,55.0,,,,,,,,,,
918504,1532,GISKE,18085674,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
918505,1532,GISKE,18085682,0,111.0,Enebolig,TB,Tatt i bruk,20070621,20070621,20071231,222.0,,,57168933.0,Nørestranda,4006.0,353.0,,,6040.0,VIGRA
918506,1532,GISKE,17126261,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050923,20051017,20060701,141.0,,,391450608.0,Måsemyrane,1056.0,15.0,,,6050.0,VALDERØYA
918507,1532,GISKE,18085690,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,197.0,,,57163876.0,Nørestranda,4006.0,351.0,,,6040.0,VIGRA
918508,1532,GISKE,17126288,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050923,20051017,20060701,141.0,,,391450607.0,Måsemyrane,1056.0,13.0,,,6050.0,VALDERØYA
918509,1532,GISKE,17126237,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050518,20050921,20050921,48.0,,,,,,,,,,
918510,1532,GISKE,18085623,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,413502890.0,Øievegen,4018.0,5.0,,,6040.0,VIGRA
918511,1532,GISKE,18085631,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,200.0,,,57163374.0,Hauvegen,4012.0,30.0,,,6040.0,VIGRA
918512,1532,GISKE,17126245,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050922,20050922,20051214,22.0,,,,,,,,,,
918513,1532,GISKE,18085658,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,17.0,,,57163374.0,Hauvegen,4012.0,30.0,,,6040.0,VIGRA
918514,1532,GISKE,18085666,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,236.0,,,408067211.0,Postvegen,4001.0,509.0,,,6040.0,VIGRA
918515,1532,GISKE,18085720,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,57.0,,,,,,,,,,
918516,1532,GISKE,17127640,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20060908,20060913,20070511,26.0,,,,,,,,,,
918517,1532,GISKE,17126342,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20051025,20051102,20071019,50.0,,,,,,,,,,
918518,1532,GISKE,18085739,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,57163376.0,Markevegen,4014.0,72.0,,,6040.0,VIGRA
918519,1532,GISKE,17127659,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20060703,20060710,10101,57.0,,,,,,,,,,
918520,1532,GISKE,18085739,1,111.0,Enebolig,TB,Tatt i bruk,20080103,20080103,20080601,78.0,,,,,,,,,,
918521,1532,GISKE,17126350,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20051026,20051102,20071030,64.0,,,,,,,,,,
918522,1532,GISKE,17127667,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070219,20070219,20071231,59.0,,,,,,,,,,
918523,1532,GISKE,18085690,1,113.0,Våningshus,TB,Tatt i bruk,19980209,19980901,19981201,15.0,,,,,,,,,,
918524,1532,GISKE,17126296,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20051020,20051024,20060101,0.0,,,,,,,,,,
918525,1532,GISKE,17127624,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,20060906,20060913,10101,35.0,,,,,,,,,,
918526,1532,GISKE,18085704,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
918527,1532,GISKE,17126334,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20051011,20051015,20061207,140.0,,,322488059.0,Rikkavegen,8502.0,4.0,,,6052.0,GISKE
918528,1532,GISKE,17127632,0,111.0,Enebolig,TB,Tatt i bruk,20060908,20060913,20070511,128.0,,,309325839.0,Bedehusvegen,8509.0,24.0,,,6052.0,GISKE
918529,1532,GISKE,18085712,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,202.0,,,,,,,,,,
918530,1532,GISKE,18085526,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,215.0,,,57163395.0,Øvregatå,4019.0,101.0,,,6040.0,VIGRA
918531,1532,GISKE,17126172,0,111.0,Enebolig,FA,Ferdigattest,20050429,20050501,10101,208.0,,,57168502.0,Paulsneset,7014.0,17.0,,,6055.0,GODØYA
918532,1532,GISKE,18085534,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
918533,1532,GISKE,18085542,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,183.0,,,408241333.0,Bakarvegen,4009.0,12.0,,,6040.0,VIGRA
918534,1532,GISKE,17126180,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20050429,20050501,10101,0.0,,,57168502.0,Paulsneset,7014.0,17.0,,,6055.0,GODØYA
918535,1532,GISKE,18085550,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,413502892.0,Smevegen,4016.0,3.0,,,6040.0,VIGRA
918536,1532,GISKE,17126156,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050330,20050721,20050721,15.0,,,396779076.0,Øvre Nordstranda,1072.0,122.0,,,6050.0,VALDERØYA
918537,1532,GISKE,18085496,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,260.0,,,,,,,,,,
918538,1532,GISKE,18085518,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,230.0,,,57168532.0,Øvregatå,4019.0,103.0,,,6040.0,VIGRA
918539,1532,GISKE,17126164,0,113.0,Våningshus,BR,Bygning revet/brent,20040630,20050222,20050522,0.0,,,413912865.0,Nordstranda,1060.0,53.0,,,6050.0,VALDERØYA
918540,1532,GISKE,18085518,1,111.0,Enebolig,IG,Igangsettingstillatelse,20060327,20060327,10101,106.0,,,57168532.0,Øvregatå,4019.0,103.0,,,6040.0,VIGRA
918541,1532,GISKE,17126210,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20050420,20080317,10101,34.0,,,,,,,,,,
918542,1532,GISKE,18085585,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,259.0,,,57163436.0,Hauvegen,4012.0,33.0,,,6040.0,VIGRA
918543,1532,GISKE,18085593,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.6,,,413505880.0,Smevegen,4016.0,6.0,,,6040.0,VIGRA
918544,1532,GISKE,17126229,0,111.0,Enebolig,TB,Tatt i bruk,20050202,20050202,20051223,246.0,,,408244044.0,Ranskarrema,4025.0,2.0,,,6040.0,VIGRA
918545,1532,GISKE,18085607,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,144.0,,,408067212.0,Postvegen,4001.0,511.0,,,6040.0,VIGRA
918546,1532,GISKE,18085615,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,176.0,,,413502890.0,Øievegen,4018.0,5.0,,,6040.0,VIGRA
918547,1532,GISKE,17126199,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20031018,20031018,20031218,30.0,,,,,,,,,,
918548,1532,GISKE,18085569,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,20061122,147.0,,,432750560.0,Budafjellvegen,4010.0,50.0,,,6040.0,VIGRA
918549,1532,GISKE,18085569,1,111.0,Enebolig,TB,Tatt i bruk,20061024,20061024,20061231,0.0,,,,,,,,,,
918550,1532,GISKE,17126202,0,111.0,Enebolig,FA,Ferdigattest,20050420,20050420,10101,109.0,,,315247597.0,Larsgjerdet,8519.0,10.0,,,6052.0,GISKE
