,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
918551,1532,GISKE,18085577,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,57163435.0,Markevegen,4014.0,70.0,,,6040.0,VIGRA
918552,1532,GISKE,18085321,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,83.0,,,57167034.0,,,,,0.0,6040.0,VIGRA
918553,1532,GISKE,17126091,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050406,20050406,20051020,82.0,,,57168516.0,Roslateigen,1098.0,8.0,,,6050.0,VALDERØYA
918554,1532,GISKE,18085348,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,233.0,,,413502893.0,Smevegen,4016.0,5.0,,,6040.0,VIGRA
918555,1532,GISKE,18085356,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,413502893.0,Smevegen,4016.0,5.0,,,6040.0,VIGRA
918556,1532,GISKE,17126105,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20031030,20031030,20050914,29.0,,,,,,,,,,
918557,1532,GISKE,18085380,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,444.0,,,408077333.0,Postvegen,4001.0,622.0,,,6040.0,VIGRA
918558,1532,GISKE,18085283,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,408197644.0,Postvegen,4001.0,610.0,,,6040.0,VIGRA
918559,1532,GISKE,17126075,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050717,20050822,20061121,145.0,,,407825505.0,Tevegen,4017.0,6.0,,,6040.0,VIGRA
918560,1532,GISKE,18085291,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,13.0,,,57167033.0,,,,,0.0,6040.0,VIGRA
918561,1532,GISKE,18085305,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,8.0,,,,,,,,,,
918562,1532,GISKE,17126083,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050604,20050604,20051021,82.0,,,57168447.0,Roslateigen,1098.0,6.0,,,6050.0,VALDERØYA
918563,1532,GISKE,18085313,0,244.0,Driftsb. fiske/fangst/oppdr,BU,Bygningsnummer utgått,10101,10101,10101,335.0,,,,,,,,,,
918564,1532,GISKE,18085437,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,231.0,,,408070615.0,Postvegen,4001.0,598.0,,,6040.0,VIGRA
918565,1532,GISKE,17126121,1,612.0,Barnehage,RA,Rammetillatelse,20071219,10101,10101,47.0,,,,,,,,,,
918566,1532,GISKE,18085445,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,408070615.0,Postvegen,4001.0,598.0,,,6040.0,VIGRA
918567,1532,GISKE,17126148,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20041203,20050718,20050718,15.0,,,57164824.0,Godøyvegen,7001.0,773.0,,,6055.0,GODØYA
918568,1532,GISKE,18085461,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,319.0,,,407345180.0,Aglasgjerdet,4026.0,7.0,,,6040.0,VIGRA
918569,1532,GISKE,18085488,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,49.0,,,,,,,,,,
918570,1532,GISKE,18085399,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
918571,1532,GISKE,17126113,0,211.0,Fabrikkbygning,FA,Ferdigattest,20050707,20050906,10101,1000.0,,,57168857.0,Flyplassvegen,4033.0,22.0,,,6040.0,VIGRA
918572,1532,GISKE,18085402,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
918573,1532,GISKE,18085410,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,189.0,,,57163367.0,Nørestranda,4006.0,335.0,,,6040.0,VIGRA
918574,1532,GISKE,17126121,0,612.0,Barnehage,FA,Ferdigattest,20050421,20050504,10101,676.0,,,57168536.0,Niklamarka,1092.0,2.0,,,6050.0,VALDERØYA
918575,1532,GISKE,18085429,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,314.0,,,,,,,,,,
918576,1532,GISKE,17126016,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050613,20050613,20060601,88.0,,,,,,,,,,
918577,1532,GISKE,17126024,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050707,20050707,20050707,43.0,,,391345962.0,Pettervegen,1061.0,13.0,,,6050.0,VALDERØYA
918578,1532,GISKE,18085186,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,269.0,,,408197645.0,Postvegen,4001.0,608.0,,,6040.0,VIGRA
918579,1532,GISKE,18085194,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
918580,1532,GISKE,17125990,1,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20050831,20050831,20051028,0.0,,,,,,,,,,
918581,1532,GISKE,17126008,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20041110,20041130,20051028,20.0,,,,,,,,,,
918582,1532,GISKE,17126059,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20050714,20050822,10101,50.0,,,407825507.0,Tevegen,4017.0,10.0,,,6040.0,VIGRA
918583,1532,GISKE,18085240,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,162.0,,,407285125.0,Demmevegen,4027.0,23.0,,,6040.0,VIGRA
918584,1532,GISKE,17126067,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050714,20050822,20060711,145.0,,,407825506.0,Tevegen,4017.0,8.0,,,6040.0,VIGRA
918585,1532,GISKE,18085267,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,266.0,,,408067215.0,Postvegen,4001.0,530.0,,,6040.0,VIGRA
918586,1532,GISKE,17126067,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20061102,20061102,20070601,0.0,,,,,,,,,,
918587,1532,GISKE,18085275,0,679.0,Annen bygn. for religiøs akt.,TB,Tatt i bruk,10101,10101,10101,78.0,,,408067217.0,Postvegen,4001.0,534.0,,,6040.0,VIGRA
918588,1532,GISKE,17126032,0,111.0,Enebolig,TB,Tatt i bruk,20050602,20050715,20070102,169.0,,,391450601.0,Måsemyrane,1056.0,1.0,,,6050.0,VALDERØYA
918589,1532,GISKE,18085208,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,216.0,,,57163360.0,Nørestranda,4006.0,341.0,,,6040.0,VIGRA
918590,1532,GISKE,18085216,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
918591,1532,GISKE,17126040,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20050714,20050822,10101,114.2,,,407825508.0,Tevegen,4017.0,12.0,,,6040.0,VIGRA
918592,1532,GISKE,18085224,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,247.0,,,408231128.0,Aglasvegen,4008.0,47.0,,,6040.0,VIGRA
918593,1532,GISKE,18085232,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
918594,1532,GISKE,17128000,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060623,20061129,20070606,170.0,,,360972143.0,Niklamarka,1092.0,12.0,,,6050.0,VALDERØYA
918595,1532,GISKE,17128019,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070510,20070510,20071231,41.0,,,,,,,,,,
918596,1532,GISKE,18086204,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,246.0,,,57163398.0,Markevegen,4014.0,43.0,,,6040.0,VIGRA
918597,1532,GISKE,17127985,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060623,20061129,20070606,170.0,,,57168863.0,Niklamarka,1092.0,4.0,,,6050.0,VALDERØYA
918598,1532,GISKE,18086204,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19970114,19970201,19971201,25.0,,,57163398.0,Markevegen,4014.0,43.0,,,6040.0,VIGRA
918599,1532,GISKE,17127993,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060623,20061129,20070606,170.0,,,57168865.0,Niklamarka,1092.0,8.0,,,6050.0,VALDERØYA
918600,1532,GISKE,18086204,2,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19940630,19940630,19941130,5.0,,,,,,,,,,
918601,1532,GISKE,17128043,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,2070531,20070606,20071231,72.0,,,,,,,,,,
918602,1532,GISKE,17128051,0,111.0,Enebolig,FA,Ferdigattest,20070531,20070606,10101,343.0,,,412752864.0,Fjellvegen,4044.0,72.0,,,6040.0,VIGRA
918603,1532,GISKE,17128027,0,111.0,Enebolig,TB,Tatt i bruk,20061016,20061016,20090101,152.0,,,321071209.0,Rabbevegen,8505.0,20.0,,,6052.0,GISKE
918604,1532,GISKE,17128035,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,20070531,20070606,20071231,36.0,,,,,,,,,,
918605,1532,GISKE,17127896,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20070419,20070501,20070731,11.0,,,,,,,,,,
918606,1532,GISKE,18086107,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,266.0,,,407558442.0,Molnesvegen,4005.0,138.0,,,6040.0,VIGRA
918607,1532,GISKE,18086115,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,172.0,,,407285361.0,Demmevegen,4027.0,12.0,,,6040.0,VIGRA
918608,1532,GISKE,17127918,0,211.0,Fabrikkbygning,MB,Midlertidig brukstillatelse,20070416,20070606,10101,1150.0,,,,,,,,,,
918609,1532,GISKE,18086123,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,222.0,,,408241336.0,Bakarvegen,4009.0,4.0,,,6040.0,VIGRA
918610,1532,GISKE,18086131,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,408241336.0,Bakarvegen,4009.0,4.0,,,6040.0,VIGRA
918611,1532,GISKE,17127926,0,211.0,Fabrikkbygning,MB,Midlertidig brukstillatelse,20070426,20070606,10101,1000.0,,,,,,,,,,
918612,1532,GISKE,18086069,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,408241331.0,Bakarvegen,4009.0,17.0,,,6040.0,VIGRA
918613,1532,GISKE,17127861,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20070323,20070427,20090714,283.0,,,57168944.0,Leitet,7024.0,19.0,,,6055.0,GODØYA
918614,1532,GISKE,18086077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
918615,1532,GISKE,17127888,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20070426,20070426,20070930,78.0,,,,,,,,,,
918616,1532,GISKE,18086085,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,55.0,,,408098979.0,Postvegen,4001.0,630.0,,,6040.0,VIGRA
918617,1532,GISKE,18086093,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
918618,1532,GISKE,18086174,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20060608,20060608,20060630,47.0,,,413502895.0,Smevegen,4016.0,9.0,,,6040.0,VIGRA
918619,1532,GISKE,17127969,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060623,20061129,20070606,180.0,,,478907263.0,Niklamarka,1092.0,7.0,,,6050.0,VALDERØYA
918620,1532,GISKE,18086182,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,55.0,,,408231126.0,Aglasvegen,4008.0,24.0,,,6040.0,VIGRA
918621,1532,GISKE,17127977,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060623,20061129,20070606,170.0,,,57168862.0,Niklamarka,1092.0,16.0,,,6050.0,VALDERØYA
918622,1532,GISKE,18086190,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,16.0,,,408231126.0,Aglasvegen,4008.0,24.0,,,6040.0,VIGRA
918623,1532,GISKE,18086158,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,210.0,,,407558443.0,Molnesvegen,4005.0,144.0,,,6040.0,VIGRA
918624,1532,GISKE,17127934,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20060623,20061129,20070606,360.0,,,57168860.0,Niklamarka,1092.0,1.0,,,6050.0,VALDERØYA
918625,1532,GISKE,18086166,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,10101,237.0,,,413502895.0,Smevegen,4016.0,9.0,,,6040.0,VIGRA
918626,1532,GISKE,18086166,1,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20060608,20060608,20060830,0.0,,,,,,,,,,
918627,1532,GISKE,17127942,0,419.0,Annen eksp. og terminalbygning,FA,Ferdigattest,20070508,20070512,10101,37.0,,,466505841.0,Gjøsundneset,4060.0,39.0,,,6040.0,VIGRA
918628,1532,GISKE,17127780,0,671.0,Kirke kapell,TB,Tatt i bruk,20070322,20070327,20070901,0.0,,,57167350.0,Geilevika,7018.0,1.0,,,6055.0,GODØYA
918629,1532,GISKE,18085925,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,310.0,,,408070611.0,Postvegen,4001.0,590.0,,,6040.0,VIGRA
918630,1532,GISKE,18085933,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,231.0,,,413502894.0,Smevegen,4016.0,7.0,,,6040.0,VIGRA
918631,1532,GISKE,17126482,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20051102,20051214,10101,64.0,,,,,,,,,,
918632,1532,GISKE,17127799,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20060621,20060627,10101,143.0,,,57168848.0,Timanngjerdet,4020.0,10.0,,,6040.0,VIGRA
918633,1532,GISKE,18085941,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,413502894.0,Smevegen,4016.0,7.0,,,6040.0,VIGRA
918634,1532,GISKE,17126490,0,111.0,Enebolig,FA,Ferdigattest,20050908,20050923,10101,199.0,,,323223572.0,Giskevegen,8531.0,32.0,,,6052.0,GISKE
918635,1532,GISKE,17127802,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20060721,20060727,10101,143.0,,,57168849.0,Timanngjerdet,4020.0,12.0,,,6040.0,VIGRA
918636,1532,GISKE,18085887,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,408197639.0,Bakarvegen,4009.0,5.0,,,6040.0,VIGRA
918637,1532,GISKE,17127764,0,111.0,Enebolig,FA,Ferdigattest,20070319,20070327,10101,120.0,,,430107040.0,Borniteigen,4049.0,18.0,,,6040.0,VIGRA
918638,1532,GISKE,18085895,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,413509172.0,Markevegen,4014.0,44.0,,,6040.0,VIGRA
918639,1532,GISKE,17126466,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20051011,20051015,20061207,134.0,,,322441038.0,Rikkavegen,8502.0,6.0,,,6052.0,GISKE
918640,1532,GISKE,18085909,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,305.0,,,413509172.0,Markevegen,4014.0,44.0,,,6040.0,VIGRA
918641,1532,GISKE,17127772,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20070301,20070319,10101,49.0,,,,,,,,,,
918642,1532,GISKE,18085917,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
918643,1532,GISKE,17126474,0,111.0,Enebolig,TB,Tatt i bruk,20051102,20051214,20061211,191.0,,,407953857.0,Postvegen,4001.0,98.0,,,6040.0,VIGRA
918644,1532,GISKE,17127837,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20040128,20040405,20070410,36.0,,,,,,,,,,
918645,1532,GISKE,18086026,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,408197640.0,Bakarvegen,4009.0,7.0,,,6040.0,VIGRA
918646,1532,GISKE,18086034,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,256.0,,,408197641.0,Bakarvegen,4009.0,9.0,,,6040.0,VIGRA
918647,1532,GISKE,17127845,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20070301,20081121,10101,258.0,,,57168443.0,Roslateigen,1098.0,5.0,,,6050.0,VALDERØYA
918648,1532,GISKE,18086042,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,10101,376.0,,,408241331.0,Bakarvegen,4009.0,17.0,,,6040.0,VIGRA
918649,1532,GISKE,17127853,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20060912,20070312,10101,267.0,,,378826684.0,Jusspivegen,1028.0,43.0,,,6050.0,VALDERØYA
918650,1532,GISKE,18086050,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,14.0,,,408241331.0,Bakarvegen,4009.0,17.0,,,6040.0,VIGRA
918651,1532,GISKE,18085976,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,748.0,,,408070618.0,Postvegen,4001.0,603.0,,,6040.0,VIGRA
918652,1532,GISKE,17127810,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20060621,20060627,10101,143.0,,,57168846.0,Timanngjerdet,4020.0,14.0,,,6040.0,VIGRA
918653,1532,GISKE,18085984,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,408070613.0,Postvegen,4001.0,594.0,,,6040.0,VIGRA
918654,1532,GISKE,18085992,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,57163360.0,Nørestranda,4006.0,341.0,,,6040.0,VIGRA
918655,1532,GISKE,17127829,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20060621,20060627,10101,143.0,,,57168847.0,Timanngjerdet,4020.0,16.0,,,6040.0,VIGRA
918656,1532,GISKE,18086018,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,12.0,,,408098981.0,Postvegen,4001.0,635.0,,,6040.0,VIGRA
918657,1532,GISKE,18085798,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,407285121.0,Demmevegen,4027.0,9.0,,,6040.0,VIGRA
918658,1532,GISKE,17126385,0,111.0,Enebolig,TB,Tatt i bruk,20051107,20051128,20070213,224.0,,,413869290.0,Søre Oksneset,1067.0,39.0,,,6050.0,VALDERØYA
918659,1532,GISKE,17127691,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050602,20050602,20060531,30.0,,,,,,,,,,
918660,1532,GISKE,18085801,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,230.0,,,408231119.0,Hauvegen,4012.0,9.0,,,6040.0,VIGRA
918661,1532,GISKE,18085801,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20070514,20070530,20071130,18.0,,,,,,,,,,
918662,1532,GISKE,17126393,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20051130,20051201,20060701,114.0,,,391450606.0,Måsemyrane,1056.0,11.0,,,6050.0,VALDERØYA
918663,1532,GISKE,17127705,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050104,20050104,20070309,28.0,,,,,,,,,,
918664,1532,GISKE,18085747,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,236.0,,,,,,,,,,
918665,1532,GISKE,17126369,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20051116,20051124,10101,0.0,,,,,,,,,,
918666,1532,GISKE,18085755,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
918667,1532,GISKE,17127675,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20070221,20070305,20070822,150.0,,,57168854.0,Nymarkevegen,4023.0,16.0,,,6040.0,VIGRA
918668,1532,GISKE,18085763,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
918669,1532,GISKE,17126377,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20051107,20051128,20070213,62.0,,,413869290.0,Søre Oksneset,1067.0,39.0,,,6050.0,VALDERØYA
918670,1532,GISKE,18085771,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,229.0,,,408063723.0,Postvegen,4001.0,382.0,,,6040.0,VIGRA
918671,1532,GISKE,17127683,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20070221,20070305,10101,144.0,,,57168853.0,Nymarkevegen,4023.0,18.0,,,6040.0,VIGRA
918672,1532,GISKE,18085844,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,281.0,,,408231120.0,Hauvegen,4012.0,13.0,,,6040.0,VIGRA
918673,1532,GISKE,17127748,0,112.0,Enebolig m/hybel/sokkelleil.,MB,Midlertidig brukstillatelse,20070302,20070312,10101,217.0,,,57168943.0,Alnesvegen,7032.0,190.0,,,6055.0,GODØYA
918674,1532,GISKE,18085852,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,263.0,,,412671090.0,Tevegen,4017.0,15.0,,,6040.0,VIGRA
918675,1532,GISKE,17126431,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20051206,20051206,20051206,0.0,,,,,,,,,,
918676,1532,GISKE,18085860,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,412671090.0,Tevegen,4017.0,15.0,,,6040.0,VIGRA
918677,1532,GISKE,17127756,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070320,20070321,20071001,47.0,,,,,,,,,,
918678,1532,GISKE,18085879,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,408197639.0,Bakarvegen,4009.0,5.0,,,6040.0,VIGRA
918679,1532,GISKE,17126458,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20051206,20051206,20051206,0.0,,,,,,,,,,
918680,1532,GISKE,17126407,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20051007,20051010,20070124,105.0,,,391450602.0,Måsemyrane,1056.0,3.0,,,6050.0,VALDERØYA
918681,1532,GISKE,17127713,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050629,20050629,20070309,70.0,,,,,,,,,,
918682,1532,GISKE,17126415,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20050809,20050817,10101,297.0,,,415600558.0,Nordstrandfjørå,1084.0,19.0,,,6050.0,VALDERØYA
918683,1532,GISKE,18085828,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,408231119.0,Hauvegen,4012.0,9.0,,,6040.0,VIGRA
918684,1532,GISKE,17127721,0,999.0,,TB,Tatt i bruk,20051121,20051121,20070309,0.0,,,,,,,,,,
918685,1532,GISKE,18085836,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,408231119.0,Hauvegen,4012.0,9.0,,,6040.0,VIGRA
918686,1532,GISKE,17126423,0,111.0,Enebolig,TB,Tatt i bruk,20040621,20040621,20050101,272.0,,,349739822.0,Leitagarden,1009.0,9.0,,,6050.0,VALDERØYA
918687,1532,GISKE,17123912,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010621,20010914,20020108,140.0,,,415606955.0,Nordstrandfjørå,1084.0,50.0,,,6050.0,VALDERØYA
918688,1532,GISKE,17125524,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040910,20041010,20050601,50.0,,,,,,,,,,
918689,1532,GISKE,17123920,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010621,20010914,20020829,97.0,,,415606956.0,Nordstrandfjørå,1084.0,48.0,,,6050.0,VALDERØYA
918690,1532,GISKE,17125532,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20041115,20041214,20051230,67.6,,,,,,,,,,
918691,1532,GISKE,17125508,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040513,20040531,10101,59.0,,,,,,,,,,
918692,1532,GISKE,17123890,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010605,20011015,20100101,47.0,,,,,,,,,,
918693,1532,GISKE,17125516,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040420,20040430,20050727,39.0,,,,,,,,,,
