,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
918694,1532,GISKE,17123904,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010612,10101,20100101,49.0,,,309344238.0,Stor-Pe-Teigen,8512.0,14.0,,,6052.0,GISKE
918695,1532,GISKE,17123955,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010806,20011220,20020416,130.0,,,430099053.0,Janteigen,4055.0,19.0,,,6040.0,VIGRA
918696,1532,GISKE,17125567,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040227,20040315,20051231,34.0,,,,,,,,,,
918697,1532,GISKE,17123963,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010806,20011220,20021023,130.0,,,430099052.0,Janteigen,4055.0,17.0,,,6040.0,VIGRA
918698,1532,GISKE,17125575,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040325,20040425,20050425,13.0,,,,,,,,,,
918699,1532,GISKE,17125583,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,20030819,20040115,20050101,25.0,,,,,,,,,,
918700,1532,GISKE,17123939,0,111.0,Enebolig,TB,Tatt i bruk,20010712,20020516,20020616,285.0,,,388530021.0,Valderhaugstranda,1039.0,14.0,,,6050.0,VALDERØYA
918701,1532,GISKE,17125540,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20041115,20041201,20051201,51.0,,,396951265.0,Nedre Grødalsvegen,1078.0,7.0,,,6050.0,VALDERØYA
918702,1532,GISKE,17123947,0,111.0,Enebolig,TB,Tatt i bruk,20010822,20010914,20020228,182.0,,,408244039.0,Budafjellvegen,4010.0,38.0,,,6040.0,VIGRA
918703,1532,GISKE,17125559,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20041118,20041130,10101,15.0,,,,,,,,,,
918704,1532,GISKE,18088290,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,168.0,,,408051763.0,Postvegen,4001.0,169.0,,,6040.0,VIGRA
918705,1532,GISKE,17125443,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20040916,20040920,20060701,143.0,,,57168397.0,Øvstevegen,1000.0,38.0,,,6050.0,VALDERØYA
918706,1532,GISKE,18088304,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,160.0,,,57163847.0,Nørestranda,4006.0,457.0,,,6040.0,VIGRA
918707,1532,GISKE,17125443,1,121.0,"Tomannsbolig, vertikaldelt",RA,Rammetillatelse,20070628,10101,10101,0.0,,,57168397.0,Øvstevegen,1000.0,38.0,,,6050.0,VALDERØYA
918708,1532,GISKE,17125427,0,111.0,Enebolig,FA,Ferdigattest,20041115,20050101,10101,393.0,,,57168491.0,Øvrebøvegen,7028.0,4.0,,,6055.0,GODØYA
918709,1532,GISKE,18088258,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,212.0,,,407973421.0,Postvegen,4001.0,97.0,,,6040.0,VIGRA
918710,1532,GISKE,18088266,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,224.0,,,407973420.0,Postvegen,4001.0,104.0,,,6040.0,VIGRA
918711,1532,GISKE,17125427,1,111.0,Enebolig,IG,Igangsettingstillatelse,20050711,20050711,10101,26.0,,,57168491.0,Øvrebøvegen,7028.0,4.0,,,6055.0,GODØYA
918712,1532,GISKE,18088274,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,204.0,,,407973420.0,Postvegen,4001.0,104.0,,,6040.0,VIGRA
918713,1532,GISKE,17125435,0,111.0,Enebolig,TB,Tatt i bruk,20031114,10101,20041104,114.0,,,315247591.0,Larsgjerdet,8519.0,5.0,,,6052.0,GISKE
918714,1532,GISKE,18088282,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,122.0,,,408051763.0,Postvegen,4001.0,169.0,,,6040.0,VIGRA
918715,1532,GISKE,17123874,0,113.0,Våningshus,TB,Tatt i bruk,20010612,20011015,20020422,222.0,,,411188637.0,Synesvegen,4003.0,750.0,,,6040.0,VIGRA
918716,1532,GISKE,17125486,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20031021,20031102,20100101,67.0,,,,,,,,,,
918717,1532,GISKE,17125494,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20041126,20041201,10101,183.0,,,391501393.0,Måsemyrane,1056.0,8.0,,,6050.0,VALDERØYA
918718,1532,GISKE,17123882,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20010612,20020915,20020924,736.0,,,57164385.0,Godøyvegen,7001.0,342.0,,,6055.0,GODØYA
918719,1532,GISKE,17125443,2,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20070712,20070712,20070912,0.0,,,,,,,,,,
918720,1532,GISKE,17125451,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20041115,20041115,20100101,20.0,,,,,,,,,,
918721,1532,GISKE,17125478,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20040302,20040303,20050601,314.0,,,400111751.0,Valderhaug,1068.0,13.0,,,6050.0,VALDERØYA
918722,1532,GISKE,18088126,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19000101,25.0,,,408060436.0,Postvegen,4001.0,325.0,,,6040.0,VIGRA
918723,1532,GISKE,18088134,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,214.0,,,408060435.0,Postvegen,4001.0,297.0,,,6040.0,VIGRA
918724,1532,GISKE,18088142,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,333.0,,,408060435.0,Postvegen,4001.0,297.0,,,6040.0,VIGRA
918725,1532,GISKE,18088150,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,269.0,,,408051767.0,Postvegen,4001.0,198.0,,,6040.0,VIGRA
918726,1532,GISKE,18088061,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,460.0,,,57163838.0,Rørvikvegen,4032.0,16.0,,,6040.0,VIGRA
918727,1532,GISKE,18088088,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,279.0,,,,,,,,,,
918728,1532,GISKE,18088118,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,76.0,,,,,,,,,,
918729,1532,GISKE,18088207,0,182.0,Garasjeuth.anneks til fritidb,BU,Bygningsnummer utgått,10101,10101,10101,11.0,,,,,,,,,,
918730,1532,GISKE,18088215,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,179.0,,,57163842.0,,,,,0.0,6040.0,VIGRA
918731,1532,GISKE,18088223,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,233.0,,,407973419.0,Postvegen,4001.0,106.0,,,6040.0,VIGRA
918732,1532,GISKE,18088231,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,241.0,,,407953858.0,Postvegen,4001.0,102.0,,,6040.0,VIGRA
918733,1532,GISKE,18088169,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,39.0,,,408051767.0,Postvegen,4001.0,198.0,,,6040.0,VIGRA
918734,1532,GISKE,18088177,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,356.0,,,408051767.0,Postvegen,4001.0,198.0,,,6040.0,VIGRA
918735,1532,GISKE,18088185,0,182.0,Garasjeuth.anneks til fritidb,BU,Bygningsnummer utgått,10101,10101,10101,7.0,,,,,,,,,,
918736,1532,GISKE,18088193,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,8.0,,,,,,,,,,
918737,1532,GISKE,18087952,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,300.0,,,57163835.0,Rørvikvegen,4032.0,18.0,,,6040.0,VIGRA
918738,1532,GISKE,18087952,1,113.0,Våningshus,IG,Igangsettingstillatelse,19970505,19971201,10101,13.0,,,57163835.0,Rørvikvegen,4032.0,18.0,,,6040.0,VIGRA
918739,1532,GISKE,18087960,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,56.0,,,57163835.0,Rørvikvegen,4032.0,18.0,,,6040.0,VIGRA
918740,1532,GISKE,18087979,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,880.0,,,57163835.0,Rørvikvegen,4032.0,18.0,,,6040.0,VIGRA
918741,1532,GISKE,18087901,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
918742,1532,GISKE,18087928,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,1052.0,,,408060429.0,Postvegen,4001.0,242.0,,,6040.0,VIGRA
918743,1532,GISKE,18087936,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,211.0,,,408051768.0,Postvegen,4001.0,232.0,,,6040.0,VIGRA
918744,1532,GISKE,18087944,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,89.0,,,408060429.0,Postvegen,4001.0,242.0,,,6040.0,VIGRA
918745,1532,GISKE,18088029,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,94.0,,,,,,,,,,
918746,1532,GISKE,18088037,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,242.8,,,57163838.0,Rørvikvegen,4032.0,16.0,,,6040.0,VIGRA
918747,1532,GISKE,18088045,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,23.0,,,57163838.0,Rørvikvegen,4032.0,16.0,,,6040.0,VIGRA
918748,1532,GISKE,18088053,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,264.0,,,57167991.0,Rørvikvegen,4032.0,17.0,,,6040.0,VIGRA
918749,1532,GISKE,18087987,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,234.0,,,57163835.0,Rørvikvegen,4032.0,18.0,,,6040.0,VIGRA
918750,1532,GISKE,18087995,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,63.0,,,57163835.0,Rørvikvegen,4032.0,18.0,,,6040.0,VIGRA
918751,1532,GISKE,18088002,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,352.0,,,408051759.0,Postvegen,4001.0,160.0,,,6040.0,VIGRA
918752,1532,GISKE,18088010,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,241.0,,,,,,,,,,
918753,1532,GISKE,17125931,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050308,20050308,20051117,90.0,,,57168505.0,Øvstevegen,1000.0,12.0,,,6050.0,VALDERØYA
918754,1532,GISKE,17125958,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20041202,20050620,20051201,77.0,,,396729717.0,Øvre Nordstranda,1072.0,9.0,,,6050.0,VALDERØYA
918755,1532,GISKE,17125907,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20050519,20050602,20060131,257.0,,,391450604.0,Måsemyrane,1056.0,7.0,,,6050.0,VALDERØYA
918756,1532,GISKE,17125915,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050530,20050530,20060724,143.0,,,396941029.0,Grødalsvegen,1045.0,10.0,,,6050.0,VALDERØYA
918757,1532,GISKE,17125982,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050128,20050201,20060119,260.0,,,57168446.0,Roslateigen,1098.0,10.0,,,6050.0,VALDERØYA
918758,1532,GISKE,17125990,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20041110,20041130,20050930,298.0,,,391501396.0,Måsemyrane,1056.0,12.0,,,6050.0,VALDERØYA
918759,1532,GISKE,17125966,0,112.0,Enebolig m/hybel/sokkelleil.,MB,Midlertidig brukstillatelse,20041202,20050310,10101,318.0,,,401818104.0,Rønnebergbakkane,1064.0,8.0,,,6050.0,VALDERØYA
918760,1532,GISKE,17125974,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20041202,10101,10101,47.0,,,401818104.0,Rønnebergbakkane,1064.0,8.0,,,6050.0,VALDERØYA
918761,1532,GISKE,17124226,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20011009,10101,10101,26.0,,,,,,,,,,
918762,1532,GISKE,17125826,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050131,20050131,20060713,145.0,,,407826789.0,Tevegen,4017.0,14.0,,,6040.0,VIGRA
918763,1532,GISKE,17124234,0,111.0,Enebolig,TB,Tatt i bruk,20011029,20020823,20030103,373.0,,,320949889.0,Sperravegen,8522.0,62.0,,,6052.0,GISKE
918764,1532,GISKE,17125834,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050131,20050131,20051001,145.0,,,407826790.0,Tevegen,4017.0,16.0,,,6040.0,VIGRA
918765,1532,GISKE,17124196,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20011025,20011220,20020503,237.0,,,390646146.0,Klokkmarka,1047.0,2.0,,,6050.0,VALDERØYA
918766,1532,GISKE,17125796,0,111.0,Enebolig,TB,Tatt i bruk,20030704,20030704,20050510,398.0,,,323434470.0,Staurneset,8529.0,25.0,,,6052.0,GISKE
918767,1532,GISKE,17124218,0,111.0,Enebolig,BR,Bygning revet/brent,20011029,20030114,20030212,138.0,,,358651214.0,Skjongneset,1018.0,16.0,,,6050.0,VALDERØYA
918768,1532,GISKE,17125818,0,111.0,Enebolig,TB,Tatt i bruk,20041206,20041206,20060306,144.0,,,57168442.0,Roslateigen,1098.0,3.0,,,6050.0,VALDERØYA
918769,1532,GISKE,17124277,0,111.0,Enebolig,TB,Tatt i bruk,20011113,20020823,20021113,329.0,,,323434469.0,Staurneset,8529.0,23.0,,,6052.0,GISKE
918770,1532,GISKE,17125885,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20041126,20041201,10101,183.0,,,391501394.0,Måsemyrane,1056.0,10.0,,,6050.0,VALDERØYA
918771,1532,GISKE,17125893,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050530,20050530,20060724,143.0,,,396926838.0,Grødalsvegen,1045.0,8.0,,,6050.0,VALDERØYA
918772,1532,GISKE,17124242,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20011005,10101,10101,67.0,,,,,,,,,,
918773,1532,GISKE,17124250,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,20011012,20020823,20021219,1171.0,,,57168857.0,Flyplassvegen,4033.0,22.0,,,6040.0,VIGRA
918774,1532,GISKE,17125850,0,111.0,Enebolig,TB,Tatt i bruk,20050404,20050404,20051114,115.0,,,315247596.0,Larsgjerdet,8519.0,8.0,,,6052.0,GISKE
918775,1532,GISKE,17124269,0,111.0,Enebolig,TB,Tatt i bruk,20011004,20020823,20040117,179.0,,,57168069.0,Godøyvegen,7001.0,241.0,,,6055.0,GODØYA
918776,1532,GISKE,17125877,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040330,20040403,20050408,49.0,,,,,,,,,,
918777,1532,GISKE,17124102,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20010828,20040102,10101,8.0,,,,,,,,,,
918778,1532,GISKE,17125710,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030602,20030620,20031231,69.0,,,,,,,,,,
918779,1532,GISKE,17124110,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010828,10101,20100101,39.0,,,,,,,,,,
918780,1532,GISKE,17124129,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20010330,20011015,20011220,147.0,,,408390917.0,Grytolmarka,1103.0,18.0,,,6050.0,VALDERØYA
918781,1532,GISKE,17125699,0,111.0,Enebolig,TB,Tatt i bruk,20040527,20040530,20060101,175.0,,,391501392.0,Måsemyrane,1056.0,6.0,,,6050.0,VALDERØYA
918782,1532,GISKE,17124099,0,151.0,Bo- og servicesenter,BU,Bygningsnummer utgått,20010422,20010815,20010829,63.0,,,309325848.0,Hølevegen,8511.0,1.0,E,,6052.0,GISKE
918783,1532,GISKE,17125702,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20031021,20031101,20041101,36.0,,,,,,,,,,
918784,1532,GISKE,17124161,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20011017,20020823,20030415,178.0,,,408508421.0,Trollhaugane,1087.0,13.0,,,6050.0,VALDERØYA
918785,1532,GISKE,17125761,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20040916,20040920,20060701,143.0,,,57168495.0,Øvstevegen,1000.0,40.0,,,6050.0,VALDERØYA
918786,1532,GISKE,17124188,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20011017,20011220,20030415,178.0,,,408496518.0,Trollhaugane,1087.0,9.0,,,6050.0,VALDERØYA
918787,1532,GISKE,17125788,0,144.0,Store sammenbygde boligbygg på 2 etg.,FA,Ferdigattest,20031211,20040524,10101,1408.0,,,408419411.0,Gjerdet,1025.0,11.0,,,6050.0,VALDERØYA
918788,1532,GISKE,17125737,0,111.0,Enebolig,TB,Tatt i bruk,20041014,20041112,20070102,292.0,,,448728553.0,Jovegen,1080.0,28.0,,,6050.0,VALDERØYA
918789,1532,GISKE,17124137,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20011026,20020823,20060601,46.0,,,,,,,,,,
918790,1532,GISKE,17124145,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20011010,10101,10101,56.0,,,,,,,,,,
918791,1532,GISKE,17124153,0,111.0,Enebolig,TB,Tatt i bruk,20011015,20011220,20021120,178.0,,,408390912.0,Søre Oksneset,1067.0,20.0,,,6050.0,VALDERØYA
918792,1532,GISKE,17125753,0,111.0,Enebolig,TB,Tatt i bruk,20040813,20040830,20050630,148.0,,,387520974.0,Rokkevegen,1036.0,53.0,,,6050.0,VALDERØYA
918793,1532,GISKE,17124013,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20010820,10101,10101,66.0,,,,,,,,,,
918794,1532,GISKE,17125613,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030613,20030614,20050101,10.0,,,,,,,,,,
918795,1532,GISKE,17124021,0,111.0,Enebolig,TB,Tatt i bruk,20010810,20011018,20020502,206.0,,,57168068.0,Øvrebøvegen,7028.0,7.0,,,6055.0,GODØYA
918796,1532,GISKE,17125621,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030613,20030620,20050101,7.0,,,,,,,,,,
918797,1532,GISKE,17124048,0,439.0,Annen garasje-/hangarbygning,RA,Rammetillatelse,20010813,10101,10101,640.0,,,,,,,,,,
918798,1532,GISKE,17125648,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030703,20030730,20070101,83.0,,,,,,,,,,
918799,1532,GISKE,17123971,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010806,20011018,20070523,45.0,,,,,,,,,,
918800,1532,GISKE,17125591,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040324,20040325,20070101,45.0,,,,,,,,,,
918801,1532,GISKE,17123998,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20010820,10101,20100101,77.0,,,,,,,,,,
918802,1532,GISKE,17125605,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20030909,20030930,20060101,75.0,,,,,,,,,,
918803,1532,GISKE,17124005,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20010820,10101,20060601,40.0,,,,,,,,,,
918804,1532,GISKE,17124072,0,151.0,Bo- og servicesenter,BU,Bygningsnummer utgått,12000422,20010815,20010829,63.0,,,309325846.0,Hølevegen,8511.0,1.0,C,,6052.0,GISKE
918805,1532,GISKE,17125672,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040406,20040408,20050408,47.0,,,,,,,,,,
918806,1532,GISKE,17125680,0,111.0,Enebolig,TB,Tatt i bruk,20040330,20040403,20050408,200.0,,,57168445.0,Roslateigen,1098.0,9.0,,,6050.0,VALDERØYA
918807,1532,GISKE,17124080,0,151.0,Bo- og servicesenter,BU,Bygningsnummer utgått,20010422,20010815,20010829,63.0,,,309325847.0,Hølevegen,8511.0,1.0,D,,6052.0,GISKE
918808,1532,GISKE,17124056,0,612.0,Barnehage,TB,Tatt i bruk,20010815,20020823,20030109,642.6,,,408241335.0,Bakarvegen,4009.0,8.0,,,6040.0,VIGRA
918809,1532,GISKE,17125656,0,111.0,Enebolig,FA,Ferdigattest,20030917,20031008,20040830,217.0,,,388530024.0,Valderhaugstranda,1039.0,20.0,,,6050.0,VALDERØYA
918810,1532,GISKE,17124064,0,151.0,Bo- og servicesenter,BU,Bygningsnummer utgått,20010422,20010815,20010829,63.0,,,,,,,,,,
918811,1532,GISKE,17125664,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040322,20040420,20040420,22.0,,,,,,,,,,
918812,1532,GISKE,18087235,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,407654082.0,Molnesvegen,4005.0,381.0,,,6040.0,VIGRA
918813,1532,GISKE,18087243,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,287.0,,,407563760.0,Molnesvegen,4005.0,241.0,,,6040.0,VIGRA
918814,1532,GISKE,18087251,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,244.0,,,407285050.0,Fjellfoten,4028.0,10.0,,,6040.0,VIGRA
918815,1532,GISKE,18087758,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,520.0,,,,,,,,,,
918816,1532,GISKE,18087766,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,203.0,,,57167545.0,Rørvikvegen,4032.0,26.0,,,6040.0,VIGRA
918817,1532,GISKE,18087774,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,380.0,,,,,,,,,,
918818,1532,GISKE,18087782,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
918819,1532,GISKE,18087707,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,35.0,,,407973422.0,Postvegen,4001.0,122.0,,,6040.0,VIGRA
918820,1532,GISKE,18087715,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,73.0,,,407973422.0,Postvegen,4001.0,122.0,,,6040.0,VIGRA
918821,1532,GISKE,18087723,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,306.0,,,,,,,,,,
918822,1532,GISKE,18087731,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,238.0,,,57163831.0,Rørvikvegen,4032.0,27.0,,,6040.0,VIGRA
918823,1532,GISKE,18087847,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,243.0,,,408063720.0,Postvegen,4001.0,329.0,,,6040.0,VIGRA
918824,1532,GISKE,18087855,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,37.0,,,411188634.0,Synesvegen,4003.0,722.0,,,6040.0,VIGRA
918825,1532,GISKE,18087863,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,344.0,,,57168914.0,Magretevegen,4031.0,14.0,,,6040.0,VIGRA
918826,1532,GISKE,18087790,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,17.0,,,408063722.0,Postvegen,4001.0,343.0,,,6040.0,VIGRA
918827,1532,GISKE,18087804,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,464.0,,,408063722.0,Postvegen,4001.0,343.0,,,6040.0,VIGRA
918828,1532,GISKE,18087812,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,18800101,376.0,,,408063722.0,Postvegen,4001.0,343.0,,,6040.0,VIGRA
918829,1532,GISKE,18087820,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,28.0,,,408063720.0,Postvegen,4001.0,329.0,,,6040.0,VIGRA
918830,1532,GISKE,18087588,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
918831,1532,GISKE,18087596,0,183.0,Naust båthus sjøbu,BU,Bygningsnummer utgått,10101,10101,10101,21.0,,,,,,,,,,
918832,1532,GISKE,18087618,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,10101,10101,32.0,,,408060432.0,Postvegen,4001.0,303.0,,,6040.0,VIGRA
918833,1532,GISKE,18087553,1,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19950531,19991201,20000106,7.0,,,413470747.0,Øievegen,4018.0,2.0,,,6040.0,VIGRA
918834,1532,GISKE,18087561,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,286.0,,,408197647.0,Hauvegen,4012.0,2.0,,,6040.0,VIGRA
918835,1532,GISKE,18087561,1,212.0,Verkstedbygning,TB,Tatt i bruk,19971003,19971201,19980216,116.0,,,408197647.0,Hauvegen,4012.0,2.0,,,6040.0,VIGRA
