,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
918836,1532,GISKE,18087669,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,300.0,,,408060432.0,Postvegen,4001.0,303.0,,,6040.0,VIGRA
918837,1532,GISKE,18087677,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,320.0,,,407973422.0,Postvegen,4001.0,122.0,,,6040.0,VIGRA
918838,1532,GISKE,18087685,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,289.0,,,407973422.0,Postvegen,4001.0,122.0,,,6040.0,VIGRA
918839,1532,GISKE,18087693,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,475.0,,,407973422.0,Postvegen,4001.0,122.0,,,6040.0,VIGRA
918840,1532,GISKE,18087626,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19790101,269.0,,,408060432.0,Postvegen,4001.0,303.0,,,6040.0,VIGRA
918841,1532,GISKE,18087634,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18900101,374.0,,,408060431.0,Postvegen,4001.0,301.0,,,6040.0,VIGRA
918842,1532,GISKE,18087642,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,24.0,,,408060432.0,Postvegen,4001.0,303.0,,,6040.0,VIGRA
918843,1532,GISKE,18087650,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,898.0,,,408060432.0,Postvegen,4001.0,303.0,,,6040.0,VIGRA
918844,1532,GISKE,18087448,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,21.0,,,57163828.0,Rørvikvegen,4032.0,5.0,,,6040.0,VIGRA
918845,1532,GISKE,18087456,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,261.0,,,57163828.0,Rørvikvegen,4032.0,5.0,,,6040.0,VIGRA
918846,1532,GISKE,18087464,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,30.0,,,407563759.0,Molnesvegen,4005.0,239.0,,,6040.0,VIGRA
918847,1532,GISKE,18087472,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,94.0,,,407654872.0,Molnesvegen,4005.0,425.0,,,6040.0,VIGRA
918848,1532,GISKE,18087391,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,980.0,,,,,,,,,,
918849,1532,GISKE,18087405,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
918850,1532,GISKE,18087413,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19730101,220.0,,,57167880.0,Rørvikvegen,4032.0,2.0,,,6040.0,VIGRA
918851,1532,GISKE,18087421,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,43.0,,,57163828.0,Rørvikvegen,4032.0,5.0,,,6040.0,VIGRA
918852,1532,GISKE,18087529,0,659.0,Annen idrettsbygning,TB,Tatt i bruk,10101,10101,10101,52.0,,,407720930.0,Rotmyrvegen,4015.0,10.0,,,6040.0,VIGRA
918853,1532,GISKE,18087537,0,659.0,Annen idrettsbygning,TB,Tatt i bruk,10101,10101,10101,271.0,,,407720930.0,Rotmyrvegen,4015.0,10.0,,,6040.0,VIGRA
918854,1532,GISKE,18087545,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,413470747.0,Øievegen,4018.0,2.0,,,6040.0,VIGRA
918855,1532,GISKE,18087553,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,10101,10101,10101,552.0,,,413470747.0,Øievegen,4018.0,2.0,,,6040.0,VIGRA
918856,1532,GISKE,18087480,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,48.0,,,407825505.0,Tevegen,4017.0,6.0,,,6040.0,VIGRA
918857,1532,GISKE,18087499,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,941.0,,,407554636.0,Molnesvegen,4005.0,59.0,,,6040.0,VIGRA
918858,1532,GISKE,18087502,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,57.0,,,,,,,,,,
918859,1532,GISKE,18087510,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
918860,1532,GISKE,18087294,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,164.0,,,407285056.0,Fjellfoten,4028.0,24.0,,,6040.0,VIGRA
918861,1532,GISKE,18087294,1,111.0,Enebolig,TB,Tatt i bruk,19971007,19971201,19990301,64.0,,,407285056.0,Fjellfoten,4028.0,24.0,,,6040.0,VIGRA
918862,1532,GISKE,18087278,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,229.0,,,407563761.0,Molnesvegen,4005.0,249.0,,,6040.0,VIGRA
918863,1532,GISKE,18087286,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20071009,20071009,20071231,182.0,,,407285055.0,Fjellfoten,4028.0,22.0,,,6040.0,VIGRA
918864,1532,GISKE,18087286,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19970619,19970701,19971201,24.0,,,407285055.0,Fjellfoten,4028.0,22.0,,,6040.0,VIGRA
918865,1532,GISKE,18087340,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407285051.0,Fjellfoten,4028.0,12.0,,,6040.0,VIGRA
918866,1532,GISKE,18087359,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,407352893.0,Hagardsvegen,4029.0,20.0,,,6040.0,VIGRA
918867,1532,GISKE,18087367,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,32.0,,,407352892.0,Hagardsvegen,4029.0,18.0,,,6040.0,VIGRA
918868,1532,GISKE,18087375,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
918869,1532,GISKE,18087308,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,,,,,,,,
918870,1532,GISKE,18087316,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,193.0,,,407285057.0,Fjellfoten,4028.0,26.0,,,6040.0,VIGRA
918871,1532,GISKE,18087324,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,407285053.0,Fjellfoten,4028.0,16.0,,,6040.0,VIGRA
918872,1532,GISKE,18087332,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,407285051.0,Fjellfoten,4028.0,12.0,,,6040.0,VIGRA
918873,1532,GISKE,18085011,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,196.0,,,,,,,,,,
918874,1532,GISKE,18085038,0,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,10101,10101,197.0,,,408241330.0,Bakarvegen,4009.0,13.0,,,6040.0,VIGRA
918875,1532,GISKE,18085046,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,237.0,,,408241330.0,Bakarvegen,4009.0,13.0,,,6040.0,VIGRA
918876,1532,GISKE,18085054,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,408251528.0,Budafjellvegen,4010.0,25.0,,,6040.0,VIGRA
918877,1532,GISKE,18084961,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,377.0,,,,,,,,,,
918878,1532,GISKE,18090023,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407345787.0,Hagardsvegen,4029.0,8.0,,,6040.0,VIGRA
918879,1532,GISKE,18084988,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,775.0,,,,,,,,,,
918880,1532,GISKE,18084996,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,413.0,,,57163353.0,Øvregatå,4019.0,45.0,,,6040.0,VIGRA
918881,1532,GISKE,18085003,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,378.0,,,57163353.0,Øvregatå,4019.0,45.0,,,6040.0,VIGRA
918882,1532,GISKE,18085100,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,21.0,,,57167030.0,,,,,0.0,6040.0,VIGRA
918883,1532,GISKE,18085119,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,139.0,,,57167030.0,,,,,0.0,6040.0,VIGRA
918884,1532,GISKE,18085127,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,91.0,,,,,,,,,,
918885,1532,GISKE,18085135,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,255.0,,,408070613.0,Postvegen,4001.0,594.0,,,6040.0,VIGRA
918886,1532,GISKE,18085062,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,275.0,,,408251528.0,Budafjellvegen,4010.0,25.0,,,6040.0,VIGRA
918887,1532,GISKE,18085070,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,408251528.0,Budafjellvegen,4010.0,25.0,,,6040.0,VIGRA
918888,1532,GISKE,18085089,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,140.0,,,,,,,,,,
918889,1532,GISKE,18085097,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,210.0,,,502669250.0,Nørestranda,4006.0,284.0,,,6040.0,VIGRA
918890,1532,GISKE,18084864,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,10101,234.0,,,408197643.0,Postvegen,4001.0,616.0,,,6040.0,VIGRA
918891,1532,GISKE,18084872,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,408077330.0,Postvegen,4001.0,618.0,,,6040.0,VIGRA
918892,1532,GISKE,18089912,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,407352890.0,Hagardsvegen,4029.0,14.0,,,6040.0,VIGRA
918893,1532,GISKE,18084880,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,94.0,,,408077331.0,Postvegen,4001.0,612.0,,,6040.0,VIGRA
918894,1532,GISKE,18089920,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,161.0,,,407352897.0,Hagardsvegen,4029.0,11.0,,,6040.0,VIGRA
918895,1532,GISKE,18084899,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,407285122.0,Demmevegen,4027.0,11.0,,,6040.0,VIGRA
918896,1532,GISKE,18089939,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,407352897.0,Hagardsvegen,4029.0,11.0,,,6040.0,VIGRA
918897,1532,GISKE,18084813,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,69.0,,,408070612.0,Postvegen,4001.0,592.0,,,6040.0,VIGRA
918898,1532,GISKE,18084821,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,20.0,,,408070612.0,Postvegen,4001.0,592.0,,,6040.0,VIGRA
918899,1532,GISKE,17127608,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20051114,20051114,10101,23.0,,,,,,,,,,
918900,1532,GISKE,18089882,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,186.0,,,407285126.0,Demmevegen,4027.0,2.0,,,6040.0,VIGRA
918901,1532,GISKE,18084848,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,278.0,,,408077337.0,Postvegen,4001.0,626.0,,,6040.0,VIGRA
918902,1532,GISKE,18089890,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
918903,1532,GISKE,17127616,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20060817,20060817,10101,55.0,,,,,,,,,,
918904,1532,GISKE,18084856,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,38.0,,,408077337.0,Postvegen,4001.0,626.0,,,6040.0,VIGRA
918905,1532,GISKE,18089904,0,111.0,Enebolig,TB,Tatt i bruk,10101,19810915,19830228,168.0,,,407285058.0,Demmevegen,4027.0,1.0,,,6040.0,VIGRA
918906,1532,GISKE,18084945,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,285.0,,,57163438.0,Nørestranda,4006.0,515.0,,,6040.0,VIGRA
918907,1532,GISKE,18089971,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
918908,1532,GISKE,18084945,1,111.0,Enebolig,TB,Tatt i bruk,19910222,19911201,19920430,21.0,,,57163438.0,Nørestranda,4006.0,515.0,,,6040.0,VIGRA
918909,1532,GISKE,18089998,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,407345788.0,Hagardsvegen,4029.0,10.0,,,6040.0,VIGRA
918910,1532,GISKE,18090007,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,407352895.0,Hagardsvegen,4029.0,7.0,,,6040.0,VIGRA
918911,1532,GISKE,18084953,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,57168494.0,Nørestranda,4006.0,521.0,,,6040.0,VIGRA
918912,1532,GISKE,18090015,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,327.0,,,407352895.0,Hagardsvegen,4029.0,7.0,,,6040.0,VIGRA
918913,1532,GISKE,18084902,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,407285122.0,Demmevegen,4027.0,11.0,,,6040.0,VIGRA
918914,1532,GISKE,18089947,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407352889.0,Hagardsvegen,4029.0,12.0,,,6040.0,VIGRA
918915,1532,GISKE,18084910,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,216.0,,,408070617.0,Postvegen,4001.0,602.0,,,6040.0,VIGRA
918916,1532,GISKE,18089947,1,111.0,Enebolig,IG,Igangsettingstillatelse,20040506,20040510,10101,10.0,,,407352889.0,Hagardsvegen,4029.0,12.0,,,6040.0,VIGRA
918917,1532,GISKE,18084929,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,24.0,,,408070617.0,Postvegen,4001.0,602.0,,,6040.0,VIGRA
918918,1532,GISKE,18089955,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
918919,1532,GISKE,18084937,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,20050221,216.0,,,57168494.0,Nørestranda,4006.0,521.0,,,6040.0,VIGRA
918920,1532,GISKE,18089963,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,211.0,,,407352896.0,Hagardsvegen,4029.0,9.0,,,6040.0,VIGRA
918921,1532,GISKE,17127527,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000523,20040223,20040823,37.0,,,,,,,,,,
918922,1532,GISKE,18084708,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,247.0,,,57163340.0,Nørestranda,4006.0,459.0,,,6040.0,VIGRA
918923,1532,GISKE,18089807,1,111.0,Enebolig,TB,Tatt i bruk,19940616,19940630,19971201,109.0,,,407345185.0,Aglasgjerdet,4026.0,2.0,,,6040.0,VIGRA
918924,1532,GISKE,18084716,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,57163340.0,Nørestranda,4006.0,459.0,,,6040.0,VIGRA
918925,1532,GISKE,17127535,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060906,20060906,20070601,39.0,,,,,,,,,,
918926,1532,GISKE,18084724,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,809.0,,,57163340.0,Nørestranda,4006.0,459.0,,,6040.0,VIGRA
918927,1532,GISKE,18089807,2,111.0,Enebolig,RA,Rammetillatelse,20000519,10101,10101,27.0,,,407345185.0,Aglasgjerdet,4026.0,2.0,,,6040.0,VIGRA
918928,1532,GISKE,18084732,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,286.0,,,408077329.0,Postvegen,4001.0,606.0,,,6040.0,VIGRA
918929,1532,GISKE,18089823,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,407323998.0,Aglasgjerdet,4026.0,1.0,,,6040.0,VIGRA
918930,1532,GISKE,17127500,0,171.0,Seterhus sel rorbu o.l.,BU,Bygningsnummer utgått,20001130,20010122,20061212,100.0,,,57168415.0,Alnesvegen,7032.0,13.0,,,6055.0,GODØYA
918931,1532,GISKE,18084651,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,305.0,,,57163337.0,Nørestranda,4006.0,507.0,,,6040.0,VIGRA
918932,1532,GISKE,18089777,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,407285359.0,Demmevegen,4027.0,8.0,,,6040.0,VIGRA
918933,1532,GISKE,18084678,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,394.0,,,57163337.0,Nørestranda,4006.0,507.0,,,6040.0,VIGRA
918934,1532,GISKE,18089785,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,407285359.0,Demmevegen,4027.0,8.0,,,6040.0,VIGRA
918935,1532,GISKE,17127519,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20061212,20061212,20070701,52.0,,,407824137.0,Tevegen,4017.0,21.0,,,6040.0,VIGRA
918936,1532,GISKE,18084686,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,276.0,,,407554638.0,Molnesvegen,4005.0,91.0,,,6040.0,VIGRA
918937,1532,GISKE,18089793,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,232.0,,,407345179.0,Aglasgjerdet,4026.0,3.0,,,6040.0,VIGRA
918938,1532,GISKE,18084694,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,610.0,,,407554638.0,Molnesvegen,4005.0,91.0,,,6040.0,VIGRA
918939,1532,GISKE,18089807,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,296.0,,,407345185.0,Aglasgjerdet,4026.0,2.0,,,6040.0,VIGRA
918940,1532,GISKE,18084775,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,218.0,,,57163342.0,Markevegen,4014.0,56.0,,,6040.0,VIGRA
918941,1532,GISKE,18089866,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,197.0,,,407285127.0,Demmevegen,4027.0,4.0,,,6040.0,VIGRA
918942,1532,GISKE,18084783,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,246.0,,,57163342.0,Markevegen,4014.0,56.0,,,6040.0,VIGRA
918943,1532,GISKE,18089866,1,111.0,Enebolig,IG,Igangsettingstillatelse,19991101,20000107,10101,86.0,,,407285127.0,Demmevegen,4027.0,4.0,,,6040.0,VIGRA
918944,1532,GISKE,17127586,0,111.0,Enebolig,TB,Tatt i bruk,20061207,20070212,20080130,246.0,,,57168880.0,Timanngjerdet,4020.0,9.0,,,6040.0,VIGRA
918945,1532,GISKE,18084791,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,285.0,,,408070616.0,Postvegen,4001.0,600.0,,,6040.0,VIGRA
918946,1532,GISKE,18089874,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,172.0,,,407285119.0,Demmevegen,4027.0,3.0,,,6040.0,VIGRA
918947,1532,GISKE,18084805,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,408070612.0,Postvegen,4001.0,592.0,,,6040.0,VIGRA
918948,1532,GISKE,17127594,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070208,20070208,20070808,50.0,,,,,,,,,,
918949,1532,GISKE,18089874,1,111.0,Enebolig,TB,Tatt i bruk,19980326,19991201,20000107,9.0,,,407285119.0,Demmevegen,4027.0,3.0,,,6040.0,VIGRA
918950,1532,GISKE,17127543,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20060822,20060822,10101,50.0,,,,,,,,,,
918951,1532,GISKE,18084732,1,113.0,Våningshus,RA,Rammetillatelse,20000727,10101,10101,97.0,,,408077329.0,Postvegen,4001.0,606.0,,,6040.0,VIGRA
918952,1532,GISKE,18089831,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407285128.0,Demmevegen,4027.0,6.0,,,6040.0,VIGRA
918953,1532,GISKE,18089831,1,111.0,Enebolig,TB,Tatt i bruk,20000113,20010301,20010322,12.0,,,407285128.0,Demmevegen,4027.0,6.0,,,6040.0,VIGRA
918954,1532,GISKE,17127551,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060508,20060508,20070508,18.0,,,,,,,,,,
918955,1532,GISKE,18084759,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
918956,1532,GISKE,18084767,0,323.0,Bensinstasjon,BR,Bygning revet/brent,10101,10101,10101,116.0,,,57163341.0,,,,,0.0,6040.0,VIGRA
918957,1532,GISKE,18089858,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,186.0,,,407285120.0,Demmevegen,4027.0,5.0,,,6040.0,VIGRA
918958,1532,GISKE,17127578,0,111.0,Enebolig,TB,Tatt i bruk,20060215,20060220,20061222,150.0,,,321555300.0,Rikkavegen,8502.0,8.0,,,6052.0,GISKE
918959,1532,GISKE,18084511,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,197.0,,,413509170.0,Markevegen,4014.0,36.0,,,6040.0,VIGRA
918960,1532,GISKE,18089653,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,154.0,,,407345182.0,Aglasgjerdet,4026.0,11.0,,,6040.0,VIGRA
918961,1532,GISKE,18084538,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,307.0,,,413509171.0,Markevegen,4014.0,34.0,,,6040.0,VIGRA
918962,1532,GISKE,18089661,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407345183.0,Aglasgjerdet,4026.0,13.0,,,6040.0,VIGRA
918963,1532,GISKE,17127446,0,111.0,Enebolig,FA,Ferdigattest,20070119,20070906,10101,189.1,,,321543398.0,Rikkavegen,8502.0,2.0,,,6052.0,GISKE
918964,1532,GISKE,18084554,0,161.0,Fritidsbygg(hyttersommerh. ol,GR,Bygning godkjent for riving/brenning,10101,10101,10101,46.0,,,57167504.0,,,,,0.0,6040.0,VIGRA
918965,1532,GISKE,18089688,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,407345184.0,Aglasgjerdet,4026.0,15.0,,,6040.0,VIGRA
918966,1532,GISKE,17127454,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20061017,20070111,20070701,31.0,,,372466602.0,Øvre Skjong,1021.0,5.0,,,6050.0,VALDERØYA
918967,1532,GISKE,18084562,0,182.0,Garasjeuth.anneks til fritidb,GR,Bygning godkjent for riving/brenning,10101,10101,10101,7.0,,,413509171.0,Markevegen,4014.0,34.0,,,6040.0,VIGRA
918968,1532,GISKE,18089688,1,111.0,Enebolig,TB,Tatt i bruk,19950421,19950703,19971201,22.0,,,407345184.0,Aglasgjerdet,4026.0,15.0,,,6040.0,VIGRA
918969,1532,GISKE,18084481,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
918970,1532,GISKE,18089637,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,221.0,,,407285360.0,Demmevegen,4027.0,10.0,,,6040.0,VIGRA
918971,1532,GISKE,17127403,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20061208,10101,20100101,48.0,,,372831901.0,Nygjerdet,1023.0,3.0,,,6050.0,VALDERØYA
918972,1532,GISKE,18084503,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,293.0,,,413509171.0,Markevegen,4014.0,34.0,,,6040.0,VIGRA
918973,1532,GISKE,18089637,1,111.0,Enebolig,IG,Igangsettingstillatelse,20030911,20031010,10101,34.0,,,407285360.0,Demmevegen,4027.0,10.0,,,6040.0,VIGRA
918974,1532,GISKE,17127411,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20051007,20051010,20070124,105.0,,,391450603.0,Måsemyrane,1056.0,5.0,,,6050.0,VALDERØYA
918975,1532,GISKE,18084503,1,111.0,Enebolig,MB,Midlertidig brukstillatelse,20071119,20071120,10101,78.0,,,413509171.0,Markevegen,4014.0,34.0,,,6040.0,VIGRA
918976,1532,GISKE,18089645,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,407345182.0,Aglasgjerdet,4026.0,11.0,,,6040.0,VIGRA
918977,1532,GISKE,17127438,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020527,20020527,20070116,50.0,,,,,,,,,,
918978,1532,GISKE,18084619,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
918979,1532,GISKE,18089734,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,407345780.0,Aglasgjerdet,4026.0,12.0,,,6040.0,VIGRA
