,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
918980,1532,GISKE,17127489,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20070111,20070328,10101,244.0,,,57168942.0,Leitet,7024.0,17.0,,,6055.0,GODØYA
918981,1532,GISKE,18084627,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,80.0,,,,,,,,,,
918982,1532,GISKE,18089742,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,407345781.0,Aglasgjerdet,4026.0,14.0,,,6040.0,VIGRA
918983,1532,GISKE,18084635,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,779.0,,,,,,,,,,
918984,1532,GISKE,18089750,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,407345187.0,Aglasgjerdet,4026.0,6.0,,,6040.0,VIGRA
918985,1532,GISKE,17127497,0,111.0,Enebolig,FA,Ferdigattest,20070124,20080318,10101,232.0,,,321046477.0,Rabbevegen,8505.0,16.0,,,6052.0,GISKE
918986,1532,GISKE,18084643,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,42.0,,,407554635.0,Molnesvegen,4005.0,23.0,,,6040.0,VIGRA
918987,1532,GISKE,18089769,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,407345779.0,Aglasgjerdet,4026.0,10.0,,,6040.0,VIGRA
918988,1532,GISKE,18084570,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,281.0,,,57163335.0,Nørestranda,4006.0,491.0,,,6040.0,VIGRA
918989,1532,GISKE,17127462,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20061010,20070111,20070701,48.0,,,,,,,,,,
918990,1532,GISKE,18084589,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,473.0,,,57163335.0,Nørestranda,4006.0,491.0,,,6040.0,VIGRA
918991,1532,GISKE,18089696,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407345782.0,Aglasgjerdet,4026.0,16.0,,,6040.0,VIGRA
918992,1532,GISKE,18084597,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,278.0,,,407554635.0,Molnesvegen,4005.0,23.0,,,6040.0,VIGRA
918993,1532,GISKE,18089718,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,407345783.0,Aglasgjerdet,4026.0,18.0,,,6040.0,VIGRA
918994,1532,GISKE,17127470,0,111.0,Enebolig,FA,Ferdigattest,20061221,20070124,20070701,160.4,,,411343285.0,Romsdalsvegen,4056.0,90.0,,,6040.0,VIGRA
918995,1532,GISKE,18084600,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,221.0,,,407554634.0,Molnesvegen,4005.0,21.0,,,6040.0,VIGRA
918996,1532,GISKE,18089726,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,407345188.0,Aglasgjerdet,4026.0,8.0,,,6040.0,VIGRA
918997,1532,GISKE,18085143,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,408070613.0,Postvegen,4001.0,594.0,,,6040.0,VIGRA
918998,1532,GISKE,18085151,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,89.0,,,57163357.0,Markevegen,4014.0,54.0,,,6040.0,VIGRA
918999,1532,GISKE,18085178,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,241.0,,,57163357.0,Markevegen,4014.0,54.0,,,6040.0,VIGRA
919000,1532,GISKE,18099705,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,57164833.0,Godøyvegen,7001.0,895.0,,,6055.0,GODØYA
919001,1532,GISKE,18099713,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,57164834.0,Jussbakken,7008.0,9.0,,,6055.0,GODØYA
919002,1532,GISKE,18099721,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164835.0,Storeteigane,7010.0,2.0,,,6055.0,GODØYA
919003,1532,GISKE,18099721,1,111.0,Enebolig,FA,Ferdigattest,20080124,20080224,10101,11.0,,,,,,,,,,
919004,1532,GISKE,18099675,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,57164831.0,Godøyvegen,7001.0,885.0,,,6055.0,GODØYA
919005,1532,GISKE,18099683,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,57164832.0,Jussbakken,7008.0,88.0,,,6055.0,GODØYA
919006,1532,GISKE,18099683,1,111.0,Enebolig,RA,Rammetillatelse,19971120,10101,10101,159.0,,,57164832.0,Jussbakken,7008.0,88.0,,,6055.0,GODØYA
919007,1532,GISKE,18099691,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,57164832.0,Jussbakken,7008.0,88.0,,,6055.0,GODØYA
919008,1532,GISKE,18099764,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,215.0,,,57164838.0,Storeteigane,7010.0,4.0,,,6055.0,GODØYA
919009,1532,GISKE,18099772,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,249.0,,,57164840.0,Jussmarka,7007.0,2.0,,,6055.0,GODØYA
919010,1532,GISKE,18099780,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,288.0,,,57164842.0,Storeteigane,7010.0,1.0,,,6055.0,GODØYA
919011,1532,GISKE,18099799,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,260.0,,,57164847.0,Godøyvegen,7001.0,905.0,,,6055.0,GODØYA
919012,1532,GISKE,18099748,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,57164836.0,Godøyvegen,7001.0,917.0,,,6055.0,GODØYA
919013,1532,GISKE,18099748,1,111.0,Enebolig,RA,Rammetillatelse,19981201,10101,10101,8.0,,,57164836.0,Godøyvegen,7001.0,917.0,,,6055.0,GODØYA
919014,1532,GISKE,18099756,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,57164837.0,Storeteigane,7010.0,15.0,,,6055.0,GODØYA
919015,1532,GISKE,18099586,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,211.0,,,57164826.0,Godøyvegen,7001.0,915.0,,,6055.0,GODØYA
919016,1532,GISKE,18099586,1,111.0,Enebolig,RA,Rammetillatelse,19951009,10101,10101,11.0,,,57164826.0,Godøyvegen,7001.0,915.0,,,6055.0,GODØYA
919017,1532,GISKE,18099594,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,15.0,,,57164826.0,Godøyvegen,7001.0,915.0,,,6055.0,GODØYA
919018,1532,GISKE,18099608,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,57164826.0,Godøyvegen,7001.0,915.0,,,6055.0,GODØYA
919019,1532,GISKE,18099535,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
919020,1532,GISKE,18099543,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,48.0,,,,,,,,,,
919021,1532,GISKE,18099551,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,57164824.0,Godøyvegen,7001.0,773.0,,,6055.0,GODØYA
919022,1532,GISKE,18099578,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,208.0,,,57164825.0,Jussbakken,7008.0,124.0,,,6055.0,GODØYA
919023,1532,GISKE,18099640,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,57164828.0,Godøyvegen,7001.0,893.0,,,6055.0,GODØYA
919024,1532,GISKE,18099659,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,57164829.0,Godøyvegen,7001.0,881.0,,,6055.0,GODØYA
919025,1532,GISKE,18099659,1,111.0,Enebolig,RA,Rammetillatelse,19981110,10101,10101,36.0,,,57164829.0,Godøyvegen,7001.0,881.0,,,6055.0,GODØYA
919026,1532,GISKE,18099667,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,57164830.0,Godøyvegen,7001.0,871.0,,,6055.0,GODØYA
919027,1532,GISKE,18099616,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,224.0,,,57164827.0,Godøyvegen,7001.0,889.0,,,6055.0,GODØYA
919028,1532,GISKE,18099624,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,57164827.0,Godøyvegen,7001.0,889.0,,,6055.0,GODØYA
919029,1532,GISKE,18099632,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,57164828.0,Godøyvegen,7001.0,893.0,,,6055.0,GODØYA
919030,1532,GISKE,18099632,1,111.0,Enebolig,RA,Rammetillatelse,20010810,10101,10101,68.0,,,323390833.0,Øydgardsvegen,8530.0,257.0,,,6052.0,GISKE
919031,1532,GISKE,18099527,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,,,,,,,,
919032,1532,GISKE,18092298,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,20060421,20060421,20060830,22.0,,,412747819.0,Vikevegen,4040.0,22.0,,,6040.0,VIGRA
919033,1532,GISKE,18092301,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,411542159.0,Blindheimsgarden,4035.0,323.0,,,6040.0,VIGRA
919034,1532,GISKE,18094630,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,46.0,,,430096255.0,Tindeteigen,4064.0,4.0,,,6040.0,VIGRA
919035,1532,GISKE,18094649,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,430096255.0,Tindeteigen,4064.0,4.0,,,6040.0,VIGRA
919036,1532,GISKE,18094657,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,242.0,,,408252554.0,Kyrkjevegen,4002.0,53.0,,,6040.0,VIGRA
919037,1532,GISKE,18094665,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,223.0,,,430095640.0,Klungreteigen,4063.0,2.0,,,6040.0,VIGRA
919038,1532,GISKE,18094614,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,430096252.0,Tindeteigen,4064.0,1.0,,,6040.0,VIGRA
919039,1532,GISKE,18100320,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
919040,1532,GISKE,18094622,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19400101,292.0,,,413470741.0,Bureisingsvegen,4050.0,35.0,,,6040.0,VIGRA
919041,1532,GISKE,18100339,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
919042,1532,GISKE,18094622,1,111.0,Enebolig,TB,Tatt i bruk,19971003,19971101,19971201,12.0,,,,,,,,,,
919043,1532,GISKE,18100347,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
919044,1532,GISKE,18094703,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,411343282.0,Romsdalsvegen,4056.0,84.0,,,6040.0,VIGRA
919045,1532,GISKE,18094711,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,430096256.0,Tindeteigen,4064.0,6.0,,,6040.0,VIGRA
919046,1532,GISKE,18094738,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,430096256.0,Tindeteigen,4064.0,6.0,,,6040.0,VIGRA
919047,1532,GISKE,18094746,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,413470745.0,Bureisingsvegen,4050.0,52.0,,,6040.0,VIGRA
919048,1532,GISKE,18094665,1,111.0,Enebolig,TB,Tatt i bruk,19960909,19961015,19970625,45.0,,,430095640.0,Klungreteigen,4063.0,2.0,,,6040.0,VIGRA
919049,1532,GISKE,18094673,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.0,,,430096254.0,Tindeteigen,4064.0,2.0,,,6040.0,VIGRA
919050,1532,GISKE,18094681,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,221.0,,,430098334.0,Janteigen,4055.0,3.0,,,6040.0,VIGRA
919051,1532,GISKE,18100207,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
919052,1532,GISKE,18094509,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,196.0,,,408252553.0,Kyrkjevegen,4002.0,43.0,,,6040.0,VIGRA
919053,1532,GISKE,18100215,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,57167496.0,Alnesgeilane,7033.0,24.0,,,6055.0,GODØYA
919054,1532,GISKE,18094509,1,111.0,Enebolig,IG,Igangsettingstillatelse,20030625,20030705,10101,6.0,,,,,,,,,,
919055,1532,GISKE,18100223,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
919056,1532,GISKE,18094517,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
919057,1532,GISKE,18100231,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,50.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919058,1532,GISKE,18100169,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,243.0,,,57168061.0,Alnesgarden,7040.0,25.0,,,6055.0,GODØYA
919059,1532,GISKE,18094460,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,68.0,,,,,,,,,,
919060,1532,GISKE,18100177,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
919061,1532,GISKE,18094479,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,341.0,,,411173258.0,Synesvegen,4003.0,482.0,,,6040.0,VIGRA
919062,1532,GISKE,18100185,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
919063,1532,GISKE,18094487,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,290.0,,,411197224.0,Hamnevegen,4045.0,28.0,,,6040.0,VIGRA
919064,1532,GISKE,18100193,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,312.0,,,,,,,,,,
919065,1532,GISKE,18094495,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,411173256.0,Synesvegen,4003.0,472.0,,,6040.0,VIGRA
919066,1532,GISKE,18094576,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,411338412.0,Synesrema,4057.0,29.0,,,6040.0,VIGRA
919067,1532,GISKE,18100282,1,122.0,"Tomannsbolig, horisontaldelt",RA,Rammetillatelse,20000704,10101,10101,14.0,,,57164857.0,Alnesgeilane,7033.0,16.0,,,6055.0,GODØYA
919068,1532,GISKE,18094584,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,182.0,,,411236440.0,Hamnevegen,4045.0,183.0,,,6040.0,VIGRA
919069,1532,GISKE,18100290,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,228.0,,,,,,,,,,
919070,1532,GISKE,18094592,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,153.0,,,411338417.0,Romsdalsvegen,4056.0,18.0,,,6040.0,VIGRA
919071,1532,GISKE,18100304,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
919072,1532,GISKE,18094606,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,335.0,,,430096252.0,Tindeteigen,4064.0,1.0,,,6040.0,VIGRA
919073,1532,GISKE,18100312,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
919074,1532,GISKE,18094525,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,254.0,,,411236443.0,Hamnevegen,4045.0,205.0,,,6040.0,VIGRA
919075,1532,GISKE,18100258,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
919076,1532,GISKE,18094533,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,196.0,,,411338418.0,Romsdalsvegen,4056.0,68.0,,,6040.0,VIGRA
919077,1532,GISKE,18100266,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,13.0,,,57164856.0,,,,,0.0,6055.0,GODØYA
919078,1532,GISKE,18094541,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,155.0,,,413470743.0,Bureisingsvegen,4050.0,41.0,,,6040.0,VIGRA
919079,1532,GISKE,18100274,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
919080,1532,GISKE,18094568,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,245.0,,,411338412.0,Synesrema,4057.0,29.0,,,6040.0,VIGRA
919081,1532,GISKE,18100282,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,279.0,,,57164857.0,Alnesgeilane,7033.0,16.0,,,6055.0,GODØYA
919082,1532,GISKE,18100029,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,377.0,,,57164854.0,Alnesgeilane,7033.0,22.0,,,6055.0,GODØYA
919083,1532,GISKE,18100037,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,68.0,,,57164854.0,Alnesgeilane,7033.0,22.0,,,6055.0,GODØYA
919084,1532,GISKE,18100045,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
919085,1532,GISKE,18100053,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
919086,1532,GISKE,18099985,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,10101,42.0,,,57164853.0,Nesbakken,7035.0,24.0,,,6055.0,GODØYA
919087,1532,GISKE,18099993,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,57164853.0,Nesbakken,7035.0,24.0,,,6055.0,GODØYA
919088,1532,GISKE,18100002,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,143.0,,,57167962.0,Alnesgeilane,7033.0,28.0,,,6055.0,GODØYA
919089,1532,GISKE,18100010,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,228.0,,,57164854.0,Alnesgeilane,7033.0,22.0,,,6055.0,GODØYA
919090,1532,GISKE,18100126,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,254.0,,,57164855.0,Alnesgeilane,7033.0,18.0,,,6055.0,GODØYA
919091,1532,GISKE,18094428,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,411197225.0,Hamnevegen,4045.0,67.0,,,6040.0,VIGRA
919092,1532,GISKE,18100134,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,43.0,,,57164855.0,Alnesgeilane,7033.0,18.0,,,6055.0,GODØYA
919093,1532,GISKE,18094436,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,411173257.0,Synesvegen,4003.0,480.0,,,6040.0,VIGRA
919094,1532,GISKE,18100142,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
919095,1532,GISKE,18094444,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,321.0,,,411197223.0,Hamnevegen,4045.0,16.0,,,6040.0,VIGRA
919096,1532,GISKE,18100150,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
919097,1532,GISKE,18094452,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,411197223.0,Hamnevegen,4045.0,16.0,,,6040.0,VIGRA
919098,1532,GISKE,18100088,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,11.0,,,57164854.0,Alnesgeilane,7033.0,22.0,,,6055.0,GODØYA
919099,1532,GISKE,18100096,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,222.0,,,57164855.0,Alnesgeilane,7033.0,18.0,,,6055.0,GODØYA
919100,1532,GISKE,18100118,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,45.0,,,57164855.0,Alnesgeilane,7033.0,18.0,,,6055.0,GODØYA
919101,1532,GISKE,18094401,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,411338411.0,Synesrema,4057.0,21.0,,,6040.0,VIGRA
919102,1532,GISKE,18099845,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,23.0,,,482227243.0,,,,,0.0,6055.0,GODØYA
919103,1532,GISKE,18099853,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,10.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919104,1532,GISKE,18099861,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,20.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919105,1532,GISKE,18099888,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,272.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919106,1532,GISKE,18099802,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,9.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919107,1532,GISKE,18099810,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,152.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919108,1532,GISKE,18099829,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,76.0,,,,,,,,,,
919109,1532,GISKE,18099837,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,10101,108.0,,,,,,,,,,
919110,1532,GISKE,18099942,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
919111,1532,GISKE,18099950,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
919112,1532,GISKE,18099969,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
919113,1532,GISKE,18099977,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,10101,189.0,,,57164853.0,Nesbakken,7035.0,24.0,,,6055.0,GODØYA
919114,1532,GISKE,18099896,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,233.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919115,1532,GISKE,18099918,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,38.0,,,57164852.0,Alnesgarden,7040.0,17.0,,,6055.0,GODØYA
919116,1532,GISKE,18099926,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,57168009.0,Alnesgeilane,7033.0,32.0,,,6055.0,GODØYA
919117,1532,GISKE,18099934,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,104.0,,,,,,,,,,
919118,1532,GISKE,18091569,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,411173249.0,Synesvegen,4003.0,321.0,,,6040.0,VIGRA
919119,1532,GISKE,18097125,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,57164413.0,Godøyvegen,7001.0,629.0,,,6055.0,GODØYA
919120,1532,GISKE,18091585,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,302.0,,,,,,,,,,
919121,1532,GISKE,18097133,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,57164413.0,Godøyvegen,7001.0,629.0,,,6055.0,GODØYA
919122,1532,GISKE,18091593,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,254.0,,,411170606.0,Synesvegen,4003.0,250.0,,,6040.0,VIGRA
919123,1532,GISKE,18097141,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20000727,10101,10101,22.0,,,57164414.0,Paulsneset,7014.0,16.0,,,6055.0,GODØYA
919124,1532,GISKE,18091607,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,197.0,,,411170605.0,Synesvegen,4003.0,245.0,,,6040.0,VIGRA
919125,1532,GISKE,18091526,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,411170604.0,Synesvegen,4003.0,235.0,,,6040.0,VIGRA
919126,1532,GISKE,18097087,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
919127,1532,GISKE,18091534,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,411173250.0,Synesvegen,4003.0,327.0,,,6040.0,VIGRA
919128,1532,GISKE,18097095,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,57164412.0,Gøymyrane,7031.0,18.0,,,6055.0,GODØYA
919129,1532,GISKE,18091542,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,411173250.0,Synesvegen,4003.0,327.0,,,6040.0,VIGRA
