,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
919130,1532,GISKE,18097109,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,213.0,,,57164412.0,Gøymyrane,7031.0,18.0,,,6055.0,GODØYA
919131,1532,GISKE,18091550,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,411173249.0,Synesvegen,4003.0,321.0,,,6040.0,VIGRA
919132,1532,GISKE,18097117,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,105.0,,,57164412.0,Gøymyrane,7031.0,18.0,,,6055.0,GODØYA
919133,1532,GISKE,18091666,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,264.0,,,408296707.0,Kyrkjevegen,4002.0,576.0,,,6040.0,VIGRA
919134,1532,GISKE,18097206,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,86.0,,,411197219.0,Synesvegen,4003.0,861.0,,,6040.0,VIGRA
919135,1532,GISKE,18091674,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,257.0,,,411157667.0,Synesvegen,4003.0,178.0,,,6040.0,VIGRA
919136,1532,GISKE,18097214,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
919137,1532,GISKE,18091682,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,411157667.0,Synesvegen,4003.0,178.0,,,6040.0,VIGRA
919138,1532,GISKE,18097222,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,258.0,,,411234607.0,Hamnevegen,4045.0,157.0,,,6040.0,VIGRA
919139,1532,GISKE,18091690,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,407953853.0,Postvegen,4001.0,51.0,,,6040.0,VIGRA
919140,1532,GISKE,18097230,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,430007818.0,Synesvegen,4003.0,823.0,,,6040.0,VIGRA
919141,1532,GISKE,18097168,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20000727,10101,10101,18.0,,,57164414.0,Paulsneset,7014.0,16.0,,,6055.0,GODØYA
919142,1532,GISKE,18091615,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,411170605.0,Synesvegen,4003.0,245.0,,,6040.0,VIGRA
919143,1532,GISKE,18091623,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,411170605.0,Synesvegen,4003.0,245.0,,,6040.0,VIGRA
919144,1532,GISKE,18097176,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,299.0,,,57164415.0,Godøyvegen,7001.0,140.0,,,6055.0,GODØYA
919145,1532,GISKE,18091631,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
919146,1532,GISKE,18097184,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,113.0,,,57164416.0,Paulsneset,7014.0,1.0,,,6055.0,GODØYA
919147,1532,GISKE,18091658,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,408296707.0,Kyrkjevegen,4002.0,576.0,,,6040.0,VIGRA
919148,1532,GISKE,18097192,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,266.0,,,57164416.0,Paulsneset,7014.0,1.0,,,6055.0,GODØYA
919149,1532,GISKE,18091380,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20141210,10101,78.3,,,,,,,,,,
919150,1532,GISKE,18096951,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,79.0,,,57164409.0,Godøyvegen,7001.0,319.0,,,6055.0,GODØYA
919151,1532,GISKE,18091399,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,15.0,,,423970461.0,Vikevegen,4040.0,249.0,,,6040.0,VIGRA
919152,1532,GISKE,18096978,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,20.0,,,57164409.0,Godøyvegen,7001.0,319.0,,,6055.0,GODØYA
919153,1532,GISKE,18091402,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19400101,278.0,,,408356098.0,Kyrkjevegen,4002.0,417.0,,,6040.0,VIGRA
919154,1532,GISKE,18096986,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,271.0,,,57164410.0,Godøyvegen,7001.0,441.0,,,6055.0,GODØYA
919155,1532,GISKE,18091410,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,268.0,,,408356098.0,Kyrkjevegen,4002.0,417.0,,,6040.0,VIGRA
919156,1532,GISKE,18096986,1,111.0,Enebolig,RA,Rammetillatelse,19990226,10101,10101,28.0,,,57164410.0,Godøyvegen,7001.0,441.0,,,6055.0,GODØYA
919157,1532,GISKE,18091356,0,113.0,Våningshus,BR,Bygning revet/brent,20060418,10101,10101,368.0,,,57163915.0,,,,,0.0,6040.0,VIGRA
919158,1532,GISKE,18096919,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,57164407.0,Godøyvegen,7001.0,258.0,,,6055.0,GODØYA
919159,1532,GISKE,18096927,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,57164407.0,Godøyvegen,7001.0,258.0,,,6055.0,GODØYA
919160,1532,GISKE,18091364,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,20060418,10101,10101,334.0,,,57163915.0,,,,,0.0,6040.0,VIGRA
919161,1532,GISKE,18096935,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,226.0,,,57164408.0,Godøyvegen,7001.0,457.0,,,6055.0,GODØYA
919162,1532,GISKE,18091372,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,159.0,,,423970461.0,Vikevegen,4040.0,249.0,,,6040.0,VIGRA
919163,1532,GISKE,18096943,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,147.0,,,57164409.0,Godøyvegen,7001.0,319.0,,,6055.0,GODØYA
919164,1532,GISKE,18091461,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
919165,1532,GISKE,18097044,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,9.0,,,57164411.0,Godøyvegen,7001.0,273.0,,,6055.0,GODØYA
919166,1532,GISKE,18091488,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,411170599.0,Synesvegen,4003.0,196.0,,,6040.0,VIGRA
919167,1532,GISKE,18097052,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19470101,239.0,,,57167423.0,Valkvævegen,7002.0,6.0,,,6055.0,GODØYA
919168,1532,GISKE,18091496,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,411170599.0,Synesvegen,4003.0,196.0,,,6040.0,VIGRA
919169,1532,GISKE,18097060,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,67.0,,,,,,,,,,
919170,1532,GISKE,18091518,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,178.0,,,411170604.0,Synesvegen,4003.0,235.0,,,6040.0,VIGRA
919171,1532,GISKE,18097079,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
919172,1532,GISKE,18091429,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,50.0,,,408356098.0,Kyrkjevegen,4002.0,417.0,,,6040.0,VIGRA
919173,1532,GISKE,18096994,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,36.0,,,57164410.0,Godøyvegen,7001.0,441.0,,,6055.0,GODØYA
919174,1532,GISKE,18091437,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,83.0,,,432750561.0,Budafjellvegen,4010.0,64.0,,,6040.0,VIGRA
919175,1532,GISKE,18097001,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,175.0,,,57164411.0,Godøyvegen,7001.0,273.0,,,6055.0,GODØYA
919176,1532,GISKE,18091445,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,418.0,,,57167830.0,,,,,0.0,6040.0,VIGRA
919177,1532,GISKE,18097028,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,389.0,,,57164411.0,Godøyvegen,7001.0,273.0,,,6055.0,GODØYA
919178,1532,GISKE,18091453,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
919179,1532,GISKE,18097036,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,34.0,,,57164411.0,Godøyvegen,7001.0,273.0,,,6055.0,GODØYA
919180,1532,GISKE,18096803,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,360.0,,,57164402.0,Godøyvegen,7001.0,93.0,,,6055.0,GODØYA
919181,1532,GISKE,18096811,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,66.0,,,57164402.0,Godøyvegen,7001.0,93.0,,,6055.0,GODØYA
919182,1532,GISKE,18096838,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,237.0,,,57164403.0,Godøyvegen,7001.0,295.0,,,6055.0,GODØYA
919183,1532,GISKE,18096846,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,201.0,,,,,,,,,,
919184,1532,GISKE,18096757,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,22.0,,,57164398.0,Godøyvegen,7001.0,473.0,,,6055.0,GODØYA
919185,1532,GISKE,18096765,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,57164400.0,Paulsneset,7014.0,3.0,,,6055.0,GODØYA
919186,1532,GISKE,18096773,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,197.0,,,57164401.0,Godøyvegen,7001.0,767.0,,,6055.0,GODØYA
919187,1532,GISKE,18096781,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,57164401.0,Godøyvegen,7001.0,767.0,,,6055.0,GODØYA
919188,1532,GISKE,18091305,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,182.0,,,408296704.0,Kyrkjevegen,4002.0,469.0,,,6040.0,VIGRA
919189,1532,GISKE,18096897,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,182.0,,,57164406.0,Godøyvegen,7001.0,411.0,,,6055.0,GODØYA
919190,1532,GISKE,18091313,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,190.0,,,411157659.0,Synesvegen,4003.0,66.0,,,6040.0,VIGRA
919191,1532,GISKE,18096897,1,111.0,Enebolig,TB,Tatt i bruk,20060901,20060901,20061231,23.0,,,,,,,,,,
919192,1532,GISKE,18091321,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,192.0,,,411157659.0,Synesvegen,4003.0,66.0,,,6040.0,VIGRA
919193,1532,GISKE,18091348,0,243.0,Veksthus,BR,Bygning revet/brent,10101,10101,10101,150.0,,,57163915.0,,,,,0.0,6040.0,VIGRA
919194,1532,GISKE,18096900,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,57164407.0,Godøyvegen,7001.0,258.0,,,6055.0,GODØYA
919195,1532,GISKE,18096854,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,225.0,,,57164404.0,Valkvævegen,7002.0,17.0,,,6055.0,GODØYA
919196,1532,GISKE,18096862,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,33.0,,,57164404.0,Valkvævegen,7002.0,17.0,,,6055.0,GODØYA
919197,1532,GISKE,18091275,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,192.0,,,411519733.0,Blindheimsgarden,4035.0,320.0,,,6040.0,VIGRA
919198,1532,GISKE,18096870,0,113.0,Våningshus,BR,Bygning revet/brent,19990428,10101,10101,193.0,,,57164405.0,Gøymyrane,7031.0,47.0,,,6055.0,GODØYA
919199,1532,GISKE,18091283,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,301.0,,,408098982.0,Postvegen,4001.0,76.0,,,6040.0,VIGRA
919200,1532,GISKE,18091291,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,294.0,,,408296704.0,Kyrkjevegen,4002.0,469.0,,,6040.0,VIGRA
919201,1532,GISKE,18096889,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,131.0,,,,,,,,,,
919202,1532,GISKE,18096641,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,227.0,,,57164395.0,Godøyvegen,7001.0,517.0,,,6055.0,GODØYA
919203,1532,GISKE,18096668,0,111.0,Enebolig,TB,Tatt i bruk,20070720,20070720,20071231,75.0,,,57167958.0,,,,,1.0,6055.0,GODØYA
919204,1532,GISKE,18096676,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,57164395.0,Godøyvegen,7001.0,517.0,,,6055.0,GODØYA
919205,1532,GISKE,18096609,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,128.0,,,57168380.0,Godøyvegen,7001.0,607.0,,,6055.0,GODØYA
919206,1532,GISKE,18096617,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,194.0,,,,,,,,,,
919207,1532,GISKE,18096625,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
919208,1532,GISKE,18096633,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
919209,1532,GISKE,18096714,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,268.0,,,57164396.0,Godøyvegen,7001.0,253.0,,,6055.0,GODØYA
919210,1532,GISKE,18096722,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,239.0,,,57164397.0,Godøyvegen,7001.0,725.0,,,6055.0,GODØYA
919211,1532,GISKE,18096730,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,29.0,,,57164397.0,Godøyvegen,7001.0,725.0,,,6055.0,GODØYA
919212,1532,GISKE,18096749,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,57164398.0,Godøyvegen,7001.0,473.0,,,6055.0,GODØYA
919213,1532,GISKE,18096684,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,196.0,,,57167565.0,Godøyvegen,7001.0,135.0,,,6055.0,GODØYA
919214,1532,GISKE,18096684,1,113.0,Våningshus,RA,Rammetillatelse,20021015,10101,10101,30.0,,,57167565.0,Godøyvegen,7001.0,135.0,,,6055.0,GODØYA
919215,1532,GISKE,18096692,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,225.0,,,,,,,,,,
919216,1532,GISKE,18096706,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,312.0,,,57164396.0,Godøyvegen,7001.0,253.0,,,6055.0,GODØYA
919217,1532,GISKE,18092182,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,158.0,,,407950754.0,Postvegen,4001.0,52.0,,,6040.0,VIGRA
919218,1532,GISKE,18092190,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,190.0,,,412747820.0,Vikevegen,4040.0,72.0,,,6040.0,VIGRA
919219,1532,GISKE,18092204,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,188.0,,,,,,,,,,
919220,1532,GISKE,18092212,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
919221,1532,GISKE,18092131,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,100.0,,,407950752.0,Postvegen,4001.0,24.0,,,6040.0,VIGRA
919222,1532,GISKE,18092158,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,257.0,,,412747825.0,Vikevegen,4040.0,73.0,,,6040.0,VIGRA
919223,1532,GISKE,18092174,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,303.0,,,,,,,,,,
919224,1532,GISKE,18092263,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,178.0,,,411519732.0,Blindheimsgarden,4035.0,304.0,,,6040.0,VIGRA
919225,1532,GISKE,18092263,1,112.0,Enebolig m/hybel/sokkelleil.,RA,Rammetillatelse,19980615,10101,10101,53.0,,,,,,,,,,
919226,1532,GISKE,18092271,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
919227,1532,GISKE,18092298,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,472.0,,,412747819.0,Vikevegen,4040.0,22.0,,,6040.0,VIGRA
919228,1532,GISKE,18092220,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,1258.0,,,57167055.0,,,,,0.0,6040.0,VIGRA
919229,1532,GISKE,18092239,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,111.0,,,57167056.0,,,,,0.0,6040.0,VIGRA
919230,1532,GISKE,18092247,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,1080.0,,,412747824.0,Vikevegen,4040.0,110.0,,,6040.0,VIGRA
919231,1532,GISKE,18092255,0,673.0,Kremat. gravkapell bårehus,TB,Tatt i bruk,10101,10101,10101,23.0,,,57167058.0,,,,,0.0,6040.0,VIGRA
919232,1532,GISKE,18092042,1,111.0,Enebolig,TB,Tatt i bruk,19960618,19961015,19971201,46.0,,,411157666.0,Synesvegen,4003.0,177.0,,,6040.0,VIGRA
919233,1532,GISKE,18097567,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,57164424.0,Godøyvegen,7001.0,562.0,,,6055.0,GODØYA
919234,1532,GISKE,18092050,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,411157666.0,Synesvegen,4003.0,177.0,,,6040.0,VIGRA
919235,1532,GISKE,18092069,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,229.0,,,408369779.0,Remane,4062.0,8.0,,,6040.0,VIGRA
919236,1532,GISKE,18092018,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,412747827.0,Vikevegen,4040.0,77.0,,,6040.0,VIGRA
919237,1532,GISKE,18097524,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,222.0,,,57164423.0,Paulsneset,7014.0,7.0,,,6055.0,GODØYA
919238,1532,GISKE,18092026,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,265.0,,,412747827.0,Vikevegen,4040.0,77.0,,,6040.0,VIGRA
919239,1532,GISKE,18097532,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,57164380.0,Godøyvegen,7001.0,691.0,,,6055.0,GODØYA
919240,1532,GISKE,18092034,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,218.0,,,407950753.0,Postvegen,4001.0,25.0,,,6040.0,VIGRA
919241,1532,GISKE,18097540,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,57164424.0,Godøyvegen,7001.0,562.0,,,6055.0,GODØYA
919242,1532,GISKE,18092042,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,218.0,,,411157666.0,Synesvegen,4003.0,177.0,,,6040.0,VIGRA
919243,1532,GISKE,18097559,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,57164424.0,Godøyvegen,7001.0,562.0,,,6055.0,GODØYA
919244,1532,GISKE,18092093,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,244.0,,,411157661.0,Synesvegen,4003.0,144.0,,,6040.0,VIGRA
919245,1532,GISKE,18092107,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,224.0,,,407950749.0,Postvegen,4001.0,18.0,,,6040.0,VIGRA
919246,1532,GISKE,18092115,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,407950749.0,Postvegen,4001.0,18.0,,,6040.0,VIGRA
919247,1532,GISKE,18092123,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.0,,,407950752.0,Postvegen,4001.0,24.0,,,6040.0,VIGRA
919248,1532,GISKE,18092077,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,253.0,,,408356091.0,Kyrkjevegen,4002.0,599.0,,,6040.0,VIGRA
919249,1532,GISKE,18092077,1,111.0,Enebolig,IG,Igangsettingstillatelse,19970923,19971201,10101,10.0,,,408356091.0,Kyrkjevegen,4002.0,599.0,,,6040.0,VIGRA
919250,1532,GISKE,18092085,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,408356091.0,Kyrkjevegen,4002.0,599.0,,,6040.0,VIGRA
919251,1532,GISKE,18091879,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,411170602.0,Synesvegen,4003.0,199.0,,,6040.0,VIGRA
919252,1532,GISKE,18097419,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,190.0,,,57164419.0,Ådalsvegen,7019.0,49.0,,,6055.0,GODØYA
919253,1532,GISKE,18091887,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.0,,,411170608.0,Synesvegen,4003.0,275.0,,,6040.0,VIGRA
919254,1532,GISKE,18097427,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,94.0,,,57164419.0,Ådalsvegen,7019.0,49.0,,,6055.0,GODØYA
919255,1532,GISKE,18091895,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,411170608.0,Synesvegen,4003.0,275.0,,,6040.0,VIGRA
919256,1532,GISKE,18097435,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,57164420.0,Godøyvegen,7001.0,280.0,,,6055.0,GODØYA
919257,1532,GISKE,18091909,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,243.0,,,407950751.0,Postvegen,4001.0,22.0,,,6040.0,VIGRA
919258,1532,GISKE,18097435,1,111.0,Enebolig,TB,Tatt i bruk,19950421,19950501,19971201,42.0,,,57164420.0,Godøyvegen,7001.0,280.0,,,6055.0,GODØYA
919259,1532,GISKE,18091836,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,408356094.0,Kyrkjevegen,4002.0,627.0,,,6040.0,VIGRA
919260,1532,GISKE,18097397,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,197.2,,,321382279.0,Ådalsvegen,7019.0,41.0,,,6055.0,GODØYA
919261,1532,GISKE,18091844,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,411157664.0,Synesvegen,4003.0,147.0,,,6040.0,VIGRA
919262,1532,GISKE,18097400,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,241.0,,,57164419.0,Ådalsvegen,7019.0,49.0,,,6055.0,GODØYA
919263,1532,GISKE,18091852,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,358.0,,,411157664.0,Synesvegen,4003.0,147.0,,,6040.0,VIGRA
919264,1532,GISKE,18097400,1,113.0,Våningshus,TB,Tatt i bruk,20020513,20020513,20020530,14.0,,,57164419.0,Ådalsvegen,7019.0,49.0,,,6055.0,GODØYA
919265,1532,GISKE,18091860,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,411170602.0,Synesvegen,4003.0,199.0,,,6040.0,VIGRA
919266,1532,GISKE,18091968,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,241.0,,,411157665.0,Synesvegen,4003.0,157.0,,,6040.0,VIGRA
919267,1532,GISKE,18097486,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,233.0,,,57164421.0,Gøymyrane,7031.0,51.0,,,6055.0,GODØYA
919268,1532,GISKE,18091976,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900207,223.0,,,412747823.0,Vikevegen,4040.0,100.0,,,6040.0,VIGRA
919269,1532,GISKE,18097494,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,57164421.0,Gøymyrane,7031.0,51.0,,,6055.0,GODØYA
919270,1532,GISKE,18091984,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
919271,1532,GISKE,18097508,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,57164421.0,Gøymyrane,7031.0,51.0,,,6055.0,GODØYA
919272,1532,GISKE,18091992,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
919273,1532,GISKE,18097516,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,129.0,,,57164422.0,Godøyvegen,7001.0,196.0,,,6055.0,GODØYA
