,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
919274,1532,GISKE,18091917,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,259.0,,,411157663.0,Synesvegen,4003.0,158.0,,,6040.0,VIGRA
919275,1532,GISKE,18091925,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,412747822.0,Vikevegen,4040.0,86.0,,,6040.0,VIGRA
919276,1532,GISKE,18097443,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,57164420.0,Godøyvegen,7001.0,280.0,,,6055.0,GODØYA
919277,1532,GISKE,18091933,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,241.0,,,412747822.0,Vikevegen,4040.0,86.0,,,6040.0,VIGRA
919278,1532,GISKE,18097451,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,234.0,,,57168487.0,Gøymyrane,7031.0,75.0,,,6055.0,GODØYA
919279,1532,GISKE,18091941,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,411170600.0,Synesvegen,4003.0,204.0,,,6040.0,VIGRA
919280,1532,GISKE,18097478,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,57168487.0,Gøymyrane,7031.0,75.0,,,6055.0,GODØYA
919281,1532,GISKE,18091739,1,719.0,Sykehus,TB,Tatt i bruk,10101,10101,10101,1705.0,,,409989905.0,Reset,4038.0,14.0,,,6040.0,VIGRA
919282,1532,GISKE,18097273,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980628,19990707,19991108,19.0,,,,,,,,,,
919283,1532,GISKE,18091739,2,719.0,Sykehus,TB,Tatt i bruk,19940714,19941101,19941212,16.0,,,409989905.0,Reset,4038.0,14.0,,,6040.0,VIGRA
919284,1532,GISKE,18097281,0,654.0,Tribune og idrettsgarderobe,TB,Tatt i bruk,10101,10101,10101,108.0,,,411338413.0,Synesrema,4057.0,36.0,,,6040.0,VIGRA
919285,1532,GISKE,18091739,3,719.0,Sykehus,TB,Tatt i bruk,19970923,19980401,19981119,393.0,,,409989905.0,Reset,4038.0,14.0,,,6040.0,VIGRA
919286,1532,GISKE,18097303,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,41.0,,,57167334.0,Nørestranda,4006.0,45.0,,,6040.0,VIGRA
919287,1532,GISKE,18091704,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,305.0,,,407953853.0,Postvegen,4001.0,51.0,,,6040.0,VIGRA
919288,1532,GISKE,18097249,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,278.0,,,411236446.0,Hamnevegen,4045.0,301.0,,,6040.0,VIGRA
919289,1532,GISKE,18091712,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,275.0,,,423970459.0,Vikevegen,4040.0,168.0,,,6040.0,VIGRA
919290,1532,GISKE,18097257,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,57167332.0,,,,,0.0,6040.0,VIGRA
919291,1532,GISKE,18091720,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
919292,1532,GISKE,18097265,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,95.0,,,,,,,,,,
919293,1532,GISKE,18091739,0,719.0,Sykehus,TB,Tatt i bruk,10101,10101,10101,607.0,,,409989905.0,Reset,4038.0,14.0,,,6040.0,VIGRA
919294,1532,GISKE,18097273,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
919295,1532,GISKE,18091771,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,286.0,,,411157662.0,Synesvegen,4003.0,148.0,,,6040.0,VIGRA
919296,1532,GISKE,18097354,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,357.0,,,57168358.0,,,,,0.0,6055.0,GODØYA
919297,1532,GISKE,18091798,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,408356093.0,Kyrkjevegen,4002.0,603.0,,,6040.0,VIGRA
919298,1532,GISKE,18097362,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,57164417.0,Godøyvegen,7001.0,88.0,,,6055.0,GODØYA
919299,1532,GISKE,18091801,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,4.0,,,408356093.0,Kyrkjevegen,4002.0,603.0,,,6040.0,VIGRA
919300,1532,GISKE,18097370,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,218.0,,,57164418.0,Valkvævegen,7002.0,20.0,,,6055.0,GODØYA
919301,1532,GISKE,18091828,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,244.0,,,408356094.0,Kyrkjevegen,4002.0,627.0,,,6040.0,VIGRA
919302,1532,GISKE,18097389,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,4.0,,,,,,,,,,
919303,1532,GISKE,18097311,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,161.0,,,57167334.0,Nørestranda,4006.0,45.0,,,6040.0,VIGRA
919304,1532,GISKE,18091747,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,407950750.0,Postvegen,4001.0,20.0,,,6040.0,VIGRA
919305,1532,GISKE,18097338,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,19560101,3385.0,,,57167334.0,Nørestranda,4006.0,45.0,,,6040.0,VIGRA
919306,1532,GISKE,18091755,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,19.0,,,407950750.0,Postvegen,4001.0,20.0,,,6040.0,VIGRA
919307,1532,GISKE,18097346,0,999.0,,TB,Tatt i bruk,20041118,20060221,20060221,0.0,,,57167335.0,,,,,0.0,6040.0,VIGRA
919308,1532,GISKE,18091763,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,411157662.0,Synesvegen,4003.0,148.0,,,6040.0,VIGRA
919309,1532,GISKE,18094363,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,246.0,,,411234608.0,Hamnevegen,4045.0,163.0,,,6040.0,VIGRA
919310,1532,GISKE,18094371,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,197.0,,,411338411.0,Synesrema,4057.0,21.0,,,6040.0,VIGRA
919311,1532,GISKE,18094398,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,411338411.0,Synesrema,4057.0,21.0,,,6040.0,VIGRA
919312,1532,GISKE,18094320,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,283.0,,,411236439.0,Hamnevegen,4045.0,173.0,,,6040.0,VIGRA
919313,1532,GISKE,18094339,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,213.0,,,411173255.0,Synesvegen,4003.0,444.0,,,6040.0,VIGRA
919314,1532,GISKE,18094347,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,236.0,,,411338409.0,Synesrema,4057.0,9.0,,,6040.0,VIGRA
919315,1532,GISKE,18094355,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,242.0,,,411338414.0,Synesrema,4057.0,58.0,,,6040.0,VIGRA
919316,1532,GISKE,18094215,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,411195336.0,Synesvegen,4003.0,837.0,,,6040.0,VIGRA
919317,1532,GISKE,18094231,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,411173500.0,Synesvegen,4003.0,532.0,,,6040.0,VIGRA
919318,1532,GISKE,18094258,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,411234603.0,Hamnevegen,4045.0,99.0,,,6040.0,VIGRA
919319,1532,GISKE,18094266,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,179.0,,,411234603.0,Hamnevegen,4045.0,99.0,,,6040.0,VIGRA
919320,1532,GISKE,18094177,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,51.0,,,,,,,,,,
919321,1532,GISKE,18094185,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
919322,1532,GISKE,18094193,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,316.0,,,,,,,,,,
919323,1532,GISKE,18094207,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,,,,,,,,
919324,1532,GISKE,18094304,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,208.0,,,411338410.0,Synesrema,4057.0,19.0,,,6040.0,VIGRA
919325,1532,GISKE,18094304,1,111.0,Enebolig,TB,Tatt i bruk,20000727,20010326,20030415,31.0,,,411338410.0,Synesrema,4057.0,19.0,,,6040.0,VIGRA
919326,1532,GISKE,18094312,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,243.0,,,408252551.0,Kyrkjevegen,4002.0,31.0,,,6040.0,VIGRA
919327,1532,GISKE,18094266,1,111.0,Enebolig,RA,Rammetillatelse,20020512,10101,10101,18.0,,,411234603.0,Hamnevegen,4045.0,99.0,,,6040.0,VIGRA
919328,1532,GISKE,18094274,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,63.0,,,,,,,,,,
919329,1532,GISKE,18094282,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,411195335.0,Synesvegen,4003.0,829.0,,,6040.0,VIGRA
919330,1532,GISKE,18094290,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,124.0,,,411188631.0,Synesvegen,4003.0,695.0,,,6040.0,VIGRA
919331,1532,GISKE,18094037,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,286.0,,,411173254.0,Synesvegen,4003.0,416.0,,,6040.0,VIGRA
919332,1532,GISKE,18094045,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,239.0,,,411173254.0,Synesvegen,4003.0,416.0,,,6040.0,VIGRA
919333,1532,GISKE,18094053,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,161.0,,,411197228.0,Hamnevegen,4045.0,77.0,,,6040.0,VIGRA
919334,1532,GISKE,18094061,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,454.0,,,411197228.0,Hamnevegen,4045.0,77.0,,,6040.0,VIGRA
919335,1532,GISKE,18093995,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,201.0,,,411343280.0,Romsdalsvegen,4056.0,78.0,,,6040.0,VIGRA
919336,1532,GISKE,18099500,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,303.0,,,57164572.0,Jussbakken,7008.0,48.0,,,6055.0,GODØYA
919337,1532,GISKE,18094002,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,411173502.0,Synesvegen,4003.0,536.0,,,6040.0,VIGRA
919338,1532,GISKE,18099519,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.0,,,57164573.0,Godøyvegen,7001.0,887.0,,,6055.0,GODØYA
919339,1532,GISKE,18094010,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,29.0,,,424057435.0,Kyrkjevegen,4002.0,200.0,,,6040.0,VIGRA
919340,1532,GISKE,18094029,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,424057435.0,Kyrkjevegen,4002.0,200.0,,,6040.0,VIGRA
919341,1532,GISKE,18094134,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
919342,1532,GISKE,18094142,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,223.0,,,408252556.0,Kyrkjevegen,4002.0,215.0,,,6040.0,VIGRA
919343,1532,GISKE,18094150,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,291.0,,,408252558.0,Kyrkjevegen,4002.0,217.0,,,6040.0,VIGRA
919344,1532,GISKE,18094169,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,17.0,,,57167072.0,,,,,0.0,6040.0,VIGRA
919345,1532,GISKE,18094088,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,148.0,,,411338415.0,Synesrema,4057.0,88.0,,,6040.0,VIGRA
919346,1532,GISKE,18094096,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,408252552.0,Kyrkjevegen,4002.0,39.0,,,6040.0,VIGRA
919347,1532,GISKE,18094118,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,66.0,,,,,,,,,,
919348,1532,GISKE,18094126,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
919349,1532,GISKE,18096560,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,150.0,,,,,,,,,,
919350,1532,GISKE,18096579,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,306.0,,,57168448.0,Valkvævegen,7002.0,18.0,,,6055.0,GODØYA
919351,1532,GISKE,18096587,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,214.0,,,57168380.0,Godøyvegen,7001.0,607.0,,,6055.0,GODØYA
919352,1532,GISKE,18096595,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,19.0,,,57168380.0,Godøyvegen,7001.0,607.0,,,6055.0,GODØYA
919353,1532,GISKE,18096544,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,44.0,,,57164392.0,Godøyvegen,7001.0,221.0,,,6055.0,GODØYA
919354,1532,GISKE,18096552,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,71.0,,,57164392.0,Godøyvegen,7001.0,221.0,,,6055.0,GODØYA
919355,1532,GISKE,18098822,1,111.0,Enebolig,TB,Tatt i bruk,19951222,19960101,19971201,56.0,,,57164508.0,Leitebakken,7025.0,24.0,,,6055.0,GODØYA
919356,1532,GISKE,18098822,2,111.0,Enebolig,IG,Igangsettingstillatelse,20050606,20050606,10101,38.0,,,57164508.0,Leitebakken,7025.0,24.0,,,6055.0,GODØYA
919357,1532,GISKE,18098814,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,57164507.0,Leitebakken,7025.0,9.0,,,6055.0,GODØYA
919358,1532,GISKE,18098814,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19961011,19961101,19971201,9.0,,,57164507.0,Leitebakken,7025.0,9.0,,,6055.0,GODØYA
919359,1532,GISKE,18098822,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.2,,,57164508.0,Leitebakken,7025.0,24.0,,,6055.0,GODØYA
919360,1532,GISKE,18098865,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,241.0,,,57164515.0,Godøyvegen,7001.0,175.0,,,6055.0,GODØYA
919361,1532,GISKE,18098873,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
919362,1532,GISKE,18098881,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,262.0,,,57164516.0,Godøyvegen,7001.0,282.0,,,6055.0,GODØYA
919363,1532,GISKE,18098881,1,111.0,Enebolig,TB,Tatt i bruk,20060126,20060126,20060831,29.0,,,,,,,,,,
919364,1532,GISKE,18098830,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,167.0,,,57164510.0,Leitebakken,7025.0,26.0,,,6055.0,GODØYA
919365,1532,GISKE,18098830,1,111.0,Enebolig,TB,Tatt i bruk,20000113,20011018,20060601,125.0,,,57164510.0,Leitebakken,7025.0,26.0,,,6055.0,GODØYA
919366,1532,GISKE,18098849,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,57164513.0,Geilereset,7017.0,2.0,,,6055.0,GODØYA
919367,1532,GISKE,18098857,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,220.0,,,57164514.0,Godøyvegen,7001.0,471.0,,,6055.0,GODØYA
919368,1532,GISKE,18098709,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,57164501.0,Leitebakken,7025.0,20.0,,,6055.0,GODØYA
919369,1532,GISKE,18098717,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164502.0,Leitebakken,7025.0,1.0,,,6055.0,GODØYA
919370,1532,GISKE,18098717,1,111.0,Enebolig,TB,Tatt i bruk,20050908,20051018,20051218,86.0,,,,,,,,,,
919371,1532,GISKE,18098660,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,224.0,,,57164499.0,Leitebakken,7025.0,12.0,,,6055.0,GODØYA
919372,1532,GISKE,18098679,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164500.0,Leitebakken,7025.0,14.0,,,6055.0,GODØYA
919373,1532,GISKE,18098687,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,57164500.0,Leitebakken,7025.0,14.0,,,6055.0,GODØYA
919374,1532,GISKE,18098695,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,57164501.0,Leitebakken,7025.0,20.0,,,6055.0,GODØYA
919375,1532,GISKE,18098776,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164505.0,Leitebakken,7025.0,7.0,,,6055.0,GODØYA
919376,1532,GISKE,18098784,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164506.0,Leitebakken,7025.0,22.0,,,6055.0,GODØYA
919377,1532,GISKE,18098792,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,57164506.0,Leitebakken,7025.0,22.0,,,6055.0,GODØYA
919378,1532,GISKE,18098806,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,57164507.0,Leitebakken,7025.0,9.0,,,6055.0,GODØYA
919379,1532,GISKE,18098725,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,57164502.0,Leitebakken,7025.0,1.0,,,6055.0,GODØYA
919380,1532,GISKE,18098733,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,232.0,,,57164503.0,Leitebakken,7025.0,3.0,,,6055.0,GODØYA
919381,1532,GISKE,18098741,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,57164503.0,Leitebakken,7025.0,3.0,,,6055.0,GODØYA
919382,1532,GISKE,18098768,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,270.0,,,57164504.0,Leitebakken,7025.0,5.0,,,6055.0,GODØYA
919383,1532,GISKE,18098539,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,178.0,,,57164491.0,Leitet,7024.0,20.0,,,6055.0,GODØYA
919384,1532,GISKE,18098555,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,164.0,,,57164493.0,Leitet,7024.0,24.0,,,6055.0,GODØYA
919385,1532,GISKE,18098563,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,57164493.0,Leitet,7024.0,24.0,,,6055.0,GODØYA
919386,1532,GISKE,18098636,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,57164496.0,Leitet,7024.0,30.0,,,6055.0,GODØYA
919387,1532,GISKE,18098644,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,57164497.0,Leitet,7024.0,32.0,,,6055.0,GODØYA
919388,1532,GISKE,18098644,1,111.0,Enebolig,RA,Rammetillatelse,19990428,10101,10101,22.0,,,57164497.0,Leitet,7024.0,32.0,,,6055.0,GODØYA
919389,1532,GISKE,18098652,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,78.0,,,57164497.0,Leitet,7024.0,32.0,,,6055.0,GODØYA
919390,1532,GISKE,18098571,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,167.0,,,57164494.0,Leitet,7024.0,26.0,,,6055.0,GODØYA
919391,1532,GISKE,18098598,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,57164494.0,Leitet,7024.0,26.0,,,6055.0,GODØYA
919392,1532,GISKE,18098601,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,167.0,,,57164495.0,Leitet,7024.0,28.0,,,6055.0,GODØYA
919393,1532,GISKE,18098628,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,57164495.0,Leitet,7024.0,28.0,,,6055.0,GODØYA
919394,1532,GISKE,18093855,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,21.0,,,411195331.0,Synesvegen,4003.0,781.0,,,6040.0,VIGRA
919395,1532,GISKE,18099381,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,521.0,,,,,,,,,,
919396,1532,GISKE,18093863,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,119.0,,,,,,,,,,
919397,1532,GISKE,18099403,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
919398,1532,GISKE,18093871,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,154.0,,,411236441.0,Hamnevegen,4045.0,191.0,,,6040.0,VIGRA
919399,1532,GISKE,18099411,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,116.0,,,57164570.0,Jussbakken,7008.0,78.0,,,6055.0,GODØYA
919400,1532,GISKE,18093898,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,36.0,,,413470744.0,Bureisingsvegen,4050.0,51.0,,,6040.0,VIGRA
919401,1532,GISKE,18099438,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,109.0,,,,,,,,,,
919402,1532,GISKE,18093812,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,145.0,,,411236444.0,Hamnevegen,4045.0,235.0,,,6040.0,VIGRA
919403,1532,GISKE,18099349,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,24.0,,,57164569.0,Jussbakken,7008.0,116.0,,,6055.0,GODØYA
919404,1532,GISKE,18093820,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,24.0,,,411236444.0,Hamnevegen,4045.0,235.0,,,6040.0,VIGRA
919405,1532,GISKE,18099357,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,130.0,,,57164569.0,Jussbakken,7008.0,116.0,,,6055.0,GODØYA
919406,1532,GISKE,18093839,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,478.0,,,411195331.0,Synesvegen,4003.0,781.0,,,6040.0,VIGRA
919407,1532,GISKE,18099365,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
919408,1532,GISKE,18093847,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,315.0,,,411195331.0,Synesvegen,4003.0,781.0,,,6040.0,VIGRA
919409,1532,GISKE,18099373,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,289.0,,,57164570.0,Jussbakken,7008.0,78.0,,,6055.0,GODØYA
919410,1532,GISKE,18093952,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,161.0,,,413470742.0,Bureisingsvegen,4050.0,39.0,,,6040.0,VIGRA
919411,1532,GISKE,18099462,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,159.0,,,57164571.0,Jussbakken,7008.0,53.0,,,6055.0,GODØYA
919412,1532,GISKE,18093960,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,278.0,,,,,,,,,,
919413,1532,GISKE,18099470,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,14.0,,,57164571.0,Jussbakken,7008.0,53.0,,,6055.0,GODØYA
919414,1532,GISKE,18093979,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,248.0,,,411195338.0,Synesvegen,4003.0,845.0,,,6040.0,VIGRA
919415,1532,GISKE,18099489,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,39.0,,,57164571.0,Jussbakken,7008.0,53.0,,,6055.0,GODØYA
919416,1532,GISKE,18093987,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,166.0,,,,,,,,,,
919417,1532,GISKE,18099497,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,110.0,,,57164572.0,Jussbakken,7008.0,48.0,,,6055.0,GODØYA
919418,1532,GISKE,18093901,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
919419,1532,GISKE,18099446,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
919420,1532,GISKE,18093928,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,21.0,,,413470744.0,Bureisingsvegen,4050.0,51.0,,,6040.0,VIGRA
919421,1532,GISKE,18099454,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,184.0,,,57164571.0,Jussbakken,7008.0,53.0,,,6055.0,GODØYA
