,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
919422,1532,GISKE,18093936,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,289.0,,,413470744.0,Bureisingsvegen,4050.0,51.0,,,6040.0,VIGRA
919423,1532,GISKE,18099454,1,113.0,Våningshus,TB,Tatt i bruk,20070419,20070419,20071119,49.0,,,,,,,,,,
919424,1532,GISKE,18093944,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,189.0,,,413470744.0,Bureisingsvegen,4050.0,51.0,,,6040.0,VIGRA
919425,1532,GISKE,18093693,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,20060601,30.0,,,57168924.0,Flyplassvegen,4033.0,27.0,,,6040.0,VIGRA
919426,1532,GISKE,18099209,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,70.0,,,57164566.0,Jussbakken,7008.0,120.0,,,6055.0,GODØYA
919427,1532,GISKE,18099217,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,52.0,,,57164567.0,Jussbakken,7008.0,94.0,,,6055.0,GODØYA
919428,1532,GISKE,18099225,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,182.0,,,57164567.0,Jussbakken,7008.0,94.0,,,6055.0,GODØYA
919429,1532,GISKE,18093715,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,309.0,,,411188635.0,Synesvegen,4003.0,739.0,,,6040.0,VIGRA
919430,1532,GISKE,18099233,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,110.0,,,57164567.0,Jussbakken,7008.0,94.0,,,6055.0,GODØYA
919431,1532,GISKE,18093650,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,42.0,,,413470739.0,Bureisingsvegen,4050.0,15.0,,,6040.0,VIGRA
919432,1532,GISKE,18093669,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19300101,328.0,,,413470739.0,Bureisingsvegen,4050.0,15.0,,,6040.0,VIGRA
919433,1532,GISKE,18099179,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,379.0,,,57164566.0,Jussbakken,7008.0,120.0,,,6055.0,GODØYA
919434,1532,GISKE,18093677,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,300.0,,,413470739.0,Bureisingsvegen,4050.0,15.0,,,6040.0,VIGRA
919435,1532,GISKE,18099187,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,39.0,,,57164566.0,Jussbakken,7008.0,120.0,,,6055.0,GODØYA
919436,1532,GISKE,18093685,0,999.0,,BR,Bygning revet/brent,10101,10101,20060601,0.0,,,57168924.0,Flyplassvegen,4033.0,27.0,,,6040.0,VIGRA
919437,1532,GISKE,18099195,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,20.0,,,57164566.0,Jussbakken,7008.0,120.0,,,6055.0,GODØYA
919438,1532,GISKE,18093774,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,195.0,,,411236445.0,Hamnevegen,4045.0,255.0,,,6040.0,VIGRA
919439,1532,GISKE,18099292,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,73.0,,,57164568.0,Jussbakken,7008.0,110.0,,,6055.0,GODØYA
919440,1532,GISKE,18093782,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,30.0,,,411234604.0,Hamnevegen,4045.0,117.0,,,6040.0,VIGRA
919441,1532,GISKE,18099306,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
919442,1532,GISKE,18093790,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19100101,171.0,,,411234604.0,Hamnevegen,4045.0,117.0,,,6040.0,VIGRA
919443,1532,GISKE,18099314,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,88.0,,,57164568.0,Jussbakken,7008.0,110.0,,,6055.0,GODØYA
919444,1532,GISKE,18093804,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,268.0,,,411234604.0,Hamnevegen,4045.0,117.0,,,6040.0,VIGRA
919445,1532,GISKE,18099330,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,180.0,,,57164569.0,Jussbakken,7008.0,116.0,,,6055.0,GODØYA
919446,1532,GISKE,18093723,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,217.0,,,408252555.0,Kyrkjevegen,4002.0,75.0,,,6040.0,VIGRA
919447,1532,GISKE,18099241,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,49.0,,,57164567.0,Jussbakken,7008.0,94.0,,,6055.0,GODØYA
919448,1532,GISKE,18093731,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,171.0,,,408252555.0,Kyrkjevegen,4002.0,75.0,,,6040.0,VIGRA
919449,1532,GISKE,18099268,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,44.0,,,57164567.0,Jussbakken,7008.0,94.0,,,6055.0,GODØYA
919450,1532,GISKE,18093758,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,48.0,,,408252555.0,Kyrkjevegen,4002.0,75.0,,,6040.0,VIGRA
919451,1532,GISKE,18099276,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19190101,301.0,,,57164568.0,Jussbakken,7008.0,110.0,,,6055.0,GODØYA
919452,1532,GISKE,18093766,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,308.0,,,411236445.0,Hamnevegen,4045.0,255.0,,,6040.0,VIGRA
919453,1532,GISKE,18099284,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,277.0,,,57164568.0,Jussbakken,7008.0,110.0,,,6055.0,GODØYA
919454,1532,GISKE,18093510,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,126.0,,,,,,,,,,
919455,1532,GISKE,18099071,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164549.0,Leiteråsa,7026.0,9.0,,,6055.0,GODØYA
919456,1532,GISKE,18093529,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,332.0,,,411173508.0,Synesvegen,4003.0,603.0,,,6040.0,VIGRA
919457,1532,GISKE,18099071,1,111.0,Enebolig,TB,Tatt i bruk,19950531,19950703,19950814,153.0,,,57164549.0,Leiteråsa,7026.0,9.0,,,6055.0,GODØYA
919458,1532,GISKE,18093537,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,514.0,,,411173508.0,Synesvegen,4003.0,603.0,,,6040.0,VIGRA
919459,1532,GISKE,18093545,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19300101,281.0,,,411188636.0,Synesvegen,4003.0,749.0,,,6040.0,VIGRA
919460,1532,GISKE,18099098,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,156.0,,,57164552.0,Godøyvegen,7001.0,370.0,,,6055.0,GODØYA
919461,1532,GISKE,18093472,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,358.0,,,411188634.0,Synesvegen,4003.0,722.0,,,6040.0,VIGRA
919462,1532,GISKE,18099039,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,57164530.0,Leitebakken,7025.0,28.0,,,6055.0,GODØYA
919463,1532,GISKE,18093480,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,202.0,,,411188634.0,Synesvegen,4003.0,722.0,,,6040.0,VIGRA
919464,1532,GISKE,18099047,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20150423,10101,191.0,,,57164534.0,Leiteråsa,7026.0,6.0,,,6055.0,GODØYA
919465,1532,GISKE,18093499,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,107.0,,,411173508.0,Synesvegen,4003.0,603.0,,,6040.0,VIGRA
919466,1532,GISKE,18099055,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,57164540.0,Leitebakken,7025.0,31.0,,,6055.0,GODØYA
919467,1532,GISKE,18093502,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,56.0,,,411173508.0,Synesvegen,4003.0,603.0,,,6040.0,VIGRA
919468,1532,GISKE,18099063,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,146.0,,,57164547.0,Leitebakken,7025.0,38.0,,,6055.0,GODØYA
919469,1532,GISKE,18093618,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,36.0,,,411195332.0,Synesvegen,4003.0,785.0,,,6040.0,VIGRA
919470,1532,GISKE,18099144,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,401.0,,,57164565.0,Godøyvegen,7001.0,184.0,,,6055.0,GODØYA
919471,1532,GISKE,18093626,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,478.0,,,,,,,,,,
919472,1532,GISKE,18099152,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,57164565.0,Godøyvegen,7001.0,184.0,,,6055.0,GODØYA
919473,1532,GISKE,18093634,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,257.0,,,413470740.0,Bureisingsvegen,4050.0,25.0,,,6040.0,VIGRA
919474,1532,GISKE,18099160,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,19120101,250.0,,,57164566.0,Jussbakken,7008.0,120.0,,,6055.0,GODØYA
919475,1532,GISKE,18093642,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,298.0,,,413470740.0,Bureisingsvegen,4050.0,25.0,,,6040.0,VIGRA
919476,1532,GISKE,18099160,1,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,19950529,19950601,19971201,21.0,,,57164566.0,Jussbakken,7008.0,120.0,,,6055.0,GODØYA
919477,1532,GISKE,18093553,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,20050502,207.0,,,411188632.0,Synesvegen,4003.0,697.0,,,6040.0,VIGRA
919478,1532,GISKE,18099101,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164554.0,Godøyvegen,7001.0,179.0,,,6055.0,GODØYA
919479,1532,GISKE,18093561,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
919480,1532,GISKE,18099101,1,111.0,Enebolig,RA,Rammetillatelse,20000727,10101,10101,17.0,,,57164554.0,Godøyvegen,7001.0,179.0,,,6055.0,GODØYA
919481,1532,GISKE,18093588,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,207.0,,,,,,,,,,
919482,1532,GISKE,18099128,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,57164555.0,Valkvævegen,7002.0,22.0,,,6055.0,GODØYA
919483,1532,GISKE,18093596,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,279.0,,,411195332.0,Synesvegen,4003.0,785.0,,,6040.0,VIGRA
919484,1532,GISKE,18099136,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164557.0,Godøyvegen,7001.0,463.0,,,6055.0,GODØYA
919485,1532,GISKE,18093367,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,248.0,,,57163998.0,,,,,0.0,6040.0,VIGRA
919486,1532,GISKE,18098946,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,57164519.0,Leitebakken,7025.0,19.0,,,6055.0,GODØYA
919487,1532,GISKE,18093375,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19300101,190.0,,,411188638.0,Synesvegen,4003.0,763.0,,,6040.0,VIGRA
919488,1532,GISKE,18098954,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164521.0,Leitebø,7027.0,3.0,,,6055.0,GODØYA
919489,1532,GISKE,18093375,1,113.0,Våningshus,TB,Tatt i bruk,19970320,19971201,19981101,56.0,,,411188638.0,Synesvegen,4003.0,763.0,,,6040.0,VIGRA
919490,1532,GISKE,18098954,1,111.0,Enebolig,RA,Rammetillatelse,20000915,10101,10101,22.0,,,57164521.0,Leitebø,7027.0,3.0,,,6055.0,GODØYA
919491,1532,GISKE,18098962,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,192.0,,,491796901.0,Godøyvegen,7001.0,308.0,,,6055.0,GODØYA
919492,1532,GISKE,18093324,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,457.0,,,411188629.0,Synesvegen,4003.0,651.0,,,6040.0,VIGRA
919493,1532,GISKE,18093332,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,51.0,,,411188629.0,Synesvegen,4003.0,651.0,,,6040.0,VIGRA
919494,1532,GISKE,18098903,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,230.0,,,57164517.0,Leitet,7024.0,29.0,,,6055.0,GODØYA
919495,1532,GISKE,18093340,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,257.0,,,411188629.0,Synesvegen,4003.0,651.0,,,6040.0,VIGRA
919496,1532,GISKE,18098911,0,722.0,Bo- og behandlingssenter,TB,Tatt i bruk,10101,10101,10101,1033.0,,,57164518.0,Sandmyrvegen,7023.0,4.0,,,6055.0,GODØYA
919497,1532,GISKE,18093359,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,265.0,,,57163998.0,,,,,0.0,6040.0,VIGRA
919498,1532,GISKE,18098938,0,651.0,Idrettshall,TB,Tatt i bruk,10101,10101,10101,264.0,,,57167003.0,Gøymyrane,7031.0,88.0,,,6055.0,GODØYA
919499,1532,GISKE,18093421,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,22.0,,,411173506.0,Synesvegen,4003.0,553.0,,,6040.0,VIGRA
919500,1532,GISKE,18098997,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,282.0,,,57164525.0,Godøyvegen,7001.0,439.0,,,6055.0,GODØYA
919501,1532,GISKE,18093448,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,27.0,,,411173506.0,Synesvegen,4003.0,553.0,,,6040.0,VIGRA
919502,1532,GISKE,18099004,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164527.0,Leitet,7024.0,7.0,,,6055.0,GODØYA
919503,1532,GISKE,18093456,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,157.0,,,411195334.0,Synesvegen,4003.0,819.0,,,6040.0,VIGRA
919504,1532,GISKE,18099012,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,57164527.0,Leitet,7024.0,7.0,,,6055.0,GODØYA
919505,1532,GISKE,18093464,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19100101,300.0,,,411195334.0,Synesvegen,4003.0,819.0,,,6040.0,VIGRA
919506,1532,GISKE,18099020,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,190.0,,,57164529.0,Gøymyrane,7031.0,12.0,,,6055.0,GODØYA
919507,1532,GISKE,18093383,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
919508,1532,GISKE,18098970,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
919509,1532,GISKE,18093391,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19500101,296.0,,,411195329.0,Synesvegen,4003.0,765.0,,,6040.0,VIGRA
919510,1532,GISKE,18098989,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,57164524.0,Leitebakken,7025.0,21.0,,,6055.0,GODØYA
919511,1532,GISKE,18093405,0,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,10101,10101,19060101,383.0,,,411173506.0,Synesvegen,4003.0,553.0,,,6040.0,VIGRA
919512,1532,GISKE,18098989,1,111.0,Enebolig,TB,Tatt i bruk,19970829,19981201,19990301,57.0,,,57164524.0,Leitebakken,7025.0,21.0,,,6055.0,GODØYA
919513,1532,GISKE,18093413,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,468.0,,,411173506.0,Synesvegen,4003.0,553.0,,,6040.0,VIGRA
919514,1532,GISKE,18090880,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,271.0,,,424102013.0,Vikevegen,4040.0,224.0,,,6040.0,VIGRA
919515,1532,GISKE,18096269,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,87.0,,,,,,,,,,
919516,1532,GISKE,18090899,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19600101,208.0,,,424102014.0,Vikevegen,4040.0,226.0,,,6040.0,VIGRA
919517,1532,GISKE,18090902,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,294.0,,,424102013.0,Vikevegen,4040.0,224.0,,,6040.0,VIGRA
919518,1532,GISKE,18096285,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,559.0,,,,,,,,,,
919519,1532,GISKE,18090910,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,485.0,,,411170603.0,Synesvegen,4003.0,208.0,,,6040.0,VIGRA
919520,1532,GISKE,18096285,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19970429,19970929,19971201,144.0,,,57164386.0,Godøyvegen,7001.0,119.0,,,6055.0,GODØYA
919521,1532,GISKE,18096226,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
919522,1532,GISKE,18090856,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,211.0,,,408369783.0,Remane,4062.0,99.0,,,6040.0,VIGRA
919523,1532,GISKE,18096234,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
919524,1532,GISKE,18090864,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,21.0,,,408369783.0,Remane,4062.0,99.0,,,6040.0,VIGRA
919525,1532,GISKE,18096242,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,216.0,,,,,,,,,,
919526,1532,GISKE,18090872,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,49.0,,,424102013.0,Vikevegen,4040.0,224.0,,,6040.0,VIGRA
919527,1532,GISKE,18096250,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,262.0,,,57167951.0,Godøyvegen,7001.0,111.0,,,6055.0,GODØYA
919528,1532,GISKE,18090961,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,222.0,,,411404667.0,Blindheimsgarden,4035.0,167.0,,,6040.0,VIGRA
919529,1532,GISKE,18096323,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,261.0,,,,,,,,,,
919530,1532,GISKE,18090988,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,515.0,,,411404667.0,Blindheimsgarden,4035.0,167.0,,,6040.0,VIGRA
919531,1532,GISKE,18096358,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,22.0,,,57164388.0,Godøyvegen,7001.0,317.0,,,6055.0,GODØYA
919532,1532,GISKE,18090996,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,36.0,,,411404667.0,Blindheimsgarden,4035.0,167.0,,,6040.0,VIGRA
919533,1532,GISKE,18096366,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,187.0,,,57164388.0,Godøyvegen,7001.0,317.0,,,6055.0,GODØYA
919534,1532,GISKE,18091003,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,214.0,,,,,,,,,,
919535,1532,GISKE,18096374,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,164.0,,,57164388.0,Godøyvegen,7001.0,317.0,,,6055.0,GODØYA
919536,1532,GISKE,18090929,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,313.0,,,,,,,,,,
919537,1532,GISKE,18090937,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19300101,170.0,,,408369781.0,Remane,4062.0,85.0,,,6040.0,VIGRA
919538,1532,GISKE,18096293,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,68.0,,,57164386.0,Godøyvegen,7001.0,119.0,,,6055.0,GODØYA
919539,1532,GISKE,18090945,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,43.0,,,408369781.0,Remane,4062.0,85.0,,,6040.0,VIGRA
919540,1532,GISKE,18096307,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
919541,1532,GISKE,18090953,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,30.0,,,411404667.0,Blindheimsgarden,4035.0,167.0,,,6040.0,VIGRA
919542,1532,GISKE,18096315,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,353.0,,,57164387.0,Godøyvegen,7001.0,239.0,,,6055.0,GODØYA
919543,1532,GISKE,18090759,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,253.0,,,411389288.0,Blindheimsgarden,4035.0,63.0,,,6040.0,VIGRA
919544,1532,GISKE,18096099,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,61.0,,,57164383.0,Høgsteinvegen,7020.0,2.0,,,6055.0,GODØYA
919545,1532,GISKE,18090767,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,318.0,,,411404659.0,Blindheimsgarden,4035.0,65.0,,,6040.0,VIGRA
919546,1532,GISKE,18096102,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,76.0,,,57164383.0,Høgsteinvegen,7020.0,2.0,,,6055.0,GODØYA
919547,1532,GISKE,18090775,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,604.0,,,411389288.0,Blindheimsgarden,4035.0,63.0,,,6040.0,VIGRA
919548,1532,GISKE,18096110,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19080101,342.0,,,57164384.0,Godøyvegen,7001.0,645.0,,,6055.0,GODØYA
919549,1532,GISKE,18090783,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,45.0,,,411389288.0,Blindheimsgarden,4035.0,63.0,,,6040.0,VIGRA
919550,1532,GISKE,18096129,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19830101,206.0,,,507824549.0,Godøyvegen,7001.0,647.0,,,6055.0,GODØYA
919551,1532,GISKE,18090732,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19700101,258.0,,,411672789.0,Blindheimsgarden,4035.0,35.0,,,6040.0,VIGRA
919552,1532,GISKE,18096056,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,366.0,,,,,,,,,,
919553,1532,GISKE,18090732,1,113.0,Våningshus,TB,Tatt i bruk,19951102,19960716,19971201,42.0,,,411672790.0,Blindheimsgarden,4035.0,37.0,,,6040.0,VIGRA
919554,1532,GISKE,18096064,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
919555,1532,GISKE,18096072,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
919556,1532,GISKE,18090740,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,265.0,,,,,,,,,,
919557,1532,GISKE,18096080,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,98.0,,,,,,,,,,
919558,1532,GISKE,18090848,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,251.0,,,411166959.0,Synesvegen,4003.0,124.0,,,6040.0,VIGRA
919559,1532,GISKE,18096188,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,57164384.0,Godøyvegen,7001.0,645.0,,,6055.0,GODØYA
919560,1532,GISKE,18090848,1,113.0,Våningshus,TB,Tatt i bruk,20060308,20060308,20061108,25.0,,,,,,,,,,
919561,1532,GISKE,18096196,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18700101,351.0,,,57167947.0,Godøyvegen,7001.0,340.0,,,6055.0,GODØYA
919562,1532,GISKE,18096218,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,615.0,,,57164385.0,Godøyvegen,7001.0,342.0,,,6055.0,GODØYA
919563,1532,GISKE,18090848,2,113.0,Våningshus,TB,Tatt i bruk,20060308,20060308,20061108,0.0,,,,,,,,,,
919564,1532,GISKE,18096218,1,241.0,Hus for dyr/landbr.lager/silo,RA,Rammetillatelse,19980605,10101,10101,171.0,,,57164385.0,Godøyvegen,7001.0,342.0,,,6055.0,GODØYA
919565,1532,GISKE,18090791,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,135.0,,,411389288.0,Blindheimsgarden,4035.0,63.0,,,6040.0,VIGRA
