,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
919566,1532,GISKE,18096137,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,256.0,,,,,,,,,,
919567,1532,GISKE,18090805,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,418.0,,,,,,,,,,
919568,1532,GISKE,18096145,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
919569,1532,GISKE,18090813,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,225.0,,,412752860.0,Malivegen,4037.0,90.0,,,6040.0,VIGRA
919570,1532,GISKE,18096153,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
919571,1532,GISKE,18090821,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,313.0,,,,,,,,,,
919572,1532,GISKE,18096161,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,92.0,,,57164384.0,Godøyvegen,7001.0,645.0,,,6055.0,GODØYA
919573,1532,GISKE,18090589,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
919574,1532,GISKE,18095912,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,540.0,,,57164378.0,Kamsdalsvegen,7016.0,31.0,,,6055.0,GODØYA
919575,1532,GISKE,18090597,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,374.0,,,411414179.0,Blindheimsgarden,4035.0,183.0,,,6040.0,VIGRA
919576,1532,GISKE,18095920,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19500101,291.0,,,57164379.0,Godøyvegen,7001.0,711.0,,,6055.0,GODØYA
919577,1532,GISKE,18090600,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,523.0,,,,,,,,,,
919578,1532,GISKE,18095939,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,16.0,,,57164379.0,Godøyvegen,7001.0,711.0,,,6055.0,GODØYA
919579,1532,GISKE,18090619,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,74.0,,,,,,,,,,
919580,1532,GISKE,18095947,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,436.0,,,57164379.0,Godøyvegen,7001.0,711.0,,,6055.0,GODØYA
919581,1532,GISKE,18090546,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,19000101,282.0,,,411170607.0,Synesvegen,4003.0,262.0,,,6040.0,VIGRA
919582,1532,GISKE,18095874,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,44.0,,,57164377.0,Godøyvegen,7001.0,475.0,,,6055.0,GODØYA
919583,1532,GISKE,18090554,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,542.0,,,,,,,,,,
919584,1532,GISKE,18095882,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,278.0,,,57164378.0,Kamsdalsvegen,7016.0,31.0,,,6055.0,GODØYA
919585,1532,GISKE,18090562,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
919586,1532,GISKE,18095890,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,555.0,,,57164378.0,Kamsdalsvegen,7016.0,31.0,,,6055.0,GODØYA
919587,1532,GISKE,18090570,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
919588,1532,GISKE,18095904,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,91.0,,,57164378.0,Kamsdalsvegen,7016.0,31.0,,,6055.0,GODØYA
919589,1532,GISKE,18090694,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18900101,254.0,,,411612881.0,Gatå,4036.0,41.0,,,6040.0,VIGRA
919590,1532,GISKE,18096005,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,277.0,,,57164381.0,Godøyvegen,7001.0,256.0,,,6055.0,GODØYA
919591,1532,GISKE,18090708,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,340.0,,,411404668.0,Blindheimsgarden,4035.0,169.0,,,6040.0,VIGRA
919592,1532,GISKE,18096013,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,172.0,,,57164381.0,Godøyvegen,7001.0,256.0,,,6055.0,GODØYA
919593,1532,GISKE,18090716,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,90.0,,,,,,,,,,
919594,1532,GISKE,18096021,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,53.0,,,57164381.0,Godøyvegen,7001.0,256.0,,,6055.0,GODØYA
919595,1532,GISKE,18090724,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18700101,263.0,,,411672790.0,Blindheimsgarden,4035.0,37.0,,,6040.0,VIGRA
919596,1532,GISKE,18096048,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,17.0,,,57164381.0,Godøyvegen,7001.0,256.0,,,6055.0,GODØYA
919597,1532,GISKE,18090627,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
919598,1532,GISKE,18095955,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19520101,276.0,,,57164380.0,Godøyvegen,7001.0,691.0,,,6055.0,GODØYA
919599,1532,GISKE,18090635,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,537.0,,,411519731.0,Blindheimsgarden,4035.0,276.0,,,6040.0,VIGRA
919600,1532,GISKE,18095963,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,25.0,,,57164380.0,Godøyvegen,7001.0,691.0,,,6055.0,GODØYA
919601,1532,GISKE,18090678,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,415.0,,,411519731.0,Blindheimsgarden,4035.0,276.0,,,6040.0,VIGRA
919602,1532,GISKE,18095971,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,432.0,,,57164380.0,Godøyvegen,7001.0,691.0,,,6055.0,GODØYA
919603,1532,GISKE,18090686,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,98.0,,,411612881.0,Gatå,4036.0,41.0,,,6040.0,VIGRA
919604,1532,GISKE,18095998,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,36.0,,,57164380.0,Godøyvegen,7001.0,691.0,,,6055.0,GODØYA
919605,1532,GISKE,18090449,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,85.0,,,411510186.0,Blindheimsgarden,4035.0,201.0,,,6040.0,VIGRA
919606,1532,GISKE,18095742,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,46.0,,,,,,,,,,
919607,1532,GISKE,18090457,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,28.0,,,411510186.0,Blindheimsgarden,4035.0,201.0,,,6040.0,VIGRA
919608,1532,GISKE,18095750,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,301.0,,,57164374.0,Godøyvegen,7001.0,571.0,,,6055.0,GODØYA
919609,1532,GISKE,18090465,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,166.0,,,411612882.0,Gatå,4036.0,129.0,,,6040.0,VIGRA
919610,1532,GISKE,18095769,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,425.0,,,57164374.0,Godøyvegen,7001.0,571.0,,,6055.0,GODØYA
919611,1532,GISKE,18090473,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,196.0,,,411510185.0,Blindheimsgarden,4035.0,190.0,,,6040.0,VIGRA
919612,1532,GISKE,18095777,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,31.0,,,57164374.0,Godøyvegen,7001.0,571.0,,,6055.0,GODØYA
919613,1532,GISKE,18090430,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19940823,19940912,19950811,168.0,,,411510186.0,Blindheimsgarden,4035.0,201.0,,,6040.0,VIGRA
919614,1532,GISKE,18095718,2,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,20020311,20020823,10101,134.0,,,57164373.0,Godøyvegen,7001.0,400.0,,,6055.0,GODØYA
919615,1532,GISKE,18090430,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19950623,19961015,19990115,201.0,,,411510186.0,Blindheimsgarden,4035.0,201.0,,,6040.0,VIGRA
919616,1532,GISKE,18095726,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,4.0,,,57164373.0,Godøyvegen,7001.0,400.0,,,6055.0,GODØYA
919617,1532,GISKE,18095734,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,146.0,,,57164373.0,Godøyvegen,7001.0,400.0,,,6055.0,GODØYA
919618,1532,GISKE,18095823,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,208.0,,,,,,,,,,
919619,1532,GISKE,18090538,0,671.0,Kirke kapell,TB,Tatt i bruk,10101,10101,10101,553.0,,,408356096.0,Kyrkjevegen,4002.0,661.0,,,6040.0,VIGRA
919620,1532,GISKE,18095831,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19510101,309.0,,,328675327.0,Godøyvegen,7001.0,483.0,,,6055.0,GODØYA
919621,1532,GISKE,18090538,1,671.0,Kirke kapell,TB,Tatt i bruk,19930216,19940103,19941201,11.0,,,408356096.0,Kyrkjevegen,4002.0,661.0,,,6040.0,VIGRA
919622,1532,GISKE,18095858,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,411.0,,,57164377.0,Godøyvegen,7001.0,475.0,,,6055.0,GODØYA
919623,1532,GISKE,18095866,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,144.0,,,57164377.0,Godøyvegen,7001.0,475.0,,,6055.0,GODØYA
919624,1532,GISKE,18090481,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,349.0,,,,,,,,,,
919625,1532,GISKE,18095785,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,51.0,,,57164375.0,Kamsdalsvegen,7016.0,2.0,,,6055.0,GODØYA
919626,1532,GISKE,18090503,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
919627,1532,GISKE,18095793,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,458.0,,,57164375.0,Kamsdalsvegen,7016.0,2.0,,,6055.0,GODØYA
919628,1532,GISKE,18090511,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,88.0,,,,,,,,,,
919629,1532,GISKE,18095807,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,460.0,,,57167943.0,Kamsdalsvegen,7016.0,6.0,,,6055.0,GODØYA
919630,1532,GISKE,18090511,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19950808,19950904,19951004,33.0,,,411510185.0,Blindheimsgarden,4035.0,190.0,,,6040.0,VIGRA
919631,1532,GISKE,18095815,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,36.0,,,57164375.0,Kamsdalsvegen,7016.0,2.0,,,6055.0,GODØYA
919632,1532,GISKE,18091224,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,53.0,,,408369780.0,Remane,4062.0,53.0,,,6040.0,VIGRA
919633,1532,GISKE,18091232,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,32.0,,,408369780.0,Remane,4062.0,53.0,,,6040.0,VIGRA
919634,1532,GISKE,18091240,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,453.0,,,412752861.0,Malivegen,4037.0,121.0,,,6040.0,VIGRA
919635,1532,GISKE,18091259,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,179.0,,,412752861.0,Malivegen,4037.0,121.0,,,6040.0,VIGRA
919636,1532,GISKE,18091186,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
919637,1532,GISKE,18091194,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,230.0,,,412122133.0,Blindheimsgarden,4035.0,225.0,,,6040.0,VIGRA
919638,1532,GISKE,18091208,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,21.0,,,408369780.0,Remane,4062.0,53.0,,,6040.0,VIGRA
919639,1532,GISKE,18091216,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,207.0,,,408369780.0,Remane,4062.0,53.0,,,6040.0,VIGRA
919640,1532,GISKE,18091267,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,251.0,,,411519733.0,Blindheimsgarden,4035.0,320.0,,,6040.0,VIGRA
919641,1532,GISKE,18091062,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,407953851.0,Postvegen,4001.0,48.0,,,6040.0,VIGRA
919642,1532,GISKE,18096420,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
919643,1532,GISKE,18091070,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,10101,10101,10101,423.0,,,407953850.0,Postvegen,4001.0,46.0,,,6040.0,VIGRA
919644,1532,GISKE,18096439,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,68.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
919645,1532,GISKE,18091070,1,522.0,Vandre-/feriehjem,TB,Tatt i bruk,20000907,10101,10101,32.0,,,407953850.0,Postvegen,4001.0,46.0,,,6040.0,VIGRA
919646,1532,GISKE,18096447,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,20.0,,,57164390.0,Godøyvegen,7001.0,372.0,,,6055.0,GODØYA
919647,1532,GISKE,18096455,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,241.0,,,57164390.0,Godøyvegen,7001.0,372.0,,,6055.0,GODØYA
919648,1532,GISKE,18091089,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
919649,1532,GISKE,18091011,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19700101,196.0,,,407953852.0,Postvegen,4001.0,60.0,,,6040.0,VIGRA
919650,1532,GISKE,18096390,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,76.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
919651,1532,GISKE,18091038,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,127.0,,,,,,,,,,
919652,1532,GISKE,18096404,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,226.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
919653,1532,GISKE,18091046,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
919654,1532,GISKE,18096404,1,111.0,Enebolig,RA,Rammetillatelse,19960620,10101,10101,10.0,,,,,,,,,,
919655,1532,GISKE,18091054,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,270.0,,,407950755.0,Postvegen,4001.0,36.0,,,6040.0,VIGRA
919656,1532,GISKE,18096412,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,57164389.0,Godøyvegen,7001.0,90.0,,,6055.0,GODØYA
919657,1532,GISKE,18096528,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,262.0,,,57164392.0,Godøyvegen,7001.0,221.0,,,6055.0,GODØYA
919658,1532,GISKE,18091135,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,141.0,,,411157668.0,Synesvegen,4003.0,186.0,,,6040.0,VIGRA
919659,1532,GISKE,18096536,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,187.0,,,57164392.0,Godøyvegen,7001.0,221.0,,,6055.0,GODØYA
919660,1532,GISKE,18091143,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,197.0,,,411157668.0,Synesvegen,4003.0,186.0,,,6040.0,VIGRA
919661,1532,GISKE,18091151,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,184.0,,,411612880.0,Gatå,4036.0,4.0,,,6040.0,VIGRA
919662,1532,GISKE,18091178,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,259.0,,,,,,,,,,
919663,1532,GISKE,18096463,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,57164391.0,Godøyvegen,7001.0,207.0,,,6055.0,GODØYA
919664,1532,GISKE,18091097,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,40.0,,,407953850.0,Postvegen,4001.0,46.0,,,6040.0,VIGRA
919665,1532,GISKE,18096471,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,243.0,,,57167956.0,Godøyvegen,7001.0,205.0,,,6055.0,GODØYA
919666,1532,GISKE,18091100,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
919667,1532,GISKE,18096498,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,245.0,,,57164391.0,Godøyvegen,7001.0,207.0,,,6055.0,GODØYA
919668,1532,GISKE,18091119,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,179.0,,,411157660.0,Synesvegen,4003.0,119.0,,,6040.0,VIGRA
919669,1532,GISKE,18096501,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,389.0,,,57164391.0,Godøyvegen,7001.0,207.0,,,6055.0,GODØYA
919670,1532,GISKE,18091127,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,308.0,,,411157660.0,Synesvegen,4003.0,119.0,,,6040.0,VIGRA
919671,1532,GISKE,18093316,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720101,256.0,,,411612879.0,Røssvikvegen,4047.0,193.0,,,6040.0,VIGRA
919672,1532,GISKE,18093294,2,111.0,Enebolig,TB,Tatt i bruk,20051010,20051010,20051210,0.0,,,,,,,,,,
919673,1532,GISKE,18093308,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,182.0,,,411519736.0,Røssvikgarden,4046.0,59.0,,,6040.0,VIGRA
919674,1532,GISKE,18093189,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,303.0,,,408292351.0,Kyrkjevegen,4002.0,278.0,,,6040.0,VIGRA
919675,1532,GISKE,18093197,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,49.0,,,408292349.0,Kyrkjevegen,4002.0,250.0,,,6040.0,VIGRA
919676,1532,GISKE,18093200,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,260.0,,,408292349.0,Kyrkjevegen,4002.0,250.0,,,6040.0,VIGRA
919677,1532,GISKE,18093219,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,293.0,,,408292349.0,Kyrkjevegen,4002.0,250.0,,,6040.0,VIGRA
919678,1532,GISKE,18093146,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19100101,199.0,,,411595278.0,Røssvikvegen,4047.0,98.0,,,6040.0,VIGRA
919679,1532,GISKE,18093154,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,58.0,,,411595278.0,Røssvikvegen,4047.0,98.0,,,6040.0,VIGRA
919680,1532,GISKE,18093162,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,37.0,,,411595278.0,Røssvikvegen,4047.0,98.0,,,6040.0,VIGRA
919681,1532,GISKE,18093170,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19100101,389.0,,,408292351.0,Kyrkjevegen,4002.0,278.0,,,6040.0,VIGRA
919682,1532,GISKE,18093278,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,233.0,,,411595276.0,Røssvikvegen,4047.0,44.0,,,6040.0,VIGRA
919683,1532,GISKE,18093286,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,280.0,,,411519734.0,Røssvikgarden,4046.0,49.0,,,6040.0,VIGRA
919684,1532,GISKE,18093294,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.0,,,408292350.0,Kyrkjevegen,4002.0,270.0,,,6040.0,VIGRA
919685,1532,GISKE,18093294,1,111.0,Enebolig,TB,Tatt i bruk,20051010,20051010,20051210,5.0,,,,,,,,,,
919686,1532,GISKE,18093227,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,305.0,,,411595277.0,Røssvikvegen,4047.0,46.0,,,6040.0,VIGRA
919687,1532,GISKE,18093235,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,411595277.0,Røssvikvegen,4047.0,46.0,,,6040.0,VIGRA
919688,1532,GISKE,18093243,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,411595277.0,Røssvikvegen,4047.0,46.0,,,6040.0,VIGRA
919689,1532,GISKE,18093251,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,411173251.0,Synesvegen,4003.0,335.0,,,6040.0,VIGRA
919690,1532,GISKE,18090317,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,267.0,,,408296705.0,Kyrkjevegen,4002.0,530.0,,,6040.0,VIGRA
919691,1532,GISKE,18095602,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,65.0,,,57164371.0,Kamsdalsvegen,7016.0,21.0,,,6055.0,GODØYA
919692,1532,GISKE,18090325,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18900101,331.0,,,412752859.0,Malivegen,4037.0,51.0,,,6040.0,VIGRA
919693,1532,GISKE,18095610,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,187.0,,,57164371.0,Kamsdalsvegen,7016.0,21.0,,,6055.0,GODØYA
919694,1532,GISKE,18090333,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,664.0,,,412752859.0,Malivegen,4037.0,51.0,,,6040.0,VIGRA
919695,1532,GISKE,18095629,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,43.0,,,57164371.0,Kamsdalsvegen,7016.0,21.0,,,6055.0,GODØYA
919696,1532,GISKE,18090341,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,14.0,,,412752859.0,Malivegen,4037.0,51.0,,,6040.0,VIGRA
919697,1532,GISKE,18095637,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,473.0,,,57164371.0,Kamsdalsvegen,7016.0,21.0,,,6055.0,GODØYA
919698,1532,GISKE,18090279,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19770101,280.0,,,411404661.0,Blindheimsgarden,4035.0,103.0,,,6040.0,VIGRA
919699,1532,GISKE,18095564,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19790101,211.0,,,57167942.0,Fløtane,7011.0,5.0,,,6055.0,GODØYA
919700,1532,GISKE,18090287,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,436.0,,,411404662.0,Blindheimsgarden,4035.0,105.0,,,6040.0,VIGRA
919701,1532,GISKE,18095572,0,539.0,Annen restaurantbygning,FA,Ferdigattest,10101,10101,10101,329.0,,,57164370.0,Fløtane,7011.0,7.0,,,6055.0,GODØYA
919702,1532,GISKE,18090295,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,140.0,,,,,,,,,,
919703,1532,GISKE,18095580,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,61.0,,,57164370.0,Fløtane,7011.0,7.0,,,6055.0,GODØYA
919704,1532,GISKE,18090309,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,327.0,,,408296705.0,Kyrkjevegen,4002.0,530.0,,,6040.0,VIGRA
919705,1532,GISKE,18095599,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,46.0,,,57164370.0,Fløtane,7011.0,7.0,,,6055.0,GODØYA
919706,1532,GISKE,18090406,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,592.0,,,408356097.0,Kyrkjevegen,4002.0,480.0,,,6040.0,VIGRA
919707,1532,GISKE,18095696,0,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,10101,10101,10101,343.0,,,57164373.0,Godøyvegen,7001.0,400.0,,,6055.0,GODØYA
919708,1532,GISKE,18090414,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,32.0,,,408356097.0,Kyrkjevegen,4002.0,480.0,,,6040.0,VIGRA
