,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
919709,1532,GISKE,18095718,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,734.0,,,57164373.0,Godøyvegen,7001.0,400.0,,,6055.0,GODØYA
919710,1532,GISKE,18090422,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19040101,288.0,,,411510186.0,Blindheimsgarden,4035.0,201.0,,,6040.0,VIGRA
919711,1532,GISKE,18095718,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19951017,19961022,19971215,113.0,,,57164373.0,Godøyvegen,7001.0,400.0,,,6055.0,GODØYA
919712,1532,GISKE,18090430,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,357.0,,,411510186.0,Blindheimsgarden,4035.0,201.0,,,6040.0,VIGRA
919713,1532,GISKE,18090368,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,41.0,,,412752859.0,Malivegen,4037.0,51.0,,,6040.0,VIGRA
919714,1532,GISKE,18095645,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,308.0,,,57168047.0,Godøyvegen,7001.0,551.0,,,6055.0,GODØYA
919715,1532,GISKE,18090376,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,130.0,,,412752859.0,Malivegen,4037.0,51.0,,,6040.0,VIGRA
919716,1532,GISKE,18095653,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,57168047.0,Godøyvegen,7001.0,551.0,,,6055.0,GODØYA
919717,1532,GISKE,18090384,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,221.0,,,411404666.0,Blindheimsgarden,4035.0,135.0,,,6040.0,VIGRA
919718,1532,GISKE,18095661,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,365.0,,,,,,,,,,
919719,1532,GISKE,18090392,0,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,10101,10101,19000101,336.0,,,408356097.0,Kyrkjevegen,4002.0,480.0,,,6040.0,VIGRA
919720,1532,GISKE,18095688,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
919721,1532,GISKE,18095467,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,326.0,,,57164368.0,Kamsdalsvegen,7016.0,66.0,,,6055.0,GODØYA
919722,1532,GISKE,18095513,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,51.0,,,518470400.0,Høgsteinvegen,7020.0,36.0,,,6055.0,GODØYA
919723,1532,GISKE,18095521,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,63.0,,,57164369.0,Høgsteinvegen,7020.0,38.0,,,6055.0,GODØYA
919724,1532,GISKE,18090252,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,714.0,,,411404666.0,Blindheimsgarden,4035.0,135.0,,,6040.0,VIGRA
919725,1532,GISKE,18095548,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,24.0,,,57164368.0,Kamsdalsvegen,7016.0,66.0,,,6055.0,GODØYA
919726,1532,GISKE,18090260,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,63.0,,,411404666.0,Blindheimsgarden,4035.0,135.0,,,6040.0,VIGRA
919727,1532,GISKE,18095556,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,234.0,,,57164370.0,Fløtane,7011.0,7.0,,,6055.0,GODØYA
919728,1532,GISKE,18095475,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,594.0,,,57164368.0,Kamsdalsvegen,7016.0,66.0,,,6055.0,GODØYA
919729,1532,GISKE,18095483,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,50.0,,,57164368.0,Kamsdalsvegen,7016.0,66.0,,,6055.0,GODØYA
919730,1532,GISKE,18095491,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,276.0,,,57164368.0,Kamsdalsvegen,7016.0,66.0,,,6055.0,GODØYA
919731,1532,GISKE,18095505,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,182.0,,,57164369.0,Høgsteinvegen,7020.0,38.0,,,6055.0,GODØYA
919732,1532,GISKE,18097931,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,57164446.0,Gøymyrane,7031.0,10.0,,,6055.0,GODØYA
919733,1532,GISKE,18092387,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,411346253.0,Tørneset,4041.0,12.0,,,6040.0,VIGRA
919734,1532,GISKE,18097958,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,275.0,,,57164446.0,Gøymyrane,7031.0,10.0,,,6055.0,GODØYA
919735,1532,GISKE,18092395,0,111.0,Enebolig,TB,Tatt i bruk,19771214,19771214,19790425,164.0,,,411346254.0,Tørneset,4041.0,14.0,,,6040.0,VIGRA
919736,1532,GISKE,18097966,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,57164447.0,Godøyvegen,7001.0,296.0,,,6055.0,GODØYA
919737,1532,GISKE,18097974,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,57164447.0,Godøyvegen,7001.0,296.0,,,6055.0,GODØYA
919738,1532,GISKE,18097893,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,57164442.0,Geilereset,7017.0,5.0,,,6055.0,GODØYA
919739,1532,GISKE,18092352,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,10101,10101,299.0,,,411404663.0,Blindheimsgarden,4035.0,127.0,,,6040.0,VIGRA
919740,1532,GISKE,18097907,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,257.0,,,57164443.0,Kamsdalsvegen,7016.0,86.0,,,6055.0,GODØYA
919741,1532,GISKE,18092360,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
919742,1532,GISKE,18097915,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,51.0,,,57164443.0,Kamsdalsvegen,7016.0,86.0,,,6055.0,GODØYA
919743,1532,GISKE,18092379,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,411346253.0,Tørneset,4041.0,12.0,,,6040.0,VIGRA
919744,1532,GISKE,18097923,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,209.0,,,57164444.0,Geilevika,7018.0,3.0,,,6055.0,GODØYA
919745,1532,GISKE,18092379,1,111.0,Enebolig,IG,Igangsettingstillatelse,20050615,20050615,10101,40.0,,,,,,,,,,
919746,1532,GISKE,18092425,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,263.0,,,411346252.0,Tørneset,4041.0,11.0,,,6040.0,VIGRA
919747,1532,GISKE,18098024,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,57164450.0,Godøyvegen,7001.0,153.0,,,6055.0,GODØYA
919748,1532,GISKE,18092433,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,411346256.0,Tørneset,4041.0,18.0,,,6040.0,VIGRA
919749,1532,GISKE,18098032,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,57164450.0,Godøyvegen,7001.0,153.0,,,6055.0,GODØYA
919750,1532,GISKE,18092441,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,412747826.0,Vikevegen,4040.0,75.0,,,6040.0,VIGRA
919751,1532,GISKE,18098040,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,223.0,,,57164451.0,Kamsdalsvegen,7016.0,91.0,,,6055.0,GODØYA
919752,1532,GISKE,18092441,1,111.0,Enebolig,RA,Rammetillatelse,20000831,10101,10101,23.0,,,412747826.0,Vikevegen,4040.0,75.0,,,6040.0,VIGRA
919753,1532,GISKE,18098059,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,57164451.0,Kamsdalsvegen,7016.0,91.0,,,6055.0,GODØYA
919754,1532,GISKE,18092395,1,111.0,Enebolig,TB,Tatt i bruk,20050922,20050922,20050922,17.0,,,,,,,,,,
919755,1532,GISKE,18097982,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,57164448.0,Støbakkvika,7022.0,11.0,,,6055.0,GODØYA
919756,1532,GISKE,18097990,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
919757,1532,GISKE,18092409,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,411346255.0,Tørneset,4041.0,16.0,,,6040.0,VIGRA
919758,1532,GISKE,18098008,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,57164449.0,Valkvævegen,7002.0,15.0,,,6055.0,GODØYA
919759,1532,GISKE,18092417,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,411346255.0,Tørneset,4041.0,16.0,,,6040.0,VIGRA
919760,1532,GISKE,18098016,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,57164449.0,Valkvævegen,7002.0,15.0,,,6055.0,GODØYA
919761,1532,GISKE,18097796,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,177.0,,,57164437.0,Godøyvegen,7001.0,304.0,,,6055.0,GODØYA
919762,1532,GISKE,18097796,1,112.0,Enebolig m/hybel/sokkelleil.,RA,Rammetillatelse,20030604,10101,10101,61.0,,,57164437.0,Godøyvegen,7001.0,304.0,,,6055.0,GODØYA
919763,1532,GISKE,18097818,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,215.0,,,57164438.0,Kamsdalsvegen,7016.0,80.0,,,6055.0,GODØYA
919764,1532,GISKE,18097826,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,103.0,,,57164438.0,Kamsdalsvegen,7016.0,80.0,,,6055.0,GODØYA
919765,1532,GISKE,18097761,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,57164435.0,Godøyvegen,7001.0,149.0,,,6055.0,GODØYA
919766,1532,GISKE,18097761,1,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20041118,20041203,10101,13.0,,,,,,,,,,
919767,1532,GISKE,18097788,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,213.0,,,57164436.0,Godøyvegen,7001.0,151.0,,,6055.0,GODØYA
919768,1532,GISKE,18092344,0,672.0,Bedehus menighetshus,TB,Tatt i bruk,10101,10101,10101,298.0,,,408356095.0,Kyrkjevegen,4002.0,651.0,,,6040.0,VIGRA
919769,1532,GISKE,18097869,1,111.0,Enebolig,TB,Tatt i bruk,19920708,19921102,19921208,37.0,,,57164441.0,Godøyvegen,7001.0,348.0,,,6055.0,GODØYA
919770,1532,GISKE,18092344,1,672.0,Bedehus menighetshus,TB,Tatt i bruk,19960310,19960708,10101,61.0,,,408356095.0,Kyrkjevegen,4002.0,651.0,,,6040.0,VIGRA
919771,1532,GISKE,18097877,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,57164441.0,Godøyvegen,7001.0,348.0,,,6055.0,GODØYA
919772,1532,GISKE,18092344,2,672.0,Bedehus menighetshus,TB,Tatt i bruk,20070118,20070118,20070801,0.0,,,408356095.0,Kyrkjevegen,4002.0,651.0,,,6040.0,VIGRA
919773,1532,GISKE,18097885,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,206.0,,,57164442.0,Geilereset,7017.0,5.0,,,6055.0,GODØYA
919774,1532,GISKE,18097834,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,250.0,,,57164439.0,Kamsdalsvegen,7016.0,82.0,,,6055.0,GODØYA
919775,1532,GISKE,18097842,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,57164439.0,Kamsdalsvegen,7016.0,82.0,,,6055.0,GODØYA
919776,1532,GISKE,18092328,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
919777,1532,GISKE,18097850,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,243.0,,,57164440.0,Negardvegen,7015.0,25.0,,,6055.0,GODØYA
919778,1532,GISKE,18092336,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,,,,,,,,
919779,1532,GISKE,18097869,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,181.0,,,57164441.0,Godøyvegen,7001.0,348.0,,,6055.0,GODØYA
919780,1532,GISKE,18097672,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,57164429.0,Negardvegen,7015.0,22.0,,,6055.0,GODØYA
919781,1532,GISKE,18097680,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,57164429.0,Negardvegen,7015.0,22.0,,,6055.0,GODØYA
919782,1532,GISKE,18097699,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,154.0,,,57164430.0,Høgsteinvegen,7020.0,35.0,,,6055.0,GODØYA
919783,1532,GISKE,18097702,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,198.0,,,57164431.0,Paulsneset,7014.0,5.0,,,6055.0,GODØYA
919784,1532,GISKE,18097621,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,57168845.0,Godøyvegen,7001.0,249.0,,,6055.0,GODØYA
919785,1532,GISKE,18097648,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
919786,1532,GISKE,18097656,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,219.0,,,57164428.0,Ådalsvegen,7019.0,8.0,,,6055.0,GODØYA
919787,1532,GISKE,18097664,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,57164428.0,Ådalsvegen,7019.0,8.0,,,6055.0,GODØYA
919788,1532,GISKE,18097737,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,210.0,,,57164433.0,Godøyvegen,7001.0,637.0,,,6055.0,GODØYA
919789,1532,GISKE,18097745,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,57164433.0,Godøyvegen,7001.0,637.0,,,6055.0,GODØYA
919790,1532,GISKE,18097753,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,57164435.0,Godøyvegen,7001.0,149.0,,,6055.0,GODØYA
919791,1532,GISKE,18097702,1,112.0,Enebolig m/hybel/sokkelleil.,RA,Rammetillatelse,19990122,10101,10101,41.0,,,57164431.0,Paulsneset,7014.0,5.0,,,6055.0,GODØYA
919792,1532,GISKE,18097710,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
919793,1532,GISKE,18097729,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,57164432.0,Støbakkvika,7022.0,1.0,,,6055.0,GODØYA
919794,1532,GISKE,18097729,1,111.0,Enebolig,TB,Tatt i bruk,20071029,20071129,20080129,13.0,,,57164432.0,Støbakkvika,7022.0,1.0,,,6055.0,GODØYA
919795,1532,GISKE,18097583,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,57164425.0,Paulsneset,7014.0,2.0,,,6055.0,GODØYA
919796,1532,GISKE,18097591,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,216.0,,,57164427.0,Valkvævegen,7002.0,12.0,,,6055.0,GODØYA
919797,1532,GISKE,18097605,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,57164427.0,Valkvævegen,7002.0,12.0,,,6055.0,GODØYA
919798,1532,GISKE,18097613,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,57164427.0,Valkvævegen,7002.0,12.0,,,6055.0,GODØYA
919799,1532,GISKE,18097575,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,225.0,,,57164425.0,Paulsneset,7014.0,2.0,,,6055.0,GODØYA
919800,1532,GISKE,18093006,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,36.0,,,411173252.0,Synesvegen,4003.0,360.0,,,6040.0,VIGRA
919801,1532,GISKE,18093014,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,19200101,290.0,,,411519735.0,Røssvikgarden,4046.0,53.0,,,6040.0,VIGRA
919802,1532,GISKE,18093022,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
919803,1532,GISKE,18093030,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
919804,1532,GISKE,18092964,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,19010101,229.0,,,411173253.0,Synesvegen,4003.0,388.0,,,6040.0,VIGRA
919805,1532,GISKE,18098504,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,207.0,,,57164488.0,Leitebakken,7025.0,18.0,,,6055.0,GODØYA
919806,1532,GISKE,18092972,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,162.0,,,,,,,,,,
919807,1532,GISKE,18098504,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,207.0,,,57164488.0,Leitebakken,7025.0,18.0,,,6055.0,GODØYA
919808,1532,GISKE,18092980,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18500101,194.0,,,411173252.0,Synesvegen,4003.0,360.0,,,6040.0,VIGRA
919809,1532,GISKE,18098512,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,57164488.0,Leitebakken,7025.0,18.0,,,6055.0,GODØYA
919810,1532,GISKE,18092999,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,252.0,,,411173252.0,Synesvegen,4003.0,360.0,,,6040.0,VIGRA
919811,1532,GISKE,18098520,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,57164490.0,Leitet,7024.0,18.0,,,6055.0,GODØYA
919812,1532,GISKE,18093081,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,387.0,,,,,,,,,,
919813,1532,GISKE,18093103,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19260101,274.0,,,411234599.0,Hamnevegen,4045.0,74.0,,,6040.0,VIGRA
919814,1532,GISKE,18093111,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
919815,1532,GISKE,18093138,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,444.0,,,411595278.0,Røssvikvegen,4047.0,98.0,,,6040.0,VIGRA
919816,1532,GISKE,18093049,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,156.0,,,424057436.0,Kyrkjevegen,4002.0,236.0,,,6040.0,VIGRA
919817,1532,GISKE,18093057,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19200101,226.0,,,424057436.0,Kyrkjevegen,4002.0,236.0,,,6040.0,VIGRA
919818,1532,GISKE,18093065,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,303.0,,,424057436.0,Kyrkjevegen,4002.0,236.0,,,6040.0,VIGRA
919819,1532,GISKE,18093073,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,26.0,,,424057436.0,Kyrkjevegen,4002.0,236.0,,,6040.0,VIGRA
919820,1532,GISKE,18092832,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,100.0,,,57163979.0,,,,,0.0,6040.0,VIGRA
919821,1532,GISKE,18098407,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,148.0,,,57164480.0,Godøyvegen,7001.0,91.0,,,6055.0,GODØYA
919822,1532,GISKE,18092840,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,67.0,,,57163979.0,,,,,0.0,6040.0,VIGRA
919823,1532,GISKE,18098415,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,216.0,,,57164481.0,Kamsdalsvegen,7016.0,84.0,,,6055.0,GODØYA
919824,1532,GISKE,18092859,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,366.0,,,,,,,,,,
919825,1532,GISKE,18098423,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,200.0,,,57164482.0,Godøyvegen,7001.0,315.0,,,6055.0,GODØYA
919826,1532,GISKE,18092867,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19000101,273.0,,,408292352.0,Kyrkjevegen,4002.0,317.0,,,6040.0,VIGRA
919827,1532,GISKE,18098431,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,261.0,,,57164483.0,Godøyvegen,7001.0,461.0,,,6055.0,GODØYA
919828,1532,GISKE,18092794,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
919829,1532,GISKE,18098369,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
919830,1532,GISKE,18092808,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,411519738.0,Røssvikgarden,4046.0,79.0,,,6040.0,VIGRA
919831,1532,GISKE,18098377,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,186.0,,,57164477.0,Leitebø,7027.0,1.0,,,6055.0,GODØYA
919832,1532,GISKE,18092816,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,39.0,,,411595270.0,Røssvikgarden,4046.0,77.0,,,6040.0,VIGRA
919833,1532,GISKE,18098385,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,57164477.0,Leitebø,7027.0,1.0,,,6055.0,GODØYA
919834,1532,GISKE,18092824,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,309.0,,,,,,,,,,
919835,1532,GISKE,18098393,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,57164478.0,Kamsdalsvegen,7016.0,79.0,,,6055.0,GODØYA
919836,1532,GISKE,18092913,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,45.0,,,411595275.0,Røssvikgarden,4046.0,195.0,,,6040.0,VIGRA
919837,1532,GISKE,18098482,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,182.0,,,57164486.0,Leitebakken,7025.0,8.0,,,6055.0,GODØYA
919838,1532,GISKE,18092921,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,660.0,,,411595275.0,Røssvikgarden,4046.0,195.0,,,6040.0,VIGRA
919839,1532,GISKE,18098490,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,287.0,,,57164487.0,Leitebakken,7025.0,16.0,,,6055.0,GODØYA
919840,1532,GISKE,18092948,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,62.0,,,411595275.0,Røssvikgarden,4046.0,195.0,,,6040.0,VIGRA
919841,1532,GISKE,18098490,1,111.0,Enebolig,TB,Tatt i bruk,20020513,20020513,20020513,14.0,,,57164487.0,Leitebakken,7025.0,16.0,,,6055.0,GODØYA
919842,1532,GISKE,18092956,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,94.0,,,,,,,,,,
919843,1532,GISKE,18092875,0,111.0,Enebolig,BF,Bygning flyttet,10101,10101,10101,124.0,,,481314378.0,,,,,0.0,6040.0,VIGRA
919844,1532,GISKE,18098431,1,111.0,Enebolig,RA,Rammetillatelse,19980126,10101,10101,35.0,,,57164483.0,Godøyvegen,7001.0,461.0,,,6055.0,GODØYA
919845,1532,GISKE,18092883,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
919846,1532,GISKE,18098458,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,222.0,,,57164484.0,Leitebakken,7025.0,2.0,,,6055.0,GODØYA
919847,1532,GISKE,18092891,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,371.0,,,411595275.0,Røssvikgarden,4046.0,195.0,,,6040.0,VIGRA
919848,1532,GISKE,18098466,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,28.0,,,57164484.0,Leitebakken,7025.0,2.0,,,6055.0,GODØYA
919849,1532,GISKE,18092905,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,63.0,,,411595275.0,Røssvikgarden,4046.0,195.0,,,6040.0,VIGRA
919850,1532,GISKE,18098474,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,57164485.0,Leitebakken,7025.0,4.0,,,6055.0,GODØYA
919851,1532,GISKE,18092689,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,78.0,,,,,,,,,,
919852,1532,GISKE,18098245,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,173.0,,,57164468.0,Teppemyra,7021.0,10.0,,,6055.0,GODØYA
